fact_unit,2010-04-29,2010-07-29,2010-10-28,2011-02-23,2011-04-28,2011-07-28,2011-10-27,2012-02-23,2012-04-26,2012-07-26,2012-10-25,2013-02-22,2013-04-25,2013-07-25,2013-07-26,2013-11-06,2014-02-28,2014-04-24,2014-07-24,2014-10-23,2015-02-25,2015-04-23,2015-07-23,2015-10-22,2016-02-24,2016-04-29,2016-07-28,2016-10-27,2017-02-22,2017-04-27,2017-07-27,2017-11-09,2018-03-01,2018-04-26,2018-07-26,2018-10-25,2019-02-21,2019-05-10,2019-07-25,2019-10-25,2020-02-20,2020-04-21,2020-07-23,2020-10-22,2021-02-25,2021-04-22,2021-07-22,2021-10-21,2022-02-24,2022-04-21,2022-07-21,2022-10-20,2023-02-23,2023-04-20,2023-07-25,2023-10-23,2024-02-22,2024-04-22,2024-07-22,2024-10-21,2025-02-20,2025-04-22,2025-07-22,2025-10-21
NetCashProvidedByUsedInInvestingActivities / USD,-14000000.0,-32500000.0,-52900000.0,-141600000.0,-56000000.0,-13900000.0,85500000.0,-270100000.0,-59600000.0,-74800000.0,-173100000.0,1000000.0,-20200000.0,-35600000.0,1000000.0,-57800000.0,-204100000.0,25000000.0,8900000.0,-50600000.0,-1083600000.0,-354700000.0,-374400000.0,-399500000.0,-136300000.0,-26100000.0,-59700000.0,-95200000.0,-429300000.0,-1778800000.0,-1821400000.0,-1934200000.0,-147800000.0,-49000000.0,-100900000.0,-226200000.0,-1975900000.0,-70100000.0,-149400000.0,-325200000.0,-349500000.0,-164600000.0,-468300000.0,-565500000.0,-461500000.0,-136100000.0,-250900000.0,-380900000.0,-697500000.0,-973500000.0,-1095600000.0,-1440300000.0,-492700000.0,-268200000.0,-328700000.0,-807100000.0,-3398200000.0,-162600000.0,-318700000.0,-724700000.0,-959500000.0,-131900000.0,-268600000.0,-392600000.0
NetCashProvidedByUsedInOperatingActivities / USD,44500000.0,145600000.0,268800000.0,448100000.0,37700000.0,138900000.0,207400000.0,418400000.0,23100000.0,147000000.0,259000000.0,352600000.0,48300000.0,197300000.0,352600000.0,348300000.0,408700000.0,66300000.0,202800000.0,377100000.0,496300000.0,71800000.0,224600000.0,413400000.0,569000000.0,102900000.0,289600000.0,536800000.0,616200000.0,108100000.0,298500000.0,544200000.0,769100000.0,103700000.0,329100000.0,608700000.0,823000000.0,119600000.0,354800000.0,507400000.0,816000000.0,31000000.0,248000000.0,83100000.0,672200000.0,30800000.0,282000000.0,649000000.0,313800000.0,143400000.0,551100000.0,949500000.0,946200000.0,-198500000.0,76800000.0,431700000.0,1334800000.0,150900000.0,413000000.0,794700000.0,757100000.0,252700000.0,520200000.0,999700000.0
NetIncomeLoss / USD,54400000.0,114000000.0,173700000.0,272800000.0,56700000.0,128000000.0,204500000.0,233900000.0,57300000.0,91800000.0,158500000.0,266700000.0,71500000.0,147900000.0,266700000.0,225800000.0,232900000.0,101100000.0,191600000.0,275100000.0,272100000.0,83900000.0,176700000.0,269400000.0,351800000.0,88300000.0,199300000.0,317200000.0,367400000.0,102100000.0,233000000.0,365800000.0,429100000.0,153300000.0,318700000.0,415000000.0,488800000.0,90900000.0,235800000.0,274200000.0,587300000.0,-555900000.0,-489100000.0,-408000000.0,310500000.0,116900000.0,217100000.0,445700000.0,-384100000.0,201600000.0,416700000.0,622100000.0,520100000.0,221800000.0,422400000.0,588000000.0,744200000.0,112400000.0,250600000.0,412900000.0,696200000.0,124900000.0,288700000.0,430100000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,1700000.0,3200000.0,4900000.0,6200000.0,1900000.0,4000000.0,6300000.0,6600000.0,2000000.0,4600000.0,7200000.0,8100000.0,2200000.0,4600000.0,8100000.0,6800000.0,8800000.0,2100000.0,3900000.0,5900000.0,8700000.0,2400000.0,4100000.0,5800000.0,8100000.0,1300000.0,2800000.0,4600000.0,6600000.0,300000.0,2400000.0,4500000.0,5700000.0,2100000.0,4300000.0,8500000.0,6300000.0,2900000.0,4200000.0,5400000.0,10700000.0,1500000.0,3000000.0,4400000.0,6500000.0,1900000.0,2100000.0,2900000.0,6000000.0,1300000.0,2100000.0,3400000.0,6100000.0,1000000.0,1800000.0,3100000.0,4300000.0,1100000.0,2300000.0,4300000.0,4000000.0,1200000.0,2500000.0,3800000.0
NetIncomeLossAttributableToRedeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,,300000.0,900000.0,1500000.0,0.0,300000.0,200000.0
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748500000.0,,252900000.0,417200000.0,700200000.0,126100000.0,290900000.0,433700000.0
NoncontrollingInterestIncreaseFromBusinessCombination / USD,,,,,,,,,,,,,,,,,,,,,,,,,,6700000.0,6800000.0,,300000.0,,,,300000.0,,,,1700000.0,,,,,,,,,,,,,,,,,,,,176400000.0,,,176400000.0,176400000.0,,,
NoncurrentAssets / USD,,,,,,,,,,,,3060500000.0,,,3060500000.0,,3981400000.0,,,,3891500000.0,,,,4070500000.0,,,,3947400000.0,,,,5991100000.0,,,,6235000000.0,,,,6250900000.0,,,,6699600000.0,,,,7133500000.0,,,,9920000000.0,,,,10177400000.0,,,,10923700000.0,,,
NumberOfBusinessesAcquired / acquisition,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,
NumberOfOperatingSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
OperatingIncomeLoss / USD,101000000.0,198900000.0,298900000.0,439000000.0,104300000.0,210100000.0,320300000.0,381800000.0,109100000.0,223700000.0,345300000.0,430000000.0,128300000.0,257300000.0,422400000.0,387800000.0,468600000.0,149000000.0,307100000.0,457100000.0,480000000.0,151900000.0,319300000.0,473000000.0,611200000.0,154200000.0,342700000.0,517000000.0,638200000.0,176200000.0,401900000.0,614000000.0,693900000.0,218600000.0,484500000.0,639100000.0,825100000.0,144200000.0,337800000.0,401900000.0,831700000.0,-617900000.0,-504000000.0,-382500000.0,448000000.0,135900000.0,302700000.0,507200000.0,-335400000.0,306600000.0,612600000.0,885800000.0,676600000.0,332400000.0,637100000.0,880000000.0,1138000000.0,205400000.0,442200000.0,688500000.0,1056000000.0,224700000.0,506900000.0,754000000.0
OperatingLeaseExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9500000.0,20200000.0,30500000.0,34500000.0,,,,41300000.0,,,,40800000.0,,,,39300000.0,,,,37800000.0,,,,42200000.0,,,
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7400000.0,14700000.0,14700000.0,29100000.0,,,,28800000.0,,,,27800000.0,,,,29700000.0,,,,31800000.0,,,,31700000.0,,,
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,0.043,0.044,0.043,,,,0.041,,,,0.031,,,,0.033,,,,0.046,,,,0.05,,,
OtherAssetsCurrent / USD,27400000.0,27400000.0,27400000.0,27400000.0,21100000.0,21100000.0,21100000.0,25000000.0,15600000.0,15600000.0,15600000.0,20200000.0,39700000.0,39700000.0,20200000.0,39700000.0,48700000.0,68300000.0,68300000.0,68300000.0,68300000.0,103900000.0,103900000.0,103900000.0,89300000.0,79200000.0,79200000.0,79200000.0,79200000.0,50100000.0,50100000.0,50100000.0,50100000.0,122900000.0,122900000.0,122900000.0,122900000.0,109600000.0,109600000.0,109600000.0,109600000.0,187900000.0,187900000.0,187900000.0,187900000.0,59000000.0,59000000.0,59000000.0,59000000.0,60200000.0,60200000.0,60200000.0,60200000.0,93300000.0,93300000.0,93300000.0,93300000.0,88800000.0,88800000.0,88800000.0,88800000.0,98200000.0,98200000.0,98200000.0
OtherAssetsNoncurrent / USD,88700000.0,88700000.0,88700000.0,88700000.0,101800000.0,101800000.0,101800000.0,101800000.0,156400000.0,156400000.0,156400000.0,161900000.0,165100000.0,165100000.0,161900000.0,165100000.0,165100000.0,138800000.0,138800000.0,138800000.0,138800000.0,112600000.0,112600000.0,112600000.0,114000000.0,79500000.0,79500000.0,79500000.0,79500000.0,131300000.0,131300000.0,131300000.0,131300000.0,142000000.0,142000000.0,142000000.0,142000000.0,162400000.0,162400000.0,162400000.0,162400000.0,304200000.0,304200000.0,304200000.0,304200000.0,405600000.0,405600000.0,405600000.0,405600000.0,353100000.0,353100000.0,353100000.0,353100000.0,293200000.0,293200000.0,293200000.0,293200000.0,306200000.0,306200000.0,306200000.0,306200000.0,343400000.0,343400000.0,343400000.0
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax / USD,,,,,,,,,,,,,,-25800000.0,,-19700000.0,36300000.0,-6000000.0,9100000.0,-27300000.0,-131000000.0,-36900000.0,-17800000.0,-49200000.0,-59500000.0,98500000.0,,,,,,,,,,-161300000.0,-229900000.0,37400000.0,-19700000.0,-100200000.0,-17400000.0,-291000000.0,-57600000.0,-8200000.0,184100000.0,10400000.0,,,-124100000.0,,,,-176800000.0,,,,42700000.0,,,,42700000.0,,,
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,0.0,,,,100000.0,,,,100000.0,,,,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,100000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,,44400000.0,16400000.0,-1100000.0,15100000.0,-5700000.0,-1100000.0,9100000.0,11500000.0,-10100000.0,-21100000.0,-19400000.0,5400000.0,-6600000.0,8200000.0,-29800000.0,-27800000.0,-38700000.0,-20600000.0,-54200000.0,-64600000.0,98100000.0,30600000.0,112800000.0,-74200000.0,113800000.0,120800000.0,213100000.0,-27600000.0,43000000.0,-111000000.0,-155100000.0,162000000.0,38100000.0,-20000000.0,-101800000.0,-218900000.0,-293200000.0,-59300000.0,-9700000.0,-24900000.0,11400000.0,15700000.0,-85600000.0,185200000.0,77800000.0,-118400000.0,-300100000.0,-124700000.0,12900000.0,27900000.0,-92700000.0,-177600000.0,-98900000.0,-128200000.0,-49300000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,600000.0,188800000.0,-26000000.0,-7100000.0,-19800000.0,-26000000.0,-11000000.0,-47300000.0,-4500000.0,12500000.0,-23300000.0,29500000.0,-36000000.0,-15300000.0,-46300000.0,46500000.0,100500000.0,35700000.0,120200000.0,-125600000.0,115900000.0,125600000.0,220500000.0,-56500000.0,46900000.0,,-149400000.0,-47100000.0,46900000.0,-95100000.0,-135200000.0,170200000.0,41200000.0,-13900000.0,-92700000.0,-212300000.0,-293800000.0,-60500000.0,-11500000.0,-20500000.0,11100000.0,15100000.0,-85000000.0,184200000.0,77400000.0,-119200000.0,-301600000.0,-124600000.0,12900000.0,27900000.0,-92700000.0,-179100000.0,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax / USD,,,,,,,,,,-4400000.0,6600000.0,25100000.0,3400000.0,6200000.0,25100000.0,9300000.0,59000000.0,3000000.0,5300000.0,8400000.0,-23900000.0,-2100000.0,-4200000.0,-6400000.0,-74200000.0,-2500000.0,-5100000.0,-7700000.0,61100000.0,-2200000.0,-4500000.0,-6800000.0,-17500000.0,-2500000.0,-5000000.0,-7600000.0,20100000.0,-3900000.0,-7900000.0,-11900000.0,-8400000.0,-3000000.0,-6000000.0,-9000000.0,-302200000.0,600000.0,1200000.0,1700000.0,-4300000.0,300000.0,600000.0,-600000.0,1100000.0,400000.0,800000.0,1500000.0,-100000.0,,0.0,0.0,1500000.0,,-100000.0,-100000.0
OtherLiabilitiesCurrent / USD,77500000.0,77500000.0,77500000.0,77500000.0,81700000.0,81700000.0,81700000.0,81700000.0,96800000.0,96800000.0,96800000.0,98900000.0,90600000.0,90600000.0,98900000.0,90600000.0,90600000.0,98700000.0,98700000.0,98700000.0,98700000.0,161600000.0,161600000.0,161600000.0,161600000.0,165200000.0,165200000.0,165200000.0,165200000.0,174400000.0,174400000.0,174400000.0,174400000.0,209200000.0,209200000.0,209200000.0,209200000.0,204000000.0,204000000.0,204000000.0,204000000.0,784100000.0,784100000.0,784100000.0,784100000.0,612500000.0,612500000.0,612500000.0,612500000.0,638200000.0,638200000.0,638200000.0,638200000.0,296600000.0,296600000.0,296600000.0,296600000.0,334700000.0,334700000.0,334700000.0,334700000.0,403200000.0,403200000.0,403200000.0
OtherLiabilitiesNoncurrent / USD,60600000.0,60600000.0,60600000.0,60600000.0,53600000.0,53600000.0,53600000.0,53600000.0,53500000.0,53500000.0,53500000.0,53400000.0,54000000.0,54000000.0,53400000.0,54000000.0,54000000.0,54800000.0,54800000.0,54800000.0,54800000.0,56300000.0,56300000.0,56300000.0,56300000.0,57000000.0,57000000.0,57000000.0,57000000.0,86500000.0,86500000.0,86500000.0,86500000.0,101000000.0,101000000.0,101000000.0,101000000.0,84600000.0,84600000.0,84600000.0,84600000.0,180600000.0,180600000.0,180600000.0,180600000.0,178100000.0,178100000.0,178100000.0,178100000.0,190000000.0,190000000.0,190000000.0,190000000.0,178600000.0,178600000.0,178600000.0,178600000.0,250700000.0,250700000.0,250700000.0,250700000.0,247200000.0,247200000.0,247200000.0
OtherNonoperatingIncomeExpense / USD,2400000.0,5600000.0,5800000.0,6200000.0,-500000.0,300000.0,1000000.0,6200000.0,300000.0,-9300000.0,-8700000.0,1300000.0,1300000.0,3500000.0,1400000.0,5400000.0,-7600000.0,100000.0,3600000.0,4200000.0,6700000.0,-2100000.0,-1600000.0,1600000.0,-10600000.0,-500000.0,-14400000.0,0.0,4600000.0,-2100000.0,-2900000.0,-400000.0,6500000.0,1300000.0,2600000.0,5300000.0,-4800000.0,2900000.0,5100000.0,6400000.0,7700000.0,2100000.0,4900000.0,7900000.0,25900000.0,51100000.0,49300000.0,188300000.0,33300000.0,-900000.0,5100000.0,32300000.0,150200000.0,11100000.0,12900000.0,36800000.0,-43200000.0,4400000.0,20400000.0,27700000.0,56700000.0,1600000.0,1300000.0,4300000.0
PaymentsForRepurchaseOfCommonStock / USD,9100000.0,9100000.0,9100000.0,155700000.0,9400000.0,64800000.0,116400000.0,23800000.0,,31300000.0,75200000.0,167500000.0,,51100000.0,167500000.0,85100000.0,142300000.0,0.0,0.0,11900000.0,85100000.0,24400000.0,73400000.0,186600000.0,11900000.0,89900000.0,182200000.0,196300000.0,301600000.0,,,0.0,196300000.0,,,77100000.0,0.0,,,,77100000.0,,,,,0.0,0.0,0.0,0.0,34100000.0,69900000.0,69900000.0,0.0,,,,69900000.0,,,,,,0.0,0.0
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,3600000.0,0.0,0.0,0.0,0.0,3600000.0,400000.0,21300000.0,23500000.0,2600000.0,,,0.0,30900000.0,0.0,0.0,9000000.0,0.0,3600000.0,3600000.0,11200000.0,9000000.0,,,,11200000.0,,,,400000.0,,,
PaymentsForRestructuring / USD,,,,,,,,,,,,,,,,,,,,,,4100000.0,11100000.0,13000000.0,,,,,,,,,,,,,11500000.0,,,,,,,,4100000.0,,,,,3100000.0,4900000.0,6400000.0,,12800000.0,,,43400000.0,8400000.0,13900000.0,23800000.0,43400000.0,8300000.0,16900000.0,21600000.0
PaymentsOfDebtIssuanceCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,4900000.0,,0.0,0.0,6200000.0,,7300000.0,7600000.0,300000.0,0.0,0.0,0.0,7800000.0,1600000.0,9800000.0,9800000.0,5100000.0,,,13200000.0,9800000.0,0.0,0.0,5400000.0,14500000.0,300000.0,5800000.0,6000000.0,6200000.0,,,5200000.0
PaymentsOfDividendsCommonStock / USD,5000000.0,10100000.0,15100000.0,20500000.0,5000000.0,9900000.0,14900000.0,20200000.0,19600000.0,39200000.0,58700000.0,35200000.0,21200000.0,43100000.0,35200000.0,64500000.0,78100000.0,26500000.0,53200000.0,79900000.0,86000000.0,30700000.0,61200000.0,91300000.0,106700000.0,34700000.0,69000000.0,103400000.0,121200000.0,39200000.0,78600000.0,118100000.0,137800000.0,46900000.0,93900000.0,140700000.0,157600000.0,46900000.0,93900000.0,140800000.0,187400000.0,47100000.0,94200000.0,141400000.0,187900000.0,47300000.0,94600000.0,142100000.0,188700000.0,47500000.0,95000000.0,142600000.0,189500000.0,47900000.0,95700000.0,143300000.0,190000000.0,47900000.0,95600000.0,143700000.0,191100000.0,48200000.0,96400000.0,144800000.0
PaymentsOfDividendsMinorityInterest / USD,400000.0,2500000.0,3300000.0,3400000.0,300000.0,2300000.0,3400000.0,4000000.0,,3600000.0,5600000.0,5100000.0,0.0,1400000.0,5100000.0,1900000.0,5600000.0,1100000.0,3900000.0,9800000.0,4800000.0,1900000.0,6300000.0,7700000.0,10500000.0,1600000.0,6000000.0,6000000.0,7900000.0,1700000.0,5600000.0,5800000.0,6400000.0,1900000.0,6600000.0,8200000.0,5800000.0,2400000.0,8700000.0,8700000.0,8400000.0,200000.0,4700000.0,4800000.0,10300000.0,300000.0,1600000.0,2600000.0,6600000.0,700000.0,5800000.0,6500000.0,4600000.0,500000.0,2400000.0,2500000.0,6500000.0,0.0,2100000.0,2800000.0,3100000.0,400000.0,3400000.0,4400000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17800000.0,19000000.0,19700000.0,27000000.0,20300000.0,27000000.0,28000000.0,27200000.0,12500000.0,12600000.0,18800000.0,33500000.0,4200000.0,4600000.0,9700000.0,19700000.0,0.0,0.0,0.0,10500000.0,8600000.0,30400000.0,43900000.0,15900000.0,29800000.0,32300000.0,33000000.0,57300000.0,15900000.0,16900000.0,16900000.0,33900000.0,15400000.0,16000000.0,16400000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,6000000.0,14700000.0,3500000.0,27400000.0,6000000.0,14700000.0,15300000.0,196000000.0,30700000.0,30700000.0,112200000.0,82600000.0,,,82600000.0,7300000.0,127400000.0,0.0,0.0,27500000.0,1016400000.0,333700000.0,333700000.0,333700000.0,91400000.0,4400000.0,4400000.0,4400000.0,341000000.0,1727800000.0,1727800000.0,1792400000.0,4400000.0,7300000.0,9600000.0,77300000.0,1791600000.0,13900000.0,30700000.0,115800000.0,139900000.0,24800000.0,234800000.0,234800000.0,138300000.0,48100000.0,48100000.0,61400000.0,272900000.0,862000000.0,861600000.0,1108900000.0,61400000.0,111700000.0,111400000.0,437500000.0,2935600000.0,4300000.0,4300000.0,276000000.0,433800000.0,,,
PaymentsToAcquireProductiveAssets / USD,15000000.0,34000000.0,51200000.0,110500000.0,50000000.0,66900000.0,82400000.0,70700000.0,26200000.0,43900000.0,59200000.0,99800000.0,20200000.0,34500000.0,99800000.0,49300000.0,75000000.0,18700000.0,36200000.0,61500000.0,66000000.0,18500000.0,37700000.0,63900000.0,83300000.0,21600000.0,55200000.0,93600000.0,86400000.0,40200000.0,82800000.0,131000000.0,146200000.0,50300000.0,99900000.0,157500000.0,173500000.0,56200000.0,118700000.0,208100000.0,218200000.0,114800000.0,208500000.0,305700000.0,321900000.0,88000000.0,192800000.0,309500000.0,399600000.0,113000000.0,235500000.0,332900000.0,421300000.0,156500000.0,315400000.0,468400000.0,469000000.0,158300000.0,321300000.0,455600000.0,624500000.0,131900000.0,268600000.0,392600000.0
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent / USD,142500000.0,142500000.0,142500000.0,142500000.0,129000000.0,129000000.0,129000000.0,129000000.0,176400000.0,176400000.0,176400000.0,176400000.0,176300000.0,176300000.0,176400000.0,176300000.0,176300000.0,72400000.0,72400000.0,72400000.0,72400000.0,173000000.0,173000000.0,173000000.0,173000000.0,146400000.0,146400000.0,146400000.0,146400000.0,184400000.0,184400000.0,184400000.0,184400000.0,175800000.0,175800000.0,175800000.0,175800000.0,139300000.0,139300000.0,139300000.0,139300000.0,118900000.0,118900000.0,118900000.0,118900000.0,130700000.0,130700000.0,130700000.0,130700000.0,130100000.0,130100000.0,130100000.0,130100000.0,100400000.0,100400000.0,100400000.0,100400000.0,100100000.0,100100000.0,100100000.0,100100000.0,106700000.0,106700000.0,106700000.0
PreferredStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
PreferredStockSharesAuthorized / shares,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10.0,10000000.0,10.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0
PreferredStockSharesIssued / shares,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseCurrent / USD,27600000.0,27600000.0,27600000.0,27600000.0,26100000.0,26100000.0,26100000.0,26100000.0,24600000.0,24600000.0,24600000.0,24600000.0,26200000.0,26200000.0,24600000.0,26200000.0,26200000.0,34500000.0,34500000.0,34500000.0,34500000.0,35700000.0,35700000.0,35700000.0,35700000.0,39300000.0,39300000.0,39300000.0,39300000.0,60200000.0,60200000.0,60200000.0,60200000.0,94300000.0,94300000.0,94300000.0,94300000.0,100000000.0,100000000.0,100000000.0,100000000.0,88100000.0,88100000.0,88100000.0,88100000.0,104100000.0,104100000.0,104100000.0,104100000.0,108400000.0,108400000.0,108400000.0,108400000.0,134300000.0,134300000.0,134300000.0,134300000.0,142500000.0,142500000.0,142500000.0,142500000.0,134900000.0,134900000.0,134900000.0
ProceedsFromDivestitureOfBusinesses / USD,,66700000.0,181700000.0,181700000.0,,66700000.0,181700000.0,181700000.0,,2500000.0,2500000.0,181700000.0,0.0,2500000.0,181700000.0,2500000.0,2500000.0,43700000.0,47500000.0,47500000.0,2500000.0,,,600000.0,47500000.0,,,2900000.0,600000.0,,,,2900000.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1500000.0,1500000.0,1500000.0,0.0,,98100000.0,98800000.0,1500000.0,,6900000.0,6900000.0,98800000.0,,0.0,0.0
ProceedsFromIssuanceOfLongTermDebt / USD,1400000.0,,,2300000.0,1400000.0,,,274400000.0,,,,499200000.0,,,0.0,,0.0,,,,499200000.0,,,,,0.0,0.0,0.0,0.0,800000000.0,1574700000.0,1574700000.0,0.0,,0.0,0.0,1574700000.0,0.0,994800000.0,994500000.0,100000000.0,50000000.0,250000000.0,250000000.0,994500000.0,125000000.0,1123300000.0,1123300000.0,998300000.0,,,1697300000.0,1123300000.0,0.0,0.0,749300000.0,1697100000.0,175000000.0,872900000.0,872900000.0,749300000.0,,,649800000.0
ProceedsFromRepaymentsOfShortTermDebt / USD,260100000.0,282400000.0,247500000.0,-184800000.0,2700000.0,-66900000.0,-134000000.0,101800000.0,19800000.0,,,-134000000.0,,,-134000000.0,,24400000.0,,,,234100000.0,,,,-267300000.0,,,,379900000.0,,,,-331000000.0,,,,73000000.0,-76800000.0,,,,,,,,,,,,,,,-700000.0,,,,323400000.0,,,,242200000.0,,,
ProceedsFromStockOptionsExercised / USD,3400000.0,4800000.0,5900000.0,14700000.0,11600000.0,12400000.0,13800000.0,10200000.0,5100000.0,12300000.0,12900000.0,29300000.0,20600000.0,33300000.0,29300000.0,40900000.0,23700000.0,5900000.0,24300000.0,38900000.0,68300000.0,13900000.0,24500000.0,29700000.0,47800000.0,11400000.0,17200000.0,26000000.0,39700000.0,4100000.0,15700000.0,26800000.0,34400000.0,9400000.0,13000000.0,18800000.0,31500000.0,2200000.0,5700000.0,11300000.0,19200000.0,1900000.0,6100000.0,,11800000.0,,,,22300000.0,,,,41700000.0,,,,46800000.0,6600000.0,16500000.0,18600000.0,16900000.0,19900000.0,38100000.0,67500000.0
ProfitLoss / USD,56100000.0,117200000.0,178600000.0,279000000.0,58600000.0,132000000.0,210800000.0,240500000.0,59300000.0,96400000.0,165700000.0,274800000.0,73700000.0,152500000.0,274800000.0,232600000.0,241700000.0,103200000.0,195500000.0,281000000.0,280800000.0,86300000.0,180800000.0,275200000.0,359900000.0,89600000.0,202100000.0,321800000.0,374000000.0,102400000.0,235400000.0,370300000.0,434800000.0,155400000.0,323000000.0,423500000.0,495100000.0,93800000.0,240000000.0,279600000.0,598000000.0,-554400000.0,-486100000.0,-403600000.0,317000000.0,118800000.0,219200000.0,448600000.0,-378100000.0,202900000.0,418800000.0,625500000.0,526200000.0,222800000.0,424200000.0,591100000.0,748500000.0,113500000.0,252900000.0,417200000.0,700200000.0,126100000.0,291200000.0,433900000.0
