fact_unit,2011-05-05,2011-07-26,2011-10-18,2012-02-28,2012-05-01,2012-07-24,2012-10-16,2013-02-28,2013-04-30,2013-07-23,2013-10-15,2014-02-25,2014-05-01,2014-07-22,2014-10-14,2015-02-24,2015-04-23,2015-07-16,2015-10-08,2016-02-25,2016-04-28,2016-07-21,2016-10-18,2017-02-28,2017-04-27,2017-07-25,2017-10-12,2018-02-20,2018-04-26,2018-07-19,2018-10-16,2019-02-21,2019-04-24,2019-07-16,2019-10-08,2020-02-20,2020-04-23,2020-07-16,2020-10-08,2021-02-25,2021-04-29,2021-07-22,2021-10-14,2022-03-01,2022-04-28,2022-07-21,2022-10-13,2023-02-23,2023-04-27,2023-07-24,2023-10-12,2024-02-26,2024-04-29,2024-07-18,2024-10-10,2025-02-24,2025-04-28,2025-07-21,2025-10-14
ProceedsFromIssuanceOfLongTermDebt / USD,2861000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158000000.0,158000000.0,675000000.0,,1850000000.0,1850000000.0,158000000.0,,,120000000.0,1850000000.0,,,,120000000.0,,,1000000000.0
ProceedsFromIssuanceOfOtherLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14900000.0,,,,14900000.0,,,
ProceedsFromSaleOfLongtermInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0
ProceedsFromSaleOfProductiveAssets / USD,,,,,,,,,,,,,,,,2988000.0,,,,4518000.0,6789000.0,8785000.0,10464000.0,9160000.0,1742000.0,,,12724000.0,779000.0,26000.0,31000.0,4936000.0,,323000.0,8213000.0,6835000.0,,8161000.0,9738000.0,8367000.0,,,,12258000.0,,,,174000.0,,,,16000.0,,,,41089000.0,,73000.0,73000.0
ProceedsFromStockOptionsExercised / USD,1462000.0,2052000.0,2827000.0,758000.0,16827000.0,22570000.0,27856000.0,9450000.0,1202000.0,2088000.0,3063000.0,33524000.0,1528000.0,3738000.0,5804000.0,8945000.0,2458000.0,2648000.0,3094000.0,9451000.0,1196000.0,2067000.0,4459000.0,9028000.0,9182000.0,10848000.0,12324000.0,4814000.0,1433000.0,3884000.0,4014000.0,15234000.0,3718000.0,5206000.0,8967000.0,6099000.0,4537000.0,9290000.0,10122000.0,9832000.0,10105000.0,24801000.0,26526000.0,13064000.0,3693000.0,9025000.0,15948000.0,30970000.0,266000.0,526000.0,1296000.0,19682000.0,343000.0,1051000.0,5806000.0,3312000.0,10774000.0,31467000.0,34669000.0
PropertyPlantAndEquipmentGross / USD,285815000.0,285815000.0,285815000.0,285815000.0,281010000.0,281010000.0,281010000.0,281010000.0,283158000.0,283158000.0,283158000.0,283158000.0,297498000.0,297498000.0,297498000.0,297498000.0,310220000.0,310220000.0,310220000.0,310220000.0,336173000.0,336173000.0,336173000.0,336173000.0,359498000.0,359498000.0,359498000.0,359498000.0,406865000.0,406865000.0,406865000.0,406865000.0,487121000.0,487121000.0,487121000.0,487121000.0,495329000.0,495329000.0,495329000.0,495329000.0,579989000.0,579989000.0,579989000.0,579989000.0,642531000.0,642531000.0,642531000.0,642531000.0,634707000.0,634707000.0,634707000.0,634707000.0,674733000.0,674733000.0,674733000.0,674733000.0,709770000.0,709770000.0,709770000.0
PropertyPlantAndEquipmentNet / USD,97384000.0,97384000.0,97384000.0,97384000.0,92400000.0,92400000.0,92400000.0,92400000.0,91445000.0,91445000.0,91445000.0,91445000.0,97584000.0,97584000.0,97584000.0,97584000.0,114046000.0,114046000.0,114046000.0,114046000.0,131890000.0,131890000.0,131890000.0,131890000.0,138534000.0,138534000.0,138534000.0,138534000.0,169586000.0,169586000.0,169586000.0,169586000.0,234939000.0,234939000.0,234939000.0,234939000.0,242881000.0,242881000.0,242881000.0,242881000.0,297364000.0,297364000.0,297364000.0,297364000.0,324065000.0,324065000.0,324065000.0,324065000.0,302235000.0,302235000.0,302235000.0,302235000.0,304365000.0,304365000.0,304365000.0,304365000.0,301179000.0,301179000.0,301179000.0
ProvisionForDoubtfulAccounts / USD,,,,1542000.0,,,,64000.0,,,,1428000.0,,,,462000.0,,,,,,,,,,,,,,,,,,,,-277000.0,94000.0,550000.0,774000.0,899000.0,1589000.0,1592000.0,1536000.0,1195000.0,180000.0,296000.0,532000.0,2134000.0,1462000.0,2326000.0,2870000.0,659000.0,572000.0,1166000.0,1342000.0,3536000.0,-8000.0,111000.0,250000.0
RepaymentsOfLongTermDebtAndCapitalSecurities / USD,,72968000.0,92177000.0,136679000.0,226000.0,417000.0,599000.0,116760000.0,1447127000.0,1453182000.0,1459322000.0,890000.0,6170000.0,12219000.0,18268000.0,1465509000.0,6032000.0,12022000.0,12152000.0,24349000.0,103000.0,141000.0,5198000.0,12332000.0,27459000.0,39878000.0,77592000.0,564403000.0,9718000.0,9766000.0,920093000.0,122334000.0,8078000.0,586133000.0,595067000.0,928193000.0,48968000.0,82886000.0,91860000.0,604088000.0,10849000.0,122040000.0,190843000.0,92085000.0,704000.0,882547000.0,896193000.0,202058000.0,13861000.0,27528000.0,41441000.0,910212000.0,13899000.0,27186000.0,41349000.0,175676000.0,13525000.0,14764000.0,15947000.0
RestrictedCashAndCashEquivalents / USD,,34715000.0,34715000.0,34715000.0,34117000.0,34117000.0,34117000.0,34117000.0,50591000.0,50591000.0,50591000.0,50591000.0,93608000.0,93608000.0,93608000.0,93608000.0,93121000.0,93121000.0,93121000.0,93121000.0,128554000.0,128554000.0,128554000.0,128554000.0,69113000.0,69113000.0,69113000.0,69113000.0,96375000.0,96375000.0,96375000.0,96375000.0,112272000.0,112272000.0,112272000.0,112272000.0,126963000.0,126963000.0,126963000.0,126963000.0,126595000.0,126595000.0,126595000.0,126595000.0,115185000.0,115185000.0,115185000.0,115185000.0,117212000.0,117212000.0,117212000.0,117212000.0,133063000.0,133063000.0,133063000.0,133063000.0,140669000.0,140669000.0,140669000.0
RestrictedCashAndCashEquivalentsAtCarryingValue / USD,85530000.0,85530000.0,85530000.0,85530000.0,92612000.0,92612000.0,92612000.0,92612000.0,60015000.0,60015000.0,60015000.0,60015000.0,125453000.0,125453000.0,125453000.0,125453000.0,120954000.0,120954000.0,120954000.0,120954000.0,180940000.0,180940000.0,180940000.0,180940000.0,126496000.0,126496000.0,126496000.0,126496000.0,126496000.0,126496000.0,126496000.0,180940000.0,191762000.0,191762000.0,191762000.0,126496000.0,166993000.0,166993000.0,166993000.0,191762000.0,209269000.0,209269000.0,209269000.0,166993000.0,217453000.0,217453000.0,217453000.0,209269000.0,180579000.0,180579000.0,180579000.0,217453000.0,191289000.0,191289000.0,191289000.0,180579000.0,200870000.0,200870000.0,200870000.0
RetainedEarningsAccumulatedDeficit / USD,-1254044000.0,-1254044000.0,-1254044000.0,-1254044000.0,-1207915000.0,-1207915000.0,-1207915000.0,-1207915000.0,-1335364000.0,-1335364000.0,-1335364000.0,-1335364000.0,-1289445000.0,-1289445000.0,-1289445000.0,-1289445000.0,-1246921000.0,-1246921000.0,-1246921000.0,-1246921000.0,-1804143000.0,-1804143000.0,-1804143000.0,-1804143000.0,-1881520000.0,-1881520000.0,-1881520000.0,-1881520000.0,-2739437000.0,-2739437000.0,-2739437000.0,-2739437000.0,-3036471000.0,-3036471000.0,-3036471000.0,-3036471000.0,-3412649000.0,-3412649000.0,-3412649000.0,-3412649000.0,-3303492000.0,-3303492000.0,-3303492000.0,-3303492000.0,-4207917000.0,-4207917000.0,-4207917000.0,-4207917000.0,-4194418000.0,-4194418000.0,-4194418000.0,-4194418000.0,-4069648000.0,-4069648000.0,-4069648000.0,-4069648000.0,-3956474000.0,-3956474000.0,-3956474000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29694000.0,,,,28225000.0,,,,25195000.0,,,,20946000.0,,,
Revenues / USD,381131000.0,743535000.0,1090923000.0,1404057000.0,389186000.0,774119000.0,1150445000.0,1570894000.0,384587000.0,760712000.0,1138789000.0,1652193000.0,417617000.0,831627000.0,1235676000.0,1678439000.0,453852000.0,904315000.0,1350883000.0,1802223000.0,502027000.0,990649000.0,1475345000.0,1993833000.0,539175000.0,1086517000.0,1653193000.0,2216528000.0,624217000.0,1252828000.0,1896470000.0,2472628000.0,785371000.0,1564767000.0,2350732000.0,2787979000.0,835963000.0,1647610000.0,2468422000.0,3432867000.0,873102000.0,1793125000.0,2760844000.0,3618774000.0,983698000.0,2016170000.0,3014160000.0,4117411000.0,1011149000.0,2076331000.0,3144927000.0,4357373000.0,1024398000.0,2049025000.0,3076386000.0,4537158000.0,1084647000.0,2182383000.0,3262502000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3255000.0,0.0,0.0,20463000.0,3255000.0,0.0,18746000.0,20463000.0,3255000.0,399000.0,5660000.0,6050000.0,42894000.0,0.0,0.0,453000.0,18991000.0,872000.0,3054000.0,3452000.0,478000.0,1121000.0,1296000.0,1442000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12977000.0,26368000.0,49802000.0,63685000.0,12977000.0,26368000.0,49802000.0,63685000.0,8982000.0,15578000.0,26297000.0,63685000.0,4672000.0,11353000.0,19138000.0,37375000.0,7758000.0,31164000.0,35405000.0,29549000.0,9305000.0,12175000.0,17405000.0,64660000.0,16706000.0,26469000.0,40800000.0
SalesAndExciseTaxPayableCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,1100000.0,2000000.0,2600000.0,2600000.0,2600000.0,2600000.0,,3000000.0,3000000.0,3000000.0
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95637000.0,,,,44455000.0,5372000.0,11890000.0,12372000.0
ShareBasedCompensation / USD,,5901000.0,8977000.0,17254000.0,3008000.0,5884000.0,9231000.0,13370000.0,4290000.0,8288000.0,12183000.0,13954000.0,5616000.0,10240000.0,14866000.0,17621000.0,4455000.0,8080000.0,11897000.0,21987000.0,4466000.0,7776000.0,11188000.0,17587000.0,4898000.0,8617000.0,12344000.0,17623000.0,5220000.0,9633000.0,14271000.0,18564000.0,6063000.0,11443000.0,15660000.0,20713000.0,4608000.0,8589000.0,13269000.0,22792000.0,4914000.0,10029000.0,14934000.0,20265000.0,5204000.0,13500000.0,19453000.0,24244000.0,7265000.0,15738000.0,21590000.0,28670000.0,7538000.0,17065000.0,26507000.0,28709000.0,11338000.0,22024000.0,31541000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod / shares,,,,62402.0,,,,43274.0,,,,7776.0,,,,23189.0,,,,16591.0,,,,13970.0,,,,16109.0,,,,13970.0,,,,16109.0,,,,12692.0,,,,17923.0,,,,8345.0,,,,12924.0,,,,18563.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,29.89,,,,51.98,,,,49.78,,,,70.0,,,,88.34,,,,115.71,,,,88.34,,,,115.71,,,,178.06,,,,230.6,,,,273.7,,,,340.94,,,,375.36,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod / shares,,,,429434.0,,,,304590.0,,,,336870.0,,,,130310.0,,,,96600.0,,,,97650.0,,,,72250.0,,,,97650.0,,,,72250.0,,,,91430.0,,,,67570.0,,,,42780.0,,,,59801.0,,,,94452.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,22.17,,,,33.22,,,,52.26,,,,72.56,,,,113.02,,,,131.75,,,,205.21,,,,131.75,,,,205.21,,,,271.33,,,,275.06,,,,398.08,,,,382.79,,,,389.49,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber / shares,,,,1112599.0,,,,958674.0,,,,691842.0,,,,627176.0,,,,430767.0,,,,316332.0,,,,276220.0,,,,316332.0,,,,276220.0,,,,194604.0,,,,190379.0,,,,171070.0,,,,146762.0,,,,145261.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue / USD/shares,,,,11.39,,,,14.33,,,,17.61,,,,23.41,,,,54.79,,,,75.74,,,,97.48,,,,75.74,,,,97.48,,,,147.94,,,,213.57,,,,251.29,,,,304.69,,,,339.37,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod / shares,,,,520957.0,,,,528148.0,,,,393760.0,,,,303530.0,,,,194444.0,,,,123792.0,,,,137757.0,,,,123792.0,,,,137757.0,,,,82963.0,,,,68956.0,,,,58743.0,,,,48378.0,,,,75506.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,13.95,,,,19.65,,,,31.58,,,,35.4,,,,48.33,,,,70.39,,,,80.55,,,,70.39,,,,80.55,,,,128.57,,,,175.84,,,,221.58,,,,287.41,,,,312.9,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate / pure,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.016,,,,0.014,,,,0.011,,,,0.012,,,,0.009,,,,0.008,,,,0.009,,,,0.008,,,,0.01,,,,0.011,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate / pure,,,,0.025,,,,0.021,,,,0.021,,,,0.01,,,,0.011,,,,0.018,,,,0.017,,,,0.013,,,,0.02,,,,0.027,,,,0.019,,,,0.003,,,,0.01,,,,0.02,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate / pure,,,,0.423,,,,0.45,,,,0.45,,,,0.45,,,,0.387,,,,0.337,,,,0.284,,,,0.26,,,,0.258,,,,0.242,,,,0.25,,,,0.3,,,,0.3,,,,0.31,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,3572806.0,,,,3666245.0,,,,3464614.0,,,,2881874.0,,,,2747863.0,,,,1932209.0,,,,1827568.0,,,,1698583.0,,,,1350200.0,,,,687570.0,,,,545050.0,,,,584860.0,,,,543728.0,,,,334194.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,9.98,,,,10.49,,,,11.15,,,,14.28,,,,18.67,,,,27.05,,,,36.61,,,,56.4,,,,71.59,,,,127.5,,,,155.82,,,,181.2,,,,203.7,,,,285.84,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,1000000.0,,,,5500000.0,,,,50200000.0,,,,27500000.0,,,,46000000.0,,,,68100000.0,,,,41700000.0,,,,128000000.0,,,,62000000.0,,,,91200000.0,,,,103800000.0,,,,249700000.0,,,,77400000.0,,,,8800000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod / shares,,,,4729368.0,,,,497760.0,,,,170213.0,,,,58153.0,,,,8500.0,,,,9670.0,,,,32176.0,,,,12798.0,,,,28991.0,,,,11193.0,,,,33667.0,,,,9792.0,,,,11990.0,,,,8712.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross / shares,,,,,,,,,,,,,,,,,,,,591490.0,,,,222060.0,,,,193970.0,,,,233280.0,,,,126720.0,,,,96580.0,,,,96280.0,,,,52730.0,,,,42742.0,,,,49716.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,13.7,,,,15.84,,,,21.16,,,,28.45,,,,29.59,,,,49.57,,,,67.65,,,,64.66,,,,105.76,,,,93.46,,,,109.05,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,126145000.0,,,,144449000.0,,,,228879000.0,,,,262006000.0,,,,275589000.0,,,,289237000.0,,,,299518000.0,,,,340555000.0,,,,306340000.0,,,,186974000.0,,,,248836000.0,,,,99869000.0,,,,125516000.0,,,,56919000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,9882052.0,,,,9893894.0,,,,8995667.0,,,,5443691.0,,,,4662539.0,,,,4317065.0,,,,3590115.0,,,,3323476.0,,,,2498310.0,,,,2238114.0,,,,1909399.0,,,,1546411.0,,,,832666.0,,,,664117.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,12.87,,,,9.38,,,,9.6,,,,10.78,,,,11.5,,,,17.17,,,,22.47,,,,28.57,,,,43.54,,,,55.94,,,,72.86,,,,94.21,,,,160.82,,,,189.64,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,8.8,,,,8.88,,,,9.55,,,,10.22,,,,9.56,,,,11.7,,,,14.38,,,,17.05,,,,23.74,,,,30.7,,,,40.93,,,,98.76,,,,100.44,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,9.93,,,,10.3,,,,11.91,,,,7.63,,,,54.56,,,,73.55,,,,104.23,,,,101.97,,,,174.63,,,,196.47,,,,268.94,,,,333.61,,,,375.23,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,11.87,,,,19.24,,,,32.28,,,,50.83,,,,72.3,,,,111.63,,,,129.42,,,,201.19,,,,266.11,,,,272.64,,,,413.8,,,,367.79,,,,393.44,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,85655000.0,,,,117136000.0,,,,204522000.0,,,,233930000.0,,,,254388000.0,,,,255414000.0,,,,278438000.0,,,,328788000.0,,,,298015000.0,,,,176053000.0,,,,222656000.0,,,,99098000.0,,,,113439000.0,,,,48051000.0,,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations / USD,,,,7296000.0,,,,3581000.0,,,,7244000.0,,,,7561000.0,,,,8796000.0,,,,10919000.0,,,,12743000.0,,,,15128000.0,,,,13559000.0,,,,13322000.0,,,,14900000.0,,,,10898000.0,,,,16046000.0,,,,21066000.0,,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,222801.0,,,,1075967.0,,,,3773763.0,,,,938669.0,,,,928464.0,,,,939340.0,,,,428433.0,,,,1045648.0,,,,357925.0,,,,414102.0,,,,425601.0,,,,756683.0,,,,199301.0,,,,32979.0,,,
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,,250000000.0,,250000000.0,,,250000000.0,1250000000.0,,,,750000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,150100000.0,132700000.0,132700000.0,103200000.0,35100000.0,159400000.0,200000000.0,,225200000.0,165500000.0,200000000.0,136400000.0,136400000.0,136400000.0,198500000.0,648900000.0,429900000.0,320800000.0,158800000.0,150600000.0,,,406100000.0,,,,101600000.0,,,,,,,,,,,,,,,,1140000000.0,,,
StockRepurchasedAndRetiredDuringPeriodShares / shares,,2105490.0,5268550.0,0.0,357605.0,2105490.0,3163060.0,343884.0,362899.0,1146497.0,1336215.0,6414813.0,362899.0,1018147.0,1369232.0,2472863.0,221481.0,909231.0,1151931.0,1666435.0,290877.0,928464.0,1293924.0,1151931.0,80360.0,1845126.0,2714322.0,6152918.0,80360.0,80360.0,4639223.0,2816716.0,448008.0,,,5576249.0,,,,2387430.0,,2250786.0,2250786.0,2493560.0,,,,838871.0,,,,2912558.0,,,,739847.0,,,
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293700000.0,,,
StockholdersEquity / USD,-1210651000.0,-1210651000.0,-1210651000.0,-1210651000.0,-1209739000.0,-1209739000.0,-1209739000.0,-1209739000.0,-1335523000.0,-1335523000.0,-1335523000.0,-1335523000.0,-1290202000.0,-1290202000.0,-1290202000.0,-1290202000.0,-1219465000.0,-1219465000.0,-1219465000.0,-1219465000.0,-1800251000.0,-1800251000.0,-1800251000.0,-1800251000.0,-1883143000.0,-1883143000.0,-1883143000.0,-1883143000.0,-2735384000.0,-2735384000.0,-2735384000.0,-2735384000.0,-3039921000.0,-3039921000.0,-3039921000.0,-3039921000.0,-3415759000.0,-3415759000.0,-3415759000.0,-3415759000.0,-3300405000.0,-3300405000.0,-3300405000.0,-3300405000.0,-4209536000.0,-4209536000.0,-4209536000.0,-4209536000.0,-4189065000.0,-4189065000.0,-4189065000.0,-4189065000.0,-4070367000.0,-4070367000.0,-4070367000.0,-4070367000.0,-3962291000.0,-3962291000.0,-3962291000.0
UnamortizedDebtIssuanceExpense / USD,,,,,,,,,,,,,,,,,,,,22947000.0,,,,27922000.0,,,,21503000.0,,,,27373000.0,,,,27547000.0,,,,30896000.0,,,,25370000.0,,,,32800000.0,,,,27154000.0,,,,21619000.0,,,
UnrealizedGainLossOnInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500000.0,2500000.0,2500000.0,0.0,2500000.0,2500000.0,2500000.0,0.0,,0.0,0.0,36758000.0,0.0,-14964000.0,13267000.0,0.0,-18699000.0,-7301000.0,18871000.0
UnrecognizedTaxBenefits / USD,,,,4654000.0,,,,6789000.0,,,,4405000.0,,,,3487000.0,,,,3472000.0,,,,3573000.0,,,,2939000.0,,,,2115000.0,,,,1954000.0,,,,1837000.0,,,,1964000.0,,,,2802000.0,,,,3318000.0,,,,7690000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,-593000.0,,,,2130000.0,,,,444000.0,,,,111000.0,,,,157000.0,,,,605000.0,,,,100000.0,,,,33000.0,,,,10000.0,,,,64000.0,,,,284000.0,,,,178000.0,,,,379000.0,,,,4521000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued / USD,,,,400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,200000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,138000.0,,,,138000.0,,,,138000.0,,,,239000.0,,,,337000.0,,,,211000.0,,,,233000.0,,,,209000.0,,,,224000.0,,,,425000.0,,,,468000.0,,,,494000.0,,,,2611000.0,,,,887000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,2854000.0,,,,548000.0,,,,119000.0,,,,373000.0,,,,398000.0,,,,173000.0,,,,171000.0,,,,42000.0,,,,42000.0,,,,115000.0,,,,789000.0,,,,506000.0,,,,2624000.0,,,,958000.0,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued / USD,,,,900000.0,,,,500000.0,,,,400000.0,,,,500000.0,,,,600000.0,,,,700000.0,,,,100000.0,,,,100000.0,,,,100000.0,,,,100000.0,,,,200000.0,,,,300000.0,,,,300000.0,,,,400000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,-46000.0,,,,802000.0,,,,731000.0,,,,505000.0,,,,344000.0,,,,358000.0,,,,1101000.0,,,,337000.0,,,,373000.0,,,,349000.0,,,,135000.0,,,,306000.0,,,,484000.0,,,,1112000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,5800000.0,,,,3000000.0,,,,2200000.0,,,,2100000.0,,,,2100000.0,,,,1700000.0,,,,1600000.0,,,,1500000.0,,,,1800000.0,,,,2200000.0,,,,2400000.0,,,,6700000.0,,,,3600000.0,,,,3900000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,60305138.0,60455942.0,57827697.0,62340128.0,62808625.0,62577561.0,60815898.0,59660962.0,59565656.0,59240919.0,61653519.0,58224408.0,58091126.0,57831660.0,58997476.0,57372471.0,57246871.0,57030669.0,57720998.0,57013552.0,56820743.0,56584913.0,56931226.0,51230604.0,50846941.0,50309217.0,55532955.0,49706023.0,49741794.0,49066610.0,49923859.0,44377509.0,43981253.0,43675627.0,47677834.0,42202429.0,42219649.0,42158447.0,43331278.0,39633404.0,39688663.0,39724289.0,41923062.0,39208383.0,38665325.0,38144509.0,39640791.0,36435038.0,36368297.0,36265918.0,37691351.0,35708938.0,35601335.0,35516434.0,36093754.0,35154232.0,35199277.0,35145732.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,58098230.0,58221060.0,57409448.0,59410513.0,59919432.0,59670550.0,58467769.0,56957875.0,56841315.0,56588382.0,58918038.0,55746790.0,55607881.0,55427070.0,56419645.0,55211837.0,55113616.0,54949257.0,55345554.0,55207646.0,55020404.0,54834627.0,54918471.0,49697494.0,49455412.0,48984734.0,53828609.0,47839847.0,47906187.0,47282393.0,48647167.0,42822112.0,42433073.0,42150693.0,45954659.0,40865532.0,40944400.0,40947693.0,41856017.0,38665924.0,38862108.0,38990149.0,40766362.0,38700225.0,38145297.0,37639418.0,38974037.0,36000896.0,35957999.0,35869581.0,37198292.0,35391624.0,35295346.0,35207117.0,35724325.0,34800310.0,34852548.0,34835394.0
