fact_unit,2009-07-30,2009-11-17,2010-01-28,2010-04-27,2010-07-29,2010-11-12,2011-01-27,2011-04-28,2011-07-28,2011-11-16,2012-01-31,2012-04-26,2012-07-31,2012-11-16,2013-01-29,2013-04-26,2013-07-26,2013-11-14,2014-01-31,2014-04-25,2014-05-16,2014-07-25,2014-11-14,2015-01-30,2015-04-24,2015-07-31,2015-11-13,2016-01-29,2016-03-11,2016-04-29,2016-07-29,2016-11-23,2017-02-08,2017-02-23,2017-05-04,2017-08-03,2017-11-21,2018-02-02,2018-05-03,2018-08-02,2018-11-20,2019-02-01,2019-05-03,2019-08-01,2019-11-21,2020-01-31,2020-05-01,2020-07-31,2020-11-16,2021-01-29,2021-04-30,2021-07-30,2021-11-15,2022-02-02,2022-05-04,2022-08-04,2022-11-15,2023-02-01,2023-05-05,2023-08-02,2023-12-14,2024-01-30,2024-05-01,2024-07-31,2024-11-19,2025-02-05,2025-05-07,2025-08-06,2025-11-14
RestrictedCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,20000000.0,19000000.0,31000000.0,20000000.0,19000000.0,16000000.0,15000000.0,12000000.0,13000000.0,13000000.0,16000000.0,5000000.0,11000000.0,7000000.0,9000000.0,15000000.0,33000000.0,35000000.0,6000000.0,67000000.0,65000000.0,86000000.0,35000000.0,91000000.0,116000000.0,30000000.0,89000000.0
RestrictedCashAndInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,400000000.0,0.0,400000000.0,400000000.0,400000000.0,392000000.0,392000000.0,392000000.0,392000000.0,377000000.0,377000000.0,377000000.0,377000000.0,366000000.0,366000000.0,366000000.0,366000000.0,368000000.0,368000000.0,368000000.0,368000000.0,,,,378000000.0,300000000.0,300000000.0,300000000.0,300000000.0,301000000.0,301000000.0,301000000.0,301000000.0,334000000.0,334000000.0,334000000.0,334000000.0
RestructuringCharges / USD,,,,,,,,,,,2000000.0,2000000.0,,,,,,,,,,,,,,,,,,,,324000000.0,0.0,165000000.0,60000000.0,60000000.0,215000000.0,78000000.0,78000000.0,78000000.0,288000000.0,154000000.0,154000000.0,154000000.0,347000000.0,0.0,0.0,235000000.0,255000000.0,111000000.0,173000000.0,62000000.0,235000000.0,0.0,96000000.0,175000000.0,783000000.0,,,,242000000.0,,,,701000000.0,,,,1049000000.0
RestructuringCostsAndAssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49000000.0,433000000.0,554000000.0,98000000.0,345000000.0,763000000.0,844000000.0,555000000.0,35000000.0,274000000.0,377000000.0,827000000.0
RetainedEarningsAccumulatedDeficit / USD,1125000000.0,1125000000.0,-820000000.0,-820000000.0,-820000000.0,-820000000.0,312000000.0,312000000.0,312000000.0,312000000.0,2058000000.0,2058000000.0,2058000000.0,2027000000.0,2499000000.0,2499000000.0,2499000000.0,2499000000.0,3035000000.0,3035000000.0,2499000000.0,3035000000.0,3035000000.0,4873000000.0,4873000000.0,4873000000.0,4873000000.0,5165000000.0,4873000000.0,5165000000.0,5165000000.0,10797000000.0,9177000000.0,10797000000.0,9177000000.0,9177000000.0,9177000000.0,5231000000.0,5231000000.0,5231000000.0,5231000000.0,6604000000.0,6604000000.0,6604000000.0,6604000000.0,4827000000.0,4827000000.0,4827000000.0,4827000000.0,2469000000.0,2469000000.0,2469000000.0,2469000000.0,2025000000.0,2025000000.0,2025000000.0,2025000000.0,1151000000.0,1151000000.0,1151000000.0,1151000000.0,1384000000.0,1384000000.0,1384000000.0,1384000000.0,848000000.0,848000000.0,848000000.0,848000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305000000.0,10935000000.0,17217000000.0,22835000000.0,5464000000.0,11243000000.0,17694000000.0,23400000000.0,5576000000.0,11020000000.0,16363000000.0,23968000000.0,5341000000.0,10935000000.0,17276000000.0,22317000000.0,5862000000.0,11960000000.0,18574000000.0,23668000000.0,6068000000.0,12754000000.0,19887000000.0,20637000000.0,5209000000.0,10806000000.0,16704000000.0,22331000000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13700000000.0,13900000000.0,14200000000.0,14400000000.0,14700000000.0,14400000000.0,14400000000.0,14400000000.0,14900000000.0,15000000000.0,15600000000.0,16100000000.0,16500000000.0,17300000000.0,17500000000.0,,,,,19600000000.0,,21200000000.0,21400000000.0,21100000000.0,20900000000.0,22000000000.0,22400000000.0,22700000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74000000.0,174000000.0,315000000.0,467000000.0,74000000.0,174000000.0,315000000.0,467000000.0,175000000.0,303000000.0,411000000.0,467000000.0,55000000.0,152000000.0,263000000.0,515000000.0,110000000.0,215000000.0,347000000.0,358000000.0,76000000.0,129000000.0,232000000.0,389000000.0
SellingGeneralAndAdministrativeExpense / USD,3605000000.0,4776000000.0,1140000000.0,2340000000.0,3422000000.0,4824000000.0,1123000000.0,2217000000.0,3380000000.0,4599000000.0,1137000000.0,2222000000.0,3364000000.0,2946000000.0,677000000.0,1337000000.0,2166000000.0,2834000000.0,682000000.0,1422000000.0,2747000000.0,2129000000.0,2823000000.0,571000000.0,1205000000.0,1876000000.0,2838000000.0,652000000.0,2838000000.0,1300000000.0,1925000000.0,4216000000.0,847000000.0,2994000000.0,1746000000.0,2641000000.0,3191000000.0,1570000000.0,3296000000.0,4905000000.0,4190000000.0,1319000000.0,2809000000.0,4250000000.0,5723000000.0,1438000000.0,2896000000.0,4284000000.0,5642000000.0,1427000000.0,2878000000.0,4212000000.0,6244000000.0,1294000000.0,2547000000.0,3914000000.0,5665000000.0,1369000000.0,2823000000.0,4412000000.0,5258000000.0,1571000000.0,3150000000.0,4705000000.0,5078000000.0,1334000000.0,3398000000.0,4293000000.0,5387000000.0
ShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82000000.0,28000000.0,82000000.0,51000000.0,76000000.0,90000000.0,37000000.0,81000000.0,114000000.0,142000000.0,27000000.0,50000000.0,77000000.0,134000000.0,18000000.0,42000000.0,66000000.0,106000000.0,23000000.0,38000000.0,61000000.0,95000000.0,22000000.0,32000000.0,51000000.0,74000000.0,29000000.0,57000000.0,79000000.0,76000000.0,30000000.0,61000000.0,92000000.0,98000000.0,29000000.0,54000000.0,81000000.0,107000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76000000.0,,76000000.0,,,76000000.0,,,,76000000.0,,,,76000000.0,,,,76000000.0,,,,55000000.0,,,,55000000.0,,,,55000000.0,,,,55000000.0,,,,55000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant / shares,,,,,21000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46000000.0,,46000000.0,,,41000000.0,,,,45000000.0,,,,34000000.0,,,,27000000.0,,,,54000000.0,,,,54000000.0,,,,41000000.0,,,,36000000.0,,,,30000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,,17337611.0,,,,13035531.0,,,,13172246.0,,,,9190538.0,,,9190538.0,,7936033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4082897.0,,,,3762092.0,,,,3141132.0,,,,688036.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,,46.67,,,,45.68,,,,21.91,,,,21.2,,,21.2,,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.86,,,,39.11,,,,41.21,,,,62.05
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,,16000000.0,,,,500000.0,,,,32000000.0,,,,84000000.0,,,84000000.0,,85000000.0,,,,73000000.0,,73000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,,,,94000000.0,,,,19000000.0,,,,27000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272659.0,,,,265459.0,,,,323602.0,,,,66609.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.97,,,,59.31,,,,63.47,,,,67.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod / shares,,,,,,4173880.0,,,,4070017.0,,,,3539800.0,,,,4214430.0,,,4214430.0,,1996237.0,,,,1906376.0,1500000.0,1906376.0,1500000.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,548398.0,,,,570140.0,,,,652702.0,,,,530251.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,,11.06,,,,7.09,,,,9.18,,,,9.22,,,9.22,,12.56,,,,7.21,,7.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.29,,,,9.36,,,,18.59,,,,18.21
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,123000000.0,,,,92000000.0,,,,144000000.0,,,,,,,,,,,,,116000000.0,,116000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52000000.0,,,,56000000.0,,,,133000000.0,,,,84000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,25692746.0,,,,26399389.0,,,,21912162.0,,,,21670340.0,,,21670340.0,,17799189.0,,,,15126365.0,,15126365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5951011.0,,,,5683847.0,,,,4919916.0,,,,4244782.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,45.22,,,,42.38,,,,41.06,,,,20.89,,,20.89,,22.34,,,,24.31,,24.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.84,,,,42.46,,,,45.44,,,,46.51
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,20.9,,,20.9,,21.96,,,,23.95,,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.77,,,,38.17,,,,40.39,,,,39.99
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,27.27,,,27.27,,37.56,,,,42.52,,42.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.54,,,,66.77,,,,53.52,,,,82.15
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,,34000000.0,,,,75000000.0,,,,126000000.0,,,126000000.0,,185000000.0,,,,93000000.0,,93000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,47000000.0,,,,53000000.0,,,,115000000.0,,,,33000000.0
ShortTermBorrowings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52000000.0,1078000000.0,35000000.0,1078000000.0,1078000000.0,1078000000.0,1214000000.0,1214000000.0,1214000000.0,1214000000.0,1306000000.0,1306000000.0,1306000000.0,1306000000.0,10000000.0,10000000.0,10000000.0,10000000.0,31000000.0,31000000.0,31000000.0,31000000.0,8000000.0,8000000.0,8000000.0,8000000.0,669000000.0,669000000.0,669000000.0,669000000.0,385000000.0,385000000.0,385000000.0,361000000.0,953000000.0,953000000.0,953000000.0,953000000.0
ShortTermDebtWeightedAverageInterestRate / pure,,,,,,0.003,,,,0.068,,,,,,,,,,,,,,,,,,,,,,0.072,,0.04,,,0.011,,,,0.016,,,,0.028,,,,0.02,,,,0.034,,,,0.002,,0.005,0.005,0.005,0.051,0.051,0.051,0.049,0.048,0.048,0.048,0.048
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6000000.0,-1000000.0,-5000000.0,0.0,2000000.0,3000000.0,-6000000.0,-2000000.0,-1000000.0,0.0,2000000.0,4000000.0,0.0,-2000000.0,1000000.0,1000000.0,1000000.0,,1000000.0,-1000000.0,0.0,,2000000.0,0.0,1000000.0,,-1000000.0,-2000000.0,-7000000.0,,3000000.0,,-2000000.0,,-3000000.0,-2000000.0,,
StandardProductWarrantyAccrual / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197000000.0,,,,156000000.0,,,,167000000.0,,,,192000000.0,,,,66000000.0,,,,91000000.0
StandardProductWarrantyAccrualForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2000000.0,,,,2000000.0,,,,0.0,,,,-11000000.0,,,,0.0,,,,-2000000.0
StandardProductWarrantyAccrualPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000000.0,,,,71000000.0,,,,77000000.0,,,,114000000.0,,,,46000000.0,,,,87000000.0
StandardProductWarrantyAccrualPreexistingIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39000000.0,,,,9000000.0,,,,11000000.0,,,,-6000000.0,,,,-2000000.0,,,,31000000.0
StandardProductWarrantyAccrualWarrantiesIssued / USD,,,,,21000000.0,33000000.0,6000000.0,13000000.0,18000000.0,24000000.0,5000000.0,12000000.0,17000000.0,16000000.0,3000000.0,7000000.0,11000000.0,16000000.0,3000000.0,5000000.0,16000000.0,5000000.0,8000000.0,2000000.0,12000000.0,14000000.0,20000000.0,3000000.0,20000000.0,4000000.0,6000000.0,,,,,,,,,,,,,,,,,,78000000.0,,,,71000000.0,,,,91000000.0,,,,119000000.0,,,,72000000.0,,,,85000000.0
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,,,,-4621308.0,,,,-5760937.0,,,,7306955.0,,,7306955.0,,4148851.0,,,,3834707.0,,3834707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,542903.0,,,,1068612.0,,,,1004234.0,,,,2812821.0
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,1000000000.0,1000000000.0,1000000000.0,,1000000000.0,,1000000000.0,1000000000.0,,,,,,349000000.0,1200000000.0,1100000000.0,1100000000.0,1000000000.0,1600000000.0,1000000000.0,5400000000.0,4600000000.0,3900000000.0,3100000000.0,3100000000.0,2400000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,3600000000.0,3500000000.0,3400000000.0,3000000000.0,3000000000.0,3000000000.0,2500000000.0,2100000000.0,1700000000.0,,,,
StockholdersEquity / USD,15624000000.0,35387000000.0,12941000000.0,12941000000.0,12941000000.0,12941000000.0,14084000000.0,14084000000.0,14084000000.0,14084000000.0,14182000000.0,14182000000.0,14182000000.0,14149000000.0,4994000000.0,4994000000.0,4994000000.0,4994000000.0,5098000000.0,5098000000.0,4994000000.0,5098000000.0,5098000000.0,4647000000.0,4647000000.0,4647000000.0,4647000000.0,4041000000.0,4647000000.0,4041000000.0,4041000000.0,12273000000.0,24118000000.0,12273000000.0,24118000000.0,24118000000.0,11270000000.0,20447000000.0,20447000000.0,20447000000.0,10335000000.0,20447000000.0,20447000000.0,20447000000.0,24118000000.0,21164000000.0,21164000000.0,21164000000.0,20447000000.0,19766000000.0,19766000000.0,19766000000.0,21164000000.0,17447000000.0,17447000000.0,17447000000.0,17562000000.0,16268000000.0,16268000000.0,16268000000.0,16268000000.0,16545000000.0,16545000000.0,16545000000.0,16545000000.0,16098000000.0,16098000000.0,16098000000.0,16098000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,,,15508000000.0,15508000000.0,15508000000.0,15690000000.0,12954000000.0,12954000000.0,12954000000.0,15508000000.0,14101000000.0,14101000000.0,14101000000.0,12939000000.0,14154000000.0,14154000000.0,14154000000.0,14083000000.0,5010000000.0,5010000000.0,14083000000.0,5010000000.0,14154000000.0,5121000000.0,5121000000.0,5121000000.0,5010000000.0,4670000000.0,5010000000.0,4670000000.0,4670000000.0,10498000000.0,25090000000.0,10498000000.0,25090000000.0,25090000000.0,25090000000.0,21367000000.0,21367000000.0,21367000000.0,21367000000.0,22458000000.0,22458000000.0,22458000000.0,22458000000.0,20829000000.0,20829000000.0,20829000000.0,20829000000.0,18533000000.0,18533000000.0,18533000000.0,18533000000.0,18823000000.0,18757000000.0,18997000000.0,18533000000.0,18490000000.0,17688000000.0,17143000000.0,18753000000.0,17243000000.0,17078000000.0,17463000000.0,17402000000.0,17874000000.0,16841000000.0,17143000000.0,17694000000.0
SupplierFinanceProgramObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566000000.0,566000000.0,566000000.0,520000000.0,703000000.0,703000000.0,703000000.0,
TangibleAssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78000000.0,,,,78000000.0,,,,
TaxCreditCarryforwardAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000000.0,,80000000.0,,,468000000.0,,,,624000000.0,,,,35000000.0,,,,35000000.0,,,,35000000.0,,,,35000000.0,,,,35000000.0,,,,35000000.0,,,,35000000.0
TaxesPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337000000.0,,291000000.0,,,1505000000.0,,,,625000000.0,,,,336000000.0,,,,159000000.0,,,,243000000.0,,,,201000000.0,,,,143000000.0,,,,249000000.0,,,,211000000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29029475.0,,,,29596724.0,,,,30086539.0
TreasuryStockValue / USD,192000000.0,192000000.0,214000000.0,214000000.0,214000000.0,214000000.0,976000000.0,976000000.0,976000000.0,976000000.0,951000000.0,951000000.0,951000000.0,951000000.0,1094000000.0,1094000000.0,1094000000.0,1094000000.0,912000000.0,912000000.0,1094000000.0,912000000.0,912000000.0,2515000000.0,2515000000.0,2515000000.0,2515000000.0,3000000.0,2515000000.0,3000000.0,3000000.0,3152000000.0,20000000.0,3152000000.0,20000000.0,20000000.0,20000000.0,710000000.0,710000000.0,710000000.0,710000000.0,1053000000.0,1053000000.0,1053000000.0,1053000000.0,1086000000.0,1086000000.0,1086000000.0,1086000000.0,1119000000.0,1119000000.0,1119000000.0,1119000000.0,1152000000.0,1152000000.0,1152000000.0,1152000000.0,1203000000.0,1203000000.0,1203000000.0,1203000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1268000000.0,1268000000.0,1268000000.0,1268000000.0
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,5500000000.0,,5500000000.0,,,16000000000.0,,,,19500000000.0,,,,20100000000.0,,,,22000000000.0,,,,22800000000.0,,,,23600000000.0,,,,24400000000.0,,,,24500000000.0,,,,22700000000.0
UnrecognizedTaxBenefits / USD,,,,,,370000000.0,,,,369000000.0,,,,115000000.0,,,,137000000.0,,,134000000.0,,144000000.0,,,,120000000.0,,120000000.0,,,1302000000.0,1706000000.0,1187000000.0,1706000000.0,1706000000.0,1493000000.0,2173000000.0,2173000000.0,2173000000.0,1052000000.0,2358000000.0,2358000000.0,2358000000.0,1694000000.0,2451000000.0,2451000000.0,2451000000.0,2161000000.0,2528000000.0,2528000000.0,2528000000.0,2358000000.0,2726000000.0,2726000000.0,2726000000.0,2451000000.0,2537000000.0,2537000000.0,2537000000.0,2528000000.0,2200000000.0,2200000000.0,2200000000.0,2678000000.0,2100000000.0,2100000000.0,2100000000.0,2485000000.0
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,-14000000.0,,,,90000000.0,,,,3000000.0,,,,28000000.0,,,27000000.0,,38000000.0,,,,6000000.0,,6000000.0,,,27000000.0,,26000000.0,,,111000000.0,,,,66000000.0,,,,44000000.0,,,,201000000.0,,,,88000000.0,,,,27000000.0,,,,6000000.0,,,,47000000.0,,,,23000000.0
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,-19000000.0,,,,4000000.0,,40000000.0,46000000.0,1000000.0,,,,4000000.0,,,3000000.0,,1000000.0,,,,0.0,,0.0,,,9000000.0,,9000000.0,,,541000000.0,,,,104000000.0,,,25000000.0,95000000.0,,,,19000000.0,,,,0.0,,,,54000000.0,,,,24000000.0,,,,7000000.0,,,,6000000.0
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense / USD,,,,,,9000000.0,,,,1000000.0,,,,12000000.0,,,,2000000.0,,,3000000.0,,2000000.0,,,,1000000.0,,1000000.0,,,,,,,,,,,,,,,,,,31000000.0,49000000.0,,20000000.0,35000000.0,55000000.0,,15000000.0,24000000.0,37000000.0,,17000000.0,30000000.0,40000000.0,,26000000.0,56000000.0,33000000.0,,30000000.0,59000000.0,90000000.0,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,15000000.0,,,,10000000.0,,,,5000000.0,,,,9000000.0,,,9000000.0,,18000000.0,,,,137000000.0,,137000000.0,,,315000000.0,,315000000.0,,,329000000.0,,,,442000000.0,,,,613000000.0,,,,435000000.0,,,,433000000.0,,,,128000000.0,,,,240000000.0,,,,164000000.0,,,,59000000.0
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,20000000.0,,,,3000000.0,,,,25000000.0,,,,31000000.0,,,31000000.0,,7000000.0,,,,7000000.0,,7000000.0,,,31000000.0,,31000000.0,,,23000000.0,,,,15000000.0,,,,116000000.0,,,,7000000.0,,,,347000000.0,,,,129000000.0,,,,33000000.0,,,,31000000.0,,,,89000000.0
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106000000.0,55000000.0,96000000.0,55000000.0,55000000.0,33000000.0,99000000.0,99000000.0,99000000.0,84000000.0,119000000.0,119000000.0,119000000.0,99000000.0,181000000.0,181000000.0,181000000.0,119000000.0,205000000.0,205000000.0,205000000.0,181000000.0,252000000.0,252000000.0,252000000.0,205000000.0,284000000.0,284000000.0,284000000.0,252000000.0,335000000.0,335000000.0,335000000.0,281000000.0,398000000.0,398000000.0,398000000.0,329000000.0
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,-5000000.0,,,,6000000.0,,,,1000000.0,,,,6000000.0,,,6000000.0,,3000000.0,,,,2000000.0,,2000000.0,,,5000000.0,,5000000.0,,,,,,,,,,,,,,,,,,,,,,,301000000.0,,,,301000000.0,,,,301000000.0,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,221000000.0,,,,276000000.0,,,,125000000.0,,,,107000000.0,,,106000000.0,,235000000.0,,,,247000000.0,,247000000.0,,,1457000000.0,1604000000.0,1343000000.0,1604000000.0,1604000000.0,997000000.0,2047000000.0,2047000000.0,2047000000.0,1604000000.0,2225000000.0,2225000000.0,2225000000.0,2034000000.0,2121000000.0,2121000000.0,2121000000.0,2225000000.0,2132000000.0,2132000000.0,2132000000.0,2121000000.0,2268000000.0,2268000000.0,2268000000.0,2132000000.0,1973000000.0,1973000000.0,1973000000.0,2268000000.0,1600000000.0,1600000000.0,1600000000.0,1935000000.0,1500000000.0,1500000000.0,1500000000.0,1533000000.0
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000.0,,21000000.0,,,0.0,,,,0.0,,,,27000000.0,,,,56000000.0,,,,26000000.0,,-105000000.0,-105000000.0,26000000.0,,,,27000000.0,,,,121000000.0,,36000000.0,36000000.0,121000000.0
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,77000000.0,113000000.0,145000000.0,,,,145000000.0,,,,145000000.0,,,,130000000.0,,,,160000000.0,,,,154000000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,491000000.0,495000000.0,475000000.0,473000000.0,473000000.0,488000000.0,479000000.0,479000000.0,484000000.0,473000000.0,492000000.0,485000000.0,481000000.0,488000000.0,469000000.0,469000000.0,469000000.0,479000000.0,473000000.0,473000000.0,479000000.0,473000000.0,463000000.0,471000000.0,470000000.0,469000000.0,472000000.0,427000000.0,472000000.0,427000000.0,427000000.0,674800000.0,652800000.0,674800000.0,652500000.0,651500000.0,661500000.0,947400000.0,948000000.0,946800000.0,672600000.0,926100000.0,932900000.0,932100000.0,944600000.0,925200000.0,915600000.0,902200000.0,931700000.0,774000000.0,765600000.0,758900000.0,874300000.0,726500000.0,723900000.0,722500000.0,753600000.0,709500000.0,706200000.0,702400000.0,721100000.0,690300000.0,690000000.0,688800000.0,699600000.0,682400000.0,681500000.0,678600000.0,687400000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,487000000.0,495000000.0,473000000.0,473000000.0,473000000.0,484000000.0,476000000.0,476000000.0,481000000.0,473000000.0,488000000.0,480000000.0,476000000.0,485000000.0,464000000.0,463000000.0,463000000.0,474000000.0,466000000.0,466000000.0,474000000.0,465000000.0,463000000.0,464000000.0,462000000.0,461000000.0,465000000.0,420000000.0,465000000.0,420000000.0,421000000.0,666900000.0,647700000.0,666900000.0,648000000.0,647000000.0,655200000.0,937200000.0,938200000.0,937200000.0,667400000.0,926100000.0,926200000.0,926000000.0,935300000.0,921600000.0,912100000.0,898400000.0,925700000.0,769900000.0,762400000.0,756300000.0,870200000.0,723100000.0,720100000.0,718200000.0,751000000.0,704300000.0,701800000.0,698600000.0,716600000.0,687000000.0,686900000.0,685700000.0,696100000.0,680700000.0,679900000.0,676700000.0,684300000.0
