fact_unit,2010-07-29,2010-10-29,2011-03-01,2011-05-06,2011-08-05,2011-11-09,2012-02-01,2012-02-29,2012-05-09,2012-08-02,2012-11-08,2012-12-17,2013-03-01,2013-05-03,2013-05-08,2013-08-08,2013-11-08,2014-02-26,2014-05-02,2014-07-02,2014-07-31,2014-11-03,2015-02-27,2015-05-01,2015-07-31,2015-11-09,2016-02-29,2016-05-10,2016-08-09,2016-11-09,2017-02-28,2017-05-08,2017-07-18,2017-08-04,2017-11-09,2018-03-01,2018-05-10,2018-08-09,2018-11-09,2019-03-01,2019-05-09,2019-08-09,2019-11-07,2020-02-28,2020-04-29,2020-05-08,2020-08-10,2020-11-06,2021-02-25,2021-05-07,2021-06-17,2021-08-06,2021-11-08,2022-02-24,2022-05-06,2022-08-05,2022-11-04,2023-02-24,2023-05-05,2023-08-03,2023-11-02,2024-02-23,2024-05-08,2024-08-01,2024-11-12,2025-02-27,2025-05-08,2025-08-06,2025-11-05
ProfitLoss / USD,11753000.0,33051000.0,-164161000.0,-19324000.0,-6489000.0,11156000.0,-164161000.0,-979912000.0,18220000.0,61362000.0,125413000.0,-979912000.0,94352000.0,94352000.0,34837000.0,78297000.0,118858000.0,171577000.0,51765000.0,171577000.0,109237000.0,204872000.0,160796000.0,33491000.0,14628000.0,340619000.0,283725000.0,21988000.0,79720000.0,144763000.0,409230000.0,7934000.0,409230000.0,-182608000.0,-130268000.0,113374000.0,28463000.0,109020000.0,334659000.0,-16151000.0,87839000.0,368693000.0,540270000.0,358008000.0,,112985000.0,259776000.0,419548000.0,757747000.0,-174433000.0,767696000.0,-67647000.0,72974000.0,566527000.0,173848000.0,314377000.0,445278000.0,221609000.0,180607000.0,148242000.0,276508000.0,276554000.0,120691000.0,258036000.0,421792000.0,359919000.0,123234000.0,256554000.0,393035000.0
PropertyPlantAndEquipmentGross / USD,,,,,467374000.0,467374000.0,467374000.0,467374000.0,477669000.0,477669000.0,477669000.0,467374000.0,477669000.0,477669000.0,503423000.0,503423000.0,,503423000.0,,503423000.0,,,559262000.0,,,,581993000.0,,,,587311000.0,,587311000.0,,,635738000.0,,,,586981000.0,,,,605598000.0,,,,,248734000.0,,248734000.0,,,277120000.0,,,,344998000.0,,,,374545000.0,,,,443748000.0,,,
PropertyPlantAndEquipmentNet / USD,297412000.0,297412000.0,290333000.0,267928000.0,267928000.0,267928000.0,290333000.0,267928000.0,259588000.0,259588000.0,259588000.0,267928000.0,259588000.0,259588000.0,270512000.0,270512000.0,270512000.0,270512000.0,293964000.0,270512000.0,293964000.0,293964000.0,293964000.0,302459000.0,302459000.0,302459000.0,302459000.0,302817000.0,302817000.0,302817000.0,302817000.0,306248000.0,302817000.0,306248000.0,306248000.0,306248000.0,315170000.0,315170000.0,315170000.0,315170000.0,318800000.0,318800000.0,318800000.0,318800000.0,,371353000.0,101065000.0,101065000.0,101065000.0,107799000.0,101065000.0,107799000.0,107799000.0,107799000.0,163256000.0,163256000.0,163256000.0,163256000.0,176136000.0,176136000.0,176136000.0,176136000.0,194525000.0,194525000.0,194525000.0,194525000.0,158189000.0,158189000.0,158189000.0
RepaymentsOfConvertibleDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,47677000.0,94252000.0,117755000.0,630658000.0,,,,176310000.0,,,
RepaymentsOfLongTermDebt / USD,,,,,,,,,,,,,,,15844000.0,0.0,0.0,0.0,15844000.0,0.0,15844000.0,15844000.0,0.0,,,0.0,15844000.0,0.0,0.0,,0.0,10000000.0,0.0,410000000.0,410000000.0,0.0,,,,0.0,,0.0,0.0,74365000.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
ResearchAndDevelopmentExpense / USD,34510000.0,45092000.0,63817000.0,14792000.0,29161000.0,46053000.0,63817000.0,57843000.0,17722000.0,35002000.0,56558000.0,57843000.0,65097000.0,65097000.0,23482000.0,55032000.0,82628000.0,90757000.0,35117000.0,90757000.0,69169000.0,104401000.0,116526000.0,38816000.0,77661000.0,118352000.0,139759000.0,45257000.0,91687000.0,138546000.0,160515000.0,59098000.0,168560000.0,112663000.0,162367000.0,196623000.0,54760000.0,110190000.0,180835000.0,212765000.0,76937000.0,152382000.0,230122000.0,250879000.0,,88700000.0,76954000.0,113563000.0,132030000.0,43770000.0,132030000.0,85699000.0,124979000.0,151960000.0,55576000.0,107709000.0,174683000.0,169811000.0,78794000.0,165204000.0,253084000.0,241049000.0,98186000.0,192473000.0,286614000.0,333639000.0,115737000.0,229313000.0,333037000.0
RestrictedCashAndCashEquivalentsAtCarryingValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20464000.0,20464000.0,20464000.0,126000.0,,,,,,,193000.0,193000.0,137000.0,127000.0,137000.0,127000.0,127000.0,193000.0,138000.0,138000.0,138000.0,127000.0,128000.0,128000.0,128000.0,138000.0,121000.0,121000.0,121000.0,128000.0,,,
RetainedEarningsAccumulatedDeficit / USD,-751377000.0,-751377000.0,-751377000.0,-652018000.0,-652018000.0,-652018000.0,-751377000.0,-652018000.0,-477785000.0,-477785000.0,-477785000.0,-652018000.0,-477785000.0,-477785000.0,-318519000.0,-318519000.0,-318519000.0,-318519000.0,-32735000.0,-318519000.0,-32735000.0,-32735000.0,-32735000.0,325118000.0,325118000.0,325118000.0,325118000.0,331394000.0,331394000.0,331394000.0,331394000.0,290114000.0,331394000.0,290114000.0,290114000.0,290114000.0,595038000.0,595038000.0,595038000.0,595038000.0,1258794000.0,1258794000.0,1258794000.0,1258794000.0,,1689925000.0,1689925000.0,1689925000.0,1689925000.0,-8422904000.0,1725046000.0,-8422237000.0,-8422237000.0,-8422237000.0,-8144514000.0,-8144514000.0,-8144514000.0,-8144514000.0,-7782568000.0,-7782568000.0,-7782568000.0,-7782568000.0,-7131029000.0,-7131029000.0,-7131029000.0,-7131029000.0,-6579753000.0,-6579753000.0,-6579753000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760833000.0,1528220000.0,2356654000.0,3139882000.0,995075000.0,2054197000.0,3158789000.0,3307239000.0,,1105843000.0,962598000.0,1504091000.0,1729850000.0,544642000.0,1729850000.0,1100092000.0,1739862000.0,2051258000.0,667612000.0,1375372000.0,2177207000.0,2391269000.0,798631000.0,1593144000.0,2402690000.0,2983277000.0,787124000.0,1616676000.0,2498276000.0,3188843000.0,859647000.0,1723713000.0,2619197000.0
Revenues / USD,672055000.0,1008632000.0,1410078000.0,378178000.0,772422000.0,1185388000.0,1410078000.0,1346695000.0,460213000.0,1636815000.0,1462501000.0,1346695000.0,1636815000.0,1636815000.0,640600000.0,1321212000.0,2035682000.0,2059444000.0,742249000.0,2059444000.0,1541660000.0,2298532000.0,2800933000.0,740247000.0,1496562000.0,2278793000.0,3022987000.0,772512000.0,1543644000.0,2382205000.0,3109547000.0,819179000.0,3109547000.0,1564618000.0,2328720000.0,3230933000.0,760833000.0,,,3139882000.0,,,,3307239000.0,,,962598000.0,1504091000.0,1729850000.0,544642000.0,1729850000.0,1100092000.0,1739862000.0,2051258000.0,667612000.0,1375372000.0,2177207000.0,2391269000.0,798631000.0,1593144000.0,2402690000.0,2983277000.0,787124000.0,1616676000.0,2498276000.0,3188843000.0,859647000.0,1723713000.0,2619197000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28270000.0,53158000.0,59857000.0,66408000.0,,,,,4720000.0,,4720000.0,,,69886000.0,,,,53492000.0,,,,10431000.0,,,,19258000.0,,,
SellingAndMarketingExpense / USD,251802000.0,360121000.0,444571000.0,130381000.0,248687000.0,367487000.0,444571000.0,463439000.0,140250000.0,273468000.0,426764000.0,463439000.0,492206000.0,492206000.0,219838000.0,430038000.0,665168000.0,617198000.0,242914000.0,617198000.0,490067000.0,738349000.0,894438000.0,298599000.0,571089000.0,849410000.0,982774000.0,362482000.0,687192000.0,1030302000.0,1147409000.0,383064000.0,1149605000.0,679494000.0,972490000.0,1348293000.0,350411000.0,670515000.0,1023394000.0,1247097000.0,402832000.0,772492000.0,1159294000.0,1381221000.0,,421860000.0,213551000.0,327132000.0,419954000.0,124490000.0,419954000.0,215291000.0,345150000.0,427440000.0,144988000.0,273906000.0,427294000.0,479907000.0,151888000.0,277567000.0,407182000.0,566459000.0,137359000.0,273956000.0,427364000.0,534517000.0,165301000.0,319929000.0,476585000.0
ShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105450000.0,,,,104820000.0,,,,264618000.0,,,50012000.0,70817000.0,66031000.0,21172000.0,66031000.0,43312000.0,80647000.0,89724000.0,30116000.0,72512000.0,112081000.0,102268000.0,42295000.0,97062000.0,150324000.0,146816000.0,41563000.0,102200000.0,163945000.0,203880000.0,63820000.0,133687000.0,198175000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant / shares,,,,,,,,9200000.0,,,,9200000.0,3600000.0,3600000.0,,,,13900000.0,,13900000.0,,,9100000.0,,,,4700000.0,,,,5900000.0,,5900000.0,,,2500000.0,,,,11500000.0,,,,12600000.0,,,33800000.0,,33600000.0,,33600000.0,,,32600000.0,,,,27800000.0,,,,20300000.0,,,,20700000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,3520000.0,,,,4170000.0,,4170000.0,,,2920000.0,,,,3592000.0,,,,3851000.0,,,12078000.0,,5411000.0,,5411000.0,,,4193000.0,,,,3679000.0,,,,3116000.0,,,,2712000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16,,,,44.91,,44.91,,,55.28,,,,59.64,,,,62.83,,,19.51,,19.03,,19.03,,,19.85,,,,21.31,,,,20.8,,,,21.39,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,,,,,,,,,16400000.0,16400000.0,,,,70600000.0,,70600000.0,,,84800000.0,,,,65600000.0,,,,63300000.0,,63300000.0,,,53000000.0,,,,17100000.0,,,,164600000.0,,,,,737900000.0,,737900000.0,,,737900000.0,,,,406100000.0,,,,54500000.0,,,,13700000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,,,,65000.0,,65000.0,,,3000.0,,,,6000.0,,,,1000.0,,,,,4000.0,,4000.0,,,21000.0,,,,7000.0,,,,,,,,19000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,91329000.0,,,,120681000.0,,120681000.0,,,406527000.0,,,,698128000.0,,,,901629000.0,,,1306139000.0,,977957000.0,,977957000.0,,,498936000.0,,,,77059000.0,,,,51694000.0,,,,34738000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,6520000.0,,,,7283000.0,,7283000.0,,,8058000.0,,,,6586000.0,,,,5814000.0,,,4887000.0,,4887000.0,,4887000.0,,,7425000.0,,,,4468000.0,,,,3711000.0,,,,3116000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,41.19,,,,52.13,,52.13,,,52.41,,,,60.57,,,,62.97,,,64.63,,64.63,,64.63,,,19.48,,,,20.58,,,,21.13,,,,20.8,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5800000.0,,,,5800000.0,,5800000.0,,,5800000.0,,,,7300000.0,,,,6600000.0,,,,,3200000.0,,3200000.0,,,7100000.0,,,,21200000.0,,,,10200000.0,,,,14600000.0,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93,,,,34.9,,34.9,,,41.3,,,,52.56,,,,53.41,,,51.73,,51.73,,51.73,,,18.52,,,,17.6,,,,22.92,,,,16.39,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,35.68,,,,55.31,,55.31,,,56.31,,,,19.51,,,,124.29,,,,,14.79,,14.79,,,12.55,,,,15.24,,,,,,,,25.58,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,82073000.0,,,,87865000.0,,87865000.0,,,195677000.0,,,,443293000.0,,,,717388000.0,,,1021109000.0,,715083000.0,,715083000.0,,,471347000.0,,,,75730000.0,,,,51694000.0,,,,34738000.0,,,
ShortTermInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11818000.0,11818000.0,11818000.0,11818000.0,8723000.0,8723000.0,8723000.0,8723000.0,6200000.0,6200000.0,6200000.0,6200000.0,4734000.0,4734000.0,4734000.0
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000.0,3000000.0,4200000.0,5300000.0,,,,,3000000.0,,3000000.0,,,2700000.0,,,,3500000.0,,,,2600000.0,,,,1500000.0,,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,1536000.0,,,,740000.0,,740000.0,,,2443000.0,,,,774000.0,,,,911000.0,,,380000.0,,380000.0,,380000.0,,,2926000.0,,,,729000.0,,,,581000.0,,,,385000.0,,,
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,-20228000.0,,,62139000.0,-20228000.0,7431000.0,16349000.0,17506000.0,35961000.0,7431000.0,30933000.0,30933000.0,-4230000.0,-5717000.0,1655000.0,56736000.0,1035000.0,56736000.0,-13735000.0,-4850000.0,-16498000.0,-10387000.0,-20666000.0,-39510000.0,-9897000.0,-14907000.0,-12704000.0,-7023000.0,1628000.0,-25304000.0,1628000.0,-1754000.0,11885000.0,-37731000.0,25275000.0,25891000.0,34903000.0,-770000.0,25275000.0,25891000.0,34903000.0,-10504000.0,,-4910000.0,-23022000.0,-78058000.0,21786000.0,,21786000.0,6553000.0,83225000.0,155293000.0,19425000.0,25978000.0,30179000.0,155293000.0,-90665000.0,-84507000.0,-89769000.0,42714000.0,9147000.0,13236000.0,10473000.0,-88770000.0,-8336000.0,-3263000.0,-2019000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000.0,,,,1000000000.0,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,,,,,,,,,,,,12500000.0,,,,12500000.0,,,,12500000.0,,,
StockholdersEquity / USD,,,,,,2430933000.0,2050068000.0,2050068000.0,1905049000.0,1905049000.0,1905049000.0,2050068000.0,1905049000.0,1905049000.0,1655728000.0,1655728000.0,1655728000.0,1655728000.0,1686736000.0,1655728000.0,1686736000.0,1686736000.0,1686736000.0,1991953000.0,1991953000.0,1991953000.0,1991953000.0,1804526000.0,1804526000.0,1804526000.0,1804526000.0,1869222000.0,1804526000.0,1869222000.0,1869222000.0,1869222000.0,2430028000.0,2430028000.0,2430028000.0,2430028000.0,2843125000.0,2843125000.0,2843125000.0,2843125000.0,,2928042000.0,2928042000.0,2928042000.0,2928042000.0,-1415084000.0,2657524000.0,-1414417000.0,-1414417000.0,-1414417000.0,-203769000.0,-203769000.0,-203769000.0,-203769000.0,-359875000.0,-359875000.0,-359875000.0,-359875000.0,-19548000.0,-19548000.0,-19548000.0,-19548000.0,-63659000.0,-63659000.0,-63659000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,3127826000.0,3127826000.0,8583662000.0,2430933000.0,2430933000.0,2430933000.0,8825525000.0,4046671000.0,1960140000.0,1960140000.0,1960140000.0,4046671000.0,2746961000.0,2746961000.0,1707635000.0,1707635000.0,1707635000.0,2050068000.0,1729401000.0,2050068000.0,1729401000.0,1729401000.0,1960140000.0,1993142000.0,1993142000.0,1993142000.0,1707635000.0,2215825000.0,2215825000.0,2215825000.0,1729401000.0,2010670000.0,1729401000.0,2010670000.0,2010670000.0,1993142000.0,2946823000.0,2946823000.0,2946823000.0,2215825000.0,2946823000.0,2946823000.0,2946823000.0,2010670000.0,,3551801000.0,3551801000.0,3551801000.0,2946823000.0,3627394000.0,2895782000.0,3627800000.0,3627800000.0,3510709000.0,-1413375000.0,-1413375000.0,-1413375000.0,3627800000.0,-195842000.0,-195842000.0,-195842000.0,-1413375000.0,-358881000.0,-358881000.0,-358881000.0,-195842000.0,-19073000.0,-19073000.0,-19073000.0
StockholdersEquityOther / USD,,,,,,,,,,,-1000000.0,,44000.0,44000.0,-2553000.0,-2553000.0,-2553000.0,2923000.0,,2923000.0,,,995000.0,,-208000.0,844000.0,-3007000.0,-94000.0,453000.0,390000.0,-253000.0,-247000.0,-253000.0,-856000.0,-870000.0,676000.0,-2662000.0,-2651000.0,-2652000.0,3422000.0,-2662000.0,-2651000.0,-2652000.0,-1027000.0,,17000.0,16000.0,17000.0,-425000.0,-1000.0,-425000.0,1000.0,2511000.0,-65000.0,3227000.0,4033000.0,3782000.0,0.0,-405000.0,-350000.0,-334000.0,9751000.0,2000.0,3000.0,4000.0,-2543000.0,2000.0,28000.0,28000.0
TaxCreditCarryforwardAmount / USD,,,,,,,,12100000.0,,,,12100000.0,14900000.0,14900000.0,,,,11900000.0,,11900000.0,,,19000000.0,,,,18500000.0,,,,18300000.0,,18300000.0,,,87600000.0,,,,105400000.0,,,,159500000.0,,,,,131000000.0,,131000000.0,,,162700000.0,,,,164000000.0,,,,106200000.0,,,,84700000.0,,,
TaxesPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18179000.0,,18179000.0,,,29600000.0,,,,32725000.0,,,,38017000.0,,,,34216000.0,,,
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7192011.0,7192011.0,7192011.0,7192011.0,20740882.0,20740882.0,20740882.0,20740882.0,42971740.0,42971740.0,42971740.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482049000.0,482049000.0,482049000.0,482049000.0,1032538000.0,1032538000.0,1032538000.0,1032538000.0,1791071000.0,1791071000.0,1791071000.0
TreasuryStockRetiredCostMethodAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,,,0.0,,,,482000000.0,,,,482000000.0,,,
TreasuryStockSharesAcquired / shares,,,,,,,,23100000.0,,,,23100000.0,13600000.0,13600000.0,,,,15500000.0,,15500000.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,7200000.0,,,
TreasuryStockValueAcquiredCostMethod / USD,,,145590000.0,,,401587000.0,145590000.0,554203000.0,225047000.0,362153000.0,423169000.0,554203000.0,530885000.0,530885000.0,60138000.0,133263000.0,133263000.0,518637000.0,,518637000.0,,,716072000.0,-200000000.0,200000000.0,200000000.0,229101000.0,143530000.0,214635000.0,247256000.0,200000000.0,50121000.0,200000000.0,50121000.0,50121000.0,200000000.0,,14713000.0,82891000.0,315250000.0,,14713000.0,82891000.0,50121000.0,,,,,,,,,,,,215538000.0,482049000.0,,113006000.0,215538000.0,482049000.0,,113006000.0,145765000.0,448514000.0,482049000.0,198787000.0,397642000.0,640532000.0
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,,,,,,402200000.0,402200000.0,,,,517400000.0,,517400000.0,,,605700000.0,,,,555900000.0,,,,680200000.0,,680200000.0,,,,,,,,,,,171200000.0,,,,,158100000.0,,158100000.0,,,172700000.0,,,,172700000.0,,,,215300000.0,,,,260000000.0,,,
UnrecognizedTaxBenefits / USD,,,,,,,,372633000.0,,,,372633000.0,394294000.0,394294000.0,,,,389909000.0,,389909000.0,,,351561000.0,,,,379281000.0,,,,275813000.0,,275813000.0,,,30386000.0,,,,40808000.0,,,,38372000.0,,,,,25063000.0,,25063000.0,,,35679000.0,,,,53324000.0,,,,45624000.0,,,,50830000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,14991000.0,,,,14991000.0,13164000.0,13164000.0,,,,26595000.0,,26595000.0,,,17545000.0,,,,17116000.0,,,,5611000.0,,5611000.0,,,1556000.0,,,,743000.0,,,,3761000.0,,,,,134000.0,,134000.0,,,283000.0,,,,0.0,,,,1028000.0,,,,12287000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,1113000.0,,,,1113000.0,1025000.0,1025000.0,,,,16810000.0,,16810000.0,,,5349000.0,,,,78954000.0,,,,5092000.0,,5092000.0,,,5107000.0,,,,5107000.0,,,,0.0,,,,,,,,,,16512000.0,,,,16512000.0,,,,2348000.0,,,,2139000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39700000.0,,52300000.0,52300000.0,52300000.0,,,74400000.0,55500000.0,55500000.0,55500000.0,46700000.0,55500000.0,46700000.0,46700000.0,46700000.0,51800000.0,51800000.0,51800000.0,51800000.0,44200000.0,44200000.0,44200000.0,44200000.0,45800000.0,45800000.0,45800000.0,45800000.0,50300000.0,50300000.0,50300000.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,,2333000.0,,,,2333000.0,3060000.0,3060000.0,,,,1749000.0,,1749000.0,,,6278000.0,,,,2887000.0,,,,2159000.0,,2159000.0,,,4227000.0,,,,2033000.0,,,,2050000.0,,,,,8589000.0,,8589000.0,,,11221000.0,,,,7818000.0,,,,8107000.0,,,,5781000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,35432000.0,,,,35432000.0,9897000.0,9897000.0,,,,9560000.0,,9560000.0,,,45287000.0,,,,3189000.0,,,,1622000.0,,1622000.0,,,14467000.0,,,,2676000.0,,,,1994000.0,,,,,3901000.0,,3901000.0,,,7599000.0,,,,1772000.0,,,,1353000.0,,,,1938000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,3153000.0,,,,3153000.0,3153000.0,3153000.0,,,,6252000.0,,6252000.0,,,951000.0,,,,13474000.0,,,,238505000.0,,238505000.0,,,6716000.0,,,,1295000.0,,,,1923000.0,,,,,1740000.0,,1740000.0,,,892000.0,,,,778000.0,,,,878000.0,,,,783000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000000.0,12900000.0,147500000.0,125000000.0,149000000.0,21600000.0,,,,24300000.0,,,51900000.0,51900000.0,51900000.0,41800000.0,51900000.0,41800000.0,41800000.0,41800000.0,46000000.0,46000000.0,46000000.0,46000000.0,31300000.0,31300000.0,31300000.0,31300000.0,41000000.0,41000000.0,41000000.0,41000000.0,46600000.0,46600000.0,46600000.0
UnsecuredLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3840930000.0,,3829421000.0,3829421000.0,3829421000.0,3829421000.0,3835726000.0,3835726000.0,3835726000.0,3835726000.0,3842242000.0,3842242000.0,3842242000.0,3842242000.0,3848983000.0,3848983000.0,3848983000.0
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,,,,,4800000.0,,,,4800000.0,15700000.0,15700000.0,,,,1600000.0,,1600000.0,,,36000000.0,,,,7900000.0,,,,-2300000.0,,-2300000.0,,,-44400000.0,,,,-16700000.0,,,,-13800000.0,,,,,29800000.0,,29800000.0,,,15000000.0,,,,14900000.0,,,,88500000.0,,,,-3000000.0,,,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319000.0,4721000.0,7021000.0,10258000.0,,,,,2606000.0,,2606000.0,,,3194000.0,,,,2848000.0,,,,3065000.0,,,,4055000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,,,,116241000.0,112868000.0,116241000.0,138599000.0,93676000.0,95491000.0,94890000.0,138599000.0,106274000.0,106274000.0,91718000.0,91829000.0,92792000.0,94321000.0,87380000.0,94321000.0,86970000.0,86668000.0,93089000.0,87204000.0,87983000.0,88255000.0,86742000.0,88758000.0,87921000.0,88247000.0,88558000.0,84825000.0,88558000.0,80775000.0,80357000.0,88267000.0,82504000.0,83143000.0,84502000.0,80045000.0,89069000.0,90734000.0,91418000.0,85310000.0,,90340000.0,194746000.0,194140000.0,197110000.0,204658000.0,203774000.0,206142000.0,239398000.0,201782000.0,310585000.0,310856000.0,312917000.0,256020000.0,306902000.0,298698000.0,297023000.0,304840000.0,296650000.0,295823000.0,294996000.0,295215000.0,286211000.0,284047000.0,281255000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,,,,112847000.0,109580000.0,112847000.0,138599000.0,89081000.0,89568000.0,87898000.0,138599000.0,106274000.0,106274000.0,82801000.0,84487000.0,85766000.0,86755000.0,84218000.0,86755000.0,83912000.0,83636000.0,86247000.0,82484000.0,82833000.0,83088000.0,83480000.0,83453000.0,82932000.0,82924000.0,83292000.0,82027000.0,83292000.0,80775000.0,80357000.0,82944000.0,78193000.0,78633000.0,79369000.0,80045000.0,82983000.0,83296000.0,83342000.0,80089000.0,,83905000.0,181354000.0,181624000.0,180025000.0,183117000.0,180025000.0,183297000.0,209113000.0,181869000.0,268649000.0,269959000.0,272316000.0,223433000.0,284459000.0,284794000.0,283621000.0,275004000.0,279260000.0,278693000.0,277524000.0,282564000.0,268142000.0,266270000.0,263181000.0
