fact_unit,2009-11-02,2010-02-22,2010-05-06,2010-08-06,2010-11-01,2011-02-22,2011-05-05,2011-08-05,2011-11-03,2012-02-21,2012-05-03,2012-08-02,2012-11-06,2013-02-21,2013-05-02,2013-08-01,2013-11-04,2014-02-21,2014-05-08,2014-08-07,2014-11-06,2015-02-19,2015-05-07,2015-08-06,2015-11-05,2016-02-18,2016-05-06,2016-08-04,2016-11-03,2017-02-16,2017-05-04,2017-08-03,2017-11-02,2018-02-15,2018-05-03,2018-08-02,2018-11-01,2019-02-21,2019-05-02,2019-08-01,2019-11-04,2020-02-20,2020-05-07,2020-08-06,2020-11-05,2021-02-18,2021-05-06,2021-08-05,2021-11-04,2022-02-17,2022-05-05,2022-08-04,2022-11-03,2023-02-16,2023-05-04,2023-08-03,2023-11-02,2024-02-15,2024-05-02,2024-08-01,2024-11-07,2025-02-20,2025-05-01,2025-08-07,2025-11-06
LiabilitiesCurrent / USD,,,,2952000000.0,,,2366000000.0,2620000000.0,2671000000.0,2530000000.0,2987000000.0,2987000000.0,2987000000.0,2987000000.0,3945000000.0,3945000000.0,3945000000.0,3945000000.0,4730000000.0,4730000000.0,4730000000.0,4730000000.0,3781000000.0,3781000000.0,3781000000.0,3757000000.0,4720000000.0,4720000000.0,4720000000.0,4720000000.0,3843000000.0,3843000000.0,3843000000.0,3843000000.0,4902000000.0,4902000000.0,4902000000.0,4902000000.0,6207000000.0,6207000000.0,6207000000.0,6207000000.0,6287000000.0,6287000000.0,6287000000.0,6287000000.0,7354000000.0,7354000000.0,7354000000.0,7354000000.0,5427000000.0,5427000000.0,5427000000.0,5427000000.0,11336000000.0,11336000000.0,11336000000.0,11336000000.0,6462000000.0,6462000000.0,6462000000.0,6462000000.0,6433000000.0,6433000000.0,6433000000.0
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,89000000.0,89000000.0,89000000.0,89000000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,3610000000.0,3610000000.0,3610000000.0,3610000000.0,76000000.0,76000000.0,76000000.0,76000000.0,79000000.0,79000000.0,79000000.0
LiabilitiesOtherThanLongtermDebtNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15052000000.0,,,,16094000000.0,,,,14749000000.0,,,,16693000000.0,,,,16784000000.0,17516000000.0,17516000000.0,17516000000.0
LoansPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LoansPayableToBankCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,165000000.0,165000000.0,165000000.0,,,0.0,0.0,,400000000.0,400000000.0,400000000.0,400000000.0,,,,0.0,500000000.0,500000000.0,500000000.0
LongTermDebt / USD,,,,,,,,,,10676000000.0,10673000000.0,,,10673000000.0,10768000000.0,10768000000.0,10768000000.0,10768000000.0,10974000000.0,10974000000.0,10974000000.0,10974000000.0,12191000000.0,12191000000.0,12191000000.0,12106000000.0,12745000000.0,12745000000.0,12745000000.0,12745000000.0,,,,14774000000.0,,,,16029000000.0,,,,18145000000.0,,,,19973000000.0,,,,22349000000.0,,,,23044000000.0,,,,23441000000.0,,,,22240000000.0,,,
LongTermDebtCurrent / USD,,,,731000000.0,,,5000000.0,5000000.0,5000000.0,5000000.0,530000000.0,530000000.0,530000000.0,530000000.0,706000000.0,706000000.0,706000000.0,706000000.0,485000000.0,485000000.0,485000000.0,485000000.0,560000000.0,560000000.0,560000000.0,560000000.0,739000000.0,739000000.0,739000000.0,739000000.0,39000000.0,39000000.0,39000000.0,39000000.0,1298000000.0,1298000000.0,1298000000.0,1298000000.0,650000000.0,650000000.0,650000000.0,650000000.0,1446000000.0,1446000000.0,,1446000000.0,,,,1967000000.0,,,,440000000.0,,,,1002000000.0,,,,251000000.0,,,
LongTermDebtFairValue / USD,,,,,,,,,,,12744000000.0,,,12744000000.0,12935000000.0,12935000000.0,12935000000.0,12935000000.0,12082000000.0,12082000000.0,12082000000.0,12082000000.0,13998000000.0,13998000000.0,13998000000.0,13913000000.0,13856000000.0,13856000000.0,13856000000.0,13856000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24651000000.0,24651000000.0,24651000000.0,24651000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,5000000.0,,,,530000000.0,,,,706000000.0,,,,485000000.0,,,,560000000.0,,,,739000000.0,,,,39000000.0,,,,1298000000.0,,,,650000000.0,,,,518000000.0,,,,1967000000.0,,,,440000000.0,,,,650000000.0,,,,250000000.0,,,,0.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,495000000.0,,,,731000000.0,,,,7000000.0,,,,1266000000.0,,,,540000000.0,,,,365000000.0,,,,540000000.0,,,,335000000.0,,,,293000000.0,,,,385000000.0,,,,315000000.0,,,,385000000.0,,,,430000000.0,,,,800000000.0,,,,44000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,481000000.0,,,,495000000.0,,,,731000000.0,,,,12000000.0,,,,1260000000.0,,,,552000000.0,,,,388000000.0,,,,544000000.0,,,,413000000.0,,,,316000000.0,,,,385000000.0,,,,319000000.0,,,,250000000.0,,,,430000000.0,,,,800000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,706000000.0,,,,481000000.0,,,,495000000.0,,,,736000000.0,,,,6000000.0,,,,1266000000.0,,,,574000000.0,,,,791000000.0,,,,1260000000.0,,,,437000000.0,,,,966000000.0,,,,393000000.0,,,,0.0,,,,250000000.0,,,,780000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,305000000.0,,,,705000000.0,,,,481000000.0,,,,500000000.0,,,,731000000.0,,,,16000000.0,,,,1688000000.0,,,,578000000.0,,,,866000000.0,,,,1967000000.0,,,,437000000.0,,,,969000000.0,,,,250000000.0,,,,0.0,,,,250000000.0,,,
LongTermDebtNoncurrent / USD,,,,9854000000.0,,,10671000000.0,10671000000.0,10671000000.0,10671000000.0,10143000000.0,10143000000.0,10143000000.0,10143000000.0,10062000000.0,10062000000.0,10062000000.0,10062000000.0,10489000000.0,10489000000.0,10489000000.0,10489000000.0,11631000000.0,11631000000.0,11631000000.0,11546000000.0,12006000000.0,12006000000.0,12006000000.0,12006000000.0,14735000000.0,14735000000.0,14735000000.0,14735000000.0,14731000000.0,14731000000.0,14731000000.0,14731000000.0,17495000000.0,17495000000.0,17495000000.0,17495000000.0,18527000000.0,18527000000.0,18527000000.0,18527000000.0,20382000000.0,20382000000.0,20382000000.0,20382000000.0,22604000000.0,22604000000.0,22604000000.0,22604000000.0,20147000000.0,20147000000.0,20147000000.0,22439000000.0,21927000000.0,21927000000.0,21927000000.0,21989000000.0,,,
LongTermInvestments / USD,,,,385000000.0,,,403000000.0,403000000.0,403000000.0,403000000.0,455000000.0,455000000.0,455000000.0,455000000.0,467000000.0,467000000.0,467000000.0,467000000.0,461000000.0,461000000.0,461000000.0,461000000.0,816000000.0,816000000.0,816000000.0,816000000.0,884000000.0,884000000.0,884000000.0,884000000.0,1921000000.0,1921000000.0,1921000000.0,1921000000.0,2001000000.0,2001000000.0,2001000000.0,2001000000.0,1766000000.0,1766000000.0,1766000000.0,1766000000.0,2065000000.0,2065000000.0,2065000000.0,2065000000.0,1816000000.0,1816000000.0,1816000000.0,1816000000.0,853000000.0,853000000.0,853000000.0,853000000.0,841000000.0,841000000.0,841000000.0,841000000.0,999000000.0,999000000.0,999000000.0,999000000.0,1126000000.0,1126000000.0,1126000000.0
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,1000000.0,,1000000.0,1000000.0,1000000.0,,,,,,0.0,0.0,0.0,,2000000.0,2000000.0,2000000.0,,2000000.0,2000000.0,2000000.0,23000000.0,3000000.0,3000000.0,3000000.0,16000000.0,6000000.0,6000000.0,6000000.0,23000000.0,4000000.0,4000000.0,4000000.0,37000000.0,,,
NetCashProvidedByUsedInFinancingActivities / USD,,,,-87000000.0,,,286000000.0,130000000.0,530000000.0,80000000.0,312000000.0,-306000000.0,-490000000.0,-128000000.0,209000000.0,591000000.0,-350000000.0,-677000000.0,,,,,,,,,,,,-47000000.0,-287000000.0,1273000000.0,583000000.0,629000000.0,-320000000.0,169000000.0,-362000000.0,1345000000.0,605000000.0,903000000.0,748000000.0,357000000.0,-108000000.0,302000000.0,171000000.0,2938000000.0,913000000.0,880000000.0,713000000.0,859000000.0,-472000000.0,349000000.0,-496000000.0,2245000000.0,-470000000.0,255000000.0,-177000000.0,461000000.0,-3466000000.0,-2190000000.0,-2517000000.0,1014000000.0,-249000000.0,1022000000.0,492000000.0
NetCashProvidedByUsedInInvestingActivities / USD,,,,-1119000000.0,,,-460000000.0,-1007000000.0,-1566000000.0,-2360000000.0,-496000000.0,-1129000000.0,-1611000000.0,-2175000000.0,-490000000.0,-1105000000.0,-1867000000.0,-2150000000.0,,,,,,,,,,,,-2759000000.0,-1118000000.0,-2986000000.0,-3717000000.0,-3657000000.0,-856000000.0,-1731000000.0,-2585000000.0,-4950000000.0,-909000000.0,-1866000000.0,-2947000000.0,-3710000000.0,-888000000.0,-1876000000.0,-2884000000.0,-5471000000.0,-968000000.0,-1932000000.0,-2984000000.0,-3782000000.0,-1096000000.0,-2000000000.0,-2437000000.0,-4224000000.0,-952000000.0,-2118000000.0,-3346000000.0,-3484000000.0,2618000000.0,1452000000.0,352000000.0,-4565000000.0,-1344000000.0,-2622000000.0,-3889000000.0
NetCashProvidedByUsedInOperatingActivities / USD,,,,1443000000.0,,,1000000.0,795000000.0,974000000.0,2466000000.0,362000000.0,1589000000.0,2161000000.0,2381000000.0,402000000.0,1247000000.0,1638000000.0,3137000000.0,,,,,,,,,,,,2831000000.0,524000000.0,1631000000.0,2336000000.0,3277000000.0,448000000.0,1574000000.0,2227000000.0,3459000000.0,143000000.0,1040000000.0,1600000000.0,3367000000.0,464000000.0,1538000000.0,1960000000.0,2695000000.0,412000000.0,1180000000.0,1368000000.0,3134000000.0,289000000.0,1393000000.0,1712000000.0,2198000000.0,473000000.0,1957000000.0,2618000000.0,2733000000.0,92000000.0,1164000000.0,1181000000.0,3935000000.0,573000000.0,1912000000.0,2304000000.0
NetIncomeLoss / USD,,,,336000000.0,,,229000000.0,415000000.0,768000000.0,879000000.0,314000000.0,483000000.0,869000000.0,1003000000.0,280000000.0,494000000.0,934000000.0,1062000000.0,192000000.0,364000000.0,828000000.0,1141000000.0,361000000.0,574000000.0,1010000000.0,1062000000.0,370000000.0,370000000.0,370000000.0,1092000000.0,310000000.0,310000000.0,310000000.0,1193000000.0,388000000.0,563000000.0,1020000000.0,1245000000.0,428000000.0,616000000.0,1051000000.0,1525000000.0,424000000.0,576000000.0,1048000000.0,1525000000.0,375000000.0,565000000.0,1058000000.0,1343000000.0,419000000.0,584000000.0,1122000000.0,1101000000.0,602000000.0,857000000.0,1470000000.0,1346000000.0,1433000000.0,1658000000.0,2185000000.0,1660000000.0,720000000.0,922000000.0,720000000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,21000000.0,48000000.0,79000000.0,0.0,17000000.0,29000000.0,37000000.0,97000000.0,1000000.0,-46000000.0,-115000000.0,43000000.0,-48000000.0,-49000000.0,-43000000.0,-153000000.0,-3000000.0,-3000000.0,-3000000.0,-60000000.0,,,
NonoperatingIncomeExpense / USD,,,,18000000.0,,,8000000.0,21000000.0,30000000.0,31000000.0,9000000.0,15000000.0,13000000.0,40000000.0,3000000.0,2000000.0,4000000.0,17000000.0,2000000.0,3000000.0,9000000.0,6000000.0,10000000.0,20000000.0,45000000.0,13000000.0,4000000.0,14000000.0,23000000.0,42000000.0,1000000.0,12000000.0,61000000.0,24000000.0,-16000000.0,-22000000.0,-25000000.0,-141000000.0,-15000000.0,-17000000.0,-29000000.0,-48000000.0,14000000.0,17000000.0,31000000.0,-62000000.0,-39000000.0,-59000000.0,-72000000.0,51000000.0,-186000000.0,-237000000.0,-259000000.0,-401000000.0,90000000.0,181000000.0,269000000.0,-538000000.0,196000000.0,404000000.0,611000000.0,326000000.0,182000000.0,342000000.0,507000000.0
NotesPayableCurrent / USD,,,,153000000.0,,,,,,,,800000000.0,340000000.0,539000000.0,539000000.0,539000000.0,,,,,,1451000000.0,800000000.0,800000000.0,800000000.0,800000000.0,1529000000.0,1529000000.0,1529000000.0,1529000000.0,1054000000.0,1054000000.0,1054000000.0,1054000000.0,577000000.0,577000000.0,577000000.0,577000000.0,1741000000.0,1741000000.0,1741000000.0,1741000000.0,1692000000.0,1692000000.0,1692000000.0,1692000000.0,1705000000.0,1705000000.0,1705000000.0,1705000000.0,1488000000.0,1488000000.0,1488000000.0,1488000000.0,2640000000.0,2640000000.0,2640000000.0,2640000000.0,2288000000.0,2288000000.0,2288000000.0,2288000000.0,2170000000.0,2170000000.0,2170000000.0
OperatingExpenses / USD,,,,5478000000.0,,,2970000000.0,5557000000.0,8558000000.0,11133000000.0,2723000000.0,5318000000.0,8191000000.0,11205000000.0,2517000000.0,4813000000.0,7401000000.0,10647000000.0,2658000000.0,5091000000.0,7720000000.0,9849000000.0,3104000000.0,5605000000.0,8177000000.0,10110000000.0,2890000000.0,5206000000.0,7819000000.0,10755000000.0,2514000000.0,4793000000.0,7375000000.0,10127000000.0,2416000000.0,4587000000.0,6884000000.0,9399000000.0,2609000000.0,4880000000.0,7381000000.0,9260000000.0,2728000000.0,5014000000.0,7512000000.0,9804000000.0,2426000000.0,4666000000.0,7139000000.0,9898000000.0,2817000000.0,5369000000.0,8132000000.0,9592000000.0,3261000000.0,6290000000.0,9565000000.0,10850000000.0,3519000000.0,6192000000.0,9340000000.0,13046000000.0,3239000000.0,6134000000.0,9364000000.0
OperatingIncomeLoss / USD,,,,791000000.0,,,492000000.0,921000000.0,1627000000.0,1899000000.0,626000000.0,1024000000.0,1781000000.0,2120000000.0,561000000.0,1036000000.0,1886000000.0,2239000000.0,526000000.0,912000000.0,1767000000.0,2339000000.0,685000000.0,1140000000.0,1959000000.0,2244000000.0,726000000.0,1198000000.0,2028000000.0,2209000000.0,642000000.0,1157000000.0,2097000000.0,2427000000.0,812000000.0,1275000000.0,2189000000.0,2780000000.0,755000000.0,1180000000.0,2007000000.0,2774000000.0,786000000.0,1244000000.0,2111000000.0,2664000000.0,808000000.0,1287000000.0,2147000000.0,2676000000.0,860000000.0,1279000000.0,2129000000.0,2654000000.0,799000000.0,1185000000.0,2074000000.0,2826000000.0,1739000000.0,2022000000.0,2745000000.0,2624000000.0,1011000000.0,1331000000.0,2193000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000.0,41000000.0,62000000.0,83000000.0,21000000.0,41000000.0,62000000.0,83000000.0,21000000.0,42000000.0,63000000.0,85000000.0,22000000.0,43000000.0,65000000.0,86000000.0,21000000.0,44000000.0,66000000.0,86000000.0,20000000.0,37000000.0,53000000.0,88000000.0,17000000.0,34000000.0,50000000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875000000.0,876000000.0,878000000.0,874000000.0,876000000.0,894000000.0,897000000.0,860000000.0,869000000.0,859000000.0,869000000.0,830000000.0,836000000.0,901000000.0,903000000.0,579000000.0,581000000.0,584000000.0,591000000.0,545000000.0,,,,504000000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,55000000.0,59000000.0,65000000.0,65000000.0,65000000.0,65000000.0,65000000.0,96000000.0,96000000.0,96000000.0,96000000.0,113000000.0,113000000.0,113000000.0,113000000.0,103000000.0,103000000.0,103000000.0,103000000.0,116000000.0,116000000.0,116000000.0,116000000.0,118000000.0,118000000.0,118000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,821000000.0,819000000.0,809000000.0,809000000.0,809000000.0,809000000.0,809000000.0,764000000.0,764000000.0,764000000.0,764000000.0,717000000.0,717000000.0,717000000.0,717000000.0,476000000.0,476000000.0,476000000.0,476000000.0,429000000.0,429000000.0,429000000.0,429000000.0,386000000.0,386000000.0,386000000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,17000000.0,27000000.0,75000000.0,8000000.0,17000000.0,27000000.0,75000000.0,11000000.0,16000000.0,27000000.0,79000000.0,8000000.0,16000000.0,26000000.0,80000000.0,9000000.0,17000000.0,28000000.0,80000000.0,7000000.0,11000000.0,17000000.0,83000000.0,5000000.0,9000000.0,15000000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,834000000.0,857000000.0,857000000.0,857000000.0,857000000.0,837000000.0,837000000.0,837000000.0,837000000.0,837000000.0,809000000.0,809000000.0,809000000.0,809000000.0,568000000.0,568000000.0,568000000.0,568000000.0,533000000.0,533000000.0,533000000.0,533000000.0,493000000.0,493000000.0,493000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.037,0.037,0.037,0.037,,,,0.037,,,
OtherAssetsCurrent / USD,,,,174000000.0,,,171000000.0,178000000.0,178000000.0,178000000.0,159000000.0,159000000.0,159000000.0,159000000.0,162000000.0,162000000.0,162000000.0,162000000.0,235000000.0,235000000.0,235000000.0,235000000.0,278000000.0,278000000.0,278000000.0,278000000.0,191000000.0,191000000.0,191000000.0,194000000.0,151000000.0,151000000.0,151000000.0,151000000.0,177000000.0,177000000.0,177000000.0,177000000.0,122000000.0,122000000.0,122000000.0,122000000.0,200000000.0,200000000.0,200000000.0,200000000.0,231000000.0,231000000.0,231000000.0,231000000.0,233000000.0,233000000.0,233000000.0,233000000.0,176000000.0,176000000.0,176000000.0,176000000.0,125000000.0,126000000.0,126000000.0,125000000.0,194000000.0,194000000.0,194000000.0
OtherAssetsMiscellaneousNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,225000000.0,223000000.0,223000000.0,223000000.0,138000000.0,186000000.0,186000000.0,186000000.0,186000000.0,136000000.0,136000000.0,136000000.0,136000000.0,148000000.0,148000000.0,148000000.0,148000000.0,153000000.0,153000000.0,153000000.0,153000000.0,134000000.0,134000000.0,134000000.0,134000000.0,285000000.0,285000000.0,285000000.0,285000000.0,205000000.0,205000000.0,205000000.0,205000000.0,182000000.0,182000000.0,182000000.0,182000000.0,316000000.0,316000000.0,316000000.0,316000000.0,365000000.0,365000000.0,365000000.0
OtherAssetsNoncurrent / USD,,,,258000000.0,,,298000000.0,298000000.0,298000000.0,298000000.0,259000000.0,259000000.0,259000000.0,165000000.0,216000000.0,216000000.0,216000000.0,216000000.0,225000000.0,225000000.0,225000000.0,7859000000.0,9811000000.0,9811000000.0,9811000000.0,9712000000.0,8713000000.0,8713000000.0,8713000000.0,8713000000.0,7712000000.0,7712000000.0,7712000000.0,7712000000.0,4973000000.0,4973000000.0,4973000000.0,4973000000.0,6541000000.0,6541000000.0,6541000000.0,6541000000.0,7853000000.0,7853000000.0,7853000000.0,7853000000.0,9223000000.0,9223000000.0,9223000000.0,9223000000.0,8116000000.0,8116000000.0,8116000000.0,8116000000.0,8486000000.0,8486000000.0,8486000000.0,8486000000.0,9187000000.0,9187000000.0,9187000000.0,9187000000.0,10607000000.0,10607000000.0,10607000000.0
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5000000.0,-6000000.0,-30000000.0,-4000000.0,-3000000.0,-3000000.0,-16000000.0,4000000.0,4000000.0,4000000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,5000000.0,7000000.0,2000000.0,7000000.0,6000000.0,8000000.0,-18000000.0,3000000.0,5000000.0,7000000.0,5000000.0,4000000.0,5000000.0,6000000.0,28000000.0,5000000.0,6000000.0,7000000.0,-20000000.0,0.0,0.0,0.0,11000000.0,-1000000.0,0.0,1000000.0,7000000.0,4000000.0,4000000.0,4000000.0,1000000.0,4000000.0,4000000.0,4000000.0,10000000.0,5000000.0,5000000.0,5000000.0,-3000000.0,4000000.0,4000000.0,4000000.0,-6000000.0,0.0,5000000.0,5000000.0,30000000.0,4000000.0,4000000.0,4000000.0,17000000.0,-4000000.0,-4000000.0,-4000000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,6000000.0,30000000.0,4000000.0,3000000.0,3000000.0,17000000.0,-4000000.0,-4000000.0,-4000000.0
OtherIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,12000000.0,43000000.0,35000000.0,5000000.0,9000000.0,12000000.0,16000000.0,6000000.0,11000000.0,18000000.0,15000000.0,11000000.0,15000000.0,26000000.0,17000000.0,2000000.0,6000000.0,15000000.0,45000000.0,6000000.0,14000000.0,19000000.0,23000000.0,82000000.0,196000000.0,296000000.0,22000000.0,204000000.0,414000000.0,625000000.0,402000000.0,164000000.0,319000000.0,476000000.0
OtherIncreaseDecreaseInEnvironmentalLiabilities / USD,,,,,,,,,,,,1000000.0,7000000.0,-3000000.0,,1000000.0,7000000.0,-9000000.0,9000000.0,-6000000.0,-6000000.0,7000000.0,9000000.0,16000000.0,24000000.0,-4000000.0,8000000.0,15000000.0,23000000.0,28000000.0,55000000.0,60000000.0,68000000.0,22000000.0,1000000.0,-6000000.0,-9000000.0,69000000.0,-2000000.0,-6000000.0,-14000000.0,-14000000.0,-1000000.0,-7000000.0,-8000000.0,-19000000.0,-3000000.0,-3000000.0,-8000000.0,-9000000.0,-5000000.0,-7000000.0,,,,,,-10000000.0,-3000000.0,-7000000.0,-7000000.0,-22000000.0,-6000000.0,-15000000.0,-27000000.0
OtherLiabilitiesCurrent / USD,,,,362000000.0,,,449000000.0,703000000.0,459000000.0,454000000.0,473000000.0,473000000.0,473000000.0,473000000.0,498000000.0,498000000.0,498000000.0,542000000.0,478000000.0,478000000.0,478000000.0,478000000.0,508000000.0,508000000.0,492000000.0,492000000.0,525000000.0,525000000.0,525000000.0,335000000.0,297000000.0,297000000.0,297000000.0,297000000.0,386000000.0,386000000.0,386000000.0,386000000.0,363000000.0,363000000.0,363000000.0,363000000.0,371000000.0,371000000.0,371000000.0,371000000.0,426000000.0,426000000.0,426000000.0,426000000.0,461000000.0,461000000.0,461000000.0,461000000.0,444000000.0,444000000.0,444000000.0,444000000.0,411000000.0,411000000.0,411000000.0,411000000.0,481000000.0,481000000.0,481000000.0
OtherLongTermDebtCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446000000.0,1446000000.0,1967000000.0,1967000000.0,1967000000.0,1967000000.0,440000000.0,440000000.0,440000000.0,,649000000.0,649000000.0,649000000.0,649000000.0,250000000.0,250000000.0,250000000.0,250000000.0,,,
OtherLongTermInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,,,,9000000.0,,,,9000000.0,,,,2000000.0,,,,2000000.0,,,,3000000.0,,,,3000000.0,,,,2000000.0,,,,3000000.0,,,
OtherNoncashIncomeExpense / USD,,,,,,,,-41000000.0,8000000.0,77000000.0,17000000.0,38000000.0,-6000000.0,18000000.0,-64000000.0,85000000.0,53000000.0,-128000000.0,-192000000.0,-46000000.0,-46000000.0,-52000000.0,-4000000.0,6000000.0,-10000000.0,-91000000.0,-5000000.0,-18000000.0,-73000000.0,35000000.0,-35000000.0,-42000000.0,-99000000.0,-77000000.0,0.0,61000000.0,38000000.0,-198000000.0,23000000.0,55000000.0,44000000.0,-5000000.0,4000000.0,17000000.0,25000000.0,-115000000.0,-45000000.0,-102000000.0,-43000000.0,26000000.0,-6000000.0,-132000000.0,-7000000.0,8000000.0,-47000000.0,-179000000.0,-180000000.0,-127000000.0,86000000.0,90000000.0,108000000.0,-102000000.0,53000000.0,36000000.0,107000000.0
OtherNonoperatingExpense / USD,,,,8000000.0,,,3000000.0,9000000.0,12000000.0,15000000.0,4000000.0,10000000.0,14000000.0,21000000.0,4000000.0,10000000.0,13000000.0,17000000.0,3000000.0,8000000.0,12000000.0,16000000.0,3000000.0,8000000.0,12000000.0,15000000.0,2000000.0,7000000.0,11000000.0,14000000.0,5000000.0,11000000.0,16000000.0,16000000.0,42000000.0,89000000.0,135000000.0,242000000.0,45000000.0,92000000.0,154000000.0,185000000.0,24000000.0,50000000.0,76000000.0,210000000.0,72000000.0,126000000.0,177000000.0,104000000.0,36000000.0,76000000.0,113000000.0,227000000.0,2000000.0,35000000.0,57000000.0,161000000.0,22000000.0,39000000.0,57000000.0,115000000.0,11000000.0,27000000.0,44000000.0
OtherReceivables / USD,,,,379000000.0,,,300000000.0,261000000.0,293000000.0,293000000.0,303000000.0,303000000.0,303000000.0,303000000.0,228000000.0,228000000.0,228000000.0,228000000.0,240000000.0,240000000.0,240000000.0,240000000.0,133000000.0,133000000.0,133000000.0,133000000.0,304000000.0,304000000.0,304000000.0,304000000.0,195000000.0,195000000.0,195000000.0,195000000.0,160000000.0,160000000.0,160000000.0,160000000.0,285000000.0,285000000.0,285000000.0,285000000.0,184000000.0,184000000.0,184000000.0,184000000.0,278000000.0,278000000.0,278000000.0,278000000.0,298000000.0,298000000.0,298000000.0,298000000.0,164000000.0,164000000.0,164000000.0,164000000.0,444000000.0,444000000.0,444000000.0,444000000.0,292000000.0,292000000.0,292000000.0
PaymentsForConstructionInProcess / USD,,,,1034000000.0,,,430000000.0,946000000.0,1455000000.0,2170000000.0,394000000.0,952000000.0,1404000000.0,1986000000.0,471000000.0,1030000000.0,1450000000.0,1887000000.0,538000000.0,1114000000.0,1701000000.0,1917000000.0,498000000.0,1073000000.0,1663000000.0,2339000000.0,550000000.0,1174000000.0,1838000000.0,2239000000.0,603000000.0,1344000000.0,2057000000.0,2562000000.0,714000000.0,1425000000.0,2148000000.0,2835000000.0,790000000.0,1602000000.0,2457000000.0,3028000000.0,783000000.0,1613000000.0,2428000000.0,3251000000.0,767000000.0,1528000000.0,2346000000.0,3238000000.0,868000000.0,1781000000.0,2697000000.0,3326000000.0,837000000.0,1828000000.0,2844000000.0,3630000000.0,1050000000.0,2097000000.0,3097000000.0,3824000000.0,1237000000.0,2396000000.0,3533000000.0
