fact_unit,2009-10-30,2010-02-17,2010-04-30,2010-07-30,2010-10-29,2011-02-17,2011-04-29,2011-07-29,2011-10-28,2012-02-15,2012-04-27,2012-07-27,2012-10-25,2013-02-15,2013-04-24,2013-07-24,2013-10-23,2014-02-14,2014-04-23,2014-07-23,2014-10-22,2015-02-11,2015-04-29,2015-07-27,2015-10-28,2016-02-08,2016-04-22,2016-07-27,2016-10-26,2017-02-06,2017-04-26,2017-07-26,2017-10-25,2018-02-05,2018-04-25,2018-07-25,2018-10-24,2019-02-08,2019-04-24,2019-07-24,2019-10-23,2020-02-06,2020-04-29,2020-07-29,2020-10-28,2021-02-04,2021-04-28,2021-07-28,2021-10-27,2022-02-04,2022-04-27,2022-07-27,2022-10-26,2023-02-03,2023-04-26,2023-07-27,2023-10-25,2024-02-05,2024-04-24,2024-07-26,2024-10-22,2025-02-10,2025-04-23,2025-07-29,2025-10-23
ProceedsFromDebtNetOfIssuanceCosts / USD,,,,,,,,396000000.0,250000000.0,1090000000.0,0.0,396000000.0,396000000.0,350000000.0,696000000.0,696000000.0,1291000000.0,1101000000.0,,,492000000.0,1491000000.0,,0.0,100000000.0,989000000.0,,494000000.0,594000000.0,200000000.0,,594000000.0,594000000.0,1185000000.0,0.0,298000000.0,293000000.0,694000000.0,543000000.0,543000000.0,2023000000.0,290000000.0,250000000.0,1054000000.0,1404000000.0,2023000000.0,,784000000.0,784000000.0,2192000000.0,0.0,1087000000.0,1676000000.0,784000000.0,989000000.0,1732000000.0,1732000000.0,1676000000.0,594000000.0,724000000.0,2303000000.0,1832000000.0,400000000.0,600000000.0,1051000000.0
ProceedsFromSaleOfPropertyPlantAndEquipment / USD,74000000.0,124000000.0,1000000.0,27000000.0,61000000.0,109000000.0,0.0,21000000.0,81000000.0,84000000.0,-10000000.0,20000000.0,70000000.0,97000000.0,2000000.0,15000000.0,47000000.0,84000000.0,19000000.0,68000000.0,109000000.0,192000000.0,22000000.0,44000000.0,69000000.0,144000000.0,16000000.0,32000000.0,43000000.0,114000000.0,12000000.0,40000000.0,87000000.0,63000000.0,35000000.0,60000000.0,137000000.0,130000000.0,,,,202000000.0,,,,204000000.0,,,,377000000.0,,,,333000000.0,36000000.0,100000000.0,193000000.0,159000000.0,20000000.0,61000000.0,62000000.0,263000000.0,32000000.0,70000000.0,527000000.0
ProceedsFromStockOptionsExercised / USD,224000000.0,183000000.0,6000000.0,24000000.0,32000000.0,229000000.0,21000000.0,26000000.0,37000000.0,,20000000.0,45000000.0,60000000.0,,11000000.0,21000000.0,40000000.0,,35000000.0,53000000.0,62000000.0,,,,,,,,,,,,,29000000.0,49000000.0,57000000.0,90000000.0,74000000.0,17000000.0,33000000.0,56000000.0,104000000.0,28000000.0,44000000.0,47000000.0,58000000.0,43000000.0,55000000.0,82000000.0,53000000.0,19000000.0,31000000.0,33000000.0,98000000.0,10000000.0,14000000.0,23000000.0,42000000.0,5000000.0,6000000.0,7000000.0,25000000.0,9000000.0,11000000.0,31000000.0
PropertyPlantAndEquipmentGross / USD,,,,,,31436000000.0,,,,32493000000.0,,,,33933000000.0,,,,35658000000.0,,,,37032000000.0,,,,38508000000.0,,,,40470000000.0,,,,41488000000.0,,,,42239000000.0,,,,43465000000.0,,,,43596000000.0,,,,43330000000.0,,,,43684000000.0,,,,44748000000.0,,,,46591000000.0,,,
PropertyPlantAndEquipmentNet / USD,22247000000.0,22247000000.0,22643000000.0,22643000000.0,22643000000.0,22643000000.0,23231000000.0,23231000000.0,23231000000.0,23231000000.0,24469000000.0,24469000000.0,24469000000.0,24469000000.0,25736000000.0,25736000000.0,25736000000.0,25736000000.0,26645000000.0,26645000000.0,26645000000.0,26645000000.0,27694000000.0,27694000000.0,27694000000.0,27694000000.0,28992000000.0,28992000000.0,28992000000.0,28992000000.0,29751000000.0,29751000000.0,29751000000.0,29751000000.0,30330000000.0,30330000000.0,30330000000.0,30330000000.0,31091000000.0,31091000000.0,31091000000.0,31091000000.0,31614000000.0,31614000000.0,31614000000.0,31614000000.0,31345000000.0,31345000000.0,31345000000.0,31345000000.0,31653000000.0,31653000000.0,31653000000.0,31653000000.0,32156000000.0,32156000000.0,32156000000.0,32156000000.0,33326000000.0,33326000000.0,33326000000.0,33326000000.0,35831000000.0,35831000000.0,35831000000.0
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12000000.0,-18000000.0,-25000000.0,-4000000.0,-7000000.0,-11000000.0,-15000000.0,-5000000.0,-10000000.0,-14000000.0,-20000000.0,-8000000.0,-16000000.0,-23000000.0,-31000000.0,-4000000.0,-8000000.0,-14000000.0,-17000000.0,4000000.0,8000000.0,13000000.0,17000000.0,2000000.0,4000000.0,6000000.0
RepaymentsOfDebtAndCapitalLeaseObligations / USD,,,,,,,,,477000000.0,687000000.0,408000000.0,438000000.0,592000000.0,489000000.0,218000000.0,236000000.0,358000000.0,600000000.0,203000000.0,216000000.0,248000000.0,362000000.0,100000000.0,213000000.0,645000000.0,250000000.0,101000000.0,102000000.0,102000000.0,645000000.0,600000000.0,600000000.0,600000000.0,102000000.0,100000000.0,650000000.0,650000000.0,600000000.0,100000000.0,750000000.0,750000000.0,702000000.0,,750000000.0,750000000.0,750000000.0,0.0,314000000.0,325000000.0,1188000000.0,84000000.0,85000000.0,576000000.0,381000000.0,1000000.0,550000000.0,551000000.0,584000000.0,800000000.0,802000000.0,933000000.0,553000000.0,0.0,202000000.0,1054000000.0
RetainedEarningsAccumulatedDeficit / USD,8501000000.0,8501000000.0,9027000000.0,9027000000.0,9027000000.0,9027000000.0,9224000000.0,9224000000.0,9224000000.0,9224000000.0,8693000000.0,8693000000.0,8693000000.0,8693000000.0,8643000000.0,8643000000.0,8643000000.0,8643000000.0,9339000000.0,9339000000.0,9339000000.0,9339000000.0,10348000000.0,10348000000.0,10348000000.0,10348000000.0,10191000000.0,10191000000.0,10191000000.0,10191000000.0,10425000000.0,10425000000.0,10425000000.0,10425000000.0,14176000000.0,14176000000.0,14176000000.0,14176000000.0,13440000000.0,13440000000.0,13440000000.0,13440000000.0,13207000000.0,13207000000.0,13207000000.0,13207000000.0,12883000000.0,12883000000.0,12883000000.0,12883000000.0,11586000000.0,11586000000.0,11586000000.0,11586000000.0,10697000000.0,10697000000.0,10697000000.0,10697000000.0,10695000000.0,10695000000.0,10695000000.0,10695000000.0,12093000000.0,12093000000.0,12093000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717000000.0,5212000000.0,7882000000.0,9888000000.0,2717000000.0,5615000000.0,8562000000.0,10551000000.0,2840000000.0,5765000000.0,8606000000.0,11458000000.0,2625000000.0,4710000000.0,7216000000.0,11296000000.0,2639000000.0,5438000000.0,8290000000.0,9789000000.0,2915000000.0,6165000000.0,9508000000.0,11142000000.0,3132000000.0,6112000000.0,9083000000.0,12745000000.0,3004000000.0,6048000000.0,9099000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000000.0,46000000.0,47000000.0,49000000.0,,,,49000000.0,,,,22000000.0,,,,57000000.0,,,,57000000.0,,,,65000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104125000.0,,,,104125000.0,,,,104125000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8774768.0,,,,8644108.0,,,,9294726.0,,,,8995582.0,,,,8609075.0,,,,8238993.0,,,,7731573.0,,,,7438613.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,,8208413.0,,,,6651936.0,,,,5299966.0,,,,4105878.0,,,,3091117.0,,,,3420586.0,,,,3195174.0,,,,2221577.0,,,,1908864.0,,,,1856019.0,,,,1220685.0,,,,953680.0,,,,742810.0,,,,570428.0,,,,247725.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,,38.41,,,,42.88,,,,46.97,,,,48.82,,,,53.69,,,,65.5,,,,74.06,,,,57.81,,,,88.48,,,,87.75,,,,92.43,,,,110.09,,,,123.27,,,,141.19,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,,208000000.0,,,,48000000.0,,,,91000000.0,,,,127000000.0,,,,80000000.0,,,,106000000.0,,,,106000000.0,,,,27000000.0,,,,60000000.0,,,,114000000.0,,,,72000000.0,,,,86000000.0,,,,144000000.0,,,,83000000.0,,,,54000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod / shares,,,,,,,,,,14700.0,,,,8700.0,,,,13000.0,,,,7710.0,,,,18710.0,,,,24571.0,,,,15608.0,,,,15208.0,,,,18958.0,,,,23308.0,,,,2368.0,,,,48313.0,,,,169.0,,,,129820.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,48.5,,,,57.28,,,,67.42,,,,78.78,,,,86.7,,,,82.74,,,,90.05,,,,89.57,,,,105.28,,,,156.02,,,,94.31,,,,270.92,,,,69.83,,,,250.29,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod / shares,,,,,,1412600.0,,,,884700.0,,,,777600.0,,,,1016700.0,,,,696310.0,,,,825210.0,,,,996610.0,,,,825210.0,,,,996610.0,,,,485560.0,,,,43770.0,,,,42770.0,,,,140080.0,,,,69580.0,,,,107620.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,,,,305000000.0,,,,135000000.0,,,,274000000.0,,,,280000000.0,,,,122000000.0,,,,197000000.0,,,,261000000.0,,,,215000000.0,,,,275000000.0,,,,213000000.0,,,,209000000.0,,,,103000000.0,,,,66000000.0,,,,25000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,13198140.0,,,,11735113.0,,,,9759436.0,,,,8718566.0,,,,7152178.0,,,,5831317.0,,,,6048736.0,,,,5554054.0,,,,4234067.0,,,,3419644.0,,,,2677449.0,,,,1526125.0,,,,1095895.0,,,,880002.0,,,,743397.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,32.95,,,,36.55,,,,41.6,,,,47.61,,,,54.52,,,,61.57,,,,67.9,,,,72.57,,,,83.17,,,,86.66,,,,91.51,,,,98.17,,,,106.58,,,,134.66,,,,155.17,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,26.95,,,,37.08,,,,47.7,,,,52.99,,,,51.65,,,,60.28,,,,72.08,,,,74.39,,,,86.12,,,,91.66,,,,82.72,,,,96.68,,,,120.95,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,75.14,,,,69.83,,,,94.17,,,,102.38,,,,70.38,,,,120.25,,,,149.58,,,,168.36,,,,213.54,,,,241.79,,,,287.31,,,,241.18,,,,242.06,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,,229000000.0,,,,101000000.0,,,,188000000.0,,,,188000000.0,,,,106000000.0,,,,136000000.0,,,,157000000.0,,,,175000000.0,,,,196000000.0,,,,183000000.0,,,,196000000.0,,,,101000000.0,,,,66000000.0,,,,25000000.0,,,
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,3000000.0,4000000.0,5000000.0,,,,5000000.0,,,,9000000.0,,,,9000000.0,,,,9000000.0,,,,18000000.0,,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,840903.0,1082657.0,5697049.0,592110.0,1157896.0,1655271.0,2190947.0,759193.0,1649046.0,2204705.0,2533727.0,376357.0,773296.0,1476527.0,2845677.0,1024614.0,1571500.0,1778733.0,1809770.0,880744.0,1234071.0,1811527.0,2570088.0,241404.0,331673.0,372807.0,2009461.0,213914.0,369917.0,1003848.0,589081.0,885722.0,1011315.0,1538858.0,1466721.0,254982.0,470114.0,797389.0,1789939.0,406371.0,621917.0,677072.0,840175.0,523238.0,685638.0,998996.0,770597.0,212546.0,341480.0,363982.0,1171786.0,119343.0,158889.0,275770.0,470632.0,66811.0,77272.0,87206.0,307660.0,97217.0,114974.0,257807.0
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,235000000.0,,,,284000000.0,,,,117000000.0,,,,144000000.0,,,,174000000.0,,,,95000000.0,,,,155000000.0,,,,144000000.0,,,,62000000.0,,,,95000000.0,16000000.0,16000000.0,16000000.0,130000000.0,19000000.0,19000000.0,19000000.0,81000000.0,17000000.0,17000000.0,17000000.0,76000000.0,11000000.0,11000000.0,11000000.0,96000000.0,6000000.0,6000000.0,6000000.0,71000000.0,2000000.0,2000000.0,2000000.0,48000000.0,9000000.0,9000000.0,9000000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000000.0,10000000000.0,10000000000.0,10000000000.0,,,,10000000000.0,,,,10000000000.0,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7500000000.0,,,,6900000000.0,,,,6900000000.0,,,
StockRepurchasedAndRetiredDuringPeriodShares / shares,,,,0.0,0.0,19400000.0,0.0,2000000.0,7800000.0,0.0,5300000.0,11600000.0,23800000.0,14700000.0,5700000.0,12300000.0,16500000.0,30200000.0,500000.0,4200000.0,7500000.0,18800000.0,500000.0,1000000.0,1700000.0,8300000.0,3900000.0,7400000.0,10300000.0,3100000.0,2600000.0,5000000.0,7200000.0,11300000.0,1700000.0,3400000.0,6000000.0,9200000.0,2100000.0,4800000.0,12800000.0,8200000.0,2900000.0,5700000.0,8400000.0,17100000.0,2600000.0,3900000.0,5300000.0,11300000.0,2300000.0,5700000.0,9400000.0,7400000.0,2200000.0,5700000.0,9200000.0,12700000.0,600000.0,1300000.0,2200000.0,12600000.0,,,
StockRepurchasedAndRetiredDuringPeriodValue / USD,,-1196000000.0,,0.0,0.0,1128000000.0,0.0,114000000.0,437000000.0,0.0,343000000.0,792000000.0,1600000000.0,863000000.0,400000000.0,850000000.0,1200000000.0,2051000000.0,33000000.0,314000000.0,564000000.0,1288000000.0,50000000.0,100000000.0,166000000.0,627000000.0,415000000.0,765000000.0,997000000.0,318000000.0,200000000.0,400000000.0,603000000.0,1075000000.0,200000000.0,402000000.0,712000000.0,803000000.0,300000000.0,300000000.0,300000000.0,1012000000.0,500000000.0,500000000.0,500000000.0,2781000000.0,466000000.0,466000000.0,466000000.0,2099000000.0,591000000.0,591000000.0,591000000.0,1439000000.0,600000000.0,600000000.0,600000000.0,3390000000.0,163000000.0,163000000.0,163000000.0,3110000000.0,250000000.0,250000000.0,250000000.0
StockRepurchasedDuringPeriodShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StockholdersEquity / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12409000000.0,,16359000000.0,16359000000.0,16359000000.0,,15362000000.0,16359000000.0,16359000000.0,12409000000.0,15362000000.0,15362000000.0,15362000000.0,16359000000.0,15184000000.0,15184000000.0,15184000000.0,15362000000.0,14791000000.0,14791000000.0,14791000000.0,15184000000.0,13641000000.0,13641000000.0,13641000000.0,14791000000.0,12733000000.0,12733000000.0,12733000000.0,13641000000.0,12781000000.0,12781000000.0,12781000000.0
TaxesPayableCurrent / USD,261000000.0,261000000.0,109000000.0,109000000.0,109000000.0,109000000.0,199000000.0,199000000.0,199000000.0,199000000.0,207000000.0,207000000.0,207000000.0,207000000.0,206000000.0,206000000.0,206000000.0,206000000.0,225000000.0,225000000.0,225000000.0,225000000.0,217000000.0,217000000.0,217000000.0,217000000.0,203000000.0,203000000.0,203000000.0,203000000.0,245000000.0,245000000.0,245000000.0,245000000.0,211000000.0,211000000.0,211000000.0,211000000.0,255000000.0,255000000.0,255000000.0,255000000.0,229000000.0,229000000.0,229000000.0,229000000.0,263000000.0,263000000.0,263000000.0,263000000.0,305000000.0,305000000.0,305000000.0,305000000.0,312000000.0,312000000.0,312000000.0,312000000.0,262000000.0,262000000.0,262000000.0,262000000.0,337000000.0,337000000.0,337000000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20320777.0,,,,20320777.0,,,,20320777.0,,,
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000000.0,,,,19000000.0,,,,19000000.0,,,
UnrecognizedTaxBenefits / USD,,,,,,169000000.0,,,,94000000.0,,,,152000000.0,,,,105000000.0,,,,63000000.0,,,,65000000.0,,,,61000000.0,,,,25000000.0,,,,27000000.0,,,,17000000.0,,,,21000000.0,,,,24000000.0,,,,22000000.0,,,,21000000.0,,,,22000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,-85000000.0,,,,19000000.0,,,,78000000.0,,,,20000000.0,,,,1000000.0,,,,8000000.0,,,,34000000.0,,,,0.0,,,,2000000.0,,,,,,,,,,,,,,,,,,,,0.0,,,,1000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,25000000.0,,,,51000000.0,,,,40000000.0,,,,6000000.0,,,,3000000.0,,,,6000000.0,,,,4000000.0,,,,3000000.0,,,,4000000.0,,,,5000000.0,,,,4000000.0,,,,4000000.0,,,,3000000.0,,,,3000000.0,,,,30000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,24000000.0,,,,44000000.0,,,,26000000.0,,,,0.0,,,,4000000.0,,,,1000000.0,,,,,,,,0.0,,,,2000000.0,,,,,,,,,,,,0.0,,,,3000000.0,,,,1000000.0,,,,9000000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,-17000000.0,,,,16000000.0,,,,13000000.0,,,,5000000.0,,,,2000000.0,,,,2000000.0,,,,1000000.0,,,,1000000.0,,,,3000000.0,,,,1000000.0,,,,1000000.0,,,,2000000.0,,,,2000000.0,,,,1000000.0,,,,5000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,92000000.0,,,,42000000.0,,,,20000000.0,,,,25000000.0,,,,28000000.0,,,,17000000.0,,,,19000000.0,,,,11000000.0,,,,17000000.0,,,,19000000.0,,,,17000000.0,,,,17000000.0,,,,18000000.0,,,,45000000.0,,,,66000000.0,,,
UnusualOrInfrequentItemGainGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000000.0,65000000.0,159000000.0
UnusualOrInfrequentItemLossGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,387000000.0,,,0.0,592000000.0,527000000.0,368000000.0
UnusualOrInfrequentItemNetGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803000000.0,966000000.0,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,,,1000000.0,,,,7000000.0,,,,-2000000.0,,,,0.0,,,,13000000.0,,,,1000000.0,,,,2000000.0,,,,4000000.0,,,,4000000.0,,,,5000000.0,,,,6000000.0,,,,4000000.0,,,,3000000.0,,,,3000000.0,,,,-19000000.0,,,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,28000000.0,43000000.0,57000000.0,,,,57000000.0,,,,42000000.0,,,,42000000.0,,,,44000000.0,,,,55000000.0,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment / shares,,,,4800000.0,4900000.0,7700000.0,5400000.0,,,,,,,,,,,,,,,,,,,,2800000.0,2700000.0,2600000.0,3100000.0,1700000.0,1700000.0,1800000.0,2500000.0,2500000.0,2400000.0,2400000.0,2100000.0,2400000.0,2400000.0,2500000.0,2400000.0,2300000.0,2400000.0,2300000.0,2500000.0,1400000.0,1400000.0,1500000.0,2300000.0,1200000.0,1200000.0,1200000.0,1500000.0,900000.0,900000.0,800000.0,1200000.0,600000.0,500000.0,600000.0,800000.0,400000.0,400000.0,300000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,,,371300000.0,371700000.0,380000000.0,374900000.0,,,,,,,,,,,,,,,,,,,,309600000.0,307500000.0,305800000.0,312500000.0,298900000.0,297700000.0,296700000.0,304400000.0,292800000.0,292000000.0,291200000.0,296000000.0,285900000.0,284800000.0,282600000.0,290300000.0,269400000.0,268300000.0,266900000.0,280200000.0,258700000.0,257700000.0,257200000.0,265600000.0,252600000.0,251300000.0,249700000.0,256600000.0,240200000.0,238900000.0,237200000.0,248100000.0,228300000.0,228100000.0,227800000.0,235600000.0,226200000.0,226300000.0,226300000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,,,366500000.0,366800000.0,372300000.0,369500000.0,,,,,,,,,,,,,,,,,,,,306800000.0,304800000.0,303200000.0,309400000.0,297200000.0,296000000.0,294900000.0,301900000.0,290300000.0,289600000.0,288800000.0,293900000.0,283500000.0,282400000.0,280100000.0,287900000.0,267100000.0,265900000.0,264600000.0,277700000.0,257300000.0,256300000.0,255700000.0,263300000.0,251400000.0,250100000.0,248500000.0,255100000.0,239300000.0,238000000.0,236400000.0,246900000.0,227700000.0,227600000.0,227200000.0,234800000.0,225800000.0,225900000.0,226000000.0
