fact_unit,2010-08-04,2010-10-29,2011-02-25,2011-04-29,2011-07-29,2011-10-28,2012-02-24,2012-04-27,2012-07-27,2012-11-06,2013-02-26,2013-04-26,2013-07-26,2013-11-12,2014-02-28,2014-05-02,2014-08-08,2014-11-07,2015-03-02,2015-05-01,2015-07-31,2015-10-30,2016-02-26,2016-05-09,2016-08-08,2016-11-04,2017-02-27,2017-05-05,2017-08-03,2017-08-04,2017-11-03,2018-02-26,2018-05-04,2018-08-08,2018-11-02,2019-02-22,2019-05-03,2019-08-02,2019-11-01,2020-02-21,2020-05-07,2020-07-31,2020-10-30,2021-02-19,2021-04-30,2021-07-30,2021-11-04,2022-02-18,2022-04-29,2022-07-29,2022-11-04,2023-02-17,2023-02-27,2023-05-05,2023-08-04,2023-10-27,2024-02-16,2024-05-08,2024-08-07,2024-10-30,2025-02-12,2025-04-30,2025-07-30,2025-10-29
IncreaseDecreaseInAccountsReceivable / USD,1026000.0,23000.0,9152000.0,6086000.0,31757000.0,38486000.0,-2277000.0,-3099000.0,16310000.0,26299000.0,39886000.0,19677000.0,34541000.0,46900000.0,23061000.0,24663000.0,43761000.0,40292000.0,26601000.0,28995000.0,53505000.0,104394000.0,27956000.0,30791000.0,41782000.0,42002000.0,101966000.0,11312000.0,101966000.0,42367000.0,72807000.0,44583000.0,39664000.0,151900000.0,202430000.0,100230000.0,71275000.0,38441000.0,85126000.0,161774000.0,84350000.0,126720000.0,123389000.0,52931000.0,-15306000.0,14233000.0,38104000.0,26909000.0,17620000.0,57329000.0,111313000.0,-25412000.0,,100727000.0,127029000.0,97206000.0,1873000.0,54000000.0,153000000.0,200000000.0,154000000.0,85000000.0,141000000.0,153000000.0
IncreaseDecreaseInIncomeTaxes / USD,,,,,,,,,,,1992000.0,-8763000.0,23222000.0,21196000.0,24761000.0,-2347000.0,-75556000.0,-71567000.0,24089000.0,-15749000.0,-92513000.0,-69173000.0,-108189000.0,-12555000.0,-66147000.0,-84523000.0,226774000.0,-28656000.0,226774000.0,-23755000.0,1021000.0,-109579000.0,-20637000.0,-33927000.0,-53608000.0,29020000.0,-15381000.0,-22866000.0,-32876000.0,-34936000.0,15825000.0,30662000.0,73144000.0,-10670000.0,3697000.0,11861000.0,-20193000.0,32495000.0,-10274000.0,-65935000.0,-44200000.0,-22641000.0,,13881000.0,-19782000.0,9874000.0,-16602000.0,5000000.0,8000000.0,-7000000.0,-8000000.0,-9000000.0,3000000.0,-14000000.0
IncreaseDecreaseInOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72091000.0,-107391000.0,-152091000.0,-36563000.0,-100328000.0,-137751000.0,-142863000.0,,-31740000.0,-66372000.0,-98245000.0,-177533000.0,-34000000.0,-66000000.0,-100000000.0,-133000000.0,-32000000.0,-65000000.0,-102000000.0
IncreaseDecreaseInOtherOperatingAssets / USD,-3494000.0,-12898000.0,7137000.0,-4455000.0,-7957000.0,-12717000.0,10371000.0,4279000.0,2693000.0,7217000.0,11855000.0,-12196000.0,-16846000.0,-18805000.0,32091000.0,20222000.0,18036000.0,21046000.0,-2479000.0,-18292000.0,-10188000.0,-6128000.0,36853000.0,,,,6496000.0,,6496000.0,,,70371000.0,-47132000.0,-20285000.0,-29046000.0,72831000.0,6694000.0,-3536000.0,22409000.0,-20180000.0,7833000.0,5724000.0,62036000.0,47635000.0,101882000.0,60019000.0,127535000.0,100144000.0,73255000.0,57280000.0,124573000.0,129817000.0,,-6115000.0,-10259000.0,145376000.0,114268000.0,0.0,42000000.0,128000000.0,52000000.0,77000000.0,153000000.0,
IncreaseDecreaseInOtherOperatingLiabilities / USD,1527000.0,5000.0,29949000.0,-2303000.0,-19184000.0,-13510000.0,565000.0,3008000.0,10118000.0,24099000.0,-4948000.0,23972000.0,5316000.0,-5807000.0,14981000.0,3838000.0,8463000.0,12398000.0,8639000.0,7729000.0,17349000.0,28299000.0,21266000.0,8933000.0,,,38392000.0,,38392000.0,,,126568000.0,3093000.0,12189000.0,6293000.0,-50558000.0,-16973000.0,24288000.0,14879000.0,5708000.0,-940000.0,23341000.0,17843000.0,31725000.0,82943000.0,58938000.0,45366000.0,32227000.0,-94334000.0,-90300000.0,-57860000.0,122629000.0,,48600000.0,82221000.0,125431000.0,-27644000.0,-15000000.0,-29000000.0,-27000000.0,109000000.0,-50000000.0,-11000000.0,
IncreaseDecreaseInReceivables / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69155000.0,40159000.0,86088000.0,53806000.0,73716000.0,122561000.0,116452000.0,53806000.0,-1981000.0,2455000.0,16375000.0,59015000.0,7904000.0,49644000.0,115363000.0,-12396000.0,98595000.0,130960000.0,97049000.0,5071000.0,,58033000.0,150736000.0,175314000.0,173571000.0,75000000.0,120000000.0,119000000.0,149000000.0,140000000.0,188000000.0,195000000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,1148000.0,1079000.0,977000.0,768000.0,821000.0,833000.0,1068000.0,1161000.0,1203000.0,1000000.0,942000.0,838000.0,771000.0,725000.0,867000.0,417000.0,414000.0,460000.0,678000.0,566000.0,612000.0,627000.0,0.0,0.0,0.0,644000.0,700000.0,693000.0,594000.0,625000.0,665000.0,699000.0,408000.0,385000.0,423000.0,681000.0,276000.0,357000.0,470000.0,418000.0,593000.0,638000.0,699000.0,539000.0,512000.0,534000.0,588000.0,710000.0,,391000.0,309000.0,285000.0,637000.0,369000.0,346000.0,392000.0,259000.0,491000.0,369000.0,358000.0
InterestCostsCapitalized / USD,,,,,,,,2624000.0,5941000.0,10019000.0,10349000.0,5554000.0,10733000.0,19630000.0,13578000.0,2892000.0,5550000.0,7896000.0,30643000.0,3406000.0,7485000.0,13050000.0,10608000.0,3203000.0,6542000.0,8677000.0,19004000.0,2286000.0,19004000.0,5476000.0,9479000.0,10943000.0,6400000.0,14399000.0,20573000.0,13338000.0,3314000.0,6798000.0,13004000.0,22625000.0,9854000.0,15764000.0,24188000.0,19880000.0,6031000.0,12911000.0,20002000.0,32173000.0,6108000.0,12792000.0,19217000.0,26750000.0,,4420000.0,8755000.0,14267000.0,24505000.0,6000000.0,12000000.0,18000000.0,18000000.0,9000000.0,18000000.0,27000000.0
InterestCostsIncurred / USD,,,,,70026000.0,110399000.0,87085000.0,39985000.0,80979000.0,136171000.0,150824000.0,58372000.0,110338000.0,169442000.0,194881000.0,63223000.0,126882000.0,191185000.0,230971000.0,72226000.0,143179000.0,212500000.0,259400000.0,71994000.0,149829000.0,228233000.0,289557000.0,103149000.0,289557000.0,206671000.0,302874000.0,309998000.0,118084000.0,245125000.0,373127000.0,405494000.0,129591000.0,267748000.0,404520000.0,501323000.0,132700000.0,259157000.0,386255000.0,541374000.0,113369000.0,228729000.0,335556000.0,511857000.0,95789000.0,189704000.0,275072000.0,433216000.0,,84385000.0,179546000.0,276404000.0,360587000.0,103000000.0,209000000.0,317000000.0,374000000.0,113000000.0,232000000.0,358000000.0
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197000000.0,299000000.0,356000000.0,122000000.0,214000000.0,331000000.0
InterestPaidCapitalized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444793000.0,,,,496795000.0,,,,553815000.0,,,,498408000.0,,,,,426439000.0,,,,412000000.0,,,
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,71800000.0,,155000000.0,262100000.0,226500000.0,109000000.0,199000000.0,321800000.0,336700000.0,103700000.0,215300000.0,362000000.0,422200000.0,136300000.0,243600000.0,388500000.0,476900000.0,119900000.0,238600000.0,346700000.0,521600000.0,94900000.0,216900000.0,296900000.0,471700000.0,,99600000.0,201500000.0,287400000.0,401900000.0,98000000.0,226000000.0,316000000.0,412000000.0,92000000.0,209000000.0,313000000.0
InterestPayableCurrent / USD,,,,,,,,,,,,,48436000.0,48436000.0,48436000.0,48310000.0,48310000.0,48310000.0,48310000.0,,,,29116000.0,,,,67077000.0,,67077000.0,,,95832000.0,,,,100347000.0,,,,126142000.0,,,,103345000.0,,,,79437000.0,,,,81893000.0,,,,,85052000.0,,,,90000000.0,,,
InvestmentIncomeInterest / USD,1596000.0,1949000.0,8940000.0,506000.0,997000.0,1307000.0,2384000.0,215000.0,847000.0,1526000.0,1515000.0,691000.0,,,2280000.0,747000.0,1664000.0,2593000.0,3466000.0,1434000.0,2178000.0,2534000.0,3387000.0,520000.0,1441000.0,2375000.0,2891000.0,925000.0,2891000.0,1766000.0,2528000.0,3581000.0,3092000.0,7529000.0,9820000.0,3476000.0,4610000.0,8568000.0,11480000.0,13075000.0,4202000.0,11964000.0,20165000.0,14482000.0,4273000.0,5958000.0,7410000.0,27697000.0,729000.0,1103000.0,1514000.0,8654000.0,,2106000.0,6614000.0,17806000.0,2644000.0,19000000.0,43000000.0,66000000.0,36000000.0,47000000.0,53000000.0,88000000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99248000.0,201090000.0,308388000.0,412602000.0,99248000.0,201090000.0,308388000.0,414365000.0,109364000.0,222138000.0,340979000.0,464755000.0,130815000.0,262423000.0,395741000.0,529795000.0,,128256000.0,260355000.0,395305000.0,529795000.0,137000000.0,282000000.0,432000000.0,528000000.0,148000000.0,295000000.0,445000000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999792000.0,2002974000.0,2010411000.0,2001324000.0,1913316000.0,1883147000.0,1924156000.0,1967675000.0,1885414000.0,1801266000.0,1738185000.0,1677367000.0,1606761000.0,1934833000.0,1833199000.0,1909018000.0,,1871234000.0,2152653000.0,2130711000.0,2010332000.0,1942000000.0,1920000000.0,2096000000.0,2029000000.0,2102000000.0,2108000000.0,2045000000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162046000.0,1184006000.0,1233604000.0,1106944000.0,1080313000.0,1094015000.0,1143207000.0,1032186000.0,1037936000.0,1012325000.0,995474000.0,847168000.0,826122000.0,1128704000.0,1090190000.0,1010606000.0,,1020904000.0,1300689000.0,1300666000.0,1085803000.0,1075000000.0,1081000000.0,1242000000.0,1097000000.0,1186000000.0,1223000000.0,1216000000.0
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193663000.0,,,199311000.0,199291000.0,196704000.0,194169000.0,196671000.0,181810000.0,179941000.0,186550000.0,181874000.0,181461000.0,,192566000.0,201938000.0,212645000.0,193541000.0,203000000.0,208000000.0,223000000.0,210000000.0,225000000.0,231000000.0,232000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156559000.0,163424000.0,167098000.0,156502000.0,155392000.0,156627000.0,,165437000.0,,,,145578000.0,,,,158465000.0,,,,,150966000.0,,,,139000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172042000.0,178060000.0,181250000.0,168353000.0,167266000.0,168561000.0,167778000.0,176626000.0,160384000.0,157801000.0,156285000.0,155642000.0,144660000.0,174781000.0,171270000.0,182117000.0,,158467000.0,174489000.0,179302000.0,177937000.0,150000000.0,154000000.0,168000000.0,169000000.0,148000000.0,152000000.0,152000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179696000.0,185623000.0,188811000.0,183908000.0,182747000.0,184049000.0,179643000.0,188724000.0,168996000.0,166529000.0,166317000.0,165689000.0,155133000.0,177235000.0,173446000.0,185430000.0,,181221000.0,191409000.0,195717000.0,197209000.0,176000000.0,181000000.0,196000000.0,197000000.0,177000000.0,181000000.0,182000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192859000.0,198629000.0,200432000.0,191954000.0,190031000.0,192368000.0,195390000.0,205411000.0,181741000.0,179406000.0,181865000.0,181480000.0,165358000.0,182667000.0,178703000.0,190939000.0,,186010000.0,195824000.0,202434000.0,204876000.0,195000000.0,201000000.0,217000000.0,217000000.0,206000000.0,212000000.0,214000000.0
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136590000.0,93232000.0,39216000.0,,137567000.0,87527000.0,38827000.0,,139653000.0,91036000.0,41573000.0,,135547000.0,84896000.0,37716000.0,,,132066000.0,88304000.0,39947000.0,,143000000.0,95000000.0,50000000.0,,160000000.0,109000000.0,49000000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551108000.0,537714000.0,539508000.0,540062000.0,510756000.0,499952000.0,500797000.0,504841000.0,485684000.0,460487000.0,440205000.0,426158000.0,400444000.0,502719000.0,468808000.0,496668000.0,,489605000.0,609723000.0,595223000.0,548254000.0,526000000.0,514000000.0,581000000.0,554000000.0,572000000.0,572000000.0,552000000.0
Liabilities / USD,1855667000.0,1855667000.0,1855667000.0,2567494000.0,2567494000.0,2567494000.0,2567494000.0,3765511000.0,3765511000.0,3765511000.0,3765511000.0,3713513000.0,3713513000.0,3738178000.0,3738178000.0,4909393000.0,4909393000.0,4909393000.0,4909393000.0,5547302000.0,5547302000.0,5511847000.0,5511847000.0,7611309000.0,7611309000.0,7611309000.0,7611309000.0,8242542000.0,7611309000.0,8242542000.0,8242542000.0,8242542000.0,11841667000.0,11841667000.0,11841667000.0,11841667000.0,13025359000.0,13025359000.0,13025359000.0,13025359000.0,15125233000.0,15125233000.0,15125233000.0,15125233000.0,16372723000.0,16372723000.0,16372723000.0,16372723000.0,17036934000.0,17036934000.0,17036934000.0,17036934000.0,,18804910000.0,18804910000.0,18804910000.0,18804910000.0,20137000000.0,20137000000.0,20137000000.0,20137000000.0,21533000000.0,21533000000.0,21533000000.0
LiabilitiesAndStockholdersEquity / USD,3038150000.0,3038150000.0,3038150000.0,4448009000.0,4448009000.0,4448009000.0,4448009000.0,5785324000.0,5785324000.0,5785324000.0,5785324000.0,6132964000.0,6132964000.0,6135797000.0,6135797000.0,7492359000.0,7492359000.0,7492359000.0,7492359000.0,7817433000.0,7817433000.0,7781978000.0,7781978000.0,10356695000.0,10356695000.0,10356695000.0,10356695000.0,12608371000.0,10356695000.0,12608371000.0,12608371000.0,12608371000.0,18691457000.0,18691457000.0,18691457000.0,18691457000.0,20244638000.0,20244638000.0,20244638000.0,20244638000.0,23965615000.0,23965615000.0,23965615000.0,23965615000.0,27006841000.0,27006841000.0,27006841000.0,27006841000.0,27918698000.0,27918698000.0,27918698000.0,27918698000.0,,30310742000.0,30310742000.0,30310742000.0,30310742000.0,32651000000.0,32651000000.0,32651000000.0,32651000000.0,35085000000.0,35085000000.0,35085000000.0
LiabilitiesCurrent / USD,315459000.0,315459000.0,315459000.0,318115000.0,318115000.0,318115000.0,318115000.0,725254000.0,725254000.0,725254000.0,725254000.0,539289000.0,539289000.0,549072000.0,549072000.0,546504000.0,546504000.0,546504000.0,546504000.0,643757000.0,643757000.0,643757000.0,643757000.0,1656354000.0,1656354000.0,1656354000.0,1656354000.0,1028695000.0,1656354000.0,1028695000.0,1028695000.0,1028695000.0,1242734000.0,1242734000.0,1242734000.0,1242734000.0,1515071000.0,1515071000.0,1515071000.0,1515071000.0,2157863000.0,2157863000.0,2157863000.0,2157863000.0,2024750000.0,2024750000.0,2024750000.0,2024750000.0,1605954000.0,1605954000.0,1605954000.0,1605954000.0,,1838298000.0,1838298000.0,1838298000.0,1838298000.0,3162000000.0,3162000000.0,3162000000.0,3162000000.0,3349000000.0,3349000000.0,3349000000.0
LoansPayableCurrent / USD,58912000.0,58912000.0,58912000.0,19978000.0,19978000.0,19978000.0,19978000.0,87440000.0,87440000.0,87440000.0,87440000.0,52160000.0,52160000.0,52160000.0,52160000.0,53508000.0,53508000.0,53508000.0,53508000.0,59466000.0,59466000.0,59466000.0,59466000.0,770236000.0,770236000.0,770236000.0,770236000.0,67928000.0,770236000.0,67928000.0,67928000.0,67928000.0,64491000.0,64491000.0,64491000.0,64491000.0,73129000.0,73129000.0,73129000.0,73129000.0,77603000.0,77603000.0,77603000.0,77603000.0,82289000.0,82289000.0,82289000.0,82289000.0,33087000.0,33087000.0,33087000.0,33087000.0,,9847000.0,9847000.0,9847000.0,9847000.0,8000000.0,8000000.0,8000000.0,8000000.0,5000000.0,5000000.0,5000000.0
LongTermDebt / USD,,,,,1911126000.0,2671332000.0,2697319000.0,2667576000.0,2415873000.0,2453808000.0,2449688000.0,3939388000.0,3171544000.0,3167187000.0,3272918000.0,3265592000.0,2817330000.0,2805072000.0,3503637000.0,3476757000.0,3474948000.0,3449849000.0,5245768000.0,5642849000.0,5450636000.0,5441418000.0,5309826000.0,7648808000.0,5309826000.0,7728062000.0,8449341000.0,8470275000.0,9494941000.0,9962735000.0,9949924000.0,9890531000.0,9801150000.0,9672271000.0,9489241000.0,10401097000.0,10174097000.0,12437740000.0,10618451000.0,10633881000.0,11252531000.0,11808086000.0,11751456000.0,11722148000.0,11792184000.0,12893580000.0,12738246000.0,12880507000.0,,13489822000.0,13461488000.0,13703408000.0,13840646000.0,13742000000.0,14454000000.0,15395000000.0,15334000000.0,15887000000.0,18073000000.0,17328000000.0
LongTermDebtCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,1042474000.0,1795539000.0,1500000000.0,1500000000.0,1500000000.0,1527050000.0,1500000000.0,2250000000.0,2250000000.0,2250523000.0,2286918000.0,2287066000.0,2286709000.0,2284085000.0,2781027000.0,2777536000.0,2778674000.0,2778724000.0,3384427000.0,4035159000.0,4002332000.0,3995339000.0,3964248000.0,6239157000.0,3964248000.0,6323721000.0,7555043000.0,6256093000.0,7242599000.0,7064282000.0,7046365000.0,6002464000.0,5937807000.0,5978650000.0,5850469000.0,6417715000.0,6372592000.0,7920085000.0,6259299000.0,6930590000.0,7610654000.0,8973579000.0,,7617061000.0,,,,7701256000.0,,,,,7214910000.0,,,,8476000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,13788000.0,1546000.0,333755000.0,,,,,,,,,,,,,,,,920125000.0,,,,67928000.0,,67928000.0,,,64472000.0,,,,373128000.0,,,,721314000.0,,,228201000.0,232289000.0,1214144000.0,595170000.0,580889000.0,582783000.0,6595000.0,10351000.0,9780000.0,9847000.0,,1009455000.0,1007960000.0,1007758000.0,1007704000.0,1206000000.0,1206000000.0,1205000000.0,1205000000.0,1305000000.0,1305000000.0,1305000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,33970000.0,33257000.0,298788000.0,302178000.0,305596000.0,363240000.0,26972000.0,27076000.0,26418000.0,26870000.0,9156000.0,9447000.0,9639000.0,9295000.0,341478000.0,341303000.0,348585000.0,345401000.0,503224000.0,510232000.0,510039000.0,510024000.0,330530000.0,357532000.0,330530000.0,354717000.0,355279000.0,1607402000.0,1624132000.0,1569311000.0,1915189000.0,1002491000.0,1002462000.0,1002528000.0,1002515000.0,1847714000.0,1831174000.0,1006031000.0,,1204605000.0,,,,1304770000.0,,,,1644202000.0,,,,,1411523000.0,,,,1315000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,459436000.0,460444000.0,35088000.0,36093000.0,35819000.0,54100000.0,366684000.0,370657000.0,373114000.0,377532000.0,35143000.0,35695000.0,36046000.0,35055000.0,48636000.0,47209000.0,48330000.0,46565000.0,339329000.0,356803000.0,351049000.0,353211000.0,530836000.0,542785000.0,530836000.0,543467000.0,44027000.0,387762000.0,408786000.0,540715000.0,223042000.0,1915871000.0,1910324000.0,1908801000.0,1876563000.0,6683000.0,6357000.0,6510000.0,1006165000.0,1006395000.0,1204665000.0,1204769000.0,1204632000.0,1204640000.0,1304832000.0,1308202000.0,1307750000.0,1307656000.0,,1664907000.0,1685952000.0,1642825000.0,1694016000.0,1387000000.0,1389000000.0,1409000000.0,1385000000.0,1317000000.0,2214000000.0,2210000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,64943000.0,63339000.0,463749000.0,467981000.0,466941000.0,450086000.0,53945000.0,54162000.0,52835000.0,53230000.0,434853000.0,435662000.0,220339000.0,220756000.0,53959000.0,51600000.0,52885000.0,50100000.0,47615000.0,56255000.0,50717000.0,50945000.0,348271000.0,367888000.0,348271000.0,381590000.0,389409000.0,77237000.0,79717000.0,375281000.0,373307000.0,223134000.0,222777000.0,222722000.0,220736000.0,1180017000.0,1383505000.0,1148837000.0,6656000.0,6896000.0,1006322000.0,1006379000.0,1006278000.0,1006230000.0,1204698000.0,1208667000.0,1208199000.0,1208077000.0,,1307661000.0,1306501000.0,1306348000.0,1306171000.0,1675000000.0,1673000000.0,1729000000.0,1648000000.0,1393000000.0,1433000000.0,1432000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,296515000.0,317207000.0,65939000.0,70666000.0,69481000.0,46132000.0,449931000.0,450148000.0,448821000.0,448852000.0,57358000.0,58030000.0,58443000.0,59117000.0,219071000.0,215449000.0,216958000.0,212791000.0,51048000.0,60136000.0,50624000.0,50851000.0,68013000.0,80859000.0,68013000.0,83067000.0,84478000.0,77309000.0,79790000.0,375349000.0,373376000.0,373443000.0,373127000.0,372978000.0,370980000.0,227654000.0,224507000.0,225580000.0,1189716000.0,1253106000.0,6778000.0,6832000.0,6730000.0,6664000.0,1006193000.0,1009999000.0,1009449000.0,1009469000.0,,1208082000.0,1206705000.0,1206548000.0,1206322000.0,1306000000.0,1305000000.0,1305000000.0,1305000000.0,1691000000.0,1780000000.0,1764000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear / USD,,,,,,,,,38036000.0,13200000.0,52156000.0,787345000.0,20356000.0,10180000.0,449490000.0,439692000.0,206154000.0,196764000.0,59466000.0,43660000.0,29516000.0,16268000.0,,624264000.0,485875000.0,481048000.0,,60587000.0,,41500000.0,21105000.0,,59917000.0,37797000.0,18645000.0,,354653000.0,186592000.0,167978000.0,,355962000.0,2130697000.0,1928414000.0,,209968000.0,21357000.0,10563000.0,,30403000.0,29016000.0,2578000.0,,,7427000.0,4255000.0,2129000.0,,1005000000.0,1003000000.0,1002000000.0,,1204000000.0,1211000000.0,13000000.0
LongTermLoansPayable / USD,371322000.0,371322000.0,371322000.0,100337000.0,100337000.0,100337000.0,100337000.0,168795000.0,168795000.0,168795000.0,168795000.0,188802000.0,188802000.0,188802000.0,188802000.0,199700000.0,199700000.0,199700000.0,199700000.0,534686000.0,534686000.0,532809000.0,532809000.0,472769000.0,472769000.0,472769000.0,472769000.0,1369087000.0,472769000.0,1369087000.0,1369087000.0,1369087000.0,1393118000.0,1393118000.0,1393118000.0,1393118000.0,1310663000.0,1310663000.0,1310663000.0,1310663000.0,1289434000.0,1289434000.0,1289434000.0,1289434000.0,1287254000.0,1287254000.0,1287254000.0,1287254000.0,586577000.0,586577000.0,586577000.0,586577000.0,,642708000.0,642708000.0,642708000.0,642708000.0,663000000.0,663000000.0,663000000.0,663000000.0,644000000.0,644000000.0,644000000.0
LongTermNotesAndLoans / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663000000.0,663000000.0,644000000.0,644000000.0,644000000.0
LossContingencyClaimsDismissedNumber / lawsuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
LossContingencyNewClaimsFiledNumber / lawsuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0
LossContingencyPendingClaimsNumber / claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0
MinorityInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-224000.0,-224000.0,-224000.0,-224000.0,130000.0,130000.0,130000.0,130000.0,-318000.0,-318000.0,-318000.0,-318000.0,,-134000.0,-134000.0,-134000.0,-134000.0,,,0.0,0.0,-1000000.0,-1000000.0,-1000000.0
NetCashProvidedByUsedInFinancingActivities / USD,297716000.0,326520000.0,145106000.0,629796000.0,377563000.0,395675000.0,323598000.0,26126000.0,87964000.0,832111000.0,309686000.0,-43950000.0,-308666000.0,-234969000.0,748728000.0,,,,-222721000.0,-37282000.0,,,574907000.0,-98794000.0,-218356000.0,-319768000.0,107401000.0,-376932000.0,87819000.0,-546293000.0,-738864000.0,1873152000.0,4225246000.0,4012349000.0,4508974000.0,-897065000.0,674025000.0,467743000.0,571807000.0,4607860000.0,986932000.0,946772000.0,820609000.0,470912000.0,-237104000.0,3325873000.0,1237356000.0,1202082000.0,412654000.0,587330000.0,320943000.0,815526000.0,,-168915000.0,693378000.0,1182447000.0,413765000.0,542000000.0,215000000.0,233000000.0,857000000.0,-397000000.0,-103000000.0,1245000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-281945000.0,-542494000.0,-478040000.0,-31557000.0,-359012000.0,-618507000.0,-558178000.0,-286389000.0,-426126000.0,-1304819000.0,-600969000.0,269433000.0,363313000.0,-238953000.0,-1499155000.0,,,,-442873000.0,98885000.0,,,-1169313000.0,-199834000.0,-498376000.0,-605931000.0,-435839000.0,-1789190000.0,-437443000.0,-2042003000.0,-1684132000.0,-637797000.0,-314359000.0,-4253082000.0,-4616830000.0,-2045668000.0,-364926000.0,-1730000000.0,-2349957000.0,-5400826000.0,-378467000.0,-901559000.0,-1478021000.0,-3075528000.0,-954541000.0,-1483985000.0,-2087196000.0,-1944567000.0,-635684000.0,-1364411000.0,-2186042000.0,-3426972000.0,,-258759000.0,-1627881000.0,-2291427000.0,-3006738000.0,-522000000.0,-1191000000.0,-1943000000.0,-3363000000.0,-727000000.0,-1461000000.0,-2826000000.0
NetCashProvidedByUsedInOperatingActivities / USD,165443000.0,272982000.0,267558000.0,99812000.0,156718000.0,269981000.0,355492000.0,117770000.0,258118000.0,399988000.0,392872000.0,125993000.0,320775000.0,428334000.0,587320000.0,,,,632026000.0,171718000.0,,,604608000.0,232811000.0,445274000.0,659675000.0,689420000.0,104834000.0,709002000.0,383098000.0,718735000.0,894823000.0,247371000.0,553844000.0,944354000.0,1019353000.0,300907000.0,839635000.0,1256797000.0,1439233000.0,421141000.0,964064000.0,1463058000.0,1815426000.0,516830000.0,1091516000.0,1623678000.0,1992728000.0,391158000.0,990355000.0,1655101000.0,2309826000.0,,581123000.0,1382704000.0,2202993000.0,2547206000.0,692000000.0,1433000000.0,2218000000.0,2963000000.0,598000000.0,1510000000.0,2268000000.0
