fact_unit,2011-05-03,2011-08-02,2011-11-01,2012-02-28,2012-05-01,2012-07-31,2012-10-30,2013-02-26,2013-04-30,2013-07-30,2013-11-05,2014-02-25,2014-04-29,2014-07-29,2014-10-28,2015-02-24,2015-04-28,2015-07-28,2015-10-27,2016-02-24,2016-05-03,2016-08-02,2016-11-01,2017-02-21,2017-05-02,2017-08-01,2017-10-31,2018-02-20,2018-05-01,2018-07-31,2018-10-30,2019-02-19,2019-04-30,2019-07-30,2019-10-30,2020-02-18,2020-05-05,2020-08-04,2020-11-04,2021-02-23,2021-05-04,2021-08-03,2021-11-02,2022-02-22,2022-05-03,2022-08-02,2022-11-01,2023-02-28,2023-05-03,2023-08-02,2023-11-01,2024-02-21,2024-05-01,2024-07-31,2024-10-30,2025-02-26,2025-05-07,2025-07-30,2025-10-29
LongTermDebtAndCapitalLeaseObligations / USD,401826000.0,401826000.0,401826000.0,401826000.0,1100332000.0,1100332000.0,1100332000.0,1100332000.0,1266162000.0,1266162000.0,1266162000.0,1266162000.0,1271439000.0,1271439000.0,1271439000.0,1271439000.0,1100874000.0,1100874000.0,1100874000.0,1100874000.0,2270904000.0,2270904000.0,2270904000.0,2270900000.0,2280200000.0,2280200000.0,2280200000.0,2280200000.0,2284400000.0,2284400000.0,2284400000.0,2284400000.0,2050500000.0,2050500000.0,2050500000.0,2050500000.0,2651600000.0,2651600000.0,2651600000.0,2651600000.0,2699600000.0,2699600000.0,2699600000.0,2699600000.0,2342800000.0,2342800000.0,2342800000.0,2342800000.0,2343200000.0,2343200000.0,2343200000.0,2343200000.0,2852200000.0,2852200000.0,2852200000.0,2852200000.0,2546900000.0,2546900000.0,2546900000.0
LongTermDebtAndCapitalLeaseObligationsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672800000.0,672800000.0,672800000.0,,499400000.0,499400000.0,499400000.0,499400000.0,514300000.0,514300000.0,514300000.0,514300000.0,971300000.0,971300000.0,971300000.0,971300000.0,1392900000.0,1392900000.0,1392900000.0,1392900000.0,14500000.0,14500000.0,14500000.0,,,,
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723300000.0,2723300000.0,2723300000.0,,3151000000.0,3151000000.0,3151000000.0,3151000000.0,3213900000.0,3213900000.0,3213900000.0,3213900000.0,3314100000.0,3314100000.0,3314100000.0,3314100000.0,3736100000.0,3736100000.0,3736100000.0,3736100000.0,2866700000.0,2866700000.0,2866700000.0,2866700000.0,3061100000.0,3061100000.0,3061100000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,696657000.0,,,,1044409000.0,,,,1050127000.0,,,,800079000.0,,,,2050030000.0,,,,1600000000.0,,,,1250000000.0,,,,1250000000.0,,,,1850000000.0,,,,1450000000.0,,,,1450000000.0,,,,1450000000.0,,,,1950000000.0,,,,1950000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,5554000.0,,,,195263000.0,,,,4448000.0,,,,336058000.0,,,,874811000.0,,,,106800000.0,,,,724400000.0,,,,672800000.0,,,,499900000.0,,,,514400000.0,,,,971700000.0,,,,1392900000.0,,,,14400000.0,,,,520400000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,50000000.0,,,,2000.0,,,,53000.0,,,,250050000.0,,,,48000.0,,,,450000000.0,,,,350000000.0,,,,0.0,,,,0.0,,,,900000000.0,,,,0.0,,,,0.0,,,,1400000.0,,,,600000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,170074000.0,,,,50147000.0,,,,238000.0,,,,168000.0,,,,250210000.0,,,,200000.0,,,,451400000.0,,,,352600000.0,,,,0.0,,,,0.0,,,,900100000.0,,,,100000.0,,,,2300000.0,,,,4000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,370000.0,,,,170415000.0,,,,51996000.0,,,,770000.0,,,,618000.0,,,,250700000.0,,,,2300000.0,,,,458000000.0,,,,350300000.0,,,,300000.0,,,,400000.0,,,,900400000.0,,,,2900000.0,,,,7600000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,183231000.0,,,,1189000.0,,,,173896000.0,,,,53959000.0,,,,1411000.0,,,,6200000.0,,,,253900000.0,,,,8900000.0,,,,452500000.0,,,,360000000.0,,,,1300000.0,,,,800000.0,,,,913300000.0,,,,9300000.0,,,
MinorityInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,26000000.0,26000000.0,26000000.0,26000000.0,18400000.0,18400000.0,18400000.0,18400000.0,12200000.0,12200000.0,12200000.0,12200000.0,4900000.0,4900000.0,4900000.0
NetCashProvidedByUsedInFinancingActivities / USD,-62798000.0,-114617000.0,-176580000.0,-102809000.0,-86201000.0,-18078000.0,-139494000.0,-108787000.0,100673000.0,105331000.0,424004000.0,-34780000.0,14296000.0,-100244000.0,-188305000.0,313555000.0,-81625000.0,-104432000.0,-151634000.0,-284472000.0,-132057000.0,2603364000.0,2503235000.0,-579100000.0,-277800000.0,-976500000.0,-1027900000.0,2440900000.0,-192300000.0,-232800000.0,234300000.0,-1064200000.0,-254200000.0,-377100000.0,-648500000.0,362500000.0,-206400000.0,-386200000.0,-334800000.0,-669800000.0,-255400000.0,-342400000.0,-418900000.0,10900000.0,-199200000.0,-447900000.0,-617100000.0,-445200000.0,-293600000.0,-761000000.0,-1160800000.0,-498900000.0,-3405000000.0,-3401800000.0,-3491400000.0,-1330200000.0,-242500000.0,-236900000.0,-658200000.0
NetCashProvidedByUsedInInvestingActivities / USD,-14929000.0,-22924000.0,-29488000.0,-185340000.0,-13454000.0,-172586000.0,-186406000.0,-243689000.0,-367112000.0,-387037000.0,-838704000.0,-204129000.0,-27608000.0,-62998000.0,-107357000.0,-883583000.0,109865000.0,70484000.0,39475000.0,-145626000.0,-25225000.0,-2865258000.0,-2895202000.0,-35500000.0,-31300000.0,650600000.0,579300000.0,-3006300000.0,-107400000.0,-194700000.0,-823900000.0,493200000.0,-68500000.0,-170000000.0,-103800000.0,-1105500000.0,-120300000.0,-168100000.0,-274500000.0,-265400000.0,-87500000.0,-145700000.0,-364700000.0,-927900000.0,-73700000.0,-173500000.0,-261200000.0,-595800000.0,26300000.0,451100000.0,383200000.0,-592000000.0,2967100000.0,2858800000.0,2803500000.0,301400000.0,-79900000.0,-23800000.0,-76400000.0
NetCashProvidedByUsedInOperatingActivities / USD,137189000.0,173034000.0,241807000.0,326401000.0,145581000.0,187087000.0,323754000.0,336032000.0,189613000.0,187435000.0,320997000.0,375721000.0,191257000.0,246691000.0,386452000.0,468229000.0,232828000.0,286835000.0,378635000.0,506920000.0,270990000.0,355501000.0,520044000.0,489400000.0,303900000.0,385100000.0,484400000.0,663800000.0,317900000.0,429800000.0,592100000.0,577500000.0,327000000.0,534200000.0,761000000.0,743500000.0,366100000.0,566400000.0,779900000.0,934400000.0,362600000.0,612100000.0,819200000.0,956300000.0,448700000.0,681900000.0,967100000.0,1068200000.0,399600000.0,529800000.0,810000000.0,1155700000.0,365300000.0,558200000.0,808300000.0,1059000000.0,372200000.0,592400000.0,888600000.0
NetIncomeLoss / USD,55375000.0,113779000.0,176659000.0,126614000.0,65876000.0,131453000.0,202440000.0,242552000.0,74601000.0,147932000.0,230843000.0,282758000.0,80511000.0,164716000.0,261157000.0,329142000.0,115558000.0,203657000.0,302672000.0,348380000.0,98686000.0,262006000.0,393820000.0,400000000.0,92600000.0,354400000.0,481900000.0,507600000.0,108800000.0,229800000.0,350500000.0,591200000.0,133000000.0,286500000.0,452500000.0,555100000.0,134400000.0,284800000.0,317700000.0,598700000.0,171700000.0,350700000.0,536500000.0,449900000.0,168600000.0,322600000.0,524300000.0,712700000.0,505700000.0,703400000.0,892800000.0,666200000.0,56300000.0,253200000.0,440600000.0,953900000.0,219600000.0,527700000.0,747800000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-600000.0,-3000000.0,200000.0,0.0,100000.0,200000.0,300000.0,100000.0,100000.0,0.0,0.0,400000.0,-200000.0,-500000.0,-600000.0
NetInvestmentIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100000.0,-1100000.0,,,-5300000.0,,,
NoncurrentAssets / USD,,,,,,,,,,,,,,,,,,1960847000.0,1960847000.0,1960847000.0,4989083000.0,4989083000.0,4989083000.0,4989100000.0,4130300000.0,4130300000.0,4130300000.0,4130300000.0,5422700000.0,5422700000.0,5422700000.0,5422700000.0,5255800000.0,5255800000.0,5255800000.0,5255800000.0,6310300000.0,6310300000.0,6310300000.0,6310300000.0,6767600000.0,6767600000.0,6767600000.0,6767600000.0,6905500000.0,6905500000.0,6905500000.0,6905500000.0,6036000000.0,6036000000.0,6036000000.0,6036000000.0,3556000000.0,3556000000.0,3556000000.0,3556000000.0,3353100000.0,3353100000.0,3353100000.0
NonoperatingIncomeExpense / USD,-8402000.0,-16726000.0,-25142000.0,-37402000.0,-9243000.0,-24013000.0,-38593000.0,-34264000.0,-15950000.0,-33201000.0,-51836000.0,-52968000.0,-20239000.0,-39816000.0,-58283000.0,-72402000.0,-17430000.0,-34689000.0,-52472000.0,-75527000.0,-18764000.0,28502000.0,13394000.0,-69800000.0,-32000000.0,-62600000.0,-88700000.0,-19300000.0,-26500000.0,-51600000.0,-79400000.0,-113900000.0,600000.0,5300000.0,19300000.0,-110200000.0,,-63300000.0,-94000000.0,-114400000.0,-35600000.0,-70500000.0,-106000000.0,-128500000.0,-33700000.0,-65700000.0,-95500000.0,-137900000.0,-33200000.0,-66000000.0,-101000000.0,-124900000.0,-27500000.0,-65300000.0,-96700000.0,-144100000.0,-32200000.0,42100000.0,15900000.0
NumberOfBusinessesAcquired / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
NumberOfOperatingSegments / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,3.0,3.0,,3.0,,,,,,,,,,,,1.0,1.0,1.0
NumberOfReportableSegments / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
OperatingIncomeLoss / USD,106414000.0,213489000.0,327207000.0,302007000.0,119297000.0,243115000.0,374524000.0,440914000.0,138961000.0,277363000.0,432614000.0,481163000.0,145528000.0,292385000.0,459220000.0,572228000.0,148843000.0,307909000.0,483399000.0,614267000.0,173952000.0,319995000.0,517143000.0,632300000.0,192600000.0,383800000.0,582200000.0,703400000.0,187700000.0,382700000.0,591200000.0,767600000.0,194500000.0,406800000.0,617900000.0,801200000.0,202400000.0,420700000.0,490300000.0,834100000.0,252300000.0,512000000.0,787500000.0,696900000.0,250400000.0,517800000.0,806700000.0,956300000.0,622800000.0,870400000.0,1124000000.0,911400000.0,294100000.0,600100000.0,881200000.0,1406500000.0,307400000.0,626100000.0,937600000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12100000.0,24100000.0,35900000.0,48400000.0,12100000.0,24100000.0,35900000.0,48400000.0,12400000.0,25200000.0,38700000.0,52200000.0,13300000.0,26400000.0,39400000.0,52500000.0,13300000.0,25200000.0,36800000.0,47700000.0,9000000.0,17400000.0,25600000.0,33900000.0,8500000.0,16700000.0,25000000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267500000.0,258900000.0,251700000.0,248700000.0,237300000.0,283500000.0,279400000.0,310300000.0,307100000.0,300600000.0,300300000.0,295900000.0,274500000.0,267300000.0,253100000.0,219400000.0,240000000.0,234100000.0,228500000.0,228700000.0,223800000.0,220300000.0,195500000.0,184700000.0,182900000.0,177600000.0,170700000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,40600000.0,40600000.0,40600000.0,40600000.0,38700000.0,38700000.0,38700000.0,38700000.0,41200000.0,41200000.0,41200000.0,31700000.0,29500000.0,29500000.0,29500000.0,29500000.0,33100000.0,33100000.0,33100000.0,33100000.0,26000000.0,26000000.0,26000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,208100000.0,208100000.0,208100000.0,208100000.0,271600000.0,271600000.0,271600000.0,271600000.0,254700000.0,254700000.0,254700000.0,231300000.0,189900000.0,189900000.0,189900000.0,189900000.0,195600000.0,195600000.0,195600000.0,195600000.0,158700000.0,158700000.0,158700000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500000.0,23600000.0,34400000.0,48400000.0,12500000.0,23600000.0,34400000.0,48400000.0,13600000.0,25600000.0,39000000.0,52000000.0,12500000.0,25400000.0,38300000.0,51300000.0,12900000.0,25200000.0,37900000.0,46400000.0,9000000.0,17700000.0,25900000.0,34900000.0,8900000.0,16600000.0,25600000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,218600000.0,218600000.0,218600000.0,218600000.0,267600000.0,267600000.0,267600000.0,267600000.0,253100000.0,253100000.0,253100000.0,224000000.0,182000000.0,182000000.0,182000000.0,182000000.0,191700000.0,191700000.0,191700000.0,191700000.0,156000000.0,156000000.0,156000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,0.04,0.039,0.04,0.039,0.04,0.039,0.04,0.04,0.041,0.041,0.039,0.04,0.039,0.038,0.038,0.037,0.038,0.039,0.038,0.039,0.039,0.039,0.04,0.04,0.039,0.041
OperatingLossCarryforwards / USD,,,,87072000.0,,,,120472000.0,,,,79739000.0,,,,47341000.0,,,,56566000.0,,,,142500000.0,,,,211500000.0,,,,186500000.0,,,,229100000.0,,,,221100000.0,,,,154600000.0,,,,85300000.0,,,,69000000.0,,,,53000000.0,,,
OtherAssetsCurrent / USD,7066000.0,7066000.0,7066000.0,21656000.0,41248000.0,41248000.0,41248000.0,41248000.0,39109000.0,39109000.0,39109000.0,39109000.0,34681000.0,34681000.0,34681000.0,34681000.0,18875000.0,18875000.0,18875000.0,18875000.0,52913000.0,52913000.0,52913000.0,52900000.0,20300000.0,20300000.0,20300000.0,20300000.0,39100000.0,39100000.0,39100000.0,42900000.0,50700000.0,50700000.0,50700000.0,50700000.0,17800000.0,17800000.0,17800000.0,17800000.0,36400000.0,36400000.0,36400000.0,36400000.0,36700000.0,36700000.0,36700000.0,31400000.0,32000000.0,32000000.0,32000000.0,32000000.0,65200000.0,65200000.0,65200000.0,65200000.0,29900000.0,29900000.0,29900000.0
OtherAssetsNoncurrent / USD,26697000.0,26697000.0,26697000.0,26697000.0,21193000.0,21193000.0,21193000.0,21193000.0,47299000.0,47299000.0,47299000.0,47299000.0,20034000.0,20034000.0,20034000.0,20034000.0,26363000.0,26363000.0,26363000.0,26363000.0,25845000.0,25845000.0,25845000.0,25900000.0,145500000.0,145500000.0,145500000.0,145500000.0,214500000.0,214500000.0,214500000.0,214500000.0,99500000.0,99500000.0,99500000.0,99500000.0,159800000.0,159800000.0,159800000.0,159800000.0,365700000.0,365700000.0,365700000.0,365700000.0,430500000.0,430500000.0,430500000.0,409400000.0,371400000.0,371400000.0,371400000.0,371400000.0,496100000.0,496100000.0,496100000.0,496100000.0,437900000.0,437900000.0,437900000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-500000.0,-600000.0,-1500000.0,-2700000.0,-500000.0,-600000.0,-1500000.0,-2700000.0,-500000.0,-700000.0,-100000.0,-1200000.0,-1400000.0,1100000.0,900000.0,1100000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45800000.0,-71000000.0,-289800000.0,-522800000.0,-45800000.0,-71000000.0,-289800000.0,-522800000.0,-45800000.0,59300000.0,74700000.0,44000000.0,-298900000.0,-15400000.0,-16600000.0,30300000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-500000.0,-600000.0,-1500000.0,-2700000.0,-500000.0,-600000.0,-1500000.0,-2700000.0,-500000.0,-700000.0,-100000.0,-1200000.0,-1400000.0,1100000.0,900000.0,1100000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98600000.0,,58500000.0,,,,,,,-45800000.0,-71000000.0,-289800000.0,-522800000.0,-45800000.0,-71000000.0,-289800000.0,-522800000.0,-45800000.0,59300000.0,74700000.0,44000000.0,-298900000.0,-15400000.0,-16600000.0,30300000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax / USD,,,,,,,,,,,,-183000.0,,,,15000.0,,,,-840000.0,,,,-1300000.0,,,,-162700000.0,,,,-395600000.0,,,,227000000.0,,-2400000.0,-89700000.0,-154100000.0,,-172700000.0,-57700000.0,88400000.0,8700000.0,25200000.0,-55200000.0,107900000.0,-71600000.0,-291300000.0,-525500000.0,-46300000.0,759200000.0,775200000.0,743400000.0,-300300000.0,-14300000.0,-15700000.0,31400000.0
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeLossBeforeTax / USD,,,,,,,,,1540000.0,1775000.0,2668000.0,-31407000.0,624000.0,1588000.0,3601000.0,-17449000.0,827000.0,1367000.0,1058000.0,73994000.0,794000.0,-2674000.0,-97766000.0,-59100000.0,-74300000.0,-214500000.0,-275400000.0,,34400000.0,125500000.0,208900000.0,,,,,,,,,,,,,110200000.0,9700000.0,27300000.0,-52100000.0,112300000.0,-71000000.0,-290100000.0,-523700000.0,-10600000.0,760200000.0,777300000.0,746500000.0,-350400000.0,-13200000.0,-13500000.0,34600000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax / USD,,,,,,,,,153000.0,-134000.0,-130000.0,,-406000.0,-681000.0,-406000.0,,507000.0,760000.0,213000.0,,-220000.0,-4429000.0,-100272000.0,,-75300000.0,-216500000.0,-278600000.0,,33100000.0,122700000.0,204900000.0,,,,,,,,,,,,,88400000.0,8700000.0,25200000.0,-55200000.0,107900000.0,-71600000.0,-291300000.0,-525500000.0,-46300000.0,759200000.0,775200000.0,743400000.0,-300300000.0,-14300000.0,-15700000.0,31400000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,18000.0,-109000.0,153000.0,-134000.0,-130000.0,-183000.0,-406000.0,-681000.0,-406000.0,15000.0,507000.0,760000.0,213000.0,,-220000.0,-4429000.0,-100272000.0,,-75300000.0,-216500000.0,-278600000.0,,33100000.0,122700000.0,204900000.0,,102700000.0,-62900000.0,,,,,,,-172600000.0,,,88400000.0,8700000.0,25200000.0,-55200000.0,107900000.0,-71600000.0,-291300000.0,-525500000.0,-46300000.0,759200000.0,775200000.0,743400000.0,-300300000.0,-14300000.0,-15700000.0,31400000.0
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax / USD,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,2147000.0,-2175000.0,884000.0,933000.0,1434000.0,-22484000.0,233000.0,822000.0,2568000.0,-10873000.0,666000.0,1111000.0,627000.0,45672000.0,456000.0,-3359000.0,-98903000.0,-37000000.0,-74700000.0,-215100000.0,-276900000.0,-161500000.0,33900000.0,124400000.0,207500000.0,-408800000.0,103700000.0,-61200000.0,-96600000.0,238500000.0,59600000.0,-300000.0,-86500000.0,-178900000.0,-171800000.0,-170300000.0,-54000000.0,105000000.0,9500000.0,26800000.0,-52900000.0,111200000.0,-71000000.0,-290300000.0,-524200000.0,-19400000.0,759900000.0,776800000.0,745800000.0,-338000000.0,-13500000.0,-14000000.0,33900000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax / USD,,,,,,,-2671000.0,2265000.0,-928000.0,-1380000.0,-1781000.0,21845000.0,-869000.0,-1817000.0,-3149000.0,10691000.0,-143000.0,-314000.0,-417000.0,-46659000.0,-614000.0,-1001000.0,-1322000.0,35700000.0,-500000.0,-1200000.0,-1400000.0,-1100000.0,-700000.0,-1500000.0,-2400000.0,13500000.0,-1000000.0,-1700000.0,,-11100000.0,,-2100000.0,-3200000.0,,-800000.0,-2400000.0,-3700000.0,-16600000.0,-800000.0,-1600000.0,-2300000.0,-3300000.0,-600000.0,-1000000.0,-1300000.0,-26900000.0,-700000.0,-1600000.0,-2400000.0,37700000.0,-800000.0,-1700000.0,-2500000.0
OtherComprehensiveIncomeLossTax / USD,609000.0,1099000.0,1747000.0,15283000.0,490000.0,,,,-656000.0,-842000.0,-1234000.0,-8923000.0,391000.0,766000.0,1033000.0,-6576000.0,161000.0,256000.0,431000.0,28322000.0,338000.0,685000.0,1137000.0,-22100000.0,400000.0,600000.0,1500000.0,,500000.0,1100000.0,1400000.0,,,,,,,,,,,,,5200000.0,200000.0,500000.0,800000.0,1100000.0,0.0,200000.0,500000.0,8800000.0,300000.0,500000.0,700000.0,-12400000.0,300000.0,500000.0,700000.0
OtherLiabilitiesCurrent / USD,,,,51847000.0,,,,65739000.0,,,,79715000.0,,,,80974000.0,,,,87432000.0,,,,93300000.0,,,,74300000.0,,,,68900000.0,,,,74700000.0,,,,80000000.0,,,,99300000.0,,,,92200000.0,,,,128700000.0,,,,158400000.0,,,
OtherLiabilitiesNoncurrent / USD,90213000.0,90213000.0,90213000.0,90213000.0,61866000.0,61866000.0,61866000.0,61866000.0,78190000.0,78190000.0,78190000.0,78190000.0,36043000.0,36043000.0,36043000.0,36043000.0,43388000.0,43388000.0,43388000.0,43388000.0,58360000.0,58360000.0,58360000.0,58400000.0,74800000.0,74800000.0,74800000.0,74800000.0,135100000.0,135100000.0,135100000.0,135100000.0,104000000.0,104000000.0,75700000.0,75700000.0,48800000.0,48800000.0,48800000.0,48800000.0,64700000.0,64700000.0,64700000.0,64700000.0,54400000.0,54400000.0,54400000.0,43300000.0,17900000.0,17900000.0,17900000.0,17900000.0,14600000.0,14600000.0,14600000.0,14600000.0,23600000.0,23600000.0,23600000.0
OtherNoncashIncomeExpense / USD,,,,,-15000.0,-30000.0,-133000.0,-198000.0,-10000.0,18000.0,-215000.0,-132000.0,7000.0,-28000.0,-448000.0,-265000.0,,,,-448000.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0
OtherOperatingIncomeExpenseNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,-6200000.0,0.0,19400000.0,19400000.0,19400000.0,-6200000.0,0.0,0.0,0.0,19400000.0,377100000.0,361500000.0,356200000.0,-134000000.0,,,,354200000.0,,,
PaymentForContingentConsiderationLiabilityFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,34200000.0,34200000.0,0.0,,,,34200000.0,,,,,,0.0,0.0,0.0,,8500000.0,8500000.0
PaymentForContingentConsiderationLiabilityInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1200000.0,1200000.0,1200000.0,0.0,445400000.0,448900000.0,448900000.0,1200000.0,37200000.0,83300000.0,83300000.0,448900000.0,,,
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4400000.0,,9800000.0,12500000.0,30900000.0,,400000.0,6300000.0,6300000.0,,,,4500000.0,,,0.0,8000000.0,4500000.0,0.0,4800000.0,7200000.0,9300000.0,2300000.0,2300000.0,2300000.0,9200000.0,0.0,3800000.0,3800000.0,2300000.0,-2500000.0,,-3800000.0
PaymentsForProceedsFromInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000.0,1700000.0,,,-500000.0,400000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,213000.0,-283000.0,-283000.0,-129000.0,,,,-283000.0,,-192000.0,0.0,0.0,-439000.0,-439000.0,-439000.0,-1455000.0,,,,-280000.0,0.0,0.0,0.0,,600000.0,600000.0,600000.0,0.0,0.0,0.0,0.0,-9000000.0,3100000.0,3100000.0,3000000.0,7100000.0,6000000.0,6900000.0,7700000.0,2700000.0,-6100000.0,-4600000.0,-10300000.0,7400000.0,-400000.0,-800000.0,-800000.0,-7800000.0,0.0,0.0,0.0,-200000.0,100000.0,300000.0,400000.0,0.0,,,
PaymentsForRepurchaseOfCommonStock / USD,73578000.0,,,,73578000.0,,,,36792000.0,106305000.0,128073000.0,,22130000.0,135595000.0,160970000.0,,88161000.0,122120000.0,183093000.0,277411000.0,0.0,0.0,0.0,778500000.0,116400000.0,116400000.0,182500000.0,20400000.0,99300000.0,266100000.0,276200000.0,326800000.0,36200000.0,179400000.0,282200000.0,276300000.0,75000000.0,125000000.0,200000000.0,438600000.0,173800000.0,248800000.0,298800000.0,300000000.0,100000000.0,250000000.0,400000000.0,348800000.0,571300000.0,896300000.0,1196300000.0,475000000.0,2000000000.0,2000000000.0,2049800000.0,1662500000.0,170000000.0,327500000.0,690000000.0
PaymentsOfDebtExtinguishmentCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,396400000.0,396400000.0
PaymentsOfDebtIssuanceCosts / USD,0.0,0.0,1781000.0,4510000.0,256000.0,4434000.0,4542000.0,1781000.0,,,3623000.0,7835000.0,,,,3905000.0,0.0,0.0,0.0,605000.0,9100000.0,23053000.0,23942000.0,500000.0,,0.0,500000.0,23900000.0,,500000.0,500000.0,500000.0,0.0,0.0,0.0,500000.0,2900000.0,4100000.0,5300000.0,0.0,,5600000.0,5700000.0,6300000.0,,,,5700000.0,0.0,0.0,,,,,,,6200000.0,5600000.0,5600000.0
