fact_unit,2009-08-07,2009-11-03,2010-02-26,2010-05-04,2010-08-06,2010-11-04,2011-02-25,2011-05-05,2011-08-04,2011-11-04,2012-02-24,2012-05-08,2012-08-08,2012-08-31,2012-10-31,2013-02-22,2013-05-01,2013-07-26,2013-10-25,2014-02-18,2014-04-25,2014-07-25,2014-10-31,2015-02-24,2015-05-01,2015-07-31,2015-10-30,2016-02-22,2016-04-29,2016-07-29,2016-10-28,2017-02-23,2017-05-09,2017-08-04,2017-10-27,2018-02-20,2018-05-04,2018-07-27,2018-10-26,2019-02-19,2019-04-26,2019-07-26,2019-10-25,2020-02-14,2020-04-01,2020-05-01,2020-07-31,2020-10-30,2021-02-19,2021-04-30,2021-07-30,2021-10-29,2022-02-18,2022-04-29,2022-07-29,2022-10-28,2023-02-17,2023-04-28,2023-07-28,2023-10-27,2024-02-16,2024-04-17,2024-04-26,2024-07-26,2024-10-25,2025-02-18,2025-04-25,2025-07-25,2025-10-31
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,-736000000.0,,,,-213000000.0,203000000.0,219000000.0,-213000000.0,17000000.0,-242000000.0,131000000.0,-62000000.0,120000000.0,-453000000.0,-165000000.0,-197000000.0,-26000000.0,-240000000.0,54000000.0,156000000.0,-144000000.0,236000000.0,-293000000.0,-102000000.0,-319000000.0,-760000000.0,-287000000.0,-299000000.0,-370000000.0,-289000000.0,162000000.0,235000000.0,500000000.0,-489000000.0,306000000.0,-27000000.0,-135000000.0,416000000.0,416000000.0,169000000.0,72000000.0,-121000000.0,-412000000.0,-376000000.0,-263000000.0,-66000000.0,-124000000.0,-30000000.0,117000000.0,-16000000.0,172000000.0,28000000.0,-389000000.0,-1048000000.0,-10000000.0,,79000000.0,285000000.0,44000000.0,-752000000.0,-31000000.0,-105000000.0,252000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax / USD,,,,,,,,,,,,,,,,41000000.0,-21000000.0,-39000000.0,-46000000.0,396000000.0,-23000000.0,-41000000.0,-65000000.0,358000000.0,-26000000.0,-44000000.0,-70000000.0,-293000000.0,-23000000.0,-44000000.0,-62000000.0,260000000.0,201000000.0,150000000.0,132000000.0,-155000000.0,-18000000.0,-38000000.0,-56000000.0,-16000000.0,-48000000.0,-48000000.0,-48000000.0,-19000000.0,-19000000.0,-31000000.0,-31000000.0,-31000000.0,-17000000.0,-24000000.0,-24000000.0,-24000000.0,141000000.0,-29000000.0,-29000000.0,-29000000.0,101000000.0,-33000000.0,-33000000.0,-33000000.0,-277000000.0,,-22000000.0,-22000000.0,-22000000.0,211000000.0,-26000000.0,-26000000.0,-26000000.0
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax / USD,,,,,,,-43000000.0,,,,-11000000.0,,,-11000000.0,,,,0.0,0.0,,0.0,13000000.0,-1000000.0,,1000000.0,20000000.0,12000000.0,,5000000.0,-1000000.0,-11000000.0,,-7000000.0,-11000000.0,-11000000.0,,-2000000.0,2000000.0,13000000.0,-12000000.0,14000000.0,14000000.0,14000000.0,12000000.0,12000000.0,7000000.0,7000000.0,7000000.0,11000000.0,-5000000.0,-5000000.0,-5000000.0,3000000.0,11000000.0,11000000.0,11000000.0,13000000.0,1000000.0,1000000.0,1000000.0,1000000.0,,3000000.0,3000000.0,3000000.0,-13000000.0,75000000.0,75000000.0,75000000.0
OtherExpenses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535000000.0,527000000.0,1287000000.0,2006000000.0
OtherLiabilitiesCurrent / USD,314000000.0,314000000.0,314000000.0,260000000.0,260000000.0,260000000.0,260000000.0,584000000.0,584000000.0,584000000.0,584000000.0,753000000.0,753000000.0,584000000.0,753000000.0,753000000.0,831000000.0,831000000.0,831000000.0,831000000.0,906000000.0,906000000.0,906000000.0,906000000.0,788000000.0,788000000.0,788000000.0,788000000.0,820000000.0,819000000.0,819000000.0,819000000.0,656000000.0,656000000.0,656000000.0,656000000.0,870000000.0,870000000.0,870000000.0,870000000.0,936000000.0,936000000.0,936000000.0,936000000.0,936000000.0,1086000000.0,1086000000.0,1086000000.0,1086000000.0,1171000000.0,1171000000.0,1171000000.0,1171000000.0,1331000000.0,1331000000.0,1331000000.0,1331000000.0,1347000000.0,1347000000.0,1347000000.0,1347000000.0,,1878000000.0,1878000000.0,1878000000.0,1878000000.0,1773000000.0,1773000000.0,1773000000.0
OtherLiabilitiesNoncurrent / USD,1156000000.0,1156000000.0,1038000000.0,1000000000.0,1000000000.0,1000000000.0,871000000.0,1817000000.0,1817000000.0,1817000000.0,1154000000.0,1325000000.0,1325000000.0,1154000000.0,1325000000.0,1024000000.0,1342000000.0,1342000000.0,1342000000.0,1036000000.0,1352000000.0,1352000000.0,1352000000.0,932000000.0,1187000000.0,1187000000.0,1187000000.0,874000000.0,769000000.0,769000000.0,769000000.0,769000000.0,719000000.0,719000000.0,719000000.0,719000000.0,1102000000.0,1102000000.0,1102000000.0,1102000000.0,1097000000.0,1097000000.0,1097000000.0,1097000000.0,1097000000.0,877000000.0,877000000.0,877000000.0,877000000.0,895000000.0,895000000.0,895000000.0,895000000.0,910000000.0,910000000.0,910000000.0,910000000.0,1024000000.0,1024000000.0,1024000000.0,1024000000.0,,1074000000.0,1074000000.0,1074000000.0,1074000000.0,1144000000.0,1144000000.0,1144000000.0
OtherNoncashIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2000000.0,-1000000.0,-1000000.0,-1000000.0,-5000000.0,,0.0,-28000000.0,-28000000.0,-170000000.0,82000000.0,112000000.0,126000000.0
OtherNonoperatingIncomeExpense / USD,6000000.0,9000000.0,58000000.0,-1000000.0,13000000.0,28000000.0,1000000.0,7000000.0,12000000.0,3000000.0,34000000.0,15000000.0,-14000000.0,34000000.0,6000000.0,-18000000.0,0.0,12000000.0,3000000.0,19000000.0,9000000.0,15000000.0,54000000.0,2000000.0,1000000.0,-1000000.0,34000000.0,7000000.0,42000000.0,43000000.0,51000000.0,5000000.0,18000000.0,17000000.0,27000000.0,-1000000.0,-2000000.0,2000000.0,6000000.0,-137000000.0,-15000000.0,-18000000.0,-17000000.0,,,0.0,6000000.0,8000000.0,-25000000.0,28000000.0,19000000.0,19000000.0,0.0,-2000000.0,-3000000.0,7000000.0,13000000.0,25000000.0,55000000.0,71000000.0,152000000.0,,-25000000.0,-84000000.0,-105000000.0,-125000000.0,75000000.0,311000000.0,346000000.0
PaymentsForRepurchaseOfEquity / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000000.0,1888000000.0,1257000000.0,569000000.0,971000000.0,1272000000.0,2399000000.0,2399000000.0,100000000.0,1155000000.0,1507000000.0,1470000000.0,463000000.0,463000000.0,963000000.0,1960000000.0,50000000.0,292000000.0,1543000000.0,1763000000.0,828000000.0,1328000000.0,2528000000.0,3543000000.0,,550000000.0,1100000000.0,1950000000.0,3203000000.0,250000000.0,500000000.0,800000000.0
PaymentsOfDividendsCommonStock / USD,89000000.0,130000000.0,176000000.0,41000000.0,83000000.0,124000000.0,171000000.0,41000000.0,82000000.0,123000000.0,165000000.0,51000000.0,100000000.0,165000000.0,150000000.0,175000000.0,49000000.0,102000000.0,153000000.0,200000000.0,50000000.0,105000000.0,159000000.0,204000000.0,53000000.0,128000000.0,201000000.0,212000000.0,71000000.0,156000000.0,240000000.0,273000000.0,82000000.0,169000000.0,258000000.0,323000000.0,87000000.0,182000000.0,274000000.0,345000000.0,89000000.0,187000000.0,285000000.0,364000000.0,364000000.0,96000000.0,203000000.0,307000000.0,382000000.0,102000000.0,204000000.0,307000000.0,410000000.0,104000000.0,219000000.0,335000000.0,412000000.0,110000000.0,229000000.0,347000000.0,447000000.0,,115000000.0,241000000.0,366000000.0,463000000.0,123000000.0,269000000.0,416000000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000000.0,,,,30000000.0,,,,129000000.0,,,,121000000.0,121000000.0,,,,149000000.0,,,,131000000.0,87000000.0,140000000.0,122000000.0,193000000.0,139000000.0,192000000.0,205000000.0,185000000.0,,157000000.0,216000000.0,232000000.0,215000000.0,130000000.0,176000000.0,190000000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,63000000.0,85000000.0,251000000.0,33000000.0,40000000.0,55000000.0,1096000000.0,47000000.0,55000000.0,90000000.0,263000000.0,3000000.0,95000000.0,263000000.0,102000000.0,2078000000.0,23000000.0,82000000.0,97000000.0,106000000.0,2000000.0,23000000.0,26000000.0,162000000.0,5000000.0,83000000.0,464000000.0,54000000.0,21000000.0,23000000.0,26000000.0,479000000.0,16000000.0,183000000.0,198000000.0,16000000.0,46000000.0,149000000.0,172000000.0,879000000.0,29000000.0,50000000.0,50000000.0,1029000000.0,1029000000.0,15000000.0,15000000.0,39000000.0,58000000.0,334000000.0,368000000.0,368000000.0,39000000.0,0.0,0.0,3000000.0,368000000.0,134000000.0,143000000.0,154000000.0,14000000.0,,2000000.0,8000000.0,18000000.0,162000000.0,4000000.0,2780000000.0,3011000000.0
PaymentsToAcquireOtherInvestments / USD,282000000.0,281000000.0,1011000000.0,12000000.0,17000000.0,17000000.0,338000000.0,10000000.0,15000000.0,17000000.0,158000000.0,6000000.0,20000000.0,158000000.0,28000000.0,34000000.0,3000000.0,7000000.0,9000000.0,30000000.0,3000000.0,6000000.0,13000000.0,12000000.0,10000000.0,14000000.0,19000000.0,15000000.0,1000000.0,1000000.0,3000000.0,20000000.0,14000000.0,29000000.0,47000000.0,266000000.0,9000000.0,32000000.0,55000000.0,64000000.0,11000000.0,36000000.0,65000000.0,64000000.0,64000000.0,14000000.0,60000000.0,94000000.0,80000000.0,43000000.0,60000000.0,80000000.0,113000000.0,18000000.0,29000000.0,68000000.0,97000000.0,9000000.0,39000000.0,95000000.0,91000000.0,,11000000.0,29000000.0,61000000.0,107000000.0,56000000.0,91000000.0,136000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,58000000.0,80000000.0,170000000.0,21000000.0,53000000.0,86000000.0,103000000.0,33000000.0,71000000.0,115000000.0,140000000.0,56000000.0,99000000.0,140000000.0,151000000.0,180000000.0,71000000.0,129000000.0,201000000.0,241000000.0,60000000.0,122000000.0,174000000.0,269000000.0,55000000.0,115000000.0,179000000.0,229000000.0,62000000.0,142000000.0,225000000.0,256000000.0,37000000.0,68000000.0,107000000.0,200000000.0,34000000.0,82000000.0,125000000.0,156000000.0,45000000.0,111000000.0,179000000.0,183000000.0,183000000.0,57000000.0,106000000.0,167000000.0,240000000.0,59000000.0,89000000.0,119000000.0,225000000.0,29000000.0,70000000.0,102000000.0,141000000.0,23000000.0,68000000.0,126000000.0,137000000.0,,76000000.0,145000000.0,203000000.0,196000000.0,48000000.0,101000000.0,163000000.0
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent / USD,1694000000.0,1694000000.0,1694000000.0,1889000000.0,1889000000.0,1889000000.0,1889000000.0,1896000000.0,1896000000.0,1896000000.0,1896000000.0,2192000000.0,2192000000.0,1896000000.0,2192000000.0,2192000000.0,2276000000.0,2276000000.0,2276000000.0,2276000000.0,1607000000.0,1607000000.0,1607000000.0,1607000000.0,2141000000.0,2141000000.0,2141000000.0,2141000000.0,1795000000.0,1795000000.0,1795000000.0,1795000000.0,1760000000.0,1760000000.0,1760000000.0,1760000000.0,1789000000.0,1789000000.0,1789000000.0,1789000000.0,1636000000.0,1636000000.0,1636000000.0,1636000000.0,1636000000.0,1738000000.0,1738000000.0,1738000000.0,1738000000.0,1763000000.0,1763000000.0,1763000000.0,1763000000.0,1375000000.0,1375000000.0,1375000000.0,1375000000.0,1186000000.0,1186000000.0,1186000000.0,1186000000.0,,1225000000.0,1225000000.0,1225000000.0,1225000000.0,1127000000.0,1127000000.0,1127000000.0
PensionExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8000000.0,-17000000.0,-26000000.0,173000000.0,-2000000.0,5000000.0,5000000.0,86000000.0,86000000.0,-4000000.0,-9000000.0,-12000000.0,-1000000.0,-4000000.0,-6000000.0,,-9000000.0,-6000000.0,-14000000.0,-19000000.0,-13000000.0,3000000.0,6000000.0,9000000.0,-21000000.0,,17000000.0,60000000.0,78000000.0,,10000000.0,21000000.0,35000000.0
PrepaidExpenseCurrent / USD,,,,,,,,,,,,,,,,,,,,231000000.0,229000000.0,229000000.0,229000000.0,229000000.0,164000000.0,164000000.0,164000000.0,164000000.0,130000000.0,130000000.0,130000000.0,130000000.0,102000000.0,102000000.0,102000000.0,102000000.0,126000000.0,126000000.0,126000000.0,126000000.0,97000000.0,97000000.0,97000000.0,97000000.0,97000000.0,97000000.0,97000000.0,97000000.0,97000000.0,111000000.0,111000000.0,111000000.0,111000000.0,137000000.0,137000000.0,137000000.0,137000000.0,109000000.0,109000000.0,109000000.0,109000000.0,,100000000.0,100000000.0,100000000.0,100000000.0,135000000.0,135000000.0,135000000.0
ProceedsFromDivestitureOfBusinessesNetOfCashDivested / USD,2915000000.0,2803000000.0,53000000.0,128000000.0,138000000.0,139000000.0,2820000000.0,,,10000000.0,,,8000000.0,,9000000.0,,0.0,1000000.0,2000000.0,9000000.0,1000000.0,1000000.0,6000000.0,2000000.0,1000000.0,1000000.0,48000000.0,40000000.0,41000000.0,52000000.0,54000000.0,48000000.0,97000000.0,103000000.0,104000000.0,205000000.0,-2000000.0,4193000000.0,4194000000.0,107000000.0,-1000000.0,1000000.0,-8000000.0,4246000000.0,4246000000.0,6000000.0,7000000.0,43000000.0,-10000000.0,30000000.0,30000000.0,30000000.0,52000000.0,0.0,9000000.0,8000000.0,30000000.0,22000000.0,22000000.0,80000000.0,218000000.0,,1000000.0,1000000.0,1000000.0,81000000.0,75000000.0,352000000.0,686000000.0
ProceedsFromIssuanceOfCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000000.0,23000000.0,26000000.0,49000000.0,55000000.0,,25000000.0,33000000.0,63000000.0,58000000.0,25000000.0,27000000.0,61000000.0
ProceedsFromIssuanceOfLongTermDebt / USD,363000000.0,364000000.0,806000000.0,,,1092000000.0,477000000.0,75000000.0,75000000.0,1805000000.0,1093000000.0,429000000.0,1469000000.0,1093000000.0,1572000000.0,2905000000.0,75000000.0,332000000.0,333000000.0,1673000000.0,1150000000.0,2914000000.0,4270000000.0,733000000.0,1195000000.0,3324000000.0,4255000000.0,4906000000.0,870000000.0,2445000000.0,3494000000.0,5239000000.0,1045000000.0,2056000000.0,2729000000.0,5351000000.0,992000000.0,1651000000.0,1651000000.0,3467000000.0,808000000.0,2552000000.0,3960000000.0,1654000000.0,1654000000.0,871000000.0,3559000000.0,4918000000.0,5754000000.0,2060000000.0,4153000000.0,4153000000.0,6052000000.0,250000000.0,13000000.0,999000000.0,991000000.0,1471000000.0,1471000000.0,1967000000.0,1495000000.0,,744000000.0,744000000.0,744000000.0,1967000000.0,5942000000.0,7926000000.0,7926000000.0
ProceedsFromIssuanceOfSeniorLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000000.0,6000000000.0,6000000000.0,6000000000.0,6000000000.0,
ProceedsFromLongTermLinesOfCredit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,
ProceedsFromRepaymentsOfCommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,151000000.0,-113000000.0,-551000000.0,-409000000.0,-425000000.0,671000000.0,,-173000000.0,-217000000.0,-274000000.0,-65000000.0,-591000000.0,-591000000.0,-591000000.0
ProceedsFromSaleAndMaturityOfOtherInvestments / USD,279000000.0,270000000.0,1030000000.0,7000000.0,16000000.0,21000000.0,254000000.0,66000000.0,77000000.0,82000000.0,73000000.0,17000000.0,96000000.0,73000000.0,103000000.0,90000000.0,36000000.0,51000000.0,171000000.0,190000000.0,18000000.0,23000000.0,81000000.0,178000000.0,42000000.0,48000000.0,51000000.0,93000000.0,3000000.0,10000000.0,23000000.0,52000000.0,13000000.0,23000000.0,31000000.0,220000000.0,25000000.0,29000000.0,43000000.0,43000000.0,17000000.0,23000000.0,30000000.0,68000000.0,68000000.0,12000000.0,14000000.0,33000000.0,71000000.0,6000000.0,17000000.0,34000000.0,61000000.0,11000000.0,41000000.0,51000000.0,64000000.0,45000000.0,65000000.0,71000000.0,58000000.0,,13000000.0,54000000.0,59000000.0,110000000.0,118000000.0,146000000.0,186000000.0
ProfitLoss / USD,1359000000.0,1480000000.0,877000000.0,285000000.0,440000000.0,574000000.0,1478000000.0,186000000.0,344000000.0,491000000.0,792000000.0,255000000.0,522000000.0,792000000.0,730000000.0,732000000.0,249000000.0,503000000.0,713000000.0,1010000000.0,272000000.0,524000000.0,788000000.0,1020000000.0,336000000.0,649000000.0,964000000.0,1148000000.0,341000000.0,529000000.0,832000000.0,1431000000.0,337000000.0,645000000.0,971000000.0,1422000000.0,305000000.0,1083000000.0,1275000000.0,1430000000.0,610000000.0,610000000.0,610000000.0,1263000000.0,1263000000.0,676000000.0,676000000.0,676000000.0,1174000000.0,791000000.0,791000000.0,791000000.0,1573000000.0,933000000.0,933000000.0,933000000.0,2018000000.0,1048000000.0,1048000000.0,1048000000.0,1308000000.0,,1079000000.0,1079000000.0,1079000000.0,2646000000.0,1093000000.0,1631000000.0,538000000.0
PropertyPlantAndEquipmentGross / USD,,,,,,,1489000000.0,,,,1877000000.0,,,1877000000.0,,1971000000.0,,,,2189000000.0,,,,2289000000.0,,,,2311000000.0,,,,2381000000.0,,,,1746000000.0,,,,1733000000.0,,,,1733000000.0,1733000000.0,,,,1780000000.0,,,,1867000000.0,,,,1847000000.0,,,,1949000000.0,,,,,2136000000.0,,,
PropertyPlantAndEquipmentNet / USD,451000000.0,451000000.0,451000000.0,461000000.0,461000000.0,461000000.0,461000000.0,781000000.0,781000000.0,781000000.0,781000000.0,783000000.0,783000000.0,781000000.0,783000000.0,783000000.0,820000000.0,820000000.0,820000000.0,820000000.0,791000000.0,791000000.0,791000000.0,791000000.0,765000000.0,765000000.0,765000000.0,765000000.0,765000000.0,765000000.0,765000000.0,765000000.0,550000000.0,550000000.0,550000000.0,550000000.0,564000000.0,564000000.0,564000000.0,564000000.0,588000000.0,588000000.0,588000000.0,588000000.0,588000000.0,621000000.0,621000000.0,621000000.0,621000000.0,599000000.0,599000000.0,599000000.0,599000000.0,529000000.0,529000000.0,529000000.0,529000000.0,558000000.0,558000000.0,558000000.0,558000000.0,,638000000.0,638000000.0,638000000.0,638000000.0,637000000.0,637000000.0,637000000.0
ProvisionForDoubtfulAccounts / USD,,,,,,,,,,,,,,,,,,,,43000000.0,10000000.0,11000000.0,6000000.0,45000000.0,4000000.0,8000000.0,9000000.0,9000000.0,8000000.0,11000000.0,12000000.0,12000000.0,5000000.0,11000000.0,15000000.0,12000000.0,6000000.0,11000000.0,16000000.0,10000000.0,8000000.0,11000000.0,21000000.0,18000000.0,18000000.0,8000000.0,12000000.0,19000000.0,24000000.0,9000000.0,15000000.0,19000000.0,27000000.0,6000000.0,27000000.0,30000000.0,29000000.0,6000000.0,10000000.0,12000000.0,26000000.0,,7000000.0,9000000.0,12000000.0,8000000.0,5000000.0,11000000.0,13000000.0
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax / USD,,,,,,,,,,,,,,,,,,-82000000.0,-100000000.0,-114000000.0,-50000000.0,-73000000.0,-111000000.0,-143000000.0,-40000000.0,-70000000.0,-101000000.0,-132000000.0,-25000000.0,,,-126000000.0,-16000000.0,-37000000.0,-67000000.0,-128000000.0,-38000000.0,-84000000.0,-123000000.0,-332000000.0,-31000000.0,-60000000.0,-91000000.0,,,-31000000.0,-60000000.0,-91000000.0,,-35000000.0,-74000000.0,-107000000.0,,,,,,,,,,,-37000000.0,-98000000.0,-131000000.0,,-39000000.0,-72000000.0,-105000000.0
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax / USD,,,,,,,,,,,,,,,,,,-54000000.0,-68000000.0,-77000000.0,-35000000.0,-51000000.0,-80000000.0,-97000000.0,-27000000.0,-35000000.0,-57000000.0,-93000000.0,-18000000.0,,,-87000000.0,-12000000.0,-24000000.0,-45000000.0,-77000000.0,-29000000.0,-65000000.0,-96000000.0,-225000000.0,-23000000.0,-47000000.0,-69000000.0,,,-23000000.0,-47000000.0,-69000000.0,,-27000000.0,-57000000.0,-81000000.0,,,,,,,,,,,-26000000.0,-72000000.0,-97000000.0,,-29000000.0,-53000000.0,-78000000.0
ReclassificationFromAociCurrentPeriodBeforeTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-227000000.0,-227000000.0,,,,-157000000.0,,,,-123000000.0,-37000000.0,-72000000.0,-105000000.0,-140000000.0,-32000000.0,-57000000.0,-87000000.0,-144000000.0,,,,,-280000000.0,,,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-174000000.0,-174000000.0,,,,-121000000.0,,,,-100000000.0,-28000000.0,-55000000.0,-80000000.0,-106000000.0,-24000000.0,-42000000.0,-64000000.0,-109000000.0,,,,,-207000000.0,,,
ReclassificationFromAociCurrentPeriodTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39000000.0,,,,-51000000.0,,,,-107000000.0,,,,-53000000.0,-53000000.0,,,-22000000.0,-36000000.0,-8000000.0,-17000000.0,-26000000.0,-23000000.0,-9000000.0,-17000000.0,-25000000.0,-34000000.0,-8000000.0,-15000000.0,-23000000.0,-35000000.0,,-11000000.0,-26000000.0,-34000000.0,-73000000.0,-10000000.0,-19000000.0,-27000000.0
RedeemableNoncontrollingInterestEquityCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,125000000.0,125000000.0,125000000.0
RepaymentsOfLongTermDebt / USD,297000000.0,297000000.0,,,,,,,77000000.0,81000000.0,1118000000.0,79000000.0,1504000000.0,1118000000.0,1523000000.0,816000000.0,140000000.0,305000000.0,427000000.0,1688000000.0,715000000.0,2607000000.0,3870000000.0,1077000000.0,829000000.0,1745000000.0,3073000000.0,4679000000.0,686000000.0,1896000000.0,2860000000.0,3918000000.0,175000000.0,1632000000.0,2308000000.0,5098000000.0,950000000.0,1990000000.0,1998000000.0,2945000000.0,704000000.0,2027000000.0,3498000000.0,1999000000.0,1999000000.0,694000000.0,2228000000.0,3858000000.0,5417000000.0,1341000000.0,3547000000.0,3857000000.0,4941000000.0,650000000.0,400000000.0,413000000.0,607000000.0,,,,413000000.0,,,0.0,0.0,500000000.0,,4328000000.0,4878000000.0
RestrictedCashAndInvestmentsCurrent / USD,,,,,,85000000.0,,,,,,,,,,,,,,,,214000000.0,214000000.0,214000000.0,169000000.0,169000000.0,169000000.0,169000000.0,105000000.0,105000000.0,105000000.0,105000000.0,82000000.0,82000000.0,82000000.0,82000000.0,96000000.0,96000000.0,96000000.0,96000000.0,91000000.0,91000000.0,91000000.0,91000000.0,91000000.0,110000000.0,110000000.0,110000000.0,110000000.0,102000000.0,102000000.0,102000000.0,102000000.0,160000000.0,160000000.0,160000000.0,160000000.0,115000000.0,115000000.0,115000000.0,115000000.0,,120000000.0,120000000.0,120000000.0,120000000.0,123000000.0,123000000.0,123000000.0
RestructuringCharges / USD,,,,,,,,,,,,,,,,,26000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000000.0,218000000.0,281000000.0,485000000.0,,,,,,,,,,,0.0,0.0,,0.0,0.0,6000000.0,0.0,119000000.0,251000000.0,320000000.0
RetainedEarningsAccumulatedDeficit / USD,6816000000.0,6816000000.0,6816000000.0,7335000000.0,7335000000.0,7335000000.0,7335000000.0,7861000000.0,7861000000.0,7861000000.0,7861000000.0,8594000000.0,8594000000.0,7861000000.0,8594000000.0,8594000000.0,5933000000.0,5933000000.0,5933000000.0,5933000000.0,5731000000.0,5731000000.0,5731000000.0,5731000000.0,4605000000.0,4605000000.0,4605000000.0,4605000000.0,4117000000.0,4117000000.0,4117000000.0,4013000000.0,3807000000.0,3807000000.0,3807000000.0,3807000000.0,2302000000.0,2302000000.0,2302000000.0,2302000000.0,2093000000.0,2093000000.0,2093000000.0,2093000000.0,2093000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1042000000.0,1042000000.0,1042000000.0,1042000000.0,-1694000000.0,-1694000000.0,-1694000000.0,-1694000000.0,-2772000000.0,-2772000000.0,-2772000000.0,-2772000000.0,,-3399000000.0,-3399000000.0,-3399000000.0,-3399000000.0,-2309000000.0,-2309000000.0,-2309000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9409000000.0,,,,9998000000.0,9998000000.0,,5749000000.0,8128000000.0,10770000000.0,3219000000.0,5716000000.0,8101000000.0,11013000000.0,3525000000.0,6411000000.0,9113000000.0,11066000000.0,3670000000.0,6653000000.0,9349000000.0,12193000000.0,,3871000000.0,7048000000.0,10001000000.0,12479000000.0,4070000000.0,7830000000.0,11551000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000000.0,50000000.0,95000000.0,155000000.0,155000000.0,,,,155000000.0,,,,146000000.0,,,,44000000.0,,,,110000000.0,,,,,112000000.0,,,
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314000000.0,,,
ShareBasedCompensation / USD,142000000.0,194000000.0,204000000.0,40000000.0,95000000.0,152000000.0,248000000.0,66000000.0,123000000.0,166000000.0,209000000.0,74000000.0,121000000.0,209000000.0,179000000.0,221000000.0,55000000.0,105000000.0,160000000.0,235000000.0,69000000.0,137000000.0,207000000.0,212000000.0,102000000.0,175000000.0,247000000.0,300000000.0,90000000.0,164000000.0,239000000.0,328000000.0,79000000.0,144000000.0,210000000.0,320000000.0,78000000.0,148000000.0,214000000.0,306000000.0,77000000.0,147000000.0,214000000.0,319000000.0,319000000.0,89000000.0,180000000.0,252000000.0,338000000.0,76000000.0,140000000.0,207000000.0,317000000.0,131000000.0,216000000.0,346000000.0,312000000.0,119000000.0,211000000.0,304000000.0,449000000.0,,127000000.0,226000000.0,321000000.0,397000000.0,130000000.0,247000000.0,361000000.0
