fact_unit,2010-10-12,2011-01-10,2011-04-01,2011-07-25,2011-10-11,2012-01-06,2012-04-02,2012-07-27,2012-09-28,2012-10-02,2013-01-08,2013-04-02,2013-07-25,2013-10-01,2014-01-08,2014-04-03,2014-07-29,2014-10-02,2015-01-08,2015-04-08,2015-07-30,2015-10-07,2016-01-11,2016-02-05,2016-04-06,2016-07-28,2016-10-05,2017-01-09,2017-02-28,2017-05-04,2017-08-03,2017-11-08,2018-02-23,2018-05-03,2018-08-02,2018-10-30,2019-02-21,2019-05-02,2019-07-30,2019-10-31,2020-02-21,2020-05-06,2020-08-03,2020-10-29,2021-02-19,2021-05-04,2021-08-02,2021-11-02,2022-02-18,2022-05-02,2022-08-01,2022-10-31,2023-02-17,2023-05-03,2023-08-01,2023-10-31,2024-02-14,2024-05-01,2024-08-07,2024-10-31,2025-02-14,2025-05-06,2025-08-06,2025-11-04
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,,,137000.0,137000.0,,,,367500000.0,,,,1108751000.0,,,,,1630750000.0,1614250000.0,,1397250000.0,,2749500000.0,214674000.0,,3158349000.0,180376000.0,180376000.0,,2666390000.0,262587000.0,262587000.0,,4138053000.0,4006053000.0,1300000000.0,,3166000000.0,1000000000.0,1000000000.0,1000000000.0,,1850000000.0,1850000000.0,1850000000.0,750000000.0,750000000.0,1250000000.0,1250000000.0,450000000.0,450000000.0,450000000.0,462962000.0,3250128000.0,3250128000.0,3250128000.0,3253411000.0,1004112000.0,2530671000.0,3250130000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,,231049000.0,231049000.0,,,,70735000.0,,,,125325000.0,,,,1476875000.0,175000000.0,175000000.0,1476875000.0,175000000.0,219700000.0,219700000.0,214674000.0,214674000.0,214674000.0,161144000.0,161144000.0,180376000.0,180376000.0,190848000.0,190848000.0,267587000.0,267587000.0,267587000.0,50038000.0,1300000000.0,1300000000.0,1750000000.0,1750000000.0,1786000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1850000000.0,1850000000.0,1850000000.0,1850000000.0,4635269000.0,5084044000.0,4709181000.0,4226578000.0,462962000.0,462962000.0,464391000.0,467701000.0,3253411000.0,3250130000.0,463142000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,,2568000.0,2568000.0,,,,381427000.0,,,,78776000.0,,,,125000000.0,131250000.0,131250000.0,125000000.0,175000000.0,219700000.0,219700000.0,214674000.0,214674000.0,214674000.0,141912000.0,141912000.0,161144000.0,161144000.0,154979000.0,154979000.0,195848000.0,195848000.0,195848000.0,754906000.0,50038000.0,58403000.0,1300000000.0,1300000000.0,1300000000.0,1874000000.0,2467000000.0,2972000000.0,2250000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1860108000.0,1860108000.0,1865222000.0,1885419000.0,3157893000.0,3216545000.0,2787642000.0,2790646000.0,467701000.0,463142000.0,2752462000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,,2811000.0,2811000.0,,,,71472000.0,,,,63150000.0,,,,78125000.0,0.0,0.0,78125000.0,131250000.0,192300000.0,192307000.0,187274000.0,200974000.0,200974000.0,108979000.0,108979000.0,141912000.0,141912000.0,119109000.0,119109000.0,159979000.0,159979000.0,159979000.0,22953000.0,754906000.0,801771000.0,58403000.0,58403000.0,58403000.0,1300000000.0,1300000000.0,1300000000.0,1300000000.0,2620000000.0,2950000000.0,530777000.0,545321000.0,1009577000.0,1009577000.0,1014437000.0,1049113000.0,1885419000.0,1885419000.0,1887927000.0,1913464000.0,3692372000.0,2050601000.0,1860900000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50726000.0,36227000.0,20474000.0,,37950000.0,25638000.0,12602000.0,,50173000.0,50000000.0,9629000.0,,1147502000.0,26093000.0,14244000.0,,565228000.0,545633000.0,526461000.0,,62692000.0,1503000.0,2316000.0
MinorityInterest / USD,10253000.0,10253000.0,10253000.0,10253000.0,153282000.0,153282000.0,153282000.0,153282000.0,153282000.0,128737000.0,128737000.0,128737000.0,128737000.0,140522000.0,140522000.0,140522000.0,140522000.0,135572000.0,135572000.0,135572000.0,135572000.0,105577000.0,105577000.0,135572000.0,105577000.0,105577000.0,130928000.0,130928000.0,105577000.0,148551000.0,148551000.0,148551000.0,148551000.0,170704000.0,170704000.0,170704000.0,170704000.0,194936000.0,194936000.0,194936000.0,194936000.0,199242000.0,199242000.0,199242000.0,199242000.0,154674000.0,154674000.0,154674000.0,154674000.0,241216000.0,241216000.0,241216000.0,241216000.0,236704000.0,236704000.0,236704000.0,236704000.0,280340000.0,280340000.0,280340000.0,280340000.0,575258000.0,575258000.0,280340000.0
MinorityInterestChangeInRedemptionValue / USD,-14336000.0,-13000000.0,-14237000.0,121939000.0,-115000.0,-7871000.0,-15469000.0,-15103000.0,-15103000.0,-1842000.0,-2489000.0,-6883000.0,-32420000.0,817000.0,817000.0,817000.0,-9429000.0,,,,817000.0,,,817000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500000.0,4600000.0
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders / USD,2104000.0,4363000.0,6566000.0,8353000.0,2075000.0,4385000.0,6650000.0,8589000.0,8589000.0,2471000.0,4660000.0,16610000.0,8752000.0,2733000.0,5740000.0,13656000.0,19358000.0,12482000.0,15593000.0,33744000.0,16206000.0,11249000.0,15485000.0,16206000.0,19355000.0,36670000.0,8158000.0,8158000.0,36670000.0,4740000.0,4740000.0,10216000.0,39753000.0,8000.0,9301000.0,9301000.0,23308000.0,5572000.0,26239000.0,5686000.0,9301000.0,5572000.0,26239000.0,31632000.0,5686000.0,,,6955000.0,31632000.0,5534000.0,14363000.0,17729000.0,26199000.0,5534000.0,14363000.0,17729000.0,23031000.0,,,,23031000.0,,,23031000.0
MinorityInterestDecreaseFromRedemptions / USD,,,,,,,,,,,,0.0,,,,,96008000.0,,,,96008000.0,,7550000.0,96008000.0,7550000.0,7550000.0,,7550000.0,7550000.0,-4745000.0,4745000.0,4745000.0,7550000.0,,,,7550000.0,,,,,,,,578196000.0,,,,578196000.0,,,,578196000.0,,,,,,,,739000.0,,,739000.0
NetCashProvidedByUsedInFinancingActivities / USD,-41694000.0,-52497000.0,-51390000.0,161485000.0,-61775000.0,2388000.0,50008000.0,-95750000.0,-95750000.0,-11661000.0,-211805000.0,-267996000.0,114123000.0,5983000.0,537316000.0,196148000.0,-218186000.0,92480000.0,47518000.0,90968000.0,183522000.0,94085000.0,105005000.0,183522000.0,10752000.0,218896000.0,-90115000.0,185731000.0,218896000.0,-161452000.0,2009067000.0,1954847000.0,136199000.0,-159965000.0,-290949000.0,333124000.0,1957598000.0,-571961000.0,-613771000.0,-49040000.0,352305000.0,-49209000.0,-212543000.0,109876000.0,286930000.0,-77481000.0,-510090000.0,-594635000.0,-28674000.0,-369022000.0,-91763000.0,-310189000.0,-1546142000.0,-376334000.0,-742650000.0,-804575000.0,-405365000.0,3610829000.0,2701255000.0,2458377000.0,-1376701000.0,-276698000.0,-557175000.0,-1672855000.0
NetCashProvidedByUsedInInvestingActivities / USD,-11097000.0,-37984000.0,-53931000.0,-559257000.0,-26820000.0,-56127000.0,-245277000.0,-25204000.0,-25204000.0,-11568000.0,-40943000.0,-113467000.0,-267020000.0,-28687000.0,-462639000.0,-506285000.0,-150433000.0,-18608000.0,-39072000.0,-58271000.0,-528567000.0,-12183000.0,-246194000.0,-528567000.0,-278794000.0,-501670000.0,-258388000.0,-278180000.0,-501670000.0,-24441000.0,-1852163000.0,-1892043000.0,-440921000.0,-46641000.0,-86703000.0,-710157000.0,-2127248000.0,-45361000.0,-104105000.0,-927525000.0,-736025000.0,-116281000.0,-198375000.0,-506288000.0,-1476287000.0,-169650000.0,-270291000.0,-395018000.0,-917086000.0,-96940000.0,-1161945000.0,-1295874000.0,-438342000.0,-160823000.0,-363697000.0,-486934000.0,-2293826000.0,-4206793000.0,-4001536000.0,-4119679000.0,-675537000.0,-147998000.0,-697313000.0,-675537000.0
NetCashProvidedByUsedInOperatingActivities / USD,696508000.0,785222000.0,318197000.0,382971000.0,-104377000.0,-60916000.0,733291000.0,465761000.0,465761000.0,-605878000.0,-314066000.0,-226846000.0,709772000.0,68627000.0,124793000.0,204767000.0,-173475000.0,-23187000.0,411683000.0,314401000.0,240546000.0,-63473000.0,226936000.0,240546000.0,347085000.0,194098000.0,513392000.0,454070000.0,194098000.0,208213000.0,249297000.0,367432000.0,429877000.0,293965000.0,268061000.0,360123000.0,592890000.0,284541000.0,506756000.0,661006000.0,512388000.0,229729000.0,247353000.0,1349389000.0,1106082000.0,436574000.0,960289000.0,1544760000.0,1391278000.0,599406000.0,1109641000.0,2027610000.0,2314150000.0,630000000.0,1198133000.0,1534508000.0,2780825000.0,599526000.0,1164483000.0,1591291000.0,2244040000.0,529579000.0,1338414000.0,2540194000.0
NetIncomeLoss / USD,57831000.0,120666000.0,169127000.0,37217000.0,49368000.0,102873000.0,150661000.0,203317000.0,203317000.0,63974000.0,125155000.0,183075000.0,209238000.0,46675000.0,116858000.0,175320000.0,188161000.0,64643000.0,138540000.0,193661000.0,216125000.0,75366000.0,150147000.0,216125000.0,212715000.0,245286000.0,86646000.0,165418000.0,245286000.0,59911000.0,122144000.0,177654000.0,278040000.0,48813000.0,115723000.0,226463000.0,194844000.0,91399000.0,200468000.0,376838000.0,468425000.0,112341000.0,232800000.0,327842000.0,452053000.0,143575000.0,180903000.0,401876000.0,430613000.0,196681000.0,460271000.0,757007000.0,584520000.0,244733000.0,-428266000.0,-137813000.0,965460000.0,-11041000.0,263107000.0,624936000.0,111493000.0,313307000.0,688067000.0,111493000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,4613000.0,7960000.0,10951000.0,36961000.0,4426000.0,8804000.0,15138000.0,15792000.0,15792000.0,8107000.0,15075000.0,22845000.0,18918000.0,7487000.0,12675000.0,17027000.0,29405000.0,7065000.0,13025000.0,18025000.0,22588000.0,9068000.0,19543000.0,22588000.0,26290000.0,24666000.0,6402000.0,10708000.0,24666000.0,3536000.0,8436000.0,15150000.0,31075000.0,4146000.0,9679000.0,17302000.0,12351000.0,6187000.0,14847000.0,24506000.0,25645000.0,6864000.0,16445000.0,27132000.0,32614000.0,7033000.0,9147000.0,18406000.0,38663000.0,1729000.0,4952000.0,13679000.0,20580000.0,4903000.0,12851000.0,22563000.0,22404000.0,6621000.0,16679000.0,31454000.0,31820000.0,9755000.0,24270000.0,31820000.0
NoncurrentAssets / USD,,,,,,,,1377438000.0,1377438000.0,,,,1320723000.0,,,,1793134000.0,,,,369753000.0,,,369753000.0,,374143000.0,,,374143000.0,,,,526370000.0,,,,588348000.0,,,,653542000.0,,,,1382802000.0,,,,1578532000.0,,,,1687586000.0,,,,1838809000.0,,,,2190005000.0,,,1360393000.0
NonoperatingIncomeExpense / USD,-3451000.0,-7184000.0,-10005000.0,-277000.0,-3304000.0,-3532000.0,-6216000.0,-12890000.0,-12890000.0,-1586000.0,-4205000.0,-5535000.0,-7387000.0,-1562000.0,-13984000.0,-18511000.0,-6902000.0,-4541000.0,-7278000.0,-20791000.0,-22929000.0,-9818000.0,-18886000.0,-22929000.0,-31155000.0,-28149000.0,-12101000.0,-24935000.0,-28149000.0,-11793000.0,-5825000.0,-49968000.0,-39487000.0,-39690000.0,-86219000.0,-124635000.0,-29263000.0,-33911000.0,-79063000.0,-122284000.0,-166185000.0,-56147000.0,-115585000.0,-200516000.0,-174900000.0,-90138000.0,-170206000.0,-223198000.0,-273492000.0,-78907000.0,-154008000.0,-229875000.0,-299997000.0,-91572000.0,-187804000.0,-302595000.0,-314331000.0,-111792000.0,-275271000.0,-415633000.0,-415829000.0,-126219000.0,-233356000.0,-417546000.0
NotesAndLoansReceivableNetNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,713123000.0,713123000.0,713123000.0,713123000.0,772297000.0,772297000.0,713123000.0
NumberOfReportableSegments / segment,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,
OperatingIncomeLoss / USD,89243000.0,177945000.0,251794000.0,292546000.0,82107000.0,165251000.0,243450000.0,323279000.0,323279000.0,108610000.0,205190000.0,297537000.0,331594000.0,80488000.0,197070000.0,287844000.0,307349000.0,107384000.0,219291000.0,316582000.0,357213000.0,124398000.0,248382000.0,357213000.0,352997000.0,405499000.0,137772000.0,260937000.0,405499000.0,94573000.0,155734000.0,276122000.0,456597000.0,104970000.0,236822000.0,409293000.0,306547000.0,156170000.0,346907000.0,570069000.0,558868000.0,199492000.0,421218000.0,595255000.0,737055000.0,243979000.0,351553000.0,641971000.0,791417000.0,275259000.0,637817000.0,1037900000.0,893953000.0,375947000.0,-153911000.0,232521000.0,1358876000.0,56735000.0,659475000.0,1217670000.0,640151000.0,452252000.0,834979000.0,309517000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15700000.0,29800000.0,53300000.0,85900000.0,,,,85900000.0,,,,85900000.0,,,,147000000.0,,,,195600000.0,,,,137800000.0,,,100400000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274036000.0,274036000.0,501391000.0,486300000.0,,,,551722000.0,,,,654280000.0,,,,519788000.0,,,,492923000.0,,,,426098000.0,,,383621000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37339000.0,37339000.0,37339000.0,0.0,,,,88812000.0,,,,103706000.0,,,,103554000.0,,,,80208000.0,,,,81696000.0,,,64371000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236697000.0,236697000.0,236697000.0,236697000.0,,,,397488000.0,,,,448016000.0,,,,550726000.0,,,,439580000.0,,,,411227000.0,,,377688000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500000.0,26100000.0,43000000.0,70400000.0,,,,70400000.0,,,,70400000.0,,,,117700000.0,,,,123600000.0,,,,120700000.0,,,120700000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235979000.0,235979000.0,235979000.0,235979000.0,,,,436800000.0,,,,481197000.0,,,,494082000.0,,,,360483000.0,,,,345715000.0,,,301425000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,0.05,0.041,0.041,,,,0.041,,,,0.035,,,,0.032,,,,0.033,,,,0.04,,,0.037
OtherAccruedLiabilitiesCurrent / USD,,,,,,,,73413000.0,73413000.0,,,,68486000.0,,,,77112000.0,,,,86575000.0,,,86499000.0,,88676000.0,,,88676000.0,,,,106439000.0,,,,151877000.0,,,,116582000.0,,,,285164000.0,,,,246593000.0,,,,332789000.0,,,,288904000.0,,,,335965000.0,,,255845000.0
OtherAssetsNoncurrent / USD,22454000.0,22454000.0,22454000.0,22454000.0,20978000.0,20978000.0,20978000.0,20978000.0,20978000.0,21446000.0,21446000.0,21446000.0,21446000.0,22252000.0,22252000.0,22252000.0,22252000.0,31067000.0,31067000.0,31067000.0,31067000.0,32846000.0,32846000.0,28634000.0,32846000.0,32846000.0,48129000.0,48129000.0,32846000.0,113299000.0,113299000.0,113299000.0,113299000.0,207297000.0,207297000.0,207297000.0,207297000.0,362923000.0,362923000.0,362923000.0,362923000.0,1810225000.0,1810225000.0,1810225000.0,1810225000.0,2135692000.0,2135692000.0,2135692000.0,2135692000.0,2422042000.0,2422042000.0,2422042000.0,2422042000.0,2343241000.0,2343241000.0,2343241000.0,2343241000.0,2570018000.0,2570018000.0,2570018000.0,2570018000.0,2479351000.0,1845053000.0,1938514000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,7200000.0,-5100000.0,-12100000.0,7200000.0,26000000.0,,1900000.0,-4400000.0,,,,,,,,,,,,,,,,,-2696000.0,,,,-2725000.0,,,,14643000.0,,,,-10281000.0,,,,-13301000.0,,,-13301000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-895000.0,-80427000.0,153210000.0,-32960000.0,-243843000.0,-493405000.0,-79550000.0,37450000.0,42046000.0,-83208000.0,-276559000.0,-84360000.0,-191965000.0,-276559000.0
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600000.0,3800000.0,,-700000.0,12700000.0,15100000.0,,11300000.0,100000.0,11800000.0,,-4600000.0,-600000.0,-9400000.0,,-6700000.0,1300000.0,7500000.0,,6000000.0,3200000.0,-7400000.0,,-5300000.0,-18800000.0,-33700000.0,,6400000.0,8200000.0,-8000000.0,-13300000.0,-23100000.0,-30200000.0,-13300000.0
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-399000.0,365000.0,224000.0,0.0,-34000.0,-1551000.0,-1695000.0,832000.0,-1007000.0,-1160000.0,-1160000.0,-1281000.0,-750000.0,-4991000.0,-5438000.0,-1160000.0,-670000.0,-1634000.0,-1451000.0,-455000.0,187000.0,530000.0,-360000.0,-2698000.0,-2694000.0,-3587000.0,-2698000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1738000.0,,,,-2972000.0,,,,-2972000.0,,,,-21036000.0,2864000.0,5089000.0,7297000.0,-4008000.0,4456000.0,7508000.0,7838000.0,10466000.0,-10950000.0,-1806000.0,3148000.0,8172000.0,6388000.0,7920000.0,8172000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2555000.0,-2214000.0,,7682000.0,10508000.0,12353000.0,-7553000.0,-14509000.0,-56731000.0,-96997000.0,-7553000.0,-47896000.0,-53526000.0,-53332000.0,-90238000.0,994000.0,584000.0,-62000.0,-52742000.0,8934000.0,13985000.0,12915000.0,3425000.0,-48051000.0,-7973000.0,15020000.0,12915000.0,29116000.0,38045000.0,12915000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3493000.0,-4667000.0,,169000.0,1167000.0,2830000.0,4792000.0,1830000.0,2723000.0,1530000.0,4792000.0,-4671000.0,-14653000.0,-25786000.0,-2257000.0,-10838000.0,-20500000.0,-30288000.0,-36510000.0,-9445000.0,-16979000.0,-19959000.0,-40094000.0,-1386000.0,-485000.0,1890000.0,-21327000.0,2662000.0,5281000.0,-21327000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-62925000.0,-62925000.0,0.0,,,,-62925000.0,,,-62925000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,-57698000.0,122466000.0,34462000.0,55984000.0,31656000.0,-135053000.0,248000.0,23914000.0,18115000.0,22728000.0,-22704000.0,-113009000.0,22728000.0,-208402000.0,20340000.0,-24837000.0,-63614000.0,20340000.0,35413000.0,-13608000.0,-8560000.0,-212813000.0,35632000.0,91983000.0,135259000.0,-59587000.0,19319000.0,-58559000.0,-73800000.0,153380000.0,-7013000.0,-30361000.0,-127244000.0,-127884000.0,-235862000.0,-149834000.0,-33841000.0,-3121000.0,-16074000.0,26317000.0,-48043000.0,134996000.0,-18367000.0,-155828000.0,-403993000.0,-42282000.0,1526000.0,35790000.0,-72932000.0,-185088000.0,-61600000.0,-163534000.0,-185088000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13286000.0,,,,-184216000.0,,79258000.0,120209000.0,-60058000.0,8026000.0,-58642000.0,-85558000.0,,-2433000.0,-29731000.0,-117892000.0,-125188000.0,-229209000.0,-148575000.0,-41333000.0,-396000.0,-10100000.0,29566000.0,-40692000.0,120353000.0,-13023000.0,,,-32001000.0,,,,-171787000.0,,,-171787000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax / USD,,,,,,,,,,,,,-198000.0,,,,3470000.0,,,,-2302000.0,,,-2302000.0,,-236000.0,0.0,0.0,-173000.0,0.0,826000.0,803000.0,450000.0,217000.0,214000.0,196000.0,848000.0,52000.0,0.0,59000.0,660000.0,-111000.0,-128000.0,-165000.0,-760000.0,-121000.0,,,-4174000.0,-7775000.0,-6226000.0,-4017000.0,7150000.0,0.0,0.0,0.0,-3760000.0,22000.0,44000.0,66000.0,222000.0,,0.0,222000.0
OtherLiabilitiesNoncurrent / USD,31436000.0,31436000.0,31436000.0,31436000.0,49843000.0,49843000.0,49843000.0,49843000.0,49843000.0,62306000.0,62306000.0,62306000.0,62306000.0,72478000.0,72478000.0,72478000.0,72478000.0,89132000.0,89132000.0,89132000.0,89132000.0,19422000.0,19422000.0,89132000.0,19422000.0,19422000.0,77235000.0,77235000.0,19422000.0,95753000.0,95753000.0,95753000.0,95753000.0,220961000.0,220961000.0,220961000.0,220961000.0,175618000.0,175618000.0,175618000.0,175618000.0,609822000.0,609822000.0,609822000.0,609822000.0,750613000.0,750613000.0,750613000.0,750613000.0,739046000.0,739046000.0,739046000.0,739046000.0,647975000.0,647975000.0,647975000.0,647975000.0,722540000.0,722540000.0,722540000.0,722540000.0,623319000.0,543603000.0,645852000.0
OtherNoncashIncomeExpense / USD,,,,-4036000.0,676000.0,3556000.0,3362000.0,-2443000.0,-2443000.0,-441000.0,100000.0,949000.0,3576000.0,941000.0,2231000.0,3692000.0,2775000.0,1891000.0,4345000.0,1006000.0,4878000.0,755000.0,387000.0,4878000.0,-469000.0,1484000.0,-1333000.0,-2198000.0,1484000.0,-2598000.0,-8901000.0,-26790000.0,-8249000.0,-4692000.0,-17057000.0,-34190000.0,-15370000.0,1937000.0,6228000.0,17185000.0,-44070000.0,-67000.0,-4480000.0,22469000.0,8025000.0,-512000.0,-10823000.0,13584000.0,-12971000.0,6285000.0,6340000.0,6790000.0,21403000.0,-12149000.0,-17573000.0,-4939000.0,-10810000.0,-10521000.0,-13574000.0,-36715000.0,-31430000.0,-12075000.0,-23023000.0,-31430000.0
PaymentForContingentConsiderationLiabilityFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,15726000.0,15726000.0,0.0,,0.0,0.0,15726000.0,,6390000.0,15726000.0
PaymentsForDerivativeInstrumentFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,302375000.0,0.0,0.0,0.0,0.0,302375000.0,256250000.0,256250000.0,302375000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586000.0,1436000.0,2383000.0,28997000.0,-13672000.0,-13182000.0,-29112000.0,3305000.0,-2348000.0,-12188000.0,-11575000.0,-35404000.0,-293000.0,-742000.0,-1248000.0,-39323000.0,-5000.0,-16000.0,-101000.0,-10822000.0,-2187000.0,-2186000.0,-2187000.0,-2496000.0,,-6000.0,-2496000.0
PaymentsForRepurchaseOfCommonStock / USD,14900000.0,14900000.0,14900000.0,98080000.0,14900000.0,14900000.0,,,,3200000.0,,,,,105700000.0,,,,,,,,,,,,,,,,,,,,5342000.0,32811000.0,,0.0,177261000.0,180897000.0,34811000.0,155997000.0,233996000.0,233995000.0,208198000.0,421162000.0,421162000.0,421162000.0,311383000.0,802955000.0,1072934000.0,1833689000.0,631148000.0,649654000.0,1249994000.0,2139731000.0,2533629000.0,202785000.0,418271000.0,418271000.0,2921307000.0,800048000.0,900047000.0,2921307000.0
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest / USD,,,,,,,,,,,,,0.0,,,242000000.0,0.0,,,,242000000.0,,,242000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0
PaymentsOfDebtIssuanceCosts / USD,,,,,,,,,,,0.0,0.0,0.0,,3987000.0,3987000.0,0.0,,,5961000.0,3987000.0,0.0,0.0,3987000.0,0.0,5961000.0,4934000.0,74500000.0,5961000.0,2099000.0,58448000.0,58448000.0,0.0,896000.0,9461000.0,9520000.0,63382000.0,586000.0,10884000.0,12544000.0,9520000.0,,0.0,32637000.0,16345000.0,0.0,8006000.0,8075000.0,43599000.0,6819000.0,8569000.0,8569000.0,8075000.0,1706000.0,1706000.0,44360000.0,21320000.0,11593000.0,12255000.0,12735000.0,48635000.0,29391000.0,33056000.0,48635000.0
PaymentsOfDividendsCommonStock / USD,,,,,1586000.0,3180000.0,4782000.0,6497000.0,6497000.0,1613000.0,3169000.0,4740000.0,6388000.0,1578000.0,3153000.0,4688000.0,6311000.0,1456000.0,2894000.0,4330000.0,6198000.0,1370000.0,2693000.0,6198000.0,4035000.0,5757000.0,1305000.0,2602000.0,5757000.0,1293000.0,2837000.0,4376000.0,5340000.0,1522000.0,3551000.0,5141000.0,5439000.0,1593000.0,3171000.0,4750000.0,6732000.0,1571000.0,3137000.0,4727000.0,6332000.0,58279000.0,116591000.0,175025000.0,63498000.0,57574000.0,114875000.0,188203000.0,233216000.0,70243000.0,139315000.0,208082000.0,259726000.0,65750000.0,130635000.0,195611000.0,273955000.0,63616000.0,127042000.0,273955000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826657000.0,1825975000.0,,,,563009000.0,,0.0,0.0,769082000.0,562688000.0,74830000.0,78245000.0,334383000.0,1259692000.0,67196000.0,74095000.0,77180000.0,644622000.0,11074000.0,943108000.0,946377000.0,160801000.0,4726000.0,9931000.0,24969000.0,1811432000.0,4046785000.0,4101415000.0,4099766000.0,65672000.0,2557000.0,372662000.0,65672000.0
