fact_unit,2011-08-04,2011-11-04,2012-03-28,2012-05-07,2012-08-08,2012-10-30,2013-02-27,2013-05-08,2013-08-06,2013-08-07,2013-11-05,2014-03-03,2014-05-07,2014-08-05,2014-11-06,2015-03-02,2015-05-01,2015-08-04,2015-11-09,2016-02-26,2016-05-06,2016-08-05,2016-11-08,2017-03-01,2017-05-03,2017-08-02,2017-11-02,2018-02-26,2018-05-08,2018-08-07,2018-11-07,2019-02-27,2019-05-08,2019-08-01,2019-10-31,2020-02-26,2020-05-07,2020-08-06,2020-11-06,2021-02-19,2021-05-03,2021-08-02,2021-11-08,2022-02-25,2022-05-06,2022-08-05,2022-11-07,2023-02-24,2023-05-08,2023-08-07,2023-11-07,2024-02-26,2024-05-06,2024-08-08,2024-11-08,2025-02-21,2025-05-08,2025-08-08,2025-11-07
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,22667000.0,,,,50556000.0,,,,,85411000.0,,,,95730000.0,,,,83076000.0,,,,35778000.0,,,,-37437000.0,,,,-49700000.0,,,,-40700000.0,,,,3700000.0,,,,371700000.0,,,,490600000.0,,,,567700000.0,,,,873800000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,4846000.0,,,,5785000.0,,,,,6662000.0,,,,9266000.0,,,,-7135000.0,,,,25771000.0,,,,54442000.0,,,,92800000.0,,,,164700000.0,,,,250600000.0,,,,14300000.0,,,,51100000.0,,,,60700000.0,,,,81700000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments / USD,16988000.0,35259000.0,27513000.0,18143000.0,37578000.0,64702000.0,56341000.0,19729000.0,41956000.0,41956000.0,68726000.0,92073000.0,16975000.0,31989000.0,50399000.0,104996000.0,13759000.0,25646000.0,41431000.0,75941000.0,1643000.0,5129000.0,3969000.0,61549000.0,-3258000.0,-6948000.0,-359000.0,17005000.0,8100000.0,41000000.0,79000000.0,43100000.0,36700000.0,88200000.0,158800000.0,124000000.0,60300000.0,146100000.0,254600000.0,254300000.0,117900000.0,241600000.0,370000000.0,386000000.0,119400000.0,264400000.0,421100000.0,541700000.0,138700000.0,322600000.0,587300000.0,628400000.0,291100000.0,590300000.0,918100000.0,955500000.0,345400000.0,813700000.0,1440100000.0
IncomeLossFromEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2800000.0,0.0,-8500000.0,-16600000.0,-22900000.0,-7600000.0,-22100000.0,-27400000.0,-32600000.0,-68100000.0,-6600000.0,-18600000.0,-23900000.0
IncomeTaxExpenseBenefit / USD,5901000.0,10155000.0,-32666000.0,4556000.0,9497000.0,18704000.0,15096000.0,5556000.0,13833000.0,13833000.0,23397000.0,29581000.0,4726000.0,10761000.0,18142000.0,38160000.0,5366000.0,11172000.0,22901000.0,31668000.0,83000.0,2777000.0,-6552000.0,36206000.0,-5376000.0,-7678000.0,-7380000.0,9018000.0,-2600000.0,7300000.0,18600000.0,10900000.0,-4900000.0,-2700000.0,9200000.0,92600000.0,1500000.0,14600000.0,41100000.0,-80600000.0,13300000.0,23200000.0,28200000.0,54300000.0,12200000.0,19700000.0,10400000.0,53200000.0,-8100000.0,-5700000.0,21600000.0,14100000.0,21300000.0,48900000.0,48600000.0,30800000.0,39500000.0,116000000.0,197200000.0
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance / USD,,,-44209000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,14900000.0,,,,22000000.0,,,,11900000.0,,,,20000000.0,,,,25900000.0,,,
IncomeTaxReconciliationChangeInEnactedTaxRate / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,47900000.0,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,-1064000.0,,,,-1066000.0,,,,,-929000.0,,,,-1626000.0,,,,2927000.0,,,,-406000.0,,,,-11225000.0,,,,-13700000.0,,,,-19500000.0,,,,-21500000.0,,,,12300000.0,,,,16400000.0,,,,2900000.0,,,,15700000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,9629000.0,,,,19719000.0,,,,,32225000.0,,,,36749000.0,,,,26579000.0,,,,21542000.0,,,,5951000.0,,,,15100000.0,,,,43400000.0,,,,53400000.0,,,,81200000.0,,,,113800000.0,,,,132000000.0,,,,200600000.0,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost / USD,,,1311000.0,,,,-2308000.0,,,,,2222000.0,,,,1570000.0,,,,4571000.0,,,,7367000.0,,,,6369000.0,,,,10000000.0,,,,9500000.0,,,,-14300000.0,,,,-30600000.0,,,,-39600000.0,,,,-74800000.0,,,,-81100000.0,,,
IncomeTaxReconciliationOtherAdjustments / USD,,,1202000.0,,,,797000.0,,,,,-46000.0,,,,2401000.0,,,,-1691000.0,,,,2956000.0,,,,198000.0,,,,-900000.0,,,,-1000000.0,,,,1100000.0,,,,4000000.0,4100000.0,9300000.0,16400000.0,6300000.0,,,,-6700000.0,,,,-5100000.0,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,821000.0,,,,-1098000.0,,,,,-2457000.0,,,,1186000.0,,,,419000.0,,,,975000.0,,,,-2454000.0,,,,-4200000.0,,,,-3500000.0,,,,1200000.0,,,,-11300000.0,,,,4900000.0,,,,-4600000.0,,,,-3200000.0,,,
IncomeTaxReconciliationTaxCreditsForeign / USD,,,,,,,,,,,,,,,,2348000.0,,,,2853000.0,,,,4433000.0,,,,6901000.0,,,,35000000.0,,,,12800000.0,,,,15800000.0,,,,30400000.0,,,,30100000.0,,,,53200000.0,,,,26200000.0,,,
IncomeTaxReconciliationTaxCreditsResearch / USD,,,356000.0,,,,948000.0,,,,,887000.0,,,,144000.0,,,,1650000.0,,,,880000.0,,,,3529000.0,,,,2700000.0,,,,4000000.0,,,,5000000.0,,,,6800000.0,,,,7500000.0,,,,11100000.0,,,,11600000.0,,,
IncomeTaxesPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18300000.0,27600000.0,,23600000.0,48300000.0,69900000.0,,18800000.0,129100000.0,197600000.0,,20700000.0,58600000.0,84900000.0,,31100000.0,283200000.0,423000000.0
IncomeTaxesPaidNet / USD,1228000.0,1536000.0,4746000.0,-767000.0,-1017000.0,-689000.0,2483000.0,1010000.0,6380000.0,6380000.0,10335000.0,-305000.0,8579000.0,11640000.0,19721000.0,17088000.0,22136000.0,31413000.0,38755000.0,25445000.0,6498000.0,10077000.0,15272000.0,40551000.0,,,,18893000.0,,,,26600000.0,,,,32200000.0,,,,41400000.0,,,,58700000.0,,,,39700000.0,,,,127400000.0,,,,260200000.0,,,
IncreaseDecreaseInAccountsPayable / USD,2352000.0,-689000.0,3046000.0,-4225000.0,355000.0,2514000.0,2437000.0,-6319000.0,4337000.0,4337000.0,3049000.0,6801000.0,4957000.0,14255000.0,11054000.0,961000.0,-6042000.0,1253000.0,3806000.0,10485000.0,-11305000.0,-8383000.0,-9842000.0,18033000.0,-11426000.0,-130000.0,-1584000.0,-2517000.0,-8300000.0,-19900000.0,-16500000.0,100000.0,-13600000.0,-9100000.0,-4900000.0,13100000.0,-18000000.0,-14600000.0,-6200000.0,14600000.0,-9000000.0,9700000.0,-4200000.0,7700000.0,-12400000.0,-9500000.0,-11800000.0,37400000.0,35500000.0,52700000.0,78600000.0,-13100000.0,-4100000.0,-3600000.0,10400000.0,105200000.0,-61600000.0,-67200000.0,-32000000.0
IncreaseDecreaseInAccountsReceivable / USD,5255000.0,5011000.0,8508000.0,-1009000.0,-63000.0,3559000.0,17784000.0,-10763000.0,-171000.0,-171000.0,-5680000.0,23246000.0,-5747000.0,801000.0,-589000.0,12120000.0,-19119000.0,-2228000.0,-13140000.0,22080000.0,-23621000.0,-9523000.0,-20923000.0,55888000.0,-38920000.0,-2022000.0,-12788000.0,66464000.0,-42400000.0,-37900000.0,-51400000.0,57900000.0,-48900000.0,-28900000.0,-38000000.0,38400000.0,-63600000.0,-41500000.0,-60500000.0,82000000.0,-69600000.0,-44500000.0,3100000.0,96700000.0,-82500000.0,-135600000.0,-130600000.0,176400000.0,-15400000.0,119300000.0,162700000.0,72500000.0,-171100000.0,-179000000.0,-243400000.0,456700000.0,-405600000.0,-318900000.0,-376500000.0
IncreaseDecreaseInAccruedLiabilities / USD,283000.0,1711000.0,2157000.0,2389000.0,3660000.0,4867000.0,2363000.0,-231000.0,-115000.0,-115000.0,1301000.0,1765000.0,2000.0,732000.0,3630000.0,2171000.0,-170000.0,1544000.0,2818000.0,3602000.0,-3450000.0,-228000.0,-3296000.0,7120000.0,300000.0,-6426000.0,598000.0,883000.0,2900000.0,1800000.0,8000000.0,-3200000.0,-4700000.0,-4700000.0,-2000000.0,14400000.0,3200000.0,-13100000.0,-16600000.0,8500000.0,1800000.0,6500000.0,16500000.0,-20200000.0,-2800000.0,21300000.0,77000000.0,45800000.0,68200000.0,32000000.0,33700000.0,49900000.0,80000000.0,168300000.0,253700000.0,55200000.0,105000000.0,-24900000.0,-72300000.0
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities / USD,,,,,,,,,,,,,,,,,,,,-1948000.0,-1569000.0,-1884000.0,-1232000.0,14318000.0,-1332000.0,-2858000.0,-3119000.0,2016000.0,-1100000.0,-2700000.0,-3800000.0,-5000000.0,-600000.0,-2200000.0,-2800000.0,-5500000.0,-900000.0,-2800000.0,-1000000.0,-800000.0,4100000.0,5600000.0,10300000.0,-200000.0,200000.0,-1200000.0,-3200000.0,9700000.0,11300000.0,5700000.0,-500000.0,-700000.0,-4700000.0,-9700000.0,-17700000.0,23500000.0,4300000.0,700000.0,500000.0
IncreaseDecreaseInContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136300000.0,209900000.0,0.0,79000000.0,179700000.0,255700000.0,348700000.0,90100000.0,184000000.0,282600000.0,439900000.0,140300000.0,300100000.0,497100000.0,495600000.0,205500000.0,480600000.0,742800000.0,839400000.0,240700000.0,489300000.0,646200000.0,1177500000.0,54800000.0,161700000.0,234400000.0
IncreaseDecreaseInDeferredCharges / USD,223000.0,274000.0,1063000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32500000.0,66700000.0,98800000.0,,32900000.0,72400000.0,113100000.0,136400000.0,43000000.0,91100000.0,143900000.0,162300000.0,55200000.0,124800000.0,201000000.0,205100000.0,66600000.0,140600000.0,221000000.0,294500000.0,81200000.0,168500000.0,247500000.0,318200000.0,66500000.0,136000000.0,212200000.0
IncreaseDecreaseInDeferredIncomeTaxes / USD,2000.0,8000.0,9578000.0,17000.0,5546000.0,5546000.0,4278000.0,,,,,7874000.0,8970000.0,13205000.0,14806000.0,9254000.0,-24000.0,6470000.0,12186000.0,18750000.0,7918000.0,13072000.0,28297000.0,-9072000.0,16709000.0,27120000.0,35005000.0,29851000.0,16600000.0,24400000.0,22100000.0,27800000.0,9600000.0,13300000.0,19100000.0,-35800000.0,8000000.0,4400000.0,-11500000.0,127100000.0,-7300000.0,-13600000.0,-4400000.0,-19400000.0,15200000.0,25800000.0,91900000.0,10500000.0,87600000.0,136300000.0,172000000.0,94000000.0,81100000.0,161800000.0,221700000.0,226400000.0,73900000.0,130300000.0,187600000.0
IncreaseDecreaseInEmployeeRelatedLiabilities / USD,2686000.0,4312000.0,630000.0,-23000.0,357000.0,1582000.0,5465000.0,-547000.0,3119000.0,3119000.0,1563000.0,4773000.0,-2416000.0,2287000.0,1400000.0,4599000.0,16155000.0,8665000.0,5651000.0,6013000.0,-3149000.0,5670000.0,-1895000.0,10835000.0,-2945000.0,8679000.0,3253000.0,11301000.0,-5300000.0,1600000.0,-3500000.0,15700000.0,-10000000.0,-2000000.0,-8600000.0,12600000.0,-18100000.0,-7900000.0,-9500000.0,3500000.0,1800000.0,8900000.0,19500000.0,-2700000.0,-3900000.0,18700000.0,23100000.0,43100000.0,-13600000.0,-6800000.0,-3200000.0,44000000.0,-6000000.0,6000000.0,-8000000.0,25000000.0,-27400000.0,-24300000.0,-7900000.0
IncreaseDecreaseInInventories / USD,3002000.0,2815000.0,2012000.0,-550000.0,1455000.0,1478000.0,5946000.0,3409000.0,7952000.0,7952000.0,14977000.0,6034000.0,4520000.0,16375000.0,31344000.0,11303000.0,-3326000.0,3307000.0,11095000.0,35093000.0,6296000.0,7917000.0,12427000.0,32459000.0,527000.0,8019000.0,24555000.0,19088000.0,3500000.0,-9800000.0,-17700000.0,43000000.0,7300000.0,10800000.0,19000000.0,-9400000.0,2600000.0,5500000.0,25200000.0,33400000.0,-6700000.0,17900000.0,31000000.0,48500000.0,14700000.0,20100000.0,19500000.0,42200000.0,13500000.0,31200000.0,59700000.0,19400000.0,45300000.0,130200000.0,231000000.0,109100000.0,-36500000.0,-85200000.0,-104900000.0
IncreaseDecreaseInOtherOperatingAssets / USD,66000.0,-50000.0,419000.0,1149000.0,887000.0,-312000.0,-255000.0,-569000.0,-1461000.0,-1461000.0,2630000.0,-227000.0,-417000.0,-778000.0,-893000.0,-2470000.0,-45000.0,-159000.0,159000.0,-1243000.0,-507000.0,513000.0,264000.0,1302000.0,911000.0,2409000.0,2595000.0,-667000.0,-700000.0,-700000.0,400000.0,2400000.0,900000.0,700000.0,3300000.0,1000000.0,-100000.0,-2400000.0,800000.0,3800000.0,-900000.0,-700000.0,2000000.0,1300000.0,4800000.0,11800000.0,15700000.0,4600000.0,20600000.0,16700000.0,13900000.0,19000000.0,-4500000.0,-10800000.0,-13500000.0,35300000.0,6200000.0,7600000.0,8800000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,1534000.0,2905000.0,190000.0,510000.0,1000000.0,1009000.0,3685000.0,345000.0,152000.0,152000.0,71000.0,2915000.0,217000.0,258000.0,-204000.0,-791000.0,287000.0,4523000.0,2781000.0,907000.0,1203000.0,3492000.0,7806000.0,16000000.0,-1029000.0,-2442000.0,-4301000.0,2630000.0,8300000.0,3200000.0,9600000.0,-2600000.0,-1200000.0,-900000.0,-1800000.0,6700000.0,5900000.0,5400000.0,6300000.0,-4200000.0,12900000.0,15200000.0,4600000.0,2100000.0,13400000.0,16400000.0,12500000.0,2800000.0,26000000.0,18200000.0,7600000.0,17700000.0,16000000.0,35400000.0,29300000.0,7700000.0,100000.0,12300000.0,9000000.0
IntangibleAssetsNetExcludingGoodwill / USD,,,,,,,,2117000.0,2117000.0,2117000.0,2117000.0,2117000.0,6841000.0,6841000.0,6841000.0,6841000.0,2832000.0,2832000.0,2832000.0,2832000.0,17640000.0,17640000.0,17640000.0,17640000.0,24828000.0,24828000.0,24828000.0,24828000.0,16300000.0,16300000.0,16300000.0,16300000.0,22100000.0,22100000.0,22100000.0,22100000.0,31100000.0,31100000.0,31100000.0,31100000.0,31600000.0,31600000.0,31600000.0,31600000.0,63600000.0,63600000.0,63600000.0,63600000.0,56000000.0,56000000.0,56000000.0,56000000.0,35300000.0,35300000.0,35300000.0,35300000.0,115000000.0,115000000.0,115000000.0
InterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1300000.0,5800000.0,10400000.0,0.0,4500000.0,9000000.0,13500000.0,14900000.0,5000000.0,10200000.0,,18000000.0,,,
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15600000.0,,5100000.0,10100000.0,15100000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400000.0,,,,8400000.0,8000000.0,,,8400000.0,,,,16000000.0,,,
InventoryFinishedGoodsNetOfReserves / USD,,,10924000.0,12802000.0,12802000.0,12802000.0,12802000.0,16102000.0,16102000.0,16102000.0,16102000.0,15905000.0,40093000.0,40093000.0,40093000.0,40317000.0,58860000.0,58860000.0,58860000.0,58860000.0,68443000.0,68443000.0,68443000.0,68443000.0,87963000.0,87963000.0,87963000.0,87963000.0,64300000.0,64300000.0,64300000.0,64300000.0,76700000.0,76700000.0,76700000.0,76700000.0,108200000.0,108200000.0,108200000.0,108200000.0,126000000.0,126000000.0,126000000.0,126000000.0,125800000.0,125800000.0,125800000.0,125800000.0,206300000.0,206300000.0,206300000.0,206300000.0,385000000.0,385000000.0,385000000.0,385000000.0,220500000.0,220500000.0,220500000.0
InventoryFirmPurchaseCommitmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59300000.0,0.0,10400000.0,22400000.0,59300000.0,0.0,31600000.0,38600000.0,11200000.0
InventoryNet / USD,13517000.0,13517000.0,13517000.0,16249000.0,16249000.0,16249000.0,16249000.0,21060000.0,21060000.0,21060000.0,21060000.0,21060000.0,48672000.0,48672000.0,48672000.0,48672000.0,69477000.0,69477000.0,69477000.0,69477000.0,83868000.0,83868000.0,83868000.0,83868000.0,106887000.0,106887000.0,106887000.0,106887000.0,77300000.0,77300000.0,77300000.0,77300000.0,90000000.0,90000000.0,90000000.0,90000000.0,117900000.0,117900000.0,117900000.0,117900000.0,139800000.0,139800000.0,139800000.0,139800000.0,175800000.0,175800000.0,175800000.0,175800000.0,264600000.0,264600000.0,264600000.0,264600000.0,484800000.0,484800000.0,484800000.0,484800000.0,315500000.0,315500000.0,315500000.0
InventoryRawMaterialsNetOfReserves / USD,,,2593000.0,3447000.0,3447000.0,3447000.0,3447000.0,4958000.0,4958000.0,4958000.0,4958000.0,2811000.0,4319000.0,4319000.0,4319000.0,8355000.0,10617000.0,10617000.0,10617000.0,10617000.0,15425000.0,15425000.0,15425000.0,15425000.0,18924000.0,18924000.0,18924000.0,18924000.0,13000000.0,13000000.0,13000000.0,13000000.0,13300000.0,13300000.0,13300000.0,13300000.0,9700000.0,9700000.0,9700000.0,9700000.0,13800000.0,13800000.0,13800000.0,13800000.0,40200000.0,40200000.0,40200000.0,40200000.0,46300000.0,46300000.0,46300000.0,46300000.0,92100000.0,92100000.0,92100000.0,92100000.0,90900000.0,90900000.0,90900000.0
InventoryValuationReserves / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52500000.0,89200000.0,89200000.0,89200000.0,89200000.0,144800000.0,144800000.0,144800000.0
InventoryWorkInProcessNetOfReserves / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9800000.0,9800000.0,9800000.0,9800000.0,12000000.0,12000000.0,12000000.0,12000000.0,7700000.0,7700000.0,7700000.0,7700000.0,4100000.0,4100000.0,4100000.0
InventoryWriteDown / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12300000.0,22300000.0,0.0,18100000.0,28800000.0,37600000.0
InvestmentIncomeNet / USD,667000.0,1181000.0,1981000.0,793000.0,1656000.0,2560000.0,1815000.0,1085000.0,,,,3523000.0,1369000.0,2706000.0,3988000.0,5006000.0,1333000.0,2652000.0,3991000.0,5306000.0,1422000.0,2786000.0,4119000.0,5393000.0,1746000.0,3451000.0,5339000.0,5295000.0,2400000.0,5600000.0,9500000.0,7300000.0,4500000.0,10300000.0,17200000.0,13500000.0,10200000.0,21200000.0,32600000.0,26500000.0,9200000.0,13200000.0,15700000.0,42500000.0,1100000.0,2300000.0,3500000.0,17700000.0,1300000.0,3700000.0,8300000.0,4500000.0,20600000.0,52200000.0,89200000.0,17400000.0,32200000.0,70500000.0,112900000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900000.0,9900000.0,15200000.0,21100000.0,4900000.0,9900000.0,15200000.0,21100000.0,5800000.0,11600000.0,18100000.0,21100000.0,,,,24600000.0,,,,33300000.0,,,,46400000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42000000.0,39900000.0,44300000.0,48600000.0,45300000.0,45700000.0,51100000.0,56100000.0,59100000.0,64800000.0,67700000.0,68900000.0,,,,104300000.0,,,,86400000.0,,,,84300000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800000.0,3800000.0,4900000.0,1800000.0,1800000.0,,,1400000.0,,,,400000.0,,,,12100000.0,,,,3300000.0,,,,0.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16400000.0,,14700000.0,17800000.0,20300000.0,17800000.0,21900000.0,25000000.0,27300000.0,,,,30100000.0,,,,33000000.0,,,,34900000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700000.0,3700000.0,4500000.0,3800000.0,3900000.0,,,3300000.0,,,,1600000.0,,,,6600000.0,,,,10200000.0,,,,4300000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5300000.0,6200000.0,5200000.0,5400000.0,4400000.0,5300000.0,6300000.0,3900000.0,3900000.0,4300000.0,5100000.0,,,,7500000.0,,,,8000000.0,,,,11000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8200000.0,8800000.0,10600000.0,8400000.0,8700000.0,6200000.0,7200000.0,9600000.0,7500000.0,9600000.0,11800000.0,14000000.0,,,,15900000.0,,,,11500000.0,,,,13700000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11600000.0,12200000.0,14600000.0,13000000.0,13600000.0,9900000.0,12600000.0,15200000.0,12000000.0,15700000.0,18400000.0,20500000.0,,,,32100000.0,,,,20400000.0,,,,20400000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600000.0,2400000.0,2700000.0,2500000.0,2200000.0,2400000.0,2900000.0,3000000.0,2700000.0,2500000.0,2200000.0,2100000.0,,,,8600000.0,,,,7300000.0,,,,5200000.0,,,
Liabilities / USD,312968000.0,312968000.0,312968000.0,376393000.0,376393000.0,376393000.0,376393000.0,464563000.0,464563000.0,464563000.0,464563000.0,464563000.0,582704000.0,582704000.0,582704000.0,582704000.0,748808000.0,748808000.0,748808000.0,748808000.0,1035133000.0,1035133000.0,1035133000.0,1035133000.0,1302260000.0,1302260000.0,1302260000.0,1302260000.0,1668500000.0,1668500000.0,1668500000.0,1668500000.0,2067800000.0,2067800000.0,2067800000.0,2067800000.0,2563600000.0,2563600000.0,2536800000.0,2536800000.0,3188500000.0,3188500000.0,3188500000.0,3188500000.0,5120700000.0,5120700000.0,5120700000.0,5120700000.0,6509600000.0,6509600000.0,6509600000.0,6509600000.0,7722300000.0,7722300000.0,7722300000.0,7722300000.0,8269300000.0,8269300000.0,8269300000.0
LiabilitiesAndStockholdersEquity / USD,545422000.0,545422000.0,545422000.0,734747000.0,734747000.0,734747000.0,734747000.0,975497000.0,975497000.0,975497000.0,975497000.0,975497000.0,1168464000.0,1168464000.0,1168464000.0,1168464000.0,1424774000.0,1424774000.0,1424774000.0,1424774000.0,1790510000.0,1790510000.0,1790510000.0,1790510000.0,2139941000.0,2139941000.0,2139941000.0,2139941000.0,2257900000.0,2257900000.0,2257900000.0,2257900000.0,3078000000.0,3078000000.0,3078000000.0,3078000000.0,3885500000.0,3885500000.0,3879200000.0,3879200000.0,4044500000.0,4044500000.0,4044500000.0,4044500000.0,5919100000.0,5919100000.0,5919100000.0,5919100000.0,6228000000.0,6228000000.0,6228000000.0,6228000000.0,7258900000.0,7258900000.0,7258900000.0,7258900000.0,9763100000.0,9763100000.0,9763100000.0
LiabilitiesCurrent / USD,218382000.0,218382000.0,218382000.0,266864000.0,266864000.0,266864000.0,266864000.0,319304000.0,319304000.0,319304000.0,319304000.0,319304000.0,413061000.0,413061000.0,413061000.0,413061000.0,496456000.0,496456000.0,496456000.0,496456000.0,678670000.0,678670000.0,678670000.0,678670000.0,829440000.0,829440000.0,829440000.0,829440000.0,1027200000.0,1027200000.0,1027200000.0,1027200000.0,1256400000.0,1256400000.0,1256400000.0,1256400000.0,1473600000.0,1473600000.0,1455800000.0,1455800000.0,1829500000.0,1829500000.0,1829500000.0,1829500000.0,2318100000.0,2318100000.0,2318100000.0,2318100000.0,3078400000.0,3078400000.0,3078400000.0,3078400000.0,3719000000.0,3719000000.0,3719000000.0,3719000000.0,4060700000.0,4060700000.0,4060700000.0
LongTermDebtCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0
LongTermDebtNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,988400000.0,988400000.0,988400000.0,988400000.0,990400000.0,990400000.0,990400000.0,990400000.0,992300000.0,992300000.0,992300000.0,992300000.0,994300000.0,994300000.0,994300000.0
LongTermInvestments / USD,73950000.0,73950000.0,73950000.0,148414000.0,148414000.0,148414000.0,148414000.0,325892000.0,325892000.0,325892000.0,325892000.0,325892000.0,351675000.0,351675000.0,351675000.0,351675000.0,271724000.0,271724000.0,271724000.0,271724000.0,272959000.0,272959000.0,272959000.0,272959000.0,224983000.0,224983000.0,224983000.0,224983000.0,98000000.0,98000000.0,98000000.0,98000000.0,67000000.0,67000000.0,67000000.0,67000000.0,144300000.0,144300000.0,144300000.0,144300000.0,118300000.0,118300000.0,118300000.0,118300000.0,440800000.0,440800000.0,440800000.0,440800000.0,45500000.0,45500000.0,45500000.0,45500000.0,,,,,0.0,0.0,0.0
LossContingencyAccrualAtCarryingValue / USD,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,,0.0,0.0,
MinorityInterestPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17800000.0,17800000.0,,,17800000.0,17800000.0,,,,17800000.0,,,,-13500000.0,,,
NetCashProvidedByUsedInFinancingActivities / USD,15321000.0,27211000.0,78049000.0,8075000.0,15710000.0,23282000.0,34019000.0,15871000.0,22808000.0,22808000.0,45617000.0,39797000.0,15917000.0,17484000.0,26008000.0,50156000.0,-888000.0,-7727000.0,-1887000.0,-6423000.0,22355000.0,31285000.0,40554000.0,749000.0,-41656000.0,-46012000.0,-64220000.0,-21557000.0,15800000.0,-17200000.0,-98000000.0,-105900000.0,-89600000.0,-102400000.0,-93000000.0,-415600000.0,-57800000.0,-111100000.0,-151800000.0,-202600000.0,-920400000.0,-1089300000.0,-1119600000.0,-195600000.0,956000000.0,835100000.0,716400000.0,-1171600000.0,-746000000.0,-1576300000.0,-2102900000.0,82800000.0,-13700000.0,-31400000.0,-660300000.0,-2130300000.0,-30300000.0,-44300000.0,-41300000.0
