fact_unit,2010-11-24,2011-01-28,2011-04-29,2011-08-05,2011-10-28,2012-01-27,2012-04-27,2012-08-06,2012-10-26,2013-01-25,2013-04-26,2013-08-08,2013-10-25,2014-01-24,2014-04-25,2014-08-08,2014-10-24,2015-01-23,2015-04-24,2015-08-07,2015-10-22,2016-01-28,2016-04-26,2016-08-05,2016-10-20,2017-01-27,2017-04-28,2017-08-04,2017-10-27,2018-01-26,2018-04-27,2018-08-06,2018-10-31,2019-01-29,2019-05-08,2019-08-16,2019-10-31,2020-02-05,2020-05-06,2020-08-10,2020-10-30,2021-02-04,2021-04-30,2021-08-06,2021-10-28,2022-01-28,2022-04-29,2022-08-05,2022-10-28,2023-01-27,2023-04-28,2023-08-04,2023-10-27,2024-01-26,2024-04-26,2024-08-05,2024-10-31,2025-01-31,2025-05-01,2025-08-08,2025-10-31
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358000.0,-2438000.0,406000.0,-3363000.0,-5190000.0,5440000.0,14341000.0,12262000.0,-26000.0,-2755000.0,-4146000.0,-3733000.0,12236000.0,-19712000.0,-12250000.0,-8015000.0,-15915000.0,-6853000.0,-3581000.0,-5836000.0,-22288000.0,10257000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,-5439000.0,,,,27951000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,680000.0,-2045000.0,552000.0,-3103000.0,-5073000.0,5037000.0,13151000.0,10655000.0,84000.0,-2438000.0,-3751000.0,-2468000.0,11394000.0,-19712000.0,-11971000.0,-7751000.0,-11323000.0,-6593000.0,-4199000.0,-5794000.0,-20741000.0,9109000.0
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax / USD,,,,,,,,,,,,335000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,678000.0,-393000.0,-146000.0,-260000.0,-117000.0,403000.0,1190000.0,1607000.0,-110000.0,-317000.0,-395000.0,-1265000.0,842000.0,0.0,-279000.0,-264000.0,-4592000.0,-260000.0,618000.0,-42000.0,-1547000.0,1148000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542000.0,-2638000.0,8611000.0,8611000.0,8611000.0,-2610000.0,1174000.0,1174000.0,1174000.0,-8251000.0,328000.0,328000.0,328000.0,-6745000.0,-2487000.0,-2487000.0,-2487000.0,4217000.0,-31370000.0,-31370000.0,-31370000.0,48086000.0,-13097000.0,-13097000.0,-13097000.0,-8870000.0,23571000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax / USD,,,,,,,,4446000.0,,,,643000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7162000.0,-729000.0,-678000.0,-1103000.0,1824000.0,3119000.0,3498000.0,2626000.0,-2397000.0,-628000.0,-1208000.0,-1675000.0,7247000.0,-891000.0,-475000.0,-561000.0,1438000.0,-242000.0,153000.0,-661000.0,-6074000.0,232000.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax / USD,,,,,,,,,,,,,,1356000.0,2069000.0,,234000.0,1447000.0,1728000.0,,1635000.0,1916000.0,1976000.0,,17000.0,43000.0,79000.0,,204000.0,234000.0,181000.0,,6000.0,-63000.0,-61000.0,191000.0,-481000.0,-950000.0,-1263000.0,-209000.0,-4000.0,-86000.0,346000.0,-1294000.0,101000.0,212000.0,238000.0,297000.0,1000.0,-2000.0,-90000.0,253000.0,-174000.0,-581000.0,-831000.0,-306000.0,-12000.0,-73000.0,-19000.0,-986000.0,-1000.0
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax / USD,,,,,,,,,-2941000.0,-3660000.0,-2135000.0,2922000.0,3917000.0,2949000.0,3054000.0,-1220000.0,4139000.0,4797000.0,5641000.0,-2953000.0,-2735000.0,-3124000.0,153000.0,7212000.0,481000.0,-4234000.0,1302000.0,-1069000.0,-2877000.0,-9914000.0,-8636000.0,3549000.0,667000.0,-5196000.0,-10919000.0,-8568000.0,2110000.0,4759000.0,8681000.0,-9697000.0,1183000.0,1799000.0,1104000.0,11664000.0,-951000.0,-1862000.0,-3130000.0,6029000.0,-317000.0,-3590000.0,-15860000.0,-3678000.0,-6964000.0,-2453000.0,4969000.0,-20792000.0,1244000.0,16004000.0,12123000.0,2459000.0,16422000.0
OtherLiabilitiesCurrent / USD,422059000.0,422059000.0,422059000.0,422059000.0,499314000.0,499314000.0,499314000.0,499314000.0,513411000.0,513411000.0,513411000.0,513411000.0,527049000.0,527049000.0,527049000.0,527049000.0,585090000.0,585090000.0,585090000.0,585090000.0,661414000.0,661414000.0,661414000.0,661414000.0,662208000.0,662208000.0,662208000.0,662208000.0,649431000.0,649431000.0,649431000.0,649431000.0,699893000.0,699893000.0,696080000.0,696080000.0,827054000.0,827054000.0,827054000.0,827054000.0,865776000.0,865776000.0,865776000.0,865776000.0,1161016000.0,1161016000.0,1161016000.0,1161016000.0,1545039000.0,1545039000.0,1545039000.0,1545039000.0,2303490000.0,2303490000.0,2303490000.0,2303490000.0,2063569000.0,2063569000.0,2063569000.0,2063569000.0,2262441000.0
OtherLiabilitiesNoncurrent / USD,69065000.0,69065000.0,69065000.0,69065000.0,76235000.0,76235000.0,76235000.0,76235000.0,89235000.0,89235000.0,89235000.0,35292000.0,36616000.0,36616000.0,36616000.0,36616000.0,168288000.0,168288000.0,168288000.0,168288000.0,182230000.0,182230000.0,182230000.0,182230000.0,156623000.0,156623000.0,156623000.0,156623000.0,172407000.0,172407000.0,172407000.0,172407000.0,471363000.0,471363000.0,493242000.0,493242000.0,587897000.0,587897000.0,587897000.0,587897000.0,672284000.0,672284000.0,672284000.0,672284000.0,631290000.0,631290000.0,631290000.0,631290000.0,882642000.0,882642000.0,882642000.0,882642000.0,813058000.0,813058000.0,813058000.0,813058000.0,743115000.0,743115000.0,743115000.0,743115000.0,609632000.0
OtherNonoperatingIncomeExpense / USD,,,,-1215000.0,,,,15008000.0,,,,-11820000.0,,,,-1128000.0,,,,-1149000.0,,,,1078000.0,,,,-2431000.0,,,,7051000.0,,,,-5998000.0,,,,30482000.0,1618000.0,4186000.0,5190000.0,31462000.0,-3197000.0,-7079000.0,269000.0,-2678000.0,-14140000.0,-15341000.0,-23985000.0,29302000.0,47006000.0,65080000.0,79944000.0,-4605000.0,26739000.0,58893000.0,104515000.0,104720000.0,40935000.0
PaymentsForRepurchaseOfCommonStock / USD,62156000.0,0.0,54630000.0,226515000.0,62156000.0,119173000.0,176870000.0,136275000.0,66392000.0,129972000.0,196906000.0,234844000.0,68317000.0,136600000.0,204943000.0,263864000.0,60504000.0,120806000.0,180686000.0,273254000.0,124839000.0,266360000.0,435030000.0,240843000.0,142592000.0,181711000.0,181711000.0,602888000.0,0.0,0.0,0.0,181711000.0,39927000.0,80354000.0,165078000.0,25002000.0,299974000.0,550187000.0,750216000.0,203169000.0,228496000.0,513089000.0,829084000.0,1095202000.0,187897000.0,365389000.0,638830000.0,829084000.0,399677000.0,829551000.0,1394217000.0,938607000.0,89846000.0,444853000.0,923039000.0,3967806000.0,455412000.0,893229000.0,1265480000.0,1311864000.0,567383000.0
PaymentsOfDebtIssuanceCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6515000.0,6515000.0,6515000.0,0.0,,,,6515000.0,0.0
PaymentsOfDividends / USD,25606000.0,51292000.0,77023000.0,102149000.0,41785000.0,83594000.0,125536000.0,102409000.0,58460000.0,116561000.0,175085000.0,167398000.0,66629000.0,133151000.0,199712000.0,233561000.0,74617000.0,149600000.0,224405000.0,265893000.0,82413000.0,2879152000.0,2961402000.0,298871000.0,101674000.0,183054000.0,265163000.0,3041055000.0,89313000.0,173842000.0,259356000.0,346283000.0,100327000.0,192902000.0,285030000.0,343993000.0,122757000.0,237319000.0,350900000.0,,121600000.0,256300000.0,389700000.0,,,,,559400000.0,,,,638500000.0,188000000.0,372200000.0,553000000.0,732600000.0,181500000.0,,,,
PaymentsOfDividendsCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402065000.0,121636000.0,256332000.0,389659000.0,472263000.0,141164000.0,280748000.0,420086000.0,522421000.0,162821000.0,321950000.0,480926000.0,559353000.0,187984000.0,372192000.0,553046000.0,638528000.0,181507000.0,378366000.0,575520000.0,732556000.0,198079000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,22075000.0,13514000.0,17930000.0,29474000.0,29838000.0,22557000.0,18961000.0,28432000.0,29160000.0,30247000.0,48264000.0,49209000.0,51556000.0,29682000.0,27168000.0,27800000.0,29790000.0,51948000.0,21526000.0,22021000.0,23723000.0,30229000.0,17376000.0,17455000.0,19169000.0,23942000.0,23628000.0,26195000.0,26623000.0,19169000.0,26961000.0,30194000.0,30575000.0,28756000.0,23538000.0,35775000.0,40733000.0,37517000.0,25145000.0,36145000.0,42819000.0,46260000.0,46532000.0,52287000.0,68948000.0,56362000.0,54952000.0,57550000.0,73704000.0,84371000.0,68237000.0,71242000.0,95516000.0,94806000.0,72246000.0
PaymentsToAcquireAvailableForSaleSecuritiesDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191744000.0,326012000.0,438673000.0,1626983000.0,0.0,2686000.0,2686000.0,466330000.0,263767000.0,408482000.0,564655000.0,81533000.0,231821000.0,492048000.0,795124000.0,798493000.0,264000000.0,525840000.0,733386000.0,1018744000.0,256793000.0,558165000.0,960837000.0,987660000.0,530842000.0,982642000.0,2154906000.0,1441933000.0,837935000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,1500000.0,141399000.0,,,,1500000.0,,,,,,,0.0,0.0,,,18000000.0,0.0,,,,18000000.0,,,,0.0,0.0,0.0,0.0,0.0,710000.0,5490000.0,5490000.0,28560000.0,11787000.0,11787000.0,1818283000.0,17403000.0,78530000.0,78530000.0,78600000.0,1818283000.0,0.0,0.0,0.0,90143000.0,37986000.0,37986000.0,470887000.0,0.0,27144000.0,27144000.0,27144000.0,479113000.0,,,3682000.0,27144000.0,
PaymentsToAcquireIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
PaymentsToAcquirePropertyPlantAndEquipment / USD,3635000.0,14370000.0,24411000.0,22226000.0,11163000.0,22715000.0,36544000.0,30202000.0,12128000.0,27046000.0,41324000.0,51151000.0,20272000.0,37363000.0,55663000.0,57596000.0,21751000.0,36216000.0,54436000.0,74573000.0,13445000.0,26228000.0,36554000.0,67502000.0,7341000.0,15279000.0,24233000.0,45791000.0,9883000.0,18512000.0,27926000.0,31741000.0,15756000.0,29125000.0,44119000.0,38594000.0,22330000.0,48696000.0,74652000.0,66947000.0,32566000.0,67440000.0,110885000.0,130498000.0,55925000.0,115069000.0,176252000.0,152675000.0,68955000.0,133856000.0,234160000.0,231628000.0,84352000.0,177994000.0,262908000.0,307320000.0,68045000.0,144846000.0,216639000.0,341591000.0,60393000.0
PaymentsToAcquireTradingSecuritiesHeldforinvestment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77922000.0,,,,,,,,,,,,107867000.0,19512000.0,37583000.0,77759000.0,121254000.0,49958000.0,66007000.0,112463000.0,96611000.0,17581000.0
PaymentsToMinorityShareholders / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4295000.0,4295000.0,4295000.0,0.0,,,,4295000.0,
PreferredStockParOrStatedValuePerShare / USD/shares,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,
PreferredStockSharesAuthorized / shares,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,
PreferredStockSharesOutstanding / shares,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,
PreferredStockValue / USD,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,
PrepaidExpenseCurrent / USD,39121000.0,39121000.0,39121000.0,39121000.0,61796000.0,61796000.0,61796000.0,61796000.0,53472000.0,53472000.0,53472000.0,53472000.0,31997000.0,31997000.0,31997000.0,31997000.0,35478000.0,35478000.0,35478000.0,34743000.0,37006000.0,37006000.0,37006000.0,37006000.0,37127000.0,37127000.0,37127000.0,37127000.0,36146000.0,36146000.0,36146000.0,36146000.0,47088000.0,47088000.0,47088000.0,47088000.0,88387000.0,88387000.0,88387000.0,88387000.0,74955000.0,74955000.0,74955000.0,74955000.0,76649000.0,76649000.0,76649000.0,76649000.0,108942000.0,108942000.0,108942000.0,108942000.0,121204000.0,121204000.0,121204000.0,121204000.0,124969000.0,124969000.0,124969000.0,124969000.0,201053000.0
PrepaidTaxes / USD,,,,,,,,,,,22943000.0,,25825000.0,25825000.0,25825000.0,,,,,,,,,,,,,,,,22071000.0,22071000.0,23452000.0,23452000.0,23452000.0,23452000.0,51889000.0,51889000.0,51889000.0,51889000.0,56809000.0,56809000.0,56809000.0,56809000.0,68847000.0,68847000.0,68847000.0,68847000.0,89713000.0,89713000.0,89713000.0,89713000.0,64901000.0,64901000.0,64901000.0,64901000.0,102398000.0,102398000.0,102398000.0,102398000.0,64704000.0
ProceedsFromDebtNetOfIssuanceCosts / USD,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,3224906000.0,3224906000.0,0.0,,,,3224906000.0,,,,0.0,,,0.0,0.0,,,1186263000.0,0.0,,0.0,742004000.0,1183785000.0,,40343000.0,40343000.0,741832000.0,,,,40343000.0,,,0.0,2967409000.0,,,735043000.0,0.0,
ProceedsFromDivestitureOfBusinesses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,16833000.0,0.0,0.0,0.0,0.0,16833000.0,75358000.0,75358000.0,75358000.0,0.0,,,,75358000.0,
ProceedsFromIssuanceOfCommonStock / USD,2917000.0,23462000.0,23813000.0,40108000.0,2953000.0,31723000.0,106648000.0,35867000.0,9702000.0,49098000.0,123738000.0,124573000.0,23250000.0,46857000.0,95542000.0,163569000.0,41047000.0,78766000.0,92100000.0,126121000.0,4677000.0,29403000.0,29578000.0,112221000.0,,21908000.0,21910000.0,47008000.0,,23694000.0,23694000.0,38298000.0,,20579000.0,20571000.0,45359000.0,0.0,20556000.0,20556000.0,61444000.0,114000.0,24613000.0,25285000.0,64828000.0,,26356000.0,26356000.0,75634000.0,0.0,36912000.0,36912000.0,86098000.0,115000.0,33908000.0,33908000.0,113014000.0,,48433000.0,48433000.0,124847000.0,
ProceedsFromLinesOfCredit / USD,10507000.0,10630000.0,23891000.0,37226000.0,50831000.0,84263000.0,94163000.0,140534000.0,4510000.0,4510000.0,14010000.0,30142000.0,,,3804000.0,3808000.0,0.0,0.0,0.0,8323000.0,6920000.0,6920000.0,6920000.0,8323000.0,0.0,4062000.0,18262000.0,6920000.0,3408000.0,13148000.0,20404000.0,21904000.0,5571000.0,5571000.0,5571000.0,48780000.0,10892000.0,19231000.0,59534000.0,5511000.0,9929000.0,20606000.0,47178000.0,95436000.0,19130000.0,40839000.0,60297000.0,59036000.0,21673000.0,41166000.0,115433000.0,133679000.0,24651000.0,69247000.0,69247000.0,151924000.0,0.0,13900000.0,22242000.0,69247000.0,1978000.0
ProceedsFromLongTermLinesOfCredit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,248693000.0,248693000.0,0.0,,0.0,900000000.0,248693000.0,,250000000.0,250000000.0,900000000.0,0.0,0.0,0.0,450000000.0,300000000.0,300000000.0,600000000.0,0.0,300000000.0,300000000.0,300000000.0,875000000.0,,,,300000000.0,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities / USD,,,,,,,,,,,,138776000.0,75578000.0,137182000.0,200853000.0,174854000.0,32058000.0,50889000.0,110924000.0,300209000.0,135097000.0,383132000.0,564283000.0,251876000.0,184973000.0,326335000.0,472437000.0,699108000.0,197100000.0,356177000.0,471724000.0,602446000.0,268665000.0,391760000.0,489569000.0,699293000.0,254757000.0,382809000.0,443107000.0,608446000.0,198751000.0,357450000.0,491269000.0,589324000.0,95835000.0,259327000.0,418447000.0,626943000.0,178414000.0,372953000.0,524677000.0,581679000.0,211465000.0,353391000.0,699363000.0,760548000.0,201149000.0,628277000.0,971085000.0,1134182000.0,
ProceedsFromSaleAndMaturityOfOtherInvestments / USD,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,1215000.0,4026000.0,,,2582000.0,2582000.0,,,,,,0.0,0.0,0.0,,1086000.0,1086000.0,1086000.0,0.0,614000.0,614000.0,614000.0,1086000.0,0.0,795000.0,795000.0,614000.0,1020000.0,1020000.0,1020000.0,795000.0,,,0.0,1020000.0,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50095000.0,106601000.0,165030000.0,434873000.0,91238000.0,198608000.0,239528000.0,233259000.0,25449000.0,35736000.0,104770000.0,256395000.0,53249000.0,110812000.0,125774000.0,148969000.0,14954000.0,40792000.0,67505000.0,145533000.0,26608000.0,36755000.0,74541000.0,113538000.0,7983000.0,15235000.0,70957000.0,124620000.0,
ProceedsFromSaleOfProductiveAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700000.0,0.0,0.0,0.0,0.0,1114000.0,1855000.0,1855000.0,0.0,,,,1855000.0,,0.0,0.0,27658000.0,,5079000.0,5079000.0,0.0,
ProfitLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280936000.0,926076000.0,395944000.0,765044000.0,957689000.0,802265000.0,346396000.0,726701000.0,804710000.0,1175017000.0,420142000.0,877125000.0,1444295000.0,1215025000.0,1068485000.0,1786002000.0,2516662000.0,2077353000.0,1026065000.0,2004860000.0,2702697000.0,3322060000.0,,,,3387351000.0,
PropertyPlantAndEquipmentGross / USD,735509000.0,735509000.0,735509000.0,735509000.0,750525000.0,750525000.0,750525000.0,750525000.0,761130000.0,761130000.0,761130000.0,761130000.0,828822000.0,828822000.0,828822000.0,828822000.0,865442000.0,865442000.0,865442000.0,865442000.0,892168000.0,892168000.0,892168000.0,892168000.0,888243000.0,888243000.0,888243000.0,888243000.0,937125000.0,937125000.0,937125000.0,937125000.0,984674000.0,984674000.0,984674000.0,984674000.0,1194188000.0,1194188000.0,1194188000.0,1194188000.0,1274423000.0,1274423000.0,1274423000.0,1274423000.0,1485353000.0,1485353000.0,1485353000.0,1485353000.0,1754824000.0,1754824000.0,1754824000.0,1754824000.0,2141828000.0,2141828000.0,2141828000.0,2141828000.0,2394458000.0,2394458000.0,2394458000.0,2394458000.0,2739252000.0
PropertyPlantAndEquipmentNet / USD,236752000.0,236752000.0,236752000.0,236752000.0,257358000.0,257358000.0,257358000.0,257358000.0,277686000.0,277686000.0,277686000.0,277686000.0,305281000.0,305281000.0,305281000.0,305281000.0,330263000.0,330263000.0,330263000.0,330263000.0,314591000.0,314591000.0,314591000.0,314591000.0,278014000.0,278014000.0,278014000.0,278014000.0,283975000.0,283975000.0,283975000.0,283975000.0,286306000.0,286306000.0,286306000.0,286306000.0,448799000.0,448799000.0,448799000.0,448799000.0,519824000.0,519824000.0,519824000.0,519824000.0,663027000.0,663027000.0,663027000.0,663027000.0,849929000.0,849929000.0,849929000.0,849929000.0,1031841000.0,1031841000.0,1031841000.0,1031841000.0,1109968000.0,1109968000.0,1109968000.0,1109968000.0,1252775000.0
PurchaseCommitmentRemainingMinimumAmountCommitted / USD,,,,,,,,,,,,,,262900000.0,234500000.0,214300000.0,291900000.0,312800000.0,300800000.0,298700000.0,316800000.0,334100000.0,302900000.0,292900000.0,340600000.0,337900000.0,401800000.0,432800000.0,442000000.0,481000000.0,528400000.0,530800000.0,476600000.0,489800000.0,603300000.0,631100000.0,643500000.0,804100000.0,926000000.0,896900000.0,804300000.0,994900000.0,1590000000.0,2000000000.0,1900000000.0,2500000000.0,3400000000.0,3750000000.0,3800000000.0,3200000000.0,2900000000.0,2510000000.0,2300000000.0,2100000000.0,2100000000.0,2170000000.0,2290000000.0,2310000000.0,2380000000.0,2420000000.0,2500000000.0
RealizedInvestmentGainsLosses / USD,1000000.0,1500000.0,1900000.0,-600000.0,1000000.0,1500000.0,1900000.0,4000000.0,700000.0,600000.0,700000.0,,,,,,,,,,,,,,,,,,,,,,,,,191000.0,,,,-209000.0,,,,-1294000.0,,,,297000.0,,,,253000.0,,,,-306000.0,,,,-986000.0,
RelatedPartyTransactionPurchasesFromRelatedParty / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347000.0,245000.0,3280000.0,3742000.0,1082000.0,1821000.0,,,,
RepaymentsOfLongTermDebt / USD,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,877367000.0,886742000.0,0.0,40000000.0,60000000.0,95000000.0,916117000.0,40000000.0,80000000.0,105000000.0,135000000.0,156250000.0,696250000.0,721250000.0,130000000.0,,0.0,902474000.0,946250000.0,0.0,275000000.0,996033000.0,902474000.0,50000000.0,50000000.0,70000000.0,1171033000.0,300000000.0,300000000.0,345000000.0,70000000.0,662250000.0,862250000.0,1087250000.0,620000000.0,,0.0,0.0,1087250000.0,
ResearchAndDevelopmentExpense / USD,78209000.0,161510000.0,246251000.0,371463000.0,94720000.0,189617000.0,285234000.0,329560000.0,107762000.0,224125000.0,334227000.0,386163000.0,119742000.0,241350000.0,360138000.0,452937000.0,132273000.0,266860000.0,401021000.0,487832000.0,143637000.0,277194000.0,401777000.0,539469000.0,119943000.0,238215000.0,353804000.0,530616000.0,129233000.0,260145000.0,390315000.0,481258000.0,146687000.0,303387000.0,456626000.0,526688000.0,153530000.0,319433000.0,504320000.0,608531000.0,210580000.0,431331000.0,646764000.0,711030000.0,219038000.0,448102000.0,687059000.0,863864000.0,258153000.0,523184000.0,808373000.0,928487000.0,318515000.0,651341000.0,979617000.0,1105254000.0,311214000.0,631632000.0,953222000.0,1296727000.0,323145000.0
RestructuringCharges / USD,300000.0,1100000.0,,4100000.0,,,,4420000.0,,,,6712000.0,,,,6633000.0,,,,6662000.0,3881000.0,7280000.0,9201000.0,31569000.0,7066000.0,8458000.0,8583000.0,31569000.0,,,,8900000.0,,,,,,2800000.0,6500000.0,7700000.0,3500000.0,8100000.0,11100000.0,7700000.0,3500000.0,8100000.0,11100000.0,7700000.0,500000.0,900000.0,900000.0,12400000.0,16200000.0,16800000.0,35900000.0,1000000.0,600000.0,1900000.0,3900000.0,44000000.0,2900000.0
RestructuringReserve / USD,8086000.0,8086000.0,,8086000.0,,,,1221000.0,,,,1861000.0,,,,2795000.0,,,,3947000.0,2329000.0,2329000.0,2329000.0,2329000.0,24887000.0,24887000.0,24887000.0,2329000.0,,,,,,,,,,2800000.0,5200000.0,5700000.0,7000000.0,5700000.0,5700000.0,5700000.0,3300000.0,3300000.0,3300000.0,3300000.0,2100000.0,2100000.0,2100000.0,2100000.0,11000000.0,11000000.0,11000000.0,11000000.0,6500000.0,6500000.0,6500000.0,6500000.0,5900000.0
RetainedEarningsAccumulatedDeficit / USD,1356454000.0,1356454000.0,1356454000.0,1356454000.0,1852633000.0,1852633000.0,1852633000.0,1852633000.0,2247258000.0,2247258000.0,2247258000.0,2247258000.0,2359233000.0,2359233000.0,2359233000.0,2359233000.0,2479113000.0,2479113000.0,2479113000.0,2479113000.0,-12362000.0,-12362000.0,-12362000.0,-12362000.0,284825000.0,284825000.0,284825000.0,284825000.0,848457000.0,848457000.0,848457000.0,848457000.0,1056445000.0,1056445000.0,1056445000.0,1056445000.0,714825000.0,714825000.0,714825000.0,714825000.0,654930000.0,654930000.0,654930000.0,654930000.0,1277123000.0,1277123000.0,1277123000.0,1277123000.0,366882000.0,366882000.0,366882000.0,366882000.0,848431000.0,848431000.0,848431000.0,848431000.0,1137270000.0,1137270000.0,1137270000.0,1137270000.0,2179330000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969581000.0,1945403000.0,2966697000.0,3480014000.0,1093260000.0,2213158000.0,3310469000.0,4036701000.0,1413414000.0,2922867000.0,4346831000.0,4568904000.0,1538620000.0,3189490000.0,4993263000.0,5806424000.0,2083838000.0,4436468000.0,6725144000.0,6918734000.0,2724424000.0,5708311000.0,8140919000.0,9211883000.0,2396956000.0,4883682000.0,7243512000.0,10496056000.0,2841541000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410000000.0,1660000000.0,1730000000.0,1840000000.0,2080000000.0,2070000000.0,2300000000.0,2130000000.0,2200000000.0,2570000000.0,3810000000.0,4690000000.0,6250000000.0,8350000000.0,10550000000.0,13110000000.0,13650000000.0,12540000000.0,11940000000.0,11400000000.0,10850000000.0,10650000000.0,9900000000.0,9830000000.0,10040000000.0,9140000000.0,8910000000.0,7860000000.0,
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2805000.0,10278000.0,13986000.0,24549000.0,2805000.0,10278000.0,13986000.0,24549000.0,6844000.0,20584000.0,29155000.0,39292000.0,5955000.0,11389000.0,20698000.0,55886000.0,9220000.0,18760000.0,85911000.0,115377000.0,12968000.0,38513000.0,55893000.0,62505000.0,9649000.0
SellingGeneralAndAdministrativeExpense / USD,77636000.0,180309000.0,274023000.0,415126000.0,88037000.0,179203000.0,278170000.0,361372000.0,94076000.0,187877000.0,278873000.0,369431000.0,97185000.0,191426000.0,289913000.0,372666000.0,98496000.0,195242000.0,288691000.0,387812000.0,101644000.0,206517000.0,305125000.0,384907000.0,91663000.0,188195000.0,275602000.0,406864000.0,94388000.0,187920000.0,284172000.0,379399000.0,107432000.0,212697000.0,325934000.0,388211000.0,114438000.0,226900000.0,409084000.0,442304000.0,188345000.0,380598000.0,566358000.0,599124000.0,172631000.0,354540000.0,537580000.0,734149000.0,193261000.0,406740000.0,623229000.0,729602000.0,253980000.0,497076000.0,735469000.0,860007000.0,239645000.0,476889000.0,714403000.0,986326000.0,251042000.0
