fact_unit,2010-11-01,2011-02-04,2011-05-06,2011-08-22,2011-11-04,2012-02-06,2012-05-07,2012-08-17,2012-11-02,2013-02-06,2013-05-03,2013-08-23,2013-11-01,2014-02-05,2014-05-02,2014-08-20,2014-11-04,2015-02-05,2015-05-05,2015-08-20,2015-11-02,2016-02-05,2016-05-03,2016-08-24,2016-11-02,2017-02-02,2017-05-03,2017-08-25,2017-11-01,2018-02-02,2018-05-02,2018-08-24,2018-10-31,2019-02-05,2019-05-01,2019-08-23,2019-10-31,2020-02-06,2020-05-01,2020-08-28,2020-11-02,2021-02-05,2021-05-03,2021-08-27,2021-11-02,2022-02-03,2022-05-03,2022-08-24,2022-11-02,2023-02-02,2023-05-03,2023-08-18,2023-11-01,2024-02-05,2024-05-01,2024-08-19,2024-10-31,2025-02-04,2025-05-01,2025-08-20,2025-10-30
PropertyPlantAndEquipmentGross / USD,2525000000.0,2525000000.0,2525000000.0,2525000000.0,2862100000.0,2862100000.0,2862100000.0,2862100000.0,2968400000.0,2968400000.0,2968400000.0,2968400000.0,3227600000.0,3227600000.0,3227600000.0,3227600000.0,3529900000.0,3529900000.0,3529900000.0,3529900000.0,3579600000.0,3579600000.0,3579600000.0,3579600000.0,3796000000.0,3796000000.0,3796000000.0,3796000000.0,4019000000.0,4019000000.0,4019000000.0,4019000000.0,4435000000.0,4435000000.0,4435000000.0,4435000000.0,4831000000.0,4831000000.0,4831000000.0,4831000000.0,5134000000.0,5134000000.0,5134000000.0,5134000000.0,5618000000.0,5618000000.0,5618000000.0,5618000000.0,6140000000.0,6140000000.0,6140000000.0,6140000000.0,6908000000.0,6908000000.0,6908000000.0,6908000000.0,7166000000.0,7166000000.0,7166000000.0,7166000000.0,7725000000.0
PropertyPlantAndEquipmentNet / USD,1023600000.0,1023600000.0,1023600000.0,1026700000.0,1143100000.0,1143100000.0,1143100000.0,1023600000.0,1231800000.0,1231800000.0,1231800000.0,1143100000.0,1350700000.0,1350700000.0,1350700000.0,1231800000.0,1502600000.0,1502600000.0,1502600000.0,1350700000.0,1490200000.0,1490200000.0,1490200000.0,1502600000.0,1583000000.0,1583000000.0,1583000000.0,1490000000.0,1671000000.0,1671000000.0,1671000000.0,1583000000.0,1823000000.0,1823000000.0,1823000000.0,1671000000.0,2068000000.0,2068000000.0,2068000000.0,2068000000.0,2055000000.0,2055000000.0,2055000000.0,2055000000.0,2280000000.0,2280000000.0,2280000000.0,2280000000.0,2650000000.0,2650000000.0,2650000000.0,2650000000.0,3179000000.0,3179000000.0,3179000000.0,3179000000.0,3136000000.0,3136000000.0,3136000000.0,3136000000.0,3172000000.0
ProvisionForDoubtfulAccounts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,7000000.0,-5000000.0,-8000000.0,1000000.0,-2000000.0,-2000000.0,-8000000.0,3000000.0,2000000.0,1000000.0,-3000000.0,1000000.0,1000000.0,-3000000.0,6000000.0,4000000.0,5000000.0,12000000.0,-4000000.0,2000000.0
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29000000.0,-13000000.0,-19000000.0,-29000000.0,-35000000.0,0.0,5000000.0,13000000.0,24000000.0,6000000.0,9000000.0,-6000000.0,2000000.0,15000000.0,37000000.0,58000000.0,70000000.0,9000000.0,20000000.0,35000000.0,50000000.0,10000000.0
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,-4800000.0,-2400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000000.0,47000000.0,,12000000.0,24000000.0,40000000.0,,8000000.0,23000000.0,30000000.0,,1000000.0
RepaymentsOfCommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,785000000.0,785000000.0,0.0,
RepaymentsOfLongTermDebt / USD,13900000.0,15000000.0,25400000.0,10100000.0,,120000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,1000000.0,,5000000.0,8000000.0,511000000.0,,2000000.0,4000000.0,6000000.0,,,,,,,,261000000.0,,3000000.0,5000000.0,7000000.0,,1000000.0
RestructuringAndRelatedCostIncurredCost / USD,120800000.0,131500000.0,151800000.0,91700000.0,4600000.0,23900000.0,47400000.0,84700000.0,4100000.0,10200000.0,39000000.0,59400000.0,400000.0,15000000.0,13300000.0,63200000.0,1200000.0,-2300000.0,-2100000.0,17800000.0,,18500000.0,33700000.0,-2900000.0,26000000.0,19000000.0,34000000.0,19000000.0,26000000.0,63000000.0,122000000.0,133000000.0,34000000.0,101000000.0,198000000.0,-11000000.0,41000000.0,70000000.0,99000000.0,231000000.0,23000000.0,30000000.0,54000000.0,216000000.0,6000000.0,41000000.0,172000000.0,73000000.0,6000000.0,19000000.0,41000000.0,204000000.0,2000000.0,10000000.0,24000000.0,133000000.0,1000000.0,8000000.0,26000000.0,55000000.0,97000000.0
RestructuringCharges / USD,9700000.0,7000000.0,9700000.0,12200000.0,900000.0,5700000.0,7800000.0,70300000.0,70300000.0,70300000.0,70300000.0,70300000.0,70300000.0,70300000.0,70300000.0,70300000.0,,,,,,16500000.0,29100000.0,,31000000.0,19000000.0,34000000.0,134000000.0,31000000.0,72000000.0,134000000.0,134000000.0,38000000.0,107000000.0,207000000.0,212000000.0,47000000.0,82000000.0,117000000.0,257000000.0,25000000.0,38000000.0,63000000.0,241000000.0,9000000.0,46000000.0,191000000.0,83000000.0,6000000.0,21000000.0,44000000.0,228000000.0,6000000.0,144000000.0,144000000.0,144000000.0,2000000.0,10000000.0,28000000.0,,
RestructuringCosts / USD,,,,,,,,21400000.0,100000.0,500000.0,1300000.0,9400000.0,,1400000.0,1600000.0,3500000.0,,,100000.0,3500000.0,,13400000.0,14700000.0,18600000.0,1000000.0,13000000.0,15000000.0,19000000.0,1000000.0,3000000.0,3000000.0,19000000.0,,1000000.0,1000000.0,3000000.0,,,,1000000.0,,,,0.0,,,,20000000.0,2000000.0,1000000.0,2000000.0,76000000.0,9000000.0,14000000.0,20000000.0,14000000.0,2000000.0,4000000.0,6000000.0,36000000.0,11000000.0
RestructuringReserveCurrent / USD,,,,25400000.0,,,,28600000.0,,,,34800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86000000.0,86000000.0,279000000.0
RetainedEarningsAccumulatedDeficit / USD,3564000000.0,3564000000.0,3564000000.0,3564000000.0,4116500000.0,4113700000.0,4113700000.0,4113700000.0,4764900000.0,4764900000.0,4764900000.0,4764900000.0,5364100000.0,5364100000.0,5364100000.0,5364100000.0,6265800000.0,6265800000.0,6265800000.0,6265800000.0,7004100000.0,7004100000.0,7004100000.0,7004100000.0,7693000000.0,7693000000.0,7693000000.0,7693000000.0,8452000000.0,8452000000.0,8452000000.0,8452000000.0,9040000000.0,9040000000.0,9040000000.0,9040000000.0,9984000000.0,9984000000.0,9984000000.0,9984000000.0,10134000000.0,10134000000.0,10134000000.0,9984000000.0,12244000000.0,12244000000.0,12244000000.0,12244000000.0,13912000000.0,13912000000.0,13912000000.0,13912000000.0,13991000000.0,13991000000.0,13991000000.0,13991000000.0,13427000000.0,13427000000.0,13427000000.0,13427000000.0,11672000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3274000000.0,7018000000.0,10388000000.0,11824000000.0,3524000000.0,7529000000.0,11273000000.0,13683000000.0,3895000000.0,8519000000.0,11864000000.0,14863000000.0,3562000000.0,8415000000.0,12279000000.0,14294000000.0,4392000000.0,9931000000.0,14176000000.0,16215000000.0,3930000000.0,17737000000.0,17737000000.0,17737000000.0,3518000000.0,7797000000.0,11737000000.0,15910000000.0,3361000000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,0.0,,1000000.0,,,,1000000.0,,,,44000000.0,,,,10000000.0,,,,34000000.0,
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48000000.0,110000000.0,216000000.0,266000000.0,,110000000.0,216000000.0,266000000.0,101000000.0,148000000.0,167000000.0,266000000.0,44000000.0,139000000.0,179000000.0,267000000.0,70000000.0,107000000.0,197000000.0,279000000.0,111000000.0,210000000.0,351000000.0,273000000.0,210000000.0
SegmentReportingOtherItemAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000000.0,159000000.0
SellingGeneralAndAdministrativeExpense / USD,1149700000.0,2432100000.0,3708700000.0,4883900000.0,1301800000.0,2721000000.0,4136900000.0,5067000000.0,1507700000.0,3084400000.0,4623400000.0,5696700000.0,1527900000.0,3226500000.0,4831800000.0,6324800000.0,1680200000.0,3464400000.0,5173900000.0,6597000000.0,1746400000.0,3585000000.0,5265400000.0,6985900000.0,1805000000.0,3691000000.0,5445000000.0,7074000000.0,1825000000.0,3742000000.0,5522000000.0,7338000000.0,1960000000.0,4174000000.0,6266000000.0,7460000000.0,2008000000.0,4265000000.0,6435000000.0,8553000000.0,2185000000.0,4723000000.0,6753000000.0,8857000000.0,2026000000.0,4616000000.0,6761000000.0,8637000000.0,2394000000.0,5279000000.0,7554000000.0,9371000000.0,2244000000.0,4874000000.0,7155000000.0,9888000000.0,2349000000.0,4893000000.0,7177000000.0,9575000000.0,2298000000.0
ShareBasedCompensation / USD,19200000.0,30800000.0,44800000.0,51500000.0,30600000.0,54400000.0,74500000.0,57000000.0,45400000.0,76600000.0,101000000.0,94800000.0,54500000.0,88800000.0,118400000.0,124700000.0,56300000.0,94900000.0,124800000.0,145800000.0,62100000.0,100900000.0,133900000.0,152600000.0,69000000.0,111000000.0,147000000.0,165000000.0,88000000.0,134000000.0,175000000.0,184000000.0,57000000.0,132000000.0,196000000.0,219000000.0,58000000.0,131000000.0,201000000.0,236000000.0,56000000.0,139000000.0,210000000.0,243000000.0,64000000.0,169000000.0,255000000.0,213000000.0,79000000.0,192000000.0,283000000.0,327000000.0,53000000.0,165000000.0,234000000.0,331000000.0,80000000.0,189000000.0,276000000.0,267000000.0,74000000.0
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,15000000.0,20000000.0,24000000.0,,,,24000000.0,,,,24000000.0,,,,19000000.0,,,,24000000.0,,,,41000000.0,
StockholdersEquity / USD,1948400000.0,1948400000.0,1948400000.0,1948400000.0,2629400000.0,2629400000.0,2629400000.0,2629400000.0,2733200000.0,2733200000.0,2733200000.0,2733200000.0,3286900000.0,3286900000.0,3286900000.0,3286900000.0,3854900000.0,3854900000.0,3854900000.0,3854900000.0,3643200000.0,3643200000.0,3643200000.0,3643200000.0,3572000000.0,3572000000.0,3572000000.0,3572000000.0,4384000000.0,4384000000.0,4384000000.0,4384000000.0,4688000000.0,4688000000.0,4688000000.0,4688000000.0,4386000000.0,4386000000.0,4386000000.0,4386000000.0,3935000000.0,3935000000.0,3935000000.0,4386000000.0,6057000000.0,6057000000.0,6057000000.0,6057000000.0,5590000000.0,5590000000.0,5590000000.0,,5585000000.0,5585000000.0,5585000000.0,,5314000000.0,5314000000.0,5314000000.0,,3865000000.0
StockholdersEquityBeforeTreasuryStock / USD,,,,4798700000.0,5872500000.0,5872500000.0,5872500000.0,5872500000.0,6563600000.0,6563600000.0,6563600000.0,6563600000.0,7502100000.0,7502100000.0,7502100000.0,7502100000.0,8733800000.0,8733800000.0,8733800000.0,8733800000.0,9499900000.0,9499900000.0,9499900000.0,9499900000.0,10315000000.0,10315000000.0,10315000000.0,10315000000.0,11533000000.0,11533000000.0,11533000000.0,11533000000.0,12584000000.0,12584000000.0,12584000000.0,12584000000.0,13830000000.0,13830000000.0,13830000000.0,13830000000.0,14265000000.0,14265000000.0,14265000000.0,14265000000.0,17115000000.0,17115000000.0,17115000000.0,17115000000.0,18952000000.0,18952000000.0,18952000000.0,18952000000.0,19216000000.0,19216000000.0,19216000000.0,19216000000.0,18978000000.0,18978000000.0,18978000000.0,18978000000.0,17563000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,1965400000.0,1965400000.0,1965400000.0,1664000000.0,2647000000.0,2647000000.0,2647000000.0,1965400000.0,2747500000.0,2747500000.0,2747500000.0,2647000000.0,3301900000.0,3301900000.0,3301900000.0,2747500000.0,3869400000.0,3869400000.0,3869400000.0,3301900000.0,3654300000.0,3654300000.0,3654300000.0,3869400000.0,3587000000.0,3587000000.0,3587000000.0,3655000000.0,4402000000.0,4402000000.0,4402000000.0,3587000000.0,4710000000.0,4589000000.0,4737000000.0,4402000000.0,4430000000.0,4333000000.0,4617000000.0,4710000000.0,4558000000.0,4601000000.0,4358000000.0,4411000000.0,4481000000.0,5456000000.0,5558000000.0,3962000000.0,6115000000.0,6252000000.0,6186000000.0,6091000000.0,5517000000.0,,,5590000000.0,,,,5585000000.0,
SupplierFinanceProgramObligationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52000000.0,52000000.0,52000000.0,52000000.0,58000000.0,58000000.0,58000000.0,58000000.0,82000000.0
SupplierFinanceProgramObligationDecreaseSettlement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379000000.0,
SupplierFinanceProgramObligationIncrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402000000.0,
TimeDepositsAtCarryingValue / USD,,,,534500000.0,,,,242500000.0,,,,660200000.0,,,,843500000.0,,,,971900000.0,,,,373400000.0,,,,205000000.0,,,,434000000.0,,,,859000000.0,,,,1566000000.0,,,,775000000.0,,,,1490000000.0,,,,1883000000.0,,,,66000000.0,,,,926000000.0,
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237590199.0,237590199.0,237590199.0,,237871995.0,237871995.0,237871995.0,,238316738.0
TreasuryStockValue / USD,2850300000.0,2850300000.0,2850300000.0,2850300000.0,3243100000.0,3243100000.0,3243100000.0,3243100000.0,3830400000.0,3830400000.0,3830400000.0,3830400000.0,4215200000.0,4215200000.0,4215200000.0,4215200000.0,4878900000.0,4878900000.0,4878900000.0,4878900000.0,5856700000.0,5856700000.0,5856700000.0,5856700000.0,6743000000.0,6743000000.0,6743000000.0,6743000000.0,7149000000.0,7149000000.0,7149000000.0,7149000000.0,7896000000.0,7896000000.0,7896000000.0,7896000000.0,9444000000.0,9444000000.0,9444000000.0,9444000000.0,10330000000.0,10330000000.0,10330000000.0,10330000000.0,11058000000.0,11058000000.0,11058000000.0,11058000000.0,13362000000.0,13362000000.0,13362000000.0,13362000000.0,13631000000.0,13631000000.0,13631000000.0,13631000000.0,13664000000.0,13664000000.0,13664000000.0,13664000000.0,13698000000.0
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,1068000000.0,,,,1208000000.0,,,,2403000000.0,,,,2918000000.0,,,,3548000000.0,,,,4136000000.0,,,,1323000000.0,,,,2210000000.0,,,,3156000000.0,,,,4595000000.0,,,,5736000000.0,,,,897000000.0,,,,1000000000.0,,,,4466000000.0,
UnrecognizedTaxBenefits / USD,157300000.0,157300000.0,157300000.0,259100000.0,104800000.0,104800000.0,104800000.0,157300000.0,78500000.0,78500000.0,78500000.0,104800000.0,64000000.0,64000000.0,64000000.0,78500000.0,58100000.0,58100000.0,58100000.0,64000000.0,77800000.0,77800000.0,77800000.0,58100000.0,82000000.0,82000000.0,82000000.0,78000000.0,68000000.0,68000000.0,68000000.0,82000000.0,60000000.0,60000000.0,60000000.0,68000000.0,67000000.0,67000000.0,67000000.0,60000000.0,70000000.0,70000000.0,70000000.0,60000000.0,62000000.0,62000000.0,62000000.0,67000000.0,61000000.0,61000000.0,61000000.0,70000000.0,63000000.0,63000000.0,63000000.0,62000000.0,65000000.0,65000000.0,65000000.0,61000000.0,140000000.0
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,76800000.0,,,,22000000.0,,,,16400000.0,,,,9800000.0,,,,10500000.0,,,,8100000.0,,,,14000000.0,,,,23000000.0,,,,18000000.0,,,,6000000.0,,,,6000000.0,,,,9000000.0,,,,10000000.0,,,,6000000.0,,,,5000000.0,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,51800000.0,,,,42000000.0,,,,12200000.0,,,,6800000.0,,,,6400000.0,,,,3100000.0,,,,8000000.0,,,,5000000.0,,,,3000000.0,,,,7000000.0,,,,7000000.0,,,,4000000.0,,,,13000000.0,,,,12000000.0,,,,4000000.0,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,43600000.0,43600000.0,43600000.0,43600000.0,37700000.0,37700000.0,37700000.0,37700000.0,28600000.0,28600000.0,28600000.0,28600000.0,17400000.0,17400000.0,17400000.0,17400000.0,12500000.0,12500000.0,12500000.0,12500000.0,16500000.0,16500000.0,16500000.0,16500000.0,18000000.0,18000000.0,18000000.0,18000000.0,13000000.0,13000000.0,13000000.0,13000000.0,9000000.0,9000000.0,9000000.0,9000000.0,12000000.0,12000000.0,12000000.0,12000000.0,13000000.0,13000000.0,13000000.0,13000000.0,14000000.0,14000000.0,14000000.0,14000000.0,14000000.0,14000000.0,14000000.0,14000000.0,15000000.0,15000000.0,15000000.0,15000000.0,17000000.0,17000000.0,17000000.0,17000000.0,19000000.0
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense / USD,800000.0,300000.0,900000.0,11900000.0,3100000.0,9200000.0,9100000.0,1000000.0,1500000.0,2200000.0,-5300000.0,-6800000.0,300000.0,400000.0,300000.0,-8200000.0,1000000.0,4800000.0,5700000.0,-1700000.0,1000000.0,700000.0,1200000.0,-5900000.0,1000000.0,1000000.0,1000000.0,-5000000.0,3000000.0,-2000000.0,-1000000.0,5000000.0,2000000.0,3000000.0,4000000.0,-3000000.0,1000000.0,2000000.0,3000000.0,4000000.0,1000000.0,,3000000.0,4000000.0,3000000.0,4000000.0,5000000.0,3000000.0,1000000.0,2000000.0,2000000.0,2000000.0,,2000000.0,3000000.0,4000000.0,2000000.0,2000000.0,4000000.0,2000000.0,2000000.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,9400000.0,,,,7000000.0,,,,5500000.0,,,,8400000.0,,,,10100000.0,,,,11200000.0,,,,12000000.0,,,,10000000.0,,,,7000000.0,,,,9000000.0,,,,9000000.0,,,,7000000.0,,,,8000000.0,,,,7000000.0,,,,4000000.0,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,22300000.0,,,,21900000.0,,,,16400000.0,,,,5600000.0,,,,5100000.0,,,,21900000.0,,,,16000000.0,,,,6000000.0,,,,8000000.0,,,,12000000.0,,,,12000000.0,,,,11000000.0,,,,9000000.0,,,,12000000.0,,,,9000000.0,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,4900000.0,,,,17400000.0,,,,19600000.0,,,,11900000.0,,,,4200000.0,,,,2200000.0,,,,2000000.0,,,,2000000.0,,,,2000000.0,,,,1000000.0,,,,1000000.0,,,,2000000.0,,,,2000000.0,,,,2000000.0,,,,2000000.0,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,79600000.0,68400000.0,65800000.0,60800000.0,62200000.0,61500000.0,62300000.0,52500000.0,54900000.0,53900000.0,48900000.0,47200000.0,46300000.0,43300000.0,40500000.0,41100000.0,41200000.0,49100000.0,51600000.0,51600000.0,50900000.0,48800000.0,49100000.0,54800000.0,55000000.0,55000000.0,49000000.0,42000000.0,39000000.0,46000000.0,48000000.0,41000000.0,45000000.0,47000000.0,47000000.0,51000000.0,49000000.0,50000000.0,52000000.0,56000000.0,58000000.0,55000000.0,57000000.0,53000000.0,62000000.0,52000000.0,53000000.0,51000000.0,49000000.0,49000000.0,50000000.0,53000000.0,51000000.0,53000000.0,54000000.0,55000000.0,128000000.0,129000000.0,129000000.0,133000000.0,134000000.0
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary / USD,,,,105300000.0,,,,114500000.0,,,,143800000.0,,,,37800000.0,,,,389500000.0,,,,70700000.0,,,,342000000.0,,,,694000000.0,,,,482000000.0,,,,494000000.0,,,,145000000.0,,,,133000000.0,,,,96000000.0,,,,21000000.0,,,,21000000.0,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary / USD,,,,810800000.0,,,,1130000000.0,,,,1441600000.0,,,,1091600000.0,,,,1338900000.0,,,,1155500000.0,,,,1434000000.0,,,,1695000000.0,,,,1790000000.0,,,,1403000000.0,,,,2283000000.0,,,,2852000000.0,,,,1829000000.0,,,,1463000000.0,,,,1730000000.0,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary / USD,,,,165100000.0,,,,185000000.0,,,,139100000.0,,,,243700000.0,,,,288500000.0,,,,398400000.0,,,,368000000.0,,,,605000000.0,,,,593000000.0,,,,459000000.0,,,,623000000.0,,,,132000000.0,,,,231000000.0,,,,98000000.0,,,,20000000.0,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary / USD,,,,275100000.0,,,,213100000.0,,,,346300000.0,,,,437300000.0,,,,358400000.0,,,,473400000.0,,,,407000000.0,,,,689000000.0,,,,622000000.0,,,,522000000.0,,,,678000000.0,,,,705000000.0,,,,202000000.0,,,,373000000.0,,,,430000000.0,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary / USD,,,,169500000.0,,,,197500000.0,,,,358200000.0,,,,430500000.0,,,,401500000.0,,,,372300000.0,,,,435000000.0,,,,630000000.0,,,,562000000.0,,,,557000000.0,,,,545000000.0,,,,637000000.0,,,,254000000.0,,,,317000000.0,,,,125000000.0,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount / USD,,,,1881500000.0,,,,2178600000.0,,,,2681700000.0,,,,2280100000.0,,,,2871900000.0,,,,2542800000.0,,,,3035000000.0,,,,5514000000.0,,,,4556000000.0,,,,3768000000.0,,,,4635000000.0,,,,4742000000.0,,,,2738000000.0,,,,2370000000.0,,,,2369000000.0,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears / USD,,,,355700000.0,,,,338500000.0,,,,252700000.0,,,,39200000.0,,,,95100000.0,,,,72500000.0,,,,49000000.0,,,,1201000000.0,,,,507000000.0,,,,333000000.0,,,,361000000.0,,,,283000000.0,,,,126000000.0,,,,98000000.0,,,,43000000.0,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000000.0,92000000.0,133000000.0,158000000.0,,,,158000000.0,,,,158000000.0,,,,301000000.0,,,,332000000.0,,,,213000000.0,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,198200000.0,199300000.0,200100000.0,197700000.0,200400000.0,401200000.0,402200000.0,401500000.0,399300000.0,397300000.0,397000000.0,402400000.0,395500000.0,395100000.0,394700000.0,397000000.0,394900000.0,395100000.0,394100000.0,394900000.0,388200000.0,387100000.0,386300000.0,393100000.0,379000000.0,377500000.0,376900000.0,385700000.0,373300000.0,372900000.0,372700000.0,376600000.0,375400000.0,375700000.0,375700000.0,373000000.0,374400000.0,372100000.0,370900000.0,375700000.0,368600000.0,367700000.0,367100000.0,370400000.0,367200000.0,368500000.0,368100000.0,366900000.0,367900000.0,367000000.0,365800000.0,368200000.0,361400000.0,360900000.0,360900000.0,364900000.0,360500000.0,360300000.0,360400000.0,360900000.0,359600000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,196700000.0,197000000.0,197400000.0,196300000.0,196700000.0,393400000.0,394000000.0,395400000.0,390500000.0,388700000.0,388500000.0,394000000.0,387800000.0,387600000.0,387500000.0,388700000.0,387800000.0,388100000.0,387300000.0,387600000.0,381800000.0,380900000.0,380100000.0,386200000.0,372500000.0,371100000.0,370400000.0,379300000.0,366400000.0,366700000.0,366800000.0,370000000.0,368400000.0,368500000.0,368300000.0,367100000.0,366800000.0,365100000.0,364000000.0,368000000.0,361400000.0,360800000.0,360600000.0,363500000.0,362100000.0,363400000.0,362900000.0,360600000.0,362200000.0,361400000.0,360700000.0,362900000.0,357900000.0,357800000.0,357800000.0,360000000.0,358400000.0,358600000.0,358800000.0,357900000.0,359600000.0
