fact_unit,2010-04-29,2010-07-23,2010-10-27,2011-02-24,2011-04-28,2011-08-01,2011-10-31,2012-02-29,2012-04-24,2012-07-27,2012-10-25,2013-02-25,2013-04-25,2013-07-26,2013-10-24,2014-02-20,2014-04-24,2014-07-24,2014-10-23,2015-02-23,2015-04-23,2015-07-31,2015-10-23,2016-02-22,2016-04-29,2016-08-02,2016-10-28,2017-02-23,2017-04-28,2017-08-01,2017-11-07,2018-02-21,2018-04-30,2018-08-02,2018-10-26,2019-02-22,2019-05-02,2019-07-26,2019-10-30,2020-02-25,2020-05-13,2020-05-21,2020-08-10,2020-11-04,2021-02-26,2021-04-29,2021-08-05,2021-10-29,2022-03-01,2022-05-05,2022-07-29,2022-11-03,2023-02-23,2023-05-04,2023-07-27,2023-10-26,2024-02-21,2024-04-25,2024-07-25,2024-10-29,2025-02-14,2025-04-29,2025-07-29,2025-10-28
OtherAssetsNoncurrent / USD,1146677000.0,1146677000.0,1146677000.0,1146677000.0,1151324000.0,1137224000.0,1137224000.0,1107753000.0,1153763000.0,1153763000.0,1153763000.0,1153763000.0,1055861000.0,1055861000.0,1055861000.0,1055861000.0,1159590000.0,1159590000.0,1159590000.0,1159590000.0,1297938000.0,1297938000.0,1297938000.0,1297938000.0,880479000.0,880479000.0,880479000.0,880479000.0,1112206000.0,1112206000.0,1112206000.0,1112206000.0,1429597000.0,1429597000.0,1429597000.0,1429597000.0,1611710000.0,1611710000.0,1611710000.0,1611710000.0,1611710000.0,1617649000.0,1617649000.0,1617649000.0,1617649000.0,1497380000.0,1497380000.0,1497380000.0,1497380000.0,1398624000.0,1398624000.0,1398624000.0,1398624000.0,1678074000.0,1678074000.0,1678074000.0,1678000000.0,1805000000.0,1805000000.0,1805000000.0,1805000000.0,2049000000.0,2049000000.0,2049000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411223000.0,142530000.0,73630000.0,110576000.0,570495000.0,570495000.0,48843000.0,-22891000.0,-288115000.0,-286861000.0,-300605000.0,-176274000.0,-110139000.0,-151313000.0,10302000.0,61778000.0,48514000.0,38010000.0,195901000.0,111408000.0,-148541000.0,4000000.0,-32000000.0,-27000000.0,-7000000.0,8000000.0,44000000.0,13000000.0,-82000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69932000.0,106505000.0,-297994000.0,-297994000.0,61565000.0,-3249000.0,-271726000.0,-146108000.0,-322985000.0,-221571000.0,-172323000.0,-41109000.0,-927000.0,42247000.0,23752000.0,-41109000.0,224619000.0,207406000.0,-18061000.0,-17000000.0,-31000000.0,-42000000.0,6000000.0,171000000.0,56000000.0,42000000.0,-46000000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,,208775000.0,-4397000.0,-29065000.0,3340000.0,-9021000.0,-7690000.0,-18200000.0,-4244000.0,-5795000.0,369000.0,-2764000.0,2470000.0,637000.0,-17845000.0,1529000.0,-31544000.0,-19803000.0,-23994000.0,-26102000.0,6648000.0,4380000.0,8423000.0,-30152000.0,2342000.0,8321000.0,14210000.0,2362000.0,1160000.0,-10361000.0,-13840000.0,17307000.0,17307000.0,564000.0,7827000.0,-7683000.0,-14251000.0,10290000.0,36627000.0,55698000.0,869000.0,9722000.0,6233000.0,11255000.0,40346000.0,7778000.0,20460000.0,31958000.0,16000000.0,-7000000.0,-10000000.0,2000000.0,10000000.0,4000000.0,10000000.0,0.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,247948000.0,-50853000.0,-157667000.0,150810000.0,-149803000.0,-67150000.0,-101004000.0,-26844000.0,-5560000.0,67600000.0,-58578000.0,-52476000.0,-77001000.0,-346560000.0,140187000.0,-293986000.0,-76030000.0,-299395000.0,-902665000.0,5873000.0,156371000.0,250899000.0,-431439000.0,24162000.0,155446000.0,389590000.0,411949000.0,151450000.0,69065000.0,103685000.0,582219000.0,582219000.0,48754000.0,-25439000.0,-318629000.0,-293469000.0,-297904000.0,-153514000.0,-71394000.0,-169979000.0,30487000.0,75386000.0,63517000.0,58372000.0,,159633000.0,-81592000.0,29000000.0,-35000000.0,-37000000.0,-1000000.0,67000000.0,57000000.0,20000000.0,-79000000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582219000.0,582219000.0,,,-318629000.0,-293469000.0,,,,-169979000.0,,,63517000.0,58372000.0,216276000.0,159633000.0,-81592000.0,29000000.0,-35000000.0,-37000000.0,-1000000.0,67000000.0,57000000.0,20000000.0,-79000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax / USD,,,,,,,,,,216000.0,216000.0,5422000.0,,-5293000.0,-10716000.0,6698000.0,0.0,-5293000.0,-10716000.0,4567000.0,2031000.0,4085000.0,5536000.0,-10829000.0,1493000.0,-2249000.0,-5567000.0,7213000.0,3512000.0,7097000.0,12148000.0,-4760000.0,641000.0,4290000.0,6280000.0,1636000.0,-7760000.0,-5796000.0,-6949000.0,5583000.0,5583000.0,653000.0,10375000.0,22831000.0,-7643000.0,7589000.0,13867000.0,16953000.0,19535000.0,-10463000.0,-7375000.0,-3748000.0,19984000.0,-12597000.0,-27765000.0,-34991000.0,-9000000.0,-4000000.0,0.0,-4000000.0,-49000000.0,-9000000.0,3000000.0,-3000000.0
OtherLiabilitiesNoncurrent / USD,321192000.0,321192000.0,321192000.0,321192000.0,356717000.0,356717000.0,356717000.0,356717000.0,471978000.0,471978000.0,471978000.0,471978000.0,482566000.0,482566000.0,482566000.0,482566000.0,486246000.0,486246000.0,486246000.0,486246000.0,935266000.0,935266000.0,935266000.0,935266000.0,798611000.0,798611000.0,798611000.0,798611000.0,645610000.0,645610000.0,645610000.0,645610000.0,452813000.0,452813000.0,452813000.0,452813000.0,583254000.0,583254000.0,583254000.0,583254000.0,583254000.0,617810000.0,617810000.0,617810000.0,617810000.0,645565000.0,645565000.0,645565000.0,645565000.0,505181000.0,505181000.0,505181000.0,505181000.0,507599000.0,507599000.0,507599000.0,508000000.0,486000000.0,486000000.0,486000000.0,486000000.0,375000000.0,375000000.0,375000000.0
OtherNonoperatingIncomeExpense / USD,-2759000.0,-25739000.0,-30501000.0,54934000.0,78250000.0,77595000.0,69539000.0,-33094000.0,25720000.0,37511000.0,19855000.0,74984000.0,-2091000.0,-18515000.0,-15155000.0,32891000.0,-2971000.0,-8090000.0,-6037000.0,-42868000.0,-5714000.0,-998000.0,17771000.0,-1726000.0,5970000.0,3488000.0,39354000.0,18602000.0,-22287000.0,-28857000.0,-40965000.0,-24445000.0,-2611000.0,-5320000.0,-6546000.0,-35653000.0,-24100000.0,9755000.0,5923000.0,-5289000.0,-5289000.0,-5088000.0,-26869000.0,-34537000.0,11107000.0,-32859000.0,-116684000.0,-127537000.0,-24513000.0,5033000.0,29541000.0,66771000.0,-137085000.0,-2538000.0,3919000.0,4699000.0,20000000.0,5000000.0,-1000000.0,-9000000.0,-119000000.0,-8000000.0,-11000000.0,-37000000.0
PaymentsForDerivativeInstrumentInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,323839000.0,0.0,34898000.0,50891000.0,0.0,0.0,678000.0,55758000.0,86671000.0,98074000.0,96575000.0,117518000.0,139940000.0,68836000.0,27362000.0,34121000.0,54916000.0,161335000.0,77853000.0,265047000.0,389387000.0,74000000.0,6000000.0,14000000.0,66000000.0,356000000.0,35000000.0,92000000.0,61000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,6434000.0,5883000.0,100000.0,22607000.0,3076000.0,8266000.0,12057000.0,16983000.0,4413000.0,3044000.0,-352000.0,9404000.0,1048000.0,6877000.0,6395000.0,1586000.0,-1104000.0,-781000.0,-1147000.0,-5739000.0,1165000.0,-1280000.0,-2592000.0,-3831000.0,3780000.0,12482000.0,18642000.0,-1546000.0,7111000.0,18871000.0,44709000.0,19128000.0,2440000.0,9144000.0,9313000.0,46385000.0,3353000.0,13220000.0,3989000.0,-5415000.0,-5415000.0,-2719000.0,173000.0,1028000.0,1731000.0,1596000.0,11180000.0,6921000.0,12829000.0,-146000.0,13627000.0,9546000.0,16247000.0,12296000.0,-10474000.0,-5328000.0,22000000.0,-14000000.0,-12000000.0,-9000000.0,-7000000.0,15000000.0,21000000.0,8000000.0
PaymentsForRepurchaseOfCommonStock / USD,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,236074000.0,200040000.0,250051000.0,299959000.0,200000000.0,0.0,0.0,124999000.0,299960000.0,275038000.0,369476000.0,575039000.0,224998000.0,224998000.0,,,,575039000.0,,,,99582000.0,,,,,,,,,,,,,0.0,0.0,0.0
PaymentsOfDebtExtinguishmentCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,135372000.0,0.0,,,,135000000.0,0.0,0.0,51000000.0,49000000.0,104000000.0,104000000.0,290000000.0
PaymentsOfDebtIssuanceCosts / USD,105000.0,15456000.0,35819000.0,23872000.0,16063000.0,36929000.0,57238000.0,61157000.0,11498000.0,28593000.0,80619000.0,90782000.0,16260000.0,21730000.0,48190000.0,84381000.0,15516000.0,20554000.0,51720000.0,75839000.0,22641000.0,33627000.0,49641000.0,57622000.0,16493000.0,41171000.0,57146000.0,72974000.0,22566000.0,70406000.0,83793000.0,68020000.0,10383000.0,14575000.0,25987000.0,88241000.0,41344000.0,48535000.0,54775000.0,51590000.0,51590000.0,3675000.0,35454000.0,42491000.0,81959000.0,62346000.0,276995000.0,348118000.0,50348000.0,82115000.0,110760000.0,159147000.0,374715000.0,93763000.0,133946000.0,222787000.0,202000000.0,27000000.0,53000000.0,56000000.0,252000000.0,19000000.0,87000000.0,120000000.0
PaymentsOfDividends / USD,,,,128045000.0,,,21707000.0,21707000.0,43506000.0,65293000.0,21707000.0,21707000.0,43506000.0,65293000.0,65293000.0,21707000.0,27735000.0,54098000.0,54159000.0,117707000.0,76264000.0,131857000.0,131857000.0,143629000.0,131745000.0,197718000.0,197718000.0,198952000.0,162890000.0,243557000.0,243557000.0,280212000.0,102942000.0,206039000.0,309162000.0,346487000.0,127840000.0,254645000.0,381465000.0,437455000.0,437455000.0,146817000.0,293197000.0,439543000.0,527494000.0,163563000.0,326421000.0,326421000.0,602674000.0,,,,326421000.0,,,,,,,,0.0,0.0,0.0,0.0
PaymentsToAcquireInterestInSubsidiariesAndAffiliates / USD,152209000.0,181683000.0,181683000.0,52323000.0,,,,181683000.0,56532000.0,69682000.0,110660000.0,110660000.0,19487000.0,35757000.0,60426000.0,110660000.0,19487000.0,35757000.0,60426000.0,70626000.0,34260000.0,68885000.0,69748000.0,70626000.0,54250000.0,54250000.0,54250000.0,188595000.0,,,8611000.0,56163000.0,,,0.0,9155000.0,,0.0,15194000.0,10396000.0,10396000.0,,,,27172000.0,,,,25569000.0,,,,100609000.0,,,614000.0,70000000.0,0.0,0.0,22000000.0,0.0,9000000.0,20000000.0,47000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,219339000.0,323589000.0,1153090000.0,2223534000.0,166397000.0,847541000.0,925826000.0,2477549000.0,66304000.0,251565000.0,1030102000.0,2187189000.0,177235000.0,322751000.0,429309000.0,1173626000.0,178376000.0,396073000.0,534046000.0,1291499000.0,177791000.0,342472000.0,559018000.0,763777000.0,304644000.0,1151616000.0,1360637000.0,1811398000.0,249840000.0,2047195000.0,2313831000.0,1613340000.0,122783000.0,271541000.0,387335000.0,2494363000.0,1720232000.0,2212880000.0,2509127000.0,564138000.0,564138000.0,470116000.0,1866141000.0,2341895000.0,3660028000.0,1252554000.0,1391891000.0,1573241000.0,3024663000.0,1061691000.0,1286175000.0,1654271000.0,1965131000.0,1363086000.0,2317747000.0,2543266000.0,2230000000.0,252000000.0,1048000000.0,1329000000.0,2710000000.0,242000000.0,2382000000.0,2716000000.0
PreferredStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
PreferredStockSharesAuthorized / shares,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0
PreferredStockSharesOutstanding / shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseAndOtherAssetsCurrent / USD,,,,,145144000.0,145144000.0,145144000.0,145144000.0,185460000.0,185460000.0,185460000.0,185460000.0,207662000.0,207662000.0,207662000.0,207662000.0,252852000.0,252852000.0,252852000.0,252852000.0,226960000.0,226960000.0,226960000.0,226960000.0,220579000.0,220579000.0,220579000.0,220579000.0,209716000.0,209716000.0,209716000.0,209716000.0,258171000.0,258171000.0,258171000.0,258171000.0,456547000.0,456547000.0,456547000.0,456547000.0,456547000.0,429211000.0,429211000.0,429211000.0,429211000.0,154339000.0,154339000.0,154339000.0,154339000.0,286026000.0,286026000.0,286026000.0,286026000.0,455836000.0,455836000.0,455836000.0,456000000.0,617000000.0,617000000.0,617000000.0,617000000.0,670000000.0,670000000.0,670000000.0
ProceedsFromCollectionOfAdvanceToAffiliate / USD,,,,,,,,,,,23512000.0,23512000.0,11813000.0,11813000.0,23512000.0,23512000.0,11993000.0,11993000.0,23372000.0,23512000.0,11610000.0,66138000.0,76167000.0,23372000.0,8280000.0,120297000.0,122710000.0,76167000.0,7104000.0,14923000.0,22470000.0,124253000.0,5011000.0,23487000.0,31633000.0,38213000.0,13953000.0,37607000.0,49501000.0,62303000.0,62303000.0,11824000.0,19509000.0,27697000.0,124238000.0,5160000.0,10241000.0,15581000.0,32870000.0,12519000.0,20127000.0,25647000.0,21086000.0,4444000.0,8700000.0,14030000.0,31000000.0,5000000.0,11000000.0,36000000.0,19000000.0,5000000.0,9000000.0,13000000.0
ProceedsFromDerivativeInstrumentInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13101000.0,,,,13812000.0,34866000.0,57004000.0,110637000.0,64487000.0,69195000.0,74008000.0,63224000.0,63224000.0,5803000.0,6204000.0,6442000.0,76529000.0,1132000.0,1558000.0,3771000.0,7621000.0,3758000.0,24766000.0,27497000.0,15874000.0,5650000.0,36073000.0,42958000.0,44000000.0,5000000.0,18000000.0,23000000.0,53000000.0,,12000000.0,14000000.0
ProceedsFromIssuanceOfLongTermDebt / USD,813000.0,75813000.0,992463000.0,2223402000.0,135033000.0,1081069000.0,1081069000.0,2317158000.0,485501000.0,702442000.0,1408368000.0,2420262000.0,145000000.0,345000000.0,915000000.0,1578368000.0,120000000.0,1519464000.0,1519464000.0,2558474000.0,1560000000.0,1846200000.0,1917550000.0,2449464000.0,749800000.0,2376001000.0,2962501000.0,4153958000.0,1519000000.0,5300561000.0,6038560000.0,4399501000.0,1006000000.0,2236000000.0,3682000000.0,7338560000.0,2544737000.0,3929322000.0,6626295000.0,5866966000.0,5866966000.0,316810000.0,2749564000.0,3080564000.0,8590740000.0,7052189000.0,12672189000.0,12672189000.0,3525564000.0,2494077000.0,3144077000.0,4144077000.0,13547189000.0,2349969000.0,3831566000.0,7207566000.0,4468000000.0,705000000.0,1208000000.0,1808000000.0,9787000000.0,2179000000.0,4698000000.0,9358000000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,-567000.0,721000.0,3827000.0,-4369000.0,401000.0,748000.0,1148000.0,4103000.0,339000.0,705000.0,10413000.0,1587000.0,424000.0,774000.0,1228000.0,10788000.0,377000.0,742000.0,1140000.0,1599000.0,81000.0,941000.0,1422000.0,1517000.0,587000.0,1156000.0,1778000.0,2026000.0,659000.0,1309000.0,2179000.0,2520000.0,1233000.0,2626000.0,4137000.0,3249000.0,1697000.0,-16827000.0,-14857000.0,3843000.0,3843000.0,-16192000.0,-15930000.0,-13681000.0,-9500000.0,-16963000.0,-28284000.0,-25824000.0,-10516000.0,-2724000.0,-36125000.0,-5779000.0,-10688000.0,-10843000.0,-11050000.0,-16556000.0,0.0,-7000000.0,-4000000.0,-1000000.0,-16000000.0,-40000000.0,-44000000.0,-49000000.0
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
ProfitLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283388000.0,218653000.0,684948000.0,1495339000.0,1625133000.0,1625133000.0,256806000.0,736761000.0,1627126000.0,1815792000.0,-1437035000.0,-3068883000.0,-4408195000.0,1907600000.0,-1131722000.0,-2478977000.0,-3903531000.0,-5775130000.0,-1167142000.0,-1688724000.0,-1655756000.0,-5260000000.0,-48000000.0,415000000.0,1425000000.0,-2156000000.0,364000000.0,1222000000.0,2337000000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25246595000.0,25907949000.0,25907949000.0,25907949000.0,25907949000.0,27546445000.0,27546445000.0,27546445000.0,27546000000.0,30114000000.0,30114000000.0,30114000000.0,30114000000.0,31831000000.0,31831000000.0,31831000000.0
PropertyPlantAndEquipmentGross / USD,,,,,,,,21629921000.0,,,,22270114000.0,,,,23442703000.0,,,,24271297000.0,,,,25279612000.0,,,,26218690000.0,,,,28142792000.0,,,,27780096000.0,246682000.0,373867000.0,374494000.0,32435111000.0,32435111000.0,,,,35549924000.0,,,,35263572000.0,,,,37087680000.0,,,,40075000000.0,,,,43924000000.0,,,
PropertyPlantAndEquipmentNet / USD,15268053000.0,15268053000.0,15268053000.0,15268053000.0,16769181000.0,15268437000.0,15268437000.0,16771677000.0,16934817000.0,16934817000.0,16934817000.0,16934817000.0,17451034000.0,17451034000.0,17451034000.0,17451034000.0,17517752000.0,17517752000.0,17517752000.0,17517752000.0,18193627000.0,18193627000.0,18193627000.0,18193627000.0,18777778000.0,18777778000.0,18777778000.0,18777778000.0,20161427000.0,20161427000.0,20161427000.0,20161427000.0,19735180000.0,19735180000.0,19735180000.0,19735180000.0,23466163000.0,23466163000.0,23466163000.0,23466163000.0,23466163000.0,25466808000.0,25466808000.0,25466808000.0,25466808000.0,25246595000.0,25246595000.0,25246595000.0,25246595000.0,,,,25907949000.0,,,,27546000000.0,,,,30114000000.0,,,
ProvisionForLoanLossesExpensed / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168858000.0,73200000.0,81600000.0,38100000.0,129700000.0,135700000.0,81600000.0,81600000.0,81600000.0,81600000.0,43822000.0,,,,-10000000.0,-7000000.0,-8000000.0,-10000000.0,,,,
ReceivablesNetCurrent / USD,338804000.0,338804000.0,338804000.0,338804000.0,266710000.0,266710000.0,266710000.0,266710000.0,292447000.0,292447000.0,292447000.0,292447000.0,281421000.0,281421000.0,281421000.0,281421000.0,259746000.0,259746000.0,259746000.0,259746000.0,261392000.0,261392000.0,261392000.0,261392000.0,238972000.0,238972000.0,238972000.0,238972000.0,291899000.0,291899000.0,291899000.0,291899000.0,318641000.0,318641000.0,318641000.0,318641000.0,324507000.0,324507000.0,324507000.0,324507000.0,324507000.0,305821000.0,305821000.0,305821000.0,305821000.0,284149000.0,284149000.0,284149000.0,284149000.0,408067000.0,408067000.0,408067000.0,408067000.0,531066000.0,531066000.0,531066000.0,531000000.0,405000000.0,405000000.0,405000000.0,405000000.0,371000000.0,371000000.0,371000000.0
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-189802000.0,-189802000.0,,,15812000.0,-12620000.0,,,,4426000.0,,,-28197000.0,-150230000.0,27990000.0,94340000.0,127993000.0,-25000000.0,2000000.0,-15000000.0,13000000.0,160000000.0,12000000.0,29000000.0,36000000.0
RepaymentsOfLongTermDebt / USD,1502000.0,327648000.0,804356000.0,987547000.0,378596000.0,1168928000.0,1378099000.0,948467000.0,944269000.0,1376801000.0,1786414000.0,1600265000.0,131810000.0,575585000.0,1607919000.0,2179046000.0,106137000.0,1670248000.0,2065965000.0,2561290000.0,1638146000.0,2334396000.0,2958427000.0,2856481000.0,587111000.0,1992232000.0,2887237000.0,3724218000.0,1382270000.0,3738905000.0,4818262000.0,4118553000.0,1840402000.0,3689890000.0,5598198000.0,6365570000.0,1394222000.0,3029944000.0,5833602000.0,7835087000.0,7835087000.0,1146674000.0,3008893000.0,3424339000.0,6963511000.0,921867000.0,3424387000.0,3430245000.0,4060244000.0,427978000.0,1185490000.0,2212510000.0,3845133000.0,1007632000.0,1706807000.0,5135323000.0,2297000000.0,2664000000.0,4249000000.0,5255000000.0,7729000000.0,3107000000.0,4974000000.0,9969000000.0
RetainedEarningsAccumulatedDeficit / USD,4754950000.0,4754950000.0,4754950000.0,4754950000.0,5301748000.0,4745014000.0,4745014000.0,5259998000.0,5823430000.0,5823430000.0,5823430000.0,5823430000.0,5744791000.0,5744791000.0,5744791000.0,5744791000.0,6054952000.0,6054952000.0,6054952000.0,6054952000.0,6575248000.0,6575248000.0,6575248000.0,6575248000.0,6944862000.0,6944862000.0,6944862000.0,6944862000.0,7860341000.0,7860341000.0,7860341000.0,7860341000.0,9022405000.0,9022405000.0,9022405000.0,9022405000.0,10263282000.0,10263282000.0,10263282000.0,10263282000.0,10263282000.0,11523326000.0,11523326000.0,11523326000.0,11523326000.0,5562775000.0,5562775000.0,5562775000.0,5562775000.0,302276000.0,302276000.0,302276000.0,302276000.0,-1707429000.0,-1707429000.0,-1707429000.0,-1707000000.0,-10000000.0,-10000000.0,-10000000.0,-10000000.0,2612000000.0,2612000000.0,2612000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008560000.0,4203834000.0,6773378000.0,8496401000.0,2027756000.0,4365361000.0,7161548000.0,8777845000.0,8777845000.0,2439767000.0,5246398000.0,8433248000.0,9493849000.0,2032750000.0,2208355000.0,2174667000.0,10950661000.0,42014000.0,92928000.0,549886000.0,2208805000.0,1059231000.0,3243473000.0,6236548000.0,1532000000.0,2886000000.0,6408000000.0,10569000000.0,8840000000.0,3728000000.0,7838000000.0,12724000000.0
SellingGeneralAndAdministrativeExpense / USD,189157000.0,379750000.0,576344000.0,776522000.0,211048000.0,422843000.0,636143000.0,761999000.0,248138000.0,490396000.0,722157000.0,848079000.0,264601000.0,512172000.0,756049000.0,960602000.0,274034000.0,531982000.0,781936000.0,1011543000.0,290307000.0,551295000.0,790957000.0,1044819000.0,286832000.0,560980000.0,817040000.0,1048952000.0,302326000.0,593108000.0,852435000.0,1086504000.0,317465000.0,601320000.0,874957000.0,1108742000.0,337361000.0,650284000.0,975451000.0,1186016000.0,1186016000.0,414947000.0,791821000.0,1144546000.0,1303144000.0,395890000.0,697308000.0,944087000.0,1559253000.0,258041000.0,543599000.0,867021000.0,1199620000.0,394030000.0,765455000.0,1138571000.0,1370000000.0,461000000.0,896000000.0,1289000000.0,1583000000.0,535000000.0,1001000000.0,1452000000.0
ShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,26116000.0,5765000.0,13330000.0,22041000.0,36073000.0,17262000.0,35379000.0,52469000.0,32659000.0,20164000.0,31819000.0,63420000.0,69459000.0,69459000.0,27322000.0,41974000.0,51256000.0,46061000.0,-7428000.0,8764000.0,29871000.0,75930000.0,18834000.0,35562000.0,55435000.0,39779000.0,22839000.0,10134000.0,24285000.0,64000000.0,26000000.0,66000000.0,79000000.0,36000000.0,45000000.0,83000000.0,109000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased / USD/shares,,,,,,,,12.78,,,,27.87,,,,29.46,,,,25.58,,,,33.16,,,,52.08,,,,72.52,,,,65.48,,,,93.15,93.15,,,,97.5,,,,98.2,,,,48.08,,,,70.95,,,,44.01,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans / shares,,,,,,,,65005.0,,,,30054.0,,,,28802.0,,,,35927.0,,,,27036.0,,,,26921.0,,,,28724.0,,,,42347.0,,,,51989.0,51989.0,,,,74100.0,,,,91586.0,,,,184936.0,,,,136480.0,,,,171279.0,,,
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,,,,,,,,,,,,,,,,,,,,,1000000000.0,1000000000.0,1000000000.0
StockholdersEquity / USD,7499717000.0,7499717000.0,7499717000.0,6757343000.0,7942502000.0,7489781000.0,7489781000.0,6803012000.0,8407823000.0,8407823000.0,8407823000.0,7489781000.0,8308749000.0,8308749000.0,8308749000.0,7900752000.0,8808265000.0,8808265000.0,8808265000.0,8407823000.0,8284359000.0,8284359000.0,8284359000.0,8308749000.0,8063039000.0,8063039000.0,8063039000.0,8808265000.0,9121412000.0,9121412000.0,9121412000.0,8284359000.0,10702303000.0,10702303000.0,10702303000.0,8063039000.0,10702303000.0,10702303000.0,10702303000.0,9121412000.0,9121412000.0,11105461000.0,11105461000.0,11105461000.0,10702303000.0,12163846000.0,12163846000.0,12163846000.0,11105461000.0,8760669000.0,8760669000.0,8760669000.0,12163846000.0,2868812000.0,2868812000.0,2868812000.0,2869000000.0,4724000000.0,4724000000.0,4724000000.0,4724000000.0,7563000000.0,7563000000.0,7563000000.0
