fact_unit,2011-01-10,2011-04-06,2011-07-11,2011-10-31,2012-01-09,2012-04-09,2012-07-10,2012-10-30,2013-01-09,2013-04-09,2013-07-10,2013-10-30,2014-01-09,2014-04-09,2014-07-10,2014-10-30,2015-01-09,2015-04-09,2015-07-10,2015-11-02,2016-01-11,2016-04-11,2016-07-11,2016-10-31,2017-01-09,2017-04-10,2017-07-10,2017-10-30,2018-01-09,2018-04-09,2018-07-10,2018-10-30,2019-01-09,2019-04-09,2019-07-10,2019-10-30,2020-01-09,2020-04-09,2020-07-09,2020-10-29,2021-01-06,2021-04-05,2021-07-02,2021-10-22,2022-01-03,2022-04-04,2022-07-01,2022-10-21,2023-01-05,2023-04-03,2023-07-03,2023-10-27,2024-01-05,2024-04-03,2024-07-03,2024-10-29,2025-01-08,2025-04-04,2025-07-03,2025-10-22
OtherLiabilitiesNoncurrent / USD,21849000.0,21849000.0,21849000.0,21849000.0,21913000.0,21913000.0,21913000.0,21913000.0,20646000.0,20646000.0,20646000.0,20646000.0,22334000.0,22334000.0,22334000.0,22334000.0,16417000.0,16417000.0,16417000.0,16417000.0,21834000.0,21834000.0,21834000.0,21834000.0,33080000.0,33080000.0,33080000.0,33080000.0,37188000.0,37188000.0,37188000.0,37188000.0,38989000.0,38989000.0,38989000.0,38989000.0,42006000.0,42006000.0,42006000.0,42006000.0,7326000.0,7326000.0,7326000.0,7326000.0,4942000.0,4942000.0,4942000.0,4942000.0,3341000.0,3341000.0,3341000.0,3341000.0,6844000.0,6844000.0,6844000.0,6844000.0,6614000.0,6614000.0,6614000.0,6614000.0
OtherNoncashIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3860000.0,-7034000.0,-7831000.0,-38010000.0
OtherNonoperatingIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,,964000.0,1445000.0,1245000.0,93000.0,-331000.0,-765000.0,1836000.0,-499000.0,-2755000.0,-5168000.0,111317000.0,,,,-7823000.0,,,255000.0,-14366000.0,-1314000.0,-1801000.0,-2090000.0,-16070000.0,230000.0,578000.0,-1009000.0,-2697000.0,-1237000.0,-956000.0,-879000.0,-30000.0,322000.0,1668000.0,4978000.0,-2366000.0,-118000.0,337000.0,736000.0,8257000.0
PaymentsForRepurchaseOfCommonStock / USD,52118000.0,107107000.0,153489000.0,103827000.0,26107000.0,75145000.0,132951000.0,192816000.0,14732000.0,59795000.0,87112000.0,216584000.0,28241000.0,139010000.0,188066000.0,153641000.0,60062000.0,146184000.0,205154000.0,332168000.0,50539000.0,106317000.0,177556000.0,279829000.0,44339000.0,115695000.0,192823000.0,256217000.0,84860000.0,166427000.0,214766000.0,356828000.0,31706000.0,113906000.0,235869000.0,260978000.0,64718000.0,110739000.0,158294000.0,303955000.0,84423000.0,158595000.0,171005000.0,220372000.0,43144000.0,114640000.0,172210000.0,199625000.0,18639000.0,18639000.0,18639000.0,264702000.0,0.0,0.0,67092000.0,18639000.0,59910000.0,112165000.0,171918000.0,176720000.0
PaymentsOfDebtIssuanceCosts / USD,,,,,,,,,,,,,,,,,,0.0,0.0,32000.0,12000.0,32000.0,32000.0,32000.0,12000.0,12000.0,12000.0,32000.0,,,437000.0,12000.0,,,,,,,,,,,,,,,0.0,0.0,,,9736000.0,0.0,,,,9736000.0,,,,
PaymentsOfDividends / USD,9282000.0,18642000.0,27908000.0,34770000.0,10517000.0,21110000.0,31655000.0,38494000.0,12084000.0,24182000.0,36183000.0,43949000.0,13631000.0,27280000.0,40693000.0,49983000.0,15064000.0,30011000.0,44736000.0,56002000.0,16184000.0,32286000.0,48404000.0,61007000.0,18053000.0,36132000.0,54042000.0,66551000.0,19867000.0,39568000.0,59124000.0,74218000.0,21682000.0,43406000.0,65037000.0,80898000.0,24252000.0,48442000.0,75769000.0,89408000.0,27259000.0,54363000.0,81438000.0,100052000.0,29103000.0,58186000.0,87144000.0,110439000.0,30656000.0,61448000.0,92334000.0,117927000.0,33665000.0,67478000.0,101377000.0,125934000.0,37053000.0,74141000.0,111297000.0,138601000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,0.0,,,,55180000.0,,0.0,0.0,21329000.0,0.0,705000.0,705000.0,21329000.0,15288000.0,47170000.0,46873000.0,705000.0,264087000.0,30133000.0,33556000.0,46873000.0,264087000.0,264087000.0,264087000.0,34758000.0,71689000.0,71689000.0,301843000.0,262909000.0,,,,303086000.0,,,,15000000.0,0.0,0.0,0.0,0.0,41916000.0,41916000.0,41916000.0,0.0,50018000.0,50018000.0,1981641000.0,58056000.0,,,,1981641000.0,0.0,0.0,0.0,23593000.0
PaymentsToAcquireInvestments / USD,,,,,,,,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,7795000.0,8098000.0,8406000.0,15000000.0,7172000.0,7487000.0,7818000.0,15613000.0,12437000.0,12437000.0,12437000.0,20415000.0,12131000.0,12530000.0,12934000.0,24264000.0,16700000.0,25149000.0,29982000.0,18137000.0,6942000.0,9487000.0,9608000.0,30757000.0,4356000.0,7927000.0,8180000.0,12470000.0,2620000.0,2236000.0,2736000.0,11135000.0,250000.0,1250000.0,1250000.0,2736000.0,250000.0,250000.0,678000.0,18787000.0,9892000.0,10889000.0,10889000.0,878000.0,8753000.0,44936000.0,44936000.0,11014000.0
PaymentsToAcquireProductiveAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47414000.0,77642000.0,8583000.0,20546000.0,35950000.0,61325000.0,17960000.0,35416000.0,61421000.0,51156000.0,16466000.0,38383000.0,59722000.0,60786000.0
PreferredStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
PreferredStockSharesAuthorized / shares,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0
PreferredStockSharesIssued / shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseAndOtherAssetsCurrent / USD,,,,6899000.0,12473000.0,12473000.0,12473000.0,12473000.0,14341000.0,14341000.0,14341000.0,14341000.0,15652000.0,15652000.0,15652000.0,15652000.0,14662000.0,14662000.0,14662000.0,14662000.0,19786000.0,19786000.0,19786000.0,19786000.0,15697000.0,15697000.0,15697000.0,15697000.0,24126000.0,24126000.0,24126000.0,24127000.0,30121000.0,30121000.0,30121000.0,30121000.0,36858000.0,36858000.0,36858000.0,36858000.0,43675000.0,43675000.0,43675000.0,43675000.0,50625000.0,50625000.0,50625000.0,50625000.0,91214000.0,91214000.0,91214000.0,91214000.0,50610000.0,50610000.0,50610000.0,50610000.0,60093000.0,60093000.0,60093000.0,60093000.0
PrepaidTaxes / USD,,0.0,0.0,,,0.0,0.0,2485000.0,2485000.0,2485000.0,2485000.0,2485000.0,16937000.0,16937000.0,16937000.0,16937000.0,6532000.0,6532000.0,6532000.0,6532000.0,4808000.0,4808000.0,4808000.0,4808000.0,,4760000.0,5344000.0,7076000.0,7076000.0,7076000.0,7076000.0,7076000.0,6274000.0,6274000.0,6274000.0,6274000.0,15033000.0,15033000.0,15033000.0,15033000.0,38067000.0,38067000.0,38067000.0,38067000.0,13917000.0,13917000.0,13917000.0,13917000.0,38539000.0,38539000.0,38539000.0,38539000.0,24206000.0,24206000.0,24206000.0,24206000.0,55103000.0,55103000.0,55103000.0,55103000.0
ProceedsFromIssuanceOfLongTermDebt / USD,,,,,,,,,,,,,,,,,,0.0,0.0,35000000.0,265000000.0,35000000.0,35000000.0,35000000.0,265000000.0,265000000.0,265000000.0,35000000.0,65000000.0,65000000.0,575000000.0,265000000.0,,,575000000.0,640000000.0,,,575000000.0,0.0,,,,575000000.0,,,0.0,0.0,,,2238355000.0,0.0,,,,2238355000.0,0.0,0.0,0.0,0.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1223000.0,-1223000.0,-1223000.0,442000.0,442000.0,2218000.0,-1661000.0,,0.0,-901000.0,1716000.0,0.0,-1586000.0,-1592000.0,-901000.0,-2123000.0,-2359000.0,-2366000.0,-3531000.0,-2950000.0,-3258000.0,-3263000.0,-4259000.0,-10990000.0,-11781000.0,-12273000.0,-5859000.0,-13505000.0,-14465000.0,-15690000.0,-13709000.0
ProceedsFromSaleMaturityAndCollectionsOfInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257000.0,4199000.0,4199000.0,14405000.0,2177000.0,2176000.0,2176000.0,6746000.0,,,,2176000.0,,,,,,0.0,0.0,0.0
ProceedsFromStockPlans / USD,28529000.0,38311000.0,47180000.0,23804000.0,20145000.0,27961000.0,37936000.0,55250000.0,7420000.0,13843000.0,27476000.0,43079000.0,13102000.0,31306000.0,91011000.0,33747000.0,9484000.0,16881000.0,26799000.0,124537000.0,7381000.0,34393000.0,51852000.0,52152000.0,20025000.0,26848000.0,38845000.0,71526000.0,16685000.0,34725000.0,42159000.0,56851000.0,22132000.0,48784000.0,57529000.0,50045000.0,13965000.0,43362000.0,78926000.0,71610000.0,16727000.0,50487000.0,65323000.0,107051000.0,17993000.0,28526000.0,46962000.0,95520000.0,35763000.0,56928000.0,74173000.0,64177000.0,23423000.0,43605000.0,55885000.0,86047000.0,28404000.0,66544000.0,83497000.0,72006000.0
PropertyPlantAndEquipmentGross / USD,160952000.0,160952000.0,160952000.0,160952000.0,173990000.0,173990000.0,173990000.0,173990000.0,189546000.0,189546000.0,189546000.0,189546000.0,192338000.0,192338000.0,192338000.0,192338000.0,201713000.0,201713000.0,201713000.0,201713000.0,213279000.0,213279000.0,213279000.0,213279000.0,253274000.0,253274000.0,,253274000.0,,,,294487000.0,,,,345801000.0,,,,334055000.0,,,,366962000.0,,,,392144000.0,,,,347082000.0,,,,200242000.0,,,,209034000.0
PropertyPlantAndEquipmentNet / USD,79495000.0,79495000.0,79495000.0,79495000.0,81620000.0,81620000.0,81620000.0,81620000.0,76530000.0,76530000.0,76530000.0,76530000.0,65371000.0,65371000.0,65371000.0,65371000.0,57641000.0,57641000.0,57641000.0,57641000.0,59264000.0,59264000.0,59264000.0,59264000.0,84622000.0,84622000.0,84622000.0,84622000.0,100454000.0,100454000.0,100454000.0,100454000.0,100545000.0,100545000.0,100545000.0,100545000.0,119384000.0,119384000.0,119384000.0,119384000.0,133102000.0,133102000.0,133102000.0,133102000.0,131377000.0,131377000.0,131377000.0,131377000.0,80843000.0,80843000.0,80843000.0,80843000.0,86107000.0,86107000.0,86107000.0,86107000.0,82513000.0,82513000.0,82513000.0,82513000.0
PurchaseCommitmentRemainingMinimumAmountCommitted / USD,,,,,,,,,,,,,,,,,,,,53300000.0,65200000.0,65200000.0,65200000.0,65200000.0,67500000.0,67500000.0,67500000.0,67500000.0,81000000.0,81000000.0,81000000.0,81000000.0,79000000.0,79000000.0,79000000.0,79000000.0,69900000.0,69900000.0,69900000.0,69900000.0,226000000.0,226000000.0,226000000.0,226000000.0,191900000.0,191900000.0,191900000.0,191900000.0,373900000.0,373900000.0,373900000.0,373900000.0,362200000.0,362200000.0,362200000.0,362200000.0,382600000.0,382600000.0,382600000.0,383000000.0
RepaymentsOfLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,300000000.0,365000000.0,,,300000000.0,365000000.0,,,575000000.0,365000000.0,,,575000000.0,0.0,,,,575000000.0,,,0.0,0.0,0.0,0.0,700000000.0,0.0,125000000.0,250000000.0,312500000.0,825000000.0,62500000.0,125000000.0,187500000.0,375000000.0
ResearchAndDevelopmentExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000000.0,,,,217100000.0,,,,215000000.0,,,,217100000.0,,,,224000000.0,,,,224000000.0,,,,250100000.0,,,,255100000.0,,,,267400000.0
RestrictedCashCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
RestrictedCashNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
RestrictedStockValueSharesIssuedNetOfTaxWithholdings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1575000.0,-1581000.0,-7241000.0,-2124000.0,-2254000.0,-2262000.0,-3511000.0,-2949000.0,-3130000.0,-3134000.0,-4155000.0,-10824000.0,-11614000.0,-12107000.0,-6031000.0,-13439000.0,-14312000.0,-15313000.0,-13544000.0
RetainedEarningsAccumulatedDeficit / USD,786844000.0,786844000.0,786844000.0,786844000.0,912078000.0,912078000.0,912078000.0,912078000.0,559714000.0,559714000.0,559714000.0,559714000.0,700519000.0,700519000.0,700519000.0,700519000.0,849504000.0,849504000.0,849504000.0,849504000.0,1021651000.0,1021651000.0,1021651000.0,1021651000.0,1283927000.0,1283927000.0,1283927000.0,1283927000.0,1458823000.0,1458823000.0,1458823000.0,1458823000.0,122843000.0,122843000.0,122843000.0,122843000.0,373225000.0,373225000.0,373225000.0,373225000.0,633149000.0,633149000.0,633149000.0,633149000.0,912515000.0,912515000.0,912515000.0,912515000.0,1179739000.0,1179739000.0,1179739000.0,1179739000.0,1505096000.0,1505096000.0,1505096000.0,1505096000.0,1888504000.0,1888504000.0,1888504000.0,1888504000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351640000.0,706535000.0,1071068000.0,1350145000.0,366658000.0,736438000.0,1110521000.0,1435351000.0,388206000.0,779993000.0,1179551000.0,1494111000.0,424725000.0,855844000.0,1344595000.0,1591445000.0,504815000.0,1019900000.0,1549711000.0,1843892000.0,542216000.0,1088161000.0,1640869000.0,2085508000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48500000.0,43700000.0,2100000.0,21600000.0,48500000.0,43700000.0,1100000.0,5800000.0,5500000.0,6400000.0,1400000.0,2680000.0,9348000.0,6355000.0,101000.0,1379000.0,13872000.0,9348000.0,911000.0,2313000.0,10183000.0,16934000.0
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17960000.0,35416000.0,61421000.0,51156000.0,16466000.0,38383000.0,59722000.0,60786000.0
SellingGeneralAndAdministrativeExpense / USD,50789000.0,102727000.0,155989000.0,201629000.0,57075000.0,116480000.0,176080000.0,212875000.0,62862000.0,127585000.0,192524000.0,243552000.0,66414000.0,147492000.0,213746000.0,257266000.0,64985000.0,129610000.0,197673000.0,282314000.0,64873000.0,132501000.0,200980000.0,264430000.0,68460000.0,141001000.0,214610000.0,269511000.0,70494000.0,141467000.0,219519000.0,290007000.0,78519000.0,155033000.0,236606000.0,302464000.0,84325000.0,165424000.0,248885000.0,324645000.0,88515000.0,175820000.0,257560000.0,333870000.0,79087000.0,159219000.0,235818000.0,342505000.0,91238000.0,189304000.0,309185000.0,331004000.0,105596000.0,210178000.0,325903000.0,433032000.0,101555000.0,210416000.0,313679000.0,483076000.0
ShareBasedCompensation / USD,2957000.0,6097000.0,10239000.0,13623000.0,3677000.0,10377000.0,15352000.0,14065000.0,5880000.0,11925000.0,17074000.0,25773000.0,5203000.0,26373000.0,31813000.0,21982000.0,5116000.0,10616000.0,17425000.0,39951000.0,5277000.0,11037000.0,17112000.0,22891000.0,6462000.0,15027000.0,22433000.0,26371000.0,6385000.0,13611000.0,20873000.0,29793000.0,7481000.0,15420000.0,23241000.0,34183000.0,8435000.0,16140000.0,24135000.0,31516000.0,9814000.0,18028000.0,28372000.0,32400000.0,11317000.0,22327000.0,33356000.0,36579000.0,10401000.0,25937000.0,40604000.0,45065000.0,12175000.0,27500000.0,44365000.0,56003000.0,14310000.0,30962000.0,46707000.0,62038000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,31000000.0,49600000.0,65000000.0,83500000.0,11300000.0,18500000.0,37500000.0,71300000.0,11700000.0,30200000.0,61500000.0,43000000.0,6900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000000.0,,,,54300000.0,,,,104100000.0,,,,77500000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod / shares,,,,1191000.0,-25000.0,-25000.0,-25000.0,-1191000.0,-12000.0,-12000.0,-12000.0,-108000.0,10000.0,10000.0,10000.0,786000.0,33000.0,33000.0,33000.0,743000.0,8000.0,8000.0,8000.0,849000.0,26000.0,26000.0,26000.0,134000.0,25000.0,25000.0,25000.0,268000.0,24000.0,24000.0,24.0,539000.0,,,,212000.0,,,,416000.0,,,,122000.0,,,,85000.0,,,,128000.0,,,,56000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,187774000.0,,,,167343000.0,,,,124861000.0,,,,166223000.0,,,,,,,,,,,,,,,,,,,,,,,,129600000.0,,,,161900000.0,,,,194400000.0,,,,268800000.0,,,,180100000.0,,,,101100000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,8916000.0,6132000.0,6132000.0,6132000.0,7553000.0,6083000.0,6083000.0,6083000.0,6451000.0,4729000.0,4729000.0,4729000.0,6132000.0,3482000.0,3482000.0,3482000.0,6083000.0,3117000.0,3117000.0,3117000.0,4729000.0,3364000.0,3364000.0,3364000.0,3482000.0,3366000.0,3366000.0,3366000.0,3117000.0,3143000.0,3143000.0,3143.0,3364000.0,,,,3366000.0,,,,3143000.0,,,,2524000.0,,,,2254000.0,,,,2277000.0,,,,2089000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,40.11,57.28,57.28,57.28,39.51,64.76,64.76,64.76,47.73,75.95,75.95,75.95,57.28,79.67,79.67,79.67,64.76,100.71,100.71,100.71,75.95,129.54,129.54,129.54,79.67,139.29,139.29,139.29,100.71,153.05,153.05,153050.0,129.54,,,,139.29,,,,153.05,,,,168.5,,,,189.32,,,,214.89,,,,253.85
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue / USD,,,,,129300000.0,129300000.0,129300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252800000.0,,,,231300000.0,,,,172900000.0,,,,97700000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035000.0,,,,1076000.0,,,,1035000.0,,,,1018000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.12,,,,221.45,,,,256.93,,,,293.48
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,178271000.0,,,,,,,,74244000.0,,,,2399684000.0,,,,261505000.0,,,,,,,,,,,,116400000.0,,,,65500000.0,,,,23200000.0,,,,3400000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber / shares,,,,,,,,133958.0,14258.0,205.0,4957.0,48314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974000.0,,,,839000.0,,,,726000.0,,,,615000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.18,,,,358.37,,,,398.12,,,,428.64
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,29.4,25.77,46.79,46.79,46.79,32.08,59.38,59.38,59.38,35.96,73.53,73.53,73.53,52.25,63.72,63.72,63.72,57.56,74.56,74.56,74.56,63.03,104.9,104.9,104.9,71.52,132.81,132.81,132810.0,86.17,,,,113.73,,,,137.61,,,,145.54,,,,166.36,,,,178.57,,,,181.67
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,71.49,64.47,85.28,85.28,85.28,66.55,79.22,79.22,79.22,87.37,98.28,98.28,98.28,93.84,108.32,108.32,108.32,91.98,147.22,147.22,147.22,106.01,133.89,133.89,133.89,113.7,169.47,169.47,169470.0,160.31,,,,158.14,,,,170.54,,,,218.36,,,,237.23,,,,301.05,,,,373.04
SharePrice / USD/shares,,,,,,,,,,,,,,,,,,155.55,165.17,157.92,169.53,150.49,159.07,178.03,160.17,178.03,178.03,157.18,157.18,157.18,157.18,229.39,234.49,235.17,278.2,272.09,,,,350.4,,,,380.22,,,,433.34,,,,436.41,,,,422.84,,,,373.32
ShareRepurchaseProgramExciseTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932000.0,807000.0,1315000.0,2025000.0,932000.0
SharesPaidForTaxWithholdingForShareBasedCompensation / shares,,,,,,,,,,,50500.0,50828.0,29604.0,21289.0,41093.0,50828.0,20777.0,21289.0,41093.0,23192.0,17165.0,17165.0,23192.0,23192.0,13831.0,13831.0,19892.0,23192.0,34639.0,37042.0,37042.0,27625.0,4220.0,5563.0,5563.0,49771.0,19350.0,27852.0,27852.0,8070.0,5778.0,6252.0,6305.0,31644.0,6728.0,7447.0,7469.0,11945.0,,,,,,,28952.0,14489.0,30384.0,32383.0,35226.0,32444.0
ShortTermInvestments / USD,,,,,15.0,15000000.0,,13919000.0,13919000.0,13919000.0,13919000.0,13919000.0,12725000.0,12725000.0,12725000.0,12725000.0,20008000.0,20008000.0,20008000.0,20008000.0,23497000.0,23497000.0,23497000.0,23497000.0,24217000.0,24217000.0,24217000.0,24217000.0,32444000.0,32444000.0,32444000.0,32444000.0,29259000.0,29259000.0,29259000.0,29259000.0,25813000.0,25813000.0,25813000.0,25813000.0,19572000.0,19572000.0,19572000.0,19572000.0,35984000.0,35984000.0,35984000.0,35984000.0,33219000.0,33219000.0,33219000.0,33219000.0,32210000.0,32210000.0,32210000.0,32210000.0,69619000.0,69619000.0,69619000.0,69619000.0
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,1980000.0,-188000.0,-188000.0,-188000.0,-1980000.0,-253000.0,-253000.0,-253000.0,-1209000.0,136000.0,136000.0,136000.0,731000.0,114000.0,114000.0,114000.0,2286000.0,277000.0,277000.0,277000.0,789000.0,199000.0,199000.0,199000.0,1060000.0,226000.0,226000.0,226000.0,681000.0,117000.0,117000.0,117.0,487000.0,,,,622000.0,,,,705000.0,,,,588000.0,,,,322000.0,,,,414000.0,,,,318000.0
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,,,,,56767000.0,,,,44303000.0,,,,33392000.0,,,,124149000.0,,,,52049000.0,,,,72393000.0,,,,57793000.0,,,,,,,,,,,,,,,46857000.0,95501000.0,35763000.0,56799000.0,74048000.0,64073000.0,23257000.0,43438000.0,55717000.0,85919000.0,28339000.0,66391000.0,83121000.0,71840000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,300000000.0,300000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000000.0,,,,,300000000.0,300000000.0,300000000.0,300000000.0
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,,161700000.0,87000000.0,,282900000.0,212700000.0,87000000.0,342300000.0,270900000.0,359700000.0,197000000.0,117700000.0,36500000.0,288200000.0,244100000.0,213200000.0,131200000.0,309300000.0,241700000.0,181300000.0,137200000.0,89600000.0,238600000.0,154200000.0,80000000.0,287600000.0,259000000.0,215900000.0,144400000.0,292400000.0,199900000.0,181300000.0,181300000.0,181300000.0,181300000.0,181300000.0,181300000.0,114200000.0,4500000.0,240100000.0,187800000.0,128100000.0,64800000.0,251200000.0,186900000.0,106200000.0,
StockholdersEquity / USD,502406000.0,502406000.0,502406000.0,465471000.0,515188000.0,515188000.0,515188000.0,500829000.0,552264000.0,552264000.0,552264000.0,502406000.0,541779000.0,541779000.0,541779000.0,515188000.0,511082000.0,511082000.0,511082000.0,552264000.0,531584000.0,531584000.0,531584000.0,541779000.0,517381000.0,517381000.0,517381000.0,511082000.0,559691000.0,559691000.0,559691000.0,531584000.0,559691000.0,559691000.0,559691000.0,517381000.0,525900000.0,525900000.0,525900000.0,559691000.0,672256000.0,672256000.0,672256000.0,525900000.0,896375000.0,896375000.0,896375000.0,672256000.0,1016353000.0,1016353000.0,1016353000.0,896375000.0,1331408000.0,1331408000.0,1331408000.0,1016353000.0,1619930000.0,1619930000.0,1619930000.0,1331408000.0
StockholdersEquityOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759000.0,,,,759000.0,,,,759000.0
TaxesPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,31009000.0,31009000.0,31009000.0,31009000.0,40391000.0,40391000.0,40391000.0,40391000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3547773.0,3547773.0,3608462.0,3608462.0,3608462.0,3608462.0,4071256.0,4071256.0,4071256.0,4071256.0,4646645.0,4646645.0,4646645.0,4646645.0
