fact_unit,2009-12-04,2010-03-01,2010-05-28,2010-09-16,2010-12-06,2011-03-01,2011-06-01,2011-09-14,2011-12-01,2012-02-29,2012-05-25,2012-09-13,2012-11-29,2013-03-01,2013-05-30,2013-09-13,2013-11-22,2014-02-21,2014-05-21,2014-09-12,2014-11-21,2015-02-19,2015-05-22,2015-09-01,2015-11-20,2016-02-25,2016-05-24,2016-09-01,2016-11-18,2017-02-23,2017-05-23,2017-09-01,2017-11-20,2018-02-22,2018-05-22,2018-08-31,2018-11-20,2019-02-22,2019-05-23,2019-08-30,2019-11-21,2020-02-24,2020-05-21,2020-08-31,2020-11-19,2021-02-23,2021-05-25,2021-09-08,2021-11-18,2022-03-02,2022-05-24,2022-09-02,2022-11-29,2023-02-23,2023-05-23,2023-09-01,2023-11-28,2024-02-22,2024-05-23,2024-09-04,2024-11-21,2025-02-25,2025-05-22,2025-09-03,2025-11-20
LongTermDebtCurrent / USD,,,,,,,0.0,0.0,,,,500000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,499000000.0,499000000.0,499000000.0,499000000.0,0.0,0.0,0.0,0.0,499000000.0,499000000.0,499000000.0,499000000.0,499000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000.0,,,,1000000000.0,,,,500000000.0,,,,500000000.0,,,,3000000000.0,,,,2500000000.0,2500000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,500000000.0,500000000.0,500000000.0,0.0,0.0,0.0,0.0,500000000.0,500000000.0,500000000.0,500000000.0,0.0,0.0,0.0,0.0,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000000.0,,,,0.0,,,,500000000.0,,,,0.0,,,,750000000.0,,,,500000000.0,500000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,500000000.0,,0.0,0.0,230000000.0,500000000.0,500000000.0,500000000.0,500000000.0,0.0,0.0,0.0,0.0,1120000000.0,1254000000.0,1399000000.0,1464000000.0,1464000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548000000.0,,,,48000000.0,,5200000000.0,5200000000.0,5200000000.0,300000000.0,388000000.0,420000000.0,430000000.0,1250000000.0,1250000000.0,1475000000.0,1835000000.0,0.0,0.0,300000000.0,300000000.0,300000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,500000000.0,,50000000.0,170000000.0,0.0,5200000000.0,5200000000.0,4700000000.0,4700000000.0,430000000.0,500000000.0,275000000.0,0.0,1550000000.0,1550000000.0,1250000000.0,1250000000.0,1250000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,500000000.0,501000000.0,501000000.0,,0.0,0.0,0.0,,500000000.0,500000000.0,500000000.0,,0.0
LongTermDebtNoncurrent / USD,,,,,,,,998000000.0,,,,499000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386000000.0,,,,2031000000.0,,,,2034000000.0,6415000000.0,6415000000.0,6415000000.0,6415000000.0,6120000000.0,6120000000.0,6120000000.0,6120000000.0,5539000000.0,5539000000.0,5539000000.0,5539000000.0,5539000000.0
LongTermInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000000.0,19000000.0,19000000.0,19000000.0,43000000.0,43000000.0,43000000.0,43000000.0,98000000.0,98000000.0,98000000.0,98000000.0,105000000.0,105000000.0,105000000.0,105000000.0,131000000.0,131000000.0,131000000.0,131000000.0,131000000.0
LongTermPurchaseCommitmentAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000000.0,1200000000.0,,,,,,,,,,,3500000000.0,3500000000.0,,
MachineryAndEquipmentGross / USD,,,,460000000.0,,,,,,,,,,,,,,,,,,,,398000000.0,,,,447000000.0,,,,533000000.0,,,,579000000.0,,,,479000000.0,,,,421000000.0,,,,226000000.0,,,,199000000.0,,,,208000000.0,,,,214000000.0,,,,177000000.0,177000000.0
NetCashProvidedByUsedInFinancingActivities / USD,-94000000.0,-115000000.0,-84000000.0,-586000000.0,-248000000.0,-416000000.0,-435000000.0,-110000000.0,-177000000.0,-632000000.0,-816000000.0,-467000000.0,-226000000.0,-526000000.0,-1205000000.0,-1006000000.0,-33000000.0,-104000000.0,-194000000.0,-1344000000.0,-1350000000.0,-1345000000.0,-1377000000.0,-262000000.0,-123000000.0,-558000000.0,-1266000000.0,-1551000000.0,-961000000.0,-1085000000.0,-1844000000.0,-1422000000.0,-166000000.0,-375000000.0,-1149000000.0,-1999000000.0,158000000.0,258000000.0,-469000000.0,-1632000000.0,-111000000.0,-410000000.0,-625000000.0,-639000000.0,-325000000.0,-542000000.0,-796000000.0,-965000000.0,-1153000000.0,-1587000000.0,-2579000000.0,2034000000.0,-786000000.0,3072000000.0,2629000000.0,-3176000000.0,-913000000.0,-1355000000.0,-2904000000.0,1732000000.0,849000000.0,833000000.0,-851000000.0,-4269000000.0,-4269000000.0
NetCashProvidedByUsedInInvestingActivities / USD,58000000.0,108000000.0,25000000.0,-87000000.0,22000000.0,-32000000.0,-966000000.0,-432000000.0,285000000.0,804000000.0,780000000.0,-997000000.0,-50000000.0,-65000000.0,-82000000.0,497000000.0,0.0,-2000000.0,-347000000.0,-225000000.0,949000000.0,828000000.0,419000000.0,-485000000.0,-61000000.0,-35000000.0,-95000000.0,-49000000.0,816000000.0,493000000.0,578000000.0,-182000000.0,98000000.0,43000000.0,-22000000.0,371000000.0,-128000000.0,-436000000.0,-541000000.0,-17000000.0,-51000000.0,-108000000.0,-317000000.0,-532000000.0,-57000000.0,-96000000.0,-111000000.0,-635000000.0,-130000000.0,-3266000000.0,-3528000000.0,-97000000.0,796000000.0,-4682000000.0,-5110000000.0,-3965000000.0,-256000000.0,-704000000.0,-549000000.0,-5421000000.0,210000000.0,244000000.0,25000000.0,-922000000.0,-922000000.0
NetCashProvidedByUsedInOperatingActivities / USD,-200000000.0,-57000000.0,878000000.0,830000000.0,-140000000.0,105000000.0,1149000000.0,812000000.0,-211000000.0,47000000.0,1185000000.0,998000000.0,-110000000.0,150000000.0,1428000000.0,1013000000.0,-145000000.0,111000000.0,1560000000.0,1246000000.0,-190000000.0,142000000.0,1530000000.0,1366000000.0,-118000000.0,247000000.0,1722000000.0,1446000000.0,-188000000.0,129000000.0,1741000000.0,1589000000.0,-205000000.0,87000000.0,1889000000.0,1460000000.0,-78000000.0,174000000.0,2149000000.0,1599000000.0,-143000000.0,198000000.0,2446000000.0,2112000000.0,-127000000.0,190000000.0,2127000000.0,2324000000.0,45000000.0,324000000.0,2708000000.0,2414000000.0,145000000.0,230000000.0,3550000000.0,3250000000.0,328000000.0,612000000.0,4204000000.0,3889000000.0,-97000000.0,516000000.0,4467000000.0,5046000000.0,5046000000.0
NetIncomeLoss / USD,-52000000.0,33000000.0,518000000.0,477000000.0,-68000000.0,46000000.0,622000000.0,447000000.0,-70000000.0,3000000.0,691000000.0,-70000000.0,-64000000.0,54000000.0,788000000.0,-64000000.0,-19000000.0,52000000.0,874000000.0,792000000.0,-11000000.0,-48000000.0,936000000.0,858000000.0,-84000000.0,-150000000.0,351000000.0,907000000.0,-31000000.0,-7000000.0,1019000000.0,365000000.0,-30000000.0,-17000000.0,947000000.0,979000000.0,-2000000.0,181000000.0,1367000000.0,985000000.0,34000000.0,223000000.0,1601000000.0,1329000000.0,57000000.0,297000000.0,1381000000.0,1557000000.0,198000000.0,218000000.0,1682000000.0,1826000000.0,228000000.0,328000000.0,2122000000.0,2062000000.0,40000000.0,208000000.0,2295000000.0,2066000000.0,241000000.0,594000000.0,2983000000.0,2384000000.0,2384000000.0
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0
OperatingIncomeLoss / USD,-76000000.0,36000000.0,801000000.0,644000000.0,-100000000.0,39000000.0,927000000.0,683000000.0,-104000000.0,7000000.0,1068000000.0,-94000000.0,-84000000.0,111000000.0,1222000000.0,-80000000.0,-73000000.0,11000000.0,1293000000.0,1168000000.0,-77000000.0,-123000000.0,1371000000.0,1208000000.0,-109000000.0,-198000000.0,868000000.0,1300000000.0,-29000000.0,13000000.0,1298000000.0,738000000.0,-61000000.0,-39000000.0,1405000000.0,1242000000.0,-35000000.0,159000000.0,1760000000.0,1418000000.0,-10000000.0,223000000.0,2007000000.0,1560000000.0,10000000.0,280000000.0,1693000000.0,1854000000.0,209000000.0,184000000.0,2098000000.0,2176000000.0,195000000.0,251000000.0,2646000000.0,2500000000.0,76000000.0,346000000.0,3124000000.0,2571000000.0,307000000.0,676000000.0,3781000000.0,3141000000.0,3141000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,37000000.0,53000000.0,69000000.0,18000000.0,37000000.0,53000000.0,69000000.0,15000000.0,33000000.0,54000000.0,69000000.0,21000000.0,46000000.0,71000000.0,75000000.0,28000000.0,64000000.0,97000000.0,105000000.0,26000000.0,52000000.0,77000000.0,124000000.0,124000000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352000000.0,343000000.0,265000000.0,267000000.0,267000000.0,267000000.0,267000000.0,267000000.0,446000000.0,446000000.0,446000000.0,446000000.0,626000000.0,626000000.0,626000000.0,626000000.0,569000000.0,569000000.0,569000000.0,569000000.0,529000000.0,529000000.0,529000000.0,529000000.0,529000000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000000.0,57000000.0,50000000.0,46000000.0,46000000.0,46000000.0,46000000.0,46000000.0,66000000.0,66000000.0,66000000.0,66000000.0,84000000.0,84000000.0,84000000.0,84000000.0,89000000.0,89000000.0,89000000.0,89000000.0,71000000.0,71000000.0,71000000.0,71000000.0,71000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297000000.0,286000000.0,215000000.0,221000000.0,221000000.0,221000000.0,221000000.0,221000000.0,380000000.0,380000000.0,380000000.0,380000000.0,542000000.0,542000000.0,542000000.0,542000000.0,480000000.0,480000000.0,480000000.0,480000000.0,458000000.0,458000000.0,458000000.0,458000000.0,458000000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,33000000.0,50000000.0,70000000.0,16000000.0,33000000.0,50000000.0,70000000.0,14000000.0,31000000.0,52000000.0,70000000.0,24000000.0,52000000.0,77000000.0,76000000.0,23000000.0,48000000.0,73000000.0,104000000.0,25000000.0,42000000.0,58000000.0,107000000.0,107000000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307000000.0,297000000.0,220000000.0,226000000.0,226000000.0,226000000.0,226000000.0,226000000.0,380000000.0,380000000.0,380000000.0,380000000.0,549000000.0,549000000.0,549000000.0,549000000.0,469000000.0,469000000.0,469000000.0,469000000.0,411000000.0,411000000.0,411000000.0,411000000.0,411000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,0.029,0.029,0.031,0.031,0.031,0.031,0.031,0.023,0.023,0.023,0.031,0.029,0.029,0.029,0.023,0.03,0.03,0.03,0.029,0.033,0.033,0.033,0.03,0.03
OtherAssetsNoncurrent / USD,77000000.0,77000000.0,77000000.0,77000000.0,91000000.0,91000000.0,91000000.0,91000000.0,111000000.0,111000000.0,111000000.0,111000000.0,106000000.0,106000000.0,106000000.0,94000000.0,102000000.0,102000000.0,102000000.0,102000000.0,109000000.0,109000000.0,109000000.0,108000000.0,111000000.0,106000000.0,106000000.0,106000000.0,112000000.0,112000000.0,112000000.0,112000000.0,143000000.0,143000000.0,143000000.0,143000000.0,213000000.0,213000000.0,213000000.0,215000000.0,,,187000000.0,186000000.0,225000000.0,225000000.0,225000000.0,225000000.0,283000000.0,283000000.0,283000000.0,283000000.0,344000000.0,344000000.0,344000000.0,344000000.0,417000000.0,417000000.0,417000000.0,417000000.0,541000000.0,541000000.0,541000000.0,541000000.0,541000000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax / USD,,,,,,,,,,,,,-5000000.0,-5000000.0,-4000000.0,,1000000.0,1000000.0,1000000.0,,-2000000.0,-8000000.0,-5000000.0,,-5000000.0,-20000000.0,-18000000.0,,-2000000.0,-12000000.0,4000000.0,-27000000.0,-4000000.0,-1000000.0,-3000000.0,-3000000.0,-7000000.0,3000000.0,-8000000.0,11000000.0,-4000000.0,-1000000.0,-4000000.0,-12000000.0,0.0,-1000000.0,-8000000.0,-3000000.0,-2000000.0,10000000.0,11000000.0,-1000000.0,-1000000.0,-5000000.0,-19000000.0,11000000.0,-21000000.0,-3000000.0,-2000000.0,-26000000.0,-24000000.0,-11000000.0,-17000000.0,5000000.0,5000000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-9000000.0,0.0,0.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,4000000.0,-6000000.0,-6000000.0,14000000.0,4000000.0,4000000.0,4000000.0,4000000.0,10000000.0,-1000000.0,-10000000.0,-8000000.0,-5000000.0,-5000000.0,-20000000.0,-18000000.0,-22000000.0,-2000000.0,-12000000.0,4000000.0,-28000000.0,-5000000.0,-2000000.0,-4000000.0,-2000000.0,-7000000.0,2000000.0,-10000000.0,10000000.0,,,,-14000000.0,,,,0.0,,,,4000000.0,,,,8000000.0,,,,-36000000.0,-23000000.0,-5000000.0,-3000000.0,5000000.0,5000000.0
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000000.0,,,,1000000.0,,-1000000.0,-2000000.0,-1000000.0,,,,-2000000.0,,,,3000000.0,,,,5000000.0,,,,-3000000.0,,,,-10000000.0,1000000.0,6000000.0,5000000.0,0.0,0.0
OtherLiabilities / USD,,,,4000000.0,3000000.0,3000000.0,3000000.0,3000000.0,1000000.0,1000000.0,1000000.0,13000000.0,5000000.0,5000000.0,5000000.0,5000000.0,7000000.0,7000000.0,7000000.0,7000000.0,14000000.0,14000000.0,14000000.0,14000000.0,13000000.0,13000000.0,13000000.0,13000000.0,20000000.0,20000000.0,20000000.0,20000000.0,16000000.0,16000000.0,16000000.0,16000000.0,15000000.0,15000000.0,15000000.0,15000000.0,12000000.0,12000000.0,12000000.0,12000000.0,19000000.0,17000000.0,17000000.0,17000000.0,13000000.0,13000000.0,13000000.0,13000000.0,25000000.0,25000000.0,25000000.0,25000000.0,20000000.0,20000000.0,20000000.0,24000000.0,25000000.0,25000000.0,25000000.0,51000000.0,51000000.0
OtherLiabilitiesCurrent / USD,154000000.0,153000000.0,153000000.0,153000000.0,134000000.0,134000000.0,134000000.0,134000000.0,141000000.0,141000000.0,141000000.0,141000000.0,144000000.0,144000000.0,144000000.0,144000000.0,156000000.0,156000000.0,154000000.0,156000000.0,167000000.0,167000000.0,161000000.0,150000000.0,150000000.0,150000000.0,143000000.0,150000000.0,161000000.0,161000000.0,157000000.0,161000000.0,178000000.0,178000000.0,173000000.0,178000000.0,198000000.0,198000000.0,195000000.0,198000000.0,202000000.0,202000000.0,198000000.0,202000000.0,297000000.0,297000000.0,286000000.0,297000000.0,361000000.0,361000000.0,358000000.0,361000000.0,579000000.0,579000000.0,571000000.0,571000000.0,448000000.0,448000000.0,448000000.0,448000000.0,549000000.0,557000000.0,549000000.0,557000000.0,557000000.0
OtherLiabilitiesNoncurrent / USD,187000000.0,187000000.0,187000000.0,187000000.0,158000000.0,158000000.0,158000000.0,158000000.0,190000000.0,190000000.0,190000000.0,190000000.0,176000000.0,176000000.0,176000000.0,166000000.0,167000000.0,167000000.0,167000000.0,167000000.0,193000000.0,193000000.0,193000000.0,166000000.0,172000000.0,172000000.0,172000000.0,172000000.0,146000000.0,146000000.0,146000000.0,146000000.0,130000000.0,130000000.0,130000000.0,130000000.0,184000000.0,184000000.0,184000000.0,119000000.0,,145000000.0,145000000.0,145000000.0,44000000.0,42000000.0,42000000.0,42000000.0,53000000.0,53000000.0,53000000.0,53000000.0,87000000.0,87000000.0,87000000.0,87000000.0,117000000.0,117000000.0,117000000.0,121000000.0,208000000.0,208000000.0,208000000.0,208000000.0,208000000.0
OtherNoncashIncomeExpense / USD,,,,,,,-15000000.0,-13000000.0,-5000000.0,-11000000.0,-14000000.0,-23000000.0,6000000.0,-2000000.0,-3000000.0,-19000000.0,-4000000.0,-9000000.0,-12000000.0,-11000000.0,-5000000.0,-11000000.0,-16000000.0,-19000000.0,-12000000.0,-19000000.0,3000000.0,-24000000.0,-10000000.0,-10000000.0,-11000000.0,-4000000.0,-1000000.0,-7000000.0,-9000000.0,-17000000.0,-2000000.0,-7000000.0,1000000.0,-13000000.0,-2000000.0,-6000000.0,-12000000.0,-6000000.0,-4000000.0,-4000000.0,-22000000.0,-15000000.0,16000000.0,48000000.0,49000000.0,-6000000.0,35000000.0,29000000.0,21000000.0,39000000.0,-11000000.0,-42000000.0,-48000000.0,-2000000.0,-28000000.0,-55000000.0,-69000000.0,-81000000.0,-81000000.0
OtherNonoperatingIncomeExpense / USD,-1000000.0,5000000.0,11000000.0,46000000.0,5000000.0,7000000.0,12000000.0,21000000.0,8000000.0,14000000.0,20000000.0,13000000.0,11000000.0,14000000.0,23000000.0,20000000.0,2000000.0,3000000.0,7000000.0,20000000.0,5000000.0,5000000.0,8000000.0,7000000.0,0.0,2000000.0,3000000.0,31000000.0,-4000000.0,-9000000.0,-7000000.0,1000000.0,-2000000.0,-3000000.0,0.0,-4000000.0,3000000.0,8000000.0,15000000.0,3000000.0,0.0,6000000.0,23000000.0,26000000.0,14000000.0,29000000.0,26000000.0,42000000.0,9000000.0,63000000.0,77000000.0,36000000.0,50000000.0,45000000.0,44000000.0,85000000.0,5000000.0,28000000.0,50000000.0,52000000.0,22000000.0,64000000.0,91000000.0,96000000.0,96000000.0
OtherSundryLiabilitiesCurrent / USD,,,,26000000.0,22000000.0,22000000.0,22000000.0,22000000.0,22000000.0,22000000.0,22000000.0,22000000.0,24000000.0,24000000.0,24000000.0,24000000.0,29000000.0,29000000.0,27000000.0,29000000.0,30000000.0,30000000.0,24000000.0,26000000.0,35000000.0,35000000.0,28000000.0,35000000.0,44000000.0,44000000.0,40000000.0,39000000.0,44000000.0,44000000.0,39000000.0,44000000.0,49000000.0,49000000.0,46000000.0,49000000.0,46000000.0,46000000.0,42000000.0,46000000.0,84000000.0,84000000.0,73000000.0,84000000.0,66000000.0,66000000.0,66000000.0,66000000.0,74000000.0,136000000.0,128000000.0,128000000.0,89000000.0,99000000.0,99000000.0,99000000.0,100000000.0,100000000.0,100000000.0,108000000.0,108000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,-2000000.0,-4000000.0,3000000.0,5000000.0,3000000.0,6000000.0,9000000.0,2000000.0,5000000.0,-3000000.0,-2000000.0,10000000.0,-14000000.0,-15000000.0,-15000000.0,-2000000.0,2000000.0,17000000.0,18000000.0,-14000000.0,7000000.0,10000000.0,14000000.0,25000000.0,8000000.0,10000000.0,-28000000.0,22000000.0,1000000.0,0.0,-3000000.0,-18000000.0,11000000.0,19000000.0,40000000.0,13000000.0,15000000.0,22000000.0,16000000.0,45000000.0,-4000000.0,-13000000.0,-3000000.0,-3000000.0,19000000.0,20000000.0,19000000.0,2000000.0,13000000.0,-48000000.0,-37000000.0,29000000.0,28000000.0,16000000.0,9000000.0,-30000000.0,-13000000.0,16000000.0,26000000.0,24000000.0,-10000000.0,32000000.0,46000000.0,47000000.0,47000000.0
PaymentsForRepurchaseOfCommonStock / USD,165000000.0,200000000.0,200000000.0,800000000.0,300000000.0,550000000.0,750000000.0,300000000.0,330000000.0,860000000.0,1110000000.0,900000000.0,255000000.0,586000000.0,793000000.0,1360000000.0,100000000.0,200000000.0,292000000.0,900000000.0,1400000000.0,1402000000.0,1425000000.0,292000000.0,114000000.0,554000000.0,1234000000.0,1577000000.0,1253000000.0,1725000000.0,2190000000.0,1245000000.0,175000000.0,383000000.0,473000000.0,2264000000.0,168000000.0,253000000.0,272000000.0,839000000.0,95000000.0,274000000.0,408000000.0,272000000.0,140000000.0,278000000.0,323000000.0,556000000.0,0.0,164000000.0,542000000.0,323000000.0,335000000.0,874000000.0,1337000000.0,1005000000.0,510000000.0,1017000000.0,1495000000.0,1861000000.0,584000000.0,1135000000.0,1707000000.0,1967000000.0,1967000000.0
PaymentsForRestructuring / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,174000000.0,182000000.0,187000000.0,0.0,0.0
PaymentsOfDividends / USD,,,,,,,,,0.0,0.0,0.0,0.0,45000000.0,89000000.0,134000000.0,0.0,50000000.0,101000000.0,152000000.0,178000000.0,55000000.0,111000000.0,165000000.0,203000000.0,74000000.0,143000000.0,212000000.0,220000000.0,82000000.0,161000000.0,238000000.0,283000000.0,89000000.0,177000000.0,265000000.0,318000000.0,105000000.0,205000000.0,305000000.0,353000000.0,129000000.0,251000000.0,374000000.0,407000000.0,141000000.0,280000000.0,419000000.0,501000000.0,158000000.0,321000000.0,482000000.0,561000000.0,190000000.0,385000000.0,580000000.0,646000000.0,222000000.0,446000000.0,667000000.0,774000000.0,260000000.0,516000000.0,773000000.0,889000000.0,889000000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000000.0,29000000.0,36000000.0,113000000.0,45000000.0,51000000.0,61000000.0,108000000.0,39000000.0,49000000.0,58000000.0,153000000.0,63000000.0,76000000.0,93000000.0,199000000.0,71000000.0,104000000.0,128000000.0,251000000.0,99000000.0,168000000.0,245000000.0,244000000.0,167000000.0,355000000.0,465000000.0,383000000.0,125000000.0,259000000.0,376000000.0,611000000.0,212000000.0,430000000.0,632000000.0,633000000.0,633000000.0
PaymentsToAcquireAvailableForSaleSecuritiesDebt / USD,36000000.0,67000000.0,138000000.0,934000000.0,388000000.0,550000000.0,1719000000.0,550000000.0,428000000.0,723000000.0,803000000.0,3029000000.0,197000000.0,343000000.0,492000000.0,1257000000.0,87000000.0,210000000.0,675000000.0,669000000.0,163000000.0,320000000.0,917000000.0,869000000.0,365000000.0,619000000.0,785000000.0,1334000000.0,117000000.0,181000000.0,589000000.0,939000000.0,125000000.0,201000000.0,286000000.0,934000000.0,86000000.0,137000000.0,303000000.0,352000000.0,70000000.0,153000000.0,379000000.0,407000000.0,207000000.0,357000000.0,487000000.0,752000000.0,198000000.0,535000000.0,904000000.0,701000000.0,257000000.0,318000000.0,583000000.0,1489000000.0,256000000.0,388000000.0,566000000.0,830000000.0,92000000.0,92000000.0,564000000.0,1015000000.0,1015000000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,0.0,8000000.0,256000000.0,,141000000.0,141000000.0,161000000.0,,,,218000000.0,,,,0.0,3000000.0,3000000.0,9000000.0,392000000.0,9000000.0,66000000.0,90000000.0,17000000.0,9000000.0,76000000.0,95000000.0,471000000.0,,,,95000000.0,,0.0,0.0,0.0,,362000000.0,363000000.0,0.0,,,,363000000.0,0.0,0.0,0.0,64000000.0,85000000.0,3045000000.0,3064000000.0,0.0,,5682000000.0,5682000000.0,3064000000.0,,33000000.0,33000000.0,5682000000.0,,,,33000000.0,33000000.0
PaymentsToAcquireLoansHeldForInvestment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015000000.0,1600000000.0,933000000.0,377000000.0,1140000000.0,1926000000.0,1983000000.0,1983000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,67000000.0,117000000.0,148000000.0,262000000.0,32000000.0,66000000.0,100000000.0,131000000.0,51000000.0,135000000.0,166000000.0,74000000.0,44000000.0,92000000.0,125000000.0,114000000.0,70000000.0,115000000.0,147000000.0,135000000.0,47000000.0,93000000.0,121000000.0,129000000.0,55000000.0,116000000.0,183000000.0,104000000.0,70000000.0,394000000.0,449000000.0,142000000.0,86000000.0,132000000.0,178000000.0,416000000.0,50000000.0,77000000.0,97000000.0,102000000.0,35000000.0,80000000.0,129000000.0,38000000.0,38000000.0,68000000.0,107000000.0,76000000.0,38000000.0,71000000.0,101000000.0,59000000.0,42000000.0,107000000.0,168000000.0,53000000.0,77000000.0,132000000.0,220000000.0,157000000.0,84000000.0,147000000.0,208000000.0,210000000.0,210000000.0
PaymentsToDevelopSoftware / USD,,,,,,,,51000000.0,,,,56000000.0,,,,99000000.0,,,,51000000.0,,,,66000000.0,,,,82000000.0,,,,119000000.0,,,,106000000.0,,,,128000000.0,,,,86000000.0,,,,79000000.0,,,,78000000.0,,,,72000000.0,,,,72000000.0,,,,50000000.0,50000000.0
PreferredStockParOrStatedValuePerShare / USD/shares,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,0.01
PreferredStockSharesAuthorized / shares,,,,1345000.0,,,,1345000.0,,,,1345000.0,,,,1345000.0,,,,1345000.0,,,,1345000.0,,,,1345000.0,,,,1345000.0,,,,1345000.0,,,,1345000.0,,,,1345000.0,,,,1345000.0,,,,1345000.0,,,,1345000.0,,,,1345000.0,,,,1345000.0,1345000.0
PreferredStockValue / USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
