fact_unit,2011-07-27,2011-10-28,2012-03-27,2012-05-09,2012-08-06,2012-10-26,2013-02-28,2013-05-03,2013-07-25,2013-10-30,2014-02-26,2014-05-01,2014-07-30,2014-10-30,2015-02-26,2015-05-07,2015-07-30,2015-10-29,2016-02-26,2016-05-03,2016-07-27,2016-07-28,2016-10-27,2017-03-01,2017-05-04,2017-08-02,2017-11-07,2018-03-01,2018-04-30,2018-08-01,2018-11-01,2019-02-19,2019-04-30,2019-07-31,2019-10-30,2020-02-14,2020-05-01,2020-07-31,2020-10-29,2021-02-16,2021-04-29,2021-07-29,2021-10-28,2022-02-14,2022-04-28,2022-07-28,2022-10-27,2023-02-13,2023-04-27,2023-07-27,2023-10-26,2024-02-13,2024-04-25,2024-07-25,2024-10-24,2025-02-11,2025-04-24,2025-07-24,2025-10-23
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense / USD,,,,,,,,,,,,,5434443000.0,5434443000.0,5136055000.0,8122885000.0,8122885000.0,8122885000.0,5434000000.0,11935000000.0,11935000000.0,5434000000.0,11935000000.0,8123000000.0,3755000000.0,7371000000.0,11120000000.0,11935000000.0,4253000000.0,8633000000.0,12813000000.0,14966000000.0,4033000000.0,7870000000.0,11670000000.0,17037000000.0,3560000000.0,7069000000.0,10613000000.0,15478000000.0,3817000000.0,7372000000.0,11478000000.0,14176000000.0,5668000000.0,11486000000.0,17558000000.0,15939000000.0,6769000000.0,13746000000.0,20521000000.0,23943000000.0,7169000000.0,14180000000.0,21573000000.0,27459000000.0,8748000000.0,17301000000.0,26050000000.0
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense / USD,,,,,,,,,,,,,-52779000.0,-52779000.0,-39295000.0,-45979000.0,-45979000.0,-45979000.0,-53000000.0,-141000000.0,-141000000.0,-53000000.0,-141000000.0,-46000000.0,-167000000.0,-189000000.0,-190000000.0,-141000000.0,-142000000.0,-31000000.0,9000000.0,-192000000.0,-311000000.0,-298000000.0,-308000000.0,36000000.0,-189000000.0,232000000.0,-253000000.0,-341000000.0,-101000000.0,-58000000.0,-66000000.0,-271000000.0,-194000000.0,-193000000.0,-216000000.0,-119000000.0,-206000000.0,-311000000.0,-338000000.0,-239000000.0,-298000000.0,-271000000.0,-358000000.0,-284000000.0,-334000000.0,-519000000.0,-625000000.0
TaxCreditCarryforwardValuationAllowance / USD,,,,,,,,,,,,,,,5400000.0,,,,9000000.0,,,9000000.0,,16000000.0,,,,41000000.0,,,,28000000.0,,,,24000000.0,,,,17000000.0,,,,10000000.0,,,,18000000.0,,,,24000000.0,,,,19000000.0,,,
UnrecognizedTaxBenefits / USD,,,11676000.0,10700000.0,10700000.0,10700000.0,4128000.0,10600000.0,10600000.0,10600000.0,10962000.0,8000000.0,8000000.0,8000000.0,10712000.0,,,,11000000.0,,,11000000.0,,8000000.0,,,,3000000.0,,,,9000000.0,,,,11000000.0,,,,13000000.0,,,,20000000.0,,,,20000000.0,,,,20000000.0,,,,15000000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,137000.0,,,,57000.0,,,,387000.0,,,,211000.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,2000000.0,,,,,,,,0.0,,,,0.0,,,,10000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,7400000.0,7400000.0,7300000.0,7200000.0,7400000.0,7200000.0,7200000.0,7400000.0,7400000.0,5700000.0,5700000.0,5700000.0,7400000.0,,,,6000000.0,,,6000000.0,,2000000.0,,,,7000000.0,,,,9000000.0,,,,12000000.0,,,,18000000.0,,,,20000000.0,,,,20000000.0,,,,15000000.0,,,,5000000.0,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,,,,,,,,600000.0,,,,1800000.0,,,,-3000000.0,,,-3000000.0,,7000000.0,,,,25000000.0,,,,13000000.0,,,,-4000000.0,,,,-7000000.0,,,,7000000.0,,,,-8000000.0,,,,6000000.0,,,,-5000000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,38929000.0,40203000.0,38976000.0,46257000.0,46392000.0,46334000.0,41631.0,46887000.0,46176000.0,46301000.0,46425000.0,46443000.0,46506000.0,46767000.0,46999000.0,47520000.0,47824000.0,48088000.0,47000000.0,50000000.0,52000000.0,47000000.0,55000000.0,48000000.0,57000000.0,56000000.0,56000000.0,56000000.0,56000000.0,56000000.0,56200000.0,56200000.0,65200000.0,66000000.0,66600000.0,56400000.0,66200000.0,65100000.0,64600000.0,66600000.0,61000000.0,60200000.0,60000000.0,64200000.0,58600000.0,58500000.0,58500000.0,59900000.0,58700000.0,58600000.0,58500000.0,58600000.0,58000000.0,58000000.0,58100000.0,58500000.0,58300000.0,58300000.0,58100000.0
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation / shares,,,1482000.0,125000.0,280000.0,-160000.0,0.0,0.0,0.0,0.0,160000.0,,,,2000.0,,,,1000000.0,,,1000000.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1700000.0,2500000.0,2800000.0,0.0,400000.0,500000.0,500000.0,3000000.0,,200000.0,300000.0,500000.0,,,0.0,500000.0,0.0,0.0,200000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,38541000.0,39767000.0,38765000.0,45588000.0,45743000.0,45693000.0,41174.0,45998000.0,46176000.0,46301000.0,45756000.0,45981000.0,45712000.0,45708000.0,46380000.0,46021000.0,46150000.0,46435000.0,46000000.0,49000000.0,50000000.0,46000000.0,51000000.0,47000000.0,55000000.0,55000000.0,55000000.0,52000000.0,56000000.0,56000000.0,56200000.0,55400000.0,59800000.0,60500000.0,60800000.0,56400000.0,62100000.0,62100000.0,62200000.0,61100000.0,60200000.0,59400000.0,59200000.0,62200000.0,57700000.0,57700000.0,57800000.0,59000000.0,58000000.0,57900000.0,57800000.0,57800000.0,57500000.0,57600000.0,57700000.0,57800000.0,57900000.0,58000000.0,57800000.0
