fact_unit,2009-08-05,2009-11-04,2010-02-05,2010-05-24,2010-08-04,2010-11-03,2011-02-02,2011-05-20,2011-08-03,2011-11-01,2012-01-31,2012-05-21,2012-07-31,2012-10-30,2013-01-29,2013-05-17,2013-07-31,2013-10-29,2014-02-03,2014-05-16,2014-08-08,2014-11-07,2015-02-09,2015-05-22,2015-08-12,2015-11-06,2016-02-04,2016-05-20,2016-08-05,2016-11-04,2017-02-03,2017-05-19,2017-08-04,2017-11-03,2018-02-02,2018-10-26,2018-11-16,2019-02-04,2019-05-24,2019-08-09,2019-11-08,2020-02-07,2020-05-28,2020-08-06,2020-11-06,2021-02-05,2021-05-21,2021-08-02,2021-11-08,2022-02-04,2022-05-20,2022-08-05,2022-11-09,2023-02-06,2023-05-25,2023-08-04,2023-11-07,2024-02-05,2024-05-16,2024-08-07,2024-10-31,2025-01-31,2025-05-15,2025-08-13,2025-11-07
Goodwill / USD,4561000000.0,4561000000.0,4561000000.0,4561000000.0,4605000000.0,4605000000.0,4605000000.0,4561000000.0,5494000000.0,5494000000.0,5494000000.0,4605000000.0,5826000000.0,5826000000.0,5826000000.0,5494000000.0,5841000000.0,5841000000.0,5841000000.0,5826000000.0,5858000000.0,5858000000.0,5858000000.0,5841000000.0,5847000000.0,5847000000.0,3146000000.0,3151000000.0,3148000000.0,3148000000.0,3148000000.0,3146000000.0,8627000000.0,8627000000.0,8627000000.0,3148000000.0,8319000000.0,8319000000.0,5481000000.0,8450000000.0,2677000000.0,2677000000.0,2673000000.0,2585000000.0,2585000000.0,2585000000.0,2677000000.0,2867000000.0,2867000000.0,2867000000.0,2585000000.0,2873000000.0,2873000000.0,2873000000.0,2867000000.0,10217000000.0,10217000000.0,10217000000.0,2873000000.0,10210000000.0,10210000000.0,10210000000.0,10217000000.0,10237000000.0,10237000000.0
GoodwillAcquiredDuringPeriod / USD,,,,,265000000.0,873000000.0,878000000.0,24000000.0,258000000.0,268000000.0,268000000.0,880000000.0,24000000.0,24000000.0,24000000.0,363000000.0,,16000000.0,16000000.0,24000000.0,11000000.0,11000000.0,11000000.0,16000000.0,,,,11000000.0,,4086000000.0,4086000000.0,,7000000.0,274000000.0,295000000.0,,6000000.0,30000000.0,295000000.0,,,,6000000.0,,,,269000000.0,,,25000000.0,269000000.0,,7267000000.0,7265000000.0,25000000.0,,,,7265000000.0,,,,52000000.0,527000000.0,559000000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2000000.0,-2000000.0,-7000000.0,2000000.0,4000000.0,6000000.0,,-5000000.0,3000000.0,5000000.0,,1000000.0,2000000.0,-1000000.0,,3000000.0,11000000.0,21000000.0,13000000.0,,-4000000.0,-9000000.0,13000000.0,-12000000.0,-14000000.0,-14000000.0,-12000000.0,24000000.0,-4000000.0,28000000.0,-5000000.0,-5000000.0,25000000.0,-39000000.0,7000000.0,53000000.0,33000000.0
GoodwillPurchaseAccountingAdjustments / USD,,,,,,,,,,,,,,,,,,,-1000000.0,-9000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4000000.0,-7000000.0,-7000000.0,-7000000.0,,,,-7000000.0,,-14000000.0,-14000000.0,84000000.0,,,,-14000000.0,,
GrossProfit / USD,1338000000.0,2547000000.0,3762000000.0,4654000000.0,1120000000.0,2335000000.0,3625000000.0,4923000000.0,1168000000.0,2402000000.0,3742000000.0,4880000000.0,1394000000.0,2810000000.0,4254000000.0,5145000000.0,1384000000.0,2799000000.0,4291000000.0,5648000000.0,1409000000.0,2762000000.0,4184000000.0,5731000000.0,1426000000.0,2765000000.0,2506000000.0,3392000000.0,754000000.0,1500000000.0,2259000000.0,3229000000.0,735000000.0,1504000000.0,2310000000.0,2985000000.0,918000000.0,2856000000.0,3166000000.0,907000000.0,998000000.0,1508000000.0,2096000000.0,554000000.0,1065000000.0,1580000000.0,2001000000.0,528000000.0,1064000000.0,1616000000.0,2097000000.0,584000000.0,1176000000.0,1773000000.0,2189000000.0,605000000.0,1234000000.0,1992000000.0,2388000000.0,764000000.0,1529000000.0,2295000000.0,2728000000.0,775000000.0,1555000000.0
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,4000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-179000000.0,,,,667000000.0,,,,607000000.0,,,,791000000.0,,,,337000000.0,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,483000000.0,773000000.0,,220000000.0,471000000.0,858000000.0,1006000000.0,305000000.0,638000000.0,159000000.0,107000000.0,60000000.0,147000000.0,276000000.0,101000000.0,97000000.0,47000000.0,-14000000.0,392000000.0,-134000000.0,502000000.0,-262000000.0,-69000000.0,-128000000.0,-127000000.0,244000000.0,92000000.0,152000000.0,562000000.0,,99000000.0,330000000.0,583000000.0,819000000.0,252000000.0,685000000.0,946000000.0,872000000.0,229000000.0,424000000.0,640000000.0,1042000000.0,201000000.0,57000000.0,235000000.0,783000000.0,276000000.0,534000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,,-1500000000.0,,,,498000000.0,,,,460000000.0,,,,891000000.0,,,,652000000.0,,,,102000000.0,,,,41000000.0,,,,125000000.0,,,353000000.0,,,,497000000.0,,,,72000000.0,,,,152000000.0,,,,265000000.0,,,,251000000.0,,,,446000000.0,,
IncomeTaxExpenseBenefit / USD,,,,,,,,,-7000000.0,-12000000.0,-52000000.0,,67000000.0,134000000.0,166000000.0,,58000000.0,134000000.0,208000000.0,308000000.0,63000000.0,73000000.0,177000000.0,251000000.0,69000000.0,158000000.0,105000000.0,16000000.0,35000000.0,69000000.0,84000000.0,-8000000.0,31000000.0,50000000.0,45000000.0,1213000000.0,-24000000.0,-683000000.0,-26000000.0,-4000000.0,6000000.0,20000000.0,-720000000.0,54000000.0,76000000.0,133000000.0,3000000.0,-50000000.0,15000000.0,95000000.0,241000000.0,71000000.0,171000000.0,230000000.0,176000000.0,29000000.0,155000000.0,206000000.0,206000000.0,14000000.0,-277000000.0,-241000000.0,-551000000.0,95000000.0,192000000.0
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance / USD,,,,,,,,61000000.0,,,,-11000000.0,,,,-15000000.0,,,,5000000.0,,,,0.0,,,,-3000000.0,,,,1000000.0,,,,10000000.0,,,-1000000.0,,,,7000000.0,,,,26000000.0,,,,-57000000.0,,,,1000000.0,,,,2000000.0,,,,-33000000.0,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,,,,,-64000000.0,,,,-92000000.0,,,,-84000000.0,,,,-160000000.0,,,,-96000000.0,,,-8000000.0,8000000.0,-3000000.0,-8000000.0,-8000000.0,34000000.0,,,,12000000.0,,,34000000.0,,,,-154000000.0,,,,-24000000.0,,,,-2000000.0,,,,-10000000.0,,,,-47000000.0,,,,-12000000.0,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,,-2293000000.0,,,,303000000.0,,,,255000000.0,,,,525000000.0,,,,351000000.0,,,,38000000.0,,,,35000000.0,,,,138000000.0,,,-92000000.0,,,,77000000.0,,,,-23000000.0,,,,172000000.0,,,,183000000.0,,,,219000000.0,,,,165000000.0,,
IncomeTaxReconciliationNondeductibleExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,20000000.0,,
IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,52000000.0,52000000.0,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,42000000.0,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,-23000000.0,,,,8000000.0,,,,5000000.0,,,,5000000.0,,,,7000000.0,,,,9000000.0,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,,10000000.0,,,,5000000.0,,,,7000000.0,,,,11000000.0,,,,2000000.0,,,,-7000000.0,,,,7000000.0,,,,-8000000.0,,,-5000000.0,,,,-5000000.0,,,,6000000.0,,,,17000000.0,,,,2000000.0,,,,0.0,,,,1000000.0,,
IncomeTaxReconciliationPriorYearIncomeTaxes / USD,,,,,,,,,,,,,,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,-16000000.0,,,,12000000.0,,,,1000000.0,,,,-8000000.0,,,,1000000.0,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,,-8000000.0,,,,-2000000.0,,,,12000000.0,,,,12000000.0,,,,25000000.0,,,,1000000.0,,,,-13000000.0,,,,9000000.0,,,-11000000.0,,,,-14000000.0,,,,-11000000.0,,,,22000000.0,,,,25000000.0,,,,33000000.0,,,,0.0,,
IncomeTaxReconciliationTaxCreditsResearch / USD,,,,,,,,12000000.0,,,,6000000.0,,,27000000.0,10000000.0,,,,12000000.0,,,,10000000.0,,,,4000000.0,,,,8000000.0,,,,9000000.0,,,9000000.0,,,,6000000.0,,,,4000000.0,,,,2000000.0,,,,1000000.0,,,,4000000.0,,,,5000000.0,,
IncomeTaxReconciliationTaxSettlements / USD,,,,,,,,,,3000000.0,4000000.0,,,,,,,,,,,,,-9000000.0,,,,-19000000.0,,-9000000.0,-18000000.0,-57000000.0,,,,-4000000.0,,,-24000000.0,,,,-3000000.0,,,,44000000.0,,,,60000000.0,,,,3000000.0,,,,-2000000.0,,,,163000000.0,,
IncomeTaxesPaidNet / USD,,,,181000000.0,,,,321000000.0,,,,247000000.0,,,,224000000.0,,,,234000000.0,,,,252000000.0,,,,224000000.0,50000000.0,94000000.0,199000000.0,353000000.0,953000000.0,977000000.0,1044000000.0,,,,,21000000.0,57000000.0,80000000.0,354000000.0,36000000.0,165000000.0,198000000.0,112000000.0,2000000.0,235000000.0,299000000.0,1985000000.0,14000000.0,273000000.0,297000000.0,341000000.0,1000000.0,295000000.0,378000000.0,356000000.0,21000000.0,270000000.0,395000000.0,456000000.0,7000000.0,328000000.0
IncomeTaxesReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000000.0,107000000.0,107000000.0,107000000.0,61000000.0,61000000.0,61000000.0,61000000.0,150000000.0,150000000.0,150000000.0,150000000.0,96000000.0,96000000.0,96000000.0,96000000.0,35000000.0,35000000.0,35000000.0,35000000.0,123000000.0,123000000.0,123000000.0,123000000.0,174000000.0,174000000.0,174000000.0,174000000.0,,
IncomeTaxesReceivableNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,61000000.0,61000000.0,61000000.0,34000000.0,34000000.0,34000000.0,34000000.0,38000000.0,38000000.0,38000000.0,38000000.0,30000000.0,30000000.0,30000000.0,30000000.0,25000000.0,25000000.0,25000000.0,25000000.0,669000000.0,669000000.0,669000000.0,669000000.0,11000000.0,11000000.0,11000000.0,11000000.0,,
IncreaseDecreaseInAccountsPayableTrade / USD,9000000.0,1000000.0,20000000.0,-1000000.0,-16000000.0,7000000.0,-42000000.0,-49000000.0,4000000.0,27000000.0,21000000.0,4000000.0,-8000000.0,37000000.0,9000000.0,2000000.0,-64000000.0,-34000000.0,-8000000.0,30000000.0,-64000000.0,-92000000.0,-54000000.0,33000000.0,-57000000.0,-77000000.0,-69000000.0,-55000000.0,-34000000.0,17000000.0,61000000.0,-73000000.0,-63000000.0,-66000000.0,-72000000.0,-69000000.0,-32000000.0,5000000.0,-67000000.0,19000000.0,-12000000.0,35000000.0,-4000000.0,-21000000.0,-32000000.0,-21000000.0,6000000.0,-28000000.0,-24000000.0,-23000000.0,-61000000.0,24000000.0,27000000.0,29000000.0,-44000000.0,9000000.0,-18000000.0,-10000000.0,10000000.0,-12000000.0,-15000000.0,-18000000.0,-8000000.0,17000000.0,29000000.0
IncreaseDecreaseInAccountsReceivable / USD,119000000.0,100000000.0,-157000000.0,-7000000.0,229000000.0,171000000.0,47000000.0,85000000.0,-285000000.0,-233000000.0,63000000.0,14000000.0,-359000000.0,-331000000.0,-12000000.0,88000000.0,-307000000.0,-203000000.0,144000000.0,-89000000.0,-285000000.0,-465000000.0,-145000000.0,107000000.0,-308000000.0,-268000000.0,-24000000.0,-36000000.0,-154000000.0,-108000000.0,-26000000.0,35000000.0,-244000000.0,-225000000.0,-114000000.0,-38000000.0,-188000000.0,38000000.0,-45000000.0,-321000000.0,-286000000.0,-97000000.0,170000000.0,-270000000.0,-111000000.0,-537000000.0,-113000000.0,-5000000.0,-13000000.0,-1000000.0,-583000000.0,-12000000.0,-9000000.0,-2000000.0,-3000000.0,-13000000.0,-17000000.0,-8000000.0,9000000.0,-20000000.0,-16000000.0,-7000000.0,-11000000.0,-9000000.0,-2000000.0
IncreaseDecreaseInAccruedIncomeTaxesPayable / USD,31000000.0,51000000.0,17000000.0,-196000000.0,19000000.0,15000000.0,-115000000.0,-15000000.0,-79000000.0,-84000000.0,-93000000.0,-95000000.0,22000000.0,73000000.0,3000000.0,-128000000.0,20000000.0,42000000.0,39000000.0,39000000.0,-9000000.0,-72000000.0,30000000.0,-31000000.0,-148000000.0,-101000000.0,-237000000.0,-240000000.0,-47000000.0,-46000000.0,-94000000.0,-405000000.0,-940000000.0,-841000000.0,-981000000.0,742000000.0,2000000.0,954000000.0,-871000000.0,-1000000.0,-67000000.0,-17000000.0,880000000.0,72000000.0,5000000.0,2096000000.0,67000000.0,-88000000.0,-299000000.0,-348000000.0,383000000.0,21000000.0,-97000000.0,-67000000.0,-299000000.0,60000000.0,-91000000.0,-125000000.0,-78000000.0,28000000.0,417000000.0,341000000.0,-128000000.0,81000000.0,-169000000.0
IncreaseDecreaseInContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000000.0,-106000000.0,-116000000.0,59000000.0,491000000.0,-161000000.0,-129000000.0,-163000000.0,196000000.0,-29000000.0,-25000000.0,21000000.0,-121000000.0,-34000000.0,-47000000.0,1000000.0,118000000.0,-53000000.0,-85000000.0,-62000000.0,67000000.0,-65000000.0,-93000000.0,-31000000.0,16000000.0,-56000000.0,-71000000.0
IncreaseDecreaseInDeferredIncomeTaxes / USD,,,,,,,,,,,-5000000.0,41000000.0,-17000000.0,-15000000.0,-38000000.0,-5000000.0,4000000.0,-4000000.0,-17000000.0,-25000000.0,-31000000.0,-51000000.0,-9000000.0,-31000000.0,-20000000.0,-30000000.0,-29000000.0,-46000000.0,-30000000.0,-15000000.0,-63000000.0,29000000.0,-33000000.0,-49000000.0,-33000000.0,-1082000000.0,62000000.0,1821000000.0,168000000.0,42000000.0,-3000000.0,18000000.0,1848000000.0,30000000.0,707000000.0,-14000000.0,70000000.0,-20000000.0,-30000000.0,-47000000.0,-16000000.0,-1000000.0,-13000000.0,16000000.0,-42000000.0,32000000.0,51000000.0,50000000.0,81000000.0,60000000.0,976000000.0,970000000.0,145000000.0,10000000.0,37000000.0
IncreaseDecreaseInEmployeeRelatedLiabilities / USD,91000000.0,82000000.0,45000000.0,-97000000.0,90000000.0,79000000.0,-24000000.0,-55000000.0,-68000000.0,-65000000.0,24000000.0,-34000000.0,-121000000.0,-130000000.0,-49000000.0,72000000.0,-125000000.0,-107000000.0,40000000.0,-31000000.0,-97000000.0,-110000000.0,-83000000.0,12000000.0,-34000000.0,-50000000.0,-2000000.0,-83000000.0,-62000000.0,-54000000.0,-23000000.0,7000000.0,-52000000.0,-35000000.0,-10000000.0,-7000000.0,-68000000.0,-53000000.0,20000000.0,-77000000.0,-81000000.0,-26000000.0,-33000000.0,-46000000.0,-20000000.0,-99000000.0,2000000.0,-39000000.0,-36000000.0,-25000000.0,-117000000.0,-42000000.0,-36000000.0,-27000000.0,-10000000.0,-32000000.0,3000000.0,0.0,-26000000.0,-42000000.0,-41000000.0,-38000000.0,-6000000.0,-21000000.0,-5000000.0
IncreaseDecreaseInOtherOperatingAssets / USD,81000000.0,73000000.0,68000000.0,81000000.0,-22000000.0,-8000000.0,-4000000.0,-66000000.0,10000000.0,-12000000.0,-18000000.0,-1000000.0,10000000.0,3000000.0,9000000.0,-6000000.0,27000000.0,24000000.0,45000000.0,14000000.0,-1000000.0,-31000000.0,-30000000.0,64000000.0,-17000000.0,-33000000.0,-18000000.0,-16000000.0,-17000000.0,-47000000.0,39000000.0,-16000000.0,2000000.0,-6000000.0,-16000000.0,52000000.0,-41000000.0,12000000.0,-84000000.0,5000000.0,-55000000.0,-1000000.0,167000000.0,-5000000.0,5000000.0,94000000.0,26000000.0,-62000000.0,-21000000.0,-36000000.0,81000000.0,-41000000.0,5000000.0,-29000000.0,-144000000.0,0.0,-9000000.0,-38000000.0,7000000.0,27000000.0,23000000.0,45000000.0,702000000.0,-17000000.0,-64000000.0
IncreaseDecreaseInOtherOperatingLiabilities / USD,51000000.0,39000000.0,38000000.0,2000000.0,-1000000.0,-8000000.0,23000000.0,-28000000.0,-41000000.0,-32000000.0,-27000000.0,40000000.0,2000000.0,1000000.0,30000000.0,-71000000.0,-43000000.0,-49000000.0,-8000000.0,47000000.0,21000000.0,45000000.0,49000000.0,-39000000.0,-22000000.0,-56000000.0,-28000000.0,21000000.0,-24000000.0,-30000000.0,-48000000.0,26000000.0,-35000000.0,-51000000.0,-60000000.0,51000000.0,-39000000.0,-85000000.0,-90000000.0,39000000.0,31000000.0,38000000.0,-86000000.0,-55000000.0,15000000.0,81000000.0,112000000.0,-17000000.0,-17000000.0,-2000000.0,-101000000.0,-19000000.0,-13000000.0,-40000000.0,-79000000.0,19000000.0,-27000000.0,-104000000.0,190000000.0,15000000.0,386000000.0,433000000.0,-137000000.0,-92000000.0,-26000000.0
IncrementalCommonSharesAttributableToConversionOfDebtSecurities / shares,,,,,,,,52.2951,,,,52.2951,,,,52.2951,,,,2000000.0,,,,,,,,,,,,,,,0.0,0.0,,33000000.0,0.0,0.0,0.0,0.0,32000000.0,10000000.0,13000000.0,15000000.0,0.0,20000000.0,13000000.0,10000000.0,20000000.0,7000000.0,7000000.0,7000000.0,8000000.0,22000000.0,12000000.0,8000000.0,7000000.0,,,,6000000.0,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,3000000.0,2000000.0,3000000.0,3000000.0,4000000.0,6000000.0,7000000.0,3000000.0,5000000.0,,,4000000.0,,,,4000000.0,,,9000000.0,10000000.0,5000000.0,6000000.0,7000000.0,8000000.0,,,,7000000.0,,,0.0,0.0,,18000000.0,0.0,0.0,0.0,0.0,20000000.0,13000000.0,11000000.0,9000000.0,0.0,4000000.0,3000000.0,3000000.0,8000000.0,4000000.0,3000000.0,3000000.0,3000000.0,4000000.0,4000000.0,4000000.0,3000000.0,3000000.0,4000000.0,4000000.0,4000000.0,6000000.0,6000000.0
IntangibleAssetsGrossExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,4591000000.0,2977000000.0,1496000000.0,1496000000.0,1496000000.0,1496000000.0,1469000000.0,1469000000.0,1176000000.0,1176000000.0,867000000.0,867000000.0,867000000.0,867000000.0,3581000000.0,3581000000.0,3581000000.0,3581000000.0,3369000000.0,3369000000.0,3369000000.0,3322000000.0,1434000000.0,1434000000.0,1434000000.0,1382000000.0,1382000000.0,1382000000.0,1382000000.0,1520000000.0,1520000000.0,1520000000.0,1520000000.0,1551000000.0,1551000000.0,1551000000.0,1551000000.0,3933000000.0,3933000000.0,3933000000.0,3933000000.0,3814000000.0,3814000000.0,3814000000.0,3814000000.0,3328000000.0,3328000000.0
IntangibleAssetsNetExcludingGoodwill / USD,1639000000.0,1639000000.0,1639000000.0,1639000000.0,1179000000.0,1179000000.0,1179000000.0,1179000000.0,1511000000.0,1511000000.0,1511000000.0,1511000000.0,1337000000.0,1337000000.0,1337000000.0,1337000000.0,977000000.0,977000000.0,977000000.0,977000000.0,768000000.0,768000000.0,768000000.0,768000000.0,628000000.0,628000000.0,525000000.0,525000000.0,443000000.0,443000000.0,443000000.0,443000000.0,3004000000.0,3004000000.0,3004000000.0,3004000000.0,2643000000.0,2643000000.0,2643000000.0,2250000000.0,1202000000.0,1202000000.0,1202000000.0,1067000000.0,1067000000.0,1067000000.0,1067000000.0,1116000000.0,1116000000.0,1116000000.0,1116000000.0,1023000000.0,1023000000.0,1023000000.0,1023000000.0,3097000000.0,3097000000.0,3097000000.0,3097000000.0,2638000000.0,2638000000.0,2638000000.0,2638000000.0,2267000000.0,2267000000.0
InterestAndDebtExpense / USD,33000000.0,63000000.0,94000000.0,119000000.0,32000000.0,63000000.0,96000000.0,125000000.0,33000000.0,69000000.0,106000000.0,129000000.0,32000000.0,60000000.0,87000000.0,143000000.0,29000000.0,64000000.0,102000000.0,115000000.0,25000000.0,45000000.0,65000000.0,139000000.0,21000000.0,40000000.0,59000000.0,84000000.0,20000000.0,39000000.0,56000000.0,78000000.0,27000000.0,79000000.0,134000000.0,75000000.0,84000000.0,199000000.0,208000000.0,52000000.0,104000000.0,157000000.0,256000000.0,49000000.0,95000000.0,146000000.0,208000000.0,40000000.0,77000000.0,109000000.0,196000000.0,32000000.0,63000000.0,95000000.0,144000000.0,31000000.0,79000000.0,233000000.0,126000000.0,170000000.0,343000000.0,508000000.0,401000000.0,153000000.0,302000000.0
InterestIncomeOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000.0,,,,24000000.0,10000000.0,18000000.0,56000000.0,42000000.0,2000000.0,3000000.0,3000000.0,80000000.0,0.0,0.0,0.0,4000000.0,2000000.0,5000000.0,10000000.0,0.0,6000000.0,12000000.0,17000000.0,15000000.0,,
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000000.0,199000000.0,48000000.0,86000000.0,133000000.0,183000000.0,45000000.0,76000000.0,119000000.0,179000000.0,44000000.0,60000000.0,105000000.0,139000000.0,46000000.0,63000000.0,212000000.0,120000000.0,155000000.0,283000000.0,488000000.0,390000000.0,191000000.0,265000000.0
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,15000000.0,16000000.0,10000000.0,12000000.0,12000000.0,1000000.0,5000000.0,3000000.0,-3000000.0,0.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000000.0,37000000.0,51000000.0,63000000.0,20000000.0,37000000.0,51000000.0,63000000.0,8000000.0,16000000.0,21000000.0,63000000.0,6000000.0,13000000.0,18000000.0,27000000.0,6000000.0,11000000.0,18000000.0,24000000.0,5000000.0,10000000.0,15000000.0,26000000.0,4000000.0,10000000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233000000.0,194000000.0,136000000.0,111000000.0,95000000.0,119000000.0,106000000.0,100000000.0,91000000.0,120000000.0,111000000.0,102000000.0,96000000.0,69000000.0,68000000.0,61000000.0,54000000.0,55000000.0,49000000.0,57000000.0,61000000.0,69000000.0,63000000.0,64000000.0,81000000.0,80000000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42000000.0,42000000.0,20000000.0,9000000.0,,,,9000000.0,,,,3000000.0,,,,,,,,5000000.0,,,,7000000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000000.0,25000000.0,29000000.0,29000000.0,29000000.0,22000000.0,23000000.0,22000000.0,22000000.0,26000000.0,25000000.0,27000000.0,28000000.0,16000000.0,14000000.0,14000000.0,15000000.0,14000000.0,16000000.0,15000000.0,16000000.0,22000000.0,22000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000000.0,26000000.0,19000000.0,10000000.0,,,,7000000.0,,,,15000000.0,,,,1000000.0,,,,6000000.0,,,,7000000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,27000000.0,22000000.0,17000000.0,9000000.0,14000000.0,13000000.0,14000000.0,7000000.0,16000000.0,15000000.0,15000000.0,15000000.0,6000000.0,6000000.0,6000000.0,2000000.0,5000000.0,5000000.0,7000000.0,8000000.0,8000000.0,8000000.0,8000000.0,11000000.0,11000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000000.0,36000000.0,30000000.0,18000000.0,15000000.0,20000000.0,19000000.0,19000000.0,14000000.0,22000000.0,21000000.0,21000000.0,15000000.0,8000000.0,9000000.0,9000000.0,7000000.0,10000000.0,9000000.0,12000000.0,9000000.0,9000000.0,9000000.0,10000000.0,13000000.0,13000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53000000.0,42000000.0,35000000.0,25000000.0,18000000.0,22000000.0,22000000.0,22000000.0,19000000.0,27000000.0,27000000.0,26000000.0,21000000.0,16000000.0,17000000.0,17000000.0,8000000.0,10000000.0,9000000.0,12000000.0,14000000.0,15000000.0,15000000.0,16000000.0,15000000.0,16000000.0
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000000.0,21000000.0,10000000.0,,22000000.0,17000000.0,8000000.0,,20000000.0,13000000.0,7000000.0,,16000000.0,13000000.0,8000000.0,,20000000.0,11000000.0,6000000.0,,11000000.0,8000000.0,4000000.0,,12000000.0,9000000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000000.0,21000000.0,12000000.0,10000000.0,8000000.0,10000000.0,9000000.0,8000000.0,7000000.0,12000000.0,10000000.0,9000000.0,8000000.0,4000000.0,4000000.0,4000000.0,3000000.0,5000000.0,5000000.0,6000000.0,7000000.0,9000000.0,8000000.0,8000000.0,11000000.0,10000000.0
Liabilities / USD,6491000000.0,6491000000.0,6491000000.0,6491000000.0,6684000000.0,6684000000.0,6684000000.0,6684000000.0,8114000000.0,8114000000.0,8114000000.0,8114000000.0,7848000000.0,7848000000.0,7848000000.0,7848000000.0,8986000000.0,8986000000.0,8986000000.0,9032000000.0,7742000000.0,7742000000.0,7742000000.0,7742000000.0,7298000000.0,7298000000.0,7298000000.0,7298000000.0,8091000000.0,8091000000.0,8091000000.0,8091000000.0,14687000000.0,14687000000.0,14687000000.0,14687000000.0,10736000000.0,10736000000.0,10736000000.0,10200000000.0,10200000000.0,10200000000.0,10200000000.0,7725000000.0,7725000000.0,7725000000.0,7725000000.0,6861000000.0,6861000000.0,6861000000.0,6861000000.0,7036000000.0,7036000000.0,7036000000.0,7036000000.0,13747000000.0,13747000000.0,13747000000.0,13747000000.0,13653000000.0,13653000000.0,13653000000.0,13653000000.0,13226000000.0,13226000000.0
