fact_unit,2009-12-18,2010-03-17,2010-06-10,2010-10-18,2010-12-17,2011-03-17,2011-06-09,2011-10-14,2011-12-16,2012-03-15,2012-06-06,2012-10-19,2012-12-21,2013-03-20,2013-06-11,2013-10-16,2013-12-20,2014-03-14,2014-06-05,2014-10-15,2014-12-18,2015-03-11,2015-06-04,2015-10-14,2015-12-18,2016-03-09,2016-06-01,2016-10-12,2016-12-16,2017-03-09,2017-06-01,2017-10-18,2017-12-21,2018-03-15,2018-06-07,2018-10-26,2018-12-20,2019-03-13,2019-06-06,2019-10-11,2019-12-23,2020-03-12,2020-06-04,2020-10-07,2020-12-16,2021-03-10,2021-06-03,2021-10-06,2021-12-22,2022-03-10,2022-06-02,2022-10-05,2022-12-29,2023-03-09,2023-06-01,2023-10-11,2023-12-20,2024-03-13,2024-06-06,2024-10-09,2024-12-19,2025-03-13,2025-06-05,2025-10-08
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0225,0.0224,0.0225,0.0223,,,,0.0223,,,,0.0216,,,,0.0226,,,,0.0247,,,,0.0267
OtherAssetsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,228000000.0,228000000.0,228000000.0,268000000.0,268000000.0,268000000.0,268000000.0,272000000.0,272000000.0,272000000.0,272000000.0,321000000.0,321000000.0,321000000.0,321000000.0,1111000000.0,1111000000.0,1111000000.0,1111000000.0,1023000000.0,1023000000.0,1023000000.0,1023000000.0,1312000000.0,1312000000.0,1312000000.0,1312000000.0,1499000000.0,1499000000.0,1499000000.0,1499000000.0,1709000000.0,1709000000.0,1709000000.0,1709000000.0,1734000000.0,1734000000.0,1734000000.0,1734000000.0
OtherAssetsNoncurrent / USD,742000000.0,742000000.0,742000000.0,742000000.0,793000000.0,793000000.0,793000000.0,793000000.0,623000000.0,623000000.0,623000000.0,623000000.0,653000000.0,653000000.0,653000000.0,653000000.0,562000000.0,562000000.0,562000000.0,562000000.0,606000000.0,606000000.0,606000000.0,606000000.0,728000000.0,837000000.0,837000000.0,837000000.0,902000000.0,902000000.0,902000000.0,902000000.0,869000000.0,869000000.0,869000000.0,869000000.0,860000000.0,860000000.0,860000000.0,860000000.0,1025000000.0,1025000000.0,1025000000.0,1025000000.0,2841000000.0,2841000000.0,2841000000.0,2841000000.0,3381000000.0,3381000000.0,3381000000.0,3381000000.0,4050000000.0,4050000000.0,4050000000.0,4050000000.0,3718000000.0,3718000000.0,3718000000.0,3718000000.0,3936000000.0,3936000000.0,3936000000.0,3936000000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,,,,13000000.0,-209000000.0,-77000000.0,-72000000.0,275000000.0,22000000.0,-43000000.0,-74000000.0,-96000000.0,84000000.0,-36000000.0,54000000.0,-278000000.0,-322000000.0,-732000000.0,-656000000.0,49000000.0,15000000.0,-229000000.0,-5000000.0,-1063000000.0,-345000000.0,-231000000.0,-210000000.0,26000000.0,-23000000.0,127000000.0,-22000000.0,98000000.0,-134000000.0,-82000000.0,-124000000.0,-192000000.0,125000000.0,172000000.0,-224000000.0,-245000000.0,209000000.0,357000000.0,411000000.0,162000000.0,-72000000.0,-107000000.0,-495000000.0,181000000.0,-96000000.0,157000000.0,149000000.0,-721000000.0,-38000000.0,-37000000.0,-117000000.0,24000000.0
OtherLiabilitiesCurrent / USD,1191000000.0,1191000000.0,1191000000.0,1191000000.0,1328000000.0,1328000000.0,1328000000.0,1328000000.0,1540000000.0,1540000000.0,1540000000.0,938000000.0,966000000.0,966000000.0,966000000.0,966000000.0,1089000000.0,1089000000.0,1089000000.0,1089000000.0,1221000000.0,1221000000.0,1221000000.0,1663000000.0,1696000000.0,1695000000.0,1695000000.0,1695000000.0,2003000000.0,2003000000.0,2003000000.0,2003000000.0,2725000000.0,2725000000.0,2725000000.0,2725000000.0,3014000000.0,2924000000.0,2924000000.0,2924000000.0,3792000000.0,3792000000.0,3792000000.0,3792000000.0,3728000000.0,3728000000.0,3728000000.0,3728000000.0,4561000000.0,4561000000.0,4561000000.0,4561000000.0,5611000000.0,5611000000.0,5611000000.0,5611000000.0,6254000000.0,6254000000.0,6254000000.0,6254000000.0,6313000000.0,6313000000.0,6313000000.0,6313000000.0
OtherLiabilitiesNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,783000000.0,783000000.0,783000000.0,1195000000.0,1195000000.0,1195000000.0,1195000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1314000000.0,1314000000.0,1314000000.0,1314000000.0,1455000000.0,1455000000.0,1455000000.0,1455000000.0,1935000000.0,1935000000.0,1935000000.0,1935000000.0,2415000000.0,2415000000.0,2415000000.0,2415000000.0,2555000000.0,2555000000.0,2555000000.0,2555000000.0,2550000000.0,2550000000.0,2550000000.0,2550000000.0,2576000000.0,2576000000.0,2576000000.0,2576000000.0
OtherNoncashIncomeExpense / USD,,,,,,,,-46000000.0,-5000000.0,-9000000.0,-16000000.0,40000000.0,-8000000.0,-19000000.0,-31000000.0,-23000000.0,-6000000.0,12000000.0,7000000.0,-28000000.0,-11000000.0,-2000000.0,-19000000.0,7000000.0,22000000.0,17000000.0,-12000000.0,-22000000.0,-6000000.0,-5000000.0,-25000000.0,5000000.0,90000000.0,49000000.0,66000000.0,57000000.0,5000000.0,-10000000.0,3000000.0,14000000.0,4000000.0,-6000000.0,-10000000.0,6000000.0,-16000000.0,-14000000.0,23000000.0,-9000000.0,2000000.0,6000000.0,-19000000.0,-42000000.0,-111000000.0,-104000000.0,62000000.0,,,,,,-43000000.0,7000000.0,35000000.0,
OtherTaxExpenseBenefit / USD,,,,,,,,,29000000.0,26000000.0,23000000.0,,,26000000.0,23000000.0,25000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63000000.0,,,,-63000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,1000000.0,4000000.0,3000000.0,14000000.0,-8000000.0,-2000000.0,-2000000.0,15000000.0,0.0,5000000.0,5000000.0,8000000.0,5000000.0,9000000.0,10000000.0,-5000000.0,-52000000.0,-11000000.0,-10000000.0,11000000.0,-13000000.0,1000000.0,5000000.0,-19000000.0,14000000.0,-7000000.0,14000000.0,3000000.0,4000000.0,0.0,1000000.0,20000000.0,2000000.0,-22000000.0,-28000000.0,-27000000.0,4000000.0,11000000.0,3000000.0,-30000000.0,31000000.0,18000000.0,3000000.0,-4000000.0,-9000000.0,-19000000.0,-26000000.0,4000000.0,0.0,10000000.0,39000000.0,-30000000.0,43000000.0,43000000.0,48000000.0,62000000.0,21000000.0,34000000.0,27000000.0,48000000.0,4000000.0,-9000000.0,7000000.0,-36000000.0
PaymentsForRepurchaseOfCommonStock / USD,67000000.0,67000000.0,69000000.0,895000000.0,0.0,6000000.0,116000000.0,69000000.0,145000000.0,239000000.0,347000000.0,551000000.0,163000000.0,312000000.0,452000000.0,624000000.0,36000000.0,36000000.0,36000000.0,632000000.0,0.0,0.0,171000000.0,36000000.0,18000000.0,102000000.0,225000000.0,334000000.0,142000000.0,213000000.0,350000000.0,481000000.0,122000000.0,190000000.0,236000000.0,486000000.0,124000000.0,184000000.0,238000000.0,469000000.0,32000000.0,149000000.0,195000000.0,328000000.0,30000000.0,77000000.0,111000000.0,247000000.0,80000000.0,186000000.0,367000000.0,196000000.0,37000000.0,115000000.0,254000000.0,496000000.0,141000000.0,284000000.0,446000000.0,439000000.0,162000000.0,322000000.0,484000000.0,676000000.0
PaymentsOfDividends / USD,0.0,69000000.0,139000000.0,265000000.0,79000000.0,79000000.0,158000000.0,296000000.0,89000000.0,89000000.0,179000000.0,338000000.0,,105000000.0,209000000.0,389000000.0,,3169000000.0,3289000000.0,446000000.0,,137000000.0,273000000.0,3560000000.0,,156000000.0,2514000000.0,584000000.0,0.0,176000000.0,352000000.0,2865000000.0,198000000.0,198000000.0,396000000.0,746000000.0,0.0,220000000.0,439000000.0,3904000000.0,501000000.0,501000000.0,752000000.0,689000000.0,573000000.0,573000000.0,860000000.0,1038000000.0,310000000.0,4740000000.0,5050000000.0,,350000000.0,350000000.0,701000000.0,,400000000.0,400000000.0,799000000.0,,905000000.0,8012000000.0,8527000000.0,
PaymentsOfDividendsCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479000000.0,,,,5748000000.0,,,,1498000000.0,,,,1251000000.0
PaymentsOfDividendsMinorityInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,208000000.0,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,52000000.0,52000000.0,61000000.0,42000000.0,104000000.0,104000000.0,107000000.0,61000000.0,116000000.0,117000000.0,120000000.0,107000000.0,163000000.0,163000000.0,164000000.0,121000000.0,177000000.0,177000000.0,178000000.0,164000000.0,219000000.0,219000000.0,219000000.0,178000000.0,201000000.0,201000000.0,202000000.0,220000000.0,216000000.0,216000000.0,217000000.0,202000000.0,270000000.0,270000000.0,271000000.0,217000000.0,326000000.0,327000000.0,328000000.0,272000000.0,311000000.0,311000000.0,312000000.0,330000000.0,355000000.0,359000000.0,360000000.0,312000000.0,301000000.0,302000000.0,302000000.0,363000000.0,292000000.0,292000000.0,313000000.0,303000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,375000000.0,671000000.0,897000000.0,1599000000.0,313000000.0,506000000.0,644000000.0,1250000000.0,306000000.0,540000000.0,818000000.0,1055000000.0,343000000.0,632000000.0,900000000.0,1290000000.0,488000000.0,943000000.0,1379000000.0,1480000000.0,574000000.0,1021000000.0,1426000000.0,2083000000.0,555000000.0,1167000000.0,1588000000.0,1993000000.0,715000000.0,1339000000.0,1800000000.0,2393000000.0,667000000.0,1183000000.0,1723000000.0,2649000000.0,820000000.0,1328000000.0,1913000000.0,2502000000.0,730000000.0,1317000000.0,1989000000.0,2969000000.0,715000000.0,1260000000.0,1958000000.0,2998000000.0,893000000.0,1466000000.0,2494000000.0,2810000000.0,1055000000.0,1778000000.0,2632000000.0,3588000000.0,1057000000.0,1947000000.0,2767000000.0,3891000000.0,1040000000.0,2071000000.0,3133000000.0,4323000000.0
PaymentsToAcquireShortTermInvestments / USD,643000000.0,1001000000.0,1386000000.0,1507000000.0,334000000.0,628000000.0,1221000000.0,1806000000.0,719000000.0,1884000000.0,2528000000.0,2693000000.0,498000000.0,869000000.0,1324000000.0,3276000000.0,856000000.0,1116000000.0,1637000000.0,2048000000.0,809000000.0,1365000000.0,1856000000.0,2572000000.0,426000000.0,657000000.0,1033000000.0,2503000000.0,197000000.0,499000000.0,787000000.0,1501000000.0,402000000.0,625000000.0,901000000.0,1432000000.0,272000000.0,407000000.0,679000000.0,1279000000.0,316000000.0,457000000.0,753000000.0,1060000000.0,321000000.0,636000000.0,1034000000.0,1094000000.0,273000000.0,384000000.0,802000000.0,1626000000.0,258000000.0,325000000.0,588000000.0,1331000000.0,253000000.0,396000000.0,947000000.0,1121000000.0,200000000.0,719000000.0,1007000000.0,1622000000.0
PaymentsToMinorityShareholders / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,842000000.0,,,,
PreferredStockParOrStatedValuePerShare / USD/shares,0.005,0.005,0.005,,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
PreferredStockSharesAuthorized / shares,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
PreferredStockSharesIssued / shares,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockSharesOutstanding / shares,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ProceedsFromIssuanceOfLongTermDebt / USD,,,,103000000.0,,,,,0.0,0.0,0.0,0.0,78000000.0,129000000.0,127000000.0,0.0,,3496000000.0,3610000000.0,130000000.0,,,0.0,3717000000.0,,,1037000000.0,117000000.0,,,94000000.0,1125000000.0,,,,185000000.0,,,,3782000000.0,,,0.0,0.0,,,3992000000.0,298000000.0,,,,3992000000.0,,,,,0.0,0.0,0.0,0.0,498000000.0,498000000.0,498000000.0,0.0
ProceedsFromIssuanceOfOtherLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000000.0,500000000.0,500000000.0,500000000.0,,,,500000000.0
ProceedsFromSaleAndMaturityOfMarketableSecurities / USD,,,,,,,,,,,,,,,,,,1193000000.0,1890000000.0,2303000000.0,544000000.0,1496000000.0,1800000000.0,2385000000.0,342000000.0,637000000.0,860000000.0,2406000000.0,584000000.0,886000000.0,1268000000.0,1434000000.0,416000000.0,734000000.0,1046000000.0,1709000000.0,311000000.0,588000000.0,743000000.0,1385000000.0,340000000.0,621000000.0,800000000.0,1078000000.0,397000000.0,777000000.0,1149000000.0,1231000000.0,484000000.0,823000000.0,955000000.0,1678000000.0,444000000.0,753000000.0,840000000.0,1446000000.0,274000000.0,512000000.0,594000000.0,1145000000.0,878000000.0,1029000000.0,1441000000.0,937000000.0
ProceedsFromShortTermDebt / USD,1021000000.0,1359000000.0,1624000000.0,5250000000.0,46000000.0,80000000.0,80000000.0,1669000000.0,8000000.0,8000000.0,8000000.0,81000000.0,117000000.0,117000000.0,114000000.0,79000000.0,127000000.0,183000000.0,293000000.0,114000000.0,20000000.0,39000000.0,59000000.0,326000000.0,36000000.0,53000000.0,52000000.0,68000000.0,83000000.0,99000000.0,102000000.0,51000000.0,,,,106000000.0,,,,,,,,,,,,0.0,,,,,,80000000.0,175000000.0,41000000.0,29000000.0,479000000.0,667000000.0,53000000.0,144000000.0,383000000.0,628000000.0,917000000.0
ProfitLoss / USD,266000000.0,509000000.0,721000000.0,1295000000.0,270000000.0,575000000.0,886000000.0,1099000000.0,332000000.0,701000000.0,1042000000.0,1323000000.0,328000000.0,740000000.0,1145000000.0,1542000000.0,421000000.0,975000000.0,1439000000.0,1767000000.0,431000000.0,904000000.0,1383000000.0,2061000000.0,505000000.0,1112000000.0,1631000000.0,2088000000.0,487000000.0,1042000000.0,1591000000.0,2409000000.0,555000000.0,1076000000.0,1782000000.0,2376000000.0,651000000.0,1364000000.0,2126000000.0,2714000000.0,777000000.0,1678000000.0,2594000000.0,3179000000.0,856000000.0,1803000000.0,2655000000.0,3704000000.0,1181000000.0,2152000000.0,3385000000.0,4059000000.0,1345000000.0,2665000000.0,4037000000.0,5079000000.0,1364000000.0,2830000000.0,4132000000.0,5915000000.0,,,,6292000000.0
PropertyPlantAndEquipmentGross / USD,15323000000.0,15323000000.0,15323000000.0,15323000000.0,16360000000.0,16360000000.0,16360000000.0,16360000000.0,18368000000.0,18368000000.0,18368000000.0,18368000000.0,19546000000.0,19546000000.0,19546000000.0,19546000000.0,21022000000.0,21022000000.0,21022000000.0,21022000000.0,22675000000.0,22675000000.0,22675000000.0,22675000000.0,23664000000.0,23664000000.0,23664000000.0,23664000000.0,26167000000.0,26167000000.0,26167000000.0,26167000000.0,28341000000.0,28341000000.0,28341000000.0,28341000000.0,30714000000.0,30714000000.0,30714000000.0,30714000000.0,,,,32626000000.0,,,,34703000000.0,,,,37658000000.0,,,,39932000000.0,,,,43369000000.0,,,,46950000000.0
PropertyPlantAndEquipmentNet / USD,10900000000.0,10900000000.0,10900000000.0,10355000000.0,11115000000.0,11105000000.0,11058000000.0,10900000000.0,12019000000.0,12102000000.0,12300000000.0,11314000000.0,12381000000.0,12519000000.0,12596000000.0,12432000000.0,13251000000.0,13386000000.0,13546000000.0,12961000000.0,14254000000.0,14348000000.0,14583000000.0,13881000000.0,14798000000.0,14872000000.0,15083000000.0,14830000000.0,15867000000.0,16065000000.0,16491000000.0,15401000000.0,17156000000.0,17342000000.0,17535000000.0,17043000000.0,18682000000.0,19049000000.0,19178000000.0,18161000000.0,20890000000.0,20890000000.0,20890000000.0,19681000000.0,21807000000.0,21807000000.0,21807000000.0,20890000000.0,23492000000.0,23492000000.0,23492000000.0,21807000000.0,24646000000.0,24646000000.0,24646000000.0,23492000000.0,26684000000.0,26684000000.0,26684000000.0,24646000000.0,29032000000.0,29032000000.0,29032000000.0,26684000000.0
ReceivablesNetCurrent / USD,834000000.0,834000000.0,834000000.0,834000000.0,884000000.0,884000000.0,884000000.0,884000000.0,965000000.0,965000000.0,965000000.0,965000000.0,1026000000.0,1026000000.0,1026000000.0,1026000000.0,1201000000.0,1201000000.0,1201000000.0,1201000000.0,1148000000.0,1148000000.0,1148000000.0,1148000000.0,1224000000.0,1224000000.0,1224000000.0,1224000000.0,1252000000.0,1252000000.0,1252000000.0,1252000000.0,1432000000.0,1432000000.0,1432000000.0,1432000000.0,1669000000.0,1669000000.0,1669000000.0,1669000000.0,1535000000.0,1535000000.0,1535000000.0,1535000000.0,1550000000.0,1550000000.0,1550000000.0,1550000000.0,1803000000.0,1803000000.0,1803000000.0,1803000000.0,2241000000.0,2241000000.0,2241000000.0,2241000000.0,2285000000.0,2285000000.0,2285000000.0,2285000000.0,2721000000.0,2721000000.0,2721000000.0,2721000000.0
RepaymentsOfLongTermDebt / USD,1000000.0,2000000.0,4000000.0,69000000.0,35000000.0,39000000.0,83000000.0,6000000.0,,,0.0,84000000.0,,,900000000.0,0.0,,,,900000000.0,,,,,,8000000.0,8000000.0,0.0,,1200000000.0,1200000000.0,1000000.0,0.0,0.0,1100000000.0,1288000000.0,58000000.0,58000000.0,58000000.0,2200000000.0,89000000.0,89000000.0,89000000.0,86000000.0,,1200000000.0,1700000000.0,89000000.0,,0.0,0.0,3200000000.0,,800000000.0,800000000.0,94000000.0,,,75000000.0,800000000.0,,,,75000000.0
RepaymentsOfShortTermDebt / USD,1006000000.0,1344000000.0,1729000000.0,5163000000.0,33000000.0,51000000.0,66000000.0,1777000000.0,10000000.0,33000000.0,33000000.0,73000000.0,83000000.0,117000000.0,114000000.0,105000000.0,115000000.0,110000000.0,230000000.0,114000000.0,,,15000000.0,287000000.0,,,0.0,103000000.0,,,102000000.0,51000000.0,,,,106000000.0,,,,,,,,,,,,,0.0,,,,,87000000.0,195000000.0,0.0,77000000.0,520000000.0,698000000.0,6000000.0,173000000.0,409000000.0,637000000.0,935000000.0
RetainedEarningsAccumulatedDeficit / USD,6101000000.0,6101000000.0,6101000000.0,6101000000.0,6590000000.0,6590000000.0,6590000000.0,6590000000.0,7111000000.0,7111000000.0,7111000000.0,7111000000.0,7834000000.0,7834000000.0,7834000000.0,7834000000.0,6283000000.0,6283000000.0,6283000000.0,6283000000.0,7458000000.0,7458000000.0,7458000000.0,7458000000.0,6518000000.0,6518000000.0,6518000000.0,6518000000.0,7686000000.0,7686000000.0,7686000000.0,7686000000.0,5988000000.0,5988000000.0,5988000000.0,5988000000.0,7887000000.0,7887000000.0,7887000000.0,7887000000.0,10258000000.0,10258000000.0,10258000000.0,10258000000.0,12879000000.0,12879000000.0,12879000000.0,12879000000.0,11666000000.0,11666000000.0,11666000000.0,11666000000.0,15585000000.0,15585000000.0,15585000000.0,15585000000.0,19521000000.0,19521000000.0,19521000000.0,19521000000.0,17619000000.0,17619000000.0,17619000000.0,17619000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118719000000.0,31809000000.0,64804000000.0,97165000000.0,129025000000.0,35069000000.0,70465000000.0,105205000000.0,141576000000.0,37040000000.0,76112000000.0,113378000000.0,152703000000.0,43208000000.0,87977000000.0,133254000000.0,166761000000.0,50363000000.0,102267000000.0,154863000000.0,195929000000.0,54437000000.0,109703000000.0,163351000000.0,226954000000.0,57799000000.0,116241000000.0,174756000000.0,242290000000.0
Revenues / USD,16395000000.0,33238000000.0,49044000000.0,72483000000.0,17299000000.0,36041000000.0,53821000000.0,71422000000.0,19239000000.0,40114000000.0,60737000000.0,77946000000.0,21628000000.0,44595000000.0,66919000000.0,88915000000.0,23715000000.0,48586000000.0,72669000000.0,99137000000.0,25017000000.0,51323000000.0,77117000000.0,105156000000.0,26866000000.0,54320000000.0,80421000000.0,112640000000.0,27220000000.0,55390000000.0,82159000000.0,116199000000.0,28099000000.0,57865000000.0,86725000000.0,118719000000.0,31809000000.0,64804000000.0,97165000000.0,129025000000.0,35069000000.0,70465000000.0,105205000000.0,141576000000.0,37040000000.0,76112000000.0,113378000000.0,152703000000.0,43208000000.0,87977000000.0,133254000000.0,166761000000.0,50363000000.0,102267000000.0,154863000000.0,195929000000.0,54437000000.0,109703000000.0,163351000000.0,226954000000.0,57799000000.0,116241000000.0,174756000000.0,242290000000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,167000000.0,272000000.0,317000000.0,,,,317000000.0,51000000.0,135000000.0,265000000.0,317000000.0,118000000.0,172000000.0,631000000.0,399000000.0,49000000.0,47000000.0,101000000.0,794000000.0,29000000.0,97000000.0,173000000.0,100000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,47000000.0,235000000.0,354000000.0,,,,354000000.0,44000000.0,140000000.0,208000000.0,354000000.0,61000000.0,60000000.0,67000000.0,350000000.0,68000000.0,131000000.0,160000000.0,231000000.0,18000000.0,145000000.0,117000000.0,202000000.0
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3891000000.0,,,,4323000000.0
SellingGeneralAndAdministrativeExpense / USD,1677000000.0,3343000000.0,4998000000.0,6954000000.0,1777000000.0,3650000000.0,5439000000.0,7252000000.0,1941000000.0,3979000000.0,5970000000.0,7848000000.0,2144000000.0,4322000000.0,6474000000.0,8691000000.0,2332000000.0,4693000000.0,7006000000.0,9518000000.0,2501000000.0,5032000000.0,7519000000.0,10104000000.0,2696000000.0,5367000000.0,7946000000.0,10899000000.0,2806000000.0,5641000000.0,8372000000.0,11445000000.0,2940000000.0,5920000000.0,8827000000.0,12068000000.0,3224000000.0,6458000000.0,9613000000.0,12950000000.0,3475000000.0,6939000000.0,10310000000.0,13876000000.0,3732000000.0,7475000000.0,11305000000.0,14994000000.0,4320000000.0,8671000000.0,12870000000.0,16387000000.0,4718000000.0,9293000000.0,13743000000.0,18537000000.0,4917000000.0,9857000000.0,14651000000.0,19779000000.0,5358000000.0,10598000000.0,15743000000.0,21590000000.0
ShareBasedCompensation / USD,44000000.0,89000000.0,132000000.0,166000000.0,52000000.0,100000000.0,139000000.0,181000000.0,57000000.0,109000000.0,152000000.0,190000000.0,76000000.0,134000000.0,179000000.0,207000000.0,93000000.0,159000000.0,210000000.0,241000000.0,112000000.0,185000000.0,251000000.0,285000000.0,150000000.0,236000000.0,301000000.0,327000000.0,186000000.0,287000000.0,362000000.0,394000000.0,211000000.0,322000000.0,404000000.0,459000000.0,234000000.0,346000000.0,431000000.0,514000000.0,270000000.0,389000000.0,482000000.0,544000000.0,301000000.0,419000000.0,508000000.0,595000000.0,341000000.0,463000000.0,550000000.0,619000000.0,388000000.0,516000000.0,606000000.0,665000000.0,402000000.0,549000000.0,643000000.0,724000000.0,444000000.0,580000000.0,686000000.0,774000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod / shares,,,,,,,,,,,,,,,,,57000.0,139000.0,200000.0,,,,,174000.0,47000.0,156000.0,245000.0,281000.0,37000.0,119000.0,160000.0,204000.0,51000.0,129000.0,204000.0,255000.0,32000.0,56000.0,128000.0,155000.0,26000.0,111000.0,152000.0,200000.0,21000.0,82000.0,117000.0,137000.0,12000.0,66000.0,89000.0,123000.0,20000.0,72000.0,93000.0,116000.0,13000.0,37000.0,57000.0,80000.0,12000.0,49000.0,78000.0,92000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,74.19,80.65,81.01,,,,,102.09,106.08,112.18,114.74,115.69,128.95,129.93,130.42,129.87,134.0,137.36,138.42,138.57,158.81,160.93,163.68,164.75,182.38,193.02,196.52,197.45,252.77,250.66,251.89,253.53,298.67,320.88,324.8,332.84,385.02,394.4,396.5,398.31,446.28,454.02,456.3,457.54,502.86,549.46,562.25,567.87
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod / shares,,,,,,,,,,,,,,,,,3187000.0,3456000.0,3456000.0,,,,,4017000.0,3283000.0,3521000.0,3521000.0,3521000.0,3604000.0,3855000.0,3856000.0,3856000.0,3517000.0,3722000.0,3722000.0,3722000.0,2642000.0,2792000.0,2792000.0,2792000.0,2128000.0,2252000.0,2252000.0,2252000.0,1880000.0,1982000.0,1982000.0,1982000.0,1597000.0,1679000.0,1679000.0,1679000.0,1678000.0,1814000.0,1814000.0,1814000.0,1573000.0,1663000.0,1677000.0,1677000.0,1025000.0,1095000.0,1095000.0,1095000.0
