fact_unit,2011-08-09,2011-11-09,2012-02-29,2012-05-09,2012-08-08,2012-11-09,2013-02-28,2013-05-09,2013-08-08,2013-11-07,2014-02-28,2014-05-05,2014-08-04,2014-11-03,2015-02-27,2015-05-04,2015-08-03,2015-11-02,2016-02-26,2016-05-02,2016-08-03,2016-10-31,2017-02-24,2017-05-01,2017-08-03,2017-10-30,2018-02-28,2018-04-30,2018-08-06,2018-11-05,2019-02-28,2019-05-09,2019-08-05,2019-11-04,2020-02-28,2020-05-07,2020-08-03,2020-11-06,2021-02-26,2021-05-06,2021-08-04,2021-11-02,2022-02-24,2022-05-03,2022-08-02,2022-11-01,2023-02-23,2023-05-02,2023-08-01,2023-10-31,2024-02-28,2024-04-30,2024-08-06,2024-11-05,2025-02-27,2025-05-06,2025-08-05,2025-11-04
PensionAndOtherPostretirementBenefitsExpenseReversalOfExpenseNoncash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68000000.0,-158000000.0,-34000000.0,-535000000.0,220000000.0,35000000.0,117000000.0,135000000.0,-499000000.0,14000000.0,25000000.0,-210000000.0,172000000.0,33000000.0,66000000.0,18000000.0
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent / USD,1493000000.0,1493000000.0,1493000000.0,1783000000.0,1783000000.0,1783000000.0,1783000000.0,1266000000.0,1266000000.0,1266000000.0,1266000000.0,771000000.0,771000000.0,771000000.0,771000000.0,1099000000.0,1099000000.0,1099000000.0,1099000000.0,1179000000.0,1179000000.0,1179000000.0,1179000000.0,1055000000.0,1055000000.0,1055000000.0,1055000000.0,1099000000.0,1099000000.0,1099000000.0,1099000000.0,1509000000.0,1509000000.0,1509000000.0,1509000000.0,1643000000.0,1643000000.0,1617000000.0,1617000000.0,2121000000.0,2121000000.0,2121000000.0,2121000000.0,1015000000.0,1015000000.0,1015000000.0,1015000000.0,1114000000.0,1114000000.0,1114000000.0,1114000000.0,1102000000.0,1102000000.0,1102000000.0,1102000000.0,1157000000.0,1157000000.0,1157000000.0
PercentageOfLIFOInventory / pure,,,0.94,,,,0.94,,,,0.93,,,,0.9,,,,0.94,,,,0.91,,,,0.91,,,,0.9,,,,0.92,,,,0.9,,,,0.88,,,,0.88,,,,0.88,,,,0.87,,,
PreferredStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
PreferredStockRedemptionPremium / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2000000.0,2000000.0,2000000.0,0.0,,,
PreferredStockSharesAuthorized / shares,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0
PreferredStockSharesIssued / shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockSharesOutstanding / shares,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000000.0,137000000.0,0.0,0.0,511000000.0,39000000.0,,0.0,270000000.0,515000000.0,0.0,134000000.0,141000000.0
ProceedsFromIssuanceOfCommercialPaper / USD,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,264000000.0,763000000.0,1063000000.0,0.0,300000000.0,300000000.0,300000000.0,1263000000.0,,,,300000000.0,,,,0.0,0.0,0.0,0.0,0.0,6049000000.0,7414000000.0,7414000000.0,2055000000.0,,,,7414000000.0,,,,,,0.0,0.0
ProceedsFromIssuanceOfCommonStock / USD,,1000000.0,1000000.0,27000000.0,32000000.0,1000000.0,1000000.0,27000000.0,32000000.0,54000000.0,1000000.0,28000000.0,34000000.0,37000000.0,108000000.0,13000000.0,17000000.0,21000000.0,48000000.0,21000000.0,26000000.0,29000000.0,26000000.0,1000000.0,2000000.0,8000000.0,33000000.0,10000000.0,20000000.0,27000000.0,11000000.0,12000000.0,21000000.0,24000000.0,46000000.0,2000000.0,3000000.0,6000000.0,24000000.0,4000000.0,6000000.0,6000000.0,10000000.0,23000000.0,53000000.0,71000000.0,11000000.0,96000000.0,167000000.0,184000000.0,106000000.0,17000000.0,27000000.0,60000000.0,243000000.0,11000000.0,19000000.0,19000000.0
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet / USD,,,,,2989000000.0,2989000000.0,2989000000.0,,,,2989000000.0,0.0,0.0,0.0,0.0,270000000.0,270000000.0,2903000000.0,0.0,528000000.0,528000000.0,528000000.0,3793000000.0,586000000.0,714000000.0,714000000.0,2993000000.0,2241000000.0,2241000000.0,2661000000.0,864000000.0,9610000000.0,9610000000.0,10735000000.0,2911000000.0,2604000000.0,7964000000.0,13774000000.0,13476000000.0,4250000000.0,9672000000.0,13212000000.0,14274000000.0,6785000000.0,10775000000.0,10975000000.0,17082000000.0,2385000000.0,2385000000.0,3379000000.0,12150000000.0,1589000000.0,1589000000.0,1589000000.0,3379000000.0,0.0,1630000000.0,1631000000.0
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1652000000.0,0.0,1443000000.0,2811000000.0,4396000000.0,5406000000.0,1162000000.0,2231000000.0,3901000000.0,7159000000.0,1885000000.0,3523000000.0,4384000000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,3000000.0,-6000000.0,-3000000.0,6000000.0,3000000.0,-6000000.0,-3000000.0,0.0,10000000.0,13000000.0,15000000.0,6000000.0,9000000.0,14000000.0,18000000.0,19000000.0,12000000.0,18000000.0,25000000.0,19000000.0,-3000000.0,-6000000.0,-30000000.0,15000000.0,-6000000.0,-17000000.0,-44000000.0,-33000000.0,-8000000.0,-19000000.0,-22000000.0,-47000000.0,-26000000.0,-56000000.0,-64000000.0,-28000000.0,-15000000.0,-20000000.0,-30000000.0,-69000000.0,-18000000.0,-36000000.0,-35000000.0,-35000000.0,-24000000.0,-41000000.0,-41000000.0,-35000000.0,-31000000.0,-49000000.0,-50000000.0,-44000000.0,-42000000.0,-42000000.0,-43000000.0
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,455000000.0,0.0,1014000000.0,1075000000.0,1140000000.0,1544000000.0,631000000.0,1583000000.0,1874000000.0,1296000000.0,193000000.0,195000000.0,2295000000.0
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets / USD,7000000.0,17000000.0,53000000.0,125000000.0,133000000.0,141000000.0,763000000.0,2000000.0,6000000.0,52000000.0,144000000.0,3000000.0,9000000.0,12000000.0,53000000.0,2000000.0,17000000.0,19000000.0,16000000.0,11000000.0,12000000.0,14000000.0,27000000.0,77000000.0,79000000.0,88000000.0,21000000.0,2000000.0,37000000.0,64000000.0,101000000.0,7000000.0,14000000.0,19000000.0,79000000.0,24000000.0,33000000.0,30000000.0,22000000.0,48000000.0,58000000.0,73000000.0,47000000.0,76000000.0,81000000.0,98000000.0,150000000.0,7000000.0,72000000.0,79000000.0,153000000.0,3000000.0,24000000.0,33000000.0,90000000.0,1000000.0,2000000.0,4000000.0
ProceedsFromStockOptionsExercised / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,33000000.0,,,,10000000.0,,,,46000000.0,,,,24000000.0,,,,10000000.0,,,,11000000.0,,,,106000000.0,,,,243000000.0,,,
ProfitLoss / USD,,,,,,,623000000.0,596000000.0,1410000000.0,2634000000.0,2389000000.0,730000000.0,1329000000.0,1502000000.0,3393000000.0,207000000.0,1071000000.0,1750000000.0,2133000000.0,903000000.0,1742000000.0,2700000000.0,2555000000.0,-78000000.0,705000000.0,924000000.0,2868000000.0,101000000.0,675000000.0,1679000000.0,1213000000.0,235000000.0,1470000000.0,2411000000.0,3804000000.0,259000000.0,1626000000.0,2993000000.0,3606000000.0,-10218000000.0,-9942000000.0,-10551000000.0,3255000000.0,64000000.0,8866000000.0,9896000000.0,-9977000000.0,1172000000.0,7389000000.0,12409000000.0,11001000000.0,3084000000.0,5664000000.0,9295000000.0,16050000000.0,1312000000.0,3267000000.0,4282000000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000000.0,,,,20304000000.0,23193000000.0,23193000000.0,23193000000.0,23193000000.0,25844000000.0,25844000000.0,25844000000.0,25844000000.0,28636000000.0,28636000000.0,28636000000.0,28636000000.0,31289000000.0,31289000000.0,31289000000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525000000.0,,,,39035000000.0,37440000000.0,37440000000.0,37440000000.0,37440000000.0,35657000000.0,35657000000.0,35657000000.0,35657000000.0,35112000000.0,35112000000.0,35112000000.0,35112000000.0,35028000000.0,35028000000.0,35028000000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740000000.0,,,,59339000000.0,60633000000.0,60633000000.0,60633000000.0,60633000000.0,61501000000.0,61501000000.0,61501000000.0,61501000000.0,63748000000.0,63748000000.0,63748000000.0,63748000000.0,66317000000.0,66317000000.0,66317000000.0
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation / USD,,,,,,,,,,,,,,,,,,,5000000.0,,,,84000000.0,,,,153000000.0,,,,219000000.0,261000000.0,284000000.0,304000000.0,327000000.0,,,,,,,,430000000.0,,,,523000000.0,,,,330000000.0,,,,396000000.0,,,
PropertySubjectToOrAvailableForOperatingLeaseGross / USD,,,,,,,,,,,,,,,,,,,1482000000.0,,,,1713000000.0,,,,1429000000.0,,,,1641000000.0,1831000000.0,1827000000.0,1821000000.0,1935000000.0,,,,,,,,2000000000.0,,,,2001000000.0,,,,1205000000.0,,,,1237000000.0,,,
PropertySubjectToOrAvailableForOperatingLeaseNet / USD,,,,,,,,,,,,,,,,,,,1477000000.0,,,,1629000000.0,,,,1276000000.0,,,,1422000000.0,1570000000.0,1543000000.0,1517000000.0,1608000000.0,,,,,,,,1570000000.0,,,745000000.0,1478000000.0,,,,745000000.0,,,,745000000.0,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,1000000.0,,,1000000.0,1000000.0,,,
RecordedThirdPartyEnvironmentalRecoveriesReceivable / USD,56000000.0,56000000.0,56000000.0,51000000.0,51000000.0,51000000.0,51000000.0,51000000.0,51000000.0,51000000.0,51000000.0,51000000.0,51000000.0,51000000.0,51000000.0,67000000.0,67000000.0,67000000.0,67000000.0,70000000.0,70000000.0,70000000.0,70000000.0,58000000.0,58000000.0,58000000.0,58000000.0,45000000.0,45000000.0,45000000.0,45000000.0,35000000.0,35000000.0,35000000.0,35000000.0,29000000.0,29000000.0,9000000.0,9000000.0,7000000.0,7000000.0,7000000.0,7000000.0,6000000.0,6000000.0,6000000.0,6000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,6000000.0,6000000.0,6000000.0
RedeemableNoncontrollingInterestEquityCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1000000000.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1004000000.0,968000000.0,968000000.0,968000000.0,968000000.0,968000000.0,968000000.0,968000000.0,965000000.0,965000000.0,965000000.0,965000000.0,968000000.0,968000000.0,968000000.0,968000000.0,895000000.0,895000000.0,895000000.0,895000000.0,203000000.0,203000000.0,203000000.0
RegulatoryLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429000000.0,429000000.0,429000000.0,778000000.0,778000000.0,778000000.0,778000000.0,422000000.0,422000000.0,422000000.0
RepaymentsOfCommercialPaper / USD,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,76000000.0,763000000.0,1063000000.0,0.0,300000000.0,300000000.0,300000000.0,1263000000.0,,,,300000000.0,,,,0.0,0.0,0.0,0.0,0.0,5356000000.0,8437000000.0,8437000000.0,1031000000.0,,,,8437000000.0,,,,,,0.0,0.0
RepaymentsOfLongTermDebtAndCapitalSecurities / USD,,,,,6000000.0,9000000.0,12000000.0,3000000.0,6000000.0,12000000.0,12000000.0,5000000.0,10000000.0,16000000.0,17000000.0,6000000.0,26000000.0,32000000.0,21000000.0,421000000.0,427000000.0,433000000.0,548000000.0,1145000000.0,1606000000.0,2112000000.0,2226000000.0,207000000.0,213000000.0,470000000.0,2269000000.0,5264000000.0,5270000000.0,5401000000.0,642000000.0,2031000000.0,7116000000.0,12554000000.0,8032000000.0,1521000000.0,6388000000.0,10144000000.0,13073000000.0,6613000000.0,13056000000.0,14274000000.0,15380000000.0,1218000000.0,1237000000.0,2258000000.0,17400000000.0,1021000000.0,1043000000.0,1062000000.0,2280000000.0,17000000.0,38000000.0,811000000.0
RetainedEarningsAccumulatedDeficit / USD,,1062000000.0,898000000.0,898000000.0,898000000.0,898000000.0,898000000.0,3880000000.0,3880000000.0,3880000000.0,3880000000.0,5507000000.0,5507000000.0,5507000000.0,5507000000.0,7515000000.0,7515000000.0,7515000000.0,7515000000.0,9752000000.0,9752000000.0,9752000000.0,9752000000.0,10206000000.0,10206000000.0,10206000000.0,10206000000.0,12864000000.0,12864000000.0,12864000000.0,12864000000.0,14755000000.0,14755000000.0,14755000000.0,14755000000.0,15990000000.0,15990000000.0,15990000000.0,15990000000.0,4650000000.0,4650000000.0,4650000000.0,4650000000.0,12905000000.0,12905000000.0,12905000000.0,12905000000.0,26142000000.0,26142000000.0,26142000000.0,26142000000.0,34562000000.0,34562000000.0,34562000000.0,34562000000.0,36848000000.0,36848000000.0,36848000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40812000000.0,63599000000.0,95750000000.0,18694000000.0,41183000000.0,64171000000.0,96504000000.0,28253000000.0,61782000000.0,83140000000.0,86086000000.0,22204000000.0,34399000000.0,51807000000.0,111148000000.0,22711000000.0,52326000000.0,84647000000.0,69779000000.0,38058000000.0,91853000000.0,137640000000.0,119983000000.0,34864000000.0,71207000000.0,112124000000.0,177453000000.0,32706000000.0,70620000000.0,105727000000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,80000000.0,,,,110000000.0,,,,37000000.0,,,,60000000.0,,,
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,329000000.0,,,,343000000.0,,,,349000000.0,,,,367000000.0,,,
SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753000000.0,1706000000.0,,,,1718000000.0,,,,1640000000.0,,,
SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFiveYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136000000.0,128000000.0,,,,132000000.0,,,,130000000.0,,,
SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFourYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146000000.0,137000000.0,,,,141000000.0,,,,138000000.0,,,
SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53000000.0,169000000.0,,,,175000000.0,,,,172000000.0,,,
SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThereafter / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096000000.0,970000000.0,,,,959000000.0,,,,896000000.0,,,
SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThreeYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156000000.0,146000000.0,,,,150000000.0,,,,147000000.0,,,
SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedTwoYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166000000.0,156000000.0,,,,161000000.0,,,,157000000.0,,,
SalesTypeAndDirectFinancingLeasesLeaseReceivableUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809000000.0,765000000.0,,,,778000000.0,,,,707000000.0,,,
SalesTypeLeaseInterestIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,46000000.0,,,
SalesTypeLeaseLeaseReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914000000.0,914000000.0,,,,914000000.0,,,,914000000.0,,,
SalesTypeLeaseNetInvestmentInLeaseExcludingAccruedInterestBeforeAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007000000.0,,,,1018000000.0,,,,1028000000.0,,,
SalesTypeLeaseRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,62000000.0,,,
SalesTypeLeaseSellingProfitLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509000000.0,509000000.0,,,509000000.0,509000000.0,,,,509000000.0,,,
SalesTypeLeaseUnguaranteedResidualAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63000000.0,63000000.0,,,,63000000.0,,,,63000000.0,,,
SalesTypeLeaseVariableLeaseIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,16000000.0,,,
SellingGeneralAndAdministrativeExpense / USD,434000000.0,660000000.0,842000000.0,217000000.0,505000000.0,804000000.0,874000000.0,251000000.0,616000000.0,909000000.0,1059000000.0,249000000.0,607000000.0,912000000.0,1223000000.0,346000000.0,662000000.0,1004000000.0,1248000000.0,358000000.0,751000000.0,1143000000.0,1375000000.0,378000000.0,779000000.0,1199000000.0,1576000000.0,390000000.0,875000000.0,1286000000.0,1597000000.0,402000000.0,826000000.0,1271000000.0,1694000000.0,867000000.0,1753000000.0,2413000000.0,2276000000.0,742000000.0,1407000000.0,2080000000.0,3192000000.0,575000000.0,1200000000.0,1881000000.0,2710000000.0,603000000.0,1297000000.0,2009000000.0,2537000000.0,691000000.0,1395000000.0,2219000000.0,2772000000.0,779000000.0,1602000000.0,2417000000.0
ShareBasedCompensation / USD,,,18000000.0,,,,16000000.0,,,,28000000.0,,,,35000000.0,,,,42000000.0,,,,40000000.0,,,,42000000.0,,,,45000000.0,,,,51000000.0,,,,127000000.0,,,,153000000.0,,,,100000000.0,,,,88000000.0,,,,153000000.0,,,
ShareRepurchaseProgramExciseTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112000000.0,,88000000.0,88000000.0
ShortTermInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5548000000.0,3145000000.0,3145000000.0,3145000000.0,3145000000.0,4781000000.0,4781000000.0,4781000000.0,4781000000.0,,,
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152000000.0,314000000.0,511000000.0,746000000.0,,,,735000000.0,,,,780000000.0,,,,649000000.0,,,,446000000.0,,,,772000000.0,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit / USD,,,7000000.0,,,,29000000.0,,,,5000000.0,,,,4000000.0,,,,4000000.0,,,,1000000.0,,,,10000000.0,,,,15000000.0,,,,2000000.0,,,,9000000.0,,,,19000000.0,,,,29000000.0,,,,4000000.0,,,,7000000.0,,,
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,6000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,,,,3000000000.0,3000000000.0,3000000000.0,,,,,,,,,,,,,,10000000000.0,10000000000.0,10000000000.0,,,10000000000.0,,,,,50050000000.0,,,,60050000000.0,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,709000000.0,2410000000.0,1730000000.0,1520000000.0,1110000000.0,2950000000.0,2760000000.0,2690000000.0,2640000000.0,2580000000.0,2560000000.0,2140000000.0,4390000000.0,3940000000.0,3190000000.0,1860000000.0,5980000000.0,5580000000.0,4900000000.0,4020000000.0,3520000000.0,3020000000.0,2960000000.0,2960000000.0,2960000000.0,2960000000.0,2960000000.0,,9020000000.0,8040000000.0,5270000000.0,7460000000.0,4170000000.0,5110000000.0,3330000000.0,5130000000.0,7120000000.0,4310000000.0,6780000000.0,4630000000.0,6740000000.0,4040000000.0,7750000000.0,6720000000.0,6030000000.0,5380000000.0
StockholdersEquity / USD,9172000000.0,9172000000.0,8936000000.0,8244000000.0,8244000000.0,8244000000.0,9505000000.0,11694000000.0,11694000000.0,11694000000.0,11694000000.0,10920000000.0,10920000000.0,10920000000.0,10920000000.0,10751000000.0,10751000000.0,10751000000.0,10751000000.0,13237000000.0,13237000000.0,13237000000.0,13237000000.0,13557000000.0,13557000000.0,13557000000.0,13557000000.0,14033000000.0,14033000000.0,14033000000.0,14033000000.0,35175000000.0,35175000000.0,35175000000.0,35175000000.0,33694000000.0,33694000000.0,33694000000.0,33694000000.0,22199000000.0,22199000000.0,22199000000.0,22199000000.0,26206000000.0,26206000000.0,26206000000.0,26206000000.0,27715000000.0,27715000000.0,27715000000.0,27715000000.0,24404000000.0,24404000000.0,24404000000.0,24404000000.0,17745000000.0,17745000000.0,17745000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,9172000000.0,9505000000.0,9505000000.0,9505000000.0,8244000000.0,12105000000.0,12105000000.0,12105000000.0,9505000000.0,11332000000.0,11332000000.0,11332000000.0,12105000000.0,11390000000.0,11390000000.0,11390000000.0,11332000000.0,19675000000.0,19675000000.0,19675000000.0,11390000000.0,20203000000.0,20203000000.0,20203000000.0,19675000000.0,20828000000.0,20828000000.0,20828000000.0,20203000000.0,44049000000.0,44049000000.0,44049000000.0,20828000000.0,42139000000.0,42139000000.0,42139000000.0,44049000000.0,29252000000.0,29252000000.0,29252000000.0,42139000000.0,32616000000.0,32616000000.0,32616000000.0,29252000000.0,34119000000.0,34119000000.0,34119000000.0,32616000000.0,30504000000.0,30504000000.0,30504000000.0
TaxesExcludingIncomeAndExciseTaxes / USD,131000000.0,190000000.0,229000000.0,68000000.0,127000000.0,190000000.0,247000000.0,74000000.0,138000000.0,204000000.0,239000000.0,89000000.0,177000000.0,259000000.0,270000000.0,104000000.0,202000000.0,288000000.0,340000000.0,97000000.0,201000000.0,296000000.0,390000000.0,109000000.0,220000000.0,332000000.0,391000000.0,108000000.0,223000000.0,339000000.0,435000000.0,103000000.0,225000000.0,348000000.0,454000000.0,186000000.0,360000000.0,407000000.0,406000000.0,198000000.0,368000000.0,546000000.0,561000000.0,162000000.0,351000000.0,544000000.0,668000000.0,192000000.0,382000000.0,606000000.0,721000000.0,231000000.0,450000000.0,683000000.0,825000000.0,228000000.0,462000000.0,681000000.0
TaxesPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231000000.0,1231000000.0,1231000000.0,1140000000.0,1140000000.0,1140000000.0,1140000000.0,1221000000.0,1221000000.0,1221000000.0,1221000000.0,1204000000.0,1204000000.0,1204000000.0
TreasuryStockAcquiredAverageCostPerShare / USD/shares,,,,,,,,,,,,80.95,80.54,76.01,46.73,87.6,43.91,43.62,38.07,47.51,49.75,49.97,44.31,43.96,40.52,41.14,50.31,50.15,51.53,52.16,41.84,68.74,71.58,71.8,53.85,62.98,60.75,58.75,69.46,,,0.0,58.87,0.0,63.0,60.91,0.0,75.88,85.31,88.07,62.65,126.56,122.07,127.09,91.2,168.05,177.54,175.2
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536000000.0,536000000.0,536000000.0,536000000.0,625000000.0,625000000.0,625000000.0,625000000.0,678000000.0,678000000.0,678000000.0
