fact_unit,2009-08-04,2009-11-05,2010-02-26,2010-05-04,2010-07-29,2010-11-03,2011-02-18,2011-05-05,2011-08-04,2011-11-03,2012-02-17,2012-05-02,2012-08-07,2012-11-06,2013-02-15,2013-05-01,2013-08-06,2013-11-05,2014-02-11,2014-05-02,2014-08-05,2014-11-04,2015-02-10,2015-05-01,2015-08-04,2015-10-30,2016-02-09,2016-05-03,2016-08-02,2016-11-08,2017-02-09,2017-05-02,2017-08-08,2017-11-06,2018-02-14,2018-05-02,2018-08-08,2018-11-06,2019-02-28,2019-05-01,2019-08-07,2019-08-08,2019-11-06,2020-02-18,2020-05-06,2020-08-05,2020-11-06,2021-02-16,2021-05-04,2021-08-04,2021-11-03,2022-02-09,2022-05-04,2022-08-03,2022-11-02,2023-02-08,2023-05-03,2023-05-25,2023-08-02,2023-11-01,2024-02-07,2024-05-01,2024-08-07,2024-11-06,2025-02-12,2025-05-01,2025-07-31,2025-10-29
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560000000.0,585000000.0,,618000000.0,808000000.0,808000000.0,808000000.0,808000000.0,808000000.0,,,1083000000.0,1083000000.0,,1300000000.0,1300000000.0,1300000000.0,1465000000.0,1300000000.0,1465000000.0,1465000000.0,1465000000.0,,1391000000.0,1391000000.0,1391000000.0,,,1360000000.0
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000000.0,26000000.0,,27000000.0,27000000.0,,,,27000000.0,,,,33000000.0,,,,50000000.0,,50000000.0,,,59000000.0,,,,66000000.0,,,
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535000000.0,559000000.0,,591000000.0,781000000.0,,,,781000000.0,,,,1050000000.0,,,,1250000000.0,,1250000000.0,,,1406000000.0,,,,1325000000.0,,,
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077000000.0,1112000000.0,,1165000000.0,1454000000.0,,,,1812000000.0,,,,2068000000.0,,,,2288000000.0,,2288000000.0,,,2108000000.0,,,,2038000000.0,,,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786000000.0,825000000.0,,883000000.0,1056000000.0,,,,1328000000.0,,,,1495000000.0,,,,1640000000.0,,1640000000.0,,,1446000000.0,,,,1371000000.0,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,,,122000000.0,,,,139000000.0,,139000000.0,,,143000000.0,,,,144000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56000000.0,59000000.0,,62000000.0,76000000.0,,,,95000000.0,,,,109000000.0,,,,124000000.0,,124000000.0,,,124000000.0,,,,127000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58000000.0,61000000.0,,64000000.0,77000000.0,,,,95000000.0,,,,110000000.0,,,,127000000.0,,127000000.0,,,127000000.0,,,,129000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62000000.0,65000000.0,,68000000.0,79000000.0,,,,96000000.0,,,,111000000.0,,,,128000000.0,,128000000.0,,,130000000.0,,,,132000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000000.0,68000000.0,,70000000.0,82000000.0,,,,98000000.0,,,,121000000.0,,,,130000000.0,,130000000.0,,,138000000.0,,,,135000000.0,,,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517000000.0,527000000.0,,547000000.0,646000000.0,,,,729000000.0,,,,768000000.0,,,,823000000.0,,823000000.0,,,717000000.0,,,,678000000.0,,,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,13000000.0,,19000000.0,26000000.0,,,,26000000.0,,,,26000000.0,,,,34000000.0,,34000000.0,,,50000000.0,,,,62000000.0,,,
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509000000.0,531000000.0,,560000000.0,,,,,,,,,,,,,,,,,,1324000000.0,,,,1229000000.0,,,
FinanceLeaseRightOfUseAssetAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284000000.0,,,,375000000.0,,,
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,18000000.0,,27000000.0,38000000.0,,,,38000000.0,,,,38000000.0,,,,56000000.0,,56000000.0,,,62000000.0,,,,79000000.0,,,
FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608000000.0,,,,1604000000.0,,,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,0.073,0.067,,,,0.067,,,,0.056,,,,0.05,,0.05,,,0.049,,,,0.05,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,,,,,2279000000.0,2279000000.0,,,2725000000.0,2725000000.0,,,0.0,3192000000.0,,,3509000000.0,3509000000.0,,,4025000000.0,4025000000.0,,,4709000000.0,4709000000.0,,,5495000000.0,5495000000.0,,,6299000000.0,6299000000.0,,,6299000000.0,,7214000000.0,,,,9038000000.0,,,,10481000000.0,,,,12727000000.0,,12701000000.0,,,13028000000.0,,,,14932000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844000000.0,,,1844000000.0,,1743000000.0,,,,1718000000.0,,,,1494000000.0,,,,1200000000.0,,1196000000.0,,,1306000000.0,,,,1239000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,457000000.0,,,,486000000.0,,,,760000000.0,,,,780000000.0,,,,817000000.0,,,,2563000000.0,,,2563000000.0,,2283000000.0,,,,2249000000.0,,,,1858000000.0,,,,1620000000.0,,1601000000.0,,,2011000000.0,,,,1981000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,,,,,375000000.0,,,,415000000.0,,,,662000000.0,,,,534000000.0,,,,539000000.0,,,,1879000000.0,,,1879000000.0,,1786000000.0,,,,1770000000.0,,,,1734000000.0,,,,1290000000.0,,1283000000.0,,,1580000000.0,,,,1316000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,,,,,398000000.0,,,,433000000.0,,,,705000000.0,,,,704000000.0,,,,600000000.0,,,,2253000000.0,,,2253000000.0,,1816000000.0,,,,1812000000.0,,,,1785000000.0,,,,1526000000.0,,1515000000.0,,,1687000000.0,,,,1590000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,,,,,427000000.0,,,,456000000.0,,,,735000000.0,,,,748000000.0,,,,771000000.0,,,,2350000000.0,,,2350000000.0,,2186000000.0,,,,1842000000.0,,,,1826000000.0,,,,1577000000.0,,1562000000.0,,,1964000000.0,,,,1704000000.0,,,
GainLossOnSaleOfBusiness / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86000000.0,-86000000.0,0.0,-86000000.0,9000000.0,,,-205000000.0,-86000000.0,,,271000000.0,-205000000.0,,0.0,0.0,269000000.0,,269000000.0,225000000.0,225000000.0,0.0,,,,475000000.0,0.0,0.0,0.0
GainLossRelatedToLitigationSettlement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,72000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-484000000.0,0.0,-484000000.0,-5704000000.0,0.0,0.0,0.0,0.0,-5803000000.0,-100000000.0,-100000000.0,-100000000.0
GainsLossesOnExtinguishmentOfDebt / USD,,,,,,,,,,,,,,,-348000000.0,,,,0.0,,,-521000000.0,-348000000.0,,,-521000000.0,0.0,,0.0,0.0,-521000000.0,,-542000000.0,-643000000.0,0.0,,,,-542000000.0,,,-542000000.0,0.0,0.0,,,-79000000.0,0.0,,,-766000000.0,-79000000.0,,,-363000000.0,-766000000.0,,-766000000.0,,,-363000000.0,,,,0.0,,,
Goodwill / USD,25493900000.0,25493900000.0,25494000000.0,25680000000.0,25680000000.0,25680000000.0,25494000000.0,25669000000.0,25669000000.0,25669000000.0,25680000000.0,26458000000.0,26458000000.0,26458000000.0,25669000000.0,26395000000.0,26395000000.0,26395000000.0,26458000000.0,26542000000.0,26542000000.0,26542000000.0,26395000000.0,28142000000.0,28142000000.0,28142000000.0,26542000000.0,38106000000.0,38106000000.0,38106000000.0,28142000000.0,38249000000.0,38249000000.0,38249000000.0,38106000000.0,38451000000.0,38451000000.0,38451000000.0,38249000000.0,78678000000.0,78678000000.0,38249000000.0,78678000000.0,38451000000.0,79749000000.0,79749000000.0,79749000000.0,78678000000.0,79552000000.0,79552000000.0,79552000000.0,79749000000.0,79121000000.0,79121000000.0,79121000000.0,79552000000.0,78150000000.0,79552000000.0,78150000000.0,78150000000.0,79121000000.0,91272000000.0,91272000000.0,91272000000.0,78150000000.0,91272000000.0,91272000000.0,91272000000.0
GoodwillAcquiredDuringPeriod / USD,,,,,,,,,,1000000000.0,1000000000.0,,,,,,,,,1593000000.0,1576000000.0,1615000000.0,173000000.0,,,9035000000.0,1616000000.0,,,,10006000000.0,,18000000.0,52000000.0,126000000.0,62000000.0,102000000.0,102000000.0,385000000.0,,,385000000.0,,46788000000.0,,,,308000000.0,,,,308000000.0,,,,,,,,,13122000000.0,,,,13122000000.0,,,
GoodwillImpairedAccumulatedImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181000000.0,,,,,,,,,6100000000.0,,,,6100000000.0,,,6100000000.0,6100000000.0,,,,6600000000.0,,6600000000.0,,,6600000000.0,,,,6600000000.0,,,6600000000.0
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,135000000.0,135000000.0,0.0,,135000000.0,135000000.0,0.0,,3921000000.0,0.0,3921000000.0,181000000.0,,,,6149000000.0,,,0.0,0.0,,,431000000.0,0.0,,0.0,,0.0,431000000.0,,,,0.0,,,0.0
GoodwillPeriodIncreaseDecrease / USD,,,,,,,,,,800000000.0,800000000.0,,,-36000000.0,-63000000.0,,,155000000.0,147000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
GoodwillTransfers / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,
GuaranteeObligationsMaximumExposure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000000.0,,,250000000.0,,250000000.0,,,,250000000.0,,,,250000000.0,,,,250000000.0,,250000000.0,,,300000000.0,,,,300000000.0,,,
HealthCareOrganizationAccountsPayableToThirdPartyPayor / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292000000.0,,,,1755000000.0,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.0,,,0.0,,,,0.0,,,
ImpairmentOfLongLivedAssetsHeldForUse / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124000000.0,,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,41000000.0,0.0,41000000.0,2521000000.0,0.0,349000000.0,349000000.0,349000000.0,2533000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8637000000.0,,,8637000000.0,,,,,,,,,8545000000.0,8997000000.0,2970000000.0,6705000000.0,8850000000.0,9770000000.0,3001000000.0,9770000000.0,7130000000.0,2686000000.0,10537000000.0,2879000000.0,5449000000.0,8468000000.0,5836000000.0,1580000000.0,3917000000.0,4022000000.0
IncomeTaxExpenseBenefit / USD,1030600000.0,1565300000.0,1722000000.0,492000000.0,1074000000.0,1494000000.0,2193000000.0,510000000.0,1054000000.0,1575000000.0,2200000000.0,462000000.0,985000000.0,1547000000.0,2179000000.0,496000000.0,1106000000.0,1775000000.0,2258000000.0,614000000.0,1335000000.0,2112000000.0,2436000000.0,737000000.0,1541000000.0,2165000000.0,2928000000.0,777000000.0,1601000000.0,2433000000.0,3033000000.0,746000000.0,1350000000.0,2271000000.0,3386000000.0,572000000.0,1338000000.0,2115000000.0,3317000000.0,472000000.0,969000000.0,3317000000.0,1478000000.0,1637000000.0,512000000.0,1172000000.0,1776000000.0,2002000000.0,767000000.0,1741000000.0,2328000000.0,2366000000.0,746000000.0,1690000000.0,2248000000.0,2569000000.0,646000000.0,2569000000.0,1736000000.0,691000000.0,2548000000.0,737000000.0,1393000000.0,2147000000.0,1509000000.0,456000000.0,1025000000.0,1059000000.0
IncomeTaxesPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762000000.0,2194000000.0,3274000000.0,57000000.0,1534000000.0,2040000000.0,3060000000.0,-53000000.0,1351000000.0,3060000000.0,1911000000.0,2909000000.0,53000000.0,1476000000.0,2205000000.0,2383000000.0,65000000.0,230000000.0,2365000000.0,2717000000.0,44000000.0,1552000000.0,2397000000.0,2929000000.0,96000000.0,2929000000.0,1887000000.0,3070000000.0,3195000000.0,75000000.0,1779000000.0,2616000000.0,4116000000.0,63000000.0,729000000.0,1429000000.0
IncreaseDecreaseInAccountsPayable / USD,-544600000.0,-364700000.0,-181000000.0,-115000000.0,-52000000.0,240000000.0,-64000000.0,-115000000.0,-286000000.0,-112000000.0,4000000.0,535000000.0,722000000.0,716000000.0,-40000000.0,1044000000.0,655000000.0,919000000.0,1128000000.0,-230000000.0,98000000.0,697000000.0,1147000000.0,339000000.0,521000000.0,1222000000.0,1024000000.0,756000000.0,1383000000.0,2038000000.0,1742000000.0,798000000.0,1164000000.0,1570000000.0,2834000000.0,-539000000.0,180000000.0,330000000.0,2189000000.0,-178000000.0,1045000000.0,2189000000.0,1839000000.0,1710000000.0,-22000000.0,917000000.0,2330000000.0,2329000000.0,1928000000.0,1671000000.0,3495000000.0,3550000000.0,576000000.0,1702000000.0,3973000000.0,2769000000.0,1974000000.0,2769000000.0,2033000000.0,3350000000.0,2898000000.0,-1203000000.0,-118000000.0,2466000000.0,4260000000.0,-1410000000.0,1191000000.0,2169000000.0
IncreaseDecreaseInAccountsReceivable / USD,-121900000.0,219700000.0,-280000000.0,-26000000.0,136000000.0,321000000.0,291000000.0,-308000000.0,-356000000.0,-346000000.0,86000000.0,423000000.0,472000000.0,479000000.0,-532000000.0,70000000.0,13000000.0,296000000.0,748000000.0,113000000.0,575000000.0,1518000000.0,387000000.0,139000000.0,584000000.0,1872000000.0,2210000000.0,481000000.0,1211000000.0,2530000000.0,737000000.0,1131000000.0,1279000000.0,1714000000.0,1594000000.0,-48000000.0,114000000.0,280000000.0,243000000.0,-857000000.0,1059000000.0,243000000.0,1725000000.0,941000000.0,1989000000.0,681000000.0,2312000000.0,1139000000.0,2715000000.0,2233000000.0,3564000000.0,2158000000.0,2093000000.0,2384000000.0,3504000000.0,1510000000.0,1967000000.0,1510000000.0,2687000000.0,2009000000.0,2703000000.0,751000000.0,804000000.0,3920000000.0,2971000000.0,-3008000000.0,-2798000000.0,986000000.0
IncreaseDecreaseInInsuranceLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19000000.0,236000000.0,224000000.0,-19000000.0,0.0,0.0,553000000.0,496000000.0,535000000.0,-311000000.0,139000000.0,-415000000.0,-474000000.0,320000000.0,294000000.0,104000000.0,348000000.0,-231000000.0,1430000000.0,-231000000.0,1286000000.0,4476000000.0,101000000.0,4382000000.0,4334000000.0,4679000000.0,992000000.0,2253000000.0,1581000000.0,2878000000.0
IncreaseDecreaseInInventories / USD,-6900000.0,337100000.0,448000000.0,-93000000.0,255000000.0,832000000.0,488000000.0,-68000000.0,46000000.0,242000000.0,1199000000.0,-514000000.0,-584000000.0,-316000000.0,352000000.0,776000000.0,527000000.0,586000000.0,-586000000.0,-186000000.0,-192000000.0,79000000.0,853000000.0,64000000.0,235000000.0,449000000.0,-12000000.0,313000000.0,465000000.0,893000000.0,770000000.0,-89000000.0,167000000.0,337000000.0,1141000000.0,-456000000.0,-492000000.0,-620000000.0,742000000.0,464000000.0,-369000000.0,742000000.0,-472000000.0,514000000.0,-1001000000.0,-939000000.0,-413000000.0,1153000000.0,-541000000.0,-1003000000.0,-45000000.0,1075000000.0,-879000000.0,-1517000000.0,-1097000000.0,973000000.0,400000000.0,973000000.0,-469000000.0,415000000.0,-735000000.0,-828000000.0,-1800000000.0,-1305000000.0,1435000000.0,-1660000000.0,-1937000000.0,-355000000.0
IncreaseDecreaseInOtherOperatingAssets / USD,-10300000.0,-5100000.0,26000000.0,24000000.0,3000000.0,7000000.0,,,,,2000000.0,52000000.0,62000000.0,52000000.0,210000000.0,189000000.0,181000000.0,142000000.0,49000000.0,135000000.0,138000000.0,125000000.0,99000000.0,39000000.0,23000000.0,19000000.0,135000000.0,52000000.0,48000000.0,13000000.0,-9000000.0,52000000.0,53000000.0,86000000.0,-2000000.0,1000000.0,38000000.0,15000000.0,,-57000000.0,174000000.0,,3000000.0,338000000.0,389000000.0,314000000.0,374000000.0,3000000.0,1119000000.0,560000000.0,211000000.0,614000000.0,286000000.0,219000000.0,88000000.0,-364000000.0,348000000.0,-364000000.0,286000000.0,244000000.0,30000000.0,1255000000.0,913000000.0,518000000.0,491000000.0,2836000000.0,2241000000.0,850000000.0
IncreaseDecreaseInOtherOperatingLiabilities / USD,2600000.0,-12200000.0,-17000000.0,-22000000.0,47000000.0,91000000.0,,,,,,,,,,,,68000000.0,,24000000.0,24000000.0,49000000.0,110000000.0,-14000000.0,-30000000.0,-27000000.0,-1000000.0,-72000000.0,-93000000.0,-116000000.0,13000000.0,23000000.0,5000000.0,49000000.0,-104000000.0,154000000.0,141000000.0,71000000.0,152000000.0,988000000.0,875000000.0,152000000.0,-322000000.0,-333000000.0,-11000000.0,204000000.0,859000000.0,165000000.0,1372000000.0,3694000000.0,2730000000.0,1476000000.0,251000000.0,879000000.0,1940000000.0,2740000000.0,-444000000.0,2740000000.0,901000000.0,7371000000.0,2856000000.0,2036000000.0,2492000000.0,2047000000.0,6463000000.0,46000000.0,-2384000000.0,-3063000000.0
IndefiniteLivedIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,6398000000.0,,,,6398000000.0,,,,,,,,,,,,,,10498000000.0,,,,10498000000.0,,,,10498000000.0,,,,10498000000.0,,10498000000.0,,,10498000000.0,,,,10498000000.0,,,
IntangibleAssetsGrossExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,12945000000.0,,,13038000000.0,13038000000.0,,,13799000000.0,13799000000.0,,,18587000000.0,18587000000.0,,,19006000000.0,19006000000.0,,,19929000000.0,19929000000.0,,,19929000000.0,,43738000000.0,,,,42159000000.0,,,,41623000000.0,,,,41753000000.0,,41753000000.0,,,37859000000.0,,,,44166000000.0,,,
IntangibleAssetsNetExcludingGoodwill / USD,10446200000.0,10446200000.0,10446000000.0,10127000000.0,10127000000.0,10127000000.0,10127000000.0,9784000000.0,9784000000.0,9784000000.0,9784000000.0,9869000000.0,9869000000.0,9869000000.0,9869000000.0,9753000000.0,9753000000.0,9753000000.0,9753000000.0,9529000000.0,9529000000.0,9529000000.0,9529000000.0,9774000000.0,9774000000.0,9774000000.0,9774000000.0,13878000000.0,13878000000.0,13878000000.0,13878000000.0,13511000000.0,13511000000.0,13511000000.0,13511000000.0,13630000000.0,13630000000.0,13630000000.0,13630000000.0,36524000000.0,36524000000.0,13630000000.0,36524000000.0,36524000000.0,33121000000.0,33121000000.0,33121000000.0,33121000000.0,31142000000.0,31142000000.0,31142000000.0,31142000000.0,29026000000.0,29026000000.0,29026000000.0,29026000000.0,24803000000.0,29052000000.0,24803000000.0,24803000000.0,24803000000.0,29234000000.0,29234000000.0,29234000000.0,29234000000.0,27323000000.0,27323000000.0,27323000000.0
InterestCreditedToPolicyholdersAccountBalances / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,12000000.0,7000000.0,10000000.0,11000000.0,3000000.0,5000000.0,9000000.0,,,,
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275000000.0,1968000000.0,2287000000.0,716000000.0,1448000000.0,2200000000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615000000.0,954000000.0,629000000.0,328000000.0,539000000.0,869000000.0,1140000000.0,545000000.0,560000000.0,1140000000.0,1759000000.0,1072000000.0,1123000000.0,1502000000.0,2675000000.0,2803000000.0,1128000000.0,1407000000.0,2517000000.0,2954000000.0,876000000.0,1263000000.0,2095000000.0,2904000000.0,782000000.0,2904000000.0,1150000000.0,1936000000.0,2469000000.0,773000000.0,1131000000.0,2049000000.0,2239000000.0,1043000000.0,1392000000.0,2391000000.0
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,18000000.0,18000000.0,18000000.0,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,16000000.0,16000000.0
InventoryNet / USD,9152600000.0,9152600000.0,9153000000.0,10343000000.0,10343000000.0,10343000000.0,10343000000.0,10695000000.0,10695000000.0,10695000000.0,10695000000.0,10046000000.0,10046000000.0,10046000000.0,10046000000.0,10759000000.0,10759000000.0,10759000000.0,11032000000.0,11045000000.0,11045000000.0,11045000000.0,11045000000.0,11930000000.0,11930000000.0,11930000000.0,11930000000.0,14001000000.0,14001000000.0,14001000000.0,14001000000.0,14760000000.0,14760000000.0,14760000000.0,14760000000.0,15296000000.0,15296000000.0,15296000000.0,15296000000.0,16450000000.0,16450000000.0,15296000000.0,16450000000.0,16450000000.0,17516000000.0,17516000000.0,17516000000.0,17516000000.0,18496000000.0,18496000000.0,18496000000.0,18496000000.0,17760000000.0,17760000000.0,17760000000.0,17760000000.0,19090000000.0,17760000000.0,19090000000.0,19090000000.0,19090000000.0,18025000000.0,18025000000.0,18025000000.0,18025000000.0,18107000000.0,18107000000.0,18107000000.0
InvestmentIncomeInterestAndDividend / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660000000.0,50000000.0,264000000.0,660000000.0,485000000.0,660000000.0,199000000.0,430000000.0,654000000.0,660000000.0,206000000.0,347000000.0,550000000.0,854000000.0,258000000.0,543000000.0,822000000.0,781000000.0,252000000.0,781000000.0,505000000.0,827000000.0,1070000000.0,449000000.0,832000000.0,1264000000.0,1201000000.0,484000000.0,980000000.0,1537000000.0
InvestmentIncomeInvestmentExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,0.0,0.0,3000000.0,0.0,3000000.0,9000000.0,18000000.0,28000000.0,3000000.0,8000000.0,17000000.0,25000000.0,42000000.0,8000000.0,17000000.0,28000000.0,35000000.0,9000000.0,35000000.0,18000000.0,29000000.0,47000000.0,10000000.0,21000000.0,34000000.0,43000000.0,12000000.0,24000000.0,50000000.0
InvestmentIncomeNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660000000.0,50000000.0,264000000.0,660000000.0,485000000.0,660000000.0,249000000.0,542000000.0,805000000.0,660000000.0,162000000.0,346000000.0,550000000.0,1011000000.0,297000000.0,586000000.0,832000000.0,798000000.0,168000000.0,798000000.0,314000000.0,515000000.0,1199000000.0,334000000.0,608000000.0,885000000.0,838000000.0,454000000.0,848000000.0,1398000000.0
Investments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18254000000.0,18254000000.0,18254000000.0,18254000000.0,18254000000.0,18254000000.0,19687000000.0,19687000000.0,19687000000.0,19687000000.0,23812000000.0,23812000000.0,23812000000.0,23812000000.0,26142000000.0,26142000000.0,26142000000.0,26142000000.0,23891000000.0,26142000000.0,23891000000.0,23891000000.0,23891000000.0,26278000000.0,26278000000.0,26278000000.0,26278000000.0,31341000000.0,31341000000.0,31341000000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837000000.0,1678000000.0,,2519000000.0,3357000000.0,,,,3357000000.0,,,,3357000000.0,,,,3350000000.0,,3350000000.0,,,3327000000.0,,,,3302000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28231000000.0,27974000000.0,,27804000000.0,27833000000.0,,,,27142000000.0,,,,26070000000.0,,,,24039000000.0,,24039000000.0,,,22853000000.0,,,,21189000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16588000000.0,16857000000.0,,17165000000.0,15654000000.0,,,,15017000000.0,,,,14103000000.0,,,,12411000000.0,,12411000000.0,,,11004000000.0,,,,9557000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688000000.0,,,,2685000000.0,,,,2685000000.0,,2685000000.0,,,2716000000.0,,,,2683000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203000000.0,2244000000.0,,2297000000.0,2103000000.0,,,,2089000000.0,,,,2054000000.0,,,,1989000000.0,,1989000000.0,,,2024000000.0,,,,1911000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316000000.0,2356000000.0,,2408000000.0,2335000000.0,,,,2269000000.0,,,,2217000000.0,,,,2142000000.0,,2142000000.0,,,2181000000.0,,,,2167000000.0,,,
