fact_unit,2009-12-18,2010-03-26,2010-06-25,2010-10-26,2010-12-20,2011-03-25,2011-06-24,2011-10-21,2011-12-20,2012-03-23,2012-06-29,2012-10-30,2012-12-20,2013-03-28,2013-06-28,2013-10-29,2013-12-19,2014-03-27,2014-06-26,2014-10-24,2014-12-18,2015-03-26,2015-06-25,2015-10-30,2015-12-17,2016-03-24,2016-06-23,2016-10-28,2016-12-21,2017-03-23,2017-06-22,2017-10-26,2017-12-21,2018-03-22,2018-06-28,2018-10-24,2018-12-20,2019-03-28,2019-06-27,2019-10-29,2019-12-19,2020-03-19,2020-06-25,2020-10-22,2020-12-17,2021-03-18,2021-06-24,2021-10-15,2021-12-16,2022-03-17,2022-06-23,2022-10-12,2022-12-16,2023-03-23,2023-06-22,2023-10-12,2023-12-19,2024-03-21,2024-06-20,2024-09-30,2024-10-10,2024-12-19,2025-03-20,2025-06-20,2025-10-10
LiabilitiesAndStockholdersEquity / USD,12255734000.0,12255734000.0,12255734000.0,12255734000.0,12835253000.0,12835253000.0,12835253000.0,12835253000.0,15731510000.0,15731510000.0,15731510000.0,15731510000.0,16665415000.0,16665415000.0,16665415000.0,16665415000.0,16867049000.0,16867049000.0,16867049000.0,16867049000.0,17930452000.0,17930452000.0,17930452000.0,17930452000.0,18266058000.0,18266058000.0,18266058000.0,18202647000.0,20609004000.0,20609004000.0,20609004000.0,20609004000.0,22689890000.0,22689890000.0,22689890000.0,22689890000.0,24449083000.0,24449083000.0,24449083000.0,24449083000.0,29789880000.0,29789880000.0,29789880000.0,29789880000.0,37078593000.0,37078593000.0,37078593000.0,37078593000.0,43175843000.0,43175843000.0,43175843000.0,43175843000.0,47263390000.0,47263390000.0,47263390000.0,47263390000.0,51245305000.0,51245305000.0,51245305000.0,47263390000.0,51245305000.0,55932363000.0,55932363000.0,55932363000.0,55932363000.0
LiabilitiesCurrent / USD,6238959000.0,6238959000.0,6238959000.0,6238959000.0,6567604000.0,6567604000.0,6567604000.0,6567604000.0,7906589000.0,7906589000.0,7906589000.0,7906589000.0,8109205000.0,8109205000.0,8109205000.0,8109205000.0,8160990000.0,8160990000.0,8160990000.0,8160990000.0,8158079000.0,8158079000.0,8158079000.0,8158079000.0,8532199000.0,8532199000.0,8532199000.0,8491006000.0,8878924000.0,8878924000.0,8878924000.0,8878924000.0,9824279000.0,9824279000.0,9824279000.0,9824279000.0,10151751000.0,10151751000.0,10151751000.0,10151751000.0,11061896000.0,11061896000.0,11061896000.0,11061896000.0,12662590000.0,12662590000.0,12662590000.0,12662590000.0,15708867000.0,15708867000.0,15708867000.0,15708867000.0,17523496000.0,17523496000.0,17523496000.0,17523496000.0,18009038000.0,18009038000.0,18009038000.0,17523496000.0,18009038000.0,18976127000.0,18976127000.0,18976127000.0,18976127000.0
LiabilitiesNoncurrent / USD,2630569000.0,2630569000.0,2630569000.0,2630569000.0,2992926000.0,2992926000.0,2992926000.0,2992926000.0,3474049000.0,3474049000.0,3474049000.0,3474049000.0,3931782000.0,3931782000.0,3931782000.0,3931782000.0,3278230000.0,3278230000.0,3278230000.0,3278230000.0,3487036000.0,3487036000.0,3487036000.0,3487036000.0,3086288000.0,3086288000.0,3086288000.0,3064070000.0,3540704000.0,3540704000.0,3540704000.0,3540704000.0,3155411000.0,3155411000.0,3155411000.0,3155411000.0,3572744000.0,3572744000.0,3572744000.0,3572744000.0,3900293000.0,3900293000.0,3900293000.0,3900293000.0,6916830000.0,6916830000.0,6916830000.0,6916830000.0,7369862000.0,7369862000.0,7369862000.0,7369862000.0,6992806000.0,6992806000.0,6992806000.0,6992806000.0,6777674000.0,6777674000.0,6777674000.0,6992806000.0,6777674000.0,7787988000.0,7787988000.0,7787988000.0,7787988000.0
LineOfCreditFacilityMaximumBorrowingCapacity / USD,,,,1716085000.0,,,,1849260000.0,,,,1643448000.0,,,,1678037000.0,,,,1732556000.0,,,,1661339000.0,,,,1680565000.0,,,,1741212000.0,,,,1887198000.0,,,,2010546000.0,,,1000000000.0,3149436000.0,,,,4447292.0,,,,4861009.0,,,,5024756000.0,,,7721395000.0,5024756000.0,7744602000.0,7699276000.0,7680437000.0,7753888000.0,7822019000.0
LongTermDebtAndCapitalLeaseObligations / USD,361000.0,361000.0,361000.0,361000.0,1445000.0,1445000.0,1445000.0,1445000.0,1620000.0,1201000.0,0.0,0.0,22000.0,22000.0,22000.0,22000.0,25600000.0,25600000.0,25600000.0,25600000.0,26403000.0,26403000.0,26403000.0,26403000.0,25587000.0,25587000.0,25587000.0,25587000.0,24457000.0,24457000.0,24457000.0,24457000.0,22163000.0,22163000.0,22163000.0,22163000.0,19676000.0,19676000.0,19676000.0,19676000.0,16247000.0,16247000.0,16247000.0,16247000.0,54052000.0,54052000.0,54052000.0,54052000.0,53473000.0,53473000.0,53473000.0,53473000.0,45893000.0,45893000.0,45893000.0,45893000.0,43093000.0,43093000.0,43093000.0,45893000.0,43093000.0,78628000.0,78628000.0,78628000.0,78628000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000000.0,1100000000.0,1100000000.0,1100000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
LongTermInvestments / USD,29011000.0,29011000.0,29011000.0,29011000.0,41023000.0,41023000.0,41023000.0,41023000.0,40365000.0,40365000.0,40365000.0,40365000.0,28180000.0,28180000.0,28180000.0,28180000.0,43631000.0,43631000.0,43631000.0,43631000.0,66783000.0,66783000.0,66783000.0,66783000.0,45027000.0,45027000.0,45027000.0,45027000.0,198633000.0,198633000.0,198633000.0,198633000.0,211610000.0,211610000.0,211610000.0,211610000.0,215532000.0,215532000.0,215532000.0,215532000.0,240313000.0,240313000.0,240313000.0,240313000.0,324514000.0,324514000.0,324514000.0,324514000.0,329526000.0,329526000.0,329526000.0,329526000.0,317972000.0,317972000.0,317972000.0,317972000.0,197443000.0,197443000.0,197443000.0,317972000.0,197443000.0,334664000.0,334664000.0,334664000.0,334664000.0
MinorityInterest / USD,550985000.0,550985000.0,550985000.0,550985000.0,438977000.0,438977000.0,438977000.0,438977000.0,471921000.0,471921000.0,471921000.0,471921000.0,478595000.0,478595000.0,478595000.0,478595000.0,467643000.0,467643000.0,467643000.0,467643000.0,553302000.0,553302000.0,553302000.0,553302000.0,513846000.0,513846000.0,513846000.0,513846000.0,634114000.0,634114000.0,634114000.0,634114000.0,760723000.0,760723000.0,760723000.0,760723000.0,359835000.0,359835000.0,359835000.0,359835000.0,418683000.0,418683000.0,418683000.0,418683000.0,498637000.0,498637000.0,498637000.0,498637000.0,567660000.0,567660000.0,567660000.0,567660000.0,640991000.0,640991000.0,640991000.0,640991000.0,765754000.0,765754000.0,765754000.0,640991000.0,765754000.0,879602000.0,879602000.0,879602000.0,879602000.0
NetCashProvidedByUsedInFinancingActivities / USD,-927920000.0,-1227869000.0,-1386900000.0,-2161517000.0,-831713000.0,-1174589000.0,-1722620000.0,-1850303000.0,-703607000.0,-750499000.0,-1506969000.0,-2429026000.0,-587617000.0,-965899000.0,-1915871000.0,-2121504000.0,-577662000.0,-1043086000.0,-2041993000.0,-2558855000.0,-1138516000.0,-1714595000.0,-2580575000.0,-3065629000.0,-1126877000.0,-1591279000.0,-2593937000.0,-3165416000.0,-1195985000.0,-1916205000.0,-2890560000.0,-3286322000.0,-1162775000.0,-1844095000.0,-2967671000.0,-3489218000.0,-1179020000.0,-1882224000.0,-3177412000.0,-3560235000.0,-1462168000.0,-2294091000.0,-3416153000.0,-3709028000.0,-948224000.0,-2237500000.0,-3035550000.0,-3767171000.0,-999451000.0,-2546184000.0,-3558552000.0,-4049092000.0,-1069460000.0,-3106175000.0,-4209614000.0,-4926337000.0,-1676860000.0,-3192201000.0,-4165025000.0,-4926337000.0,-5311026000.0,-1551913000.0,-3417654000.0,-3634558000.0,-5645326000.0
NetCashProvidedByUsedInInvestingActivities / USD,-59773000.0,-113004000.0,-149592000.0,-323994000.0,-29360000.0,-77214000.0,-163845000.0,-245174000.0,-134840000.0,-270425000.0,-382257000.0,-273765000.0,-239911000.0,-327202000.0,-422770000.0,-703387000.0,-295737000.0,-472400000.0,-623629000.0,-535385000.0,-195552000.0,-743211000.0,-891538000.0,-1156215000.0,-89213000.0,-250947000.0,-675895000.0,-1056411000.0,-706492000.0,-370633000.0,-547878000.0,-1170384000.0,-689622000.0,-1033788000.0,-1581485000.0,-610350000.0,-258959000.0,-604635000.0,-874636000.0,-2233879000.0,-272868000.0,-724543000.0,-1379708000.0,-1249604000.0,-165893000.0,-763182000.0,-1648177000.0,-1755576000.0,-446407000.0,-885762000.0,-1458450000.0,-1894519000.0,-1912581000.0,-2185083000.0,-2852037000.0,-4309766000.0,-782074000.0,-1260371000.0,-1255380000.0,-4309766000.0,-4260629000.0,-855430000.0,-3063678000.0,-5514644000.0,-2622470000.0
NetCashProvidedByUsedInOperatingActivities / USD,468132000.0,1098769000.0,2113388000.0,2803248000.0,219111000.0,879092000.0,1840015000.0,3160202000.0,106399000.0,707503000.0,2060463000.0,3091620000.0,475258000.0,1333071000.0,2548661000.0,3441739000.0,-108815000.0,525409000.0,2027618000.0,4256852000.0,181233000.0,473613000.0,1836873000.0,3303128000.0,872900000.0,1174187000.0,2587551000.0,3486085000.0,643257000.0,1007452000.0,2601441000.0,4176163000.0,1083882000.0,1238585000.0,3031157000.0,4667400000.0,1005838000.0,1929895000.0,3917433000.0,4973039000.0,1027508000.0,2387158000.0,4510700000.0,6026691000.0,786911000.0,2317552000.0,5059018000.0,6626953000.0,1602845000.0,4137566000.0,6538716000.0,8215152000.0,530871000.0,2686364000.0,5751019000.0,8975148000.0,495398000.0,2825509000.0,6114880000.0,8975148000.0,9541129000.0,498551000.0,2599594000.0,5741596000.0,9524268000.0
NetIncomeLoss / USD,479866000.0,891302000.0,1335271000.0,1691751000.0,444817000.0,844577000.0,1335174000.0,1589963000.0,534714000.0,1037731000.0,1665744000.0,1780656000.0,642086000.0,1286009000.0,1975228000.0,2277677000.0,698817000.0,1800619000.0,2610878000.0,2553510000.0,751846000.0,1423146000.0,2240482000.0,3281878000.0,831530000.0,1522256000.0,2315953000.0,2941498000.0,818899000.0,2145419000.0,3042666000.0,3053581000.0,1004476000.0,1843228000.0,2512696000.0,4111892000.0,1123660000.0,1987363000.0,3030383000.0,3445149000.0,1274720000.0,2399169000.0,3648685000.0,4059907000.0,1356968000.0,2591708000.0,3819910000.0,4779112000.0,1500276000.0,2941135000.0,4490561000.0,5107839000.0,1791024000.0,3425966000.0,5212041000.0,5906809000.0,1964950000.0,3488598000.0,5498594000.0,5906809000.0,6877169000.0,1973444000.0,3648303000.0,5580486000.0,6871557000.0
NetIncomeLossAttributableToRedeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,237520000.0,49098000.0,91947000.0,143470000.0,234398000.0,50636000.0,91689000.0,137972000.0,187107000.0,39576000.0,102955000.0,145529000.0,178925000.0,46452000.0,84413000.0,107437000.0,195560000.0,49133000.0,86534000.0,93531000.0,149131000.0,1888000.0,3537000.0,5213000.0,95063000.0,1741000.0,3273000.0,4791000.0,6694000.0,1700000.0,3302000.0,5001000.0,6325000.0,1934000.0,3676000.0,5578000.0,6539000.0,2085000.0,3689000.0,5790000.0,6539000.0,7348000.0,2016000.0,3691000.0,5592000.0,7204000.0
NetIncomeLossAvailableToCommonStockholdersDiluted / USD,,,,2177642000.0,518798000.0,977028000.0,1534524000.0,1920043000.0,599388000.0,1156995000.0,1849020000.0,2038292000.0,704042000.0,1408553000.0,2160975000.0,2521252000.0,757772000.0,1937937000.0,2801373000.0,2791030000.0,800944000.0,1515093000.0,2383952000.0,3516276000.0,882166000.0,1613945000.0,2453925000.0,3128605000.0,858475000.0,2248374000.0,3188195000.0,3232506000.0,1050928000.0,1927641000.0,2620133000.0,4307452000.0,1172793000.0,2073897000.0,3123914000.0,3594280000.0,1276608000.0,2402706000.0,3653898000.0,4154970000.0,1358709000.0,2594981000.0,3824701000.0,4785806000.0,1501976000.0,2944437000.0,4495562000.0,5114164000.0,1792958000.0,3429642000.0,5217619000.0,5913348000.0,1967035000.0,3492287000.0,5504384000.0,5913348000.0,6884517000.0,1975460000.0,3651994000.0,5586078000.0,6878761000.0
NoncontrollingInterestInNetIncomeLossOtherNoncontrollingInterestsNonredeemable / USD,,,,,,,,,,,,,,,,,,,,33903000.0,10702000.0,18884000.0,31838000.0,38243000.0,10076000.0,21489000.0,31739000.0,47353000.0,10206000.0,20165000.0,30627000.0,41283000.0,8821000.0,19316000.0,31625000.0,42151000.0,15749000.0,34185000.0,42309000.0,40652000.0,14716000.0,29338000.0,46795000.0,59624000.0,16459000.0,32269000.0,55188000.0,60435000.0,20081000.0,39113000.0,57560000.0,71149000.0,26772000.0,47617000.0,78956000.0,77197000.0,29265000.0,54696000.0,90934000.0,77197000.0,104443000.0,34521000.0,67189000.0,114453000.0,124769000.0
NoncontrollingInterestInNetIncomeLossOtherNoncontrollingInterestsRedeemable / USD,,,,,,,,,,,,,,,,,58955000.0,137318000.0,190495000.0,237520000.0,49098000.0,91947000.0,143470000.0,234398000.0,50636000.0,91689000.0,137972000.0,187107000.0,39576000.0,102955000.0,145529000.0,178925000.0,46452000.0,84413000.0,107437000.0,195560000.0,49133000.0,86534000.0,93531000.0,149131000.0,1888000.0,3537000.0,5213000.0,95063000.0,1741000.0,3273000.0,4791000.0,6694000.0,1700000.0,3302000.0,5001000.0,6325000.0,1934000.0,3676000.0,5578000.0,6539000.0,2085000.0,3689000.0,5790000.0,6539000.0,7348000.0,2016000.0,3691000.0,5592000.0,7204000.0
NumberOfReportableSegments / reportableSegment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,
OperatingIncomeLoss / USD,814772000.0,1492239000.0,2224279000.0,3011582000.0,746408000.0,1397381000.0,2201211000.0,2643865000.0,826935000.0,1598512000.0,2547928000.0,2914845000.0,981138000.0,1870437000.0,2931198000.0,3470457000.0,1048674000.0,2213206000.0,3355177000.0,3871548000.0,1091099000.0,2042381000.0,3221147000.0,4338680000.0,1187709000.0,2208742000.0,3342261000.0,4300512000.0,1221260000.0,2309304000.0,3615247000.0,4435869000.0,1331959000.0,2470612000.0,3336047000.0,4810445000.0,1498176000.0,2794220000.0,4429095000.0,5191402000.0,1629012000.0,3015638000.0,4733581000.0,5898779000.0,1767263000.0,3256208000.0,4968941000.0,6305074000.0,1890669000.0,3544184000.0,5662840000.0,6513644000.0,2434294000.0,4495874000.0,7098992000.0,7621529000.0,2593100000.0,4537681000.0,6896969000.0,7621529000.0,9367181000.0,2564887000.0,4611314000.0,7242179000.0,8809889000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181082000.0,366053000.0,557404000.0,749233000.0,181082000.0,366053000.0,557404000.0,749233000.0,184372000.0,365949000.0,559712000.0,765232000.0,190242000.0,383111000.0,576320000.0,769806000.0,180502000.0,364728000.0,605329000.0,769806000.0,769806000.0,175014000.0,348229000.0,520522000.0,868082000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3362438000.0,3390329000.0,3443182000.0,3423641000.0,,,,3441081000.0,,,,3270688000.0,,,,3001131000.0,,,,3001131000.0,3095692000.0,,,,3034213000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,756057000.0,756057000.0,756057000.0,756057000.0,744164000.0,744164000.0,744164000.0,744164000.0,707598000.0,707598000.0,707598000.0,707598000.0,690417000.0,690417000.0,690417000.0,707598000.0,690417000.0,726202000.0,726202000.0,726202000.0,726202000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2667584000.0,2667584000.0,2667584000.0,2667584000.0,2696917000.0,2696917000.0,2696917000.0,2696917000.0,2563090000.0,2563090000.0,2563090000.0,2563090000.0,2310714000.0,2310714000.0,2310714000.0,2563090000.0,2310714000.0,2369490000.0,2369490000.0,2369490000.0,2369490000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174857000.0,357731000.0,535549000.0,725892000.0,,,,725892000.0,,,,753167000.0,,,,730815000.0,,,,730815000.0,730815000.0,,,,768797000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3183346000.0,3183346000.0,3183346000.0,3183346000.0,3182519000.0,3182519000.0,3182519000.0,3182519000.0,3018535000.0,3018535000.0,3018535000.0,3018535000.0,2637479000.0,2637479000.0,2637479000.0,3018535000.0,2637479000.0,2757396000.0,2757396000.0,2757396000.0,2757396000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,0.043,0.043,0.042,,,,0.042,,,,0.039,,,,0.037,,,,0.037,0.038,,,,0.042
OperatingLossCarryforwards / USD,,,,632159000.0,,,,,,,,,,,,,,,,750124000.0,,,,461151000.0,,,,518475000.0,,,,756010000.0,,,,478274000.0,,,,832118000.0,,,,721168000.0,,,,903589000.0,,,,857615000.0,,,,809894000.0,,,,809894000.0,1254124000.0,,,,1089806000.0
OtherAssetsCurrent / USD,599501000.0,599501000.0,599501000.0,599501000.0,490243000.0,490243000.0,490243000.0,490243000.0,587224000.0,587224000.0,587224000.0,587224000.0,778701000.0,778701000.0,778701000.0,778701000.0,568277000.0,568277000.0,568277000.0,568277000.0,585381000.0,585381000.0,585381000.0,585381000.0,611436000.0,611436000.0,611436000.0,611436000.0,845339000.0,845339000.0,845339000.0,845339000.0,1082161000.0,1082161000.0,1082161000.0,1082161000.0,1024639000.0,1024639000.0,1024639000.0,1024639000.0,1225364000.0,1225364000.0,1225364000.0,1225364000.0,1393225000.0,1393225000.0,1393225000.0,1393225000.0,1765831000.0,1765831000.0,1765831000.0,1765831000.0,1940290000.0,1940290000.0,1940290000.0,1940290000.0,2105138000.0,2105138000.0,2105138000.0,1940290000.0,2105138000.0,2183069000.0,2183069000.0,2183069000.0,2183069000.0
OtherAssetsNoncurrent / USD,338412000.0,338412000.0,338412000.0,338412000.0,624521000.0,624521000.0,624521000.0,624521000.0,937675000.0,937675000.0,937675000.0,937675000.0,695568000.0,695568000.0,695568000.0,695568000.0,789218000.0,789218000.0,789218000.0,789218000.0,959840000.0,959840000.0,959840000.0,959840000.0,964918000.0,964918000.0,964918000.0,964918000.0,989494000.0,989494000.0,989494000.0,989494000.0,1226331000.0,1226331000.0,1226331000.0,1226331000.0,1185993000.0,1185993000.0,1185993000.0,1185993000.0,1400292000.0,1400292000.0,1400292000.0,1400292000.0,1646018000.0,1646018000.0,1646018000.0,1646018000.0,2455412000.0,2455412000.0,2455412000.0,2455412000.0,2667595000.0,2667595000.0,2667595000.0,2667595000.0,2811598000.0,2811598000.0,738641000.0,2667595000.0,738641000.0,1307297000.0,1307297000.0,1307297000.0,1307297000.0
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax / USD,,,,,,,,,,,,,,0.0,0.0,0.0,,48774000.0,48774000.0,0.0,,,,45653000.0,,,,468000.0,,,,79000.0,,,0.0,-1561000.0,,,29796000.0,-847000.0,,,,28696000.0,,,,2105000.0,,,,0.0,,,,-27570000.0,,,,-27570000.0,-1052000.0,,,,-11888000.0
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,-3097000.0,-600000.0,362000.0,841000.0,16655000.0,-196000.0,-504000.0,-690000.0,-5077000.0,-230000.0,-478000.0,-649000.0,6487000.0,-196000.0,-365000.0,-621000.0,-364000.0,-529000.0,-205000.0,-12670000.0,13377000.0,-272000.0,-605000.0,-17000.0,-16416000.0,-30000.0,-37000.0,-44000.0,-34000.0,-11000.0,-23000.0,-36000.0,326000.0,-12000.0,-23000.0,-35000.0,-65000.0,14000.0,4000.0,-7000.0,-60000.0,-97000.0,-103000.0,-109000.0,-60000.0,-224000.0,-37000.0,-41000.0,-44000.0,-125000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,-25965000.0,2844000.0,-602000.0,-8359000.0,27479000.0,6764000.0,4332000.0,9070000.0,-17134000.0,3866000.0,4557000.0,7311000.0,3601000.0,-456000.0,-2169000.0,-1323000.0,10699000.0,-12182000.0,-11952000.0,-2931000.0,695000.0,-2351000.0,9087000.0,508000.0,13165000.0,-2455000.0,-777000.0,-5098000.0,-1969000.0,1151000.0,-36000.0,-2209000.0,-6580000.0,1444000.0,1989000.0,5892000.0,8151000.0,-5600000.0,-5528000.0,-9934000.0,1001000.0,2816000.0,5286000.0,6083000.0,1001000.0,-20299000.0,1837000.0,-480000.0,-2709000.0,8381000.0
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax / USD,,,,,,,,,,,,,,,,,,,,3491000.0,1120000.0,-1962000.0,-3822000.0,-4603000.0,-1568000.0,-3191000.0,-2962000.0,-2236000.0,1372000.0,-1493000.0,3677000.0,-6520000.0,-852000.0,395000.0,293000.0,-2120000.0,-1074000.0,183000.0,-1081000.0,988000.0,-1324000.0,1361000.0,246000.0,-3354000.0,1264000.0,1221000.0,-2477000.0,607000.0,-1313000.0,1151000.0,1734000.0,1719000.0,-730000.0,-2367000.0,-2477000.0,346000.0,0.0,2631000.0,1479000.0,346000.0,-6975000.0,-2240000.0,-1226000.0,-3314000.0,-918000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123003000.0,4393000.0,-36097000.0,34457000.0,24721000.0,-54015000.0,-41208000.0,-98850000.0,51811000.0,-41178000.0,-48940000.0,-25567000.0,51811000.0,-104776000.0,11302000.0,67912000.0,20614000.0,-16715000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000.0,5000.0,-40000.0,38000.0,28000.0,-58000.0,-44000.0,-105000.0,56000.0,-44000.0,-51000.0,-27000.0,56000.0,-111000.0,11000.0,67000.0,20000.0,-17000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37522000.0,71000.0,-8811000.0,6234000.0,-857000.0,-6769000.0,-3387000.0,-11111000.0,13701000.0,-16051000.0,-23119000.0,-16679000.0,13701000.0,-1698000.0,1701000.0,13950000.0,3549000.0,-19734000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209017000.0,25364000.0,-9662000.0,109058000.0,72437000.0,-33108000.0,6054000.0,-31924000.0,168244000.0,-59879000.0,-92716000.0,-66994000.0,168244000.0,-14310000.0,23614000.0,97375000.0,49792000.0,-64331000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48333000.0,20895000.0,35286000.0,68329000.0,48545000.0,27734000.0,50693000.0,78142000.0,102676000.0,-2606000.0,-20606000.0,-24721000.0,102676000.0,92275000.0,10600000.0,15446000.0,25609000.0,-27865000.0
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax / USD,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,,,,64382000.0,0.0,,,0.0,64382000.0,,0.0,509793000.0,0.0,,,2119000.0,509793000.0,,,,3030000.0,,,,793000.0,,,,3757000.0,,,,39016000.0,,,,39016000.0,0.0,,,,-9481000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax / USD,,,,,,,,,,,,,-282040000.0,-169862000.0,-420300000.0,224805000.0,23285000.0,-22722000.0,-135839000.0,-334750000.0,98897000.0,83330000.0,149898000.0,-280128000.0,-187853000.0,-341634000.0,-429264000.0,91170000.0,-113463000.0,-142673000.0,-50635000.0,-524729000.0,-203725000.0,-119476000.0,-17389000.0,-67884000.0,-30757000.0,103561000.0,-137279000.0,164073000.0,-12396000.0,33612000.0,-74444000.0,-310548000.0,40145000.0,-8533000.0,-115154000.0,-138680000.0,67443000.0,169451000.0,242016000.0,207566000.0,-227093000.0,-219248000.0,-455075000.0,36562000.0,86984000.0,204710000.0,217607000.0,36562000.0,-904530000.0,67789000.0,-25287000.0,-85286000.0,349151000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,,,,4333000.0,-279647000.0,-168523000.0,-418408000.0,192408000.0,20232000.0,-22389000.0,-127379000.0,-303780000.0,91013000.0,80960000.0,144650000.0,-258391000.0,-190151000.0,-343000000.0,-433613000.0,89805000.0,-114379000.0,-139011000.0,-52989000.0,-528908000.0,-190691000.0,-107919000.0,-14751000.0,-66459000.0,-27332000.0,94291000.0,-136706000.0,149920000.0,-8617000.0,33028000.0,-69592000.0,-305225000.0,37730000.0,-9718000.0,-110468000.0,-132707000.0,67312000.0,166311000.0,234390000.0,197696000.0,-220763000.0,-211353000.0,-442664000.0,35215000.0,84168000.0,196793000.0,210045000.0,35215000.0,-877256000.0,68192000.0,-23581000.0,-79263000.0,341688000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,,-348883000.0,-163417000.0,-503140000.0,283690000.0,178718000.0,197238000.0,368027000.0,-592371000.0,-163612000.0,-251563000.0,-369943000.0,-399360000.0,-76191000.0,-110428000.0,21445000.0,189981000.0,-205807000.0,-88212000.0,338571000.0,-529864000.0,-41203000.0,34784000.0,-248577000.0,-257629000.0,97329000.0,34784000.0,-248577000.0,598660000.0,97329000.0,110487000.0,104803000.0,-483620000.0,61789000.0,38343000.0,-155504000.0,-271155000.0,84096000.0,153371000.0,307045000.0,286983000.0,-293411000.0,-261564000.0,-544681000.0,143457000.0,137539000.0,251410000.0,295584000.0,143457000.0,-791031000.0,117771000.0,85589000.0,-14788000.0,455730000.0
