fact_unit,2009-09-04,2009-11-09,2010-03-01,2010-08-09,2010-11-09,2011-03-01,2011-05-10,2011-08-09,2011-11-09,2012-02-29,2012-05-10,2012-08-09,2012-11-09,2013-03-01,2013-05-10,2013-08-09,2013-11-12,2014-03-03,2014-05-12,2014-08-11,2014-11-10,2015-03-02,2015-05-11,2015-08-10,2015-11-09,2016-02-29,2016-05-09,2016-08-08,2016-11-08,2017-02-28,2017-05-09,2017-08-08,2017-11-08,2018-03-01,2018-05-09,2018-08-08,2018-11-08,2019-02-28,2019-05-09,2019-08-08,2019-11-08,2020-02-28,2020-05-08,2020-08-07,2020-11-06,2021-02-26,2021-05-07,2021-08-06,2021-11-08,2022-02-28,2022-05-09,2022-08-09,2022-11-08,2023-02-28,2023-05-09,2023-08-08,2023-11-08,2024-02-28,2024-05-09,2024-08-08,2024-11-08,2025-02-24,2025-05-09,2025-08-08,2025-11-07
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,7600000.0,7600000.0,7600000.0,9500000.0,4400000.0,16200000.0,16200000.0,16200000.0,12600000.0,13500000.0,21000000.0,21000000.0,17700000.0,17700000.0,17700000.0,18100000.0,16600000.0,16600000.0,24100000.0,24100000.0,22400000.0,22400000.0,22400000.0,22400000.0,17100000.0,20100000.0,20300000.0,20300000.0,16600000.0,20500000.0,,,22900000.0,,,,31000000.0,,,,43700000.0,,,,49600000.0,,,,76000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,11700000.0,11400000.0,11400000.0,14000000.0,10200000.0,23100000.0,23100000.0,23100000.0,16200000.0,17000000.0,23300000.0,23300000.0,21700000.0,21700000.0,21700000.0,22100000.0,21100000.0,21100000.0,29500000.0,29500000.0,27900000.0,28000000.0,28000000.0,28000000.0,22400000.0,26000000.0,26200000.0,26200000.0,23900000.0,28900000.0,20500000.0,20500000.0,28400000.0,23700000.0,23700000.0,23700000.0,35800000.0,59900000.0,57400000.0,56300000.0,56300000.0,44800000.0,48900000.0,53600000.0,62000000.0,49500000.0,74200000.0,63300000.0,81900000.0,75900000.0,75900000.0,75900000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,16600000.0,16200000.0,16200000.0,18800000.0,14500000.0,25200000.0,25200000.0,25200000.0,23100000.0,23800000.0,27600000.0,27600000.0,23700000.0,23700000.0,23700000.0,24100000.0,25000000.0,25000000.0,32800000.0,32800000.0,33800000.0,33900000.0,33900000.0,33900000.0,28000000.0,31700000.0,32000000.0,31900000.0,31000000.0,37300000.0,28900000.0,28900000.0,36300000.0,29200000.0,29200000.0,29200000.0,38900000.0,66200000.0,63300000.0,61200000.0,61200000.0,58000000.0,60800000.0,66100000.0,76100000.0,61900000.0,79300000.0,70400000.0,89200000.0,81800000.0,81800000.0,81800000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,19300000.0,18800000.0,18800000.0,20600000.0,18900000.0,26800000.0,26800000.0,26800000.0,25200000.0,25400000.0,26400000.0,26400000.0,27800000.0,27800000.0,27800000.0,28200000.0,26400000.0,26400000.0,31400000.0,31400000.0,36500000.0,36600000.0,36600000.0,36600000.0,33900000.0,36700000.0,36900000.0,36900000.0,36200000.0,43000000.0,37300000.0,37300000.0,43800000.0,36900000.0,36900000.0,36900000.0,43500000.0,65800000.0,62500000.0,59200000.0,59200000.0,62400000.0,62400000.0,68500000.0,80500000.0,76000000.0,84100000.0,85100000.0,104100000.0,89200000.0,89200000.0,89200000.0
FiniteLivedIntangibleAssetsGross / USD,,,,,,132221000.0,135061000.0,135061000.0,135061000.0,135061000.0,135061000.0,135061000.0,135061000.0,135061000.0,195191000.0,195191000.0,195191000.0,195191000.0,192571000.0,192571000.0,192571000.0,192571000.0,275011000.0,275011000.0,275011000.0,275011000.0,323231000.0,323231000.0,323231000.0,323231000.0,321121000.0,321121000.0,321121000.0,321121000.0,402801000.0,402801000.0,402801000.0,402801000.0,399191000.0,399191000.0,399191000.0,399191000.0,442326000.0,442326000.0,442326000.0,442326000.0,538899000.0,538899000.0,538899000.0,538899000.0,664826000.0,664826000.0,664826000.0,664826000.0,858361000.0,858361000.0,858361000.0,858361000.0,1020275000.0,1020275000.0,1020275000.0,1020275000.0,1282711000.0,1282711000.0,1282711000.0
FiniteLivedIntangibleAssetsNet / USD,,,,,,76273000.0,62456000.0,62456000.0,62456000.0,62456000.0,45386000.0,45386000.0,45386000.0,45386000.0,84554000.0,84554000.0,84554000.0,84554000.0,77429000.0,77429000.0,77429000.0,77429000.0,132412000.0,132412000.0,132412000.0,132412000.0,156095000.0,156095000.0,156095000.0,156095000.0,149463000.0,149463000.0,149463000.0,149463000.0,201259000.0,201259000.0,201259000.0,201259000.0,168348000.0,168348000.0,168348000.0,168348000.0,179431000.0,179431000.0,179431000.0,179431000.0,234724000.0,234724000.0,234724000.0,234724000.0,313225000.0,313225000.0,313225000.0,313225000.0,441716000.0,441716000.0,441716000.0,441716000.0,536143000.0,536143000.0,536143000.0,536143000.0,727585000.0,727585000.0,727585000.0
ForeignEarningsRepatriated / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985700000.0,,,,1200000000.0,,,,1900000000.0,,,,2100000000.0,,,,2300000000.0,,,
GainLossOnInvestments / USD,272000.0,273000.0,24000.0,560000.0,643000.0,-157000.0,121000.0,248000.0,297000.0,785000.0,9000.0,84000.0,383000.0,396000.0,13000.0,17000.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-698000.0,-11514000.0,-8898000.0,-5878000.0,-16536000.0,-15895000.0,-15895000.0,-10328000.0,174000.0,201000.0,,-15895000.0,0.0,-66000.0,-66000.0
GeneralAndAdministrativeExpense / USD,67069000.0,100845000.0,121101000.0,71212000.0,105867000.0,136028000.0,39550000.0,83257000.0,125986000.0,146100000.0,43901000.0,89876000.0,140710000.0,167779000.0,51642000.0,105238000.0,156241000.0,176878000.0,55380000.0,116731000.0,183365000.0,210100000.0,76161000.0,158041000.0,239946000.0,255218000.0,89592000.0,188744000.0,288287000.0,325845000.0,102283000.0,209821000.0,323141000.0,388265000.0,115009000.0,238527000.0,363050000.0,439916000.0,154385000.0,324591000.0,444502000.0,509165000.0,122835000.0,242951000.0,366167000.0,574067000.0,127361000.0,257070000.0,385435000.0,516093000.0,136715000.0,271010000.0,405275000.0,547888000.0,153262000.0,294481000.0,433906000.0,553024000.0,146139000.0,297950000.0,445276000.0,584206000.0,152430000.0,306284000.0,466241000.0
Goodwill / USD,441258000.0,441258000.0,441258000.0,441347000.0,441347000.0,441258000.0,452914000.0,452914000.0,452914000.0,441347000.0,452914000.0,709668000.0,452914000.0,452914000.0,731325000.0,731325000.0,723701000.0,452914000.0,757368000.0,757368000.0,757368000.0,723701000.0,1051294000.0,1051294000.0,1051294000.0,757368000.0,1150244000.0,1150244000.0,1150244000.0,1051294000.0,1228503000.0,1228503000.0,1228503000.0,1150244000.0,1498688000.0,1498688000.0,1498688000.0,1228503000.0,1487404000.0,1487404000.0,1487404000.0,1498688000.0,1600265000.0,1600265000.0,1600265000.0,1487404000.0,1674371000.0,1674371000.0,1674371000.0,1600265000.0,2156254000.0,2156254000.0,2156254000.0,1674371000.0,2763838000.0,2763838000.0,2763838000.0,2156254000.0,2850470000.0,2850470000.0,2850470000.0,2763838000.0,3151077000.0,3151077000.0,3151077000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2132000.0,-107000.0,-107000.0,-1048000.0,1091000.0,6541000.0,8806000.0,-5089000.0,2481000.0,-2391000.0,-3153000.0,10546000.0,-1048000.0,-447000.0,-3610000.0,-4617000.0,-5012000.0,-3905000.0,-290000.0,-1108000.0,-3331000.0,1043000.0,-4349000.0,4962000.0,-696000.0,-12883000.0,-23210000.0,-7701000.0,3032000.0,3577000.0,-1746000.0,-10432000.0,-3953000.0,-6301000.0,666000.0,5704000.0,6332000.0,19943000.0,20042000.0
GoodwillPurchaseAccountingAdjustments / USD,,,,,,,,,,11567000.0,,,,,,,,,,,,,,,,,,,,,-90000.0,-90000.0,-216000.0,0.0,-2263000.0,-1986000.0,-6667000.0,4217000.0,,,,-6667000.0,-1056000.0,-1056000.0,-1056000.0,0.0,312000.0,-296000.0,-267000.0,-1056000.0,1884000.0,2630000.0,2630000.0,-267000.0,,,,724000.0,18000.0,18000.0,18000.0,0.0,,-996000.0,-996000.0
ImpairmentOfIntangibleAssetsFinitelived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23700000.0,23700000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,225079000.0,,,,221071000.0,,,,235892000.0,,,,257656000.0,,,,245252000.0,,,,365821000.0,,,,408391000.0,,,,233247000.0,,,,280092000.0,,,,92588000.0,,,,-27379000.0,,,,24253000.0,,,,45074000.0,,,,70300000.0,,,,61383000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126886000.0,276893000.0,,,188262000.0,355098000.0,428904000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,9456000.0,,,,16161000.0,,,,26480000.0,,,,49539000.0,,,,76339000.0,,,,53733000.0,,,,71385000.0,,,,223377000.0,,,,186270000.0,,,,221604000.0,,,,370468000.0,,,,508228000.0,,,,571008000.0,,,,657921000.0,,,,596620000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments / USD,117544000.0,174462000.0,168205000.0,119770000.0,172663000.0,234535000.0,68637000.0,128075000.0,188387000.0,237232000.0,74673000.0,150894000.0,219041000.0,262372000.0,72784000.0,142552000.0,224063000.0,307195000.0,102664000.0,201985000.0,302659000.0,321591000.0,119664000.0,228340000.0,345919000.0,419554000.0,119645000.0,222163000.0,336149000.0,479776000.0,112597000.0,221946000.0,333632000.0,456624000.0,104677000.0,190468000.0,281973000.0,466362000.0,67693000.0,119246000.0,230016000.0,314192000.0,131555000.0,264723000.0,403041000.0,343089000.0,138060000.0,319139000.0,487122000.0,532481000.0,168291000.0,353613000.0,547241000.0,616082000.0,160848000.0,331443000.0,489603000.0,728221000.0,,,456286000.0,658003000.0,,,
IncomeLossFromEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1388000.0,0.0,-622000.0,-1115000.0,-1674000.0,-1096000.0,-698000.0,-11514000.0,-12578000.0,-13106000.0,-7635000.0,-7635000.0,-7635000.0,-14008000.0,,,1475000.0,-7635000.0,,,
IncomeTaxExpenseBenefit / USD,46299000.0,69857000.0,67238000.0,46682000.0,66830000.0,89397000.0,27759000.0,49074000.0,69677000.0,91319000.0,24056000.0,52356000.0,78218000.0,91152000.0,29557000.0,55086000.0,88366000.0,106291000.0,31177000.0,68603000.0,89521000.0,117602000.0,46864000.0,82654000.0,109078000.0,126067000.0,41899000.0,77217000.0,103163000.0,145828000.0,37739000.0,73453000.0,109139000.0,135218000.0,30094000.0,59133000.0,86727000.0,145635000.0,13979000.0,22471000.0,25658000.0,91426000.0,24425000.0,43678000.0,42718000.0,44716000.0,14292000.0,32963000.0,41764000.0,53350000.0,11898000.0,29907000.0,43555000.0,45922000.0,19837000.0,52592000.0,87058000.0,62571000.0,29780000.0,50971000.0,71297000.0,126696000.0,12844000.0,47992000.0,63891000.0
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance / USD,,,,,,52000.0,,,,-10000.0,,,,465000.0,,,,-6974000.0,,,,-3000.0,,,,2370000.0,,,,-29000.0,,,,-5000.0,,,,-787000.0,,,,-430000.0,,,,2824000.0,,,,22164000.0,,,,6556000.0,,,,4541000.0,,,,4107000.0,,,
IncomeTaxesPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,60360000.0,117723000.0,,24131000.0,12055000.0,47045000.0,,28010000.0,38228000.0,64716000.0,75033000.0,41133000.0,54146000.0,79479000.0,120233000.0,18313000.0,28088000.0,32485000.0,91640000.0,44165000.0,54271000.0,65896000.0,45129000.0,21440000.0,26409000.0,31634000.0,73898000.0,17736000.0,56995000.0,82003000.0,79163000.0,50533000.0,113082000.0,132726000.0,100533000.0,86066000.0,100017000.0,109820000.0,183900000.0,74940000.0,87375000.0,111430000.0
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,-8107000.0,-1033000.0,-12965000.0,-21337000.0,-3437000.0,-4181000.0,-13320000.0,11878000.0,20573000.0,10255000.0,-8391000.0,-5713000.0,-5268000.0,20529000.0,-5798000.0,10141000.0,49149000.0,7214000.0,-4528000.0,23695000.0,43730000.0,58672000.0,-22511000.0,21459000.0,36876000.0,40533000.0,-52703000.0,31673000.0,26098000.0,94698000.0,-32377000.0,12282000.0,54892000.0,51624000.0,-23940000.0,-17541000.0,22150000.0,18491000.0,-31312000.0,-27091000.0,7921000.0,33232000.0,-85366000.0,-52789000.0,-29441000.0,42238000.0,-27458000.0,-47402000.0,49818000.0,8769000.0,-72986000.0,-83059000.0,-16263000.0,39211000.0,-66938000.0,-59975000.0,-64727000.0,31523000.0,-97263000.0,-83785000.0,-60170000.0,-26499000.0,-66949000.0,-47426000.0,-79191000.0
IncreaseDecreaseInAccountsReceivable / USD,5708000.0,10892000.0,31937000.0,-10660000.0,-3895000.0,21474000.0,-2582000.0,16406000.0,6342000.0,1159000.0,-7557000.0,-456000.0,7821000.0,23563000.0,1416000.0,-6387000.0,21587000.0,37837000.0,28355000.0,35203000.0,51321000.0,2108000.0,18137000.0,41254000.0,50213000.0,67184000.0,32552000.0,14292000.0,40707000.0,58397000.0,-15906000.0,-17786000.0,-22477000.0,56247000.0,19876000.0,4265000.0,9423000.0,2970000.0,18419000.0,16889000.0,13611000.0,50054000.0,43766000.0,38127000.0,38144000.0,30445000.0,73913000.0,105546000.0,85439000.0,64471000.0,15580000.0,4404000.0,15225000.0,90381000.0,39198000.0,3947000.0,-26849000.0,24096000.0,25251000.0,22778000.0,46262000.0,21214000.0,736000.0,-16802000.0,-28092000.0
IncreaseDecreaseInContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528000.0,-3512000.0,25243000.0,29552000.0,23927000.0,2938000.0,29286000.0,27973000.0,16714000.0,-919000.0,26989000.0,21342000.0,14803000.0,-13547000.0,25439000.0,18094000.0,8263000.0,-1318000.0,55394000.0,26178000.0,23503000.0,-2865000.0,36449000.0,37051000.0,24146000.0,16713000.0,34316000.0,22697000.0,13978000.0
IncreaseDecreaseInOtherCurrentLiabilities / USD,,,,,,,,,,,,,,,,,,3572000.0,,,,-3278000.0,,,,52000.0,,,,-702000.0,,,,-345000.0,,,,5484000.0,,,,16378000.0,,,,9422000.0,,,,-17230000.0,-716000.0,-16230000.0,-17958000.0,18101000.0,-1441000.0,-5901000.0,-3808000.0,-20404000.0,25834000.0,16145000.0,2290000.0,-5318000.0,356000.0,980000.0,42350000.0
IncreaseDecreaseInOtherOperatingCapitalNet / USD,197000.0,611000.0,-3874000.0,-4149000.0,-6945000.0,-442000.0,3470000.0,-762000.0,1399000.0,-2744000.0,16000.0,-9052000.0,-13355000.0,-1306000.0,566000.0,-495000.0,104000.0,-8211000.0,2295000.0,1605000.0,3328000.0,3765000.0,-4031000.0,8666000.0,10195000.0,-3334000.0,-1741000.0,-4425000.0,-18247000.0,-22274000.0,1949000.0,-1062000.0,-6097000.0,-11986000.0,12948000.0,8835000.0,8828000.0,26202000.0,-996000.0,-59000.0,10338000.0,-14442000.0,-2079000.0,-9570000.0,22643000.0,-14142000.0,4513000.0,6407000.0,14316000.0,28073000.0,11694000.0,15386000.0,10864000.0,10101000.0,-4670000.0,-8367000.0,-34645000.0,28716000.0,2158000.0,19615000.0,29333000.0,-51126000.0,7231000.0,9858000.0,-4199000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,8815000.0,8208000.0,12009000.0,4275000.0,10727000.0,5471000.0,11378000.0,40284000.0,41393000.0,5020000.0,6076000.0,-841000.0,78000.0,12089000.0,-4309000.0,-8972000.0,-10010000.0,4828000.0,11447000.0,16208000.0,9266000.0,-6357000.0,20961000.0,12998000.0,22346000.0,3842000.0,1817000.0,-12022000.0,-16119000.0,60788000.0,3481000.0,10991000.0,-4014000.0,-7137000.0,47172000.0,51224000.0,36580000.0,-42145000.0,4927000.0,-8578000.0,2084000.0,28968000.0,13029000.0,23287000.0,11663000.0,4132000.0,10434000.0,9979000.0,21380000.0,-11689000.0,35388000.0,10849000.0,15099000.0,25395000.0,64695000.0,38132000.0,42871000.0,-4034000.0,26009000.0,18097000.0,16103000.0,20125000.0,26016000.0,24763000.0,25480000.0
IncrementalCommonSharesAttributableToCallOptionsAndWarrants / shares,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IncrementalCommonSharesAttributableToConversionOfDebtSecurities / shares,,,,,,12936000.0,12929000.0,12182000.0,9484000.0,12933000.0,,,,7871000.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327000.0,795000.0,0.0,955000.0,1369000.0,1589000.0,873000.0,1822000.0,1440000.0,960000.0,1600000.0,0.0,0.0,181000.0,720000.0,2114000.0,1156000.0,869000.0
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights / shares,,,,,,1716000.0,1202000.0,1299000.0,1332000.0,1153000.0,1181000.0,969000.0,876000.0,1395000.0,1799000.0,,,1140000.0,,,,1667000.0,,,,1965000.0,,,,1686000.0,,,,1230000.0,1653000.0,1045000.0,823000.0,914000.0,1746000.0,1768000.0,1811000.0,892000.0,1502000.0,1510000.0,1700000.0,1744000.0,1681000.0,1659000.0,1781000.0,1799000.0,1667000.0,1513000.0,1515000.0,1819000.0,1320000.0,943000.0,746000.0,1539000.0,498000.0,945000.0,1654000.0,658000.0,3724000.0,2425000.0,2120000.0
IntangibleAssetsNetExcludingGoodwill / USD,92995000.0,92995000.0,92995000.0,76273000.0,76273000.0,76273000.0,62456000.0,62456000.0,62456000.0,62456000.0,45386000.0,45386000.0,45386000.0,45386000.0,84554000.0,84554000.0,84554000.0,84554000.0,77429000.0,77429000.0,77429000.0,77429000.0,132412000.0,132412000.0,132412000.0,132412000.0,156095000.0,156095000.0,156095000.0,156095000.0,149463000.0,149463000.0,149463000.0,149463000.0,201259000.0,201259000.0,201259000.0,201259000.0,168348000.0,168348000.0,168348000.0,168348000.0,179431000.0,179431000.0,179431000.0,179431000.0,234724000.0,234724000.0,234724000.0,234724000.0,313225000.0,313225000.0,313225000.0,313225000.0,441716000.0,441716000.0,441716000.0,441716000.0,536143000.0,536143000.0,536143000.0,536143000.0,727585000.0,727585000.0,727585000.0
InterestCostsCapitalizedAdjustment / USD,,,,,,,,,,,,,,,,,,,,,,,,,1513000.0,2195000.0,675000.0,1294000.0,2008000.0,2755000.0,785000.0,1631000.0,2499000.0,3402000.0,1035000.0,2070000.0,3055000.0,3402000.0,982000.0,1990000.0,3200000.0,3987000.0,1391000.0,3047000.0,4896000.0,4533000.0,922000.0,1954000.0,3073000.0,6201000.0,925000.0,1808000.0,2745000.0,4330000.0,49000.0,127000.0,211000.0,3672000.0,68000.0,137000.0,261000.0,293000.0,264000.0,553000.0,914000.0
InterestExpenseDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5838000.0,10825000.0,11096000.0,6818000.0,13647000.0,20382000.0
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5838000.0,10825000.0,11096000.0,6818000.0,13647000.0,20382000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,719000.0,719000.0,639000.0,2360000.0,3079000.0,5235000.0,1438000.0,2156000.0,2875000.0,5031000.0,5954000.0,2156000.0,2875000.0,5031000.0,5750000.0,2156000.0,3349000.0,5610000.0,6158000.0,9153000.0,10145000.0,19556000.0
InterestPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613000.0,,,,6807000.0,,,
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48034000.0,98124000.0,149149000.0,208340000.0,,,,208340000.0,,,,208340000.0,,,,246407000.0,,,,270902000.0,,,,291218000.0,,,
LessorOperatingLeasePaymentsToBeReceived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211000000.0,,,,216700000.0,,,,196400000.0,,,,223600000.0,,,,207400000.0,,,,182500000.0,,,
Liabilities / USD,312181000.0,312181000.0,312181000.0,348788000.0,348788000.0,348788000.0,175071000.0,175071000.0,175071000.0,175071000.0,189251000.0,189251000.0,189251000.0,189251000.0,254873000.0,254873000.0,254873000.0,254873000.0,328254000.0,328254000.0,328254000.0,328254000.0,1056211000.0,1056211000.0,1056211000.0,1056211000.0,1060806000.0,1060806000.0,1060806000.0,1060806000.0,1148776000.0,1148776000.0,1148776000.0,1148776000.0,1286447000.0,1286447000.0,1286447000.0,1286447000.0,2269910000.0,2269910000.0,2269910000.0,2269910000.0,3348928000.0,3348928000.0,3348928000.0,3348928000.0,3512834000.0,3512834000.0,3512834000.0,3512834000.0,3608659000.0,3608659000.0,3608659000.0,3608659000.0,3943213000.0,3943213000.0,3943213000.0,3943213000.0,5302882000.0,5302882000.0,5302882000.0,5302882000.0,5490428000.0,5490428000.0,5490428000.0
LiabilitiesAndStockholdersEquity / USD,1880951000.0,1880951000.0,1880951000.0,2087510000.0,2087510000.0,2087510000.0,2352676000.0,2352676000.0,2352676000.0,2352676000.0,2345501000.0,2345501000.0,2345501000.0,2345501000.0,2600627000.0,2600627000.0,2600627000.0,2600627000.0,2957685000.0,2957685000.0,2957685000.0,2957685000.0,4001546000.0,4001546000.0,4001546000.0,4001546000.0,4181684000.0,4181684000.0,4181684000.0,4181684000.0,4373146000.0,4373146000.0,4373146000.0,4373146000.0,4648916000.0,4648916000.0,4648916000.0,4648916000.0,5461770000.0,5461770000.0,5461770000.0,5461770000.0,7006886000.0,7006886000.0,7006886000.0,7006886000.0,7764130000.0,7764130000.0,7764130000.0,7764130000.0,8138673000.0,8138673000.0,8138673000.0,8138673000.0,8303400000.0,8303400000.0,8303400000.0,8303400000.0,9900037000.0,9900037000.0,9900037000.0,9900037000.0,10368785000.0,10368785000.0,10368785000.0
LiabilitiesCurrent / USD,100456000.0,100456000.0,100456000.0,327293000.0,327293000.0,327293000.0,145151000.0,145151000.0,145151000.0,145151000.0,148392000.0,148392000.0,148392000.0,148392000.0,202944000.0,202944000.0,202944000.0,202944000.0,263166000.0,263166000.0,263166000.0,263166000.0,334011000.0,334011000.0,334011000.0,334011000.0,332440000.0,332440000.0,332440000.0,332440000.0,374588000.0,374588000.0,374588000.0,374588000.0,456694000.0,456694000.0,456694000.0,456694000.0,1210709000.0,1210709000.0,1210709000.0,1210709000.0,693336000.0,693336000.0,693336000.0,693336000.0,758170000.0,758170000.0,758170000.0,758170000.0,790341000.0,790341000.0,790341000.0,790341000.0,818868000.0,818868000.0,818868000.0,818868000.0,836038000.0,836038000.0,836038000.0,836038000.0,2091323000.0,2091323000.0,2091323000.0
MarketableSecuritiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855650000.0,,,,1143249000.0,745156000.0,745156000.0,745156000.0,745156000.0,541470000.0,541470000.0,541470000.0,541470000.0,562979000.0,562979000.0,562979000.0,562979000.0,374971000.0,374971000.0,374971000.0,374971000.0,1078876000.0,1078876000.0,1078876000.0
MarketableSecuritiesNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,869992000.0,869992000.0,869992000.0,869992000.0,774674000.0,774674000.0,774674000.0,774674000.0,779311000.0,779311000.0,779311000.0,779311000.0,567592000.0,567592000.0,567592000.0,567592000.0,209066000.0,,,209066000.0,,,,835384000.0,1398802000.0,1398802000.0,1398802000.0,1398802000.0,1088048000.0,1088048000.0,1088048000.0,1088048000.0,320531000.0,320531000.0,320531000.0,320531000.0,1431354000.0,1431354000.0,1431354000.0,1431354000.0,275592000.0,275592000.0,275592000.0
NetCashProvidedByUsedInFinancingActivities / USD,28414000.0,30835000.0,52460000.0,-5484000.0,-36438000.0,33142000.0,-15026000.0,-8705000.0,-10801000.0,-42537000.0,-30707000.0,-73148000.0,-228653000.0,-17676000.0,-9076000.0,-61704000.0,-86866000.0,-294038000.0,-43110000.0,-66024000.0,-68397000.0,-108029000.0,555508000.0,493472000.0,465577000.0,-115243000.0,-56213000.0,-107423000.0,-172508000.0,436027000.0,-297029000.0,-297029000.0,-297029000.0,-297029000.0,-88858000.0,-194369000.0,-314107000.0,-359779000.0,-30661000.0,793266000.0,359732000.0,-365005000.0,-745295000.0,-828989000.0,7296000.0,233608000.0,-111839000.0,-142005000.0,-152565000.0,-35677000.0,-100777000.0,-199621000.0,-292778000.0,-223641000.0,-60835000.0,-226743000.0,-456217000.0,-562003000.0,-357289000.0,-474489000.0,500156000.0,-634177000.0,-215981000.0,-376426000.0,-538795000.0
NetCashProvidedByUsedInInvestingActivities / USD,-167092000.0,-283973000.0,-226707000.0,-24225000.0,-217559000.0,-364440000.0,-80167000.0,-223708000.0,-266900000.0,-357498000.0,-74512000.0,-156214000.0,36181000.0,-335359000.0,-498207000.0,-555418000.0,-668227000.0,177350000.0,-84239000.0,-159887000.0,-286571000.0,-779110000.0,-730458000.0,-864498000.0,-1042393000.0,-313108000.0,57138000.0,-234240000.0,-348692000.0,-1178806000.0,-55428000.0,-194235000.0,-304707000.0,-435564000.0,140306000.0,-154633000.0,-257012000.0,-469426000.0,-111485000.0,-529587000.0,-678234000.0,-459165000.0,236241000.0,-173186000.0,-1078170000.0,-506533000.0,-110738000.0,-200375000.0,-425040000.0,-1667934000.0,-36308000.0,-195928000.0,197055000.0,-1042974000.0,-316898000.0,-432124000.0,-527653000.0,-646899000.0,-119888000.0,-368242000.0,-1532405000.0,-622310000.0,-151583000.0,-438265000.0,-554493000.0
