fact_unit,2009-05-07,2009-08-06,2009-11-05,2010-02-25,2010-05-05,2010-05-13,2010-08-05,2010-11-05,2011-02-24,2011-05-05,2011-08-04,2011-11-03,2012-02-23,2012-05-03,2012-08-02,2012-11-06,2013-02-22,2013-05-02,2013-08-07,2013-11-08,2014-02-21,2014-05-02,2014-08-06,2014-11-07,2015-02-20,2015-05-07,2015-08-05,2015-11-06,2016-02-25,2016-05-05,2016-08-04,2016-11-03,2017-02-23,2017-05-04,2017-08-03,2017-11-02,2018-02-22,2018-05-03,2018-08-02,2018-11-08,2019-02-22,2019-05-02,2019-08-07,2019-11-07,2020-02-21,2020-05-06,2020-08-05,2020-11-05,2021-02-25,2021-05-06,2021-08-05,2021-11-04,2022-02-24,2022-05-04,2022-08-04,2022-11-03,2023-02-23,2023-05-04,2023-08-03,2023-11-02,2024-02-26,2024-05-02,2024-08-07,2024-11-07,2025-02-21,2025-05-08,2025-08-07,2025-11-06
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286000000.0,280000000.0,270000000.0,300000000.0,,,,300000000.0,,,,633000000.0,,,,497000000.0,,,,448000000.0,,,,634000000.0,,,
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000000.0,25000000.0,21000000.0,18000000.0,,,,18000000.0,,,,186000000.0,,,,48000000.0,,,,45000000.0,,,,60000000.0,,,
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000000.0,255000000.0,249000000.0,282000000.0,,,,282000000.0,,,,447000000.0,,,,449000000.0,,,,403000000.0,,,,574000000.0,,,
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403000000.0,388000000.0,375000000.0,411000000.0,,,,762000000.0,,,,616000000.0,,,,549000000.0,,,,816000000.0,,,,814000000.0,,,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251000000.0,,,,331000000.0,,,,316000000.0,,,,269000000.0,,,,443000000.0,,,,445000000.0,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000000.0,,,,204000000.0,,,,64000000.0,,,,61000000.0,,,,84000000.0,,,,83000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000000.0,27000000.0,27000000.0,30000000.0,,,,53000000.0,,,,55000000.0,,,,47000000.0,,,,66000000.0,,,,64000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000000.0,28000000.0,28000000.0,31000000.0,,,,56000000.0,,,,58000000.0,,,,54000000.0,,,,68000000.0,,,,69000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,30000000.0,30000000.0,31000000.0,,,,58000000.0,,,,61000000.0,,,,57000000.0,,,,76000000.0,,,,73000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000000.0,31000000.0,31000000.0,33000000.0,,,,60000000.0,,,,62000000.0,,,,61000000.0,,,,79000000.0,,,,80000000.0,,,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117000000.0,108000000.0,105000000.0,111000000.0,,,,129000000.0,,,,119000000.0,,,,101000000.0,,,,182000000.0,,,,210000000.0,,,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,13000000.0,19000000.0,24000000.0,,,,24000000.0,,,,24000000.0,,,,34000000.0,,,,193000000.0,,,,44000000.0,,,
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331000000.0,315000000.0,301000000.0,329000000.0,,,,329000000.0,,,,455000000.0,,,,429000000.0,,,,392000000.0,,,,583000000.0,,,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,0.049,0.047,,,,0.047,,,,0.039,,,,0.042,,,,0.041,,,,0.045,,,
FinancingReceivableAllowanceForCreditLossExcludingAccruedInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745000000.0,745000000.0,745000000.0,1000000000.0,1000000000.0,1000000000.0,1009000000.0,641000000.0,641000000.0,641000000.0,641000000.0,611000000.0,611000000.0,611000000.0
FinancingReceivableExcludingAccruedInterestAfterAllowanceForCreditLossCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600000000.0,,4400000000.0,3900000000.0,4300000000.0,,4100000000.0,4000000000.0,3800000000.0,3835000000.0,3800000000.0,3300000000.0,3300000000.0
ForeignCurrencyTransactionGainLossUnrealized / USD,188000000.0,30000000.0,-74000000.0,378000000.0,112000000.0,378000000.0,-443000000.0,-481000000.0,355000000.0,-45000000.0,1000000.0,-203000000.0,-466000000.0,-57000000.0,-27000000.0,160000000.0,-251000000.0,-142000000.0,-24000000.0,-187000000.0,103000000.0,109000000.0,138000000.0,-45000000.0,-207000000.0,-14000000.0,-101000000.0,61000000.0,103000000.0,87000000.0,-101000000.0,34000000.0,277000000.0,-212000000.0,-302000000.0,-321000000.0,82000000.0,-131000000.0,-243000000.0,-145000000.0,-186000000.0,-63000000.0,-25000000.0,-330000000.0,-131000000.0,-141000000.0,-80000000.0,-54000000.0,-123000000.0,403000000.0,19000000.0,-190000000.0,-272000000.0,-111000000.0,-159000000.0,25000000.0,-619000000.0,-248000000.0,225000000.0,653000000.0,7000000.0,-23000000.0,-103000000.0,135000000.0,412000000.0,198000000.0,88000000.0,-104000000.0
ForeignIncomeTaxExpenseBenefitContinuingOperations / USD,,,,,,,,,15204000000.0,,,,7754000000.0,,,,10860000000.0,,,,17219000000.0,,,,17113000000.0,,,,12971000000.0,,,,9442000000.0,,,,1825000000.0,,,,588000000.0,,,,2926000000.0,,,,4991000000.0,,,,3857000000.0,,,,-308000000.0,,,,4348000000.0,,,,9582000000.0,,,
GainLossOnDispositionOfAssets / USD,,,,,,,,,,,,,,,,,,,,,2800000000.0,,,,500000000.0,,,,3000000000.0,,,,2300000000.0,,,,800000000.0,,,,1800000000.0,,,,630000000.0,,,,630000000.0,,,,1500000000.0,,,,765000000.0,,,,785000000.0,,,,390000000.0,,,
GainLossOnInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000000.0,
GainLossOnSaleOfPropertyPlantEquipment / USD,-54000000.0,-123000000.0,-757000000.0,-2315000000.0,-475000000.0,-2315000000.0,624000000.0,1083000000.0,1358000000.0,165000000.0,301000000.0,359000000.0,1255000000.0,141000000.0,420000000.0,1064000000.0,1004000000.0,122000000.0,544000000.0,1591000000.0,1495000000.0,27000000.0,175000000.0,494000000.0,4089000000.0,269000000.0,838000000.0,1516000000.0,639000000.0,638000000.0,3045000000.0,3104000000.0,3540000000.0,27000000.0,661000000.0,872000000.0,3215000000.0,764000000.0,1056000000.0,2139000000.0,1149000000.0,12000000.0,52000000.0,560000000.0,2195000000.0,-80000000.0,97000000.0,106000000.0,619000000.0,226000000.0,598000000.0,625000000.0,1367000000.0,56000000.0,87000000.0,401000000.0,760000000.0,99000000.0,466000000.0,463000000.0,1021000000.0,-34000000.0,-2000000.0,133000000.0,550000000.0,30000000.0,47000000.0,236000000.0
Goodwill / USD,4619000000.0,4619000000.0,4619000000.0,4619000000.0,4618000000.0,4619000000.0,4618000000.0,4618000000.0,4618000000.0,4617000000.0,4617000000.0,4617000000.0,4617000000.0,4642000000.0,4642000000.0,4642000000.0,4642000000.0,4640000000.0,4640000000.0,4640000000.0,4640000000.0,4639000000.0,4639000000.0,4639000000.0,4639000000.0,4593000000.0,4593000000.0,4593000000.0,4593000000.0,4588000000.0,4588000000.0,4588000000.0,4588000000.0,4581000000.0,4581000000.0,4581000000.0,4581000000.0,4531000000.0,4531000000.0,4531000000.0,4531000000.0,4518000000.0,4518000000.0,4518000000.0,4518000000.0,4463000000.0,4463000000.0,4463000000.0,4463000000.0,4402000000.0,4402000000.0,4402000000.0,4402000000.0,4385000000.0,4385000000.0,4385000000.0,4385000000.0,4722000000.0,4722000000.0,4722000000.0,4722000000.0,4722000000.0,4722000000.0,4722000000.0,4722000000.0,4578000000.0,4578000000.0,4578000000.0
GuaranteeObligationsCurrentCarryingValue / USD,,,,,,,,,600000000.0,,,,600000000.0,,,,562000000.0,,,,524000000.0,,,,485000000.0,,,,447000000.0,,,,1157000000.0,,,,1082000000.0,,,,968000000.0,,,,704000000.0,,,,391000000.0,,,,215000000.0,,,,175000000.0,,,,135000000.0,,,,98000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,,,,,,,1310000000.0,,,,6528000000.0,,,,10222000000.0,,,,8456000000.0,,,,4672000000.0,,,,6296000000.0,,,,-2877000000.0,,,,-4317000000.0,,,,-441000000.0,,,,4730000000.0,,,,-5483000000.0,,,,-5700000000.0,,,,9674000000.0,,,,21005000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,,,,,,,17218000000.0,,,,25527000000.0,,,,37412000000.0,,,,37876000000.0,,,,31233000000.0,,,,24906000000.0,,,,7719000000.0,,,,2157000000.0,,,,9662000000.0,,,,15845000000.0,,,,11019000000.0,,,,-1753000000.0,,,,11965000000.0,,,,28669000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments / USD,9705000000.0,21470000000.0,35811000000.0,32274000000.0,3173000000.0,32274000000.0,6519000000.0,12707000000.0,43057000000.0,7650000000.0,16416000000.0,23289000000.0,18528000000.0,11122000000.0,24329000000.0,37669000000.0,32055000000.0,12069000000.0,24424000000.0,34356000000.0,47634000000.0,10283000000.0,18872000000.0,27707000000.0,46332000000.0,7928000000.0,16955000000.0,25818000000.0,35905000000.0,2905000000.0,4268000000.0,7052000000.0,31202000000.0,-1711000000.0,-3781000000.0,-2672000000.0,4842000000.0,3129000000.0,5082000000.0,7740000000.0,-2160000000.0,5073000000.0,9978000000.0,15677000000.0,9221000000.0,3957000000.0,9892000000.0,13941000000.0,20575000000.0,4145000000.0,-6452000000.0,-6496000000.0,5536000000.0,2177000000.0,6599000000.0,14654000000.0,-7453000000.0,9054000000.0,25057000000.0,39866000000.0,21639000000.0,9519000000.0,17356000000.0,26094000000.0,49674000000.0,7922000000.0,14958000000.0,21447000000.0
IncomeLossFromEquityMethodInvestments / USD,,,,,,,,,,,,,3316000000.0,1687000000.0,3569000000.0,5796000000.0,5637000000.0,1709000000.0,3800000000.0,5074000000.0,7363000000.0,2284000000.0,4068000000.0,5703000000.0,6889000000.0,1922000000.0,3631000000.0,5543000000.0,7527000000.0,1401000000.0,2570000000.0,3765000000.0,7098000000.0,576000000.0,1328000000.0,1883000000.0,4684000000.0,1150000000.0,,,2661000000.0,,,,4438000000.0,,2258000000.0,3430000000.0,6327000000.0,965000000.0,-1550000000.0,-1040000000.0,3968000000.0,911000000.0,2353000000.0,4000000000.0,-472000000.0,2085000000.0,4552000000.0,6962000000.0,5657000000.0,1588000000.0,2828000000.0,4141000000.0,8585000000.0,1441000000.0,2647000000.0,3908000000.0
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions / USD,42000000.0,105000000.0,-278000000.0,-1439000000.0,-440000000.0,-1439000000.0,766000000.0,510000000.0,440000000.0,-1000000.0,325000000.0,153000000.0,103000000.0,-201000000.0,-449000000.0,114000000.0,501000000.0,178000000.0,1069000000.0,1151000000.0,570000000.0,578000000.0,1118000000.0,990000000.0,1351000000.0,457000000.0,839000000.0,1505000000.0,1178000000.0,1208000000.0,183000000.0,576000000.0,2202000000.0,219000000.0,486000000.0,708000000.0,760000000.0,658000000.0,1520000000.0,2284000000.0,1549000000.0,998000000.0,1799000000.0,2526000000.0,2380000000.0,513000000.0,1287000000.0,1897000000.0,3580000000.0,639000000.0,-2278000000.0,-2249000000.0,2073000000.0,491000000.0,1417000000.0,2162000000.0,-2015000000.0,1441000000.0,3166000000.0,4768000000.0,1998000000.0,901000000.0,1352000000.0,2273000000.0,4730000000.0,705000000.0,628000000.0,485000000.0
IncomeTaxExaminationPenaltiesAndInterestAccrued / USD,,,,,,,,,,,,,225000000.0,,,,118000000.0,,,,293000000.0,,,,215000000.0,,,,233000000.0,,,,399000000.0,,,,424000000.0,,,,178000000.0,,,,33000000.0,,,,95000000.0,,,,76000000.0,,,,112000000.0,,,,229000000.0,,,,268000000.0,,,
IncomeTaxExaminationPenaltiesAndInterestExpense / USD,,,,,,,,,,,,,-20000000.0,,,,40000000.0,,,,-64000000.0,,,,145000000.0,,,,-42000000.0,,,,4000000.0,,,,195000000.0,,,,38000000.0,,,,-161000000.0,,,,8000000.0,,,,-3000000.0,,,,-124000000.0,,,,19000000.0,,,,152000000.0,,,
IncomeTaxExpenseBenefit / USD,4509000000.0,10265000000.0,16681000000.0,13479000000.0,1319000000.0,13479000000.0,2904000000.0,5246000000.0,19026000000.0,3070000000.0,6392000000.0,9473000000.0,7965000000.0,4883000000.0,10330000000.0,15813000000.0,12919000000.0,5570000000.0,10693000000.0,15317000000.0,20626000000.0,4044000000.0,7229000000.0,11068000000.0,19996000000.0,3407000000.0,6744000000.0,9980000000.0,14308000000.0,305000000.0,1060000000.0,1787000000.0,11892000000.0,-1004000000.0,-1611000000.0,-1803000000.0,132000000.0,430000000.0,917000000.0,1589000000.0,-1729000000.0,1414000000.0,2897000000.0,4540000000.0,-48000000.0,1315000000.0,2960000000.0,4429000000.0,5715000000.0,564000000.0,-1756000000.0,-1591000000.0,2691000000.0,779000000.0,2107000000.0,4047000000.0,-1892000000.0,2777000000.0,7065000000.0,10636000000.0,5950000000.0,2914000000.0,4743000000.0,6926000000.0,14066000000.0,2371000000.0,4964000000.0,6957000000.0
IncomeTaxReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76000000.0,,,,112000000.0,,,,229000000.0,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-624000000.0,,,,-36000000.0,,,
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039000000.0,,,,1286000000.0,,,,704000000.0,,,,1373000000.0,,,,1526000000.0,,,,687000000.0,,,,-211000000.0,,,,890000000.0,,,,1678000000.0,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2708000000.0,,,,72000000.0,,,,608000000.0,,,,-130000000.0,,,,3132000000.0,,,,2196000000.0,,,,-39000000.0,,,,2692000000.0,,,,5041000000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10921000000.0,,,,1695000000.0,,,,-756000000.0,,,,3227000000.0,,,,4321000000.0,,,,1163000000.0,,,,-1565000000.0,,,,4544000000.0,,,,10432000000.0,,,
IncomeTaxReconciliationOtherReconcilingItems / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212000000.0,,,,-324000000.0,,,,-296000000.0,,,,447000000.0,,,,-134000000.0,,,,-140000000.0,,,,-165000000.0,,,,-801000000.0,,,,-141000000.0,,,
IncomeTaxReconciliationPriorYearIncomeTaxes / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76000000.0,,,,84000000.0,,,,-349000000.0,,,,-39000000.0,,,,-51000000.0,,,,192000000.0,,,,-236000000.0,,,,362000000.0,,,,-90000000.0,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234000000.0,,,,-74000000.0,,,,-44000000.0,,,,39000000.0,,,,162000000.0,,,,-18000000.0,,,,-65000000.0,,,,216000000.0,,,,508000000.0,,,
IncomeTaxReconciliationTaxCredits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68000000.0,,,,35000000.0,,,,188000000.0,,,,199000000.0,,,,163000000.0,,,,18000000.0,,,,33000000.0,,,,173000000.0,,,,6000000.0,,,
IncomeTaxesPaid / USD,,,,,,,3337000000.0,4825000000.0,19130000000.0,1885000000.0,5936000000.0,9014000000.0,7537000000.0,3017000000.0,8554000000.0,12982000000.0,11749000000.0,4140000000.0,10524000000.0,14345000000.0,17374000000.0,3434000000.0,7565000000.0,10209000000.0,17334000000.0,2416000000.0,6026000000.0,8625000000.0,12898000000.0,953000000.0,3404000000.0,4081000000.0,10562000000.0,453000000.0,1297000000.0,1492000000.0,4645000000.0,494000000.0,1023000000.0,2203000000.0,1935000000.0,843000000.0,2335000000.0,3526000000.0,3132000000.0,757000000.0,2590000000.0,3516000000.0,4748000000.0,981000000.0,2142000000.0,2527000000.0,4817000000.0,629000000.0,1939000000.0,2943000000.0,2987000000.0,1071000000.0,4414000000.0,6750000000.0,4355000000.0,1830000000.0,6616000000.0,8189000000.0,9148000000.0,1428000000.0,4738000000.0,6586000000.0
IncreaseDecreaseInAccountsAndNotesReceivable / USD,,,,,,,285000000.0,877000000.0,-6030000000.0,233000000.0,124000000.0,13000000.0,1476000000.0,1217000000.0,2756000000.0,1215000000.0,2767000000.0,153000000.0,-1377000000.0,-757000000.0,2156000000.0,994000000.0,-504000000.0,904000000.0,-1153000000.0,-1373000000.0,-145000000.0,-1388000000.0,1101000000.0,-1207000000.0,-296000000.0,-2337000000.0,-4491000000.0,-468000000.0,858000000.0,455000000.0,-3631000000.0,-317000000.0,-927000000.0,-265000000.0,2121000000.0,335000000.0,1379000000.0,1741000000.0,915000000.0,-473000000.0,-910000000.0,-2254000000.0,-437000000.0,-2986000000.0,-4769000000.0,-3601000000.0,-1852000000.0,2827000000.0,4725000000.0,5692000000.0,-2423000000.0,5289000000.0,8625000000.0,4428000000.0,7548000000.0,-1458000000.0,-1205000000.0,890000000.0,2317000000.0,606000000.0,928000000.0,-286000000.0
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,,,,,,,-1918000000.0,-1597000000.0,-4628000000.0,210000000.0,-272000000.0,718000000.0,-1121000000.0,1119000000.0,2980000000.0,2493000000.0,3049000000.0,-1027000000.0,-1062000000.0,25000000.0,3839000000.0,-1759000000.0,-1535000000.0,98000000.0,544000000.0,140000000.0,347000000.0,-946000000.0,160000000.0,-3010000000.0,-1894000000.0,-3769000000.0,-3737000000.0,-1039000000.0,-699000000.0,-1783000000.0,-5769000000.0,-1090000000.0,-2141000000.0,-621000000.0,366000000.0,-807000000.0,704000000.0,887000000.0,998000000.0,-160000000.0,284000000.0,-981000000.0,-494000000.0,-3268000000.0,-4812000000.0,-3609000000.0,-109000000.0,1599000000.0,3751000000.0,3842000000.0,-3576000000.0,3768000000.0,8219000000.0,5282000000.0,5475000000.0,-1849000000.0,-531000000.0,1706000000.0,2750000000.0,538000000.0,419000000.0,-121000000.0
IncreaseDecreaseInAccruedIncomeTaxesPayable / USD,,,,,,,-1095000000.0,-659000000.0,-909000000.0,1238000000.0,740000000.0,417000000.0,-653000000.0,1272000000.0,1336000000.0,2049000000.0,321000000.0,351000000.0,-778000000.0,-821000000.0,1892000000.0,350000000.0,-710000000.0,-831000000.0,-630000000.0,103000000.0,-214000000.0,-124000000.0,-987000000.0,518000000.0,-591000000.0,-611000000.0,-741000000.0,-5000000.0,-338000000.0,-104000000.0,-639000000.0,245000000.0,256000000.0,9000000.0,-4000000.0,189000000.0,-104000000.0,31000000.0,531000000.0,242000000.0,-292000000.0,159000000.0,-88000000.0,-201000000.0,-1093000000.0,-846000000.0,67000000.0,377000000.0,414000000.0,838000000.0,-696000000.0,669000000.0,1269000000.0,2967000000.0,1223000000.0,383000000.0,-3265000000.0,-2740000000.0,2848000000.0,-1000000.0,-1245000000.0,-1320000000.0
IncreaseDecreaseInDeferredCharges / USD,-2000000.0,-7000000.0,-70000000.0,-530000000.0,103000000.0,-530000000.0,-68000000.0,-131000000.0,84000000.0,-14000000.0,-8000000.0,-48000000.0,-201000000.0,-34000000.0,-69000000.0,-95000000.0,-48000000.0,-83000000.0,-582000000.0,-730000000.0,-341000000.0,111000000.0,-68000000.0,-11000000.0,-1047000000.0,13000000.0,79000000.0,59000000.0,321000000.0,-27000000.0,-42000000.0,-92000000.0,-263000000.0,-3000000.0,-52000000.0,-30000000.0,-25000000.0,33000000.0,50000000.0,82000000.0,-178000000.0,12000000.0,28000000.0,60000000.0,254000000.0,62000000.0,98000000.0,144000000.0,0.0,43000000.0,109000000.0,145000000.0,69000000.0,31000000.0,116000000.0,167000000.0,248000000.0,56000000.0,119000000.0,101000000.0,320000000.0,185000000.0,301000000.0,423000000.0,212000000.0,300000000.0,559000000.0,765000000.0
IncreaseDecreaseInInventories / USD,,,,,,,-224000000.0,-356000000.0,1545000000.0,549000000.0,382000000.0,608000000.0,-1213000000.0,766000000.0,1823000000.0,919000000.0,-15000000.0,1847000000.0,1359000000.0,2068000000.0,404000000.0,520000000.0,1279000000.0,749000000.0,233000000.0,1098000000.0,835000000.0,931000000.0,237000000.0,332000000.0,611000000.0,445000000.0,146000000.0,176000000.0,219000000.0,-232000000.0,-85000000.0,550000000.0,704000000.0,436000000.0,-603000000.0,543000000.0,1075000000.0,749000000.0,267000000.0,1098000000.0,878000000.0,20000000.0,424000000.0,733000000.0,-371000000.0,-201000000.0,-7000000.0,-51000000.0,471000000.0,353000000.0,-284000000.0,222000000.0,789000000.0,2170000000.0,530000000.0,985000000.0,951000000.0,1136000000.0,930000000.0,1330000000.0,1865000000.0,1113000000.0
IncreaseDecreaseInLongTermReceivablesCurrent / USD,-37000000.0,-167000000.0,-221000000.0,-82000000.0,-105000000.0,-82000000.0,260000000.0,288000000.0,161000000.0,129000000.0,67000000.0,47000000.0,258000000.0,-7000000.0,32000000.0,43000000.0,12000000.0,15000000.0,140000000.0,147000000.0,150000000.0,66000000.0,56000000.0,164000000.0,169000000.0,32000000.0,196000000.0,75000000.0,-183000000.0,23000000.0,89000000.0,92000000.0,9000000.0,68000000.0,33000000.0,81000000.0,59000000.0,-20000000.0,-76000000.0,537000000.0,131000000.0,-128000000.0,-266000000.0,-363000000.0,368000000.0,-66000000.0,-233000000.0,-426000000.0,-418000000.0,-239000000.0,-49000000.0,-84000000.0,-502000000.0,-15000000.0,-22000000.0,33000000.0,-296000000.0,-86000000.0,-52000000.0,-121000000.0,-21000000.0,-36000000.0,-133000000.0,-36000000.0,-153000000.0,-27000000.0,-19000000.0,-54000000.0
IncreaseDecreaseInOperatingCapital / USD,462000000.0,-502000000.0,-713000000.0,685000000.0,-1413000000.0,685000000.0,3250000000.0,2993000000.0,1673000000.0,-63000000.0,367000000.0,132000000.0,2301000000.0,-110000000.0,179000000.0,-1504000000.0,-76000000.0,2795000000.0,2197000000.0,2948000000.0,-2318000000.0,3360000000.0,2515000000.0,2088000000.0,-363000000.0,-382000000.0,741000000.0,376000000.0,1331000000.0,1985000000.0,2025000000.0,2321000000.0,540000000.0,993000000.0,2091000000.0,1266000000.0,1979000000.0,1052000000.0,1254000000.0,548000000.0,327000000.0,2104000000.0,2287000000.0,1882000000.0,,1210000000.0,279000000.0,-1126000000.0,,1096000000.0,373000000.0,21000000.0,,902000000.0,1032000000.0,1459000000.0,,937000000.0,405000000.0,-1172000000.0,,1815000000.0,4948000000.0,4181000000.0,,1144000000.0,3575000000.0,2172000000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,,,,,,,176000000.0,216000000.0,621000000.0,603000000.0,329000000.0,646000000.0,264000000.0,298000000.0,-84000000.0,904000000.0,542000000.0,119000000.0,375000000.0,841000000.0,853000000.0,437000000.0,-505000000.0,-298000000.0,471000000.0,136000000.0,184000000.0,-237000000.0,-834000000.0,368000000.0,-775000000.0,-167000000.0,407000000.0,241000000.0,-23000000.0,-844000000.0,-713000000.0,-26000000.0,-408000000.0,-235000000.0,-829000000.0,608000000.0,433000000.0,310000000.0,-173000000.0,667000000.0,303000000.0,286000000.0,149000000.0,-120000000.0,-392000000.0,-632000000.0,323000000.0,102000000.0,1000000.0,94000000.0,87000000.0,-137000000.0,479000000.0,479000000.0,-19000000.0,822000000.0,1406000000.0,1121000000.0,226000000.0,-255000000.0,-44000000.0,-96000000.0
IncreaseDecreaseInTimeDeposits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000000.0,8000000.0,8000000.0,8000000.0,0.0,0.0,,,8000000.0,,,,0.0,0.0,0.0,0.0,,950000000.0,950000000.0,950000000.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-4000000.0
InterestCostsCapitalized / USD,,,,,,,,,-256000000.0,,,,-273000000.0,,,,267000000.0,,,,288000000.0,,,,242000000.0,,,,284000000.0,,,,358000000.0,,,,495000000.0,,,,552000000.0,,,,595000000.0,,,,173000000.0,,,,19000000.0,,,,38000000.0,,,,63000000.0,,,,114000000.0,,,
InterestCostsIncurred / USD,,,,,,,,,256000000.0,,,,301000000.0,,,,317000000.0,,,,288000000.0,,,,242000000.0,,,,284000000.0,,,,358000000.0,,,,495000000.0,,,,753000000.0,,,,902000000.0,,,,921000000.0,,,,817000000.0,,,,735000000.0,,,,775000000.0,,,,630000000.0,,,
InterestExpenseDebt / USD,0.0,0.0,0.0,166000000.0,8000000.0,166000000.0,14000000.0,28000000.0,28000000.0,20000000.0,37000000.0,46000000.0,28000000.0,,,,50000000.0,,,,0.0,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,79000000.0,143000000.0,0.0,51000000.0,99000000.0,134000000.0,201000000.0,159000000.0,376000000.0,558000000.0,307000000.0,225000000.0,423000000.0,620000000.0,748000000.0,162000000.0,334000000.0,498000000.0,798000000.0,198000000.0,383000000.0,557000000.0,697000000.0,136000000.0,265000000.0,393000000.0,712000000.0,115000000.0,235000000.0,349000000.0,516000000.0,118000000.0,231000000.0,395000000.0
InterestPaidNet / USD,,,,,,,34000000.0,11000000.0,34000000.0,70000000.0,34000000.0,92000000.0,34000000.0,49000000.0,,46000000.0,34000000.0,36000000.0,0.0,32000000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,50000000.0,28000000.0,0.0,0.0,64000000.0,30000000.0,158000000.0,105000000.0,373000000.0,502000000.0,265000000.0,186000000.0,443000000.0,579000000.0,736000000.0,106000000.0,328000000.0,384000000.0,810000000.0,70000000.0,355000000.0,427000000.0,720000000.0,47000000.0,262000000.0,320000000.0,699000000.0,53000000.0,232000000.0,292000000.0,525000000.0,56000000.0,238000000.0,326000000.0
