fact_unit,2009-07-30,2009-10-29,2010-02-26,2010-04-29,2010-08-02,2010-10-29,2011-02-28,2011-05-02,2011-08-01,2011-10-27,2012-02-23,2012-04-26,2012-07-26,2012-10-25,2013-02-27,2013-04-25,2013-07-25,2013-10-24,2014-02-27,2014-04-24,2014-07-30,2014-10-29,2015-02-25,2015-04-30,2015-07-29,2015-10-28,2016-02-25,2016-04-28,2016-07-28,2016-10-27,2017-02-24,2017-04-27,2017-07-27,2017-10-26,2018-02-23,2018-05-01,2018-07-26,2018-10-30,2019-02-21,2019-04-25,2019-07-25,2019-09-20,2019-10-24,2020-02-24,2020-04-24,2020-07-22,2020-10-22,2021-02-25,2021-04-27,2021-07-26,2021-10-28,2022-02-22,2022-04-28,2022-07-27,2022-10-26,2023-02-21,2023-04-26,2023-07-27,2023-10-24,2024-02-20,2024-05-02,2024-05-30,2024-07-29,2024-10-24,2025-02-20,2025-05-01,2025-06-26,2025-07-24,2025-10-23
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax / USD,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14000000.0,-14000000.0,0.0,-14000000.0,255000000.0,0.0,-18000000.0,-14000000.0,0.0,-6000000.0,-6000000.0,-18000000.0,0.0,0.0,-18000000.0,0.0,-6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeLossNetInvestmentHedgeGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-456000000.0,,475000000.0,362000000.0,672000000.0,-1094000000.0,349000000.0,1058000000.0,1766000000.0,918000000.0,-154000000.0,,-235000000.0,149000000.0,741000000.0,274000000.0,741000000.0,381000000.0,-194000000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468000000.0,1302000000.0,351000000.0,-1057000000.0,990000000.0,-471000000.0,-1539000000.0,271000000.0,573000000.0,,878000000.0,80000000.0,-565000000.0,-229000000.0,-565000000.0,-1183000000.0,-1261000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax / USD,,,,,,,,,,,,,,,,-24000000.0,-17000000.0,-22000000.0,,7000000.0,25000000.0,20000000.0,,-3000000.0,8000000.0,27000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-453000000.0,-353000000.0,-251000000.0,560000000.0,-68000000.0,-266000000.0,-287000000.0,-653000000.0,5000000.0,,16000000.0,-11000000.0,-420000000.0,13000000.0,-420000000.0,9000000.0,29000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax / USD,,,,,,,,,,,,,,,,-25000000.0,-17000000.0,-20000000.0,,2000000.0,16000000.0,11000000.0,,-2000000.0,6000000.0,21000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-344000000.0,-278000000.0,-205000000.0,422000000.0,-64000000.0,-208000000.0,-222000000.0,-515000000.0,7000000.0,,22000000.0,-12000000.0,-330000000.0,21000000.0,-330000000.0,11000000.0,26000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax / USD,,,,,,,,,,,,,15000000.0,12000000.0,-282000000.0,11000000.0,-11000000.0,-282000000.0,763000000.0,-32000000.0,-78000000.0,-105000000.0,668000000.0,-7000000.0,-24000000.0,-48000000.0,-1066000000.0,-65000000.0,-105000000.0,-1066000000.0,1039000000.0,-31000000.0,-89000000.0,-128000000.0,-86000000.0,-41000000.0,-33000000.0,-82000000.0,53000000.0,-34000000.0,-316000000.0,53000000.0,-372000000.0,-322000000.0,-31000000.0,-68000000.0,-100000000.0,-29000000.0,-6000000.0,-47000000.0,-45000000.0,159000000.0,-420000000.0,-400000000.0,-368000000.0,267000000.0,-85000000.0,-250000000.0,-284000000.0,-712000000.0,-11000000.0,,-13000000.0,-65000000.0,-408000000.0,4000000.0,-408000000.0,-23000000.0,-13000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax / USD,,,,,,,,,,,,,,,,-1000000.0,0.0,2000000.0,,-5000000.0,-9000000.0,-9000000.0,,1000000.0,-2000000.0,-6000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-109000000.0,-75000000.0,-46000000.0,138000000.0,-4000000.0,-58000000.0,-65000000.0,-138000000.0,-2000000.0,,-6000000.0,1000000.0,-90000000.0,-8000000.0,-90000000.0,-2000000.0,3000000.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax / USD,,,,,,,,,,,,,,,,,,-6000000.0,12000000.0,0.0,2000000.0,9000000.0,-17000000.0,1000000.0,-3000000.0,-9000000.0,-61000000.0,-70000000.0,-74000000.0,-61000000.0,-105000000.0,-19000000.0,-113000000.0,-117000000.0,-123000000.0,5000000.0,5000000.0,-2000000.0,5000000.0,2000000.0,24000000.0,5000000.0,32000000.0,-31000000.0,6000000.0,9000000.0,8000000.0,-7000000.0,-3000000.0,-6000000.0,4000000.0,4000000.0,-3000000.0,-6000000.0,-4000000.0,7000000.0,-4000000.0,-5000000.0,-46000000.0,-4000000.0,-3000000.0,,-2000000.0,-5000000.0,-131000000.0,-6000000.0,-131000000.0,-4000000.0,4000000.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax / USD,,,,,,,,,,,,,,,,,,-6000000.0,12000000.0,0.0,2000000.0,9000000.0,-13000000.0,1000000.0,-3000000.0,-7000000.0,-39000000.0,-53000000.0,-56000000.0,-39000000.0,-79000000.0,-12000000.0,-75000000.0,-77000000.0,-81000000.0,4000000.0,4000000.0,-3000000.0,5000000.0,2000000.0,19000000.0,5000000.0,25000000.0,-25000000.0,5000000.0,7000000.0,6000000.0,-5000000.0,-2000000.0,-5000000.0,3000000.0,3000000.0,-2000000.0,-5000000.0,-3000000.0,5000000.0,-3000000.0,-4000000.0,-35000000.0,-3000000.0,-2000000.0,,-2000000.0,-4000000.0,-102000000.0,-5000000.0,-102000000.0,-3000000.0,3000000.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax / USD,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,0.0,2000000.0,22000000.0,17000000.0,18000000.0,22000000.0,26000000.0,7000000.0,38000000.0,40000000.0,42000000.0,-1000000.0,-1000000.0,1000000.0,0.0,0.0,-5000000.0,0.0,-7000000.0,6000000.0,-1000000.0,-2000000.0,-2000000.0,2000000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1000000.0,-1000000.0,-1000000.0,2000000.0,-1000000.0,-1000000.0,-11000000.0,-1000000.0,-1000000.0,,0.0,-1000000.0,-29000000.0,-1000000.0,-29000000.0,-1000000.0,1000000.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149000000.0,266000000.0,,33000000.0,144000000.0,209000000.0,341000000.0,37000000.0,74000000.0,341000000.0,111000000.0,151000000.0,43000000.0,86000000.0,130000000.0,206000000.0,101000000.0,162000000.0,-218000000.0,-265000000.0,101000000.0,162000000.0,218000000.0,206000000.0,28000000.0,56000000.0,82000000.0,265000000.0,22000000.0,,44000000.0,67000000.0,104000000.0,22000000.0,104000000.0,45000000.0,51000000.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,170000000.0,,25000000.0,107000000.0,156000000.0,253000000.0,28000000.0,56000000.0,253000000.0,84000000.0,115000000.0,32000000.0,65000000.0,98000000.0,155000000.0,76000000.0,122000000.0,-164000000.0,-199000000.0,76000000.0,122000000.0,164000000.0,155000000.0,21000000.0,42000000.0,62000000.0,199000000.0,18000000.0,,35000000.0,53000000.0,78000000.0,17000000.0,78000000.0,34000000.0,39000000.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49000000.0,-96000000.0,,-8000000.0,-37000000.0,53000000.0,88000000.0,9000000.0,18000000.0,88000000.0,27000000.0,36000000.0,11000000.0,21000000.0,32000000.0,51000000.0,25000000.0,40000000.0,-54000000.0,-66000000.0,25000000.0,40000000.0,54000000.0,51000000.0,7000000.0,14000000.0,20000000.0,66000000.0,4000000.0,,9000000.0,14000000.0,26000000.0,5000000.0,26000000.0,11000000.0,12000000.0
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280000000.0,271000000.0,295000000.0,-529000000.0,353000000.0,602000000.0,837000000.0,438000000.0,55000000.0,,107000000.0,188000000.0,552000000.0,140000000.0,552000000.0,61000000.0,-245000000.0
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax / USD,,,,,,,,,,,,,,,,155000000.0,268000000.0,516000000.0,,5000000.0,44000000.0,-108000000.0,,480000000.0,968000000.0,1145000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-92000000.0,-103000000.0,-131000000.0,-64000000.0,-46000000.0,-44000000.0,-56000000.0,-141000000.0,9000000.0,,13000000.0,6000000.0,-69000000.0,16000000.0,-69000000.0,-38000000.0,-27000000.0
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax / USD,,,,,,,,,,,,,,,,98000000.0,176000000.0,354000000.0,,8000000.0,24000000.0,-75000000.0,,314000000.0,652000000.0,730000000.0,,,,,,,,,188000000.0,,,165000000.0,,,-101000000.0,,-91000000.0,,15000000.0,30000000.0,46000000.0,,-8000000.0,,,,-62000000.0,-66000000.0,-86000000.0,-42000000.0,-38000000.0,-34000000.0,-47000000.0,-93000000.0,6000000.0,,7000000.0,2000000.0,-65000000.0,12000000.0,-65000000.0,-25000000.0,-16000000.0
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax / USD,,,,,,,,,,,,,,,,-57000000.0,-92000000.0,-162000000.0,,3000000.0,-20000000.0,33000000.0,,-166000000.0,-316000000.0,-415000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-30000000.0,-37000000.0,-45000000.0,-22000000.0,-8000000.0,-10000000.0,-9000000.0,-48000000.0,3000000.0,,6000000.0,4000000.0,-4000000.0,4000000.0,-4000000.0,-13000000.0,-11000000.0
OtherInventoryNetOfReserves / USD,,,,,291000000.0,291000000.0,291000000.0,196000000.0,196000000.0,196000000.0,196000000.0,214000000.0,214000000.0,214000000.0,214000000.0,320000000.0,320000000.0,214000000.0,320000000.0,345000000.0,345000000.0,345000000.0,345000000.0,351000000.0,351000000.0,351000000.0,351000000.0,306000000.0,306000000.0,351000000.0,306000000.0,266000000.0,266000000.0,266000000.0,266000000.0,233000000.0,233000000.0,233000000.0,233000000.0,212000000.0,273000000.0,286000000.0,273000000.0,273000000.0,348000000.0,348000000.0,348000000.0,348000000.0,369000000.0,369000000.0,369000000.0,369000000.0,299000000.0,299000000.0,299000000.0,299000000.0,359000000.0,359000000.0,359000000.0,359000000.0,357000000.0,,357000000.0,357000000.0,357000000.0,410000000.0,357000000.0,410000000.0,410000000.0
OtherLiabilitiesNoncurrent / USD,3011000000.0,3011000000.0,3011000000.0,2965000000.0,2965000000.0,2965000000.0,2965000000.0,4794000000.0,4794000000.0,4794000000.0,4794000000.0,5420000000.0,5420000000.0,5420000000.0,5420000000.0,5468000000.0,5468000000.0,5420000000.0,5468000000.0,3498000000.0,3498000000.0,3498000000.0,3498000000.0,4389000000.0,4389000000.0,4389000000.0,4389000000.0,4301000000.0,4301000000.0,4389000000.0,4301000000.0,4081000000.0,4081000000.0,4081000000.0,4081000000.0,8021000000.0,8021000000.0,8021000000.0,8021000000.0,7638000000.0,7646000000.0,8031000000.0,7646000000.0,7646000000.0,8510000000.0,8510000000.0,8510000000.0,8510000000.0,9453000000.0,9453000000.0,9453000000.0,9453000000.0,8607000000.0,8607000000.0,8607000000.0,8607000000.0,7922000000.0,7922000000.0,7922000000.0,7922000000.0,8466000000.0,,8466000000.0,8466000000.0,8466000000.0,4084000000.0,8466000000.0,4084000000.0,4084000000.0
OtherNoncashIncomeExpense / USD,,,,,,,,,,87000000.0,221000000.0,15000000.0,-399000000.0,-330000000.0,-512000000.0,-1000000.0,-32000000.0,-512000000.0,354000000.0,-36000000.0,-22000000.0,-137000000.0,-254000000.0,-46000000.0,-6000000.0,-38000000.0,-234000000.0,-522000000.0,-609000000.0,-234000000.0,-149000000.0,173000000.0,125000000.0,205000000.0,-744000000.0,-16000000.0,68000000.0,9000000.0,224000000.0,27000000.0,-43000000.0,224000000.0,-130000000.0,252000000.0,-147000000.0,-180000000.0,-444000000.0,-699000000.0,-235000000.0,-52000000.0,-562000000.0,-504000000.0,-157000000.0,-503000000.0,-517000000.0,-699000000.0,70000000.0,-301000000.0,-217000000.0,-201000000.0,102000000.0,,225000000.0,48000000.0,-236000000.0,59000000.0,-236000000.0,66000000.0,143000000.0
OtherNonoperatingIncomeExpense / USD,101000000.0,118000000.0,219000000.0,-40000000.0,-20000000.0,13000000.0,39000000.0,-115000000.0,-97000000.0,-109000000.0,40000000.0,117000000.0,479000000.0,447000000.0,5185000000.0,49000000.0,133000000.0,5185000000.0,529000000.0,-165000000.0,-136000000.0,522000000.0,137000000.0,-241000000.0,-318000000.0,-630000000.0,576000000.0,-25000000.0,1580000000.0,576000000.0,-1263000000.0,-342000000.0,791000000.0,-315000000.0,631000000.0,-535000000.0,-291000000.0,-1187000000.0,-1265000000.0,-55000000.0,,-1265000000.0,,-1763000000.0,,,,-1674000000.0,,,,34000000.0,,,,841000000.0,-105000000.0,-456000000.0,-509000000.0,2000000000.0,615000000.0,,706000000.0,576000000.0,-262000000.0,1513000000.0,-262000000.0,1515000000.0,2006000000.0
OtherOperatingActivitiesCashFlowStatement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000000.0,93000000.0,147000000.0,,190000000.0,341000000.0,671000000.0,127000000.0,69000000.0,238000000.0,243000000.0,556000000.0,38000000.0,966000000.0,1070000000.0,506000000.0,88000000.0,,1375000000.0,1665000000.0,1086000000.0,1532000000.0,1086000000.0,2867000000.0,3874000000.0
OtherSellingGeneralAndAdministrativeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449000000.0,1808000000.0,1215000000.0,1573000000.0,1215000000.0,2943000000.0,3987000000.0
OtherShortTermBorrowings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987000000.0,,,,854000000.0,,,,845000000.0,,,,227000000.0,,,,,348000000.0,,348000000.0,,
OtherShortTermInvestments / USD,,,2130000000.0,2130000000.0,2130000000.0,2130000000.0,2130000000.0,2682000000.0,2682000000.0,2682000000.0,2682000000.0,1088000000.0,1088000000.0,1088000000.0,1088000000.0,5017000000.0,5017000000.0,1088000000.0,5017000000.0,6707000000.0,6707000000.0,6707000000.0,6707000000.0,9052000000.0,9052000000.0,9052000000.0,9052000000.0,8322000000.0,8322000000.0,9052000000.0,8322000000.0,9595000000.0,9595000000.0,9595000000.0,9595000000.0,9352000000.0,9352000000.0,9352000000.0,9352000000.0,2025000000.0,2025000000.0,9352000000.0,2025000000.0,2025000000.0,1467000000.0,1467000000.0,1467000000.0,1467000000.0,1771000000.0,1771000000.0,1771000000.0,1771000000.0,1242000000.0,1242000000.0,1242000000.0,1242000000.0,1043000000.0,1043000000.0,1043000000.0,1043000000.0,2997000000.0,,2997000000.0,2997000000.0,2997000000.0,2020000000.0,2997000000.0,2020000000.0,2020000000.0
OtherTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000000.0,,,,80000000.0,,,-29000000.0,-41000000.0,,,-199000000.0,,-199000000.0,,,,-138000000.0,,,-99000000.0,-138000000.0,,,176000000.0,251000000.0,,,-125000000.0,-311000000.0,,,,-125000000.0,-311000000.0,,-143000000.0,,60000000.0,15000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,10000000.0,57000000.0,6000000.0,-9000000.0,-4000000.0,-9000000.0,4000000.0,84000000.0,136000000.0,149000000.0,48000000.0,328000000.0,319000000.0,102000000.0,106000000.0,101000000.0,-11000000.0,106000000.0,145000000.0,136000000.0,225000000.0,115000000.0,268000000.0,-27000000.0,242000000.0,280000000.0,303000000.0,-314000000.0,139000000.0,303000000.0,268000000.0,-5000000.0,63000000.0,319000000.0,40000000.0,-31000000.0,240000000.0,101000000.0,305000000.0,-22000000.0,-6000000.0,305000000.0,-33000000.0,80000000.0,-31000000.0,10000000.0,90000000.0,60000000.0,48000000.0,-40000000.0,-43000000.0,56000000.0,-17000000.0,-41000000.0,-81000000.0,-122000000.0,13000000.0,151000000.0,79000000.0,-51000000.0,21000000.0,,-44000000.0,-70000000.0,-706000000.0,-14000000.0,-706000000.0,-127000000.0,-194000000.0
PaymentsForRepurchaseOfCommonStock / USD,1031000000.0,1079000000.0,1838000000.0,0.0,4000000.0,6000000.0,1079000000.0,2000000.0,2000000.0,3000000.0,1518000000.0,1129000000.0,1371000000.0,3608000000.0,2961000000.0,1079000000.0,2610000000.0,2961000000.0,4513000000.0,1523000000.0,2978000000.0,3892000000.0,4559000000.0,875000000.0,1953000000.0,2963000000.0,4832000000.0,654000000.0,1298000000.0,4832000000.0,4162000000.0,739000000.0,2156000000.0,2509000000.0,3564000000.0,1304000000.0,2197000000.0,3087000000.0,3681000000.0,927000000.0,1317000000.0,3681000000.0,1596000000.0,3682000000.0,397000000.0,689000000.0,690000000.0,1912000000.0,94000000.0,93000000.0,93000000.0,1103000000.0,104000000.0,104000000.0,104000000.0,118000000.0,546000000.0,1210000000.0,1412000000.0,111000000.0,848000000.0,,1084000000.0,1193000000.0,1418000000.0,702000000.0,1418000000.0,874000000.0,1228000000.0
PaymentsOfDividends / USD,884000000.0,1764000000.0,3149000000.0,950000000.0,1899000000.0,2850000000.0,3521000000.0,1015000000.0,2030000000.0,3034000000.0,3800000000.0,1065000000.0,2143000000.0,2159000000.0,4068000000.0,0.0,1155000000.0,4068000000.0,4300000000.0,0.0,1249000000.0,2494000000.0,4595000000.0,0.0,1342000000.0,2680000000.0,4969000000.0,1441000000.0,2877000000.0,4969000000.0,5350000000.0,1505000000.0,3017000000.0,3028000000.0,5741000000.0,,1584000000.0,3165000000.0,6043000000.0,,1662000000.0,6043000000.0,3321000000.0,6320000000.0,,1709000000.0,3419000000.0,6644000000.0,0.0,1761000000.0,3522000000.0,6845000000.0,1810000000.0,3623000000.0,5437000000.0,7047000000.0,1906000000.0,3810000000.0,3910000000.0,7252000000.0,101000000.0,,2089000000.0,4078000000.0,7616000000.0,99000000.0,7616000000.0,2184000000.0,4274000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,896000000.0,1370000000.0,1648000000.0,467000000.0,980000000.0,1399000000.0,1968000000.0,393000000.0,893000000.0,1335000000.0,1993000000.0,589000000.0,1190000000.0,1915000000.0,2215000000.0,592000000.0,1305000000.0,2215000000.0,2920000000.0,498000000.0,1069000000.0,1625000000.0,2780000000.0,449000000.0,1030000000.0,1618000000.0,2550000000.0,516000000.0,1114000000.0,2550000000.0,2406000000.0,536000000.0,1085000000.0,1561000000.0,2553000000.0,442000000.0,832000000.0,1194000000.0,2262000000.0,274000000.0,689000000.0,2262000000.0,1048000000.0,1750000000.0,388000000.0,767000000.0,1206000000.0,1548000000.0,327000000.0,536000000.0,759000000.0,2054000000.0,216000000.0,450000000.0,728000000.0,1177000000.0,217000000.0,487000000.0,776000000.0,1367000000.0,276000000.0,,615000000.0,1001000000.0,1484000000.0,370000000.0,1484000000.0,792000000.0,1261000000.0
PrepaidAdvertising / USD,,,,,,,288000000.0,,,,305000000.0,,,,349000000.0,,,349000000.0,295000000.0,,,,363000000.0,,,,228000000.0,,,228000000.0,207000000.0,,,,113000000.0,,,,95000000.0,,,95000000.0,,54000000.0,,,,55000000.0,,,,83000000.0,,,,57000000.0,,,,35000000.0,,,,,43000000.0,,43000000.0,,
PrepaidExpenseAndOtherAssetsCurrent / USD,,,,,,,,,,3162000000.0,3162000000.0,3450000000.0,3450000000.0,3450000000.0,3450000000.0,2781000000.0,2781000000.0,3450000000.0,2781000000.0,2886000000.0,2886000000.0,2886000000.0,2886000000.0,3066000000.0,3066000000.0,3066000000.0,3066000000.0,2752000000.0,2752000000.0,3066000000.0,2752000000.0,2481000000.0,2481000000.0,2481000000.0,2481000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,1962000000.0,2059000000.0,2052000000.0,2059000000.0,2059000000.0,1886000000.0,1886000000.0,1886000000.0,1886000000.0,1916000000.0,1916000000.0,1916000000.0,1916000000.0,2994000000.0,2994000000.0,2994000000.0,2994000000.0,3240000000.0,3240000000.0,3240000000.0,3240000000.0,5235000000.0,,5235000000.0,5235000000.0,5235000000.0,3129000000.0,5235000000.0,3129000000.0,3129000000.0
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293000000.0,,,,,123000000.0,,123000000.0,,
ProceedsFromIssuanceOfCommonStock / USD,459000000.0,570000000.0,1619000000.0,10000000.0,74000000.0,232000000.0,595000000.0,121000000.0,204000000.0,535000000.0,664000000.0,440000000.0,802000000.0,1382000000.0,1666000000.0,436000000.0,995000000.0,1666000000.0,1569000000.0,417000000.0,951000000.0,1079000000.0,1489000000.0,191000000.0,650000000.0,1058000000.0,1328000000.0,279000000.0,410000000.0,1328000000.0,1532000000.0,763000000.0,1108000000.0,1295000000.0,1245000000.0,394000000.0,917000000.0,1320000000.0,1434000000.0,477000000.0,600000000.0,1434000000.0,891000000.0,1595000000.0,190000000.0,602000000.0,923000000.0,1476000000.0,413000000.0,444000000.0,514000000.0,1012000000.0,183000000.0,342000000.0,493000000.0,647000000.0,449000000.0,652000000.0,707000000.0,702000000.0,229000000.0,,359000000.0,424000000.0,837000000.0,290000000.0,837000000.0,437000000.0,717000000.0
ProceedsFromIssuanceOfDebt / USD,,,,,,,,,,8611000000.0,14689000000.0,7316000000.0,12699000000.0,22623000000.0,15251000000.0,11358000000.0,21964000000.0,15251000000.0,27495000000.0,12585000000.0,22779000000.0,31147000000.0,42791000000.0,10926000000.0,21267000000.0,33292000000.0,43425000000.0,16373000000.0,24878000000.0,43425000000.0,41674000000.0,8530000000.0,15947000000.0,22667000000.0,40434000000.0,11704000000.0,18586000000.0,24899000000.0,27281000000.0,9576000000.0,16280000000.0,27281000000.0,21422000000.0,29926000000.0,10256000000.0,14518000000.0,19598000000.0,27605000000.0,12563000000.0,19775000000.0,26898000000.0,23009000000.0,5588000000.0,10752000000.0,11848000000.0,26934000000.0,1052000000.0,3256000000.0,4351000000.0,13094000000.0,4074000000.0,,4638000000.0,6013000000.0,3972000000.0,2285000000.0,3972000000.0,6832000000.0,11298000000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,,,-1000000.0,-9000000.0,2000000.0,3000000.0,-11000000.0,-2000000.0,22000000.0,6000000.0,33000000.0,50000000.0,42000000.0,55000000.0,50000000.0,45000000.0,21000000.0,87000000.0,70000000.0,100000000.0,-470000000.0,-438000000.0,-409000000.0,17000000.0,21000000.0,115000000.0,17000000.0,-363000000.0,133000000.0,85000000.0,198000000.0,251000000.0,-36000000.0,-15000000.0,-42000000.0,79000000.0,-72000000.0,-70000000.0,79000000.0,-184000000.0,-95000000.0,24000000.0,124000000.0,-33000000.0,-272000000.0,-239000000.0,-16000000.0,153000000.0,-227000000.0,-449000000.0,-372000000.0,-354000000.0,310000000.0,-979000000.0,-1022000000.0,-1053000000.0,-353000000.0,-115000000.0,,-456000000.0,-457000000.0,-1095000000.0,-2000000.0,-1095000000.0,-9000000.0,-14000000.0
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108000000.0,292000000.0,1498000000.0,383000000.0,1498000000.0,440000000.0,646000000.0
ProceedsFromSaleOfPropertyPlantAndEquipment / USD,46000000.0,46000000.0,239000000.0,7000000.0,32000000.0,34000000.0,129000000.0,16000000.0,65000000.0,94000000.0,104000000.0,23000000.0,46000000.0,66000000.0,134000000.0,27000000.0,57000000.0,134000000.0,101000000.0,35000000.0,57000000.0,64000000.0,143000000.0,68000000.0,134000000.0,150000000.0,111000000.0,21000000.0,33000000.0,111000000.0,223000000.0,29000000.0,41000000.0,92000000.0,85000000.0,18000000.0,42000000.0,72000000.0,150000000.0,43000000.0,63000000.0,150000000.0,97000000.0,108000000.0,27000000.0,43000000.0,944000000.0,248000000.0,91000000.0,112000000.0,156000000.0,978000000.0,11000000.0,28000000.0,65000000.0,189000000.0,16000000.0,33000000.0,46000000.0,108000000.0,21000000.0,,38000000.0,46000000.0,75000000.0,14000000.0,75000000.0,21000000.0,33000000.0
ProfitLoss / USD,2954000000.0,4869000000.0,6027000000.0,1359000000.0,3408000000.0,5328000000.0,5874000000.0,1626000000.0,4008000000.0,6075000000.0,6906000000.0,1916000000.0,4723000000.0,6969000000.0,11837000000.0,2067000000.0,4867000000.0,11837000000.0,8646000000.0,1769000000.0,4463000000.0,6918000000.0,9086000000.0,1626000000.0,4231000000.0,6353000000.0,8626000000.0,1566000000.0,4677000000.0,8626000000.0,7124000000.0,1493000000.0,4953000000.0,6003000000.0,7366000000.0,1184000000.0,2556000000.0,4000000000.0,6550000000.0,1400000000.0,3731000000.0,6550000000.0,5549000000.0,1283000000.0,1703000000.0,4331000000.0,6920000000.0,6476000000.0,2795000000.0,4554000000.0,6294000000.0,8985000000.0,2255000000.0,4879000000.0,7354000000.0,7768000000.0,2793000000.0,4693000000.0,7515000000.0,9804000000.0,3113000000.0,,5634000000.0,8717000000.0,9571000000.0,3185000000.0,9571000000.0,5586000000.0,8436000000.0
PropertyPlantAndEquipmentGross / USD,,,,,,,16467000000.0,,,,21706000000.0,,,,23151000000.0,,,23151000000.0,23486000000.0,,,,25032000000.0,,,,25258000000.0,,,25258000000.0,22354000000.0,,,,21256000000.0,,,,16449000000.0,,,17884000000.0,,17611000000.0,,,,18921000000.0,,,,19700000000.0,,,,18862000000.0,,,,19075000000.0,,,,,18469000000.0,,18469000000.0,,
