fact_unit,2009-08-05,2009-11-04,2010-03-01,2010-05-10,2010-08-09,2010-11-09,2011-03-01,2011-05-10,2011-08-09,2011-11-09,2012-02-28,2012-05-10,2012-08-09,2012-11-08,2013-03-01,2013-05-09,2013-08-08,2013-11-07,2014-02-28,2014-05-09,2014-08-07,2014-11-05,2015-02-23,2015-05-05,2015-08-03,2015-11-03,2016-02-22,2016-03-02,2016-05-06,2016-08-04,2016-11-03,2017-02-27,2017-05-04,2017-08-04,2017-11-03,2018-02-26,2018-05-04,2018-08-03,2018-11-02,2019-02-26,2019-05-06,2019-08-05,2019-11-01,2020-02-21,2020-05-01,2020-08-07,2020-11-02,2021-02-22,2021-05-04,2021-08-04,2021-11-01,2022-02-25,2022-05-02,2022-08-04,2022-11-03,2023-02-24,2023-05-04,2023-08-03,2023-11-03,2024-02-23,2024-02-28,2024-05-03,2024-08-02,2024-11-04,2025-02-27,2025-05-02,2025-08-01,2025-10-31
InterestExpenseTradingLiabilities / USD,,,,,869000000.0,1389000000.0,,,976000000.0,1425000000.0,1854000000.0,496000000.0,1259000000.0,1844000000.0,1859000000.0,525000000.0,1189000000.0,1783000000.0,2464000000.0,511000000.0,1110000000.0,1578000000.0,2438000000.0,533000000.0,979000000.0,1353000000.0,2054000000.0,2054000000.0,329000000.0,657000000.0,1001000000.0,1741000000.0,314000000.0,631000000.0,943000000.0,1319000000.0,336000000.0,705000000.0,1048000000.0,1251000000.0,389000000.0,783000000.0,1196000000.0,1388000000.0,366000000.0,681000000.0,935000000.0,1554000000.0,314000000.0,586000000.0,931000000.0,1213000000.0,373000000.0,745000000.0,1240000000.0,1238000000.0,432000000.0,914000000.0,1427000000.0,1662000000.0,,598000000.0,1136000000.0,1769000000.0,1923000000.0,688000000.0,1322000000.0,2081000000.0
InterestIncomeDebtSecuritiesTradingOperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4716000000.0,,1824000000.0,3768000000.0,5990000000.0,5087000000.0,2913000000.0,6277000000.0,10340000000.0
InterestIncomeDepositsWithFinancialInstitutions / USD,,,,,40000000.0,50000000.0,188000000.0,15000000.0,33000000.0,56000000.0,65000000.0,29000000.0,56000000.0,88000000.0,86000000.0,38000000.0,73000000.0,111000000.0,125000000.0,48000000.0,98000000.0,137000000.0,156000000.0,50000000.0,99000000.0,143000000.0,186000000.0,186000000.0,38000000.0,79000000.0,114000000.0,227000000.0,91000000.0,204000000.0,320000000.0,241000000.0,162000000.0,355000000.0,567000000.0,452000000.0,310000000.0,644000000.0,1015000000.0,819000000.0,377000000.0,694000000.0,981000000.0,1418000000.0,,223000000.0,,,,,,,,,1392000000.0,-24000000.0,,2470000000.0,5266000000.0,8331000000.0,3233000000.0,2787000000.0,5235000000.0,7589000000.0
InterestIncomeExpenseNet / USD,2228000000.0,,,,,,,,,,,,,,,,,2907000000.0,5192000000.0,925000000.0,1751000000.0,2591000000.0,3880000000.0,1037000000.0,2037000000.0,3086000000.0,3392000000.0,3392000000.0,859000000.0,1522000000.0,2364000000.0,4047000000.0,883000000.0,1637000000.0,2251000000.0,3064000000.0,516000000.0,1304000000.0,2034000000.0,2587000000.0,918000000.0,1920000000.0,2776000000.0,2932000000.0,1218000000.0,2289000000.0,3297000000.0,3767000000.0,1313000000.0,2257000000.0,3341000000.0,4362000000.0,1482000000.0,3111000000.0,4675000000.0,4751000000.0,1827000000.0,3561000000.0,5604000000.0,6470000000.0,,1781000000.0,3465000000.0,5012000000.0,7678000000.0,1374000000.0,3364000000.0,5711000000.0
InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712000000.0,-980000000.0,,3389000000.0,7457000000.0,11744000000.0,4468000000.0,4789000000.0,9913000000.0,15060000000.0
InterestPaidNet / USD,18680000000.0,26130000000.0,40740000000.0,3420000000.0,4580000000.0,6050000000.0,32370000000.0,2010000000.0,3750000000.0,5350000000.0,7320000000.0,2710000000.0,4020000000.0,6110000000.0,6740000000.0,4040000000.0,5720000000.0,7870000000.0,8050000000.0,1960000000.0,3330000000.0,4680000000.0,9250000000.0,2260000000.0,3260000000.0,5450000000.0,5690000000.0,5690000000.0,1770000000.0,2510000000.0,4090000000.0,6430000000.0,2250000000.0,3470000000.0,5400000000.0,4820000000.0,2310000000.0,6280000000.0,12110000000.0,7140000000.0,3554000000.0,7618000000.0,12125000000.0,11174000000.0,4372000000.0,8952000000.0,14132000000.0,16721000000.0,4041000000.0,5855000000.0,7648000000.0,18645000000.0,1896000000.0,3023000000.0,4394000000.0,9091000000.0,1299000000.0,3738000000.0,9882000000.0,5521000000.0,,13082000000.0,27577000000.0,43186000000.0,19022000000.0,17139000000.0,35385000000.0,54521000000.0
InterestsContinuedToBeHeldByTransferorFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5043000000.0,,5299000000.0,5299000000.0,5299000000.0,5299000000.0,5848000000.0,5848000000.0,5848000000.0
InvestmentBankingRevenue / USD,,,,,,,,,,,,,,,,,,3534000000.0,4361000000.0,1568000000.0,3120000000.0,4286000000.0,4941000000.0,1779000000.0,3560000000.0,5024000000.0,6004000000.0,6004000000.0,1905000000.0,3924000000.0,5480000000.0,6464000000.0,1463000000.0,3250000000.0,4787000000.0,7027000000.0,1703000000.0,3433000000.0,5230000000.0,6273000000.0,1793000000.0,3838000000.0,5818000000.0,7076000000.0,1618000000.0,3379000000.0,4966000000.0,7430000000.0,1742000000.0,4475000000.0,6409000000.0,6798000000.0,3566000000.0,7016000000.0,10564000000.0,9100000000.0,2144000000.0,3943000000.0,5487000000.0,14136000000.0,,1578000000.0,3010000000.0,4565000000.0,7360000000.0,2085000000.0,3818000000.0,5682000000.0
InvestmentIncomeInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433000000.0,1589000000.0,,817000000.0,1728000000.0,2729000000.0,2199000000.0,1193000000.0,2597000000.0,4253000000.0
Investments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47224000000.0,63937000000.0,63937000000.0,63937000000.0,63937000000.0,88445000000.0,88445000000.0,88445000000.0,88445000000.0,88719000000.0,88719000000.0,88719000000.0,88719000000.0,130629000000.0,130629000000.0,130629000000.0,130629000000.0,,146839000000.0,146839000000.0,146839000000.0,146839000000.0,184514000000.0,184514000000.0,184514000000.0
InvestmentsFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45579000000.0,57827000000.0,57827000000.0,57827000000.0,57827000000.0,82778000000.0,82778000000.0,82778000000.0,82778000000.0,83427000000.0,83427000000.0,83427000000.0,83427000000.0,78201000000.0,78201000000.0,78201000000.0,78201000000.0,,75767000000.0,75767000000.0,75767000000.0,75767000000.0,104742000000.0,104742000000.0,104742000000.0
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93880000000.0,93880000000.0,93880000000.0,90220000000.0,90220000000.0,90220000000.0,90220000000.0,95680000000.0,95680000000.0,95680000000.0,95680000000.0,103800000000.0,103800000000.0,103800000000.0,103800000000.0,118900000000.0,118900000000.0,118900000000.0,118900000000.0,134590000000.0,134590000000.0,134590000000.0,134590000000.0,,133750000000.0,133750000000.0,133750000000.0,133750000000.0,140790000000.0,140790000000.0,140790000000.0
LaborAndRelatedExpense / USD,8523000000.0,11424000000.0,20190000000.0,4712000000.0,11361000000.0,16712000000.0,10934000000.0,5493000000.0,9295000000.0,13123000000.0,16193000000.0,5233000000.0,8437000000.0,10015000000.0,15376000000.0,4378000000.0,7293000000.0,10968000000.0,12223000000.0,4339000000.0,8042000000.0,10424000000.0,12944000000.0,4011000000.0,7935000000.0,10736000000.0,12613000000.0,12613000000.0,4459000000.0,8268000000.0,10619000000.0,12691000000.0,2662000000.0,5993000000.0,9200000000.0,12678000000.0,3291000000.0,6524000000.0,9696000000.0,11448000000.0,4057000000.0,7452000000.0,10471000000.0,11653000000.0,3259000000.0,6576000000.0,9307000000.0,12328000000.0,3235000000.0,7713000000.0,10830000000.0,12353000000.0,6043000000.0,11306000000.0,14473000000.0,13309000000.0,4083000000.0,7778000000.0,11384000000.0,17719000000.0,,4090000000.0,7709000000.0,11897000000.0,15148000000.0,4585000000.0,8825000000.0,12947000000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000000.0,205000000.0,306000000.0,390000000.0,117000000.0,242000000.0,374000000.0,409000000.0,113000000.0,223000000.0,339000000.0,538000000.0,120000000.0,230000000.0,348000000.0,458000000.0,120000000.0,237000000.0,348000000.0,463000000.0,,119000000.0,238000000.0,362000000.0,462000000.0,123000000.0,242000000.0,361000000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4047000000.0,3998000000.0,4011000000.0,3980000000.0,3980000000.0,3980000000.0,3980000000.0,3980000000.0,3268000000.0,3268000000.0,3268000000.0,3268000000.0,3025000000.0,3025000000.0,3025000000.0,3025000000.0,2805000000.0,2805000000.0,2805000000.0,2805000000.0,,2887000000.0,2887000000.0,2887000000.0,2887000000.0,2663000000.0,2663000000.0,2663000000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566000000.0,2566000000.0,2566000000.0,2566000000.0,2566000000.0,,,,1899000000.0,,,1655000000.0,1655000000.0,1424000000.0,1424000000.0,1424000000.0,1424000000.0,,1462000000.0,1462000000.0,1462000000.0,1462000000.0,1298000000.0,1298000000.0,1298000000.0
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384000000.0,384000000.0,384000000.0,384000000.0,384000000.0,301000000.0,301000000.0,301000000.0,342000000.0,307000000.0,307000000.0,305000000.0,305000000.0,325000000.0,325000000.0,325000000.0,325000000.0,,325000000.0,325000000.0,325000000.0,325000000.0,295000000.0,295000000.0,295000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204000000.0,214000000.0,221000000.0,219000000.0,219000000.0,219000000.0,219000000.0,219000000.0,,,,215000000.0,,,216000000.0,216000000.0,203000000.0,203000000.0,203000000.0,203000000.0,,231000000.0,231000000.0,231000000.0,231000000.0,225000000.0,225000000.0,225000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000000.0,244000000.0,250000000.0,235000000.0,235000000.0,235000000.0,235000000.0,235000000.0,215000000.0,215000000.0,215000000.0,247000000.0,216000000.0,216000000.0,258000000.0,258000000.0,236000000.0,236000000.0,236000000.0,236000000.0,,256000000.0,256000000.0,256000000.0,256000000.0,252000000.0,252000000.0,252000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262000000.0,272000000.0,280000000.0,268000000.0,268000000.0,268000000.0,268000000.0,268000000.0,247000000.0,247000000.0,247000000.0,264000000.0,258000000.0,258000000.0,284000000.0,284000000.0,283000000.0,283000000.0,283000000.0,283000000.0,,288000000.0,288000000.0,288000000.0,288000000.0,278000000.0,278000000.0,278000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341000000.0,350000000.0,358000000.0,308000000.0,308000000.0,308000000.0,308000000.0,308000000.0,264000000.0,264000000.0,264000000.0,301000000.0,284000000.0,284000000.0,307000000.0,307000000.0,334000000.0,334000000.0,334000000.0,334000000.0,,325000000.0,325000000.0,325000000.0,325000000.0,315000000.0,315000000.0,315000000.0
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318000000.0,207000000.0,111000000.0,,247000000.0,163000000.0,70000000.0,,342000000.0,342000000.0,342000000.0,,305000000.0,305000000.0,76000000.0,,241000000.0,145000000.0,54000000.0,,,,,,,316000000.0,152000000.0,95000000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634000000.0,1616000000.0,1628000000.0,1595000000.0,1595000000.0,1595000000.0,1595000000.0,1595000000.0,985000000.0,985000000.0,985000000.0,985000000.0,737000000.0,737000000.0,737000000.0,737000000.0,651000000.0,651000000.0,651000000.0,651000000.0,,655000000.0,655000000.0,655000000.0,655000000.0,601000000.0,601000000.0,601000000.0
Liabilities / USD,820178000000.0,820178000000.0,820178000000.0,778228000000.0,778228000000.0,778228000000.0,778228000000.0,833976000000.0,833976000000.0,833976000000.0,833976000000.0,852846000000.0,852846000000.0,852846000000.0,852846000000.0,862839000000.0,862839000000.0,862839000000.0,862839000000.0,833040000000.0,833040000000.0,833040000000.0,833040000000.0,773443000000.0,773443000000.0,773045000000.0,773045000000.0,773045000000.0,774667000000.0,774667000000.0,774667000000.0,774667000000.0,773272000000.0,773272000000.0,773272000000.0,773272000000.0,834533000000.0,834533000000.0,834533000000.0,834533000000.0,841611000000.0,841611000000.0,841611000000.0,841611000000.0,902703000000.0,902703000000.0,902703000000.0,902703000000.0,1067096000000.0,1067096000000.0,1067096000000.0,1067096000000.0,1354062000000.0,1354062000000.0,1354062000000.0,1354062000000.0,1324610000000.0,1324610000000.0,1324610000000.0,1324610000000.0,,1524689000000.0,1524689000000.0,1524689000000.0,1524689000000.0,1553976000000.0,1553976000000.0,1553976000000.0
LiabilitiesAndStockholdersEquity / USD,884547000000.0,884547000000.0,884547000000.0,848942000000.0,848942000000.0,848942000000.0,848942000000.0,911332000000.0,911332000000.0,911332000000.0,911332000000.0,923225000000.0,923225000000.0,923225000000.0,923225000000.0,938555000000.0,938555000000.0,938555000000.0,938555000000.0,911507000000.0,911507000000.0,911507000000.0,911507000000.0,856240000000.0,856240000000.0,855842000000.0,855842000000.0,855842000000.0,861395000000.0,861395000000.0,861395000000.0,861395000000.0,860165000000.0,860165000000.0,860165000000.0,860165000000.0,916776000000.0,916776000000.0,916776000000.0,916776000000.0,931796000000.0,931796000000.0,931796000000.0,931796000000.0,992968000000.0,992968000000.0,992968000000.0,992968000000.0,1163028000000.0,1163028000000.0,1163028000000.0,1163028000000.0,1463988000000.0,1463988000000.0,1463988000000.0,1463988000000.0,1441799000000.0,1441799000000.0,1441799000000.0,1441799000000.0,,1641594000000.0,1641594000000.0,1641594000000.0,1641594000000.0,1675972000000.0,1675972000000.0,1675972000000.0
LiabilitiesFairValueDisclosure / USD,,,,,,,,,,381604000000.0,381604000000.0,388669000000.0,388669000000.0,388669000000.0,388669000000.0,377677000000.0,377677000000.0,377677000000.0,377677000000.0,355173000000.0,355173000000.0,355173000000.0,355173000000.0,291698000000.0,291698000000.0,291698000000.0,291698000000.0,291698000000.0,280939000000.0,280939000000.0,280939000000.0,280939000000.0,271284000000.0,271284000000.0,271284000000.0,271284000000.0,305062000000.0,305062000000.0,305062000000.0,305062000000.0,296504000000.0,296504000000.0,296504000000.0,296504000000.0,332959000000.0,332959000000.0,332959000000.0,332959000000.0,389577000000.0,389577000000.0,389577000000.0,389577000000.0,491557000000.0,491557000000.0,491557000000.0,491557000000.0,447584000000.0,447584000000.0,447584000000.0,447584000000.0,,633993000000.0,633993000000.0,633993000000.0,633993000000.0,699661000000.0,699661000000.0,699661000000.0
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,257000000.0,257000000.0,257000000.0,257000000.0,0.0,0.0,0.0
LoansAndLeasesReceivableImpairedCommitmentToLend / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,130000000.0,128000000.0,132000000.0
LoansAndLeasesReceivableRatioOfNonperformingLoansToAllLoans / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.017,0.017,0.017,0.034,0.034,0.034,0.034,0.017,0.017,0.017,0.017,0.016,0.016,0.016,0.016,,0.024,0.024,0.024,0.024,0.019,0.019,0.019
LoansReceivableFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,14910000000.0,28900000000.0,28900000000.0,28900000000.0,28900000000.0,28900000000.0,45190000000.0,45190000000.0,45190000000.0,45190000000.0,49800000000.0,49800000000.0,49800000000.0,49800000000.0,66290000000.0,66290000000.0,66290000000.0,66290000000.0,80740000000.0,80740000000.0,80740000000.0,13416000000.0,14386000000.0,14386000000.0,14386000000.0,14386000000.0,13625000000.0,13625000000.0,13625000000.0,13625000000.0,10769000000.0,10769000000.0,10769000000.0,10769000000.0,7655000000.0,7655000000.0,7655000000.0,7655000000.0,,6506000000.0,6506000000.0,6506000000.0,6506000000.0,5460000000.0,5460000000.0,5460000000.0
LoansReceivableHeldForSaleAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,400000000.0,400000000.0,400000000.0,400000000.0,2350000000.0,2350000000.0,2350000000.0,2350000000.0,2600000000.0,2600000000.0,2600000000.0,2600000000.0,4630000000.0,4630000000.0,4630000000.0,4630000000.0,3830000000.0,3830000000.0,3830000000.0,3831000000.0,,,,,,,,,,,,,,,,4594000000.0,,7027000000.0,7027000000.0,7027000000.0,7027000000.0,3525000000.0,3525000000.0,3525000000.0
LongTermDebtFairValue / USD,,,,,,,,,,,,,,,,,,12593000000.0,12593000000.0,11691000000.0,11691000000.0,11691000000.0,11691000000.0,16005000000.0,16005000000.0,16005000000.0,16005000000.0,16005000000.0,22273000000.0,22273000000.0,22273000000.0,22273000000.0,29410000000.0,29410000000.0,29410000000.0,29410000000.0,38638000000.0,38638000000.0,38638000000.0,38638000000.0,46584000000.0,46584000000.0,46584000000.0,46584000000.0,43661000000.0,43661000000.0,43661000000.0,43661000000.0,40911000000.0,40911000000.0,47880000000.0,40911000000.0,52390000000.0,52390000000.0,52390000000.0,52390000000.0,73147000000.0,73147000000.0,73147000000.0,73147000000.0,,86410000000.0,86410000000.0,86410000000.0,86410000000.0,89189000000.0,89189000000.0,89189000000.0
LossContingencyRangeOfPossibleLossPortionNotAccrued / USD,,,,,,,,,,,,,,,,,,,,,,,3000000000.0,3800000000.0,5900000000.0,5300000000.0,2000000000.0,2000000000.0,1900000000.0,2000000000.0,1700000000.0,1800000000.0,1800000000.0,1500000000.0,1600000000.0,1500000000.0,1500000000.0,1500000000.0,1800000000.0,1900000000.0,2000000000.0,2600000000.0,2900000000.0,3300000000.0,3200000000.0,900000000.0,900000000.0,900000000.0,1000000000.0,1800000000.0,1800000000.0,2000000000.0,1900000000.0,2000000000.0,2300000000.0,2300000000.0,2500000000.0,2200000000.0,2200000000.0,2100000000.0,,2100000000.0,2100000000.0,2000000000.0,1700000000.0,1700000000.0,1700000000.0,1500000000.0
NetCashProvidedByUsedInFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9980000000.0,24112000000.0,12103000000.0,20629000000.0,26535000000.0,23335000000.0,35206000000.0,3844000000.0,-2386000000.0,10426000000.0,22752000000.0,57310000000.0,92160000000.0,74830000000.0,3367000000.0,42983000000.0,80871000000.0,96491000000.0,70380000000.0,53101000000.0,67557000000.0,69178000000.0,134738000000.0,,-20544000000.0,-6658000000.0,-216000000.0,59602000000.0,7171000000.0,4800000000.0,15140000000.0
NetCashProvidedByUsedInInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6706000000.0,-17829000000.0,9675000000.0,-9213000000.0,-12803000000.0,-16835000000.0,-26377000000.0,-2139000000.0,-1332000000.0,-20916000000.0,-18820000000.0,-32336000000.0,-28429000000.0,-25433000000.0,-24236000000.0,-2487000000.0,-11708000000.0,-16527000000.0,-34356000000.0,-17021000000.0,-55509000000.0,-69668000000.0,-30465000000.0,,-1978000000.0,-5937000000.0,-13970000000.0,-75960000000.0,-7980000000.0,-13223000000.0,-42509000000.0
NetCashProvidedByUsedInOperatingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14097000000.0,-11384000000.0,6494000000.0,-964000000.0,7634000000.0,2320000000.0,-20489000000.0,-44368000000.0,-35737000000.0,-25963000000.0,16564000000.0,-53031000000.0,-64678000000.0,-29742000000.0,23868000000.0,-5183000000.0,15284000000.0,-23976000000.0,-18535000000.0,-19534000000.0,25860000000.0,41870000000.0,6298000000.0,,9404000000.0,41305000000.0,15771000000.0,8708000000.0,-28038000000.0,-21918000000.0,-59978000000.0
NetIncomeLoss / USD,3598000000.0,4443000000.0,11599000000.0,1814000000.0,5249000000.0,8437000000.0,2322000000.0,3456000000.0,4069000000.0,5967000000.0,13385000000.0,2735000000.0,3822000000.0,3429000000.0,8354000000.0,2109000000.0,3071000000.0,4583000000.0,4442000000.0,2260000000.0,4191000000.0,5708000000.0,7475000000.0,2033000000.0,4070000000.0,6311000000.0,8040000000.0,8040000000.0,2844000000.0,3892000000.0,5318000000.0,8477000000.0,1135000000.0,2957000000.0,5051000000.0,6083000000.0,2255000000.0,4086000000.0,6214000000.0,7398000000.0,2832000000.0,5397000000.0,7921000000.0,4286000000.0,2251000000.0,4672000000.0,6549000000.0,10459000000.0,1213000000.0,1586000000.0,4953000000.0,8466000000.0,6836000000.0,12322000000.0,17700000000.0,9459000000.0,3939000000.0,6866000000.0,9935000000.0,21635000000.0,,3234000000.0,4450000000.0,6508000000.0,11261000000.0,4132000000.0,7175000000.0,10165000000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,3518000000.0,4328000000.0,11407000000.0,1659000000.0,4377000000.0,7405000000.0,2041000000.0,3296000000.0,3749000000.0,5486000000.0,12192000000.0,908000000.0,1960000000.0,1532000000.0,7713000000.0,2074000000.0,3001000000.0,4459000000.0,2510000000.0,2188000000.0,4049000000.0,5478000000.0,7292000000.0,1949000000.0,3902000000.0,6045000000.0,7726000000.0,7726000000.0,2748000000.0,3664000000.0,4994000000.0,8077000000.0,1200000000.0,2834000000.0,4934000000.0,5568000000.0,2162000000.0,3793000000.0,5828000000.0,7087000000.0,2737000000.0,5085000000.0,7538000000.0,3685000000.0,2182000000.0,4380000000.0,6173000000.0,9860000000.0,1123000000.0,1320000000.0,4553000000.0,7897000000.0,6711000000.0,12058000000.0,17342000000.0,8915000000.0,3831000000.0,6617000000.0,9579000000.0,21151000000.0,,3087000000.0,4158000000.0,6040000000.0,10764000000.0,3931000000.0,6822000000.0,9602000000.0
NoninterestExpense / USD,12782000000.0,17865000000.0,28383000000.0,6796000000.0,15528000000.0,23106000000.0,19886000000.0,7616000000.0,15009000000.0,21101000000.0,25344000000.0,7854000000.0,13523000000.0,17840000000.0,26269000000.0,6768000000.0,11980000000.0,18033000000.0,22642000000.0,6717000000.0,12684000000.0,17239000000.0,22956000000.0,6307000000.0,12611000000.0,17693000000.0,22469000000.0,22469000000.0,6683000000.0,14026000000.0,18841000000.0,22171000000.0,4762000000.0,10231000000.0,15531000000.0,25042000000.0,5487000000.0,10865000000.0,16215000000.0,20304000000.0,6617000000.0,12743000000.0,18311000000.0,20941000000.0,5864000000.0,11984000000.0,17600000000.0,23461000000.0,6458000000.0,16872000000.0,23076000000.0,24898000000.0,9437000000.0,18077000000.0,24668000000.0,28983000000.0,7716000000.0,15369000000.0,23073000000.0,31938000000.0,,8402000000.0,16946000000.0,26000000000.0,31164000000.0,8658000000.0,17191000000.0,25506000000.0
NoninterestIncome / USD,,,,,,,,,,,,,,,,,,22020000000.0,23619000000.0,9165000000.0,16951000000.0,22833000000.0,30283000000.0,8291000000.0,16416000000.0,23754000000.0,30814000000.0,30814000000.0,9758000000.0,18164000000.0,24183000000.0,30481000000.0,5455000000.0,12633000000.0,20187000000.0,30756000000.0,7510000000.0,14609000000.0,22205000000.0,28203000000.0,9162000000.0,17796000000.0,25760000000.0,29798000000.0,7589000000.0,15979000000.0,23294000000.0,32849000000.0,7430000000.0,19781000000.0,29478000000.0,32184000000.0,16222000000.0,29981000000.0,42025000000.0,39809000000.0,11106000000.0,21236000000.0,31168000000.0,52869000000.0,,10443000000.0,19654000000.0,29924000000.0,39687000000.0,12839000000.0,23580000000.0,33932000000.0
NonredeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649000000.0,649000000.0,,363000000.0,363000000.0,363000000.0,363000000.0,401000000.0,401000000.0,401000000.0
NotesReceivableGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804000000.0,804000000.0,474000000.0,474000000.0,162135000000.0,162135000000.0,184829000000.0,184829000000.0,184829000000.0,184829000000.0,,188408000000.0,188408000000.0,188408000000.0,188408000000.0,200866000000.0,200866000000.0,200866000000.0
NotesReceivableNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158562000000.0,158562000000.0,179286000000.0,179286000000.0,179286000000.0,179286000000.0,,183358000000.0,183358000000.0,183358000000.0,183358000000.0,196200000000.0,196200000000.0,196200000000.0
NumberOfOperatingSegments / Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0
OccupancyNet / USD,,,,,,,,,,,,,,,,,,643000000.0,1030000000.0,218000000.0,428000000.0,633000000.0,875000000.0,210000000.0,415000000.0,627000000.0,839000000.0,839000000.0,204000000.0,390000000.0,572000000.0,827000000.0,183000000.0,364000000.0,609000000.0,772000000.0,176000000.0,366000000.0,543000000.0,788000000.0,194000000.0,391000000.0,594000000.0,733000000.0,225000000.0,459000000.0,711000000.0,809000000.0,238000000.0,471000000.0,706000000.0,1029000000.0,247000000.0,488000000.0,727000000.0,960000000.0,251000000.0,510000000.0,765000000.0,981000000.0,,265000000.0,518000000.0,785000000.0,1026000000.0,247000000.0,491000000.0,733000000.0
OffBalanceSheetCreditLossLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776000000.0,776000000.0,,774000000.0,774000000.0,774000000.0,774000000.0,620000000.0,620000000.0,620000000.0
OffBalanceSheetCreditLossLiabilityCreditLossExpenseReversal / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34000000.0,0.0,,-25000000.0,5000000.0,-100000000.0,-153000000.0,14000000.0,32000000.0,76000000.0
