fact_unit,2011-08-11,2011-11-10,2012-03-29,2012-05-09,2012-08-08,2012-11-08,2013-02-27,2013-05-08,2013-08-07,2013-11-07,2014-02-27,2014-05-08,2014-08-07,2014-11-06,2014-11-10,2015-02-19,2015-05-07,2015-08-06,2015-11-05,2016-02-18,2016-05-05,2016-08-04,2016-11-03,2017-02-16,2017-05-04,2017-08-03,2017-11-08,2018-02-15,2018-05-03,2018-08-02,2018-11-08,2019-02-14,2019-05-02,2019-08-01,2019-11-07,2020-02-13,2020-05-07,2020-08-06,2020-11-05,2021-02-11,2021-05-06,2021-08-05,2021-11-04,2022-02-10,2022-05-05,2022-08-04,2022-11-03,2023-02-09,2023-05-04,2023-08-03,2023-11-02,2024-02-01,2024-05-02,2024-08-01,2024-10-31,2025-02-06,2025-05-01,2025-07-31,2025-10-30
OtherNonoperatingIncomeExpense / USD,,,,,,,-2000000.0,,,,,,,,,1000000.0,,,,1000000.0,-2000000.0,-2000000.0,-1000000.0,1000000.0,-2000000.0,-2000000.0,-1000000.0,1000000.0,1000000.0,-1000000.0,1000000.0,1000000.0,1000000.0,2000000.0,2000000.0,1000000.0,1000000.0,6000000.0,5000000.0,4000000.0,-13000000.0,-10000000.0,-8000000.0,5000000.0,1000000.0,8000000.0,10000000.0,6000000.0,-7000000.0,-17000000.0,-30000000.0,17000000.0,9000000.0,9000000.0,11000000.0,-20000000.0,7000000.0,12000000.0,21000000.0
OtherOperatingIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,,,,14000000.0,,,,1000000.0,,,,1000000.0,,,,2000000.0,,,,1000000.0,,,
OtherOperatingIncomeExpenseNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000000.0,1000000.0,,,-1000000.0,1000000.0,,,-1000000.0,1000000.0,1000000.0
OtherPostretirementBenefitsPayments / USD,,,,,20000000.0,28000000.0,33000000.0,5000000.0,17000000.0,25000000.0,33000000.0,7000000.0,15000000.0,26000000.0,33000000.0,31000000.0,8000000.0,16000000.0,24000000.0,38000000.0,8000000.0,16000000.0,25000000.0,33000000.0,8000000.0,17000000.0,26000000.0,33000000.0,9000000.0,17000000.0,27000000.0,32000000.0,7000000.0,16000000.0,23000000.0,34000000.0,7000000.0,16000000.0,23000000.0,30000000.0,8000000.0,17000000.0,25000000.0,31000000.0,10000000.0,20000000.0,28000000.0,33000000.0,7000000.0,16000000.0,25000000.0,37000000.0,8000000.0,16000000.0,23000000.0,31000000.0,7000000.0,18000000.0,27000000.0
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent / USD,567000000.0,567000000.0,567000000.0,581000000.0,581000000.0,581000000.0,645000000.0,799000000.0,799000000.0,799000000.0,799000000.0,477000000.0,477000000.0,477000000.0,799000000.0,477000000.0,507000000.0,507000000.0,507000000.0,507000000.0,423000000.0,423000000.0,423000000.0,423000000.0,431000000.0,431000000.0,431000000.0,431000000.0,414000000.0,414000000.0,414000000.0,414000000.0,348000000.0,348000000.0,348000000.0,348000000.0,380000000.0,380000000.0,380000000.0,380000000.0,401000000.0,401000000.0,401000000.0,401000000.0,368000000.0,368000000.0,368000000.0,368000000.0,260000000.0,260000000.0,260000000.0,260000000.0,241000000.0,241000000.0,241000000.0,241000000.0,209000000.0,209000000.0,209000000.0
PaymentsForAdvanceToAffiliate / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,10000000.0,10000000.0,,10000000.0,10000000.0,10000000.0,,,,10000000.0,12000000.0,22000000.0,22000000.0,22000000.0,12000000.0,22000000.0,22000000.0,22000000.0,20000000.0,5000000.0,5000000.0,22000000.0,20000000.0,24000000.0,24000000.0,5000000.0,,,
PaymentsForProceedsFromOtherInvestingActivities / USD,,,-3000000.0,,,,-2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3000000.0,4000000.0,,,-3000000.0,4000000.0,,,6000000.0,4000000.0,,-6000000.0,-1000000.0,6000000.0,,-1000000.0,-2000000.0,-2000000.0,-1000000.0,-1000000.0,-2000000.0,-3000000.0,-1000000.0,-2000000.0,-1000000.0
PaymentsForRepurchaseOfCommonStock / USD,,,,,,,1000000.0,,25000000.0,53000000.0,1000000.0,10000000.0,25000000.0,53000000.0,1000000.0,1000000.0,10000000.0,104000000.0,112000000.0,119000000.0,29000000.0,90000000.0,192000000.0,138000000.0,44000000.0,86000000.0,152000000.0,232000000.0,68000000.0,207000000.0,247000000.0,194000000.0,166000000.0,408000000.0,512000000.0,286000000.0,84000000.0,136000000.0,202000000.0,742000000.0,84000000.0,84000000.0,84000000.0,262000000.0,49000000.0,70000000.0,87000000.0,84000000.0,10000000.0,27000000.0,41000000.0,101000000.0,9000000.0,16000000.0,37000000.0,52000000.0,62000000.0,127000000.0,162000000.0
PaymentsOfDebtIssuanceCosts / USD,54000000.0,54000000.0,0.0,50000000.0,54000000.0,54000000.0,54000000.0,,,,54000000.0,,,,54000000.0,5000000.0,,,9000000.0,5000000.0,,,9000000.0,12000000.0,,,,21000000.0,,,,12000000.0,,,,12000000.0,,13000000.0,13000000.0,13000000.0,,13000000.0,13000000.0,13000000.0,,,22000000.0,13000000.0,,,,22000000.0,,,7000000.0,17000000.0,,,7000000.0
PaymentsOfDividendsCommonStock / USD,,,,,,,5000000.0,5000000.0,10000000.0,15000000.0,5000000.0,5000000.0,10000000.0,15000000.0,5000000.0,5000000.0,10000000.0,20000000.0,30000000.0,25000000.0,19000000.0,39000000.0,58000000.0,49000000.0,24000000.0,48000000.0,70000000.0,81000000.0,28000000.0,55000000.0,82000000.0,98000000.0,32000000.0,64000000.0,95000000.0,115000000.0,36000000.0,72000000.0,107000000.0,132000000.0,42000000.0,84000000.0,126000000.0,149000000.0,46000000.0,92000000.0,138000000.0,172000000.0,47000000.0,94000000.0,142000000.0,186000000.0,49000000.0,99000000.0,149000000.0,192000000.0,51000000.0,102000000.0,154000000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,,64000000.0,64000000.0,,64000000.0,54000000.0,64000000.0,64000000.0,64000000.0,54000000.0,54000000.0,54000000.0,64000000.0,50000000.0,50000000.0,51000000.0,54000000.0,56000000.0,56000000.0,56000000.0,51000000.0,25000000.0,25000000.0,25000000.0,56000000.0,23000000.0,23000000.0,23000000.0,25000000.0,13000000.0,13000000.0,13000000.0,23000000.0,7000000.0,7000000.0,7000000.0,13000000.0,14000000.0,14000000.0,14000000.0,7000000.0,12000000.0,12000000.0,13000000.0,14000000.0,25000000.0,25000000.0,25000000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,,,,,,,,,46000000.0,273000000.0,272000000.0,,272000000.0,46000000.0,273000000.0,272000000.0,272000000.0,6000000.0,6000000.0,6000000.0,272000000.0,,-3000000.0,-3000000.0,6000000.0,,-3000000.0,-3000000.0,372000000.0,195000000.0,196000000.0,195000000.0,-3000000.0,195000000.0,196000000.0,195000000.0,77000000.0,378000000.0,378000000.0,377000000.0,195000000.0,,,1636000000.0,417000000.0,,,,1643000000.0,,,,,133000000.0,133000000.0,132000000.0
PaymentsToAcquireProductiveAssets / USD,,,,,,,191000000.0,,,,197000000.0,,,,197000000.0,162000000.0,,,,139000000.0,,,,165000000.0,,,,188000000.0,,,,285000000.0,,,,361000000.0,,,,402000000.0,,,,436000000.0,,,,336000000.0,,,,311000000.0,,,,272000000.0,72000000.0,162000000.0,239000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,60000000.0,96000000.0,181000000.0,63000000.0,83000000.0,119000000.0,191000000.0,27000000.0,57000000.0,92000000.0,197000000.0,30000000.0,55000000.0,85000000.0,197000000.0,162000000.0,24000000.0,51000000.0,91000000.0,139000000.0,20000000.0,49000000.0,86000000.0,165000000.0,37000000.0,85000000.0,145000000.0,188000000.0,58000000.0,137000000.0,228000000.0,285000000.0,75000000.0,177000000.0,293000000.0,382000000.0,110000000.0,234000000.0,349000000.0,463000000.0,71000000.0,150000000.0,220000000.0,530000000.0,60000000.0,134000000.0,216000000.0,353000000.0,43000000.0,102000000.0,179000000.0,331000000.0,43000000.0,111000000.0,164000000.0,284000000.0,75000000.0,165000000.0,253000000.0
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent / USD,146000000.0,146000000.0,146000000.0,172000000.0,172000000.0,172000000.0,172000000.0,166000000.0,166000000.0,166000000.0,166000000.0,139000000.0,139000000.0,139000000.0,166000000.0,139000000.0,143000000.0,143000000.0,143000000.0,143000000.0,143000000.0,143000000.0,143000000.0,143000000.0,147000000.0,147000000.0,147000000.0,147000000.0,139000000.0,139000000.0,139000000.0,139000000.0,131000000.0,131000000.0,131000000.0,131000000.0,130000000.0,130000000.0,130000000.0,130000000.0,133000000.0,133000000.0,133000000.0,133000000.0,137000000.0,137000000.0,137000000.0,137000000.0,134000000.0,134000000.0,134000000.0,134000000.0,129000000.0,129000000.0,129000000.0,129000000.0,124000000.0,124000000.0,124000000.0
PensionAndOtherPostretirementBenefitContributions / USD,,,,,21000000.0,29000000.0,138000000.0,127000000.0,202000000.0,258000000.0,36000000.0,40000000.0,318000000.0,330000000.0,36000000.0,270000000.0,47000000.0,141000000.0,149000000.0,343000000.0,11000000.0,117000000.0,127000000.0,159000000.0,62000000.0,187000000.0,197000000.0,136000000.0,55000000.0,111000000.0,326000000.0,205000000.0,43000000.0,103000000.0,537000000.0,335000000.0,10000000.0,24000000.0,49000000.0,546000000.0,30000000.0,86000000.0,236000000.0,59000000.0,72000000.0,84000000.0,94000000.0,246000000.0,10000000.0,21000000.0,32000000.0,106000000.0,10000000.0,21000000.0,32000000.0,41000000.0,10000000.0,24000000.0,36000000.0
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,142000000.0,,,,146000000.0,,,,154000000.0,,,,182000000.0,,,,183000000.0,,,,209000000.0,,,,229000000.0,,,,240000000.0,,,,192000000.0,,,,202000000.0,,,
PrepaidExpenseAndOtherAssetsCurrent / USD,8000000.0,8000000.0,8000000.0,30000000.0,30000000.0,30000000.0,30000000.0,21000000.0,21000000.0,21000000.0,21000000.0,29000000.0,29000000.0,29000000.0,21000000.0,29000000.0,50000000.0,50000000.0,50000000.0,50000000.0,31000000.0,31000000.0,31000000.0,31000000.0,48000000.0,48000000.0,48000000.0,48000000.0,123000000.0,123000000.0,123000000.0,123000000.0,122000000.0,122000000.0,122000000.0,27000000.0,24000000.0,24000000.0,24000000.0,24000000.0,45000000.0,45000000.0,45000000.0,45000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,83000000.0,83000000.0,83000000.0,83000000.0,90000000.0,90000000.0,90000000.0
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,6000000.0,6000000.0,,61000000.0,61000000.0,6000000.0,,,
ProceedsFromIssuanceOfLongTermDebt / USD,1775000000.0,1775000000.0,0.0,1775000000.0,1775000000.0,1775000000.0,1775000000.0,,,,1775000000.0,,,,1775000000.0,600000000.0,,,,600000000.0,,,,600000000.0,,,,600000000.0,,,,600000000.0,,,,600000000.0,,1000000000.0,1000000000.0,1000000000.0,,1000000000.0,1000000000.0,1000000000.0,,,1650000000.0,1000000000.0,,,,1650000000.0,,,,1000000000.0,,,
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,-3000000.0,3000000.0,3000000.0,1000000.0,-3000000.0,3000000.0,3000000.0,-3000000.0
ProceedsFromRepaymentsOfCommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88000000.0,,,,88000000.0,,,,,,,,,,,,117000000.0,440000000.0,396000000.0,,117000000.0,440000000.0,396000000.0
ProceedsFromRepaymentsOfLinesOfCredit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000000.0,1179000000.0,3286000000.0,5048000000.0,95000000.0,1179000000.0,3286000000.0,5048000000.0,95000000.0,385000000.0,385000000.0,385000000.0,5119000000.0,,,,385000000.0,,,,24000000.0,42000000.0,42000000.0,42000000.0,24000000.0,42000000.0,42000000.0,42000000.0
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000000.0,20000000.0,20000000.0,20000000.0,25000000.0,20000000.0,20000000.0,20000000.0,,,,20000000.0,,,,,1000000.0,,
PropertyPlantAndEquipmentGross / USD,,,3007000000.0,,,,3193000000.0,,,,3347000000.0,,,,3347000000.0,3301000000.0,,,,3143000000.0,,,,3316000000.0,,,,3613000000.0,,,,3985000000.0,,,,4346000000.0,,,,4793000000.0,,,,5002000000.0,,,,5256000000.0,,,,5517000000.0,,,,5763000000.0,,,
PropertyPlantAndEquipmentNet / USD,1997000000.0,1997000000.0,1997000000.0,2033000000.0,2033000000.0,2033000000.0,2033000000.0,2034000000.0,2034000000.0,2034000000.0,2034000000.0,1897000000.0,1897000000.0,1897000000.0,2034000000.0,1897000000.0,1792000000.0,1792000000.0,1792000000.0,1792000000.0,1827000000.0,1827000000.0,1827000000.0,1827000000.0,1986000000.0,1986000000.0,1986000000.0,1986000000.0,2215000000.0,2215000000.0,2215000000.0,2215000000.0,2517000000.0,2517000000.0,2517000000.0,2517000000.0,2832000000.0,2832000000.0,2832000000.0,2832000000.0,2978000000.0,2978000000.0,2978000000.0,2978000000.0,3107000000.0,3107000000.0,3107000000.0,3107000000.0,3198000000.0,3198000000.0,3198000000.0,3198000000.0,3296000000.0,3296000000.0,3296000000.0,3296000000.0,3450000000.0,3450000000.0,3450000000.0
ReceivableWithImputedInterestDiscount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,10000000.0,10000000.0,9000000.0,9000000.0,8000000.0,16000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,,,,13000000.0,,,,11000000.0,,,,9000000.0,,,
RepaymentsOfLongTermDebt / USD,7000000.0,14000000.0,0.0,0.0,7000000.0,14000000.0,22000000.0,8000000.0,15000000.0,22000000.0,22000000.0,13000000.0,13000000.0,22000000.0,22000000.0,29000000.0,,14000000.0,36000000.0,51000000.0,,21000000.0,395000000.0,679000000.0,,,,995000000.0,,,,600000000.0,,,,600000000.0,,,,600000000.0,,,,600000000.0,100000000.0,200000000.0,300000000.0,600000000.0,100000000.0,200000000.0,300000000.0,25000000.0,10000000.0,30000000.0,455000000.0,400000000.0,145000000.0,229000000.0,229000000.0
ResearchAndDevelopmentExpense / USD,,,,,,,23000000.0,,,,24000000.0,,,,24000000.0,21000000.0,,,,22000000.0,,,,18000000.0,,,,19000000.0,,,,19000000.0,,,,17000000.0,,,,25000000.0,,,,23000000.0,,,,31000000.0,,,,34000000.0,,,,40000000.0,,,
RetainedEarningsAccumulatedDeficit / USD,38000000.0,-210000000.0,0.0,-141000000.0,-141000000.0,-141000000.0,-146000000.0,39000000.0,91000000.0,155000000.0,236000000.0,236000000.0,236000000.0,236000000.0,236000000.0,236000000.0,525000000.0,525000000.0,525000000.0,525000000.0,848000000.0,848000000.0,848000000.0,848000000.0,1323000000.0,1323000000.0,1323000000.0,1323000000.0,1687000000.0,1687000000.0,1687000000.0,1687000000.0,2609000000.0,2609000000.0,2609000000.0,2609000000.0,3009000000.0,3009000000.0,3009000000.0,3009000000.0,3533000000.0,3533000000.0,3533000000.0,3533000000.0,3891000000.0,3891000000.0,3891000000.0,3891000000.0,4276000000.0,4276000000.0,4276000000.0,4276000000.0,4755000000.0,4755000000.0,4755000000.0,4755000000.0,5097000000.0,5097000000.0,5097000000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22100000000.0,21200000000.0,21900000000.0,23000000000.0,40600000000.0,39400000000.0,39200000000.0,46500000000.0,45200000000.0,46100000000.0,45300000000.0,46000000000.0,48800000000.0,47700000000.0,50100000000.0,48500000000.0,47900000000.0,47200000000.0,46700000000.0,47100000000.0,47000000000.0,46900000000.0,49400000000.0,48100000000.0,48400000000.0,48500000000.0,49400000000.0,48700000000.0,48000000000.0,56900000000.0,55700000000.0
Revenues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5445000000.0,7068000000.0,1874000000.0,3894000000.0,5977000000.0,7441000000.0,2080000000.0,4268000000.0,6487000000.0,8176000000.0,2263000000.0,4290000000.0,6604000000.0,8899000000.0,2278000000.0,4509000000.0,6847000000.0,9361000000.0,2576000000.0,5238000000.0,7864000000.0,9524000000.0,2674000000.0,5461000000.0,8277000000.0,10676000000.0,2805000000.0,5782000000.0,8531000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,17000000.0,21000000.0,38000000.0,13000000.0,17000000.0,21000000.0,38000000.0,,,,38000000.0,,,,61000000.0,,,,97000000.0,,,,111000000.0,,,
ShareBasedCompensation / USD,13000000.0,22000000.0,0.0,4000000.0,13000000.0,22000000.0,42000000.0,8000000.0,16000000.0,25000000.0,42000000.0,9000000.0,19000000.0,28000000.0,42000000.0,41000000.0,5000000.0,11000000.0,22000000.0,44000000.0,4000000.0,21000000.0,29000000.0,34000000.0,5000000.0,11000000.0,22000000.0,43000000.0,6000000.0,20000000.0,27000000.0,36000000.0,7000000.0,15000000.0,27000000.0,34000000.0,5000000.0,12000000.0,19000000.0,36000000.0,7000000.0,13000000.0,16000000.0,30000000.0,9000000.0,12000000.0,19000000.0,23000000.0,9000000.0,16000000.0,28000000.0,33000000.0,12000000.0,18000000.0,27000000.0,36000000.0,14000000.0,7000000.0,15000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue / USD/shares,,,,,38.92,38.92,,41.07,41.25,41.33,,47.45,49.96,51.02,,,75.76,75.73,75.76,,110.24,113.06,113.41,,142.84,146.3,146.83,,174.06,174.45,174.09,,201.82,201.85,201.91,,205.78,213.03,212.44,,190.95,190.39,191.23,,189.65,189.61,188.84,,189.15,189.78,189.85,,221.58,221.69,221.91,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber / shares,,,,,2624000.0,2615000.0,,2104000.0,2128000.0,2133000.0,,1895000.0,1307000.0,1313000.0,,,894000.0,893000.0,889000.0,,603000.0,581000.0,580000.0,,457000.0,443000.0,446000.0,,398000.0,403000.0,398000.0,,369000.0,368000.0,371000.0,,391000.0,374000.0,376000.0,,459000.0,462000.0,486000.0,,513000.0,511000.0,509000.0,,551000.0,546000.0,528000.0,,545000.0,550000.0,546000.0,,,,
ShareRepurchaseProgramExciseTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,1000000.0,1000000.0
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,12000000.0,21000000.0,44000000.0,5000000.0,12000000.0,21000000.0,44000000.0,,,,44000000.0,,,,38000000.0,,,,43000000.0,,,,44000000.0,,,
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,5000000.0,12000000.0,11000000.0,-5000000.0,2000000.0,14000000.0,26000000.0,-9000000.0,6000000.0,14000000.0,22000000.0,-9000000.0,-18000000.0,-10000000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,150000000.0,300000000.0,300000000.0,300000000.0,150000000.0,600000000.0,600000000.0,600000000.0,300000000.0,600000000.0,600000000.0,600000000.0,600000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,3200000000.0,3200000000.0,3200000000.0,3200000000.0,3200000000.0,3200000000.0,3200000000.0,3200000000.0
StockholdersEquity / USD,1575000000.0,1487000000.0,961000000.0,1418000000.0,1418000000.0,1418000000.0,1433000000.0,872000000.0,872000000.0,872000000.0,1407000000.0,,,,1407000000.0,859000000.0,,,,667000000.0,,,,1521000000.0,,,,1365000000.0,,,,1490000000.0,,,,1653000000.0,,,,1758000000.0,,,,1516000000.0,,,,1588000000.0,,,,1901000000.0,,,,2808000000.0,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,,1418000000.0,1418000000.0,872000000.0,872000000.0,872000000.0,1407000000.0,667000000.0,667000000.0,667000000.0,667000000.0,667000000.0,667000000.0,667000000.0,667000000.0,1521000000.0,1521000000.0,1521000000.0,1521000000.0,1365000000.0,1365000000.0,1365000000.0,1365000000.0,1490000000.0,1490000000.0,1490000000.0,1490000000.0,1653000000.0,1653000000.0,1653000000.0,1653000000.0,1758000000.0,1758000000.0,1758000000.0,1758000000.0,1516000000.0,1516000000.0,1516000000.0,1516000000.0,1588000000.0,1588000000.0,1588000000.0,1588000000.0,1901000000.0,1901000000.0,1901000000.0,1901000000.0,2808000000.0,2808000000.0,2808000000.0,2808000000.0,3489000000.0,3489000000.0,3489000000.0,3489000000.0,4093000000.0,4093000000.0,4093000000.0,4093000000.0
TreasuryStockSharesAcquired / shares,,,,,,,31008.0,4303.0,465210.0,919866.0,31008.0,4303.0,465210.0,919866.0,31008.0,31008.0,247551.0,1064813.0,1136170.0,1722991.0,210240.0,740225.0,1654854.0,1407729.0,366726.0,606027.0,1013426.0,1987550.0,357778.0,1065737.0,1244105.0,1266192.0,674365.0,1805667.0,2217629.0,1417808.0,183885.0,429940.0,751497.0,3620916.0,390904.0,390904.0,390904.0,1005762.0,291581.0,386463.0,469436.0,390904.0,50549.0,131006.0,196850.0,544440.0,39325.0,75849.0,175555.0,244561.0,223329.0,473438.0,607841.0
TreasuryStockValue / USD,,,,,,,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,120000000.0,120000000.0,120000000.0,1000000.0,120000000.0,258000000.0,258000000.0,258000000.0,258000000.0,492000000.0,492000000.0,492000000.0,492000000.0,684000000.0,684000000.0,684000000.0,684000000.0,972000000.0,972000000.0,972000000.0,972000000.0,1760000000.0,1760000000.0,1760000000.0,1760000000.0,1974000000.0,1974000000.0,1974000000.0,1974000000.0,2058000000.0,2058000000.0,2058000000.0,2058000000.0,2159000000.0,2159000000.0,2159000000.0,2159000000.0,2211000000.0,2211000000.0,2211000000.0,2211000000.0,2286000000.0,2286000000.0,2286000000.0,2286000000.0,2449000000.0,2449000000.0,2449000000.0
TreasuryStockValueAcquiredCostMethod / USD,,,,,,,1000000.0,1000000.0,-26000000.0,-56000000.0,1000000.0,25000000.0,26000000.0,56000000.0,1000000.0,1000000.0,25000000.0,105000000.0,112000000.0,119000000.0,29000000.0,93000000.0,196000000.0,-138000000.0,48000000.0,84000000.0,152000000.0,-234000000.0,72000000.0,210000000.0,247000000.0,-192000000.0,166000000.0,413000000.0,512000000.0,-288000000.0,36000000.0,88000000.0,156000000.0,788000000.0,84000000.0,84000000.0,84000000.0,214000000.0,50000000.0,70000000.0,87000000.0,84000000.0,10000000.0,27000000.0,41000000.0,101000000.0,9000000.0,16000000.0,37000000.0,52000000.0,63000000.0,128000000.0,163000000.0
UnamortizedDebtIssuanceExpense / USD,52000000.0,50000000.0,0.0,48000000.0,48000000.0,48000000.0,48000000.0,,,,,,,,,,,,,35000000.0,-32000000.0,-32000000.0,32000000.0,32000000.0,27000000.0,27000000.0,27000000.0,27000000.0,26000000.0,26000000.0,26000000.0,26000000.0,22000000.0,22000000.0,22000000.0,22000000.0,19000000.0,19000000.0,19000000.0,19000000.0,19000000.0,19000000.0,19000000.0,19000000.0,,,,32000000.0,,,,25000000.0,,,,17000000.0,,,
UnrecognizedTaxBenefits / USD,,,,,,,21000000.0,,,,14000000.0,,,,14000000.0,4000000.0,,,,4000000.0,,,,11000000.0,,,,19000000.0,,,,27000000.0,,24000000.0,24000000.0,2000000.0,38000000.0,40000000.0,60000000.0,25000000.0,50000000.0,52000000.0,84000000.0,25000000.0,83000000.0,86000000.0,91000000.0,36000000.0,92000000.0,94000000.0,96000000.0,47000000.0,100000000.0,102000000.0,107000000.0,81000000.0,113000000.0,116000000.0,110000000.0
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,,,3000000.0,,,,2000000.0,,,,2000000.0,3000000.0,,,,3000000.0,,,,3000000.0,,,,3000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,2000000.0,,,,2000000.0,,,,3000000.0,,,,5000000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,-2000000.0,,,,2000000.0,,1000000.0,1000000.0,2000000.0,,,,1000000.0,,,1000000.0,1000000.0,,,2000000.0,1000000.0,1000000.0,,1000000.0,1000000.0,1000000.0,2000000.0,3000000.0,1000000.0,1000000.0,3000000.0,4000000.0,2000000.0,2000000.0,3000000.0,5000000.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,2000000.0,,,,2000000.0,,,,2000000.0,7000000.0,,,,5000000.0,,,,5000000.0,,,,8000000.0,,,,1000000.0,,,,3000000.0,,,,3000000.0,,,,6000000.0,,,,8000000.0,,,,7000000.0,,,,8000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,1000000.0,,,,19000000.0,,,,19000000.0,19000000.0,,,,1000000.0,,,,3000000.0,,,,3000000.0,,,,2000000.0,,,,22000000.0,,,,22000000.0,,,,5000000.0,,,,17000000.0,,,,27000000.0,,,,3000000.0,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease / USD,,,,,,,-7000000.0,,,,-8000000.0,,,,-8000000.0,13000000.0,,,,-8000000.0,,,,8000000.0,,-2000000.0,-1000000.0,8000000.0,,15000000.0,14000000.0,-25000000.0,25000000.0,-1000000.0,,-2000000.0,2000000.0,2000000.0,20000000.0,25000000.0,3000000.0,2000000.0,32000000.0,11000000.0,2000000.0,5000000.0,10000000.0,11000000.0,2000000.0,4000000.0,6000000.0,34000000.0,2000000.0,4000000.0,9000000.0,9000000.0,3000000.0,6000000.0,-6000000.0
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,,,,,,,,,-4000000.0,,,,4000000.0,,,,-4000000.0,,,,-2000000.0,,,,-2000000.0,,,,-2000000.0,,,,,,,,,,,,2000000.0,,,,2000000.0,,,,2000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,1000000.0,,,,1000000.0,,,,1000000.0,5000000.0,,,,11000000.0,,,,17000000.0,,,,2000000.0,,,,1000000.0,,24000000.0,24000000.0,25000000.0,30000000.0,30000000.0,48000000.0,30000000.0,36000000.0,37000000.0,68000000.0,34000000.0,64000000.0,65000000.0,69000000.0,63000000.0,70000000.0,71000000.0,72000000.0,70000000.0,78000000.0,79000000.0,83000000.0,70000000.0,92000000.0,93000000.0,86000000.0
