fact_unit,2010-08-09,2010-11-05,2011-03-01,2011-05-06,2011-08-03,2011-11-01,2012-02-29,2012-04-26,2012-07-26,2012-10-30,2013-03-01,2013-04-25,2013-08-08,2013-11-07,2014-02-25,2014-05-01,2014-07-31,2014-10-28,2015-02-19,2015-04-28,2015-07-30,2015-10-27,2016-02-17,2016-04-26,2016-07-27,2016-10-24,2017-02-14,2017-04-24,2017-07-20,2017-10-23,2018-01-22,2018-02-08,2018-05-01,2018-06-18,2018-08-01,2018-10-30,2019-02-07,2019-04-25,2019-07-26,2019-10-28,2020-02-06,2020-05-06,2020-08-06,2020-08-10,2020-11-05,2021-02-23,2021-05-04,2021-08-03,2021-11-02,2022-02-11,2022-05-06,2022-07-29,2022-10-27,2023-02-14,2023-04-27,2023-07-27,2023-10-25,2024-02-02,2024-04-26,2024-07-31,2024-10-23,2025-01-31,2025-04-24,2025-07-23,2025-10-23
ProceedsFromIssuanceOfSeniorLongTermDebt / USD,492250000.0,492250000.0,0.0,0.0,0.0,992770000.0,492250000.0,497500000.0,1497500000.0,1497500000.0,1992770000.0,0.0,,,,,,,,,,,,,,,,1495000000.0,1495000000.0,1495000000.0,,1495000000.0,2494000000.0,1495000000.0,2494000000.0,2494000000.0,2494000000.0,,,,,,45433000000.0,,45433000000.0,4000000000.0,,,,,,,,,,,,,,,,,7768000000.0,7768000000.0,8266000000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,,-2076000.0,-23815000.0,-6898000.0,-17476000.0,-35014000.0,14789000.0,-46804000.0,-8228000.0,1000000.0,0.0,0.0,0.0,-3000000.0,-5000000.0,0.0,12000000.0,-34000000.0,-34000000.0,-121000000.0,30000000.0,91000000.0,103000000.0,32000000.0,1000000.0,9000000.0,17000000.0,32000000.0,79000000.0,-10000000.0,79000000.0,16000000.0,11000000.0,17000000.0,3000000.0,0.0,-6000000.0,5000000.0,-4000000.0,-9000000.0,,-13000000.0,-52000000.0,-5000000.0,2000000.0,139000000.0,-17000000.0,-45000000.0,-91000000.0,-139000000.0,103000000.0,-30000000.0,-62000000.0,-97000000.0,-191000000.0,-43000000.0,-89000000.0,-113000000.0,-127000000.0,-34000000.0,-68000000.0,-117000000.0
ProceedsFromSaleOfProductiveAssets / USD,,,,,,,,,,,,,,,2000000.0,,,,51000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000000.0,38000000.0
PropertyPlantAndEquipmentNet / USD,3252213000.0,3252213000.0,3252213000.0,3659445000.0,3659445000.0,3659445000.0,3659445000.0,4017999000.0,4017999000.0,4017999000.0,4017999000.0,4292061000.0,12807000000.0,12807000000.0,12807000000.0,15349000000.0,15349000000.0,15349000000.0,15349000000.0,16245000000.0,16245000000.0,16245000000.0,16245000000.0,20000000000.0,20000000000.0,20000000000.0,20000000000.0,20943000000.0,20943000000.0,20943000000.0,20000000000.0,20943000000.0,22196000000.0,20943000000.0,22196000000.0,22196000000.0,22196000000.0,23359000000.0,23359000000.0,23359000000.0,23359000000.0,21984000000.0,21984000000.0,,21984000000.0,21984000000.0,41175000000.0,41175000000.0,41175000000.0,41175000000.0,39803000000.0,39803000000.0,39803000000.0,39803000000.0,42086000000.0,42086000000.0,42086000000.0,42086000000.0,40432000000.0,40432000000.0,40432000000.0,40432000000.0,38533000000.0,38533000000.0,38533000000.0
ProvisionForDoubtfulAccounts / USD,111000.0,191000.0,8000.0,-28000.0,58000.0,38000.0,199000.0,,,,2000.0,,,,713000000.0,,,,702000000.0,,,,463000000.0,104000000.0,212000000.0,384000000.0,444000000.0,121000000.0,240000000.0,358000000.0,444000000.0,547000000.0,93000000.0,547000000.0,175000000.0,298000000.0,477000000.0,54000000.0,129000000.0,209000000.0,388000000.0,73000000.0,144000000.0,,218000000.0,297000000.0,113000000.0,346000000.0,489000000.0,307000000.0,82000000.0,154000000.0,259000000.0,602000000.0,210000000.0,521000000.0,760000000.0,452000000.0,222000000.0,435000000.0,663000000.0,1026000000.0,282000000.0,537000000.0,836000000.0
ProvisionForLoanLeaseAndOtherLosses / USD,,,,,,,,,,,,,,,,,,,,,155000000.0,269000000.0,,,,,,,,,,547000000.0,93000000.0,547000000.0,175000000.0,298000000.0,477000000.0,54000000.0,128000000.0,209000000.0,388000000.0,74000000.0,144000000.0,,218000000.0,297000000.0,113000000.0,346000000.0,489000000.0,307000000.0,82000000.0,154000000.0,259000000.0,602000000.0,210000000.0,521000000.0,760000000.0,452000000.0,222000000.0,435000000.0,663000000.0,1026000000.0,282000000.0,537000000.0,836000000.0
PurchaseObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14236000000.0,14395000000.0,15805000000.0
ReceivableWithImputedInterestDiscount / USD,,,,,,,,,,,,,,,,,,,,,332000000.0,332000000.0,332000000.0,185000000.0,185000000.0,185000000.0,185000000.0,195000000.0,195000000.0,195000000.0,185000000.0,195000000.0,264000000.0,195000000.0,264000000.0,264000000.0,264000000.0,330000000.0,330000000.0,330000000.0,330000000.0,299000000.0,299000000.0,,299000000.0,299000000.0,325000000.0,325000000.0,325000000.0,325000000.0,378000000.0,378000000.0,378000000.0,378000000.0,483000000.0,483000000.0,483000000.0,483000000.0,505000000.0,505000000.0,505000000.0,505000000.0,524000000.0,524000000.0,524000000.0
ReceivableWithImputedInterestNetAmount / USD,,,,,,,,,,,,,,,,,,,,,4806000000.0,4806000000.0,4806000000.0,3373000000.0,3373000000.0,3373000000.0,3373000000.0,3035000000.0,3035000000.0,3035000000.0,3373000000.0,3035000000.0,3696000000.0,3035000000.0,3696000000.0,3696000000.0,3696000000.0,4204000000.0,4204000000.0,4204000000.0,4204000000.0,4283000000.0,4283000000.0,,4283000000.0,4283000000.0,5888000000.0,5888000000.0,5888000000.0,5888000000.0,7829000000.0,7829000000.0,7829000000.0,7829000000.0,7997000000.0,7997000000.0,7997000000.0,7997000000.0,6766000000.0,6766000000.0,6766000000.0,6766000000.0,6878000000.0,6878000000.0,6878000000.0
RepaymentsOfLongTermDebt / USD,8000000.0,12000000.0,16000000.0,4000000.0,8000000.0,12000000.0,16000000.0,5250000.0,11598000.0,17945000.0,16000000.0,6347000.0,,,,,,,0.0,,,,,0.0,0.0,0.0,1000000000.0,5000000.0,10000000.0,15000000.0,1000000000.0,0.0,3480000000.0,0.0,10230000000.0,10230000000.0,20000000.0,999000000.0,3349000000.0,3349000000.0,10230000000.0,,600000000.0,,600000000.0,3349000000.0,0.0,10529000000.0,16207000000.0,600000000.0,2219000000.0,5369000000.0,9969000000.0,20416000000.0,1632000000.0,3013000000.0,3145000000.0,11100000000.0,131000000.0,354000000.0,4828000000.0,5556000000.0,223000000.0,2946000000.0,3169000000.0
RestrictedCashCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,73000000.0,73000000.0,73000000.0,73000000.0,101000000.0,101000000.0,101000000.0,101000000.0,231000000.0,231000000.0,231000000.0
RestrictedCashNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72000000.0,67000000.0,67000000.0,67000000.0,67000000.0,71000000.0,71000000.0,71000000.0,71000000.0,73000000.0,73000000.0,73000000.0
RestructuringAndRelatedCostCostIncurredToDate1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094000000.0,1142000000.0,1180000000.0,1275000000.0,1412000000.0,1688000000.0,2137000000.0,2471000000.0,2561000000.0,2669000000.0,2728000000.0,2808000000.0,,,,2903000000.0,,,
RestructuringCharges / USD,,,,,,,,,,,,,54000000.0,90000000.0,0.0,31000000.0,54000000.0,,85000000.0,,162000000.0,97000000.0,,,,,,,,,,,,,,,,,,,,,,,580000000.0,1060000000.0,34000000.0,82000000.0,120000000.0,1060000000.0,137000000.0,413000000.0,862000000.0,215000000.0,90000000.0,198000000.0,257000000.0,215000000.0,,,,1196000000.0,,,
RetainedEarningsAccumulatedDeficit / USD,664693000.0,664693000.0,664693000.0,858108000.0,858108000.0,858108000.0,858108000.0,1159418000.0,1159418000.0,1159418000.0,1159418000.0,1553590000.0,-23123000000.0,-23123000000.0,-23123000000.0,-23088000000.0,-23088000000.0,-23088000000.0,-23088000000.0,-22841000000.0,-22841000000.0,-22841000000.0,-22841000000.0,-22108000000.0,-22108000000.0,-22108000000.0,-22108000000.0,-20610000000.0,-20610000000.0,-20610000000.0,-22108000000.0,-20610000000.0,-16074000000.0,-20610000000.0,-16074000000.0,-16074000000.0,-16074000000.0,-12954000000.0,-12954000000.0,-12954000000.0,-12954000000.0,-8833000000.0,-8833000000.0,,-8833000000.0,-8833000000.0,-5836000000.0,-5836000000.0,-5836000000.0,-5836000000.0,-2812000000.0,-2812000000.0,-2812000000.0,-2812000000.0,-223000000.0,-223000000.0,-223000000.0,-223000000.0,7347000000.0,7347000000.0,7347000000.0,7347000000.0,14384000000.0,14384000000.0,14384000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29845000000.0,37490000000.0,10455000000.0,21026000000.0,31865000000.0,40604000000.0,11080000000.0,22059000000.0,,33120000000.0,43310000000.0,11113000000.0,28784000000.0,48056000000.0,44998000000.0,19759000000.0,39709000000.0,59333000000.0,68397000000.0,20120000000.0,39821000000.0,59298000000.0,80118000000.0,19632000000.0,38828000000.0,58080000000.0,79571000000.0,19594000000.0,39366000000.0,59528000000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142000000.0,318000000.0,451000000.0,887000000.0,180000000.0,548000000.0,,943000000.0,885000000.0,178000000.0,693000000.0,912000000.0,1041000000.0,109000000.0,486000000.0,1109000000.0,1273000000.0,298000000.0,849000000.0,1197000000.0,1261000000.0,239000000.0,563000000.0,961000000.0,1256000000.0,263000000.0,574000000.0,983000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2094000000.0,3083000000.0,3621000000.0,694000000.0,2094000000.0,,3083000000.0,0.0,555000000.0,1213000000.0,13046000000.0,3621000000.0,911000000.0,1954000000.0,2939000000.0,14129000000.0,5975000000.0,6566000000.0,7045000000.0,3773000000.0,439000000.0,1113000000.0,1676000000.0,7462000000.0,487000000.0,831000000.0,1300000000.0
SecuritizationFinancialAssetForWhichTransferIsAccountedAsSaleGainLossOnSale / USD,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,-65000000.0,-113000000.0,-139000000.0,-179000000.0,-52000000.0,-98000000.0,-157000000.0,-179000000.0,-204000000.0,-95000000.0,-204000000.0,-175000000.0,-242000000.0,-228000000.0,-52000000.0,-79000000.0,-127000000.0,-299000000.0,-35000000.0,-63000000.0,,-91000000.0,-157000000.0,-25000000.0,-55000000.0,-37000000.0,-130000000.0,18000000.0,30000000.0,26000000.0,-36000000.0,-46000000.0,-108000000.0,-168000000.0,-15000000.0,-38000000.0,-89000000.0,-135000000.0,-214000000.0,-21000000.0,-46000000.0,-69000000.0
SellingGeneralAndAdministrativeExpense / USD,278731000.0,417191000.0,447582000.0,159909000.0,318510000.0,465940000.0,567730000.0,169771000.0,324327000.0,486786000.0,621660000.0,176593000.0,,,6728000000.0,1506000000.0,3353000000.0,5286000000.0,6796000000.0,2096000000.0,4247000000.0,6530000000.0,7382000000.0,2372000000.0,4810000000.0,7434000000.0,8863000000.0,2749000000.0,5521000000.0,8419000000.0,8863000000.0,10189000000.0,2955000000.0,10189000000.0,5870000000.0,8968000000.0,11378000000.0,3164000000.0,6349000000.0,9663000000.0,12259000000.0,3442000000.0,6985000000.0,,10483000000.0,13161000000.0,3688000000.0,9292000000.0,14168000000.0,14139000000.0,4805000000.0,9628000000.0,14840000000.0,18926000000.0,5056000000.0,10912000000.0,16030000000.0,20238000000.0,5425000000.0,10697000000.0,16031000000.0,21607000000.0,5138000000.0,10280000000.0,15466000000.0
ShareBasedCompensation / USD,23341000.0,35767000.0,41142000.0,11416000.0,23333000.0,35103000.0,47783000.0,11284000.0,22244000.0,32142000.0,46537000.0,10156000.0,,,0.0,,,,0.0,,,,100000000.0,55000000.0,111000000.0,153000000.0,196000000.0,52000000.0,112000000.0,171000000.0,196000000.0,201000000.0,67000000.0,201000000.0,139000000.0,221000000.0,235000000.0,97000000.0,209000000.0,324000000.0,306000000.0,110000000.0,240000000.0,,366000000.0,424000000.0,138000000.0,397000000.0,558000000.0,495000000.0,138000000.0,272000000.0,403000000.0,694000000.0,141000000.0,295000000.0,445000000.0,540000000.0,177000000.0,344000000.0,500000000.0,595000000.0,140000000.0,304000000.0,474000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate / pure,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,0.15,,,,0.15,0.15,,0.15,,,0.15,,,,0.15,,0.15,,0.15,0.15,,,,0.15,,,,0.15,,,,0.15,,,,0.15,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate / pure,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,0.15,,,,0.15,0.15,,0.15,,,0.15,,,,0.15,,0.15,,0.15,0.15,,,,0.15,,,,0.15,,,,0.15,,,,0.15,,,
ShortTermBorrowings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000000.0,25000000.0,25000000.0,,25000000.0,25000000.0,4579000000.0,4579000000.0,4579000000.0,4579000000.0,3378000000.0,3378000000.0,3378000000.0,3378000000.0,5164000000.0,5164000000.0,5164000000.0,5164000000.0,3619000000.0,3619000000.0,3619000000.0,3619000000.0,4068000000.0,4068000000.0,4068000000.0
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan / USD,,,,,,,,,,,,,,,,,,,,,,,21000000.0,,,,21000000.0,,,,21000000.0,21000000.0,,21000000.0,,,63000000.0,55000000.0,55000000.0,103000000.0,82000000.0,69000000.0,69000000.0,,124000000.0,103000000.0,83000000.0,83000000.0,148000000.0,124000000.0,125000000.0,125000000.0,225000000.0,148000000.0,138000000.0,138000000.0,227000000.0,225000000.0,126000000.0,126000000.0,210000000.0,227000000.0,112000000.0,112000000.0,191000000.0
StockIssuedDuringPeriodValueOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49000000.0,2000000.0,9000000.0,10000000.0,3000000.0,3000000.0,6000000.0,8000000.0,5000000.0,4000000.0,8000000.0,9000000.0
StockRepurchasedDuringPeriodValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16990000000.0,,19536000000.0,19536000000.0,,16990000000.0,19536000000.0,19536000000.0,,,669000000.0,19536000000.0,4810000000.0,8371000000.0,669000000.0,3000000000.0,4810000000.0,8371000000.0,11073000000.0,3000000000.0,3604000000.0,5893000000.0,6543000000.0
StockholdersEquity / USD,2288142000.0,2288142000.0,1848746000.0,2541576000.0,2541576000.0,2541576000.0,2034323000.0,2927600000.0,2927600000.0,2927600000.0,2288142000.0,3358907000.0,6115000000.0,6115000000.0,20492000000.0,14245000000.0,14245000000.0,14245000000.0,15785000000.0,15663000000.0,15663000000.0,15663000000.0,6115000000.0,16557000000.0,16557000000.0,16557000000.0,14245000000.0,18236000000.0,18236000000.0,18236000000.0,14245000000.0,15663000000.0,22559000000.0,15663000000.0,22559000000.0,22559000000.0,16557000000.0,22559000000.0,22559000000.0,22559000000.0,18236000000.0,24718000000.0,24718000000.0,,24718000000.0,22559000000.0,28789000000.0,28789000000.0,28789000000.0,24718000000.0,65344000000.0,65344000000.0,65344000000.0,28789000000.0,69102000000.0,69102000000.0,69102000000.0,65344000000.0,69656000000.0,69656000000.0,69656000000.0,69102000000.0,64715000000.0,64715000000.0,64715000000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537468.0,1537468.0,22916449.0,22916449.0,22916449.0,22916449.0,22916449.0,67096823.0,67096823.0,67096823.0,126494683.0,126494683.0,126494683.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,13000000.0,13000000.0,3016000000.0,3016000000.0,3016000000.0,3016000000.0,9373000000.0,9373000000.0,9373000000.0,9373000000.0,20584000000.0,20584000000.0,20584000000.0
UnrecognizedTaxBenefits / USD,,,,,,,19328000.0,,,,6084000.0,,,,19000000.0,,,,97000000.0,,,,89000000.0,,,,178000000.0,,,,178000000.0,388000000.0,,388000000.0,,,411000000.0,,,,410000000.0,,,,,412000000.0,,,,462000000.0,,,,514000000.0,,,,1159000000.0,,,,1217000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,,,,,,,,0.0,,,,10000000.0,,,,18000000.0,,,,52000000.0,,,,52000000.0,112000000.0,,112000000.0,,,5000000.0,,,,10000000.0,,,,,11000000.0,,,,0.0,,,,28000000.0,,,,123000000.0,,,,65000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,,,12000000.0,,,,2000000.0,,,,0.0,,,,3000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,0.0,,,,0.0,,,,78000000.0,,,,2000000.0,,,,24000000.0,,,,262000000.0,,,,262000000.0,135000000.0,,135000000.0,,,4000000.0,,,,12000000.0,,,,,39000000.0,,,,64000000.0,,,,45000000.0,,,,72000000.0,,,,77000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,,,,6000000.0,,,,,16000000.0,,,,0.0,,,,6000000.0,,,,73000000.0,,,,31000000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,13244000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,3000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,,,,,,,,,12000000.0,,,,44000000.0,,,,163000000.0,,,,163000000.0,,,,163000000.0,168000000.0,,168000000.0,,,254000000.0,,,,315000000.0,,,,,263000000.0,,,,310000000.0,,,,857000000.0,,,,932000000.0,,,,962000000.0,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount / USD,,,,,15800000.0,,,,3600000.0,24200000.0,,14800000.0,,,,,,,,,,,9434000000.0,,8814000000.0,7636000000.0,6119000000.0,,6493000000.0,7026000000.0,6119000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000000.0,,,56000000.0
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000000.0,123000000.0,185000000.0,243000000.0,65000000.0,123000000.0,,185000000.0,243000000.0,,,,243000000.0,95000000.0,185000000.0,298000000.0,328000000.0,,,,429000000.0,,,,484000000.0,,,215000000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,356940117.0,356511560.0,355380111.0,354003541.0,355151112.0,355593779.0,355942921.0,361406194.0,363153234.0,363717798.0,356135089.0,364283160.0,535286077.0,535286077.0,535286077.0,535286077.0,601694911.0,645520524.0,535286077.0,802520723.0,812903135.0,813507827.0,676885215.0,808605526.0,819548539.0,820514748.0,815922258.0,859382827.0,829662053.0,831241027.0,815922258.0,822617938.0,869395984.0,822617938.0,870854386.0,871735511.0,833054545.0,862244084.0,858728832.0,858248568.0,871787450.0,858643481.0,860890870.0,,862854654.0,858290174.0,865998532.0,1057120389.0,1122040528.0,863433511.0,1252783564.0,1254264464.0,1254391787.0,1154749428.0,1255368592.0,1256873827.0,1258061478.0,1254769926.0,1224604698.0,1210220958.0,1198290141.0,1255376769.0,1189092019.0,1180929879.0,1177637145.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,351503933.0,351732660.0,349395285.0,352782898.0,353032030.0,353342910.0,351898898.0,356988270.0,358616324.0,359763082.0,353711045.0,362718613.0,535286077.0,535286077.0,535286077.0,535286077.0,600302111.0,642957645.0,535286077.0,802520723.0,803226194.0,804572685.0,672955980.0,808605526.0,810113564.0,811783620.0,805284712.0,819431761.0,820933126.0,821626675.0,805284712.0,812994028.0,827723034.0,812994028.0,829356255.0,829974146.0,822470275.0,855222664.0,851420686.0,849960290.0,831850073.0,851223498.0,852796369.0,,853391370.0,849744152.0,858148284.0,1047338364.0,1111511964.0,854143751.0,1243520026.0,1245552847.0,1246441464.0,1144206326.0,1250505999.0,1252228959.0,1252783140.0,1247154988.0,1219608362.0,1206270341.0,1194497722.0,1249763934.0,1185298497.0,1177662179.0,1174069336.0
