taxonomy,fact_name,unit,value,start,end,fy,fp,form,filed,frame,decimals
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2515997000.0,2017-02-01,2018-01-31,2018,FY,10-K,2018-03-14,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2515997000.0,2017-02-01,2018-01-31,2019,FY,10-K,2019-03-18,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2515997000.0,2017-02-01,2018-01-31,2020,FY,10-K,2020-03-03,CY2017,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,908126000.0,2018-02-01,2018-04-30,2019,Q1,10-Q,2018-06-01,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,908126000.0,2018-02-01,2018-04-30,2020,Q1,10-Q,2019-05-30,CY2018Q1,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1434342000.0,2018-02-01,2018-07-31,2019,Q2,10-Q,2018-09-05,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1434342000.0,2018-02-01,2018-07-31,2020,Q2,10-Q,2019-08-30,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,526216000.0,2018-05-01,2018-07-31,2019,Q2,10-Q,2018-09-05,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,526216000.0,2018-05-01,2018-07-31,2020,Q2,10-Q,2019-08-30,CY2018Q2,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1523636000.0,2018-02-01,2018-10-31,2019,Q3,10-Q,2018-12-03,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1523636000.0,2018-02-01,2018-10-31,2020,Q3,10-Q,2019-12-04,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,89294000.0,2018-08-01,2018-10-31,2019,Q3,10-Q,2018-12-03,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,89294000.0,2018-08-01,2018-10-31,2020,Q3,10-Q,2019-12-04,CY2018Q3,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1989868000.0,2018-02-01,2019-01-31,2019,FY,10-K,2019-03-18,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1989868000.0,2018-02-01,2019-01-31,2020,FY,10-K,2020-03-03,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1989868000.0,2018-02-01,2019-01-31,2021,FY,10-K,2021-03-02,CY2018,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,471054000.0,2019-02-01,2019-04-30,2020,Q1,10-Q,2019-05-30,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,471054000.0,2019-02-01,2019-04-30,2021,Q1,10-Q,2020-05-28,CY2019Q1,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1053902000.0,2019-02-01,2019-07-31,2020,Q2,10-Q,2019-08-30,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1053902000.0,2019-02-01,2019-07-31,2021,Q2,10-Q,2020-08-28,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,582848000.0,2019-05-01,2019-07-31,2020,Q2,10-Q,2019-08-30,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,582848000.0,2019-05-01,2019-07-31,2021,Q2,10-Q,2020-08-28,CY2019Q2,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1429046000.0,2019-02-01,2019-10-31,2020,Q3,10-Q,2019-12-04,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1429046000.0,2019-02-01,2019-10-31,2021,Q3,10-Q,2020-11-20,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,375144000.0,2019-08-01,2019-10-31,2020,Q3,10-Q,2019-12-04,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,375144000.0,2019-08-01,2019-10-31,2021,Q3,10-Q,2020-11-20,CY2019Q3,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1797468000.0,2019-02-01,2020-01-31,2020,FY,10-K,2020-03-03,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1797468000.0,2019-02-01,2020-01-31,2021,FY,10-K,2021-03-02,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1797468000.0,2019-02-01,2020-01-31,2022,FY,10-K,2022-02-28,CY2019,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,553985000.0,2020-02-01,2020-04-30,2021,Q1,10-Q,2020-05-28,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,553985000.0,2020-02-01,2020-04-30,2022,Q1,10-Q,2021-05-26,CY2020Q1,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1156531000.0,2020-02-01,2020-07-31,2021,Q2,10-Q,2020-08-28,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1156531000.0,2020-02-01,2020-07-31,2022,Q2,10-Q,2021-08-26,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,602546000.0,2020-05-01,2020-07-31,2021,Q2,10-Q,2020-08-28,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,602546000.0,2020-05-01,2020-07-31,2022,Q2,10-Q,2021-08-26,CY2020Q2,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1963244000.0,2020-02-01,2020-10-31,2021,Q3,10-Q,2020-11-20,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1963244000.0,2020-02-01,2020-10-31,2022,Q3,10-Q,2021-11-18,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,806713000.0,2020-08-01,2020-10-31,2021,Q3,10-Q,2020-11-20,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,806713000.0,2020-08-01,2020-10-31,2022,Q3,10-Q,2021-11-18,CY2020Q3,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2731885000.0,2020-02-01,2021-01-31,2021,FY,10-K,2021-03-02,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2731885000.0,2020-02-01,2021-01-31,2022,FY,10-K,2022-02-28,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2731885000.0,2020-02-01,2021-01-31,2023,FY,10-K,2023-02-27,CY2020,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,765395000.0,2021-02-01,2021-04-30,2022,Q1,10-Q,2021-05-26,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,765395000.0,2021-02-01,2021-04-30,2023,Q1,10-Q,2022-05-26,CY2021Q1,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1594765000.0,2021-02-01,2021-07-31,2022,Q2,10-Q,2021-08-26,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1594765000.0,2021-02-01,2021-07-31,2023,Q2,10-Q,2022-08-25,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,829370000.0,2021-05-01,2021-07-31,2022,Q2,10-Q,2021-08-26,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,829370000.0,2021-05-01,2021-07-31,2023,Q2,10-Q,2022-08-25,CY2021Q2,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2317040000.0,2021-02-01,2021-10-31,2022,Q3,10-Q,2021-11-18,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2317040000.0,2021-02-01,2021-10-31,2023,Q3,10-Q,2022-11-29,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,722275000.0,2021-08-01,2021-10-31,2022,Q3,10-Q,2021-11-18,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,722275000.0,2021-08-01,2021-10-31,2023,Q3,10-Q,2022-11-29,CY2021Q3,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2858729000.0,2021-02-01,2022-01-31,2022,FY,10-K,2022-02-28,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2858729000.0,2021-02-01,2022-01-31,2023,FY,10-K,2023-02-27,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2859000000.0,2021-02-01,2022-01-31,2024,FY,10-K,2024-03-08,CY2021,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2010619000.0,2022-02-01,2022-04-30,2023,Q1,10-Q,2022-05-26,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2010619000.0,2022-02-01,2022-04-30,2024,Q1,10-Q,2023-05-25,CY2022Q1,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,3340090000.0,2022-02-01,2022-07-31,2023,Q2,10-Q,2022-08-25,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,3340090000.0,2022-02-01,2022-07-31,2024,Q2,10-Q,2023-08-24,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1329471000.0,2022-05-01,2022-07-31,2023,Q2,10-Q,2022-08-25,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1329471000.0,2022-05-01,2022-07-31,2024,Q2,10-Q,2023-08-24,CY2022Q2,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,5651005000.0,2022-02-01,2022-10-31,2023,Q3,10-Q,2022-11-29,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,5651005000.0,2022-02-01,2022-10-31,2024,Q3,10-Q,2023-11-28,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2310915000.0,2022-08-01,2022-10-31,2023,Q3,10-Q,2022-11-29,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2310915000.0,2022-08-01,2022-10-31,2024,Q3,10-Q,2023-11-28,CY2022Q3,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,7182961000.0,2022-02-01,2023-01-31,2023,FY,10-K,2023-02-27,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,7183000000.0,2022-02-01,2023-01-31,2024,FY,10-K,2024-03-08,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,7183000000.0,2022-02-01,2023-01-31,2025,FY,10-K,2025-03-11,CY2022,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1887890000.0,2023-02-01,2023-04-30,2024,Q1,10-Q,2023-05-25,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1888000000.0,2023-02-01,2023-04-30,2025,Q1,10-Q,2024-05-29,CY2023Q1,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,3473222000.0,2023-02-01,2023-07-31,2024,Q2,10-Q,2023-08-24,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,3473000000.0,2023-02-01,2023-07-31,2025,Q2,10-Q,2024-08-28,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1585332000.0,2023-05-01,2023-07-31,2024,Q2,10-Q,2023-08-24,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1585000000.0,2023-05-01,2023-07-31,2025,Q2,10-Q,2024-08-28,CY2023Q2,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,4746086000.0,2023-02-01,2023-10-31,2024,Q3,10-Q,2023-11-28,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,4746000000.0,2023-02-01,2023-10-31,2025,Q3,10-Q,2024-12-05,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1272864000.0,2023-08-01,2023-10-31,2024,Q3,10-Q,2023-11-28,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1273000000.0,2023-08-01,2023-10-31,2025,Q3,10-Q,2024-12-05,CY2023Q3,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,6150000000.0,2023-02-01,2024-01-31,2024,FY,10-K,2024-03-08,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,6150000000.0,2023-02-01,2024-01-31,2025,FY,10-K,2025-03-11,CY2023,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,778000000.0,2024-02-01,2024-04-30,2025,Q1,10-Q,2024-05-29,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,778000000.0,2024-02-01,2024-04-30,2025,Q1,10-Q,2025-05-23,CY2024Q1,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2143000000.0,2024-02-01,2024-07-31,2025,Q2,10-Q,2024-08-28,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2143000000.0,2024-02-01,2024-07-31,2025,Q2,10-Q,2025-08-22,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1365000000.0,2024-05-01,2024-07-31,2025,Q2,10-Q,2024-08-28,CY2024Q2,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,3134000000.0,2024-02-01,2024-10-31,2025,Q3,10-Q,2024-12-05,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,3134000000.0,2024-02-01,2024-10-31,2025,Q3,10-Q,2025-11-26,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,992000000.0,2024-08-01,2024-10-31,2025,Q3,10-Q,2024-12-05,CY2024Q3,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,4786000000.0,2024-02-01,2025-01-31,2025,FY,10-K,2025-03-11,CY2024,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,1345000000.0,2025-02-01,2025-04-30,2025,Q1,10-Q,2025-05-23,CY2025Q1,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2211000000.0,2025-02-01,2025-07-31,2025,Q2,10-Q,2025-08-22,,
us-gaap,PaymentsToAcquireMarketableSecurities,USD,2450000000.0,2025-02-01,2025-10-31,2025,Q3,10-Q,2025-11-26,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,1000000.0,2011-02-01,2012-01-31,2013,FY,10-K,2014-03-31,CY2011,
us-gaap,PaymentsToAcquireOtherInvestments,USD,0.0,2012-02-01,2013-01-31,2015,FY,10-K,2015-03-25,CY2012,
us-gaap,PaymentsToAcquireOtherInvestments,USD,2000000.0,2013-02-01,2014-01-31,2013,FY,10-K,2014-03-31,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,2000000.0,2013-02-01,2014-01-31,2015,FY,10-K,2015-03-25,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,2000000.0,2013-02-01,2014-01-31,2016,FY,10-K,2016-03-22,CY2013,
us-gaap,PaymentsToAcquireOtherInvestments,USD,10000000.0,2014-02-01,2015-01-31,2015,FY,10-K,2015-03-25,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,10000000.0,2014-02-01,2015-01-31,2016,FY,10-K,2016-03-22,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,10000000.0,2014-02-01,2015-01-31,2017,FY,10-K,2017-03-20,CY2014,
us-gaap,PaymentsToAcquireOtherInvestments,USD,0.0,2015-02-01,2015-04-30,2017,Q1,10-Q,2016-06-01,CY2015Q1,
us-gaap,PaymentsToAcquireOtherInvestments,USD,15750000.0,2015-02-01,2015-07-31,2017,Q2,10-Q,2016-09-02,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,15750000.0,2015-05-01,2015-07-31,2017,Q2,10-Q,2016-09-02,CY2015Q2,
us-gaap,PaymentsToAcquireOtherInvestments,USD,16450000.0,2015-02-01,2015-10-31,2017,Q3,10-Q,2016-12-02,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,700000.0,2015-08-01,2015-10-31,2017,Q3,10-Q,2016-12-02,CY2015Q3,
us-gaap,PaymentsToAcquireOtherInvestments,USD,16550000.0,2015-02-01,2016-01-31,2016,FY,10-K,2016-03-22,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,16550000.0,2015-02-01,2016-01-31,2017,FY,10-K,2017-03-20,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,16550000.0,2015-02-01,2016-01-31,2018,FY,10-K,2018-03-14,CY2015,
us-gaap,PaymentsToAcquireOtherInvestments,USD,100000.0,2016-02-01,2016-04-30,2017,Q1,10-Q,2016-06-01,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,100000.0,2016-02-01,2016-04-30,2018,Q1,10-Q,2017-06-02,CY2016Q1,
us-gaap,PaymentsToAcquireOtherInvestments,USD,300000.0,2016-02-01,2016-07-31,2017,Q2,10-Q,2016-09-02,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,300000.0,2016-02-01,2016-07-31,2018,Q2,10-Q,2017-08-31,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,200000.0,2016-05-01,2016-07-31,2017,Q2,10-Q,2016-09-02,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,200000.0,2016-05-01,2016-07-31,2018,Q2,10-Q,2017-08-31,CY2016Q2,
us-gaap,PaymentsToAcquireOtherInvestments,USD,300000.0,2016-02-01,2016-10-31,2017,Q3,10-Q,2016-12-02,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,300000.0,2016-02-01,2016-10-31,2018,Q3,10-Q,2017-11-30,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,0.0,2016-08-01,2016-10-31,2017,Q3,10-Q,2016-12-02,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,0.0,2016-08-01,2016-10-31,2018,Q3,10-Q,2017-11-30,CY2016Q3,
us-gaap,PaymentsToAcquireOtherInvestments,USD,300000.0,2016-02-01,2017-01-31,2017,FY,10-K,2017-03-20,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,300000.0,2016-02-01,2017-01-31,2018,FY,10-K,2018-03-14,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,300000.0,2016-02-01,2017-01-31,2019,FY,10-K,2019-03-18,CY2016,
us-gaap,PaymentsToAcquireOtherInvestments,USD,450000.0,2017-02-01,2017-04-30,2018,Q1,10-Q,2017-06-02,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,450000.0,2017-02-01,2017-04-30,2019,Q1,10-Q,2018-06-01,CY2017Q1,
us-gaap,PaymentsToAcquireOtherInvestments,USD,5450000.0,2017-02-01,2017-07-31,2018,Q2,10-Q,2017-08-31,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,5450000.0,2017-02-01,2017-07-31,2019,Q2,10-Q,2018-09-05,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,5000000.0,2017-05-01,2017-07-31,2018,Q2,10-Q,2017-08-31,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,5000000.0,2017-05-01,2017-07-31,2019,Q2,10-Q,2018-09-05,CY2017Q2,
us-gaap,PaymentsToAcquireOtherInvestments,USD,10722000.0,2017-02-01,2017-10-31,2018,Q3,10-Q,2017-11-30,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,10722000.0,2017-02-01,2017-10-31,2019,Q3,10-Q,2018-12-03,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,5272000.0,2017-08-01,2017-10-31,2018,Q3,10-Q,2017-11-30,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,5272000.0,2017-08-01,2017-10-31,2019,Q3,10-Q,2018-12-03,CY2017Q3,
us-gaap,PaymentsToAcquireOtherInvestments,USD,16199000.0,2017-02-01,2018-01-31,2018,FY,10-K,2018-03-14,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,16199000.0,2017-02-01,2018-01-31,2019,FY,10-K,2019-03-18,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,16199000.0,2017-02-01,2018-01-31,2020,FY,10-K,2020-03-03,CY2017,
us-gaap,PaymentsToAcquireOtherInvestments,USD,2400000.0,2018-02-01,2018-04-30,2019,Q1,10-Q,2018-06-01,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,2400000.0,2018-02-01,2018-04-30,2020,Q1,10-Q,2019-05-30,CY2018Q1,
us-gaap,PaymentsToAcquireOtherInvestments,USD,3400000.0,2018-02-01,2018-07-31,2019,Q2,10-Q,2018-09-05,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,3400000.0,2018-02-01,2018-07-31,2020,Q2,10-Q,2019-08-30,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,1000000.0,2018-05-01,2018-07-31,2019,Q2,10-Q,2018-09-05,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,1000000.0,2018-05-01,2018-07-31,2020,Q2,10-Q,2019-08-30,CY2018Q2,
us-gaap,PaymentsToAcquireOtherInvestments,USD,32775000.0,2018-02-01,2018-10-31,2019,Q3,10-Q,2018-12-03,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,32775000.0,2018-02-01,2018-10-31,2020,Q3,10-Q,2019-12-04,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,29375000.0,2018-08-01,2018-10-31,2019,Q3,10-Q,2018-12-03,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,29375000.0,2018-08-01,2018-10-31,2020,Q3,10-Q,2019-12-04,CY2018Q3,
us-gaap,PaymentsToAcquireOtherInvestments,USD,43016000.0,2018-02-01,2019-01-31,2019,FY,10-K,2019-03-18,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,43016000.0,2018-02-01,2019-01-31,2020,FY,10-K,2020-03-03,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,43016000.0,2018-02-01,2019-01-31,2021,FY,10-K,2021-03-02,CY2018,
us-gaap,PaymentsToAcquireOtherInvestments,USD,2200000.0,2019-02-01,2019-04-30,2020,Q1,10-Q,2019-05-30,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,2200000.0,2019-02-01,2019-04-30,2021,Q1,10-Q,2020-05-28,CY2019Q1,
us-gaap,PaymentsToAcquireOtherInvestments,USD,7716000.0,2019-02-01,2019-07-31,2020,Q2,10-Q,2019-08-30,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,7716000.0,2019-02-01,2019-07-31,2021,Q2,10-Q,2020-08-28,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,5516000.0,2019-05-01,2019-07-31,2020,Q2,10-Q,2019-08-30,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,5516000.0,2019-05-01,2019-07-31,2021,Q2,10-Q,2020-08-28,CY2019Q2,
us-gaap,PaymentsToAcquireOtherInvestments,USD,17293000.0,2019-02-01,2019-10-31,2020,Q3,10-Q,2019-12-04,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,17293000.0,2019-02-01,2019-10-31,2021,Q3,10-Q,2020-11-20,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,9577000.0,2019-08-01,2019-10-31,2020,Q3,10-Q,2019-12-04,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,9577000.0,2019-08-01,2019-10-31,2021,Q3,10-Q,2020-11-20,CY2019Q3,
us-gaap,PaymentsToAcquireOtherInvestments,USD,25393000.0,2019-02-01,2020-01-31,2020,FY,10-K,2020-03-03,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,25393000.0,2019-02-01,2020-01-31,2021,FY,10-K,2021-03-02,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,25393000.0,2019-02-01,2020-01-31,2022,FY,10-K,2022-02-28,CY2019,
us-gaap,PaymentsToAcquireOtherInvestments,USD,52250000.0,2020-02-01,2020-04-30,2021,Q1,10-Q,2020-05-28,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,52250000.0,2020-02-01,2020-04-30,2022,Q1,10-Q,2021-05-26,CY2020Q1,
us-gaap,PaymentsToAcquireOtherInvestments,USD,58600000.0,2020-02-01,2020-07-31,2021,Q2,10-Q,2020-08-28,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,58600000.0,2020-02-01,2020-07-31,2022,Q2,10-Q,2021-08-26,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,6350000.0,2020-05-01,2020-07-31,2021,Q2,10-Q,2020-08-28,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,6350000.0,2020-05-01,2020-07-31,2022,Q2,10-Q,2021-08-26,CY2020Q2,
us-gaap,PaymentsToAcquireOtherInvestments,USD,63218000.0,2020-02-01,2020-10-31,2021,Q3,10-Q,2020-11-20,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,63218000.0,2020-02-01,2020-10-31,2022,Q3,10-Q,2021-11-18,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,4618000.0,2020-08-01,2020-10-31,2021,Q3,10-Q,2020-11-20,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,4618000.0,2020-08-01,2020-10-31,2022,Q3,10-Q,2021-11-18,CY2020Q3,
us-gaap,PaymentsToAcquireOtherInvestments,USD,67482000.0,2020-02-01,2021-01-31,2021,FY,10-K,2021-03-02,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,67482000.0,2020-02-01,2021-01-31,2022,FY,10-K,2022-02-28,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,67482000.0,2020-02-01,2021-01-31,2023,FY,10-K,2023-02-27,CY2020,
us-gaap,PaymentsToAcquireOtherInvestments,USD,45767000.0,2021-02-01,2021-04-30,2022,Q1,10-Q,2021-05-26,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,45767000.0,2021-02-01,2021-04-30,2023,Q1,10-Q,2022-05-26,CY2021Q1,
us-gaap,PaymentsToAcquireOtherInvestments,USD,57806000.0,2021-02-01,2021-07-31,2022,Q2,10-Q,2021-08-26,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,57806000.0,2021-02-01,2021-07-31,2023,Q2,10-Q,2022-08-25,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,12039000.0,2021-05-01,2021-07-31,2022,Q2,10-Q,2021-08-26,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,12039000.0,2021-05-01,2021-07-31,2023,Q2,10-Q,2022-08-25,CY2021Q2,
us-gaap,PaymentsToAcquireOtherInvestments,USD,84526000.0,2021-02-01,2021-10-31,2022,Q3,10-Q,2021-11-18,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,84526000.0,2021-02-01,2021-10-31,2023,Q3,10-Q,2022-11-29,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,26720000.0,2021-08-01,2021-10-31,2022,Q3,10-Q,2021-11-18,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,26720000.0,2021-08-01,2021-10-31,2023,Q3,10-Q,2022-11-29,CY2021Q3,
us-gaap,PaymentsToAcquireOtherInvestments,USD,123011000.0,2021-02-01,2022-01-31,2022,FY,10-K,2022-02-28,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,123011000.0,2021-02-01,2022-01-31,2023,FY,10-K,2023-02-27,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,123000000.0,2021-02-01,2022-01-31,2024,FY,10-K,2024-03-08,CY2021,
us-gaap,PaymentsToAcquireOtherInvestments,USD,15023000.0,2022-02-01,2022-04-30,2023,Q1,10-Q,2022-05-26,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,15023000.0,2022-02-01,2022-04-30,2024,Q1,10-Q,2023-05-25,CY2022Q1,
us-gaap,PaymentsToAcquireOtherInvestments,USD,16923000.0,2022-02-01,2022-07-31,2023,Q2,10-Q,2022-08-25,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,16923000.0,2022-02-01,2022-07-31,2024,Q2,10-Q,2023-08-24,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,1900000.0,2022-05-01,2022-07-31,2023,Q2,10-Q,2022-08-25,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,1900000.0,2022-05-01,2022-07-31,2024,Q2,10-Q,2023-08-24,CY2022Q2,
us-gaap,PaymentsToAcquireOtherInvestments,USD,20173000.0,2022-02-01,2022-10-31,2023,Q3,10-Q,2022-11-29,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,20173000.0,2022-02-01,2022-10-31,2024,Q3,10-Q,2023-11-28,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,3250000.0,2022-08-01,2022-10-31,2023,Q3,10-Q,2022-11-29,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,3250000.0,2022-08-01,2022-10-31,2024,Q3,10-Q,2023-11-28,CY2022Q3,
us-gaap,PaymentsToAcquireOtherInvestments,USD,23173000.0,2022-02-01,2023-01-31,2023,FY,10-K,2023-02-27,,
us-gaap,PaymentsToAcquireOtherInvestments,USD,23000000.0,2022-02-01,2023-01-31,2024,FY,10-K,2024-03-08,,
