fact_unit,2010-11-04,2011-02-08,2011-05-10,2011-08-12,2011-11-03,2012-02-07,2012-05-08,2012-08-09,2012-11-06,2013-02-07,2013-05-07,2013-08-08,2013-11-07,2014-02-06,2014-05-09,2014-08-07,2014-11-06,2015-02-05,2015-05-08,2015-08-07,2015-11-05,2016-02-04,2016-05-05,2016-08-09,2016-11-09,2017-02-08,2017-05-10,2017-08-10,2017-11-08,2018-02-08,2018-05-08,2018-08-07,2018-11-06,2019-02-07,2019-05-07,2019-08-06,2019-11-06,2020-01-31,2020-05-08,2020-08-11,2020-10-30,2021-02-02,2021-05-04,2021-08-12,2021-11-03,2022-02-01,2022-05-03,2022-08-12,2022-11-02,2023-02-02,2023-05-02,2023-08-08,2023-11-02,2024-02-01,2024-05-08,2024-08-06,2024-11-05,2025-01-31,2025-05-01,2025-08-05,2025-11-04
RetainedEarningsAccumulatedDeficit / USD,546900000.0,546900000.0,546900000.0,546900000.0,642200000.0,642200000.0,642200000.0,642200000.0,686100000.0,686100000.0,686100000.0,686100000.0,811300000.0,811300000.0,811300000.0,811300000.0,973900000.0,973900000.0,973900000.0,973900000.0,1132000000.0,1132000000.0,1132000000.0,1132000000.0,1297800000.0,1297800000.0,1297800000.0,1297800000.0,1469400000.0,1469400000.0,1469400000.0,1469400000.0,1727000000.0,1727000000.0,1727000000.0,1727000000.0,2087700000.0,2087700000.0,2087700000.0,2087700000.0,2302600000.0,2302600000.0,2302600000.0,2302600000.0,2583800000.0,2583800000.0,2583800000.0,2583800000.0,2824000000.0,2824000000.0,2824000000.0,2824000000.0,3113000000.0,3113000000.0,3113000000.0,3113000000.0,3435100000.0,3435100000.0,3435100000.0,3435100000.0,3862500000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2897000000.0,924800000.0,1937600000.0,3009500000.0,4142600000.0,972800000.0,1926200000.0,3151000000.0,4329900000.0,948600000.0,1917200000.0,3167100000.0,4362200000.0,1017400000.0,2072300000.0,3462100000.0,4529000000.0,1192900000.0,2452500000.0,3986200000.0,4993700000.0,1283300000.0,2576200000.0,4221900000.0,5709100000.0,1431100000.0,2836000000.0,4562500000.0,6060900000.0,1422900000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15300000.0,84200000.0,89600000.0,,,,89600000.0,,,,24400000.0,,,,16700000.0,,,,6400000.0,,,,21800000.0,
SegmentReportingOtherItemAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
SellingGeneralAndAdministrativeExpense / USD,53400000.0,111800000.0,171800000.0,212900000.0,61500000.0,128400000.0,195300000.0,241600000.0,64700000.0,138200000.0,208800000.0,270000000.0,72900000.0,150100000.0,229100000.0,299900000.0,73500000.0,159500000.0,255100000.0,323600000.0,92200000.0,193700000.0,286300000.0,378400000.0,97100000.0,201300000.0,303000000.0,399100000.0,111300000.0,237300000.0,362800000.0,420900000.0,113500000.0,241200000.0,379800000.0,500700000.0,133700000.0,274900000.0,418700000.0,564500000.0,148000000.0,309000000.0,460100000.0,577500000.0,151700000.0,320700000.0,510800000.0,639000000.0,175500000.0,387800000.0,597900000.0,744300000.0,205300000.0,402100000.0,623300000.0,832300000.0,207300000.0,430800000.0,667000000.0,849000000.0,213400000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10900000.0,71500000.0,,36200000.0,38700000.0,45200000.0,,28100000.0,38300000.0,47200000.0,116300000.0,43200000.0,59700000.0,69000000.0,65800000.0,20300000.0,58300000.0,69600000.0,68900000.0,37200000.0,39700000.0,41600000.0,70800000.0,37000000.0,43000000.0,64300000.0,79600000.0,20000000.0,30800000.0,58800000.0,51200000.0,25100000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,71300000.0,24600000.0,47200000.0,58400000.0,30300000.0,45300000.0,38500000.0,53100000.0,59200000.0,99300000.0,156300000.0,125900000.0,139600000.0,121100000.0,130300000.0,159500000.0,120200000.0,138800000.0,119600000.0,145800000.0,166500000.0,116000000.0,108500000.0,115100000.0,184600000.0,131000000.0,,,266100000.0,,,,,,,,193100000.0,,,,234500000.0,,,,112200000.0,,,,132700000.0,,,,140800000.0,,,,163100000.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151200000.0,221200000.0,,197800000.0,120500000.0,154700000.0,268200000.0,160600000.0,148300000.0,96000000.0,,115700000.0,131300000.0,147900000.0,,150200000.0,135100000.0,136000000.0,,80100000.0,64800000.0,86800000.0,,96100000.0,123600000.0,124200000.0,,115800000.0,118100000.0,133200000.0,,96600000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600000.0,3100000.0,,2100000.0,2100000.0,2600000.0,,2000000.0,1900000.0,2300000.0,,1500000.0,1400000.0,1800000.0,,1600000.0,1200000.0,1900000.0,,1400000.0,1400000.0,1700000.0,,1300000.0,1200000.0,1400000.0,,1200000.0,1100000.0,1200000.0,,900000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.67,37.71,,38.1,39.12,44.47,,44.93,46.6,53.5,,57.35,60.7,68.97,,70.95,70.72,84.58,,87.93,89.25,97.09,,103.21,104.0,112.88,,116.37,118.0,130.68,,136.31
SharePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.58,109.69,,131.95,96.25,103.69,,124.43,123.54,94.83,,132.0,153.2,153.1,,166.64,182.82,155.71,,144.32,134.13,146.57,,179.05,205.75,204.86,,215.03,226.09,242.46,,238.17
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,1000000.0,200000.0,,,,,,,,,,,,,,,,,,,,,,,121700000.0,,,,191500000.0,,,,195800000.0,,,,145800000.0,,,,160900000.0,,,,102900000.0,,,,108200000.0,,,,112000000.0,,,,123900000.0,
StockIssuedDuringPeriodSharesTreasuryStockReissued / shares,,,,,,,,,,,,2300000.0,,,,2300000.0,,,,2300000.0,,,,3900000.0,,,,4400000.0,,,,2200000.0,,,1100000.0,3100000.0,400000.0,500000.0,600000.0,2300000.0,400000.0,500000.0,600000.0,1400000.0,500000.0,600000.0,800000.0,1500000.0,200000.0,600000.0,800000.0,1200000.0,400000.0,400000.0,500000.0,1300000.0,400000.0,500000.0,800000.0,1000000.0,200000.0
StockIssuedDuringPeriodValueTreasuryStockReissued / USD,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StockholdersEquity / USD,807100000.0,807100000.0,807100000.0,745800000.0,797300000.0,797300000.0,797300000.0,909000000.0,850500000.0,850500000.0,850500000.0,807100000.0,816000000.0,816000000.0,816000000.0,797300000.0,961700000.0,961700000.0,961700000.0,850500000.0,927800000.0,927800000.0,927800000.0,816000000.0,1045500000.0,1045500000.0,1045500000.0,961700000.0,1003800000.0,1003800000.0,1003800000.0,927800000.0,1094300000.0,1094300000.0,1003800000.0,1045500000.0,1094300000.0,1094300000.0,1094300000.0,1003800000.0,1127500000.0,1127500000.0,1127500000.0,1094300000.0,1346500000.0,1346500000.0,1346500000.0,1127500000.0,1809100000.0,1809100000.0,1809100000.0,1346500000.0,1919100000.0,1919100000.0,1919100000.0,1809100000.0,2240600000.0,2240600000.0,2240600000.0,1919100000.0,2168200000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38300000.0,37200000.0,37200000.0,37200000.0,37200000.0,36400000.0,36400000.0,36400000.0,36400000.0,37800000.0,37800000.0,37800000.0,37800000.0,37300000.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030900000.0,2024800000.0,2024800000.0,2024800000.0,2024800000.0,2026100000.0,2026100000.0,2026100000.0,2026100000.0,2489200000.0,2489200000.0,2489200000.0,2489200000.0,2599000000.0
TreasuryStockSharesAcquired / shares,,,,2400000.0,,,,14200000.0,,,,9200000.0,,,,2200000.0,,,,9700000.0,,,,3400000.0,,,,5700000.0,,,,2100000.0,,,300000.0,4900000.0,100000.0,1100000.0,1100000.0,2400000.0,100000.0,100000.0,400000.0,3500000.0,100000.0,100000.0,100000.0,600000.0,0.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,900000.0,900000.0,900000.0,200000.0,0.0
TreasuryStockValueAcquiredCostMethod / USD,,,,35500000.0,,,,290200000.0,,,,202200000.0,,,,50100000.0,,,,238500000.0,,,,129700000.0,,,,301700000.0,,,,119800000.0,,,29800000.0,342800000.0,1100000.0,120300000.0,120300000.0,277100000.0,0.0,0.0,50500000.0,397800000.0,800000.0,800000.0,1000000.0,69300000.0,0.0,1700000.0,2100000.0,21500000.0,2100000.0,2500000.0,3700000.0,22800000.0,161900000.0,162100000.0,161900000.0,24300000.0,0.0
UnrecognizedTaxBenefits / USD,,,,5100000.0,,,,11500000.0,,,,16700000.0,,,,47000000.0,,,,62600000.0,,,,30000000.0,,,,26600000.0,,,,24400000.0,,,,18200000.0,,,,18700000.0,,,,22800000.0,,,,40200000.0,,,,37100000.0,,,,50700000.0,,,,57600000.0,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400000.0,,,,2600000.0,,,,9500000.0,,,,0.0,,,,500000.0,,,,3300000.0,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,,,,4200000.0,,,,300000.0,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,,,,,,,,,,,,,,,,,,,,3200000.0,,,,5000000.0,,,,3400000.0,,,,3200000.0,,,,3700000.0,,,,3600000.0,,,,3600000.0,,,,3600000.0,,,,3800000.0,,,,4100000.0,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense / USD,,,,800000.0,,,,800000.0,,,,800000.0,,,,1000000.0,,,,200000.0,,,,900000.0,,,,100000.0,,,,-300000.0,,,,-200000.0,,,,500000.0,,,,-100000.0,,,,100000.0,,,,100000.0,,,,200000.0,,,,300000.0,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,2600000.0,,,,2600000.0,,,,2600000.0,,,,6400000.0,,,,2200000.0,,,,2200000.0,,,,2400000.0,,,,2600000.0,,,,2700000.0,,,,3000000.0,,,,2800000.0,,,,5900000.0,,,,4300000.0,,,,8300000.0,,,,6900000.0,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,6400000.0,,,,5200000.0,,,,31400000.0,,,,9200000.0,,,,1900000.0,,,,500000.0,,,,500000.0,,,,600000.0,,,,600000.0,,,,3500000.0,,,,17300000.0,,,,500000.0,,,,12200000.0,,,,8300000.0,,,,13200000.0,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700000.0,,,,5000000.0,,,,5400000.0,
VariableInterestEntityEntityMaximumLossExposureAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700000.0,19700000.0,25300000.0,31300000.0,33500000.0,34000000.0,42700000.0,41200000.0,40100000.0,38700000.0,37000000.0,36100000.0,35700000.0,35000000.0,34300000.0,33400000.0,32800000.0,31600000.0,30300000.0,28600000.0
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6100000.0,12000000.0,18600000.0,24400000.0,,,,24400000.0,,,,25800000.0,,,,29500000.0,,,,26000000.0,,,,29000000.0,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,140400000.0,140000000.0,139600000.0,141600000.0,129600000.0,129000000.0,128800000.0,139100000.0,126700000.0,126900000.0,127400000.0,128300000.0,127100000.0,126300000.0,125900000.0,127500000.0,123100000.0,123600000.0,124000000.0,125400000.0,123900000.0,124200000.0,124400000.0,124100000.0,121700000.0,121900000.0,121800000.0,124000000.0,121600000.0,121500000.0,121300000.0,121600000.0,119800000.0,120100000.0,120300000.0,120800000.0,119700000.0,119400000.0,119100000.0,120400000.0,117100000.0,117100000.0,117100000.0,118800000.0,117400000.0,117600000.0,117700000.0,117000000.0,118300000.0,118500000.0,118500000.0,117800000.0,118900000.0,118900000.0,118900000.0,118500000.0,119200000.0,119100000.0,119200000.0,119000000.0,118100000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,138100000.0,136900000.0,136200000.0,140000000.0,126500000.0,125800000.0,125300000.0,135900000.0,123700000.0,123700000.0,123800000.0,124800000.0,124000000.0,123000000.0,122400000.0,124100000.0,119100000.0,119100000.0,119300000.0,121900000.0,119800000.0,120000000.0,120200000.0,119600000.0,118300000.0,118400000.0,118300000.0,119900000.0,118500000.0,118600000.0,118300000.0,118300000.0,116500000.0,116500000.0,116700000.0,118000000.0,116400000.0,116300000.0,116100000.0,116800000.0,114400000.0,114500000.0,114600000.0,115900000.0,115300000.0,115500000.0,115600000.0,114700000.0,116200000.0,116400000.0,116500000.0,115700000.0,117500000.0,117600000.0,117600000.0,116700000.0,117900000.0,117800000.0,117800000.0,117700000.0,116900000.0
