fact_unit,2009-12-10,2010-03-10,2010-06-10,2010-09-29,2010-12-09,2011-03-09,2011-06-09,2011-09-28,2011-12-07,2012-03-07,2012-06-06,2012-09-27,2012-12-05,2013-03-07,2013-06-05,2013-09-26,2013-12-05,2014-03-06,2014-06-04,2014-09-24,2014-12-11,2015-03-11,2015-06-11,2015-09-29,2015-12-10,2016-03-10,2016-06-07,2016-09-22,2016-12-07,2017-03-09,2017-06-08,2017-09-27,2017-12-08,2018-03-05,2018-06-05,2018-09-27,2018-12-06,2019-03-06,2019-06-05,2019-09-26,2019-12-04,2020-03-04,2020-06-03,2020-09-24,2020-12-09,2021-03-10,2021-06-09,2021-09-23,2021-12-08,2022-03-09,2022-06-08,2022-09-22,2022-12-07,2023-03-08,2023-06-07,2023-09-21,2023-12-06,2024-03-06,2024-06-05,2024-09-19,2024-12-04,2025-03-05,2025-06-02,2025-09-18
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,-34000000.0,,1000000.0,0.0,-4000000.0,,,,-2000000.0,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeLossTax / USD,,,,,,,,,,,,,-33000000.0,-37000000.0,-38000000.0,-34000000.0,-11000000.0,-27000000.0,-31000000.0,-109000000.0,9000000.0,16000000.0,28000000.0,163000000.0,5000000.0,-14000000.0,-9000000.0,-7000000.0,-4000000.0,-7000000.0,-14000000.0,-6000000.0,3000000.0,8000000.0,8000000.0,16000000.0,0.0,-1000000.0,1000000.0,6000000.0,-2000000.0,-3000000.0,-5000000.0,3000000.0,0.0,-6000000.0,-6000000.0,-8000000.0,-1000000.0,-1000000.0,-2000000.0,-9000000.0,1000000.0,2000000.0,3000000.0,-1000000.0,1000000.0,0.0,0.0,1000000.0,2000000.0,-4000000.0,-2000000.0,-1000000.0
OtherIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,2000000.0,,2000000.0,5000000.0,2000000.0,,-2000000.0,-9000000.0,7000000.0,-1000000.0,-3000000.0,1000000.0,-4000000.0,-1000000.0,-3000000.0,-4000000.0,-2000000.0,-1000000.0,-3000000.0,-2000000.0,-5000000.0,0.0,-1000000.0,0.0,-3000000.0,-2000000.0,-2000000.0,0.0,-2000000.0
OtherLiabilitiesNoncurrent / USD,1214000000.0,1214000000.0,1214000000.0,1214000000.0,1079000000.0,1079000000.0,1079000000.0,1079000000.0,983000000.0,983000000.0,983000000.0,983000000.0,1260000000.0,1260000000.0,1260000000.0,1260000000.0,776000000.0,776000000.0,776000000.0,776000000.0,729000000.0,729000000.0,729000000.0,729000000.0,729000000.0,850000000.0,850000000.0,850000000.0,1039000000.0,1039000000.0,1039000000.0,1039000000.0,697000000.0,697000000.0,697000000.0,697000000.0,569000000.0,569000000.0,564000000.0,547000000.0,559000000.0,559000000.0,559000000.0,559000000.0,820000000.0,820000000.0,820000000.0,820000000.0,705000000.0,705000000.0,705000000.0,705000000.0,603000000.0,603000000.0,603000000.0,603000000.0,608000000.0,608000000.0,608000000.0,608000000.0,676000000.0,676000000.0,676000000.0,676000000.0
OtherLongTermDebtCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150000000.0,0.0,1150000000.0,1150000000.0,,1150000000.0
OtherNoncashIncomeExpense / USD,,,,,,,76000000.0,-57000000.0,-31000000.0,-54000000.0,-81000000.0,-99000000.0,-32000000.0,-60000000.0,-94000000.0,-108000000.0,-35000000.0,-74000000.0,-114000000.0,-118000000.0,-27000000.0,-44000000.0,-90000000.0,-155000000.0,-29000000.0,-10000000.0,-15000000.0,-9000000.0,1000000.0,-4000000.0,-2000000.0,-15000000.0,2000000.0,-6000000.0,-15000000.0,-6000000.0,-6000000.0,-18000000.0,-10000000.0,-14000000.0,-12000000.0,-18000000.0,-21000000.0,-24000000.0,-28000000.0,-53000000.0,-74000000.0,-24000000.0,-22000000.0,-47000000.0,-66000000.0,-101000000.0,-22000000.0,-40000000.0,-66000000.0,-86000000.0,-25000000.0,-51000000.0,-78000000.0,-88000000.0,-29000000.0,-76000000.0,-103000000.0,-100000000.0
OtherNonoperatingIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,,0.0,0.0,1000000.0,2000000.0,5000000.0,0.0,4000000.0,12000000.0,20000000.0,10000000.0,,,,27000000.0,0.0,0.0,0.0,0.0,2000000.0,2000000.0,2000000.0,1000000.0
OtherNonoperatingIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,-2000000.0,,,2000000.0,,,,-1000000.0,-11000000.0,-212000000.0,-197000000.0,-405000000.0,29000000.0,-41000000.0,7000000.0,216000000.0,0.0,8000000.0,-12000000.0,73000000.0,-56000000.0,-34000000.0,-115000000.0,-140000000.0,18000000.0,63000000.0,86000000.0,-221000000.0,1000000.0,20000000.0,10000000.0,254000000.0,-18000000.0,-18000000.0,-41000000.0,-21000000.0,-24000000.0,-50000000.0,-80000000.0,-32000000.0
OtherOperatingActivitiesCashFlowStatement / USD,,,,,,,-9000000.0,7000000.0,-8000000.0,-8000000.0,-6000000.0,-12000000.0,-2000000.0,-4000000.0,-4000000.0,-7000000.0,-1000000.0,-2000000.0,-2000000.0,-2000000.0,-1000000.0,-3000000.0,-2000000.0,-4000000.0,-4000000.0,,,-1000000.0,,,,1000000.0,,-21000000.0,-52000000.0,-3000000.0,,,,3000000.0,-10000000.0,-31000000.0,-54000000.0,-54000000.0,-14000000.0,-20000000.0,-47000000.0,-64000000.0,-1000000.0,-22000000.0,-38000000.0,-59000000.0,-8000000.0,-18000000.0,-40000000.0,-47000000.0,-12000000.0,-26000000.0,-44000000.0,-42000000.0,-6000000.0,-17000000.0,-67000000.0,-51000000.0
OtherPostretirementBenefitsPayableNoncurrent / USD,,,,,,,,332000000.0,,,,344000000.0,,,,386000000.0,,,,361000000.0,,,,359000000.0,359000000.0,,,362000000.0,,,,285000000.0,,,,247000000.0,,,,206000000.0,,,,,,,,,,,,199000000.0,,,,153000000.0,,,,135000000.0,,,,128000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,0.0,2000000.0,6000000.0,-7000000.0,-1000000.0,-2000000.0,-3000000.0,6000000.0,-1000000.0,0.0,-1000000.0,-2000000.0,-1000000.0,-1000000.0,-6000000.0,-2000000.0,9000000.0,11000000.0,15000000.0,1000000.0,0.0,1000000.0,1000000.0,17000000.0,17000000.0,8000000.0,7000000.0,0.0,-1000000.0,-10000000.0,14000000.0,6000000.0,4000000.0,13000000.0,14000000.0,18000000.0,5000000.0,11000000.0,12000000.0,30000000.0,-10000000.0,-11000000.0,-14000000.0,19000000.0,,-3000000.0,-3000000.0,-14000000.0,,-7000000.0,-7000000.0,-4000000.0,,-2000000.0,-10000000.0,-8000000.0,,,-1000000.0,-11000000.0,0.0,0.0,-1000000.0,-1000000.0
PaymentsForRepurchaseOfCommonStock / USD,-114000000.0,295000000.0,409000000.0,903000000.0,94000000.0,213000000.0,315000000.0,527000000.0,156000000.0,573000000.0,696000000.0,472000000.0,85000000.0,173000000.0,272000000.0,728000000.0,17000000.0,63000000.0,139000000.0,412000000.0,2000000.0,76000000.0,76000000.0,153000000.0,153000000.0,133000000.0,192000000.0,76000000.0,32000000.0,86000000.0,118000000.0,244000000.0,112000000.0,234000000.0,305000000.0,143000000.0,86000000.0,86000000.0,86000000.0,437000000.0,,,,86000000.0,,,,0.0,0.0,0.0,0.0,0.0,63000000.0,65000000.0,116000000.0,36000000.0,41000000.0,66000000.0,141000000.0,167000000.0,28000000.0,29000000.0,46000000.0,142000000.0
PaymentsOfDebtExtinguishmentCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,1765000000.0,1768000000.0,0.0,,,0.0,1769000000.0,,,453000000.0,0.0,,,,453000000.0,,,,
PaymentsOfDebtIssuanceCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,49000000.0,0.0,1000000.0,1000000.0,1000000.0,50000000.0,,,9000000.0,1000000.0,,,,12000000.0,,,,,,,0.0,0.0,0.0,0.0,22000000.0,0.0
PaymentsOfDividendsCommonStock / USD,-80000000.0,171000000.0,261000000.0,329000000.0,88000000.0,175000000.0,270000000.0,350000000.0,94000000.0,188000000.0,284000000.0,365000000.0,95000000.0,188000000.0,281000000.0,378000000.0,92000000.0,366000000.0,366000000.0,373000000.0,97000000.0,195000000.0,293000000.0,367000000.0,367000000.0,199000000.0,297000000.0,391000000.0,100000000.0,197000000.0,294000000.0,394000000.0,100000000.0,207000000.0,314000000.0,390000000.0,111000000.0,216000000.0,321000000.0,420000000.0,107000000.0,212000000.0,318000000.0,426000000.0,107000000.0,213000000.0,320000000.0,423000000.0,108000000.0,215000000.0,327000000.0,426000000.0,116000000.0,228000000.0,340000000.0,439000000.0,115000000.0,226000000.0,336000000.0,451000000.0,114000000.0,224000000.0,334000000.0,447000000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,20000000.0,21000000.0,18000000.0,20000000.0,20000000.0,21000000.0,21000000.0,22000000.0,23000000.0,23000000.0,22000000.0,5000000.0,7000000.0,8000000.0,23000000.0,9000000.0,9000000.0,10000000.0,8000000.0,13000000.0,14000000.0,15000000.0,12000000.0,17000000.0,18000000.0,18000000.0,15000000.0,18000000.0,18000000.0,19000000.0,18000000.0,14000000.0,14000000.0,46000000.0,19000000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,9000000.0,,,,66000000.0,,,,,0.0,0.0,0.0,0.0,1567000000.0,1567000000.0,1558000000.0,0.0,329000000.0,329000000.0,329000000.0,1806000000.0,1806000000.0,,,329000000.0,,,,232000000.0,,0.0,0.0,0.0,,682000000.0,6773000000.0,0.0,,18000000.0,18000000.0,6772000000.0,,,,18000000.0,,,,,,,,,,,0.0,0.0,,,2617000000.0,0.0
PaymentsToAcquireIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5000000.0,0.0,20000000.0,23000000.0,27000000.0,9000000.0,3000000.0,6000000.0,10000000.0,29000000.0,1000000.0,1000000.0,1000000.0,11000000.0,0.0,0.0,1000000.0,2000000.0,1000000.0,3000000.0,13000000.0,1000000.0,4000000.0,6000000.0,28000000.0,13000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,-35000000.0,98000000.0,176000000.0,298000000.0,44000000.0,103000000.0,177000000.0,345000000.0,27000000.0,74000000.0,133000000.0,315000000.0,35000000.0,97000000.0,173000000.0,272000000.0,41000000.0,110000000.0,205000000.0,323000000.0,52000000.0,127000000.0,198000000.0,336000000.0,336000000.0,143000000.0,242000000.0,347000000.0,71000000.0,153000000.0,225000000.0,380000000.0,48000000.0,119000000.0,195000000.0,341000000.0,58000000.0,132000000.0,223000000.0,338000000.0,111000000.0,198000000.0,274000000.0,407000000.0,98000000.0,167000000.0,220000000.0,384000000.0,74000000.0,132000000.0,190000000.0,299000000.0,69000000.0,129000000.0,179000000.0,275000000.0,77000000.0,155000000.0,257000000.0,242000000.0,143000000.0,263000000.0,376000000.0,370000000.0
PensionAndOtherPostretirementBenefitsExpenseReversalOfExpenseNoncash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317000000.0,-16000000.0,-32000000.0,-48000000.0,-258000000.0,-15000000.0,-29000000.0,-16000000.0,-187000000.0,-18000000.0,-47000000.0,-11000000.0,103000000.0,-20000000.0,-66000000.0,-87000000.0,93000000.0,-9000000.0,-35000000.0,-31000000.0,-267000000.0,11000000.0,3000000.0,20000000.0,-7000000.0,1000000.0,3000000.0,5000000.0,-22000000.0
PreferredStockSharesAuthorized / shares,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0
PreferredStockSharesIssued / shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ProceedsFromDivestitureOfBusinesses / USD,,,,,,,,,,,,,,,,,550000000.0,548000000.0,548000000.0,,548000000.0,548000000.0,548000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101000000.0,,,,0.0,,,,41000000.0
ProceedsFromDivestitureOfBusinessesNetOfCashDivested / USD,32000000.0,38000000.0,38000000.0,828000000.0,,,,38000000.0,,,,,,,,,,0.0,0.0,0.0,,534000000.0,520000000.0,0.0,0.0,,,520000000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,54000000.0,0.0,368000000.0,2533000000.0,2537000000.0,539000000.0,,,,2537000000.0,,,,,,,,,0.0,0.0,0.0,
ProceedsFromIssuanceOfLongTermDebt / USD,,,,,,,,,,,,,,,,,1250000000.0,1250000000.0,1250000000.0,,,,,,,,,,,,,,,,,215000000.0,,,6200000000.0,211000000.0,,,0.0,6224000000.0,,,1000000000.0,0.0,,,,1000000000.0,,,0.0,0.0,,,500000000.0,0.0,0.0,0.0,2496000000.0,500000000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,-4000000.0,-5000000.0,-7000000.0,,,-5000000.0,-7000000.0,,,-5000000.0,-4000000.0,0.0,0.0,0.0,-6000000.0,-17000000.0,-15000000.0,-17000000.0,0.0,,,0.0,-16000000.0,-16000000.0,,-3000000.0,0.0,,,,-3000000.0,,,,,,,,3000000.0,,,,,0.0,,,,-1000000.0,,,,-1000000.0,,0.0,0.0,0.0,0.0,-1000000.0,0.0,-1000000.0,-1000000.0,,1000000.0
ProceedsFromSaleOfIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5000000.0,0.0,21000000.0,25000000.0,29000000.0,10000000.0,2000000.0,5000000.0,8000000.0,31000000.0,3000000.0,6000000.0,7000000.0,11000000.0,1000000.0,2000000.0,2000000.0,10000000.0,0.0,0.0,0.0,2000000.0,10000000.0,13000000.0,33000000.0,1000000.0
ProceedsFromShortTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8161000000.0,2056000000.0,5052000000.0,7811000000.0,8247000000.0,1710000000.0,2831000000.0,4681000000.0,10222000000.0,2508000000.0,3680000000.0,5610000000.0,5839000000.0,0.0,0.0,0.0,5617000000.0,371000000.0,444000000.0,821000000.0,320000000.0,557000000.0,1389000000.0,2479000000.0,1173000000.0,1103000000.0,1416000000.0,4616000000.0,3677000000.0
ProceedsFromStockOptionsExercised / USD,62000000.0,69000000.0,69000000.0,47000000.0,13000000.0,36000000.0,75000000.0,72000000.0,22000000.0,38000000.0,54000000.0,139000000.0,16000000.0,23000000.0,94000000.0,96000000.0,20000000.0,50000000.0,78000000.0,112000000.0,4000000.0,7000000.0,14000000.0,83000000.0,83000000.0,8000000.0,9000000.0,18000000.0,1000000.0,2000000.0,2000000.0,9000000.0,,2000000.0,2000000.0,2000000.0,,,,2000000.0,0.0,0.0,0.0,0.0,1000000.0,4000000.0,23000000.0,0.0,0.0,0.0,2000000.0,23000000.0,1000000.0,1000000.0,1000000.0,2000000.0,2000000.0,22000000.0,22000000.0,3000000.0,,,,22000000.0
ProfitLoss / USD,,,,,,,731000000.0,736000000.0,279000000.0,518000000.0,704000000.0,844000000.0,263000000.0,464000000.0,639000000.0,802000000.0,243000000.0,430000000.0,609000000.0,764000000.0,171000000.0,489000000.0,672000000.0,449000000.0,703000000.0,470000000.0,649000000.0,855000000.0,194000000.0,459000000.0,644000000.0,666000000.0,292000000.0,393000000.0,569000000.0,563000000.0,275000000.0,560000000.0,167000000.0,887000000.0,194000000.0,135000000.0,219000000.0,261000000.0,166000000.0,1374000000.0,1542000000.0,211000000.0,309000000.0,554000000.0,714000000.0,1628000000.0,261000000.0,473000000.0,661000000.0,1002000000.0,297000000.0,529000000.0,689000000.0,757000000.0,234000000.0,437000000.0,570000000.0,858000000.0
PropertyPlantAndEquipmentGross / USD,,,,,,,,5043000000.0,,,,5363000000.0,,,,5483000000.0,,,,5655000000.0,,,,5519000000.0,5519000000.0,,,5513000000.0,,,,5764000000.0,,,,6043000000.0,,,,5239000000.0,,,,5215000000.0,,,,5285000000.0,,,,5489000000.0,,,,5678000000.0,,,,5916000000.0,,,,6418000000.0
PropertyPlantAndEquipmentNet / USD,1977000000.0,1977000000.0,1977000000.0,1977000000.0,2051000000.0,2051000000.0,2051000000.0,1977000000.0,2103000000.0,2103000000.0,2103000000.0,2051000000.0,2127000000.0,2127000000.0,2127000000.0,2103000000.0,2260000000.0,2260000000.0,2260000000.0,2127000000.0,2318000000.0,2318000000.0,2318000000.0,2260000000.0,2260000000.0,2347000000.0,2347000000.0,2318000000.0,2407000000.0,2407000000.0,2407000000.0,2347000000.0,2454000000.0,2454000000.0,2454000000.0,2407000000.0,3233000000.0,3233000000.0,2820000000.0,1644000000.0,2455000000.0,2455000000.0,2455000000.0,2466000000.0,2368000000.0,2368000000.0,2368000000.0,2455000000.0,2370000000.0,2370000000.0,2370000000.0,2370000000.0,2343000000.0,2343000000.0,2343000000.0,2343000000.0,2398000000.0,2398000000.0,2398000000.0,2398000000.0,2698000000.0,2698000000.0,2698000000.0,2698000000.0
ReceivablesNetCurrent / USD,528000000.0,528000000.0,528000000.0,528000000.0,512000000.0,512000000.0,512000000.0,512000000.0,560000000.0,,,560000000.0,553000000.0,553000000.0,553000000.0,553000000.0,635000000.0,635000000.0,635000000.0,635000000.0,670000000.0,670000000.0,670000000.0,670000000.0,670000000.0,647000000.0,647000000.0,647000000.0,626000000.0,626000000.0,626000000.0,626000000.0,605000000.0,605000000.0,605000000.0,605000000.0,785000000.0,785000000.0,702000000.0,563000000.0,574000000.0,574000000.0,574000000.0,574000000.0,575000000.0,575000000.0,575000000.0,575000000.0,595000000.0,595000000.0,595000000.0,595000000.0,541000000.0,541000000.0,541000000.0,541000000.0,529000000.0,529000000.0,529000000.0,529000000.0,630000000.0,630000000.0,630000000.0,630000000.0
RepaymentsOfLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27000000.0,61000000.0,76000000.0,0.0,,16000000.0,43000000.0,490000000.0,0.0,0.0,300000000.0,63000000.0,399000000.0,499000000.0,499000000.0,702000000.0,,,721000000.0,499000000.0,,,0.0,921000000.0,,,566000000.0,0.0,0.0,0.0,100000000.0,566000000.0
RepaymentsOfShortTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8923000000.0,2116000000.0,4673000000.0,7577000000.0,8002000000.0,1745000000.0,3274000000.0,4995000000.0,9944000000.0,2447000000.0,4350000000.0,6405000000.0,6296000000.0,123000000.0,176000000.0,295000000.0,6909000000.0,395000000.0,486000000.0,700000000.0,580000000.0,512000000.0,1626000000.0,2473000000.0,997000000.0,1081000000.0,1596000000.0,4556000000.0,3749000000.0
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost / USD,29000000.0,56000000.0,83000000.0,115000000.0,29000000.0,57000000.0,88000000.0,114000000.0,31000000.0,62000000.0,95000000.0,123000000.0,30000000.0,59000000.0,91000000.0,120000000.0,27000000.0,59000000.0,94000000.0,116000000.0,31000000.0,58000000.0,88000000.0,128000000.0,95000000.0,53000000.0,83000000.0,122000000.0,32000000.0,55000000.0,86000000.0,117000000.0,27000000.0,52000000.0,80000000.0,105000000.0,30000000.0,57000000.0,79000000.0,93000000.0,23000000.0,43000000.0,66000000.0,91000000.0,22000000.0,44000000.0,69000000.0,91000000.0,20000000.0,39000000.0,61000000.0,93000000.0,21000000.0,42000000.0,64000000.0,84000000.0,21000000.0,42000000.0,66000000.0,87000000.0,24000000.0,49000000.0,76000000.0,92000000.0
RestructuringCharges / USD,,,12000000.0,175000000.0,,,12000000.0,12000000.0,63000000.0,0.0,0.0,12000000.0,2000000.0,5000000.0,9000000.0,60000000.0,22000000.0,30000000.0,31000000.0,10000000.0,21000000.0,34000000.0,35000000.0,51000000.0,47000000.0,0.0,9000000.0,55000000.0,21000000.0,30000000.0,32000000.0,102000000.0,1000000.0,0.0,0.0,31000000.0,2000000.0,35000000.0,58000000.0,11000000.0,18000000.0,20000000.0,22000000.0,55000000.0,3000000.0,10000000.0,10000000.0,31000000.0,1000000.0,19000000.0,21000000.0,9000000.0,0.0,0.0,0.0,21000000.0,0.0,9000000.0,15000000.0,5000000.0,2000000.0,4000000.0,17000000.0,16000000.0
RestructuringReserveCurrent / USD,,,,,,,,1000000.0,,,,39000000.0,,,,16000000.0,,,,21000000.0,,,,31000000.0,31000000.0,,,54000000.0,,,,57000000.0,,,,24000000.0,,,,19000000.0,,,,,,,,,,,,6000000.0,,,,7000000.0,,,,6000000.0,,,,24000000.0
RestructuringReserveNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,49000000.0,,,,17000000.0,,,,2000000.0,,,,24000000.0,,,,,,,,,,,,,,,,0.0,,,,7000000.0,,,,12000000.0
RetainedEarningsAccumulatedDeficit / USD,8288000000.0,8288000000.0,8288000000.0,8288000000.0,8760000000.0,8760000000.0,8760000000.0,8760000000.0,9185000000.0,9185000000.0,9185000000.0,9185000000.0,9584000000.0,9584000000.0,9584000000.0,9584000000.0,1772000000.0,1772000000.0,1772000000.0,1772000000.0,2198000000.0,2198000000.0,2198000000.0,2198000000.0,1483000000.0,1754000000.0,1754000000.0,1754000000.0,1927000000.0,1927000000.0,1927000000.0,1927000000.0,2385000000.0,2385000000.0,2385000000.0,2385000000.0,2224000000.0,2224000000.0,2224000000.0,2224000000.0,1993000000.0,1993000000.0,1993000000.0,1993000000.0,3190000000.0,3190000000.0,3190000000.0,3190000000.0,3742000000.0,3742000000.0,3742000000.0,3742000000.0,4040000000.0,4040000000.0,4040000000.0,4040000000.0,4451000000.0,4451000000.0,4451000000.0,4451000000.0,4569000000.0,4569000000.0,4569000000.0,4569000000.0
Revenues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161000000.0,4341000000.0,5743000000.0,5837000000.0,2202000000.0,4374000000.0,6327000000.0,6615000000.0,2183000000.0,4345000000.0,6583000000.0,8107000000.0,2340000000.0,4619000000.0,6603000000.0,8691000000.0,2236000000.0,4445000000.0,6575000000.0,8476000000.0,2575000000.0,5060000000.0,7289000000.0,8562000000.0,2518000000.0,4974000000.0,7343000000.0,9357000000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3000000.0,8000000.0,10000000.0,0.0,3000000.0,8000000.0,10000000.0,2000000.0,3000000.0,4000000.0,25000000.0,13000000.0,13000000.0,15000000.0,16000000.0,0.0,1000000.0,10000000.0,17000000.0,3000000.0,15000000.0,35000000.0,17000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46000000.0,63000000.0,77000000.0,88000000.0,46000000.0,63000000.0,77000000.0,88000000.0,6000000.0,27000000.0,39000000.0,59000000.0,14000000.0,33000000.0,67000000.0,79000000.0,15000000.0,30000000.0,106000000.0,117000000.0,36000000.0,63000000.0,78000000.0,117000000.0
SellingAndMarketingExpense / USD,307000000.0,622000000.0,868000000.0,1162000000.0,284000000.0,585000000.0,837000000.0,1077000000.0,277000000.0,568000000.0,811000000.0,1058000000.0,261000000.0,558000000.0,814000000.0,909000000.0,236000000.0,511000000.0,756000000.0,941000000.0,261000000.0,529000000.0,746000000.0,947000000.0,879000000.0,482000000.0,695000000.0,929000000.0,226000000.0,449000000.0,677000000.0,884000000.0,230000000.0,470000000.0,682000000.0,852000000.0,219000000.0,447000000.0,645000000.0,675000000.0,211000000.0,432000000.0,647000000.0,728000000.0,206000000.0,443000000.0,682000000.0,842000000.0,208000000.0,440000000.0,642000000.0,947000000.0,170000000.0,367000000.0,555000000.0,817000000.0,201000000.0,418000000.0,612000000.0,734000000.0,222000000.0,439000000.0,645000000.0,811000000.0
ShareBasedCompensation / USD,25000000.0,44000000.0,63000000.0,88000000.0,20000000.0,45000000.0,68000000.0,84000000.0,21000000.0,46000000.0,69000000.0,88000000.0,22000000.0,45000000.0,62000000.0,87000000.0,25000000.0,51000000.0,82000000.0,79000000.0,21000000.0,37000000.0,46000000.0,113000000.0,113000000.0,31000000.0,46000000.0,57000000.0,13000000.0,34000000.0,50000000.0,57000000.0,14000000.0,32000000.0,48000000.0,64000000.0,14000000.0,32000000.0,48000000.0,60000000.0,14000000.0,31000000.0,45000000.0,61000000.0,14000000.0,33000000.0,47000000.0,58000000.0,16000000.0,34000000.0,51000000.0,61000000.0,14000000.0,31000000.0,46000000.0,64000000.0,15000000.0,31000000.0,48000000.0,59000000.0,17000000.0,36000000.0,80000000.0,63000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,11531000.0,10858000.0,10223000.0,8706000.0,8114000.0,7791000.0,5022000.0,4254000.0,3469000.0,2356000.0,1299000.0,1101000.0,968000.0,855000.0,588000.0,408000.0,190000.0,105000.0,95000.0,74000.0,74000.0,0.0,0.0,0.0,227000.0,194000.0,194000.0,194000.0,544000.0,544000.0,519000.0,519000.0,1035000.0,1035000.0,1035000.0,1035000.0,1231000.0,1223000.0,833000.0,833000.0,1069000.0,1130000.0,1079000.0,1079000.0,1129000.0,1340000.0,1340000.0,1297000.0,1254000.0,833000.0,833000.0,833000.0,833000.0,833000.0,833000.0,779000.0,779000.0,779000.0,779000.0,779000.0
