fact_unit,2009-08-04,2009-11-05,2010-02-19,2010-05-05,2010-08-04,2010-09-28,2010-11-04,2011-02-22,2011-05-04,2011-08-03,2011-11-03,2012-02-27,2012-04-26,2012-05-09,2012-08-08,2012-11-08,2013-02-22,2013-05-07,2013-08-06,2013-11-06,2014-02-14,2014-05-07,2014-08-06,2014-11-06,2015-02-12,2015-05-07,2015-08-06,2015-11-05,2016-02-11,2016-05-03,2016-06-28,2016-08-02,2016-11-01,2017-02-14,2017-05-03,2017-08-02,2017-11-01,2018-02-14,2018-05-02,2018-08-01,2018-10-31,2019-02-12,2019-05-01,2019-07-31,2019-10-30,2020-02-12,2020-04-30,2020-07-30,2020-10-29,2021-02-11,2021-04-29,2021-07-29,2021-10-28,2022-02-23,2022-05-03,2022-08-02,2022-11-01,2023-02-21,2023-05-02,2023-08-01,2023-11-02,2024-02-20,2024-04-30,2024-08-06,2024-11-08,2025-02-18,2025-05-08,2025-08-05,2025-11-04
OtherNonoperatingIncomeExpense / USD,-1400000.0,6400000.0,17700000.0,,,17700000.0,,-8400000.0,,,,49400000.0,49400000.0,,,,43900000.0,,,,-11000000.0,,,,-90300000.0,,,,18900000.0,,18900000.0,,,-6500000.0,,,,900000.0,,,,-32500000.0,,,,1400000.0,,,,-12000000.0,,,,-14700000.0,,,,6000000.0,2000000.0,-1300000.0,-14500000.0,-3500000.0,200000.0,4800000.0,2900000.0,-10300000.0,-7900000.0,-3700000.0,-3800000.0
OtherOperatingActivitiesCashFlowStatement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
OtherOperatingIncomeExpenseNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28200000.0,-22900000.0,-44500000.0,-500000.0,-300000.0,-13000000.0,-38600000.0,6300000.0,6400000.0,-59400000.0
OtherReceivables / USD,162900000.0,162900000.0,,150500000.0,150500000.0,150500000.0,150500000.0,,158700000.0,158700000.0,158700000.0,,,137200000.0,137200000.0,137200000.0,,92900000.0,92900000.0,92900000.0,,124400000.0,124400000.0,124400000.0,,94000000.0,94000000.0,94000000.0,94000000.0,101200000.0,101200000.0,101200000.0,101200000.0,101200000.0,135800000.0,135800000.0,135800000.0,135800000.0,168200000.0,168200000.0,168200000.0,168200000.0,126600000.0,126600000.0,126600000.0,126600000.0,105500000.0,105500000.0,105500000.0,105500000.0,129100000.0,129100000.0,129100000.0,129100000.0,200500000.0,200500000.0,200500000.0,200500000.0,126400000.0,126400000.0,126400000.0,126400000.0,121600000.0,121600000.0,121600000.0,121600000.0,149800000.0,149800000.0,149800000.0
OtherShortTermBorrowings / USD,,,,,,,,,,,,,,,,,,,,,,,,4800000.0,4800000.0,5600000.0,5600000.0,5600000.0,5600000.0,2500000.0,5600000.0,2500000.0,2500000.0,2500000.0,3500000.0,,,13100000.0,7400000.0,7400000.0,7400000.0,7400000.0,11400000.0,11400000.0,11400000.0,11400000.0,6900000.0,6900000.0,6900000.0,6900000.0,14000000.0,14000000.0,14000000.0,14000000.0,6900000.0,6900000.0,6900000.0,6900000.0,20900000.0,20900000.0,20900000.0,20900000.0,21500000.0,21500000.0,21500000.0,21500000.0,19900000.0,19900000.0,19900000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,-2600000.0,1700000.0,-1200000.0,,,-1200000.0,,3700000.0,-1100000.0,,,-100000.0,-100000.0,-1100000.0,,,-200000.0,,,,,,,,,,0.0,0.0,-3800000.0,8700000.0,-3800000.0,9500000.0,7100000.0,-16900000.0,6500000.0,4100000.0,-8600000.0,-21300000.0,-5900000.0,-6000000.0,-11100000.0,-8500000.0,45400000.0,50500000.0,50000000.0,-900000.0,-1000000.0,-42800000.0,-37300000.0,49900000.0,-3500000.0,-600000.0,-500000.0,-44600000.0,-16800000.0,-8600000.0,13800000.0,-2400000.0,-4400000.0,-4200000.0,-3700000.0,13300000.0,600000.0,11000000.0,117800000.0,-4100000.0,-500000.0,-500000.0,-17800000.0
PaymentsForRepurchaseOfCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,14100000.0,26200000.0,38800000.0,0.0,14600000.0,26700000.0,60900000.0,51500000.0,113600000.0,375300000.0,437400000.0
PaymentsOfDividends / USD,65500000.0,102200000.0,114800000.0,36800000.0,81400000.0,114800000.0,125800000.0,139100000.0,44700000.0,96700000.0,148700000.0,170400000.0,170400000.0,52100000.0,112100000.0,170100000.0,201100000.0,57800000.0,115900000.0,174000000.0,228100000.0,58200000.0,116800000.0,175700000.0,232200000.0,68200000.0,136700000.0,205100000.0,234600000.0,76200000.0,234600000.0,152300000.0,228100000.0,273600000.0,88300000.0,176500000.0,264600000.0,303400000.0,88300000.0,176600000.0,264900000.0,352900000.0,88500000.0,177000000.0,265600000.0,353400000.0,88700000.0,177400000.0,300900000.0,354200000.0,123400000.0,125300000.0,125300000.0,424400000.0,0.0,200000.0,73900000.0,125300000.0,82400000.0,164900000.0,247100000.0,147800000.0,89500000.0,178200000.0,266700000.0,329300000.0,96800000.0,188400000.0,279400000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,19600000.0,19600000.0,26700000.0,,19600000.0,26700000.0,19600000.0,41700000.0,29400000.0,34200000.0,19800000.0,41700000.0,41700000.0,29400000.0,41300000.0,41300000.0,19800000.0,,2257400000.0,2257400000.0,41300000.0,,,,2258300000.0,0.0,0.0,0.0,0.0,6300000.0,0.0,51100000.0,91200000.0,0.0,,,,91200000.0,,,,11961000000.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,63900000.0,0.0,0.0,0.0,0.0
PaymentsToAcquireProductiveAssets / USD,136400000.0,176500000.0,428300000.0,19600000.0,45200000.0,428300000.0,71700000.0,249600000.0,27400000.0,61600000.0,95000000.0,158800000.0,158800000.0,34300000.0,72500000.0,126300000.0,177900000.0,33800000.0,81400000.0,143400000.0,235400000.0,68300000.0,149700000.0,218200000.0,222300000.0,65300000.0,126400000.0,195800000.0,293900000.0,73700000.0,293900000.0,139800000.0,208300000.0,259500000.0,71100000.0,121600000.0,188900000.0,275000000.0,180000000.0,354000000.0,466000000.0,341800000.0,208300000.0,351100000.0,491000000.0,599600000.0,198000000.0,310500000.0,457300000.0,651700000.0,225100000.0,345100000.0,456400000.0,593800000.0,102500000.0,211900000.0,363400000.0,574800000.0,243800000.0,388700000.0,530700000.0,522600000.0,181400000.0,335100000.0,494100000.0,661400000.0,214700000.0,392200000.0,563000000.0
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,,,,10100000.0,,10100000.0,,,8200000.0,,,,55600000.0,,,,53800000.0,,,,49600000.0,,,,46700000.0,,,,47400000.0,,,,45500000.0,,,,43400000.0,,,,42900000.0,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent / USD,581000000.0,581000000.0,581000000.0,823800000.0,823800000.0,581000000.0,823800000.0,823800000.0,458600000.0,458600000.0,458600000.0,458600000.0,458600000.0,697500000.0,697500000.0,697500000.0,697500000.0,833000000.0,833000000.0,833000000.0,833000000.0,462600000.0,462600000.0,462600000.0,462600000.0,542900000.0,542900000.0,542900000.0,542900000.0,201900000.0,542900000.0,201900000.0,201900000.0,201900000.0,1196000000.0,1196000000.0,1196000000.0,1196000000.0,848500000.0,848500000.0,848500000.0,848500000.0,726600000.0,726600000.0,726600000.0,726600000.0,716600000.0,716600000.0,716600000.0,716600000.0,763200000.0,763200000.0,763200000.0,763200000.0,654400000.0,654400000.0,654400000.0,654400000.0,473300000.0,473300000.0,473300000.0,473300000.0,465800000.0,465800000.0,465800000.0,465800000.0,416700000.0,416700000.0,416700000.0
PreferredStockParOrStatedValuePerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
PreferredStockSharesAuthorized / shares,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
PreferredStockSharesIssued / shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ProceedsFromIssuanceOfDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800000.0,,,,713000000.0,4800000.0,20900000.0,31700000.0,6971900000.0,703300000.0,1536000000.0,1536000000.0,1536000000.0,9460600000.0,,,,1536000000.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1500000.0,3000000.0,0.0,0.0,0.0,1500000.0,5000000.0,5000000.0,7000000.0,0.0,3000000.0,7000000.0,7000000.0,7000000.0,,863700000.0,863700000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,-4500000.0,2100000.0,20700000.0,4800000.0,-9000000.0,20700000.0,-9100000.0,-29800000.0,-3000000.0,-3100000.0,-3100000.0,-6000000.0,-6000000.0,-10300000.0,-10800000.0,-10800000.0,6800000.0,0.0,2100000.0,-105000000.0,-10800000.0,3500000.0,2000000.0,-800000.0,-105000000.0,111300000.0,126800000.0,111900000.0,,1300000.0,1300000.0,-39000000.0,-64600000.0,62500000.0,17300000.0,-17500000.0,-39100000.0,-56600000.0,6100000.0,-34200000.0,-40700000.0,-40900000.0,42000000.0,24500000.0,20500000.0,-57200000.0,16200000.0,12800000.0,-1200000.0,23400000.0,-5500000.0,-21700000.0,-32600000.0,3700000.0,40900000.0,-7700000.0,-21700000.0,-31800000.0,7900000.0,-8700000.0,-10200000.0,-23800000.0,200000.0,2100000.0,-5100000.0,-2900000.0,-4200000.0,-11000000.0,-12700000.0
ProceedsFromSaleOfProductiveAssets / USD,33500000.0,35700000.0,,2100000.0,2600000.0,2100000.0,3900000.0,38800000.0,1500000.0,2000000.0,3700000.0,,,1200000.0,1200000.0,1500000.0,,800000.0,1300000.0,3000000.0,,3700000.0,4900000.0,7500000.0,,1700000.0,4100000.0,6000000.0,,3000000.0,3000000.0,7500000.0,8800000.0,8800000.0,2400000.0,144600000.0,155400000.0,11800000.0,42000000.0,46100000.0,56900000.0,174500000.0,1600000.0,4400000.0,7500000.0,60500000.0,2400000.0,99900000.0,101000000.0,32500000.0,1600000.0,3000000.0,4600000.0,115900000.0,1100000.0,3200000.0,24100000.0,158800000.0,13200000.0,15000000.0,22100000.0,26000000.0,4600000.0,5500000.0,7300000.0,32200000.0,1700000.0,10300000.0,14900000.0
ProfitLoss / USD,124500000.0,296700000.0,507300000.0,76200000.0,264000000.0,507300000.0,500400000.0,390900000.0,105400000.0,343700000.0,600700000.0,723200000.0,723200000.0,82700000.0,306500000.0,503500000.0,709900000.0,79400000.0,178100000.0,379500000.0,677100000.0,29900000.0,298800000.0,434900000.0,439100000.0,162900000.0,456000000.0,423400000.0,572500000.0,82600000.0,572500000.0,313900000.0,329100000.0,517800000.0,163500000.0,337400000.0,541200000.0,398500000.0,215000000.0,550000000.0,843100000.0,1599800000.0,282500000.0,713300000.0,1058900000.0,1587800000.0,149100000.0,479300000.0,80000000.0,1134600000.0,-115400000.0,81800000.0,428200000.0,246200000.0,82000000.0,472300000.0,926100000.0,-945700000.0,137300000.0,185200000.0,403300000.0,1008500000.0,73200000.0,419300000.0,850900000.0,-186500000.0,209900000.0,635200000.0,864000000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3661900000.0,,,,4101600000.0,,,
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250300000.0,4250300000.0,4250300000.0,4192400000.0,4192400000.0,4192400000.0,4192400000.0,4222800000.0,4222800000.0,4222800000.0,4222800000.0,4444500000.0,4444500000.0,4444500000.0,4444500000.0,4460400000.0,4460400000.0,4460400000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7666700000.0,,,,7699600000.0,,,,7884700000.0,,,,8546100000.0,,,
RedeemableNoncontrollingInterestEquityCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,27900000.0,27900000.0,27900000.0,27900000.0,168500000.0,168500000.0,168500000.0
RepaymentsOfDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696100000.0,74400000.0,10300000.0,17900000.0,23300000.0,701400000.0,1501100000.0,2201500000.0,2601500000.0,223900000.0,800000.0,2400000.0,310200000.0,3000100000.0,1067200000.0,1070800000.0,1575900000.0,319800000.0,502900000.0,507600000.0,913500000.0,1586200000.0,900000.0,1900000.0,1005000000.0,918900000.0,1100000.0,502400000.0,507300000.0,1006600000.0,1600000.0,6100000.0,402900000.0,509100000.0,1600000.0,3400000.0,879000000.0
RestructuringReserveAcceleratedDepreciation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,21800000.0,4000000.0,,49400000.0,,,4000000.0,,,,49400000.0,,,,12400000.0,,,,20500000.0,,,,30700000.0,,,,31700000.0,,,,112300000.0,,,,15400000.0,,,,93600000.0,17900000.0,17900000.0,17900000.0
RetainedEarningsAccumulatedDeficit / USD,2184900000.0,2184900000.0,2184900000.0,2734900000.0,2734900000.0,2184900000.0,2734900000.0,2734900000.0,3241500000.0,3241500000.0,3241500000.0,3241500000.0,3241500000.0,3689700000.0,3689700000.0,3689700000.0,3689700000.0,3900500000.0,3900500000.0,3900500000.0,3900500000.0,4233200000.0,4199500000.0,4199500000.0,4199500000.0,4439900000.0,4439900000.0,4439900000.0,4439900000.0,4496000000.0,4439900000.0,4496000000.0,4496000000.0,4496000000.0,4570400000.0,4654500000.0,6119000000.0,6145300000.0,7206100000.0,7206100000.0,7206100000.0,6958400000.0,7692900000.0,7692900000.0,7692900000.0,7692900000.0,7617000000.0,7617000000.0,7617000000.0,7617000000.0,6544200000.0,6544200000.0,6544200000.0,6544200000.0,7401500000.0,7401500000.0,7401500000.0,7401500000.0,6894100000.0,6894100000.0,6894100000.0,6894100000.0,7484300000.0,7484300000.0,7484300000.0,7484300000.0,8238000000.0,8238000000.0,8238000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5567600000.0,8946000000.0,13009100000.0,2256100000.0,5820100000.0,9255500000.0,11723800000.0,2643300000.0,6144700000.0,9662100000.0,12449900000.0,2774800000.0,6645900000.0,10551500000.0,12807500000.0,3049300000.0,6887400000.0,10490700000.0
RevenueFromContractWithCustomerIncludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5540000000.0,8423200000.0,4885000000.0,2331500000.0,5416700000.0,8350900000.0,11002800000.0,2303300000.0,5251600000.0,8093200000.0,10769600000.0,2102800000.0,4606200000.0,7359700000.0,10579400000.0,1898400000.0,4837800000.0,7660500000.0,9654000000.0,2214600000.0,5136300000.0,8071500000.0,10279700000.0,2346300000.0,5612900000.0,8911300000.0,10701000000.0,2596400000.0,5848700000.0,8891400000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,15000000.0,15000000.0,33800000.0,,,2100000.0,15500000.0,0.0,0.0,4000000.0,9200000.0,1500000.0,3700000.0,6500000.0,5400000.0,1900000.0,2300000.0,3700000.0,7500000.0,0.0,0.0,800000.0,3800000.0,9700000.0,14500000.0,17900000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10700000.0,25600000.0,36400000.0,45600000.0,10700000.0,25600000.0,36400000.0,45600000.0,6300000.0,12000000.0,18200000.0,45600000.0,7800000.0,21600000.0,27400000.0,28500000.0,8800000.0,35800000.0,40400000.0,34000000.0,38800000.0,93500000.0,104100000.0,63900000.0,22900000.0,30000000.0,40100000.0
SalesAndExciseTaxPayableCurrent / USD,,,,,,,,223800000.0,,,,221500000.0,221500000.0,,,,246200000.0,,,,212300000.0,,,,216600000.0,,,,215000000.0,,215000000.0,,,201600000.0,,,,317300000.0,,,,292900000.0,,,,244100000.0,,,,278300000.0,,,,257600000.0,,,,242600000.0,,,,239900000.0,,,,255100000.0,,,
SegmentReportingOtherItemAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26300000.0,-5800000.0,-17400000.0,15700000.0
SellingAndMarketingExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269700000.0,301200000.0,703200000.0,1056400000.0
SellingGeneralAndAdministrativeExpense / USD,899800000.0,1136600000.0,1734400000.0,182600000.0,412600000.0,1734400000.0,653300000.0,1333200000.0,237500000.0,498700000.0,747600000.0,900800000.0,900800000.0,238400000.0,510900000.0,759100000.0,1012500000.0,248200000.0,553000000.0,853600000.0,1019000000.0,293900000.0,613400000.0,904200000.0,1126100000.0,263900000.0,591700000.0,881300000.0,1193800000.0,240600000.0,1193800000.0,523900000.0,789100000.0,1163900000.0,250900000.0,564500000.0,843400000.0,1038300000.0,705300000.0,1487700000.0,2271500000.0,1597200000.0,681100000.0,1425800000.0,2139700000.0,3052000000.0,655200000.0,1424900000.0,2115100000.0,2802700000.0,629700000.0,1154200000.0,1788700000.0,2728000000.0,542900000.0,1224600000.0,1889400000.0,2437000000.0,675700000.0,1383300000.0,2043300000.0,2554500000.0,615000000.0,1349900000.0,2096700000.0,2618800000.0,654600000.0,1383100000.0,2067800000.0
ShareBasedCompensation / USD,46900000.0,51800000.0,37400000.0,3300000.0,11100000.0,37400000.0,16800000.0,55900000.0,8900000.0,15600000.0,21400000.0,22800000.0,22800000.0,8300000.0,14400000.0,19400000.0,27400000.0,4800000.0,10100000.0,15100000.0,24700000.0,11100000.0,15400000.0,18600000.0,14000000.0,8300000.0,12100000.0,18000000.0,19500000.0,3200000.0,19500000.0,8100000.0,12900000.0,23500000.0,6100000.0,11500000.0,17600000.0,18400000.0,15500000.0,31600000.0,46200000.0,29900000.0,14800000.0,25100000.0,33800000.0,58300000.0,11400000.0,18600000.0,7500000.0,42600000.0,5900000.0,11800000.0,18000000.0,8500000.0,8300000.0,16500000.0,24700000.0,24200000.0,8500000.0,16900000.0,25700000.0,32100000.0,9800000.0,20300000.0,34100000.0,33600000.0,12800000.0,24200000.0,34600000.0
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31500000.0,,,,40900000.0,,,,49100000.0,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities / USD,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,238800000.0,,,238800000.0,,24600000.0,,,,61000000.0,61000000.0,,,,,,,,,,,,,,,,94600000.0,,94600000.0,,,47900000.0,7900000.0,-8900000.0,-3600000.0,48900000.0,-23500000.0,-24700000.0,-22400000.0,-1100000.0,-5800000.0,-6400000.0,-6300000.0,-22900000.0,-8200000.0,-7900000.0,-7900000.0,2800000.0,1200000.0,900000.0,-500000.0,-8300000.0,1000000.0,600000.0,600000.0,-500000.0,-4400000.0,-4400000.0,-3400000.0,600000.0,-6200000.0,200000.0,600000.0,-2900000.0,-14300000.0,-13200000.0,-13300000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000000.0,200000000.0,200000000.0,,200000000.0,200000000.0,200000000.0,,2000000000.0,2000000000.0,2000000000.0,,,,
StockholdersEquity / USD,6055400000.0,6055400000.0,6055400000.0,7079600000.0,7079600000.0,6055400000.0,7079600000.0,7079600000.0,7798800000.0,7798800000.0,7798800000.0,7798800000.0,7798800000.0,7647900000.0,7647900000.0,7647900000.0,7647900000.0,7966900000.0,7966900000.0,7966900000.0,7966900000.0,8638900000.0,8605200000.0,8605200000.0,8605200000.0,7863300000.0,7863300000.0,7863300000.0,7863300000.0,7043000000.0,7863300000.0,7043000000.0,7043000000.0,7043000000.0,11418700000.0,11418700000.0,11418700000.0,11418700000.0,13226100000.0,13226100000.0,13226100000.0,12978400000.0,13507400000.0,13507400000.0,13507400000.0,13507400000.0,13419400000.0,13419400000.0,13419400000.0,13419400000.0,12365000000.0,12365000000.0,12365000000.0,12365000000.0,13417100000.0,13417100000.0,13417100000.0,13417100000.0,12689700000.0,12689700000.0,12689700000.0,12689700000.0,13196000000.0,13196000000.0,13196000000.0,13196000000.0,13092400000.0,13092400000.0,13092400000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,6039400000.0,6039400000.0,5862900000.0,7092800000.0,7092800000.0,5862900000.0,7092800000.0,7252300000.0,7842600000.0,7842600000.0,7842600000.0,6039400000.0,6039400000.0,7690200000.0,7690200000.0,7690200000.0,7690200000.0,7991600000.0,7991600000.0,7991600000.0,7991600000.0,8663800000.0,8630100000.0,8630100000.0,8630100000.0,7886100000.0,7886100000.0,7886100000.0,7957900000.0,7063100000.0,7957900000.0,7063100000.0,7063100000.0,8630100000.0,7063100000.0,7063100000.0,7063100000.0,7886100000.0,11621700000.0,11621700000.0,11621700000.0,7063100000.0,13187300000.0,13187300000.0,13187300000.0,11222600000.0,13735800000.0,13735800000.0,13735800000.0,13187300000.0,13673100000.0,13673100000.0,13673100000.0,13735800000.0,12621300000.0,12621300000.0,12621300000.0,13673100000.0,13664100000.0,13664100000.0,13664100000.0,12621300000.0,12915200000.0,12915200000.0,12915200000.0,13664100000.0,13407200000.0,13407200000.0,13407200000.0
SupplierFinanceProgramObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135200000.0,135200000.0,135200000.0,147500000.0,147500000.0,147500000.0,147500000.0,145100000.0,145100000.0,145100000.0
SupplierFinanceProgramObligationDecreaseSettlement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590700000.0,,,
SupplierFinanceProgramObligationIncrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590800000.0,,,
SupplierFinanceProgramObligationPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2500000.0,,,
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10500000.0,10500000.0,10500000.0,13900000.0,13900000.0,13900000.0,13900000.0,24800000.0,24800000.0,24800000.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735600000.0,1380800000.0,1380800000.0,1380800000.0
TreasuryStockSharesAcquired / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,1300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,280000.0,510000.0,740000.0,995000.0,280000.0,510000.0,740000.0,995000.0,275000.0,475000.0,980000.0,995000.0,1760115.0,6339782.0,7500489.0
TreasuryStockValue / USD,,,,,,,,,,,0.0,0.0,0.0,321100000.0,321100000.0,321100000.0,321100000.0,321100000.0,321100000.0,321100000.0,321100000.0,321100000.0,321100000.0,321100000.0,321100000.0,321100000.0,321100000.0,321100000.0,321100000.0,471400000.0,321100000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,471400000.0,522900000.0,522900000.0,522900000.0,522900000.0,735600000.0,735600000.0,735600000.0,,,,
TreasuryStockValueAcquiredCostMethod / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14100000.0,26200000.0,38800000.0,51500000.0,14100000.0,26200000.0,38800000.0,51500000.0,14600000.0,26700000.0,61200000.0,51500000.0,111200000.0,374500000.0,437200000.0
UnrecognizedTaxBenefits / USD,230400000.0,230400000.0,230400000.0,65000000.0,65000000.0,230400000.0,65000000.0,269400000.0,,,,206100000.0,206100000.0,,,,72300000.0,,,-82100000.0,84900000.0,-115900000.0,-149600000.0,-149600000.0,104400000.0,,,,109200000.0,,109200000.0,,,137900000.0,,,,59800000.0,,,,39500000.0,,,,39700000.0,,,,41900000.0,,,,51600000.0,,,,72400000.0,,,,235700000.0,,,,28000000.0,,,
