fact_unit,2009-10-13,2010-02-17,2010-04-21,2010-07-20,2010-10-12,2011-02-15,2011-04-26,2011-07-19,2011-10-11,2012-02-21,2012-04-25,2012-07-24,2012-10-16,2013-02-20,2013-04-29,2013-07-16,2013-10-15,2014-02-18,2014-04-28,2014-07-22,2014-10-14,2015-02-17,2015-04-27,2015-07-21,2015-10-15,2016-02-16,2016-04-26,2016-07-19,2016-10-11,2017-02-22,2017-05-10,2017-08-08,2017-11-08,2018-02-22,2018-05-09,2018-08-07,2018-11-07,2019-02-21,2019-05-08,2019-08-09,2019-11-05,2020-02-20,2020-05-06,2020-08-05,2020-11-05,2021-02-22,2021-05-05,2021-08-05,2021-11-03,2022-02-23,2022-05-10,2022-08-08,2022-11-08,2023-02-27,2023-05-09,2023-08-07,2023-11-07,2024-02-20,2024-05-07,2024-08-08,2024-11-07,2025-02-19,2025-05-07,2025-08-07,2025-11-07
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,1396000000.0,358000000.0,742000000.0,1198000000.0,1594000000.0,608000000.0,1043000000.0,1682000000.0,1659000000.0,456000000.0,814000000.0,1133000000.0,2145000000.0,538000000.0,988000000.0,1510000000.0,1551000000.0,472000000.0,810000000.0,1381000000.0,1374000000.0,308000000.0,672000000.0,973000000.0,1253000000.0,347000000.0,658000000.0,1182000000.0,1345000000.0,509000000.0,866000000.0,1400000000.0,2274000000.0,299000000.0,676000000.0,976000000.0,1839000000.0,95000000.0,352000000.0,668000000.0,1373000000.0,409000000.0,816000000.0,1267000000.0,1020000000.0,398000000.0,788000000.0,1235000000.0,1674000000.0,371000000.0,849000000.0,1354000000.0,1662000000.0,383000000.0,870000000.0,1372000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,861000000.0,,,,1127000000.0,,,,1249000000.0,,,,1393000000.0,,,,1641000000.0,,,,1087000000.0,,,,,,,,,,,,,,,,1612000000.0,,,,1113000000.0,,,,907000000.0,,,,336000000.0,,,,612000000.0,,,,538000000.0,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued / USD,,,,,,,,,,48000000.0,,,,53000000.0,,,,50000000.0,,,,64000000.0,,,,5000000.0,,,,,,,,,,,,,,,,12000000.0,,,,26000000.0,,,,1000000.0,,,,3000000.0,,,,3000000.0,,,,16000000.0,,,
IncomeTaxExaminationPenaltiesAndInterestExpense / USD,,,,,,,,,,6000000.0,,,,13000000.0,,,,2000000.0,,,,3000000.0,,,,18000000.0,,,,,,,,,,,,,,,,5000000.0,,,,2000000.0,,,,13000000.0,,,,2000000.0,,,,4000000.0,,,,1000000.0,,,
IncomeTaxExpenseBenefit / USD,236000000.0,282000000.0,79000000.0,124000000.0,212000000.0,319000000.0,78000000.0,168000000.0,307000000.0,313000000.0,91000000.0,153000000.0,220000000.0,416000000.0,147000000.0,249000000.0,410000000.0,324000000.0,120000000.0,202000000.0,384000000.0,537000000.0,139000000.0,251000000.0,370000000.0,487000000.0,111000000.0,213000000.0,358000000.0,,,,,,67000000.0,172000000.0,278000000.0,297000000.0,76000000.0,112000000.0,192000000.0,934000000.0,37000000.0,125000000.0,170000000.0,297000000.0,12000000.0,63000000.0,96000000.0,79000000.0,83000000.0,99000000.0,22000000.0,116000000.0,-1000000.0,165000000.0,281000000.0,99000000.0,71000000.0,131000000.0,220000000.0,337000000.0,69000000.0,189000000.0,309000000.0
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,-7000000.0,,,,-13000000.0,,,,4000000.0,,,,-14000000.0,,,,-20000000.0,,,,46000000.0,,,,,,,,,,,,,,,,,,,,34000000.0,,,,34000000.0,,,,11000000.0,,18000000.0,18000000.0,22000000.0,,,,41000000.0,,,
IncomeTaxReconciliationTaxCredits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000000.0,,,,38000000.0,,,
IncomeTaxesPaid / USD,,,,,,260000000.0,,,,308000000.0,,,,357000000.0,,,,349000000.0,,,,417000000.0,,,,489000000.0,,,,,,,,,,,,,,,,346000000.0,,,,279000000.0,,,,283000000.0,,,,328000000.0,,,,308000000.0,,,,371000000.0,,,
IncomeTaxesReceivable / USD,,,,,,158000000.0,,,,115000000.0,,,,150000000.0,,,,55000000.0,,,,89000000.0,,,,55000000.0,,,,,,,,,,,,,,,,36000000.0,,,,39000000.0,,,,35000000.0,,,,50000000.0,,,,32000000.0,,20000000.0,20000000.0,20000000.0,55000000.0,55000000.0,55000000.0
IncreaseDecreaseInAccountsAndNotesReceivable / USD,-18000000.0,-4000000.0,18000000.0,-2000000.0,11000000.0,-6000000.0,-7000000.0,-28000000.0,6000000.0,-3000000.0,-11000000.0,-9000000.0,19000000.0,12000000.0,-29000000.0,-16000000.0,-7000000.0,39000000.0,-9000000.0,-4000000.0,4000000.0,18000000.0,-23000000.0,-12000000.0,25000000.0,12000000.0,-3000000.0,-16000000.0,15000000.0,,-45000000.0,-34000000.0,-31000000.0,,-18000000.0,-30000000.0,-17000000.0,,-4000000.0,15000000.0,35000000.0,19000000.0,-14000000.0,-7000000.0,4000000.0,66000000.0,-25000000.0,-4000000.0,-46000000.0,56000000.0,-27000000.0,-25000000.0,0.0,-62000000.0,-29000000.0,4000000.0,26000000.0,46000000.0,-23000000.0,21000000.0,13000000.0,84000000.0,-44000000.0,-15000000.0,-28000000.0
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,23000000.0,102000000.0,-75000000.0,-140000000.0,2000000.0,18000000.0,-8000000.0,29000000.0,94000000.0,-62000000.0,-14000000.0,-71000000.0,142000000.0,61000000.0,-124000000.0,-118000000.0,28000000.0,144000000.0,-81000000.0,-229000000.0,-14000000.0,9000000.0,-20000000.0,-27000000.0,59000000.0,-102000000.0,113000000.0,17000000.0,201000000.0,,-93000000.0,-66000000.0,-54000000.0,,-48000000.0,-137000000.0,-168000000.0,,-99000000.0,-160000000.0,-81000000.0,-173000000.0,-50000000.0,-171000000.0,-96000000.0,-68000000.0,-51000000.0,-76000000.0,105000000.0,-36000000.0,-123000000.0,-95000000.0,24000000.0,128000000.0,-176000000.0,-213000000.0,-149000000.0,122000000.0,-101000000.0,-107000000.0,-52000000.0,-39000000.0,-66000000.0,-78000000.0,-46000000.0
IncreaseDecreaseInAccruedIncomeTaxesPayable / USD,24000000.0,70000000.0,-1000000.0,15000000.0,-87000000.0,39000000.0,26000000.0,54000000.0,118000000.0,-95000000.0,85000000.0,72000000.0,55000000.0,104000000.0,70000000.0,70000000.0,86000000.0,109000000.0,18000000.0,62000000.0,115000000.0,126000000.0,53000000.0,96000000.0,-24000000.0,14000000.0,51000000.0,91000000.0,111000000.0,,60000000.0,12000000.0,8000000.0,,12000000.0,-83000000.0,-125000000.0,,13000000.0,-15000000.0,-47000000.0,-55000000.0,-5000000.0,-36000000.0,-64000000.0,65000000.0,-11000000.0,-49000000.0,-152000000.0,23000000.0,5000000.0,-25000000.0,-45000000.0,-110000000.0,29000000.0,-23000000.0,-3000000.0,-41000000.0,28000000.0,19000000.0,-4000000.0,17000000.0,-26000000.0,-46000000.0,-67000000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,-27000000.0,-6000000.0,-1000000.0,-18000000.0,-26000000.0,4000000.0,1000000.0,-2000000.0,-15000000.0,7000000.0,25000000.0,23000000.0,29000000.0,-61000000.0,15000000.0,9000000.0,14000000.0,25000000.0,8000000.0,8000000.0,22000000.0,14000000.0,2000000.0,11000000.0,3000000.0,21000000.0,27000000.0,27000000.0,27000000.0,,-6000000.0,-15000000.0,-19000000.0,,1000000.0,-3000000.0,7000000.0,,22000000.0,-4000000.0,-10000000.0,10000000.0,13000000.0,24000000.0,9000000.0,0.0,17000000.0,26000000.0,-11000000.0,8000000.0,9000000.0,11000000.0,5000000.0,-8000000.0,13000000.0,2000000.0,3000000.0,33000000.0,7000000.0,19000000.0,16000000.0,-1000000.0,32000000.0,36000000.0,21000000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,13000000.0,16.0,11.0,11000000.0,12000000.0,12000000.0,13000000.0,13000000.0,12000000.0,12000000.0,13000000.0,13000000.0,13000000.0,12000000.0,10000000.0,10000000.0,10000000.0,12000000.0,9000000.0,10000000.0,10000000.0,9000000.0,8000000.0,9000000.0,8000000.0,9000000.0,6000000.0,7000000.0,6000000.0,8000000.0,7000000.0,7000000.0,7000000.0,6000000.0,8000000.0,8000000.0,7000000.0,8000000.0,7000000.0,7000000.0,7000000.0,7000000.0,5000000.0,5000000.0,5000000.0,7000000.0,4000000.0,5000000.0,6000000.0,5000000.0,5000000.0,4000000.0,4000000.0,5000000.0,4000000.0,5000000.0,5000000.0,4000000.0,4000000.0,4000000.0,3000000.0
IntangibleAssetsNetExcludingGoodwill / USD,335000000.0,335000000.0,462000000.0,462000000.0,462000000.0,462000000.0,475000000.0,475000000.0,475000000.0,475000000.0,299000000.0,299000000.0,299000000.0,299000000.0,690000000.0,690000000.0,690000000.0,690000000.0,638000000.0,638000000.0,638000000.0,638000000.0,318000000.0,318000000.0,318000000.0,318000000.0,271000000.0,271000000.0,271000000.0,,151000000.0,151000000.0,151000000.0,,110000000.0,110000000.0,110000000.0,242000000.0,242000000.0,242000000.0,242000000.0,242000000.0,244000000.0,244000000.0,244000000.0,244000000.0,343000000.0,343000000.0,343000000.0,343000000.0,359000000.0,359000000.0,359000000.0,359000000.0,354000000.0,354000000.0,354000000.0,354000000.0,377000000.0,377000000.0,377000000.0,377000000.0,416000000.0,416000000.0,416000000.0
InterestExpenseDebt / USD,,,,,,253000000.0,,,,212000000.0,,,,195000000.0,,,,184000000.0,,,,169000000.0,,,,270000000.0,,,,151000000.0,,,,153000000.0,,,,331000000.0,,,,473000000.0,,,,496000000.0,12000000.0,12000000.0,,519000000.0,12000000.0,12000000.0,12000000.0,558000000.0,,,,551000000.0,,,,558000000.0,,,
InterestIncomeExpenseNet / USD,152000000.0,166000000.0,53000000.0,96000000.0,-138000000.0,-226000000.0,-41000000.0,-83000000.0,-121000000.0,-194000000.0,-43000000.0,-78000000.0,-110000000.0,-175000000.0,-37000000.0,-75000000.0,-107000000.0,-156000000.0,-31000000.0,-63000000.0,-94000000.0,-149000000.0,-33000000.0,-62000000.0,-90000000.0,-247000000.0,-34000000.0,-67000000.0,-99000000.0,-143000000.0,-42000000.0,-93000000.0,-191000000.0,-141000000.0,-110000000.0,-215000000.0,-325000000.0,-307000000.0,-107000000.0,-219000000.0,-330000000.0,-445000000.0,-115000000.0,-234000000.0,-354000000.0,-452000000.0,-118000000.0,-250000000.0,-411000000.0,-486000000.0,-131000000.0,-290000000.0,-416000000.0,-543000000.0,-118000000.0,-266000000.0,-390000000.0,-544000000.0,-130000000.0,-255000000.0,-381000000.0,-527000000.0,-117000000.0,-238000000.0,-358000000.0
InterestPaid / USD,,,,,,248000000.0,,,,209000000.0,,,,190000000.0,,,,199000000.0,,,,166000000.0,,,,269000000.0,,,,,25000000.0,80000000.0,150000000.0,,68000000.0,207000000.0,275000000.0,,71000000.0,236000000.0,300000000.0,,72000000.0,253000000.0,324000000.0,,72000000.0,243000000.0,329000000.0,,88000000.0,235000000.0,328000000.0,,90000000.0,239000000.0,331000000.0,,104000000.0,266000000.0,367000000.0,,101000000.0,254000000.0,356000000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442000000.0,,,,455000000.0,,,,497000000.0,,,,480000000.0,,,,471000000.0,,,,486000000.0,,,
InvestmentIncomeNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,2000000.0,3000000.0,2000000.0,66000000.0,89000000.0,185000000.0,5000000.0,-16000000.0,9000000.0,-50000000.0,9000000.0,-34000000.0,57000000.0,67000000.0,-67000000.0,0.0,1000000.0,52000000.0,74000000.0,7000000.0,-8000000.0,19000000.0,86000000.0,-24000000.0,5000000.0,21000000.0,11000000.0,-22000000.0,-22000000.0,-21000000.0
InvestmentIncomeNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52000000.0,87000000.0,7000000.0,,,87000000.0,,,,87000000.0,,,,11000000.0,,,
InvestmentOwnedAtFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000000.0,31000000.0,118000000.0,118000000.0,118000000.0,31000000.0,116000000.0,116000000.0,116000000.0,116000000.0,124000000.0,124000000.0,124000000.0,124000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163000000.0,,,,1061000000.0,,,,1099000000.0,,,,1264000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575000000.0,,,,524000000.0,,,,531000000.0,,,,618000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131000000.0,,,,116000000.0,,,,118000000.0,,,,137000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101000000.0,,,,92000000.0,,,,99000000.0,,,,110000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109000000.0,,,,101000000.0,,,,109000000.0,,,,123000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000000.0,,,,109000000.0,,,,118000000.0,,,,134000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128000000.0,,,,119000000.0,,,,124000000.0,,,,142000000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-294000000.0,294000000.0,291000000.0,280000000.0,,,,305000000.0,,,,282000000.0,,,,251000000.0,,,,263000000.0,,,,311000000.0,,,
LessorOperatingLeasePaymentsToBeReceived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46000000.0,,,,,,,,933000000.0,,,,831000000.0,,,,751000000.0,,,,632000000.0,,,
LessorOperatingLeasePaymentsToBeReceivedFiveYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72000000.0,,,,61000000.0,,,,55000000.0,,,,49000000.0,,,
LessorOperatingLeasePaymentsToBeReceivedFourYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68000000.0,,,,67000000.0,,,,62000000.0,,,,53000000.0,,,
LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84000000.0,,,,79000000.0,,,,77000000.0,,,,70000000.0,,,
LessorOperatingLeasePaymentsToBeReceivedThereafter / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550000000.0,,,,479000000.0,,,,416000000.0,,,,340000000.0,,,
LessorOperatingLeasePaymentsToBeReceivedThreeYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78000000.0,,,,71000000.0,,,,69000000.0,,,,60000000.0,,,
LessorOperatingLeasePaymentsToBeReceivedTwoYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81000000.0,,,,74000000.0,,,,72000000.0,,,,60000000.0,,,
Liabilities / USD,6621000000.0,6621000000.0,6034000000.0,6034000000.0,6034000000.0,6034000000.0,6647000000.0,6647000000.0,6647000000.0,6647000000.0,6918000000.0,6918000000.0,6918000000.0,6918000000.0,6701000000.0,6701000000.0,6701000000.0,6701000000.0,6427000000.0,6427000000.0,6427000000.0,6427000000.0,6732000000.0,6732000000.0,6732000000.0,6721000000.0,7086000000.0,7086000000.0,7086000000.0,7086000000.0,11065000000.0,11065000000.0,11065000000.0,11068000000.0,11645000000.0,11645000000.0,11645000000.0,11645000000.0,12056000000.0,12056000000.0,12056000000.0,12056000000.0,13247000000.0,13247000000.0,13247000000.0,13247000000.0,13743000000.0,13743000000.0,13743000000.0,13743000000.0,14339000000.0,14339000000.0,14339000000.0,14339000000.0,14722000000.0,14722000000.0,14722000000.0,14722000000.0,14089000000.0,14089000000.0,14089000000.0,14089000000.0,14375000000.0,14375000000.0,14375000000.0
LiabilitiesAndStockholdersEquity / USD,6527000000.0,6527000000.0,7148000000.0,7148000000.0,7148000000.0,7148000000.0,8316000000.0,8316000000.0,8316000000.0,8316000000.0,8834000000.0,8834000000.0,8834000000.0,8834000000.0,9013000000.0,9013000000.0,9013000000.0,9013000000.0,8695000000.0,8695000000.0,8695000000.0,8695000000.0,8345000000.0,8345000000.0,8345000000.0,8334000000.0,8061000000.0,8061000000.0,8061000000.0,8061000000.0,5453000000.0,5453000000.0,5453000000.0,5453000000.0,5311000000.0,5311000000.0,5311000000.0,5311000000.0,4130000000.0,4130000000.0,4130000000.0,4130000000.0,5231000000.0,5231000000.0,5231000000.0,5231000000.0,5852000000.0,5852000000.0,5852000000.0,5852000000.0,5966000000.0,5966000000.0,5966000000.0,5966000000.0,5846000000.0,5846000000.0,5846000000.0,5846000000.0,6231000000.0,6231000000.0,6231000000.0,6231000000.0,6727000000.0,6727000000.0,6727000000.0
LiabilitiesCurrent / USD,1722000000.0,1722000000.0,1653000000.0,1653000000.0,1653000000.0,1653000000.0,2448000000.0,2448000000.0,2448000000.0,2448000000.0,2450000000.0,2450000000.0,2450000000.0,2450000000.0,2279000000.0,2279000000.0,2279000000.0,2279000000.0,2265000000.0,2265000000.0,2265000000.0,2265000000.0,2411000000.0,2411000000.0,2411000000.0,2409000000.0,3087000000.0,3087000000.0,3087000000.0,3087000000.0,1302000000.0,1302000000.0,1302000000.0,1306000000.0,1512000000.0,1512000000.0,1512000000.0,1512000000.0,1301000000.0,1301000000.0,1301000000.0,1301000000.0,1541000000.0,1541000000.0,1541000000.0,1541000000.0,1675000000.0,1675000000.0,1675000000.0,1675000000.0,1415000000.0,1415000000.0,1415000000.0,1415000000.0,1665000000.0,1665000000.0,1665000000.0,1665000000.0,1277000000.0,1277000000.0,1277000000.0,1277000000.0,1269000000.0,1269000000.0,1269000000.0
LineOfCredit / USD,,,,,,,,,,,,,,,,,,,,,,0.0,,,,416000000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,279000000.0,279000000.0,279000000.0,279000000.0,0.0,0.0,0.0,0.0,350000000.0,350000000.0,350000000.0
LongTermDebtAndCapitalLeaseObligations / USD,3564000000.0,3564000000.0,3207000000.0,3207000000.0,3207000000.0,3207000000.0,2915000000.0,2915000000.0,2915000000.0,2915000000.0,2997000000.0,2997000000.0,2997000000.0,2997000000.0,2932000000.0,2932000000.0,2932000000.0,2932000000.0,2918000000.0,2918000000.0,2918000000.0,2918000000.0,3077000000.0,3077000000.0,3077000000.0,3077000000.0,3041000000.0,3041000000.0,3041000000.0,3007000000.0,9059000000.0,9059000000.0,9059000000.0,9059000000.0,9429000000.0,9429000000.0,9429000000.0,9429000000.0,9751000000.0,9751000000.0,9751000000.0,9751000000.0,10131000000.0,10131000000.0,10131000000.0,10131000000.0,10272000000.0,10272000000.0,10272000000.0,10272000000.0,11178000000.0,11178000000.0,11178000000.0,11178000000.0,11453000000.0,11453000000.0,11453000000.0,11453000000.0,11142000000.0,11142000000.0,11142000000.0,11142000000.0,11306000000.0,11306000000.0,11306000000.0
LongTermDebtAndCapitalLeaseObligationsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331000000.0,,,,437000000.0,,,,463000000.0,,,,75000000.0,,,,405000000.0,,,,56000000.0,,,
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11943000000.0,,,,11269000000.0,,,
LongTermDebtCurrent / USD,,,,,,56000000.0,,,,,,,,,,,,,,,,,,,,264000000.0,,313000000.0,313000000.0,312000000.0,66000000.0,66000000.0,66000000.0,66000000.0,386000000.0,386000000.0,386000000.0,386000000.0,331000000.0,331000000.0,331000000.0,331000000.0,437000000.0,437000000.0,437000000.0,441000000.0,463000000.0,463000000.0,463000000.0,,75000000.0,75000000.0,75000000.0,,405000000.0,405000000.0,405000000.0,,56000000.0,56000000.0,56000000.0,,29000000.0,29000000.0,29000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,,2138000000.0,,,,2150000000.0,,,,2150000000.0,,,,1875000000.0,,,,1625000000.0,,,,1275000000.0,,,,6337000000.0,,,,7057000000.0,,,,6837000000.0,,,,6550000000.0,,,,5748000000.0,,,,8424000000.0,,,,7784000000.0,,,,5876000000.0,,,,5287000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,653000000.0,,,,263000000.0,,,,0.0,,,,58000000.0,,,,250000000.0,,,,909000000.0,,,,64000000.0,,,,380000000.0,,,,324000000.0,,,,434000000.0,,,,455000000.0,,,,68000000.0,,,,398000000.0,,,,48000000.0,,,,21000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,257000000.0,,,,300000000.0,,,,0.0,,,,325000000.0,,,,250000000.0,,,,350000000.0,,,,760000000.0,,,,410000000.0,,,,1626000000.0,,,,1086000000.0,,,,2452000000.0,,,,1606000000.0,,,,1640000000.0,,,,1994000000.0,,,,1377000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,6000000.0,,,,250000000.0,,,,300000000.0,,,,0.0,,,,325000000.0,,,,250000000.0,,,,1215000000.0,,,,441000000.0,,,,424000000.0,,,,1626000000.0,,,,36000000.0,,,,692000000.0,,,,1885000000.0,,,,1649000000.0,,,,2019000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,5000000.0,,,,56000000.0,,,,250000000.0,,,,300000000.0,,,,416000000.0,,,,325000000.0,,,,324000000.0,,,,1190000000.0,,,,455000000.0,,,,424000000.0,,,,1626000000.0,,,,87000000.0,,,,92000000.0,,,,1599000000.0,,,,1668000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,268000000.0,,,,0.0,,,,56000000.0,,,,250000000.0,,,,300000000.0,,,,701000000.0,,,,393000000.0,,,,318000000.0,,,,430000000.0,,,,455000000.0,,,,424000000.0,,,,398000000.0,,,,87000000.0,,,,53000000.0,,,,965000000.0,,,
NetCashProvidedByUsedInFinancingActivities / USD,-1259000000.0,-678000000.0,-99000000.0,-82000000.0,-439000000.0,-1459000000.0,-190000000.0,-412000000.0,-151000000.0,-542000000.0,-261000000.0,-840000000.0,-1195000000.0,-337000000.0,-188000000.0,-539000000.0,-1322000000.0,-1413000000.0,-259000000.0,-587000000.0,-975000000.0,-1716000000.0,-237000000.0,-433000000.0,-586000000.0,-1451000000.0,-246000000.0,-576000000.0,-1019000000.0,,-378000000.0,,,,-629000000.0,-410000000.0,-1029000000.0,,-976000000.0,-1579000000.0,-2161000000.0,-1795000000.0,-278000000.0,-492000000.0,-440000000.0,-2620000000.0,798000000.0,808000000.0,24000000.0,-938000000.0,-563000000.0,-966000000.0,-881000000.0,-738000000.0,-377000000.0,-586000000.0,-928000000.0,-1767000000.0,-334000000.0,-698000000.0,-921000000.0,-1323000000.0,-247000000.0,-547000000.0,-991000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-400000000.0,-416000000.0,-128000000.0,-356000000.0,-505000000.0,-641000000.0,-116000000.0,-239000000.0,-435000000.0,-727000000.0,-156000000.0,-579000000.0,-740000000.0,-579000000.0,-391000000.0,-596000000.0,-747000000.0,-1006000000.0,-153000000.0,-410000000.0,-587000000.0,-1005000000.0,-168000000.0,-614000000.0,-920000000.0,-886000000.0,-196000000.0,-352000000.0,-522000000.0,,-67000000.0,,,,104000000.0,173000000.0,489000000.0,,164000000.0,-42000000.0,89000000.0,1472000000.0,-34000000.0,-52000000.0,-54000000.0,313000000.0,-441000000.0,-472000000.0,-269000000.0,-88000000.0,14000000.0,-8000000.0,-123000000.0,-335000000.0,-29000000.0,-64000000.0,-112000000.0,-173000000.0,-56000000.0,26000000.0,-4000000.0,-202000000.0,45000000.0,-253000000.0,-292000000.0
NetCashProvidedByUsedInOperatingActivities / USD,1147000000.0,1551000000.0,297000000.0,495000000.0,1135000000.0,1521000000.0,392000000.0,833000000.0,1497000000.0,1404000000.0,508000000.0,923000000.0,1703000000.0,1968000000.0,473000000.0,924000000.0,1818000000.0,2170000000.0,401000000.0,729000000.0,1553000000.0,2294000000.0,570000000.0,1084000000.0,1612000000.0,2139000000.0,516000000.0,947000000.0,1817000000.0,,309000000.0,,,,288000000.0,439000000.0,718000000.0,,189000000.0,381000000.0,796000000.0,1030000000.0,300000000.0,461000000.0,883000000.0,1176000000.0,238000000.0,362000000.0,853000000.0,1315000000.0,324000000.0,773000000.0,1292000000.0,1305000000.0,253000000.0,522000000.0,975000000.0,1706000000.0,349000000.0,678000000.0,1155000000.0,1427000000.0,363000000.0,705000000.0,1176000000.0
NetIncomeLoss / USD,760000000.0,909000000.0,218000000.0,521000000.0,855000000.0,964000000.0,241000000.0,527000000.0,884000000.0,1071000000.0,264000000.0,580000000.0,963000000.0,1158000000.0,458000000.0,789000000.0,1260000000.0,1319000000.0,337000000.0,618000000.0,770000000.0,1597000000.0,399000000.0,733000000.0,1137000000.0,1091000000.0,362000000.0,597000000.0,1018000000.0,1051000000.0,364000000.0,700000000.0,1340000000.0,1283000000.0,280000000.0,486000000.0,904000000.0,1643000000.0,433000000.0,754000000.0,1208000000.0,1340000000.0,262000000.0,551000000.0,806000000.0,1542000000.0,83000000.0,289000000.0,572000000.0,1294000000.0,326000000.0,717000000.0,1245000000.0,904000000.0,399000000.0,623000000.0,954000000.0,1575000000.0,300000000.0,718000000.0,1134000000.0,1325000000.0,314000000.0,681000000.0,1063000000.0
NotesAndLoansReceivableGrossCurrent / USD,,,,,,,,,,,,,,,,,,,,,,330000000.0,,,,337000000.0,,,,,,,,,,,,,,,,592000000.0,,,,656000000.0,,,,579000000.0,,,,632000000.0,,,,685000000.0,,,,776000000.0,,,
NotesAndLoansReceivableNetNoncurrent / USD,,,,,,,57000000.0,57000000.0,57000000.0,57000000.0,,,,15000000.0,,,,18000000.0,,,,22000000.0,,,,21000000.0,,,,,,,,,,,,,,,,62000000.0,,,,68000000.0,,,,72000000.0,,,,68000000.0,,,,64000000.0,,,,61000000.0,,,
NumberOfCountriesInWhichEntityOperates / countries_and_territ,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,,,,135.0,136.0,137.0,137.0,135.0,135.0,140.0,140.0,140.0,145.0,145.0,145.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,157.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
