fact_unit,2011-08-15,2011-11-14,2012-02-29,2012-05-10,2012-08-09,2012-11-09,2013-03-01,2013-05-10,2013-08-07,2013-11-08,2014-03-03,2014-05-12,2014-08-06,2014-11-10,2015-03-02,2015-05-11,2015-08-10,2015-11-09,2016-02-29,2016-05-09,2016-08-09,2016-11-09,2017-03-01,2017-05-09,2017-08-08,2017-11-09,2018-03-01,2018-05-10,2018-08-09,2018-11-08,2019-03-01,2019-05-10,2019-08-09,2019-11-12,2020-03-02,2020-05-11,2020-08-10,2020-11-09,2021-02-26,2021-05-10,2021-08-09,2021-11-09,2022-03-01,2022-05-02,2022-05-09,2022-08-09,2022-11-08,2023-02-28,2023-05-10,2023-08-09,2023-11-09,2024-02-29,2024-05-09,2024-08-09,2024-11-08,2025-02-27,2025-05-12,2025-08-07,2025-11-10
RetainedEarningsAccumulatedDeficit / USD,387163000.0,387163000.0,387163000.0,534498000.0,534498000.0,534498000.0,534498000.0,750697000.0,750697000.0,750697000.0,750697000.0,1035198000.0,1035198000.0,1035198000.0,1035198000.0,1403905000.0,1403905000.0,1403905000.0,1403905000.0,1766336000.0,1766336000.0,1766336000.0,1766336000.0,2218721000.0,2218721000.0,2218721000.0,2218721000.0,2958921000.0,2958921000.0,2958921000.0,2958921000.0,3817656000.0,3817656000.0,3817656000.0,3817656000.0,4712729000.0,4712729000.0,4712729000.0,4712729000.0,5416945000.0,5416945000.0,5416945000.0,5416945000.0,,6256442000.0,6256442000.0,6256442000.0,6256442000.0,7210769000.0,7210769000.0,7210769000.0,7210769000.0,8192659000.0,8192659000.0,8192659000.0,8192659000.0,9196405000.0,9196405000.0,9196405000.0
Revenues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061670000.0,1639547000.0,1831546000.0,585500000.0,1170484000.0,1790070000.0,2249538000.0,585500000.0,1268919000.0,1949967000.0,2433492000.0,661093000.0,1186239000.0,1771522000.0,2648848000.0,,608623000.0,2648848000.0,2031481000.0,2388855000.0,789241000.0,1650519000.0,2543519000.0,2833736000.0,901333000.0,1849507000.0,2820399000.0,3427129000.0,935251000.0,1910961000.0,2940158000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69744000.0,82814000.0,94534000.0,102586000.0,69744000.0,,,102586000.0,,,,7134000.0,,,,,7134000.0,,,,29428000.0,,,,31204000.0,,,
SecuredDebtCurrent / USD,144000000.0,144000000.0,144000000.0,280000000.0,280000000.0,280000000.0,280000000.0,298000000.0,298000000.0,298000000.0,298000000.0,349000000.0,349000000.0,349000000.0,349000000.0,675000000.0,675000000.0,675000000.0,675000000.0,614000000.0,614000000.0,614000000.0,614000000.0,591000000.0,591000000.0,591000000.0,591000000.0,811000000.0,811000000.0,811000000.0,811000000.0,886000000.0,886000000.0,886000000.0,886000000.0,970973000.0,970973000.0,970973000.0,970973000.0,700000000.0,700000000.0,700000000.0,700000000.0,,1118000000.0,1118000000.0,1118000000.0,1118000000.0,1287000000.0,1287000000.0,1287000000.0,1287000000.0,1307000000.0,1307000000.0,1307000000.0,1307000000.0,1323000000.0,1323000000.0,1323000000.0
SellingExpense / USD,,,,,,26274000.0,32731000.0,10175000.0,20449000.0,33239000.0,36606000.0,11704000.0,25090000.0,38949000.0,46429000.0,17414000.0,34935000.0,52885000.0,57346000.0,26331000.0,53628000.0,81011000.0,75527000.0,26553000.0,58500000.0,92680000.0,109075000.0,38837000.0,77794000.0,122854000.0,131443000.0,47111000.0,91120000.0,135926000.0,170717000.0,49261000.0,101117000.0,152907000.0,182593000.0,55859000.0,98233000.0,144995000.0,204806000.0,,52082000.0,115307000.0,186511000.0,192732000.0,76889000.0,156213000.0,230218000.0,262118000.0,81592000.0,168004000.0,253958000.0,309082000.0,94188000.0,189232000.0,283392000.0
ShareBasedCompensation / USD,1738000.0,2453000.0,2666000.0,4141000.0,11983000.0,15622000.0,26755000.0,3834000.0,7793000.0,14287000.0,21743000.0,4162000.0,8059000.0,12441000.0,19275000.0,10612000.0,18299000.0,26292000.0,26676000.0,16951000.0,30500000.0,44387000.0,37649000.0,15186000.0,32620000.0,50025000.0,90122000.0,23093000.0,44243000.0,68897000.0,63946000.0,14403000.0,33505000.0,54207000.0,93297000.0,12541000.0,30847000.0,46120000.0,69939000.0,14175000.0,23164000.0,35069000.0,60953000.0,,17747000.0,35632000.0,52085000.0,43384000.0,32631000.0,66648000.0,100828000.0,80071000.0,26096000.0,60844000.0,89917000.0,121416000.0,24979000.0,52087000.0,80593000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod / shares,,,63000.0,,,25000.0,263000.0,25000.0,25000.0,31000.0,50000.0,,10000.0,10000.0,25000.0,5000.0,5000.0,50000.0,31000.0,30000.0,38000.0,42000.0,76000.0,31000.0,38000.0,48000.0,52000.0,26000.0,29000.0,26000.0,41000.0,23000.0,28000.0,43000.0,48000.0,4000.0,12000.0,97000.0,47000.0,23000.0,26000.0,29000.0,49000.0,,33000.0,42000.0,45000.0,100000.0,7000.0,17000.0,21000.0,38000.0,36000.0,47000.0,144000.0,83000.0,27000.0,27000.0,49000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue / USD/shares,,,,,,33.49,15.24,29.99,29.99,35.42,21.0,,35.78,35.78,33.49,35.78,35.78,133.94,35.42,151.66,147.02,145.56,31.48,152.71,155.55,153.24,135.92,154.46,156.17,157.39,145.25,209.43,218.58,220.58,152.95,251.62,251.49,256.92,339.34,288.54,285.05,283.14,225.96,,348.85,327.35,322.07,249.17,189.9,234.49,232.16,265.76,216.33,227.06,257.04,267.53,267.01,266.22,272.12
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod / shares,,,853000.0,41000.0,66000.0,131000.0,1475000.0,36000.0,36000.0,41000.0,261000.0,38000.0,39000.0,78000.0,131000.0,89000.0,89000.0,124000.0,358000.0,104000.0,111000.0,131000.0,467000.0,129000.0,136000.0,204000.0,126000.0,49000.0,96000.0,104000.0,152000.0,77000.0,164000.0,199000.0,238000.0,71000.0,151000.0,171000.0,107000.0,200000.0,210000.0,213000.0,232000.0,,324000.0,319000.0,382000.0,171000.0,324000.0,438000.0,441000.0,215000.0,233000.0,347000.0,460000.0,386000.0,67000.0,67000.0,240000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,11.35,34.35,36.76,36.27,22.68,58.02,58.02,61.31,31.08,106.83,107.09,128.81,41.69,155.65,155.65,149.72,92.16,118.79,120.41,126.31,146.12,153.94,149.94,149.95,151.33,199.75,205.33,190.18,128.9,228.53,235.43,247.68,141.99,213.9,218.02,259.35,200.71,272.68,272.99,272.83,212.79,,223.0,229.8,229.05,252.36,212.36,213.09,213.36,272.59,269.3,276.44,276.44,229.22,357.7,323.11,322.94
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber / shares,,,3225000.0,840000.0,840000.0,840000.0,4015000.0,472000.0,472000.0,472000.0,1250000.0,634000.0,634000.0,634000.0,840000.0,716000.0,716000.0,716000.0,472000.0,497000.0,497000.0,497000.0,634000.0,379000.0,379000.0,379000.0,716000.0,365000.0,365000.0,365000.0,497000.0,174000.0,174000.0,174000.0,379000.0,243000.0,243000.0,243000.0,365000.0,174000.0,174000.0,174000.0,174000.0,,278000.0,278000.0,278000.0,243000.0,435000.0,435000.0,435000.0,174000.0,542000.0,542000.0,542000.0,278000.0,460000.0,460000.0,460000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue / USD/shares,,,2.17,23.15,23.15,23.15,4.41,28.98,28.98,28.98,21.93,67.83,67.83,67.83,23.15,121.38,121.38,121.38,28.98,149.4,149.4,149.4,67.83,140.39,140.39,140.39,121.38,155.58,155.58,155.58,149.4,190.73,190.73,190.73,140.39,246.34,246.34,246.34,155.58,265.29,265.29,265.29,190.73,,278.57,278.57,278.57,246.34,237.68,237.68,237.68,265.29,219.63,219.61,219.61,278.57,260.23,260.23,260.23
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod / shares,,,3977000.0,22000.0,47000.0,224000.0,3977000.0,21000.0,21000.0,105000.0,621000.0,115000.0,120000.0,203000.0,474000.0,39000.0,100000.0,183000.0,165000.0,180000.0,227000.0,227000.0,309000.0,203000.0,200000.0,204000.0,293000.0,47000.0,48000.0,49000.0,229000.0,104000.0,112000.0,120000.0,204000.0,79000.0,128000.0,130000.0,251000.0,29000.0,64000.0,72000.0,114000.0,,117000.0,139000.0,146000.0,140000.0,213000.0,251000.0,307000.0,73000.0,311000.0,365000.0,392000.0,146000.0,233000.0,234000.0,314000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,4.4,29.59,29.8,23.31,4.4,30.02,30.02,24.41,23.12,93.88,89.22,63.35,22.05,100.52,123.33,77.59,30.93,152.63,151.68,151.68,74.56,136.77,136.22,136.85,85.4,158.54,158.79,157.66,151.72,201.05,200.29,202.59,136.85,201.09,222.49,223.48,154.85,267.88,258.39,258.16,206.05,,270.93,269.05,267.56,227.2,241.28,239.09,235.55,258.13,219.07,225.19,225.09,283.6,249.83,256.04,257.33
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,4375000.0,4394000.0,3339000.0,4394000.0,5523000.0,2666000.0,2666000.0,2666000.0,5168000.0,2589000.0,2589000.0,2589000.0,4394000.0,2370000.0,2370000.0,2370000.0,2666000.0,2545000.0,2545000.0,2545000.0,2589000.0,3429000.0,3429000.0,3429000.0,2370000.0,4029000.0,4029000.0,4029000.0,2545000.0,5174000.0,5174000.0,5174000.0,3429000.0,5137000.0,5137000.0,5137000.0,4029000.0,3994000.0,3994000.0,3994000.0,5174000.0,,3798000.0,3798000.0,3798000.0,5137000.0,3512000.0,3512000.0,3512000.0,3994000.0,3182000.0,3182000.0,3182000.0,3798000.0,1760000.0,1760000.0,1760000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,10.13,10.13,10.13,5.15,14.71,14.71,14.71,6.06,16.57,16.57,16.57,10.13,21.75,21.75,21.75,14.71,26.82,26.82,26.82,16.57,55.0,55.0,55.0,21.75,75.8,75.8,75.8,26.82,98.39,98.39,98.39,55.0,109.03,109.03,109.03,75.8,130.37,130.37,130.37,98.39,,145.18,145.18,145.18,109.03,159.46,159.46,159.46,130.37,163.54,163.54,163.54,145.18,171.95,171.95,171.95
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,3608000.0,31607000.0,43596.0,87521000.0,3697000.0,17404000.0,41550000.0,100381000.0,50921000.0,36803000.0,55356000.0,154719000.0,129488000.0,13850000.0,25541000.0,51624000.0,136807000.0,,14095000.0,56330000.0,182904000.0,20443000.0,22047000.0,39789000.0,63863000.0,26357000.0,57825000.0,108164000.0,49592000.0,38752000.0,114085000.0,176468000.0,76546000.0,28748000.0,128906000.0,188010000.0,79588000.0,49124000.0,75305000.0,109727000.0,255242000.0,,20523000.0,53730000.0,54752000.0,322823000.0,18487000.0,22968000.0,33922000.0,83686000.0,64000000.0,65377000.0,142959000.0,64783000.0,48360000.0,80756000.0,84334000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod / shares,,,693000.0,30000.0,30000.0,44000.0,729000.0,,79000.0,116000.0,406000.0,19000.0,170000.0,204000.0,74000.0,25000.0,25000.0,112000.0,116000.0,10000.0,94000.0,137000.0,315000.0,17000.0,60000.0,265000.0,196000.0,16000.0,35000.0,40000.0,137000.0,18000.0,49000.0,168000.0,367000.0,53000.0,70000.0,122000.0,119000.0,0.0,10000.0,20000.0,302000.0,,4000.0,35000.0,51000.0,121000.0,52000.0,77000.0,78000.0,22000.0,14000.0,55000.0,88000.0,251000.0,8000.0,45000.0,50000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross / shares,,,,,235000.0,1158000.0,3724000.0,0.0,150000.0,271000.0,526000.0,197000.0,237000.0,548000.0,1223000.0,241000.0,271000.0,575000.0,307000.0,1114000.0,1281000.0,1418000.0,1544000.0,1598000.0,2550000.0,2764000.0,654000.0,181000.0,349000.0,408000.0,1780000.0,140000.0,419000.0,431000.0,2885000.0,243000.0,486000.0,488000.0,412000.0,164000.0,162000.0,1081000.0,431000.0,,588000.0,590000.0,612000.0,503000.0,124000.0,186000.0,186000.0,1097000.0,138000.0,142000.0,142000.0,649000.0,71000.0,179000.0,598000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,2.96,,,10.65,9.19,16.29,19.25,21.86,9.72,30.93,31.45,36.0,10.82,38.12,38.07,35.89,23.0,24.02,25.5,26.27,42.77,37.58,32.57,32.2,35.32,49.69,202.68,50.04,28.61,56.47,57.51,57.82,32.57,48.65,52.3,52.76,50.07,73.15,81.04,66.87,57.99,,65.66,65.71,65.85,53.18,67.32,67.47,67.47,72.84,95.87,95.98,95.98,65.23,97.59,93.52,84.88
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,76629000.0,119802000.0,119802.0,119802000.0,70958000.0,206636000.0,206636000.0,206636000.0,128472000.0,487673000.0,487673000.0,487673000.0,119802000.0,461770000.0,461770000.0,461770000.0,206636000.0,351277000.0,351277000.0,351277000.0,487673000.0,309238000.0,309238000.0,309238000.0,461770000.0,663815000.0,663815000.0,663815000.0,351277000.0,518954000.0,518954000.0,518954000.0,309238000.0,1022860000.0,1022860000.0,1022860000.0,663815000.0,626107000.0,626107000.0,626107000.0,518954000.0,,257707000.0,257707000.0,257707000.0,1022860000.0,113681000.0,113681000.0,113681000.0,626107000.0,451039000.0,451039000.0,451039000.0,257707000.0,364092000.0,364092000.0,364092000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,7595000.0,8341000.0,8341000.0,8341000.0,8062000.0,6565000.0,6565000.0,6565000.0,10229000.0,5331000.0,5331000.0,5331000.0,8341000.0,5131000.0,5131000.0,5131000.0,6565000.0,5003000.0,5003000.0,5003000.0,5331000.0,6146000.0,6146000.0,6146000.0,5131000.0,8031000.0,8031000.0,8031000.0,5003000.0,7616000.0,7616000.0,7616000.0,6146000.0,6263000.0,6263000.0,6263000.0,8031000.0,4964000.0,4964000.0,4964000.0,7616000.0,,5447000.0,5447000.0,5447000.0,6263000.0,5301000.0,5301000.0,5301000.0,4964000.0,4983000.0,4983000.0,4983000.0,5447000.0,2484000.0,2484000.0,2484000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,6.55,15.51,15.51,15.51,7.45,22.17,22.17,22.17,12.79,25.68,25.68,25.68,15.51,58.71,58.71,58.71,22.17,72.72,72.72,72.72,25.68,91.2,91.2,91.2,58.71,109.78,109.78,109.78,72.72,117.58,117.58,117.58,91.2,124.38,124.38,124.38,109.78,146.69,146.69,146.69,117.58,,176.52,176.52,176.52,124.38,188.12,188.12,188.12,146.69,192.18,192.18,192.18,176.52,191.97,191.97,191.97
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber / shares,,,8341000.0,7292000.0,6962000.0,7031000.0,6565000.0,6327000.0,5975000.0,5603000.0,5331000.0,5150000.0,4915000.0,4432000.0,5131000.0,5238000.0,5168000.0,5117000.0,5003000.0,6103000.0,6036000.0,5853000.0,6146000.0,7491000.0,8369000.0,8257000.0,8031000.0,7966000.0,7925000.0,7707000.0,7616000.0,2473000.0,2308000.0,2061000.0,1126000.0,1294000.0,1411000.0,1253000.0,970000.0,1044000.0,893000.0,1675000.0,1648000.0,,2107000.0,1972000.0,1589000.0,1422000.0,824000.0,775000.0,749000.0,952000.0,866000.0,780000.0,726000.0,724000.0,615000.0,669000.0,1066000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice / USD/shares,,,15.51,16.61,18.2,21.22,22.17,22.7,23.74,25.06,25.68,29.61,29.45,38.52,58.71,63.68,64.6,71.3,72.72,80.31,82.15,85.43,91.2,104.65,108.0,109.2,109.78,112.39,115.68,118.03,117.58,162.48,177.52,177.42,194.44,196.76,199.19,201.4,213.89,222.43,221.19,247.05,248.75,,243.79,244.4,239.94,240.05,225.92,223.27,222.31,226.2,234.4,235.77,235.75,240.62,257.69,266.83,288.61
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10300000.0,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,7.5,8.71,5.04,18.2,18.44,20.3,4.51,12.63,17.23,17.64,9.38,23.49,33.9,29.31,21.13,106.83,51.68,43.17,20.75,64.65,61.59,52.1,33.97,87.81,73.08,71.5,42.36,107.15,96.08,115.58,71.43,133.2,107.74,86.52,73.26,94.72,81.73,81.05,115.53,,68.38,57.8,64.34,80.84,146.69,158.02,171.92,82.5,167.72,172.5,163.37,94.79,147.87,148.6,153.55
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice / USD/shares,,,,,10.0,15.54,11.95,,23.0,28.68,20.96,47.63,49.49,48.98,20.43,105.36,105.36,106.66,28.68,155.65,143.17,140.67,41.72,142.33,142.14,142.93,95.16,146.27,138.91,149.22,140.67,153.37,149.92,170.15,144.51,149.0,165.91,192.81,155.41,0.0,236.67,231.52,167.35,,252.5,244.52,244.77,194.61,244.23,242.12,241.63,230.14,223.39,226.62,229.38,230.6,264.26,233.65,235.21
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,40.65,36.34,22.56,58.02,68.22,76.86,30.56,106.83,108.29,121.9,36.94,155.65,155.95,155.69,80.77,115.14,119.89,122.88,135.16,150.85,144.44,144.45,154.56,200.16,202.61,204.57,133.33,255.47,243.19,244.35,145.35,204.3,213.12,214.31,204.59,264.85,264.59,261.27,244.35,,226.36,226.05,226.23,215.36,200.41,203.36,203.36,261.85,251.1,273.01,273.01,223.66,377.31,334.98,325.28
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions / shares,,,4394000.0,,,,2666.0,,,,2589000.0,,,,2370000.0,,,,2545000.0,,,,3429000.0,,,,4029000.0,,,,5174000.0,,,,5137000.0,,,,3994000.0,,,,3798000.0,,,,,3512000.0,,,,3182000.0,,,,1760000.0,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions / shares,,,8341000.0,,,,6565.0,,,,5331000.0,,,,5131000.0,,,,5003000.0,,,,6146000.0,,,,8031000.0,,,,7616000.0,,,,6263000.0,,,,4964000.0,,,,5447000.0,,,,,5301000.0,,,,4983000.0,,,,2484000.0,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,86800000.0,31600000.0,,,103800000.0,154100000.0,160400000.0,261200000.0,260000000.0,221300000.0,274000000.0,298600000.0,300900000.0,294400000.0,327800000.0,286400000.0,295500000.0,312100000.0,307800000.0,407900000.0,296700000.0,330400000.0,300400000.0,330400000.0,469800000.0,535700000.0,576700000.0,626500000.0,451900000.0,737000000.0,900300000.0,885500000.0,917900000.0,367200000.0,606000000.0,484000000.0,569000000.0,508500000.0,434900000.0,439000000.0,302900000.0,,377400000.0,206700000.0,99100000.0,113600000.0,176000000.0,293700000.0,298900000.0,379100000.0,468400000.0,285300000.0,331000000.0,292900000.0,287900000.0,230300000.0,159600000.0
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,215000.0,1019000.0,1584000.0,2425000.0,143000.0,298000.0,661000.0,1117000.0,2008000.0,359000.0,483000.0,1243000.0,2925000.0,109000.0,209000.0,477000.0,1425000.0,4000.0,154000.0,431000.0,1429000.0,236000.0,267000.0,388000.0,586000.0,230000.0,420000.0,692000.0,500000.0,278000.0,617000.0,1031000.0,633000.0,539000.0,897000.0,1240000.0,708000.0,283000.0,432000.0,585000.0,1482000.0,,119000.0,314000.0,333000.0,1681000.0,297000.0,401000.0,573000.0,592000.0,539000.0,579000.0,1129000.0,544000.0,213000.0,374000.0,407000.0
StockIssuedDuringPeriodValueNewIssues / USD,,,2931000.0,,,,47563000.0,,,,44214000.0,,,,75817000.0,,,,89650000.0,,,,124080000.0,,,,136476000.0,,,,85177000.0,19976000.0,19976000.0,19976000.0,46834000.0,29795000.0,29795000.0,29795000.0,55681000.0,73274000.0,73274000.0,73274000.0,168926000.0,,27345000.0,27345000.0,27345000.0,136797000.0,8810000.0,8810000.0,8810000.0,48781000.0,33399000.0,33399000.0,33399000.0,49404000.0,90838000.0,90838000.0,90838000.0
StockholdersEquity / USD,625945000.0,625945000.0,273264000.0,811436000.0,811436000.0,811436000.0,474049000.0,913822000.0,913822000.0,913822000.0,625945000.0,1243893000.0,1243893000.0,1243893000.0,811436000.0,2753137000.0,2753137000.0,2753137000.0,913822000.0,2830047000.0,2830047000.0,2830047000.0,1223502000.0,3084038000.0,3084038000.0,3084038000.0,2618562000.0,3676522000.0,3676522000.0,3676522000.0,2830047000.0,3676522000.0,3676522000.0,3676522000.0,3084038000.0,3340180000.0,3340180000.0,3340180000.0,3676522000.0,3711616000.0,3711616000.0,3711616000.0,3340180000.0,,3355411000.0,3355411000.0,3355411000.0,3711616000.0,2866580000.0,2866580000.0,2866580000.0,3355411000.0,2541493000.0,2541493000.0,2541493000.0,3282359000.0,3122342000.0,3122342000.0,3122342000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3282359000.0,3282359000.0,3282359000.0,2866580000.0,3282359000.0,3282359000.0,3282359000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48233471.0,48233471.0,,54445881.0,54445881.0,54445881.0,54445881.0,57043835.0,57043835.0,57043835.0,57043835.0,61255653.0,61255653.0,61255653.0
TreasuryStockValue / USD,175220000.0,175220000.0,175220000.0,175663000.0,175663000.0,175663000.0,175663000.0,375663000.0,375663000.0,375663000.0,375663000.0,375663000.0,375663000.0,375663000.0,375663000.0,346397000.0,346397000.0,346397000.0,346397000.0,354516000.0,354516000.0,354516000.0,354516000.0,542495000.0,542495000.0,542495000.0,542495000.0,944888000.0,944888000.0,944888000.0,944888000.0,1870584000.0,1870584000.0,1870584000.0,1870584000.0,2523493000.0,2523493000.0,2523493000.0,2523493000.0,3448402000.0,3448402000.0,3448402000.0,3448402000.0,,4804124000.0,,,4804124000.0,,,,6209324000.0,6887515000.0,6887515000.0,6887515000.0,6887515000.0,8171329000.0,8171329000.0,8171329000.0
TreasuryStockValueAcquiredCostMethod / USD,,,,,,,,,,,,,,,200000000.0,,,,,,,,1125964000.0,,,,8119000.0,,,,500000000.0,88292000.0,88292000.0,88292000.0,402393000.0,3322000.0,3322000.0,3322000.0,958696000.0,530237000.0,530237000.0,530237000.0,694909000.0,,170382000.0,170382000.0,170382000.0,849909000.0,422736000.0,422736000.0,422736000.0,1355722000.0,9597000.0,9597000.0,9597000.0,1405200000.0,321776000.0,321776000.0,321776000.0
UnrecognizedTaxBenefits / USD,,,3601000.0,5000000.0,4200000.0,4200000.0,3601000.0,7100000.0,7100000.0,7100000.0,3912000.0,21600000.0,21600000.0,21600000.0,4994000.0,,,,7077000.0,,,,21601000.0,,,,18641000.0,,,,21834000.0,,,,26155000.0,,,,31558000.0,,,,34152000.0,,,,,42773000.0,,,,35749000.0,,,,47021000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,417000.0,,,,680000.0,,,,452000.0,600000.0,1100000.0,1700000.0,503000.0,,,,2062000.0,,,,4636000.0,,,,6363000.0,,,,1507000.0,,,,9119000.0,,,,4161000.0,,,,7342000.0,,,,,14460000.0,,,,1058000.0,,,,1913000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122000.0,,,,,12508000.0,,,,2122000.0,,,,1550000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,500000.0,,,,500000.0,,,,900000.0,,,,1500000.0,,,,7400000.0,,,,5400000.0,,,,5900000.0,,,,1300000.0,,,,1500000.0,,,,12700000.0,,,,12500000.0,,,,,18100000.0,,,,22700000.0,,,,30700000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400000.0,,,,5700000.0,,,,,5600000.0,,,,4400000.0,,,,8100000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,859000.0,100000.0,100000.0,800000.0,549000.0,400000.0,700000.0,1900000.0,524000.0,400000.0,470000.0,900000.0,1870000.0,,,,1337000.0,,,,1676000.0,,,,9079000.0,,,,3332000.0,,,,4143000.0,,,,3755000.0,,,,4284000.0,,,,,6412000.0,,,,8543000.0,,,,7752000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,-1010000.0,,,,1010000.0,,,,1010000.0,,,,716000.0,,,,15249000.0,,,,477000.0,,,,477000.0,,,,2496000.0,,,,1171000.0,,,,3000000.0,,,,11679000.0,,,,,13532000.0,,,,5909000.0,,,,200000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4235000.0,,,,4235000.0,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,100000.0,,,,100000.0,,,,300000.0,,,,100000.0,,,,25600000.0,,,,35500000.0,,,,13800000.0,,,,25200000.0,,,,28600000.0,,,,25900000.0,,,,4300000.0,,,,,22800000.0,,,,48600000.0,,,,-52800000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,80595.0,80691.0,78854.0,83378.0,83464000.0,83526000.0,80751.0,85164000.0,85451000.0,85681000.0,83654000.0,83960000.0,84212000.0,84446000.0,85736000.0,85695000.0,85757000.0,85688000.0,84655000.0,93934000.0,93992000.0,94069000.0,86982000.0,95030000.0,95137000.0,95204000.0,94139000.0,94560000.0,94392000.0,93923000.0,95213000.0,93250000.0,92970000.0,92671000.0,93594000.0,89244000.0,89694000.0,89976000.0,92151000.0,88205000.0,87380000.0,87006000.0,90070000.0,,85764000.0,85528000.0,84917000.0,86719000.0,79286000.0,78762000.0,77687000.0,84061000.0,74483000.0,74763000.0,74733000.0,76862000.0,73545000.0,72516000.0,71976000.0
