fact_unit,2009-08-05,2009-11-05,2010-02-25,2010-05-06,2010-08-06,2010-11-05,2011-03-01,2011-05-06,2011-08-05,2011-11-03,2012-02-24,2012-05-04,2012-08-03,2012-11-02,2013-02-22,2013-05-03,2013-08-02,2013-11-01,2014-02-21,2014-05-02,2014-08-01,2014-11-10,2015-02-20,2015-05-05,2015-08-07,2015-11-06,2016-02-18,2016-05-05,2016-08-04,2016-11-03,2017-02-17,2017-05-04,2017-08-03,2017-11-03,2018-02-20,2018-05-03,2018-08-02,2018-10-12,2018-11-02,2019-02-20,2019-05-06,2019-05-07,2019-08-05,2019-11-05,2020-02-20,2020-05-06,2020-08-05,2020-11-05,2021-02-25,2021-05-06,2021-06-21,2021-08-05,2021-11-04,2022-02-16,2022-05-03,2022-08-04,2022-11-03,2023-02-13,2023-05-01,2023-07-27,2023-10-31,2024-02-23,2024-05-02,2024-07-25,2024-10-29,2025-02-12,2025-04-29,2025-07-24,2025-10-31
PreferredStockRedemptionDiscount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
PreferredStockSharesAuthorized / shares,,,,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,,,,,,,,,,,,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0
PrepaidExpenseAndOtherAssetsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18358000000.0,,18358000000.0,18358000000.0,,17793000000.0,16131000000.0,16131000000.0,,14818000000.0,14818000000.0,14818000000.0,,17270000000.0,17270000000.0,17270000000.0,17270000000.0,15962000000.0,15962000000.0,15962000000.0
PrepaidExpenseCurrent / USD,1538000000.0,1538000000.0,1538000000.0,1572000000.0,1562000000.0,1562000000.0,1562000000.0,1458000000.0,1458000000.0,1458000000.0,1458000000.0,1155000000.0,1155000000.0,1155000000.0,1102000000.0,1035000000.0,1035000000.0,1035000000.0,1035000000.0,960000000.0,960000000.0,960000000.0,960000000.0,831000000.0,831000000.0,831000000.0,831000000.0,1072000000.0,1072000000.0,1072000000.0,1072000000.0,1555000000.0,1555000000.0,1555000000.0,1555000000.0,1369000000.0,1369000000.0,1555000000.0,1369000000.0,1369000000.0,2047000000.0,2047000000.0,2047000000.0,2047000000.0,2047000000.0,1631000000.0,1631000000.0,1631000000.0,1631000000.0,3695000000.0,1631000000.0,3695000000.0,3695000000.0,3695000000.0,3464000000.0,3325000000.0,3325000000.0,3325000000.0,,,,3123000000.0,,,,2177000000.0,,,
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates / USD,,,,,,,,1000000.0,14000000.0,1821000000.0,287000000.0,11000000.0,30000000.0,76000000.0,1830000000.0,16000000.0,800000000.0,807000000.0,1301000000.0,5000000.0,825000000.0,825000000.0,812000000.0,351000000.0,4921000000.0,6074000000.0,1923000000.0,8000000.0,72000000.0,79000000.0,8123000000.0,81000000.0,107000000.0,184000000.0,83000000.0,6000000.0,51000000.0,83000000.0,56000000.0,646000000.0,56000000.0,56000000.0,59000000.0,983000000.0,59000000.0,10000000.0,3593000000.0,3775000000.0,2148000000.0,118000000.0,2148000000.0,347000000.0,428000000.0,4684000000.0,51000000.0,375000000.0,7061000000.0,2472000000.0,7000000.0,22000000.0,49000000.0,7136000000.0,15000000.0,16000000.0,66000000.0,199000000.0,8000000.0,14000000.0,66000000.0
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital / USD,,,,,,,,,,,,,,,,,,,0.0,,301000000.0,301000000.0,0.0,,2000000.0,3000000.0,301000000.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1315000000.0,1638000000.0,2205000000.0,1323000000.0,774000000.0,974000000.0,1447000000.0,2649000000.0,194000000.0,586000000.0,928000000.0
ProceedsFromIssuanceOfLongTermDebt / USD,10924000000.0,10924000000.0,11367000000.0,5450000000.0,8161000000.0,8161000000.0,12416000000.0,,0.0,2235000000.0,8161000000.0,0.0,2985000000.0,7935000000.0,2235000000.0,2986000000.0,6935000000.0,6935000000.0,7936000000.0,4875000000.0,6416000000.0,6416000000.0,13486000000.0,2987000000.0,8564000000.0,8564000000.0,12040000000.0,16572000000.0,33958000000.0,33967000000.0,15926000000.0,5978000000.0,10140000000.0,10140000000.0,33969000000.0,12440000000.0,24115000000.0,33969000000.0,46761000000.0,10140000000.0,2565000000.0,2565000000.0,26478000000.0,38325000000.0,48793000000.0,9182000000.0,10030000000.0,15034000000.0,41875000000.0,4357000000.0,41875000000.0,21060000000.0,31987000000.0,17039000000.0,9097000000.0,9097000000.0,9931000000.0,31988000000.0,479000000.0,479000000.0,479000000.0,9931000000.0,3366000000.0,9633000000.0,9633000000.0,2979000000.0,0.0,2000000.0,4000000.0
ProceedsFromMinorityShareholders / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,1488000000.0,0.0,,0.0,,1979000000.0,7876000000.0,,,,1979000000.0,,0.0,0.0,0.0,,7151000000.0,7151000000.0,0.0,0.0,0.0,0.0
ProceedsFromOtherShortTermDebt / USD,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1474000000.0,1476000000.0,1476000000.0,0.0,,,,1476000000.0,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,4839000000.0,4852000000.0,0.0,296000000.0,3067000000.0,4012000000.0,4898000000.0,1390000000.0,4898000000.0,8440000000.0,9440000000.0,4012000000.0,15485000000.0,16440000000.0,17476000000.0,9440000000.0,2593000000.0,2593000000.0,3955000000.0,21856000000.0,3627000000.0,5406000000.0,5406000000.0,3955000000.0,491000000.0,491000000.0,491000000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,-125000000.0,-104000000.0,-224000000.0,-603000000.0,-381000000.0,-367000000.0,151000000.0,-244000000.0,-534000000.0,-399000000.0,-465000000.0,119000000.0,-122000000.0,-406000000.0,-516000000.0,-130000000.0,-534000000.0,98000000.0,-423000000.0,-310000000.0,41000000.0,41000000.0,89000000.0,74000000.0,-239000000.0,-913000000.0,251000000.0,-2860000000.0,-2071000000.0,-2875000000.0,-2224000000.0,471000000.0,-1137000000.0,-534000000.0,-3819000000.0,-173000000.0,77000000.0,-3819000000.0,1716000000.0,-1616000000.0,2048000000.0,2048000000.0,-1121000000.0,-791000000.0,2518000000.0,928000000.0,330000000.0,-187000000.0,-3366000000.0,-3102000000.0,-3366000000.0,-2295000000.0,-5158000000.0,-678000000.0,-340000000.0,-892000000.0,-1567000000.0,-4496000000.0,-930000000.0,-2144000000.0,-3649000000.0,-2231000000.0,219000000.0,-828000000.0,-1190000000.0,-3222000000.0,-526000000.0,-1392000000.0,-1808000000.0
ProceedsFromRepaymentsOfCommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7072000000.0,7072000000.0,7072000000.0,,,1471000000.0,1471000000.0,,,,2341000000.0,,,,428000000.0,,,
ProceedsFromRepaymentsOfRelatedPartyDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1439000000.0,0.0,-294000000.0,-722000000.0,-1070000000.0,1341000000.0,-130000000.0,-130000000.0,-130000000.0,-1211000000.0,,,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess / USD,6590000000.0,5188000000.0,-3411000000.0,-3909000000.0,-3915000000.0,-3918000000.0,2017000000.0,323000000.0,3280000000.0,-33000000.0,-3910000000.0,-36000000.0,-1603000000.0,-1620000000.0,1592000000.0,0.0,,0.0,-1625000000.0,274000000.0,0.0,0.0,1000000.0,-17000000.0,134000000.0,-16000000.0,20000000.0,,,-1000000.0,-16000000.0,0.0,0.0,,,,-2000000.0,,-2000000.0,0.0,0.0,0.0,2227000000.0,-1071000000.0,-2000000.0,-256000000.0,119000000.0,-22000000.0,-821000000.0,1742000000.0,-821000000.0,498000000.0,-17000000.0,-276000000.0,687000000.0,76000000.0,630000000.0,-17000000.0,2285000000.0,172000000.0,84000000.0,1316000000.0,-536000000.0,-914000000.0,-914000000.0,-519000000.0,1933000000.0,2686000000.0,
ProceedsFromRepurchaseOfRedeemablePreferredStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
ProceedsFromSaleOfTreasuryStock / USD,310000000.0,317000000.0,1986000000.0,1000000.0,4000000.0,8000000.0,319000000.0,3000000.0,5000000.0,24000000.0,28000000.0,18000000.0,199000000.0,216000000.0,50000000.0,218000000.0,376000000.0,460000000.0,237000000.0,56000000.0,104000000.0,104000000.0,477000000.0,13000000.0,27000000.0,34000000.0,114000000.0,8000000.0,20000000.0,133000000.0,39000000.0,89000000.0,119000000.0,137000000.0,143000000.0,21000000.0,24000000.0,143000000.0,26000000.0,146000000.0,11000000.0,11000000.0,12000000.0,359000000.0,33000000.0,167000000.0,455000000.0,576000000.0,745000000.0,58000000.0,745000000.0,84000000.0,88000000.0,631000000.0,63000000.0,85000000.0,89000000.0,105000000.0,26000000.0,28000000.0,28000000.0,96000000.0,3000000.0,3000000.0,3000000.0,28000000.0,0.0,0.0,2000000.0
ProfitLoss / USD,7362000000.0,10651000000.0,12147000000.0,3201000000.0,6477000000.0,9752000000.0,-2364000000.0,2540000000.0,6622000000.0,19018000000.0,12447000000.0,3468000000.0,7126000000.0,10812000000.0,20179000000.0,3652000000.0,7617000000.0,11318000000.0,4184000000.0,3773000000.0,7653000000.0,7653000000.0,7539000000.0,3734000000.0,7355000000.0,10654000000.0,18722000000.0,3339000000.0,6523000000.0,9601000000.0,,3885000000.0,7400000000.0,10818000000.0,13687000000.0,3574000000.0,7588000000.0,13687000000.0,10711000000.0,13333000000.0,4759000000.0,4759000000.0,10007000000.0,14823000000.0,4759000000.0,4348000000.0,8322000000.0,12271000000.0,19953000000.0,4963000000.0,19953000000.0,6526000000.0,9694000000.0,14975000000.0,7942000000.0,9816000000.0,16089000000.0,-3821000000.0,5164000000.0,9701000000.0,16100000000.0,21479000000.0,4453000000.0,9215000000.0,13041000000.0,-7055000000.0,3751000000.0,7700000000.0,7845000000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203410000000.0,200436000000.0,200436000000.0,200436000000.0,203584000000.0,202964000000.0,202964000000.0,202964000000.0,202185000000.0,202185000000.0,202185000000.0,202185000000.0,211402000000.0,211402000000.0,211402000000.0,211402000000.0,222043000000.0,222043000000.0,222043000000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131473000000.0,127315000000.0,127315000000.0,130128000000.0,125904000000.0,121649000000.0,121649000000.0,121104000000.0,127445000000.0,127445000000.0,127445000000.0,121649000000.0,128489000000.0,128489000000.0,128489000000.0,127445000000.0,128871000000.0,128871000000.0,128871000000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333538000000.0,327751000000.0,327751000000.0,327751000000.0,329488000000.0,324613000000.0,324613000000.0,324613000000.0,329630000000.0,329630000000.0,329630000000.0,329630000000.0,339891000000.0,339891000000.0,339891000000.0,339891000000.0,350914000000.0,350914000000.0,350914000000.0
ProvisionForDoubtfulAccounts / USD,860000000.0,1297000000.0,1617000000.0,509000000.0,975000000.0,1383000000.0,1795000000.0,350000000.0,671000000.0,973000000.0,1762000000.0,292000000.0,523000000.0,805000000.0,1334000000.0,328000000.0,572000000.0,835000000.0,1136000000.0,262000000.0,439000000.0,439000000.0,1117000000.0,241000000.0,444000000.0,692000000.0,954000000.0,285000000.0,535000000.0,895000000.0,1032000000.0,374000000.0,705000000.0,1036000000.0,1416000000.0,393000000.0,795000000.0,1416000000.0,1216000000.0,1474000000.0,438000000.0,438000000.0,808000000.0,1240000000.0,1642000000.0,592000000.0,1216000000.0,1855000000.0,1791000000.0,780000000.0,1791000000.0,1199000000.0,1611000000.0,2575000000.0,321000000.0,606000000.0,857000000.0,1798000000.0,430000000.0,870000000.0,1323000000.0,1241000000.0,477000000.0,929000000.0,1409000000.0,1865000000.0,472000000.0,942000000.0,1431000000.0
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007000000.0,1309000000.0,461000000.0,1309000000.0,905000000.0,1338000000.0,1414000000.0,482000000.0,968000000.0,1463000000.0,1787000000.0,447000000.0,847000000.0,1385000000.0,-136000000.0,476000000.0,954000000.0,1430000000.0,1924000000.0,363000000.0,602000000.0,972000000.0
RedeemableNoncontrollingInterestEquityCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1973000000.0,1973000000.0,1973000000.0,1973000000.0,1980000000.0,1980000000.0,1980000000.0
RepaymentsOfLongTermDebt / USD,1605000000.0,3143000000.0,6772000000.0,1261000000.0,2036000000.0,6169000000.0,4009000000.0,2512000000.0,4661000000.0,5280000000.0,8652000000.0,1264000000.0,1290000000.0,1298000000.0,9294000000.0,2204000000.0,7035000000.0,8042000000.0,7574000000.0,1791000000.0,1823000000.0,1823000000.0,8733000000.0,1867000000.0,3508000000.0,10376000000.0,7698000000.0,596000000.0,2919000000.0,9962000000.0,10400000000.0,2296000000.0,9129000000.0,10688000000.0,10042000000.0,3053000000.0,6118000000.0,10042000000.0,10309000000.0,10823000000.0,4911000000.0,4911000000.0,29447000000.0,43579000000.0,12339000000.0,9840000000.0,16124000000.0,24368000000.0,52643000000.0,4422000000.0,52643000000.0,17284000000.0,37583000000.0,27592000000.0,902000000.0,1096000000.0,1574000000.0,39062000000.0,790000000.0,24213000000.0,24412000000.0,3039000000.0,5945000000.0,7609000000.0,11889000000.0,25118000000.0,4685000000.0,6910000000.0,7113000000.0
RepaymentsOfLongtermLoansFromVendors / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347000000.0,572000000.0,819000000.0,1836000000.0,2601000000.0,560000000.0,791000000.0,560000000.0,1354000000.0,1965000000.0,3050000000.0,1690000000.0,2994000000.0,4013000000.0,2966000000.0,1566000000.0,3337000000.0,4237000000.0,4596000000.0,2113000000.0,3756000000.0,4736000000.0,4697000000.0,841000000.0,1391000000.0,1571000000.0
RepaymentsOfOtherShortTermDebt / USD,,,,,,,,,,,-27000000.0,,,,,,0.0,0.0,28000000.0,,233000000.0,233000000.0,0.0,,,,1476000000.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1075000000.0,0.0,176000000.0,3148000000.0,4702000000.0,2098000000.0,,2098000000.0,5975000000.0,7710000000.0,6904000000.0,0.0,857000000.0,2448000000.0,9467000000.0,3407000000.0,15613000000.0,16861000000.0,7510000000.0,0.0,867000000.0,979000000.0,18345000000.0,1996000000.0,2487000000.0,2487000000.0
RestrictedCashAndCashEquivalentsAtCarryingValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,7000000.0,0.0,7000000.0,5000000.0,6000000.0,6000000.0,6000000.0,6000000.0,7000000.0,61000000.0,61000000.0,61000000.0,6000000.0,69000000.0,6000000.0,69000000.0,69000000.0,61000000.0,9000000.0,9000000.0,9000000.0,69000000.0,3000000.0,3000000.0,3000000.0,9000000.0,1000000.0,1000000.0,1000000.0,3000000.0,2000000.0,2000000.0,2000000.0
RestrictedCashAndCashEquivalentsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000000.0,140000000.0,138000000.0,140000000.0,147000000.0,428000000.0,428000000.0,428000000.0,428000000.0,140000000.0,135000000.0,135000000.0,135000000.0,428000000.0,96000000.0,428000000.0,96000000.0,96000000.0,135000000.0,121000000.0,121000000.0,121000000.0,96000000.0,144000000.0,144000000.0,144000000.0,121000000.0,91000000.0,91000000.0,91000000.0,144000000.0,109000000.0,109000000.0,109000000.0
RetainedEarningsAccumulatedDeficit / USD,36591000000.0,36591000000.0,36591000000.0,39366000000.0,39366000000.0,39366000000.0,19566000000.0,31792000000.0,31792000000.0,31792000000.0,31792000000.0,25453000000.0,25453000000.0,25453000000.0,25453000000.0,22481000000.0,22481000000.0,22481000000.0,22481000000.0,31141000000.0,31141000000.0,31141000000.0,31141000000.0,27736000000.0,27736000000.0,31081000000.0,31081000000.0,33671000000.0,33671000000.0,33671000000.0,33671000000.0,34734000000.0,34734000000.0,34734000000.0,34734000000.0,50500000000.0,50500000000.0,34734000000.0,50500000000.0,50500000000.0,58753000000.0,58753000000.0,58753000000.0,58753000000.0,58753000000.0,57936000000.0,57936000000.0,57936000000.0,57936000000.0,37457000000.0,57936000000.0,37457000000.0,37457000000.0,37457000000.0,42350000000.0,42350000000.0,42350000000.0,42350000000.0,-19415000000.0,-19415000000.0,-19415000000.0,-19415000000.0,-5015000000.0,-5015000000.0,-5015000000.0,-5015000000.0,1871000000.0,1871000000.0,1871000000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27836000000.0,41838000000.0,,40474000000.0,39871000000.0,39627000000.0,39627000000.0,40646000000.0,40216000000.0,39245000000.0,36486000000.0,36362000000.0,39385000000.0,42072000000.0,41259000000.0,42072000000.0,42528000000.0,42106000000.0,42678000000.0,42300000000.0,33657000000.0,34309000000.0,35800000000.0,36722000000.0,36156000000.0,36686000000.0,38613000000.0,38866000000.0,38744000000.0,38581000000.0,40914000000.0,41685000000.0,42008000000.0,42017000000.0
Revenues / USD,61610000000.0,92952000000.0,118928000000.0,30571000000.0,61071000000.0,91805000000.0,123443000000.0,30530000000.0,61338000000.0,92919000000.0,122513000000.0,31247000000.0,62742000000.0,94220000000.0,124280000000.0,31822000000.0,63397000000.0,94856000000.0,126723000000.0,31356000000.0,63431000000.0,63431000000.0,127434000000.0,32476000000.0,65051000000.0,98008000000.0,128752000000.0,32576000000.0,65591000000.0,104682000000.0,132447000000.0,40535000000.0,81055000000.0,121945000000.0,146801000000.0,39365000000.0,79202000000.0,146801000000.0,118870000000.0,163786000000.0,38038000000.0,38038000000.0,77024000000.0,122763000000.0,38038000000.0,44827000000.0,89784000000.0,134372000000.0,170756000000.0,42779000000.0,170756000000.0,83729000000.0,126069000000.0,181193000000.0,43939000000.0,71617000000.0,102943000000.0,143050000000.0,29712000000.0,59355000000.0,89398000000.0,134038000000.0,30139000000.0,60056000000.0,90406000000.0,120741000000.0,30028000000.0,59825000000.0,90038000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7818000000.0,201000000.0,3899000000.0,7068000000.0,7818000000.0,1013000000.0,7818000000.0,2895000000.0,3908000000.0,7818000000.0,1050000000.0,1746000000.0,2667000000.0,4057000000.0,689000000.0,1796000000.0,2775000000.0,3396000000.0,,,,3751000000.0,,,
SellingGeneralAndAdministrativeExpense / USD,15310000000.0,23034000000.0,30146000000.0,7753000000.0,15340000000.0,22914000000.0,48772000000.0,7396000000.0,14850000000.0,22522000000.0,31359000000.0,8042000000.0,16014000000.0,23983000000.0,34986000000.0,8344000000.0,16349000000.0,24657000000.0,41314000000.0,8333000000.0,16454000000.0,16454000000.0,41066000000.0,8260000000.0,16457000000.0,24932000000.0,,7961000000.0,15428000000.0,24535000000.0,39697000000.0,8441000000.0,17350000000.0,26363000000.0,32919000000.0,8772000000.0,17331000000.0,35706000000.0,25981000000.0,36845000000.0,7897000000.0,7897000000.0,16581000000.0,26179000000.0,35465000000.0,9649000000.0,19493000000.0,29077000000.0,36765000000.0,8760000000.0,36765000000.0,18591000000.0,27857000000.0,39422000000.0,9382000000.0,15207000000.0,22301000000.0,30817000000.0,6978000000.0,14243000000.0,21445000000.0,29669000000.0,7175000000.0,14184000000.0,21389000000.0,28961000000.0,7021000000.0,14064000000.0,21022000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod / shares,,,,,,,0.0,,,,-1000000.0,,,,-1000000.0,,,,-1000000.0,,,,1000000.0,,,,2000000.0,,,,2000000.0,,,,1000000.0,,,1000000.0,,2000000.0,,,,,3000000.0,,,,4000000.0,,4000000.0,,,4000000.0,,,,5000000.0,,,,3000000.0,,,,3000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,28.32,,,,31.1,,,,32.6,,,,34.07,,,,35.16,,,,37.48,,,37.48,,38.11,,,,,34.26,,,,34.48,,34.48,,,31.52,,,,23.76,,,,20.05,,,,18.55,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod / shares,,,,,,,15000000.0,,,,13000000.0,,,,13000000.0,,,,11000000.0,,,,14000000.0,,,,14000000.0,,,,16000000.0,,,,13000000.0,,,13000000.0,,15000000.0,,,,,27000000.0,,,,23000000.0,,23000000.0,,,36000000.0,,,,21000000.0,,,,22000000.0,,,,37000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,,,25.48,,,,28.17,,,,30.18,,,,35.36,,,,33.39,,,,33.98,,,,36.65,,,,41.17,,,41.17,,35.53,,,,,31.18,,,,36.9,,36.9,,,28.79,,,,23.64,,,,19.24,,,,18.68,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber / shares,,,,,,,26000000.0,,,,29000000.0,,,,27000000.0,,,,26000000.0,,,,24000000.0,,,,26000000.0,,,,36000000.0,,,,31000000.0,,,31000000.0,,29000000.0,,,,,39000000.0,,,,42000000.0,,42000000.0,,,43000000.0,,,,35000000.0,,,,36000000.0,,,,28000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue / USD/shares,,,,,,,26.48,,,,25.3,,,,26.53,,,,28.55,,,,31.93,,,,33.52,,,,33.78,,,,35.57,,,35.57,,38.35,,,,,38.44,,,,33.8,,33.8,,,34.5,,,,32.33,,,,22.07,,,,20.05,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod / shares,,,,,,,-12000000.0,,,,-14000000.0,,,,-13000000.0,,,,-12000000.0,,,,11000000.0,,,,13000000.0,,,,19000000.0,,,,14000000.0,,,14000000.0,,20000000.0,,,,,21000000.0,,,,18000000.0,,18000000.0,,,26000000.0,,,,28000000.0,,,,27000000.0,,,,25000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue / USD,,,,,,,554000000.0,,,,369000000.0,,,,397000000.0,,,,360000000.0,,,,333000000.0,,,,336000000.0,,,,327000000.0,,,,450000000.0,,,450000000.0,,614000000.0,,,,,473000000.0,,,,766000000.0,,766000000.0,,,798000000.0,,,,471000000.0,,,,608000000.0,,,,783000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,,,34.64,,,,25.3,,,,25.87,,,,27.99,,,,29.91,,,,33.86,,,,33.12,,,,34.7,,,34.7,,38.5,,,,,39.03,,,,35.87,,35.87,,,31.56,,,,27.64,,,,22.05,,,,18.42,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized / shares,,,,,,,97000000.0,,,,121000000.0,,,,111000000.0,,,,128000000.0,,,,117000000.0,,,,109000000.0,,,,130000000.0,,,,119000000.0,,,119000000.0,,313000000.0,,,,,293000000.0,,,,183000000.0,,183000000.0,,,139000000.0,,,,128000000.0,,,,123000000.0,,,,84000000.0,,,
ShortTermDebtWeightedAverageInterestRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,,,0.06,,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,464000000.0,,,,-175000000.0,,,,743000000.0,,,743000000.0,,621000000.0,,,,,1120000000.0,,,,986000000.0,,986000000.0,,,747000000.0,,,,610000000.0,,,,937000000.0,,,,933000000.0,,,
StockIssuedDuringPeriodSharesTreasuryStockReissued / shares,,,,,,8.0,13000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000000.0,36000000.0
StockIssuedDuringPeriodValueTreasuryStockReissued / USD,,,,196000000.0,194000000.0,332000000.0,350000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019000000.0,1243000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,96750000000.0,96750000000.0,115926000000.0,102325000000.0,102321000000.0,102321000000.0,115256000000.0,111950000000.0,111950000000.0,111950000000.0,96364000000.0,105797000000.0,105797000000.0,105797000000.0,101989000000.0,92695000000.0,92695000000.0,92695000000.0,111950000000.0,91482000000.0,91482000000.0,91482000000.0,105797000000.0,86924000000.0,86924000000.0,90270000000.0,95653000000.0,123640000000.0,123640000000.0,123640000000.0,94610000000.0,124110000000.0,124110000000.0,124110000000.0,90270000000.0,142007000000.0,142007000000.0,90270000000.0,142007000000.0,123640000000.0,142007000000.0,142007000000.0,142007000000.0,142007000000.0,124110000000.0,193884000000.0,193884000000.0,193884000000.0,142007000000.0,201934000000.0,142007000000.0,201934000000.0,201934000000.0,193884000000.0,179240000000.0,179240000000.0,179240000000.0,201934000000.0,183855000000.0,183855000000.0,183855000000.0,179240000000.0,106457000000.0,106457000000.0,106457000000.0,183855000000.0,117442000000.0,117442000000.0,117442000000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493156816.0,493156816.0,493156816.0,470685237.0,470685237.0,470685237.0,470685237.0,471000000.0,471000000.0,471000000.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16128000000.0,16128000000.0,16128000000.0
TreasuryStockSharesAcquired / shares,,,,,,,0.0,,,,,,,,371000000.0,168000000.0,257000000.0,312000000.0,371000000.0,37000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142000000.0,,142000000.0,,,142000000.0,,,,0.0,,,,,,,,,,9000000.0,11000000.0
