fact_unit,2010-08-04,2010-11-04,2011-02-24,2011-05-10,2011-08-08,2011-11-08,2012-02-27,2012-05-07,2012-08-03,2012-11-06,2013-02-27,2013-05-06,2013-08-05,2013-11-04,2014-02-20,2014-05-05,2014-08-05,2014-11-03,2015-02-18,2015-05-05,2015-08-10,2015-11-09,2016-02-17,2016-05-09,2016-08-08,2016-11-08,2017-02-17,2017-05-08,2017-08-08,2017-11-06,2018-02-16,2018-05-07,2018-08-06,2018-11-08,2019-02-15,2019-05-09,2019-08-08,2019-11-06,2020-02-24,2020-05-05,2020-08-05,2020-11-06,2021-02-12,2021-04-30,2021-07-30,2021-10-29,2022-02-11,2022-05-02,2022-07-29,2022-10-28,2023-02-14,2023-04-28,2023-07-28,2023-10-27,2024-02-13,2024-04-26,2024-07-24,2024-10-23,2025-04-29,2025-07-24,2025-10-28
ProductWarrantyAccrualPayments / USD,,,,,-32700000.0,-45300000.0,-59100000.0,-14000000.0,27700000.0,42800000.0,58300000.0,15300000.0,15300000.0,15300000.0,56300000.0,15700000.0,15700000.0,45100000.0,61000000.0,17300000.0,32500000.0,47300000.0,62600000.0,16200000.0,30400000.0,35500000.0,47200000.0,11300000.0,22300000.0,31100000.0,40900000.0,10700000.0,20500000.0,29500000.0,39400000.0,11200000.0,22400000.0,32100000.0,42500000.0,12600000.0,26200000.0,37800000.0,49400000.0,12500000.0,24100000.0,36600000.0,48100000.0,13300000.0,25300000.0,37200000.0,51300000.0,15400000.0,33000000.0,49800000.0,66100000.0,19700000.0,38500000.0,56100000.0,22800000.0,43000000.0,59400000.0
ProductWarrantyAccrualWarrantiesIssued / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31800000.0,,13500000.0,25800000.0,38200000.0,56100000.0,12600000.0,27900000.0,46400000.0,81200000.0,13900000.0,28600000.0,42600000.0,64200000.0,18400000.0,36700000.0,55300000.0,19700000.0,42500000.0,58500000.0
PropertyPlantAndEquipmentGross / USD,994600000.0,994600000.0,,524900000.0,524900000.0,524900000.0,524900000.0,614000000.0,614000000.0,614000000.0,614000000.0,680700000.0,680700000.0,680700000.0,680600000.0,758700000.0,758700000.0,758700000.0,758800000.0,815900000.0,815900000.0,815900000.0,815900000.0,866800000.0,866800000.0,866800000.0,866800000.0,932500000.0,932500000.0,932500000.0,932500000.0,1060100000.0,1060100000.0,1060100000.0,1060100000.0,1096800000.0,1096800000.0,1096800000.0,1096800000.0,1156900000.0,1156900000.0,1156900000.0,1156900000.0,1222600000.0,1222600000.0,1222600000.0,1222600000.0,1343200000.0,1343200000.0,1343200000.0,1343200000.0,1364800000.0,1364800000.0,1364800000.0,1364800000.0,1418600000.0,1418600000.0,1418600000.0,1495900000.0,1495900000.0,1495900000.0
PropertyPlantAndEquipmentNet / USD,412300000.0,412300000.0,249000000.0,258400000.0,258400000.0,258400000.0,258400000.0,315300000.0,315300000.0,315300000.0,315300000.0,345700000.0,345700000.0,345700000.0,345700000.0,391300000.0,391300000.0,391300000.0,391300000.0,427700000.0,427700000.0,427700000.0,427700000.0,442700000.0,442700000.0,442700000.0,442700000.0,461900000.0,461900000.0,461900000.0,461900000.0,528900000.0,528900000.0,528900000.0,528900000.0,540000000.0,540000000.0,540000000.0,540000000.0,545400000.0,545400000.0,545400000.0,545400000.0,541300000.0,541300000.0,541300000.0,541300000.0,606700000.0,606700000.0,606700000.0,606700000.0,590700000.0,590700000.0,590700000.0,590700000.0,597500000.0,597500000.0,597500000.0,628700000.0,628700000.0,628700000.0
ReceivablesNetCurrent / USD,373600000.0,373600000.0,275600000.0,313300000.0,313300000.0,313300000.0,313300000.0,368400000.0,368400000.0,368400000.0,368400000.0,425400000.0,425400000.0,425400000.0,425400000.0,458700000.0,458700000.0,458700000.0,458700000.0,475400000.0,475400000.0,475400000.0,475400000.0,501400000.0,501400000.0,501400000.0,501400000.0,518700000.0,518700000.0,518700000.0,518700000.0,592700000.0,592700000.0,592700000.0,592700000.0,647300000.0,647300000.0,647300000.0,647300000.0,589500000.0,589500000.0,589500000.0,589500000.0,585000000.0,585000000.0,585000000.0,585000000.0,634400000.0,634400000.0,634400000.0,634400000.0,581200000.0,581200000.0,581200000.0,581200000.0,596000000.0,596000000.0,596000000.0,541400000.0,541400000.0,541400000.0
RepaymentsOfLongTermDebt / USD,45600000.0,111500000.0,50100000.0,,-15800000.0,18600000.0,91100000.0,,,,218800000.0,,,,218800000.0,,,,218800000.0,,,,,,,,,,,,,,,,,,,,,,,170100000.0,189000000.0,6800000.0,2900000.0,170100000.0,170800000.0,6800000.0,6800000.0,6800000.0,170800000.0,3700000.0,139300000.0,214900000.0,,3700000.0,139300000.0,214900000.0,,,
RetainedEarningsAccumulatedDeficit / USD,365400000.0,365400000.0,365400000.0,452100000.0,452100000.0,452100000.0,452100000.0,729900000.0,729900000.0,729900000.0,729900000.0,855100000.0,855100000.0,855100000.0,855100000.0,982200000.0,982200000.0,982200000.0,982200000.0,1135500000.0,1135500000.0,1135500000.0,1135500000.0,1350700000.0,1350700000.0,1350700000.0,1350700000.0,1593000000.0,1593000000.0,1593000000.0,1593000000.0,1788700000.0,1788700000.0,1788700000.0,1788700000.0,2102800000.0,2102800000.0,2102800000.0,2102800000.0,2323400000.0,2323400000.0,2323400000.0,2323400000.0,2509600000.0,2509600000.0,2509600000.0,2509600000.0,2826600000.0,2826600000.0,2826600000.0,2826600000.0,2885000000.0,2885000000.0,2885000000.0,2885000000.0,3258100000.0,3258100000.0,3258100000.0,3601300000.0,3601300000.0,3601300000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228100000.0,2685900000.0,788000000.0,1621300000.0,2375400000.0,2996700000.0,748200000.0,1513600000.0,2241800000.0,3187900000.0,636900000.0,1300800000.0,2060800000.0,2992700000.0,769000000.0,1628800000.0,2543400000.0,2895300000.0,977700000.0,1943600000.0,2817800000.0,3538900000.0,966400000.0,1927200000.0,2864700000.0,978800000.0,2003100000.0,2905700000.0
SellingGeneralAndAdministrativeExpense / USD,173300000.0,265600000.0,283300000.0,77000000.0,160800000.0,242700000.0,291800000.0,89300000.0,174400000.0,266600000.0,328700000.0,105300000.0,214200000.0,325700000.0,372800000.0,120000000.0,251600000.0,385300000.0,450500000.0,130900000.0,268300000.0,413800000.0,524500000.0,147200000.0,306600000.0,455600000.0,572100000.0,159400000.0,319400000.0,484100000.0,610700000.0,183200000.0,361500000.0,538300000.0,662500000.0,192900000.0,390100000.0,567700000.0,722800000.0,184700000.0,363400000.0,535700000.0,753800000.0,173800000.0,329700000.0,489100000.0,715600000.0,166500000.0,339600000.0,517200000.0,660300000.0,179800000.0,346500000.0,502000000.0,701400000.0,187200000.0,367500000.0,542400000.0,192200000.0,380700000.0,557300000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,982290.0,1031557.0,831401.0,929373.0,822739.0,768995.0,951035.0,957222.0,903245.0,820614.0,1979866.0,1065749.0,992670.0,951732.0,819312.0,1036873.0,1028157.0,905136.0,740919.0,991560.0,834556.0,1626562.0,1865278.0,1911832.0,1666017.0,1653841.0,1544186.0,1766015.0,1712679.0,1680117.0,1602651.0,2016795.0,1973625.0,1894160.0,1387259.0,2162932.0,1922832.0,1842806.0,1665184.0,1882018.0,1611487.0,1593759.0,1820743.0,1719597.0,1716451.0,1703369.0,1529464.0,1952622.0,1875866.0,1795586.0,1191795.0,1523932.0,1501072.0,1313104.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,22.17,22.65,22.23,22.9,23.07,23.14,26.05,15.34,15.53,15.83,16.04,19.33,19.94,20.09,20.13,24.45,24.43,24.65,25.58,31.87,32.4,16.11,16.12,18.68,19.31,19.34,20.48,24.29,24.34,24.39,16.12,28.84,28.95,29.89,20.48,34.25,38.42,37.28,24.52,43.21,44.37,44.47,30.07,46.75,46.82,46.89,40.35,48.72,48.89,49.52,45.71,52.77,52.76,53.49,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod / shares,,,,,,,,,1000.0,4083.0,,1866.0,1866.0,3732.0,,,,4119.0,,,2265.0,2265.0,,648.0,1533.0,5762.0,,1360.0,3640.0,3640.0,,11600.0,13980.0,26622.0,10662.0,4381.0,5264.0,8704.0,6754.0,56261.0,68654.0,79451.0,27355.0,4388.0,8638.0,8638.0,11544.0,8269.0,10094.0,17383.0,79451.0,3605.0,3605.0,6471.0,12591.0,1167.0,3875.0,3260.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,1623101.0,1623101.0,1933601.0,1421867.0,1421867.0,1421867.0,1630751.0,1530734.0,1530734.0,1530734.0,3246202.0,1440623.0,1440623.0,1440623.0,2843734.0,1577003.0,1577003.0,1577003.0,1530734.0,1326779.0,1326779.0,2653558.0,2881246.0,2664333.0,2664333.0,2664333.0,3154006.0,2263126.0,2263126.0,2263126.0,2653558.0,2432689.0,2432689.0,2432689.0,2664333.0,2728350.0,2728350.0,2728350.0,2263126.0,2785654.0,2785654.0,2785654.0,2432689.0,2252498.0,2252498.0,2252498.0,2728350.0,2481606.0,2481606.0,2481606.0,2785654.0,1872553.0,1872553.0,1872553.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,25.02,22.17,22.17,24.84,24.84,24.84,24.84,16.72,16.72,16.72,16.72,22.37,22.37,22.37,22.37,27.5,27.5,27.5,27.5,36.05,36.05,18.03,18.03,21.69,21.69,21.69,21.69,27.73,27.73,27.73,18.03,33.05,33.05,33.05,21.69,37.64,37.64,37.64,27.73,43.01,43.01,43.01,33.05,47.73,47.73,47.73,37.64,51.22,51.22,51.22,43.01,52.93,52.93,52.93,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue / USD,,,,,26000000.0,12400000.0,20000000.0,21900000.0,23900000.0,32000000.0,22700000.0,26200000.0,24000000.0,35500000.0,45500000.0,30100000.0,31800000.0,27600000.0,38300000.0,40800000.0,60500000.0,44500000.0,,53000000.0,61600000.0,73800000.0,,72700000.0,75800000.0,82700000.0,,78800000.0,66600000.0,53100000.0,33000000.0,52900000.0,38300000.0,36000000.0,34200000.0,19100000.0,28200000.0,39900000.0,35300000.0,64900000.0,68300000.0,38500000.0,85900000.0,35800000.0,19200000.0,9900000.0,22600000.0,41500000.0,46500000.0,31300000.0,55300000.0,57500000.0,44300000.0,49300000.0,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,23.11,23.1,,13.37,13.19,13.13,,26.33,13.99,14.87,,20.99,21.31,21.89,,22.64,27.04,14.01,,23.32,18.65,18.84,,25.78,24.48,24.22,14.12,17.82,21.48,15.97,16.93,15.04,14.79,17.15,22.93,35.07,36.02,36.34,18.55,37.22,35.8,38.31,19.59,45.47,45.4,43.12,38.35,44.72,45.63,46.48,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,45.97,42.89,,30.66,30.66,30.66,,,,42.13,,,34.1,34.1,,56.37,56.38,28.99,,31.39,36.13,36.13,,49.39,50.34,47.94,37.23,54.72,54.55,54.29,37.46,48.95,48.5,48.98,47.95,45.36,48.44,48.44,54.02,59.09,58.09,61.09,48.98,61.09,61.09,65.03,49.18,74.27,74.27,74.27,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,,,,20500000.0,18700000.0,24100000.0,28100000.0,27200000.0,27700000.0,24500000.0,31400000.0,36000000.0,48900000.0,36700000.0,39400000.0,44100000.0,46500000.0,53600000.0,50100000.0,62100000.0,61000000.0,65400000.0,56600000.0,69400000.0,59600000.0,48700000.0,31100000.0,50300000.0,38300000.0,36000000.0,34200000.0,19100000.0,28200000.0,30600000.0,23700000.0,45900000.0,44600000.0,26700000.0,47800000.0,29500000.0,16000000.0,8400000.0,18900000.0,40400000.0,45000000.0,30700000.0,51000000.0,55900000.0,43600000.0,47700000.0,,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,-304062.0,313461.0,,315450.0,422450.0,482308.0,,221740.0,277940.0,363862.0,,6268.0,91269.0,133002.0,,231059.0,240760.0,365093.0,,73815.0,231602.0,508022.0,,222192.0,468944.0,486021.0,,73775.0,127481.0,162102.0,531933.0,46915.0,92106.0,177306.0,752603.0,25147.0,271844.0,348873.0,176302.0,184574.0,459527.0,487381.0,249840.0,19532.0,25638.0,45751.0,662215.0,191054.0,270060.0,356007.0,889345.0,242687.0,267441.0,455409.0,,,
StockholdersEquity / USD,,,,,,,,,,,,,,,,,,1328700000.0,1328700000.0,1381300000.0,1381300000.0,1381300000.0,1381300000.0,1442300000.0,1442300000.0,1442300000.0,1381300000.0,1515300000.0,1515300000.0,1515300000.0,1442300000.0,1644900000.0,1644900000.0,1644900000.0,1511400000.0,1708400000.0,1730300000.0,1756200000.0,1644900000.0,1749200000.0,1725100000.0,1656200000.0,1717000000.0,1616300000.0,1658100000.0,1747100000.0,1666800000.0,1849000000.0,1816300000.0,1896500000.0,1848300000.0,1808900000.0,1792500000.0,1747800000.0,1832200000.0,1790200000.0,1888400000.0,1882400000.0,1881800000.0,1911600000.0,1916700000.0
TreasuryStockValue / USD,79900000.0,79900000.0,79900000.0,74600000.0,74600000.0,74600000.0,74600000.0,72400000.0,72400000.0,72400000.0,72400000.0,69600000.0,69600000.0,69600000.0,69600000.0,132600000.0,132600000.0,132600000.0,132600000.0,230500000.0,230500000.0,230500000.0,230500000.0,360500000.0,360500000.0,360500000.0,360500000.0,488100000.0,488100000.0,488100000.0,488100000.0,626500000.0,626500000.0,626500000.0,626500000.0,827200000.0,827200000.0,827200000.0,827200000.0,1112700000.0,1112700000.0,1112700000.0,1112700000.0,1155900000.0,1155900000.0,1155900000.0,1155900000.0,1503400000.0,1503400000.0,1503400000.0,1503400000.0,1905700000.0,1905700000.0,1905700000.0,1905700000.0,2202500000.0,2202500000.0,2202500000.0,2502000000.0,2502000000.0,2502000000.0
UnrecognizedTaxBenefits / USD,,,,,2700000.0,2700000.0,3800000.0,1800000.0,1500000.0,1500000.0,2000000.0,1300000.0,1300000.0,1300000.0,1800000.0,1300000.0,1300000.0,1300000.0,1300000.0,1200000.0,1600000.0,1600000.0,1300000.0,2600000.0,2600000.0,2600000.0,1200000.0,4200000.0,4200000.0,4200000.0,2600000.0,6200000.0,6200000.0,6200000.0,4200000.0,8300000.0,8300000.0,7800000.0,6200000.0,9700000.0,9700000.0,9700000.0,8300000.0,9000000.0,9000000.0,9000000.0,9700000.0,14300000.0,14300000.0,14300000.0,9000000.0,15000000.0,15000000.0,15000000.0,14300000.0,17200000.0,17200000.0,17200000.0,16200000.0,16200000.0,16200000.0
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,2200000.0,2200000.0,1300000.0,1300000.0,1000000.0,1000000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,800000.0,800000.0,1200000.0,1200000.0,500000.0,500000.0,500000.0,500000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,800000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,2900000.0,2900000.0,2900000.0,2900000.0,3500000.0,3500000.0,3500000.0,3500000.0,4300000.0,4300000.0,4300000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,,,,46014134.0,46094615.0,34476856.0,46540471.0,46594149.0,46610789.0,46162715.0,92976672.0,93062480.0,93087696.0,93149236.0,93184890.0,93208686.0,93046553.0,93108122.0,91965995.0,91558982.0,91240130.0,92787670.0,90166925.0,89995177.0,179568844.0,181973962.0,177810722.0,177404646.0,177117049.0,179009180.0,175419919.0,175153524.0,174884812.0,176825280.0,173350664.0,173039007.0,172717797.0,174605189.0,169096142.0,168588446.0,167562221.0,172194040.0,162897605.0,162535666.0,162516701.0,166710897.0,162785323.0,162255552.0,161707086.0,162604149.0,158317699.0,157470253.0,156663144.0,161319902.0,151900847.0,151719845.0,151547807.0,148297481.0,147948559.0,147529446.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,,,,45679739.0,45719270.0,34289257.0,46000013.0,46095382.0,46137918.0,45743246.0,92206386.0,92378970.0,92381930.0,92238064.0,92551062.0,92603598.0,92417352.0,92395216.0,91230882.0,90868025.0,90559459.0,92118153.0,89436496.0,89286984.0,178177130.0,180587008.0,175694006.0,175327862.0,175019605.0,177622280.0,173380076.0,173185177.0,172936255.0,174712683.0,171532008.0,171296492.0,171030747.0,172666056.0,167803794.0,167311995.0,166296444.0,170589345.0,161871788.0,161539991.0,161496697.0,165450441.0,161526733.0,160880724.0,160310548.0,161530589.0,157018566.0,156351739.0,155625624.0,159906834.0,150897302.0,150684986.0,150488897.0,147178955.0,146822116.0,146404181.0
