fact_unit,2011-08-08,2011-11-09,2012-03-13,2012-05-10,2012-08-09,2012-11-09,2013-03-08,2013-05-07,2013-08-07,2013-11-05,2014-03-10,2014-05-06,2014-08-05,2014-11-05,2015-03-12,2015-05-08,2015-08-06,2015-11-06,2016-03-07,2016-05-10,2016-08-10,2016-11-09,2017-03-06,2017-05-10,2017-08-09,2017-11-09,2018-03-01,2018-05-10,2018-08-09,2018-11-07,2019-02-27,2019-05-10,2019-08-09,2019-11-08,2020-02-28,2020-05-08,2020-08-07,2020-11-06,2021-02-26,2021-05-07,2021-08-06,2021-11-15,2022-02-25,2022-05-10,2022-08-09,2022-11-09,2023-02-28,2023-05-09,2023-08-08,2023-11-07,2024-02-27,2024-05-07,2024-08-07,2024-11-08,2025-02-28,2025-05-07,2025-08-05,2025-11-05
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,79242000.0,158885000.0,249147000.0,268245000.0,101215000.0,200441000.0,305277000.0,343798000.0,115810000.0,228172000.0,359009000.0,420068000.0,147162000.0,288421000.0,454863000.0,530860000.0,195019000.0,413814000.0,645803000.0,681003000.0,256426000.0,542039000.0,853793000.0,863381000.0,343043000.0,717648000.0,865638000.0,1187143000.0,1187143000.0,963107000.0,1507381000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,650000000.0,750000000.0,820000000.0,,,,,,1270000000.0,1340000000.0,1510000000.0,,1790000000.0,2040000000.0,2390000000.0,,2970000000.0,3330000000.0,3730000000.0,,4800000000.0,5200000000.0,5800000000.0,,7000000000.0,7400000000.0,7700000000.0,,,,
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84000.0,84000.0,888000.0,888000.0,,,,888000.0,,,,17390000.0,,,,6726000.0,,,,21815000.0,,,,21815000.0,21815000.0,11711000.0,11728000.0
SegmentReportingOtherItemAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7270000.0,7270000.0,,
SellingGeneralAndAdministrativeExpense / USD,20276107.0,29718724.0,43479232.0,9346213.0,18401230.0,27887357.0,39021564.0,8854022.0,17258633.0,26798629.0,38001000.0,11181000.0,22122000.0,34898000.0,39247000.0,13746000.0,27293000.0,39734000.0,46557000.0,14565000.0,30008000.0,47842000.0,54158000.0,24833000.0,49212000.0,77333000.0,69698000.0,30857000.0,62681000.0,99079000.0,108076000.0,35759000.0,75102000.0,114787000.0,138692000.0,42892000.0,86254000.0,134678000.0,156886000.0,63027000.0,135320000.0,209763000.0,212959000.0,126597000.0,304259000.0,403554000.0,307286000.0,90129000.0,185134000.0,287157000.0,515007000.0,116567000.0,236489000.0,514845000.0,399330000.0,399330000.0,322039000.0,514228000.0
ShareBasedCompensation / USD,1926220.0,2838998.0,4988837.0,962917.0,1839924.0,2533444.0,3682675.0,758054.0,1347662.0,2197050.0,3038000.0,923000.0,1943000.0,2906000.0,3422000.0,1177000.0,2684000.0,4121000.0,4340000.0,1544000.0,3223000.0,5086000.0,5579000.0,2220000.0,4526000.0,6742000.0,7263000.0,3447000.0,7423000.0,11423000.0,9369000.0,4093000.0,9047000.0,15302000.0,15610000.0,7905000.0,16532000.0,30195000.0,21879000.0,20195000.0,54030000.0,80124000.0,78495000.0,89610000.0,227159000.0,262221000.0,133572000.0,25088000.0,46250000.0,74454000.0,303331000.0,34350000.0,66241000.0,96228000.0,106176000.0,106176000.0,149936000.0,251716000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant / shares,,,,,1400000.0,1300000.0,1400000.0,800000.0,2500000.0,2300000.0,,2000000.0,1900000.0,1900000.0,,1400000.0,1300000.0,1300000.0,,1000000.0,2900000.0,2900000.0,,1800000.0,1600000.0,1400000.0,,800000.0,1700000.0,1700000.0,,,,,,,,,,,,,,,,,2700000.0,,,,1700000.0,,,,3200000.0,3200000.0,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181000.0,,531000.0,531000.0,181000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.58,,28.58,28.58,28.58
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross / shares,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,2.17,2.16,2.59,,,,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,19900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67085000.0,,150944000.0,141047000.0,67085000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531000.0,,531000.0,531000.0,531000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.58,,28.58,28.58,28.58
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.58,,0.0,0.0,28.58
SharePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.88,,,399.6,594.32,594.32,827.94,717.64
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,15500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67085000.0,,,,
ShortTermInvestments / USD,0.0,0.0,0.0,5108189.0,5108189.0,5108189.0,5108189.0,1680958.0,1680958.0,1680958.0,1681000.0,9101000.0,9101000.0,9101000.0,9101000.0,32774000.0,32774000.0,32774000.0,32774000.0,50254000.0,50254000.0,50254000.0,50254000.0,48415000.0,48415000.0,48415000.0,48415000.0,6862000.0,6862000.0,6862000.0,6862000.0,0.0,0.0,0.0,0.0,178534000.0,178534000.0,178534000.0,178534000.0,406525000.0,406525000.0,406525000.0,406525000.0,14510000.0,14510000.0,14510000.0,14510000.0,581769000.0,581769000.0,581769000.0,581769000.0,644054000.0,644054000.0,644054000.0,644054000.0,644054000.0,333235000.0,333235000.0
StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
StockIssued1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000.0,,0.0,0.0,350000.0
StockIssuedDuringPeriodValueAcquisitions / USD,,,,,,,,,,,1578000.0,,,,1578000.0,,,,1578000.0,,,,,,,,,,,,8226000.0,,8226000.0,8226000.0,8226000.0,,0.0,0.0,8226000.0,,,,1050000.0,,,,1050000.0,,,,3920000.0,,,,144000.0,144000.0,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20819000.0,20819000.0,20819000.0
StockIssuedDuringPeriodValueNewIssues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233993000.0,,233993000.0,233993000.0,233993000.0,,306779000.0,306779000.0,233993000.0,,306779000.0,306779000.0,306779000.0,-70000.0,-70000.0,105615000.0,306779000.0,-70000.0,-70000.0,-70000.0,105514000.0,33650000.0,33650000.0,33650000.0,-74000.0,-74000.0,-2185000.0,183643000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,155544.0,,,,1001476.0,,,,1427000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51614000.0,,,,51614000.0,54346000.0,54346000.0,54346000.0,51614000.0,54346000.0,54346000.0,54346000.0,54503000.0,54503000.0,,10006000.0
StockholdersEquity / USD,117564241.0,117564241.0,112526262.0,82455554.0,82455554.0,82455554.0,117701196.0,87285046.0,87285046.0,87285046.0,117564000.0,108347000.0,108347000.0,108347000.0,82455000.0,129106000.0,129106000.0,129106000.0,87285000.0,157004000.0,157004000.0,157004000.0,108347000.0,150888000.0,150888000.0,150888000.0,129106000.0,167444000.0,167444000.0,167444000.0,157004000.0,167444000.0,167444000.0,167444000.0,150888000.0,467324000.0,467324000.0,467324000.0,167444000.0,543495000.0,543495000.0,543495000.0,467324000.0,976255000.0,976255000.0,976255000.0,543495000.0,1047849000.0,1047849000.0,1047849000.0,976255000.0,1268491000.0,1268491000.0,1270666000.0,1050233000.0,1050233000.0,1615765000.0,1615765000.0
TaxesPayableCurrent / USD,,,,,,,272300.0,295595.0,295595.0,295595.0,296000.0,233000.0,233000.0,437000.0,437000.0,539000.0,539000.0,539000.0,539000.0,1215000.0,1215000.0,1215000.0,1215000.0,4581000.0,4581000.0,4581000.0,4581000.0,2558000.0,2558000.0,2558000.0,2558000.0,4167000.0,4167000.0,4167000.0,4167000.0,3362000.0,3362000.0,3362000.0,3362000.0,3848000.0,3848000.0,3848000.0,3848000.0,3736000.0,3736000.0,3736000.0,3736000.0,13559000.0,13559000.0,13559000.0,13559000.0,5784000.0,5784000.0,5784000.0,5784000.0,5784000.0,,
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20220227.0,20220227.0,20220227.0,20220227.0,20220227.0,20220227.0,20220227.0,20220227.0,20220227.0,20220227.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155947000.0,155947000.0,155947000.0,155947000.0
TreasuryStockValue / USD,14708237.0,14708237.0,14708237.0,47207093.0,47207093.0,47207093.0,47207093.0,67203043.0,67203043.0,67203043.0,67203000.0,92203000.0,92203000.0,92203000.0,92203000.0,114645000.0,114645000.0,114645000.0,114645000.0,122201000.0,122201000.0,122201000.0,122201000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,155947000.0,,,,
UnbilledReceivablesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17300000.0,,,,19700000.0,,,,18600000.0,,,,13900000.0,,,,8900000.0,,,,4800000.0,,,,5600000.0,5600000.0,,
UnrecognizedTaxBenefits / USD,2281840.0,2281840.0,2281840.0,1982399.0,1982399.0,1982399.0,2264779.0,2902896.0,2902896.0,2902896.0,2282000.0,3122000.0,3122000.0,3122000.0,3122000.0,,,,3200000.0,,,,3900000.0,,,,4100000.0,3700000.0,3900000.0,3800000.0,5200000.0,5700000.0,6200000.0,6200000.0,6100000.0,6600000.0,6900000.0,7000000.0,7700000.0,7200000.0,7600000.0,11400000.0,18200000.0,18900000.0,19600000.0,20300000.0,21500000.0,22300000.0,24300000.0,25600000.0,25800000.0,26100000.0,26300000.0,27400000.0,32700000.0,32700000.0,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,389000.0,,,,,,,,615000.0,,,,615000.0,,,,615000.0,,,,34000.0,,,,215000.0,,,,215000.0,215000.0,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,58830.0,,,,83000.0,,,,151000.0,,,,144000.0,,,,121000.0,,,,270000.0,,,,448000.0,,,,587000.0,,,,1982000.0,,,,1749000.0,,,,950000.0,,,,11416000.0,,,,3343000.0,3343000.0,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,659341.0,,,,659000.0,,,,659000.0,,,,57000.0,,,,,,,,123000.0,,,,206000.0,,,,379000.0,,,,213000.0,,,,22000.0,,,,22000.0,,,,22000.0,,,,232000.0,232000.0,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued / USD,,,,,,,,,,,0.0,,,,12000.0,,,,46000.0,,,,55000.0,,,,100000.0,,,,100000.0,,,,100000.0,,,,200000.0,,,,200000.0,,,,200000.0,,,,300000.0,,,,600000.0,600000.0,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,700000.0,14000.0,,,,0.0,,,,773000.0,,,,380000.0,,,,331000.0,,,,120000.0,,,,846000.0,,,,332000.0,332000.0,,
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10200000.0,,,,-4800000.0,-4800000.0,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,62450722.0,62495957.0,61920094.0,63250334.0,61515979.0,60617787.0,62524446.0,56358066.0,59482674.0,58482833.0,59436000.0,54600000.0,53699000.0,53644000.0,54723000.0,55124000.0,54928000.0,54550000.0,54152000.0,54513000.0,54662000.0,54671000.0,54500000.0,54789000.0,53890000.0,53656000.0,54638000.0,53677000.0,53723000.0,53762000.0,53536000.0,54532000.0,55892000.0,57254000.0,53898000.0,59751000.0,59876000.0,59938000.0,57922000.0,60394000.0,59977000.0,61159000.0,60018000.0,64036000.0,64604000.0,65139000.0,61782000.0,72349000.0,72316000.0,72386000.0,66191000.0,73880000.0,74834000.0,75212000.0,72534000.0,72534000.0,77346000.0,77614000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,62450722.0,62495957.0,61920094.0,62409267.0,61515979.0,60617787.0,62524446.0,55700395.0,58849010.0,57997341.0,59436000.0,52746000.0,51923000.0,51727000.0,53827000.0,53190000.0,53287000.0,53013000.0,51880000.0,53167000.0,53407000.0,53509000.0,52948000.0,53693000.0,53087000.0,52791000.0,53548000.0,52418000.0,52578000.0,52663000.0,52667000.0,53119000.0,54330000.0,55681000.0,52726000.0,58914000.0,59051000.0,59128000.0,56392000.0,59609000.0,59977000.0,61159000.0,59190000.0,64036000.0,64604000.0,65139000.0,61782000.0,70950000.0,70995000.0,71033000.0,66191000.0,72638000.0,73435000.0,73904000.0,71093000.0,71093000.0,75433000.0,75543000.0
