fact_unit,2010-11-03,2011-02-03,2011-05-03,2011-08-19,2011-11-03,2012-02-03,2012-05-03,2012-08-22,2012-11-01,2013-01-31,2013-05-09,2013-08-27,2013-11-07,2014-02-06,2014-05-08,2014-08-26,2014-11-03,2015-02-03,2015-04-30,2015-08-13,2015-11-03,2016-02-03,2016-04-25,2016-08-17,2016-10-25,2017-01-30,2017-04-24,2017-08-15,2017-10-23,2018-01-30,2018-04-24,2018-08-14,2018-10-23,2019-01-30,2019-04-30,2019-08-20,2019-10-29,2020-02-04,2020-04-28,2020-08-18,2020-10-27,2021-02-02,2021-04-28,2021-08-17,2021-10-26,2022-02-01,2022-04-26,2022-08-24,2022-10-24,2023-01-30,2023-04-24,2023-08-15,2023-10-23,2024-01-29,2024-04-29,2024-08-29,2024-10-28,2025-01-31,2025-04-25,2025-08-11,2025-10-24
StandardProductWarrantyAccrualPreexistingIncreaseDecrease / USD,,,,-7301000.0,-242000.0,-234000.0,-1798000.0,-3299000.0,-1502000.0,-1424000.0,1245000.0,3858000.0,2358000.0,4072000.0,4162000.0,5594000.0,-655000.0,308000.0,50000.0,3665000.0,599000.0,4466000.0,5985000.0,4901000.0,14000.0,-206000.0,-943000.0,-3462000.0,278000.0,7589000.0,11314000.0,8060000.0,1619000.0,-389000.0,-49000.0,-8073000.0,-2677000.0,-4939000.0,-9500000.0,-7206000.0,-8874000.0,-13722000.0,-14975000.0,-19066000.0,-2250000.0,-1959000.0,2842000.0,6294000.0,12106000.0,22939000.0,35129000.0,27336000.0,5208000.0,15927000.0,17014000.0,13235000.0,-13522000.0,-20304000.0,-24061000.0,-40875000.0,-17791000.0
StandardProductWarrantyAccrualWarrantiesIssued / USD,,,,36875000.0,11416000.0,26330000.0,39357000.0,51721000.0,7932000.0,16353000.0,27908000.0,45095000.0,19692000.0,34548000.0,53377000.0,74779000.0,16753000.0,42299000.0,67405000.0,87922000.0,24536000.0,53236000.0,86676000.0,119119000.0,34203000.0,59486000.0,89131000.0,124582000.0,34855000.0,76399000.0,130833000.0,188813000.0,48790000.0,106488000.0,176664000.0,235252000.0,35940000.0,72793000.0,109287000.0,249737000.0,30480000.0,70899000.0,115798000.0,151508000.0,46044000.0,103646000.0,163869000.0,229026000.0,70672000.0,142109000.0,213816000.0,295167000.0,88213000.0,171577000.0,225735000.0,272281000.0,44519000.0,96234000.0,139713000.0,193829000.0,62730000.0
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations / USD,,,,7560000.0,,,,11135000.0,,,,29748000.0,,,,1633000.0,,,,-3019000.0,,,,2323000.0,,,,1534000.0,,,,-4708000.0,,,,-3209000.0,,,,2075000.0,,,,10938000.0,,,,11248000.0,,,,5236000.0,,,,1663000.0,,,,29269000.0,
StockIssuedDuringPeriodValueNewIssues / USD,,,,12014000.0,,,,13387000.0,,,,12406000.0,,,,1768000.0,,,,39380000.0,,,,34791000.0,,,,17523000.0,,,,3405000.0,1042000.0,4115000.0,6632000.0,12913000.0,0.0,109000.0,5119000.0,9258000.0,3869000.0,4501000.0,6215000.0,6813000.0,5538000.0,13646000.0,23272000.0,8084000.0,742000.0,4193000.0,4685000.0,24123000.0,6796000.0,7673000.0,7673000.0,5682000.0,2818000.0,4522000.0,12757000.0,11111000.0,-43000.0
StockIssuedDuringPeriodValueTreasuryStockReissued / USD,,,,19797000.0,,,,17453000.0,,,,21218000.0,,,,25526000.0,,,,31265000.0,,,,42926000.0,,,,48803000.0,,,,55992000.0,,34057000.0,34057000.0,59663000.0,,32920000.0,32920000.0,75624000.0,,38447000.0,38447000.0,77961000.0,,41434000.0,41434000.0,85439000.0,,46380000.0,46380000.0,97764000.0,,44996000.0,44996000.0,108178000.0,,53081000.0,,,
StockholdersEquity / USD,1768135000.0,1768135000.0,1768135000.0,1778597000.0,2469845000.0,2469845000.0,2469845000.0,1453089000.0,5131781000.0,5131781000.0,5131781000.0,1768135000.0,4488872000.0,4488872000.0,4488872000.0,2469845000.0,5029735000.0,5029735000.0,5029735000.0,5131781000.0,5103144000.0,5103144000.0,5103144000.0,4488872000.0,5894517000.0,5894517000.0,5894517000.0,5029735000.0,6817451000.0,6817451000.0,6817451000.0,5103144000.0,6817451000.0,6817451000.0,6817451000.0,5894517000.0,6501851000.0,6501851000.0,6501851000.0,6817451000.0,4673865000.0,4673865000.0,4673865000.0,6501851000.0,5172494000.0,5172494000.0,5172494000.0,4673865000.0,6027188000.0,6027188000.0,6027188000.0,5172494000.0,6278366000.0,6278366000.0,6278366000.0,6027188000.0,8210172000.0,8210172000.0,8210172000.0,6278366000.0,8539454000.0
StockholdersEquityNoteStockSplitConversionRatio1 / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,
TaxCutsAndJobsActOf2017TransitionTaxForAccumulatedForeignEarningsLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868400000.0,,,,868400000.0,,,,868400000.0,,,,868400000.0,
TaxesPayableCurrent / USD,,,,54874000.0,51183000.0,51183000.0,51183000.0,51183000.0,24745000.0,24745000.0,24745000.0,24745000.0,39420000.0,39420000.0,39420000.0,39420000.0,93934000.0,93934000.0,93934000.0,93934000.0,39275000.0,39275000.0,39275000.0,39275000.0,86723000.0,86723000.0,86723000.0,86723000.0,95127000.0,95127000.0,95127000.0,95127000.0,185384000.0,185384000.0,185384000.0,185384000.0,49926000.0,49926000.0,49926000.0,49926000.0,215652000.0,215652000.0,215652000.0,215652000.0,348206000.0,348206000.0,348206000.0,348206000.0,465601000.0,465601000.0,465601000.0,465601000.0,460630000.0,460630000.0,460630000.0,460630000.0,186700000.0,186700000.0,186700000.0,186700000.0,541426000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157087000.0,157087000.0,157087000.0,157087000.0,161380000.0,161380000.0,161380000.0,161380000.0,1648239000.0,1648239000.0,1648239000.0,1648239000.0,1687582000.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19481429000.0,19481429000.0,19481429000.0,19481429000.0,21530353000.0,21530353000.0,21530353000.0,21530353000.0,24365783000.0,24365783000.0,24365783000.0,24365783000.0,27763430000.0
TreasuryStockValueAcquiredCostMethod / USD,,,,30946000.0,,,,106534000.0,,,,347434000.0,,,,738320000.0,,,,934808000.0,,87493000.0,87493000.0,253185000.0,,0.0,0.0,573104000.0,157938000.0,157938000.0,157938000.0,155134000.0,159735000.0,1267908000.0,1349105000.0,811672000.0,1735941000.0,1737302000.0,2673572000.0,2653365000.0,78116000.0,1083459000.0,1328898000.0,3780524000.0,467098000.0,1194842000.0,2272222000.0,1369702000.0,1216874000.0,1651666000.0,2974193000.0,2717627000.0,109821000.0,596134000.0,1152033000.0,3845704000.0,835520000.0,1480473000.0,2460634000.0,2062452000.0,1008886000.0
UnamortizedDebtIssuanceExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,7213000.0,7213000.0,7213000.0,,3161000.0,3161000.0,3161000.0,,1820000.0,1820000.0,1820000.0,1820000.0,5535000.0,5535000.0,5535000.0,5535000.0,8301000.0,8301000.0,8301000.0,8301000.0,7443000.0,7443000.0,7443000.0,7443000.0,,,,6827000.0,,,,6189000.0,,,,5435000.0,
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,1900000000.0,,,,2100000000.0,,,,2900000000.0,,,,3300000000.0,,,,4300000000.0,,,,5400000000.0,,,,456100000.0,,,,458400000.0,,,,539300000.0,,,,774500000.0,,,,894800000.0,,,,1100000000.0,,,,1100000000.0,,,,1300000000.0,
UnrecognizedTaxBenefits / USD,,,,143800000.0,181500000.0,181500000.0,181500000.0,178400000.0,343800000.0,343800000.0,343800000.0,190500000.0,,,,181500000.0,,,,343837000.0,,,,333114000.0,,,,352112000.0,,,,363552000.0,,,,417432000.0,,,,339447000.0,,,,305413000.0,,,,420772000.0,,,,476695000.0,,,,566771000.0,,,,617373000.0,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,-2500000.0,,,,2000000.0,,,,13400000.0,,,,4300000.0,,,,11281000.0,,,,4182000.0,,,,12615000.0,,,,421000.0,,,,11528000.0,,,,1320000.0,,,,1577000.0,,,,3989000.0,,,,2746000.0,,,,28376000.0,,,,4316000.0,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,-1300000.0,,,,1300000.0,,,,24200000.0,,,,200000.0,,,,3422000.0,,,,2108000.0,,,,2108000.0,,,,6691000.0,,,,6691000.0,,,,693000.0,,,,3705000.0,,,,1836000.0,,,,1443000.0,,,,14440000.0,,,,50238000.0,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense / USD,,,,19100000.0,16900000.0,16900000.0,16900000.0,18500000.0,25200000.0,25200000.0,25200000.0,16900000.0,,,,25200000.0,,,,25500000.0,,,,29500000.0,,,,35500000.0,,,,42400000.0,,,,15700000.0,,,,13000000.0,,,,19100000.0,,,,40200000.0,,,,54600000.0,,,,61200000.0,,,,74400000.0,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,23900000.0,,,,18000000.0,,,,20100000.0,,,,22300000.0,,,,35170000.0,,,,33003000.0,,,,31810000.0,,,,47093000.0,,,,47168000.0,,,,54772000.0,,,,69890000.0,,,,66568000.0,,,,86735000.0,,,,94971000.0,,,,93615000.0,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,13900000.0,,7100000.0,,5500000.0,,,,13700000.0,,,,1400000.0,,,,11352000.0,,,,6225000.0,,,,3729000.0,,,,18200000.0,,,,6557000.0,,,,2044000.0,,,,78927000.0,,,,3206000.0,,,,15986000.0,,,,6468000.0,,,,5841000.0,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease / USD,,,,9000000.0,,,,162300000.0,,,,10700000.0,,,,19000000.0,,,,11400000.0,,,,53800000.0,,,,78000000.0,,,,34000000.0,,,,115400000.0,,,,55900000.0,,,,90100000.0,,,,50600000.0,,,,22800000.0,,,,83600000.0,,,,3500000.0,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,-700000.0,,,,8100000.0,,,,5200000.0,,,,6600000.0,,,,51422000.0,,,,16048000.0,,,,9376000.0,,,,10992000.0,,,,113491000.0,,,,88837000.0,,,,28176000.0,,,,8026000.0,,,,8456000.0,,,,8021000.0,,,,22103000.0,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,125500000.0,122400000.0,119600000.0,124600000.0,153800000.0,285100000.0,264400000.0,273700000.0,120400000.0,,,,278200000.0,,,,257700000.0,,,,269400000.0,,,,276800000.0,,,,323400000.0,,,,247600000.0,,,,268300000.0,,,,376000000.0,,,,423800000.0,,,,504400000.0,,,,539600000.0,,,,550100000.0,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18947000.0,41018000.0,64794000.0,91851000.0,,,,91851000.0,,,,91851000.0,,,,219040000.0,,,,259041000.0,,,,227700000.0,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,127890000.0,128389000.0,128368000.0,125595000.0,125202000.0,124999000.0,125097000.0,128126000.0,124049000.0,122382000.0,121830000.0,125019000.0,181926000.0,177490000.0,174306000.0,125233000.0,171363000.0,171592000.0,171051000.0,173430000.0,177118000.0,177082000.0,177231000.0,174503000.0,174374000.0,174308000.0,174329000.0,177067000.0,180017000.0,181780000.0,182885000.0,175159000.0,183880000.0,183958000.0,182565000.0,183770000.0,165327000.0,163749000.0,161683000.0,180782000.0,150682000.0,150389000.0,149648000.0,159915000.0,147248000.0,146579000.0,145923000.0,149090000.0,142612000.0,142071000.0,141400000.0,145320000.0,137208000.0,136774000.0,136314000.0,140628000.0,1331664000.0,1326933000.0,1322819000.0,1358336000.0,1304066000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,126774000.0,127035000.0,127127000.0,125595000.0,123665000.0,123384000.0,123482000.0,126933000.0,123130000.0,121435000.0,120904000.0,123529000.0,179928000.0,175314000.0,171016000.0,124176000.0,162896000.0,162603000.0,161904000.0,168932000.0,161685000.0,160467000.0,159975000.0,164741000.0,158352000.0,158388000.0,158605000.0,159629000.0,160607000.0,161633000.0,162225000.0,158919000.0,162141000.0,161638000.0,161885000.0,162222000.0,155658000.0,155340000.0,153891000.0,161643000.0,144673000.0,144330000.0,144654000.0,152478000.0,145267000.0,144549000.0,143925000.0,144814000.0,141743000.0,141187000.0,140534000.0,143609000.0,136891000.0,136455000.0,135945000.0,139899000.0,1325840000.0,1321067000.0,1316627000.0,1354715000.0,1299236000.0
