fact_unit,2010-08-11,2010-11-15,2011-02-08,2011-05-11,2011-08-10,2011-11-18,2012-02-08,2012-05-09,2012-08-08,2012-11-16,2013-02-05,2013-05-08,2013-08-07,2013-08-12,2013-11-15,2014-02-05,2014-05-07,2014-08-06,2014-11-14,2015-01-30,2015-05-05,2015-08-05,2015-11-13,2016-02-10,2016-05-11,2016-08-10,2016-11-15,2017-02-08,2017-05-10,2017-08-08,2017-11-13,2018-02-07,2018-05-04,2018-08-08,2018-11-09,2019-02-06,2019-05-08,2019-08-07,2019-11-19,2020-02-04,2020-05-05,2020-08-04,2020-11-12,2021-02-09,2021-05-11,2021-08-10,2021-11-16,2022-01-28,2022-02-08,2022-05-10,2022-08-09,2022-11-10,2023-02-07,2023-05-09,2023-08-08,2023-11-09,2024-02-08,2024-05-07,2024-08-06,2024-11-07,2025-02-04,2025-05-06,2025-08-05,2025-11-12
Liabilities / USD,1635278000.0,1635278000.0,2084839000.0,2084839000.0,2084839000.0,2084839000.0,3702687000.0,3702687000.0,3702687000.0,3702687000.0,4240783000.0,4240783000.0,4240783000.0,3702687000.0,4240783000.0,6485260000.0,6485260000.0,6485260000.0,6485260000.0,8312947000.0,8312947000.0,8312947000.0,8312947000.0,9342241000.0,9342241000.0,9342241000.0,9342241000.0,11377767000.0,11377767000.0,11377767000.0,11377767000.0,12926865000.0,12926865000.0,12926865000.0,12926865000.0,14005938000.0,14005938000.0,14005938000.0,14005938000.0,19139000000.0,19139000000.0,19139000000.0,19139000000.0,22363000000.0,22363000000.0,22363000000.0,22363000000.0,,22225000000.0,22225000000.0,22225000000.0,22225000000.0,21873000000.0,21873000000.0,21873000000.0,21873000000.0,21948000000.0,21948000000.0,21948000000.0,21948000000.0,31869000000.0,31869000000.0,31869000000.0,31869000000.0
LiabilitiesAndStockholdersEquity / USD,2454440000.0,2454440000.0,2677818000.0,2677818000.0,2677818000.0,2677818000.0,4513636000.0,4513636000.0,4513636000.0,4513636000.0,5459617000.0,5459617000.0,5459617000.0,4513636000.0,5459617000.0,6148879000.0,6148879000.0,6148879000.0,6148879000.0,6756848000.0,6756848000.0,6756848000.0,6756848000.0,8303935000.0,8303935000.0,8303935000.0,8303935000.0,10726277000.0,10726277000.0,10726277000.0,10726277000.0,9975661000.0,9975661000.0,9975661000.0,9975661000.0,12197467000.0,12197467000.0,12197467000.0,12197467000.0,16255000000.0,16255000000.0,16255000000.0,16255000000.0,18395000000.0,18395000000.0,18395000000.0,18395000000.0,,19315000000.0,19315000000.0,19315000000.0,19315000000.0,18107000000.0,18107000000.0,18107000000.0,18107000000.0,19970000000.0,19970000000.0,19970000000.0,19970000000.0,25586000000.0,25586000000.0,25586000000.0,25586000000.0
LiabilitiesCurrent / USD,99752000.0,99752000.0,113012000.0,113012000.0,113012000.0,113012000.0,206859000.0,206859000.0,206859000.0,206859000.0,233915000.0,233915000.0,233915000.0,206859000.0,233915000.0,322500000.0,322500000.0,322500000.0,322500000.0,585907000.0,585907000.0,585907000.0,585907000.0,657594000.0,657594000.0,657594000.0,657594000.0,752603000.0,752603000.0,752603000.0,752603000.0,870994000.0,870994000.0,870994000.0,870994000.0,900382000.0,900382000.0,900382000.0,900382000.0,1538000000.0,1538000000.0,1538000000.0,1538000000.0,1616000000.0,1616000000.0,1616000000.0,1616000000.0,,1663000000.0,1663000000.0,1663000000.0,1663000000.0,1426000000.0,1426000000.0,1426000000.0,1426000000.0,1579000000.0,1579000000.0,1579000000.0,1579000000.0,6339000000.0,6339000000.0,6339000000.0,6339000000.0
LongTermDebt / USD,,,,,1771646000.0,1771646000.0,,,,3138375000.0,,3619125000.0,3619125000.0,3138375000.0,3619125000.0,,,5731238000.0,5731238000.0,,,7273131000.0,7273131000.0,8149810000.0,8149810000.0,8149810000.0,8149810000.0,9995836000.0,9995836000.0,9995836000.0,9995836000.0,11463074000.0,11463074000.0,11463074000.0,11463074000.0,12577763000.0,12577763000.0,12577763000.0,12577763000.0,16549000000.0,16549000000.0,16549000000.0,16549000000.0,19660000000.0,19660000000.0,19660000000.0,19660000000.0,,19649000000.0,19649000000.0,19649000000.0,19649000000.0,19445000000.0,19445000000.0,19445000000.0,19445000000.0,19401000000.0,19401000000.0,19401000000.0,19401000000.0,24394000000.0,24394000000.0,24394000000.0,24394000000.0
LongTermDebtAndCapitalLeaseObligations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19384000000.0,19384000000.0,19384000000.0,,19372000000.0,19372000000.0,19372000000.0,19372000000.0,19369000000.0,19369000000.0,19369000000.0,19369000000.0,19330000000.0,19330000000.0,19330000000.0,19330000000.0,24296000000.0,24296000000.0,24296000000.0,24296000000.0
LongTermDebtCurrent / USD,,,46905000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,15500000.0,20500000.0,20500000.0,20500000.0,15500000.0,20500000.0,31045000.0,31045000.0,31045000.0,31045000.0,39295000.0,39295000.0,39295000.0,39295000.0,43427000.0,43427000.0,43427000.0,43427000.0,52645000.0,52645000.0,52645000.0,52645000.0,69454000.0,69454000.0,69454000.0,69454000.0,75817000.0,75817000.0,75817000.0,75817000.0,80000000.0,80000000.0,80000000.0,80000000.0,276000000.0,276000000.0,276000000.0,276000000.0,,277000000.0,277000000.0,277000000.0,277000000.0,76000000.0,76000000.0,76000000.0,76000000.0,71000000.0,71000000.0,71000000.0,71000000.0,98000000.0,98000000.0,98000000.0,98000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,,3060875000.0,,,,1600000000.0,,,,1600000000.0,5104763000.0,,,,6610406000.0,,,,5532806000.0,,,,6843641000.0,,,,7335863000.0,,,,7236831000.0,,,,8921274000.0,,,,13523000000.0,,,,5257000000.0,,,,,4744000000.0,,,,3404000000.0,,,,12637000000.0,,,,18498000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,15500000.0,,,,20500000.0,,,,20500000.0,31045000.0,,,,39295000.0,,,,43840000.0,,,,53074000.0,,,,70031000.0,,,,76427000.0,,,,80951000.0,,,,77000000.0,,,,277000000.0,,,,,77000000.0,,,,66000000.0,,,,93000000.0,,,,116000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,15500000.0,,,,1937125000.0,,,,1937125000.0,26045000.0,,,,34295000.0,,,,2524647000.0,,,,1855498000.0,,,,2641834000.0,,,,3457393000.0,,,,2933675000.0,,,,2902000000.0,,,,10268000000.0,,,,,557000000.0,,,,9108000000.0,,,,4768000000.0,,,,3478000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,15500000.0,,,,20500000.0,,,,20500000.0,507295000.0,,,,34295000.0,,,,43840000.0,,,,1230345000.0,,,,1385219000.0,,,,1226427000.0,,,,3462528000.0,,,,2970000000.0,,,,2151000000.0,,,,,10269000000.0,,,,2260000000.0,,,,6637000000.0,,,,4812000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,15500000.0,,,,20500000.0,,,,20500000.0,31045000.0,,,,515545000.0,,,,43840000.0,,,,53074000.0,,,,70031000.0,,,,626427000.0,,,,1232200000.0,,,,281000000.0,,,,1770000000.0,,,,,2150000000.0,,,,4466000000.0,,,,92000000.0,,,,2216000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,15500000.0,,,,20500000.0,,,,20500000.0,31045000.0,,,,39295000.0,,,,43840000.0,,,,53074000.0,,,,70031000.0,,,,76427000.0,,,,81979000.0,,,,81000000.0,,,,80000000.0,,,,,1770000000.0,,,,66000000.0,,,,92000000.0,,,,116000000.0
MachineryAndEquipmentGross / USD,,,,,,99052000.0,,,,137124000.0,,,,137124000.0,167435000.0,,,,208037000.0,,,,235642000.0,,,,283670000.0,,,,338527000.0,,,,376659000.0,,,,448014000.0,,,,628000000.0,,,,782000000.0,,,,,832000000.0,,,,945000000.0,,,,1334000000.0,,,,1445000000.0
MinorityInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,10000000.0,10000000.0,10000000.0,10000000.0,4000000.0,4000000.0,4000000.0,4000000.0,,6000000.0,6000000.0,6000000.0,6000000.0,7000000.0,7000000.0,7000000.0,7000000.0,6000000.0,6000000.0,6000000.0,6000000.0,7000000.0,7000000.0,7000000.0,7000000.0
NetCashProvidedByUsedInFinancingActivities / USD,-8709000.0,28525000.0,11435000.0,16195000.0,18744000.0,2381000.0,1303236000.0,1272662000.0,1274287000.0,23200000.0,4533000.0,503115000.0,519515000.0,23200000.0,1278521000.0,19196000.0,,,,,,,,,,,,,,,,,,,,,,,-1443682000.0,-10000000.0,3915000000.0,3912000000.0,1086000000.0,1414000000.0,-248000000.0,1245000000.0,2271000000.0,,-60000000.0,-73000000.0,-74000000.0,1230000000.0,-225000000.0,-872000000.0,-1116000000.0,-70000000.0,-65000000.0,1068000000.0,-11000000.0,-2148000000.0,67000000.0,668000000.0,152000000.0,-16000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-75722000.0,-165044000.0,-99243000.0,-102844000.0,-105785000.0,-168388000.0,-1365188000.0,-1130588000.0,-1102859000.0,-176559000.0,-88515000.0,-842621000.0,-850180000.0,-176559000.0,-1397028000.0,-3543000.0,,,,,,,,,,,,,,,,,,,,,,,-287003000.0,-53000000.0,-3613000000.0,-4037000000.0,-684000000.0,877000000.0,854000000.0,842000000.0,-3889000000.0,,-29000000.0,-952000000.0,-748000000.0,799000000.0,-25000000.0,-54000000.0,-505000000.0,-785000000.0,-41000000.0,-76000000.0,-852000000.0,-553000000.0,-50000000.0,-171000000.0,-1739000000.0,-900000000.0
NetCashProvidedByUsedInOperatingActivities / USD,129017000.0,189635000.0,59597000.0,83831000.0,155263000.0,197112000.0,62148000.0,129151000.0,143043000.0,197304000.0,68094000.0,164962000.0,257823000.0,197304000.0,260386000.0,98115000.0,,,,,,,,,,,,,,,,,,,,,,,788733000.0,330000000.0,453000000.0,768000000.0,1022000000.0,433000000.0,594000000.0,991000000.0,1015000000.0,,274000000.0,372000000.0,624000000.0,1213000000.0,279000000.0,366000000.0,675000000.0,913000000.0,377000000.0,507000000.0,913000000.0,948000000.0,636000000.0,865000000.0,1473000000.0,1375000000.0
NetIncomeLoss / USD,121291000.0,133126000.0,30758000.0,68804000.0,112810000.0,162902000.0,-7358000.0,48459000.0,104739000.0,163445000.0,65105000.0,146657000.0,237103000.0,163445000.0,172134000.0,74170000.0,142107000.0,218762000.0,324969000.0,86123000.0,176478000.0,192655000.0,302789000.0,95533000.0,206427000.0,305539000.0,306910000.0,129441000.0,271124000.0,431746000.0,447212000.0,118871000.0,274376000.0,443429000.0,586414000.0,314775000.0,511053000.0,728299000.0,596887000.0,196000000.0,196000000.0,196000000.0,957000000.0,304000000.0,304000000.0,304000000.0,890000000.0,,50000000.0,50000000.0,50000000.0,699000000.0,163000000.0,163000000.0,163000000.0,680000000.0,228000000.0,228000000.0,228000000.0,866000000.0,382000000.0,382000000.0,382000000.0,1298000000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,2000000.0,,0.0,1000000.0,2000000.0,1000000.0,1000000.0,1000000.0,2000000.0,1000000.0,1000000.0,1000000.0,2000000.0,1000000.0,0.0,1000000.0,2000000.0,1000000.0
NoncurrentAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855000000.0,,,,,864000000.0,,,,892000000.0,,,,1319000000.0,,,,1319000000.0
NumberOfReportableSegments / Segment,,,,,,,,,,,,,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
OperatingIncomeLoss / USD,252859000.0,299279000.0,76453000.0,164512000.0,259789000.0,335400000.0,92349000.0,205590000.0,344745000.0,363069000.0,145266000.0,322493000.0,508357000.0,363069000.0,487135000.0,172846000.0,366958000.0,543682000.0,699775000.0,210626000.0,429120000.0,669100000.0,749455000.0,240668000.0,497229000.0,760925000.0,927820000.0,276041000.0,588117000.0,918759000.0,1074002000.0,317009000.0,683557000.0,1071889000.0,1267760000.0,353010000.0,762101000.0,1200243000.0,1482846000.0,422000000.0,890000000.0,1312000000.0,1655000000.0,560000000.0,1153000000.0,1439000000.0,1926000000.0,,315000000.0,709000000.0,1156000000.0,1751000000.0,455000000.0,975000000.0,1574000000.0,1691000000.0,590000000.0,1284000000.0,2067000000.0,2215000000.0,787000000.0,1654000000.0,2588000000.0,2923000000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000000.0,105000000.0,105000000.0,,109000000.0,109000000.0,108000000.0,109000000.0,,99000000.0,99000000.0,99000000.0,99000000.0,89000000.0,89000000.0,89000000.0,89000000.0,67000000.0,67000000.0,67000000.0,67000000.0,62000000.0,62000000.0,62000000.0,62000000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000.0,21000000.0,22000000.0,,,,,22000000.0,,,,,20000000.0,18000000.0,18000000.0,18000000.0,18000000.0,16000000.0,16000000.0,16000000.0,16000000.0,19000000.0,19000000.0,19000000.0,19000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87000000.0,86000000.0,86000000.0,,,,,,,,,,79000000.0,71000000.0,71000000.0,71000000.0,71000000.0,51000000.0,51000000.0,51000000.0,51000000.0,43000000.0,43000000.0,43000000.0,43000000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,14000000.0,21000000.0,29000000.0,7000000.0,14000000.0,21000000.0,29000000.0,,7000000.0,14000000.0,23000000.0,29000000.0,7000000.0,12000000.0,18000000.0,24000000.0,5000000.0,10000000.0,16000000.0,21000000.0,5000000.0,10000000.0,15000000.0,21000000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000000.0,99000000.0,99000000.0,99000000.0,,,,,,,,,94000000.0,85000000.0,85000000.0,85000000.0,85000000.0,64000000.0,64000000.0,64000000.0,64000000.0,61000000.0,61000000.0,61000000.0,61000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,0.062,0.062,0.062,0.062,0.059,0.06,0.06,,0.051,0.052,0.06,0.059,0.06,0.059,0.06,0.061,0.06,0.06,0.059,0.061,0.06,0.061,0.06,0.057
OtherAccruedLiabilitiesCurrent / USD,,,,,,24548000.0,,,,49701000.0,,,,49701000.0,42384000.0,,,,47639000.0,,,,63978000.0,,,,92910000.0,,,,84937000.0,,,,80383000.0,,,,76105000.0,,,,173000000.0,,,,165000000.0,,,,,168000000.0,,,,168000000.0,,,,169000000.0,,,,236000000.0
OtherAssetsNoncurrent / USD,3615000.0,3615000.0,3990000.0,3990000.0,3990000.0,3990000.0,9424000.0,9424000.0,9424000.0,9424000.0,15047000.0,15047000.0,15047000.0,9424000.0,15047000.0,13355000.0,13355000.0,13355000.0,13355000.0,20541000.0,20541000.0,20541000.0,112934000.0,30593000.0,30593000.0,30593000.0,30593000.0,41205000.0,41205000.0,41205000.0,41205000.0,53985000.0,53985000.0,53985000.0,38176000.0,42867000.0,140153000.0,140153000.0,140153000.0,69000000.0,69000000.0,69000000.0,69000000.0,167000000.0,167000000.0,167000000.0,167000000.0,,156000000.0,156000000.0,156000000.0,156000000.0,260000000.0,260000000.0,260000000.0,260000000.0,242000000.0,242000000.0,242000000.0,242000000.0,204000000.0,204000000.0,204000000.0,204000000.0
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000000.0,,0.0,0.0,0.0,-32000000.0,0.0,0.0,0.0,10000000.0,0.0,0.0,0.0,-8000000.0,0.0,0.0,0.0,-12000000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115000000.0,,111000000.0,111000000.0,111000000.0,76000000.0,-10000000.0,-10000000.0,-10000000.0,90000000.0,137000000.0,137000000.0,137000000.0,-379000000.0,91000000.0,91000000.0,24000000.0,137000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2400000.0,,-1000000.0,-2000000.0,22000000.0,,-53000000.0,-53000000.0,-53000000.0,
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70000000.0,,-5000000.0,18500000.0,18900000.0,-36000000.0,-17800000.0,-69300000.0,-77800000.0,23000000.0,-7000000.0,1000000.0,-10000000.0,-112000000.0,-18000000.0,17000000.0,20000000.0,6000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTaxParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239000000.0,,13000000.0,-13000000.0,-13000000.0,130000000.0,-58000000.0,-58000000.0,-58000000.0,-73000000.0,-22000000.0,-22000000.0,-26000000.0,-352000000.0,53000000.0,51000000.0,72000000.0,-20000000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,-6194000.0,1498000.0,-3641000.0,-697000.0,-6194000.0,288000.0,1498000.0,2052000.0,-6943000.0,-5509000.0,-1315000.0,2647000.0,6128000.0,6886000.0,4117000.0,-10748000.0,-34781000.0,-21838000.0,-7653000.0,-8950000.0,-4314000.0,-24571000.0,-29448000.0,-28052000.0,-20002000.0,4523000.0,-31846000.0,5152000.0,5152000.0,5152000.0,22241000.0,-11000000.0,-11000000.0,-11000000.0,-10000000.0,98000000.0,98000000.0,98000000.0,,,,,,,,,,,,,,,,,91000000.0,
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,-758000.0,-4341000.0,-1997000.0,-8494000.0,1709000.0,523000.0,1838000.0,-7487000.0,-5171000.0,-4774000.0,6711000.0,5885000.0,-329000.0,1535000.0,-21286000.0,-59237000.0,-33421000.0,-18655000.0,-92000.0,-13839000.0,-41531000.0,-70838000.0,10723000.0,20952000.0,37091000.0,-53778000.0,23400000.0,91662000.0,61426000.0,64644000.0,-85000000.0,-161000000.0,-180000000.0,89000000.0,127000000.0,-124000000.0,-111000000.0,-383000000.0,,124000000.0,167000000.0,179000000.0,-22000000.0,48000000.0,175000000.0,50000000.0,153000000.0,159000000.0,171000000.0,237000000.0,-19000000.0,38000000.0,-20000000.0,-48000000.0,169000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax / USD,,,,,,,,,,,,,,,-102000.0,,,,824000.0,,,,-1005000.0,,,,4836000.0,,,,5786000.0,,,,12284000.0,,0.0,0.0,-7932000.0,0.0,0.0,0.0,-5000000.0,-6000000.0,-6000000.0,-6000000.0,,,,,,,,,,,,,,,,,0.0,
OtherLiabilitiesNoncurrent / USD,16020000.0,16020000.0,31593000.0,31593000.0,31593000.0,31593000.0,62502000.0,62502000.0,62502000.0,62502000.0,51347000.0,51347000.0,51347000.0,62502000.0,51347000.0,78266000.0,78266000.0,78266000.0,78266000.0,90957000.0,90957000.0,90957000.0,90957000.0,173267000.0,173267000.0,173267000.0,173267000.0,189718000.0,189718000.0,189718000.0,189718000.0,161302000.0,161302000.0,161302000.0,161302000.0,204114000.0,204114000.0,204114000.0,204114000.0,691000000.0,691000000.0,691000000.0,691000000.0,933000000.0,933000000.0,933000000.0,933000000.0,,705000000.0,705000000.0,705000000.0,705000000.0,482000000.0,482000000.0,482000000.0,482000000.0,412000000.0,412000000.0,412000000.0,412000000.0,468000000.0,468000000.0,468000000.0,468000000.0
OtherNonoperatingIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,8000000.0,24000000.0,
OtherNonoperatingIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-865000.0,-3020000.0,0.0,0.0,1000000.0,0.0,3000000.0,3000000.0,14000000.0,-1000000.0,,5000000.0,33000000.0,37000000.0,46000000.0,2000000.0,8000000.0,-9000000.0,51000000.0,1000000.0,3000000.0,12000000.0,-11000000.0,,,,13000000.0
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic / USD,,,,,,,,,,,,,,,,,,,3299000.0,4139000.0,9625000.0,120528000.0,171243000.0,3365000.0,3365000.0,3365000.0,126626000.0,3000000.0,3000000.0,3000000.0,3365000.0,95971000.0,95971000.0,95971000.0,3000000.0,56148000.0,56148000.0,56148000.0,159257000.0,24000000.0,24000000.0,24000000.0,56000000.0,185000000.0,185000000.0,185000000.0,111000000.0,,73000000.0,73000000.0,73000000.0,185000000.0,46000000.0,46000000.0,46000000.0,73000000.0,38000000.0,38000000.0,38000000.0,86000000.0,101000000.0,101000000.0,101000000.0,38000000.0
PaymentsForRepurchaseOfCommonStock / USD,15242000.0,15242000.0,,,,15242000.0,846000.0,846000.0,846000.0,846000.0,846000.0,846000.0,846000.0,846000.0,846000.0,,,72402000.0,846000.0,,,72402000.0,0.0,0.0,0.0,0.0,159852000.0,70775000.0,207755000.0,207755000.0,0.0,,339833000.0,389821000.0,207755000.0,,,,389821000.0,,0.0,0.0,0.0,,19000000.0,19000000.0,0.0,,,0.0,0.0,19000000.0,,667000000.0,912000000.0,0.0,,,,912000000.0,0.0,0.0,0.0,0.0
PaymentsOfDividends / USD,0.0,404868000.0,404868000.0,404868000.0,404868000.0,404868000.0,2810000.0,2810000.0,2811000.0,404868000.0,3299000.0,3299000.0,3299000.0,404868000.0,2811000.0,702406000.0,702406000.0,702406000.0,3299000.0,4139000.0,9625000.0,1445293000.0,1991350000.0,3365000.0,3365000.0,3365000.0,1451391000.0,3000000.0,3000000.0,3000000.0,3365000.0,1375998000.0,1375998000.0,1376034000.0,3000000.0,56148000.0,56148000.0,56148000.0,2581552000.0,24000000.0,24000000.0,24000000.0,56000000.0,64000000.0,1928000000.0,1928000000.0,1712000000.0,,73000000.0,73000000.0,73000000.0,1928000000.0,46000000.0,46000000.0,46000000.0,73000000.0,38000000.0,38000000.0,38000000.0,1091000000.0,2038000000.0,2038000000.0,2038000000.0,38000000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,66563000.0,154160000.0,95750000.0,95914000.0,95914000.0,155233000.0,1362201000.0,1362202000.0,1361999000.0,166557000.0,83812000.0,833512000.0,833971000.0,166557000.0,1650363000.0,-134000.0,8367000.0,481708000.0,868696000.0,263892000.0,311016000.0,311872000.0,483257000.0,,723200000.0,1293498000.0,311872000.0,0.0,144380000.0,1143006000.0,1624278000.0,30002000.0,30002000.0,135507000.0,1399064000.0,0.0,50320000.0,582262000.0,215990000.0,29000000.0,3569000000.0,3957000000.0,668000000.0,0.0,0.0,0.0,3976000000.0,,6000000.0,951000000.0,951000000.0,0.0,0.0,0.0,422000000.0,963000000.0,10000000.0,10000000.0,750000000.0,437000000.0,14000000.0,87000000.0,1686000000.0,762000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,9159000.0,10884000.0,3493000.0,6930000.0,9871000.0,13155000.0,2987000.0,8386000.0,12221000.0,12887000.0,4703000.0,9109000.0,16209000.0,12887000.0,18026000.0,8677000.0,16316000.0,23633000.0,25246000.0,8097000.0,17709000.0,,35535000.0,8138000.0,22999000.0,40299000.0,34146000.0,10172000.0,22314000.0,30007000.0,54871000.0,21807000.0,38436000.0,55671000.0,43982000.0,15290000.0,30884000.0,50097000.0,71013000.0,24000000.0,44000000.0,80000000.0,73000000.0,27000000.0,50000000.0,62000000.0,102000000.0,,31000000.0,60000000.0,80000000.0,105000000.0,25000000.0,57000000.0,86000000.0,105000000.0,31000000.0,66000000.0,102000000.0,119000000.0,36000000.0,84000000.0,124000000.0,139000000.0
PreferredStockParOrStatedValuePerShare / USD/shares,,,,,,0.01,,,,0.01,,,,0.01,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,,0.01,,,,0.01,,,,0.01,,,,0.01
PreferredStockSharesAuthorized / shares,,,,,,149600000.0,,,,149600000.0,,,,149600000.0,149600000.0,,,,149600000.0,,,,149600000.0,,,,149600000.0,,,,149600000.0,,,,149600000.0,,,,149600000.0,,,,149600000.0,,,,149600000.0,,,,,149600000.0,,,,149600000.0,,,,149600000.0,,,,149600000.0
PreferredStockSharesOutstanding / shares,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,0.0
PrepaidExpenseAndOtherAssetsCurrent / USD,,,,,,,,,,8655000.0,24587000.0,24587000.0,24587000.0,8655000.0,24587000.0,21543000.0,21543000.0,21543000.0,21543000.0,21978000.0,21978000.0,21978000.0,21978000.0,37081000.0,37081000.0,37081000.0,37081000.0,43353000.0,43353000.0,43353000.0,43353000.0,38683000.0,38683000.0,38683000.0,38683000.0,74668000.0,74668000.0,74668000.0,74668000.0,135000000.0,135000000.0,135000000.0,135000000.0,240000000.0,240000000.0,240000000.0,240000000.0,,267000000.0,267000000.0,267000000.0,267000000.0,349000000.0,349000000.0,349000000.0,349000000.0,420000000.0,420000000.0,420000000.0,420000000.0,511000000.0,511000000.0,511000000.0,511000000.0
ProceedsFromAccountsReceivableSecuritization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49000000.0,,,,,,,,,,0.0,0.0,0.0,0.0,100000000.0,99000000.0,100000000.0,0.0
ProceedsFromDivestitureOfBusinesses / USD,,,,,,,,,,17650000.0,,,,17650000.0,17650000.0,,,,17650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3000000.0,0.0,0.0,71000000.0,1000000.0
ProceedsFromIssuanceOfDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1690000000.0,6235000000.0,6238000000.0,0.0,988000000.0,2689000000.0,5332000000.0,6238000000.0
ProceedsFromIssuanceOfSeniorLongTermDebt / USD,0.0,404248000.0,1505007000.0,1500048000.0,1500048000.0,1500048000.0,1505007000.0,1500048000.0,1500048000.0,404500000.0,147373000.0,,,404500000.0,,,,,,,,,,,,,,,0.0,0.0,,,301006000.0,300517000.0,,,0.0,0.0,0.0,,3937000000.0,,0.0,,,,,,,,,,,0.0,0.0,,0.0,2066000000.0,2068000000.0,,983000000.0,5887000000.0,5887000000.0,
