fact_unit,2009-11-04,2010-02-03,2010-05-05,2010-08-25,2010-11-08,2011-02-09,2011-05-11,2011-08-19,2011-11-09,2012-02-08,2012-05-09,2012-08-22,2012-11-07,2013-02-05,2013-05-07,2013-08-22,2013-11-06,2014-02-05,2014-05-06,2014-08-15,2014-11-06,2015-02-04,2015-05-06,2015-08-14,2015-11-04,2016-02-03,2016-05-04,2016-08-19,2016-11-09,2017-02-08,2017-05-10,2017-08-18,2017-11-09,2018-02-07,2018-05-09,2018-08-16,2018-11-08,2019-02-07,2019-05-09,2019-08-15,2019-11-07,2020-02-06,2020-05-06,2020-08-13,2020-11-04,2021-02-04,2021-05-06,2021-08-19,2021-11-12,2022-02-10,2022-05-12,2022-08-18,2022-11-10,2023-02-09,2023-05-11,2023-08-17,2023-11-09,2024-02-08,2024-05-09,2024-08-15,2024-11-07,2025-02-06,2025-05-08,2025-08-14,2025-11-06
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,,,,1200000000.0,,1200000000.0,,1200000000.0,,,,1200000000.0,,,,1200000000.0,,,,,,,,896600000.0,,,,500000000.0,,,,3285600000.0,,,,1250000000.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,-742000.0,,,,795000.0,,,,22375000.0,,,,,,,,,,,,15000000.0,15000000.0,11200000.0,7500000.0,15000000.0,,,,,,,,,,,,,,,,,,,,,,,,31200000.0,,,,25000000.0,,,,303400000.0,,,,16700000.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,-485000.0,,,,,,,,,,,,,,,,,,,,232500000.0,232500000.0,232500000.0,232500000.0,0.0,,,,400000000.0,,400000000.0,,400000000.0,,,,400000000.0,,,,400000000.0,,,,,,,,393800000.0,,,,396600000.0,,,,1000000000.0,,,,750000000.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,-500000.0,,,,485000.0,,,,,,,,,,,,,,,,22500000.0,22500000.0,22500000.0,22500000.0,232500000.0,,,,,,,,11400000.0,,,,11400000.0,,,,,,,,600000000.0,,,,25000000.0,,,,393800000.0,,,,932200000.0,,,,0.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,-22383000.0,,,,500000.0,,,,485000.0,,,,,,,,,,,,15000000.0,15000000.0,15000000.0,15000000.0,22500000.0,,,,,,,,,,,,,,,,,,,,,,,,328400000.0,,,,25000000.0,,,,750000000.0,,,,396600000.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,-791000.0,,,,22375000.0,,,,500000.0,,,,,,,,,,,,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,,,,,,,,,,,,,,,,,,,,400000000.0,,,,25000000.0,,,,328400000.0,,,,1035600000.0,,,,0.0,
LongTermDebtNoncurrent / USD,25072000.0,25072000.0,25072000.0,25072000.0,24159000.0,24159000.0,24159000.0,24159000.0,23360000.0,23360000.0,23360000.0,23360000.0,985000.0,985000.0,985000.0,985000.0,485000.0,485000.0,485000.0,485000.0,,,,0.0,888700000.0,888700000.0,888700000.0,888700000.0,870000000.0,870000000.0,870000000.0,870000000.0,1600000000.0,870000000.0,1600000000.0,1600000000.0,1617400000.0,1617400000.0,1617400000.0,1617400000.0,1616700000.0,1616700000.0,1616700000.0,1616700000.0,1600000000.0,1600000000.0,1600000000.0,1600000000.0,1600000000.0,1600000000.0,1600000000.0,1600000000.0,1668800000.0,1668800000.0,1668800000.0,1668800000.0,1643800000.0,1643800000.0,1643800000.0,1643800000.0,7003400000.0,7003400000.0,7003400000.0,7003400000.0,2396600000.0
LongTermInvestments / USD,6000000.0,6000000.0,6000000.0,6000000.0,,,,,,,,,,4111000.0,6000000.0,6000000.0,,197340000.0,197340000.0,197340000.0,484500000.0,484500000.0,484500000.0,484500000.0,406000000.0,406000000.0,406000000.0,406000000.0,558600000.0,558600000.0,558600000.0,558600000.0,75100000.0,558600000.0,75100000.0,75100000.0,,,0.0,,,,,,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,
MachineryAndEquipmentGross / USD,,,,27053000.0,,,,27659000.0,,,,32298000.0,,,,34056000.0,,,,33172000.0,,,,34700000.0,,,,34700000.0,,,,34500000.0,,34500000.0,,34400000.0,,,,56000000.0,,,,51000000.0,,,,47200000.0,,,,46900000.0,,,,50100000.0,,,,67200000.0,,,,69100000.0,
NetCashProvidedByUsedInFinancingActivities / USD,-299078000.0,-398706000.0,-449315000.0,-1230261000.0,-32434000.0,-269328000.0,-653306000.0,-440083000.0,-140296000.0,-291547000.0,-526669000.0,-1019899000.0,-42507000.0,-369471000.0,-530611000.0,-875126000.0,-257685000.0,-616975000.0,-697452000.0,-741881000.0,-281500000.0,-536100000.0,-593200000.0,-689100000.0,-71500000.0,-314700000.0,469300000.0,-748100000.0,-110700000.0,-208900000.0,-304600000.0,389300000.0,-377400000.0,389300000.0,-550200000.0,-384900000.0,1022400000.0,940000000.0,-158400000.0,369500000.0,-94300000.0,-188100000.0,-287900000.0,-250700000.0,-377400000.0,-506500000.0,-603100000.0,-485600000.0,-8400000.0,-518900000.0,-688600000.0,5900000.0,-346200000.0,-952100000.0,-1468300000.0,-666000000.0,-226200000.0,-504700000.0,-768700000.0,-1778100000.0,-149400000.0,5809200000.0,5733600000.0,-1035900000.0,-74500000.0
NetCashProvidedByUsedInInvestingActivities / USD,-66877000.0,-202696000.0,-229267000.0,445440000.0,-20034000.0,-38099000.0,-257698000.0,-264729000.0,-14520000.0,-108798000.0,-72398000.0,-182244000.0,-38490000.0,-82343000.0,-172792000.0,-59631000.0,-101734000.0,-268455000.0,-374550000.0,-259426000.0,-231400000.0,-523000000.0,-673900000.0,-570500000.0,6000000.0,-13100000.0,-18200000.0,-707700000.0,-220400000.0,-545700000.0,-674900000.0,-612900000.0,555600000.0,-612900000.0,562500000.0,-810000000.0,-2221600000.0,-1988500000.0,-2081100000.0,593000000.0,-223000000.0,-405500000.0,-477700000.0,-2164800000.0,-73600000.0,-127900000.0,-69200000.0,-574200000.0,-2000000.0,-25800000.0,-43600000.0,44300000.0,-428400000.0,-455700000.0,-337500000.0,-91000000.0,146800000.0,80600000.0,40600000.0,-253600000.0,-22800000.0,-655000000.0,-486100000.0,5700000.0,190100000.0
NetCashProvidedByUsedInOperatingActivities / USD,76482000.0,332014000.0,538956000.0,923361000.0,240539000.0,604236000.0,809352000.0,809152000.0,177456000.0,585216000.0,812625000.0,990877000.0,224966000.0,836070000.0,938867000.0,1033271000.0,202174000.0,830012000.0,1039407000.0,1221689000.0,164100000.0,564500000.0,669300000.0,1414000000.0,138900000.0,583600000.0,750800000.0,985400000.0,8000000.0,310000000.0,509200000.0,937400000.0,-38100000.0,937400000.0,530000000.0,758600000.0,-103800000.0,431000000.0,586500000.0,853800000.0,-19100000.0,599300000.0,602800000.0,997500000.0,5700000.0,561700000.0,446100000.0,792400000.0,90000000.0,746300000.0,944600000.0,407000000.0,21800000.0,668100000.0,616400000.0,1323700000.0,-170400000.0,462400000.0,574800000.0,853200000.0,75300000.0,901800000.0,999600000.0,975200000.0,119500000.0
NetIncomeLoss / USD,,,,783055000.0,140827000.0,381777000.0,539413000.0,623369000.0,188876000.0,492304000.0,678319000.0,734940000.0,214983000.0,562478000.0,787480000.0,188876000.0,221381000.0,574145000.0,813077000.0,214983000.0,217900000.0,515300000.0,706100000.0,221400000.0,119100000.0,302600000.0,390700000.0,217900000.0,96400000.0,266500000.0,379000000.0,119100000.0,117400000.0,119100000.0,439300000.0,96400000.0,-17700000.0,-17700000.0,-17700000.0,117400000.0,122300000.0,122300000.0,122300000.0,-17700000.0,20000000.0,20000000.0,20000000.0,122300000.0,231700000.0,231700000.0,231700000.0,-652100000.0,226900000.0,226900000.0,226900000.0,834200000.0,195300000.0,195300000.0,195300000.0,856300000.0,195000000.0,195000000.0,195000000.0,936000000.0,186600000.0
NoncurrentAssets / USD,,,,,,,,709660000.0,,,,686360000.0,,,,727562000.0,,,,814637000.0,,,,823900000.0,,,,840600000.0,,,,844500000.0,,844500000.0,,1063200000.0,,,,811400000.0,,,,1004200000.0,,,,1072900000.0,,,,2634600000.0,,,,2270700000.0,,,,2035500000.0,,,,2124000000.0,
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
OciBeforeReclassificationsNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27200000.0,-10600000.0,8200000.0,2500000.0,8200000.0,-26800000.0,-19200000.0,7200000.0,17300000.0,42600000.0,3100000.0,-6200000.0,-8600000.0,-5400000.0,700000.0,-11700000.0,-1700000.0,-20000000.0,-16000000.0,15700000.0,41000000.0,17400000.0,15400000.0,-10600000.0,-24700000.0,-47500000.0,-101500000.0,-23100000.0,-48800000.0,-50800000.0,-24200000.0,34800000.0,17900000.0,47300000.0,71300000.0,-29800000.0
OperatingIncomeLoss / USD,233486000.0,581849000.0,767226000.0,1147129000.0,223247000.0,604084000.0,853206000.0,971913000.0,285660000.0,738995000.0,992832000.0,1150171000.0,321966000.0,822867000.0,1160359000.0,1304924000.0,331717000.0,858294000.0,1206787000.0,1511989000.0,321600000.0,757600000.0,1020300000.0,1524500000.0,179800000.0,455200000.0,579200000.0,1120100000.0,141400000.0,402400000.0,536700000.0,618000000.0,165900000.0,618000000.0,594400000.0,653500000.0,-21800000.0,324600000.0,483600000.0,787400000.0,162300000.0,538800000.0,648600000.0,672000000.0,51600000.0,414700000.0,-270800000.0,819700000.0,202200000.0,591600000.0,708300000.0,-550800000.0,295000000.0,757800000.0,927300000.0,968000000.0,254300000.0,672500000.0,898800000.0,1175800000.0,253200000.0,700800000.0,905100000.0,1172400000.0,252000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111800000.0,217300000.0,324600000.0,427300000.0,111800000.0,217300000.0,324600000.0,427300000.0,86800000.0,175900000.0,263200000.0,348700000.0,84900000.0,170700000.0,254400000.0,331900000.0,,,,323100000.0,,,,360700000.0,
OperatingLeaseImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35800000.0,35800000.0,63700000.0,170900000.0,35800000.0,35800000.0,63700000.0,170900000.0,,2100000.0,48300000.0,48300000.0,,,,900000.0,,,,1300000.0,,,,0.0,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294300000.0,2231000000.0,2250700000.0,2188600000.0,2188600000.0,2188600000.0,2188600000.0,2188600000.0,1845300000.0,1845300000.0,1845300000.0,1845300000.0,1571000000.0,1571000000.0,1571000000.0,1571000000.0,,,,1631200000.0,,,,1523900000.0,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362300000.0,362300000.0,362300000.0,0.0,388800000.0,388800000.0,388800000.0,388800000.0,319400000.0,319400000.0,319400000.0,319400000.0,288700000.0,288700000.0,288700000.0,288700000.0,297500000.0,297500000.0,297500000.0,297500000.0,299700000.0,299700000.0,299700000.0,299700000.0,299000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961600000.0,1961600000.0,1961600000.0,1961600000.0,1799800000.0,1799800000.0,1799800000.0,1799800000.0,1525900000.0,1525900000.0,1525900000.0,1525900000.0,1282300000.0,1282300000.0,1282300000.0,1282300000.0,1333700000.0,1333700000.0,1333700000.0,1333700000.0,1224200000.0,1224200000.0,1224200000.0,1224200000.0,1205600000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102700000.0,206600000.0,322800000.0,398400000.0,102700000.0,206600000.0,322800000.0,398400000.0,132500000.0,269000000.0,376800000.0,487600000.0,104500000.0,214300000.0,321100000.0,418300000.0,,,,387800000.0,,,,420400000.0,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2133700000.0,2133700000.0,2133700000.0,2133700000.0,1757000000.0,1757000000.0,1757000000.0,1757000000.0,1496600000.0,1496600000.0,1496600000.0,1496600000.0,1281600000.0,1281600000.0,1281600000.0,1281600000.0,1378700000.0,1378700000.0,1378700000.0,1378700000.0,1314400000.0,1314400000.0,1314400000.0,1314400000.0,1331000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,0.036,0.037,0.038,,,,0.038,,,,0.038,,,,0.039,,,,0.042,,,,0.044,
OtherAccruedLiabilitiesNoncurrent / USD,,,,,,,,66620000.0,,,,81544000.0,,,,97824000.0,,,,81207000.0,,,,63800000.0,,,,112700000.0,,,,153100000.0,,153100000.0,,134800000.0,,,,191000000.0,,,,146600000.0,,,,203900000.0,,,,76100000.0,,,,110400000.0,,,,167500000.0,,,,89900000.0,
OtherAssetsCurrent / USD,161192000.0,111716000.0,111716000.0,63374000.0,133890000.0,133890000.0,133890000.0,26160000.0,185621000.0,185621000.0,185621000.0,53516000.0,208361000.0,208361000.0,208361000.0,73577000.0,86799000.0,235873000.0,124755000.0,86799000.0,149200000.0,149200000.0,149200000.0,103700000.0,104600000.0,104600000.0,104600000.0,104600000.0,91100000.0,,,77500000.0,,77500000.0,,31900000.0,86300000.0,86300000.0,86300000.0,86300000.0,91000000.0,91000000.0,91000000.0,91000000.0,85000000.0,85000000.0,85000000.0,93100000.0,76100000.0,76100000.0,76100000.0,76100000.0,51700000.0,51700000.0,51700000.0,51700000.0,133600000.0,133600000.0,133600000.0,133600000.0,139800000.0,139800000.0,139800000.0,139800000.0,98500000.0
OtherAssetsNoncurrent / USD,116678000.0,285558000.0,285558000.0,116678000.0,310139000.0,310139000.0,310139000.0,143886000.0,269376000.0,269376000.0,269376000.0,155931000.0,279309000.0,275198000.0,275198000.0,168298000.0,223800000.0,138955000.0,223800000.0,129167000.0,248100000.0,248100000.0,248100000.0,126700000.0,227700000.0,227700000.0,227700000.0,111900000.0,143700000.0,143700000.0,143700000.0,143700000.0,120000000.0,143700000.0,120000000.0,120000000.0,118800000.0,118800000.0,118800000.0,118800000.0,134200000.0,134200000.0,134200000.0,134100000.0,102500000.0,102500000.0,102500000.0,158400000.0,161700000.0,161700000.0,161700000.0,96100000.0,209500000.0,209500000.0,209500000.0,209500000.0,182100000.0,182100000.0,182100000.0,182100000.0,161700000.0,161700000.0,161700000.0,161700000.0,117700000.0
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-500000.0,,,,500000.0,-200000.0,-300000.0,-900000.0,0.0,500000.0,500000.0,500000.0,-500000.0,0.0,0.0,0.0,500000.0,2400000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9800000.0,-10100000.0,-5200000.0,,-13800000.0,-5400000.0,-18300000.0,5400000.0,19200000.0,47100000.0,23500000.0,-13400000.0,-9500000.0,-22800000.0,-44200000.0,22000000.0,-30200000.0,-32600000.0,-37100000.0,-96800000.0,3300000.0,21200000.0,20500000.0,-56700000.0,-1200000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1800000.0,-66000000.0,-68800000.0,-7600000.0,-1800000.0,-66000000.0,-68800000.0,-55700000.0,25900000.0,-49400000.0,-11500000.0,9900000.0,-56300000.0
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22400000.0,-100000.0,-2400000.0,800000.0,-5800000.0,11400000.0,1300000.0,-6700000.0,11600000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700000.0,5300000.0,6500000.0,-5900000.0,-3500000.0,-5300000.0,-3100000.0,5600000.0,-400000.0,-600000.0,-600000.0,-1800000.0,7700000.0,-14800000.0,-10100000.0,-1600000.0,31300000.0,-9700000.0,12200000.0,37200000.0,-47700000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7900000.0,-1200000.0,-2100000.0,-3300000.0,-7200000.0,6400000.0,-17000000.0,-14200000.0,-5600000.0,35500000.0,-5600000.0,25500000.0,34700000.0,-36700000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12400000.0,-600000.0,-1300000.0,-2400000.0,-4900000.0,-1500000.0,-2800000.0,-5200000.0,-3400000.0,-400000.0,4000000.0,13900000.0,-6300000.0,12900000.0
OtherComprehensiveIncomeLossNetInvestmentHedgeGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,16800000.0,-69900000.0,-74900000.0,3800000.0,34800000.0,-5900000.0,42100000.0,-58700000.0,-79900000.0
OtherComprehensiveIncomeLossNetInvestmentHedgeGainLossReclassificationBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,4600000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30600000.0,-14400000.0,4800000.0,5300000.0,4800000.0,-20900000.0,-14000000.0,5600000.0,14600000.0,40500000.0,-14000000.0,-5300000.0,-8700000.0,-7700000.0,4100000.0,-12800000.0,-1800000.0,-13500000.0,-400000.0,15700000.0,41800000.0,20400000.0,-9000000.0,-10100000.0,-23700000.0,-45700000.0,20200000.0,-22000000.0,-22000000.0,-22000000.0,-98900000.0,34600000.0,34600000.0,34600000.0,-19000000.0,-46500000.0
OtherInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,6000000.0,6000000.0,10500000.0,10500000.0,10500000.0,10500000.0,7500000.0,7500000.0,7500000.0,7500000.0,7500000.0,7500000.0,7500000.0,7500000.0,8700000.0,8700000.0,8700000.0,8700000.0,16100000.0,16100000.0,16100000.0,16100000.0,19100000.0,19100000.0,19100000.0,19100000.0,
OtherLiabilitiesCurrent / USD,,,,187692000.0,,,,192624000.0,,,,196105000.0,,,,231850000.0,,,,215059000.0,,,,237400000.0,,,,277600000.0,,,,305400000.0,,305400000.0,,265900000.0,,,,347800000.0,,,,393000000.0,,,,336400000.0,,,,324200000.0,,,,280700000.0,,,,264000000.0,,,,228000000.0,
OtherLiabilitiesNoncurrent / USD,383570000.0,383570000.0,383570000.0,383570000.0,408627000.0,408627000.0,408627000.0,408627000.0,406170000.0,406170000.0,406170000.0,406170000.0,392245000.0,392245000.0,392245000.0,392245000.0,399744000.0,399744000.0,399744000.0,399744000.0,429400000.0,429400000.0,429400000.0,429400000.0,463200000.0,463200000.0,463200000.0,463200000.0,521900000.0,521900000.0,521900000.0,521900000.0,496400000.0,521900000.0,433100000.0,433100000.0,467000000.0,467000000.0,467000000.0,467000000.0,454000000.0,454000000.0,454000000.0,454000000.0,218900000.0,218900000.0,218900000.0,362900000.0,376800000.0,376800000.0,376800000.0,249700000.0,252500000.0,252500000.0,252500000.0,252500000.0,299500000.0,299500000.0,299500000.0,299500000.0,375100000.0,375100000.0,375100000.0,375100000.0,502500000.0
OtherLongTermInvestments / USD,,,,,,,,,,,,,,,4111000.0,6000000.0,197340000.0,197340000.0,197340000.0,197340000.0,484500000.0,484500000.0,484500000.0,484500000.0,406000000.0,406000000.0,406000000.0,406000000.0,558600000.0,558600000.0,558600000.0,558600000.0,75100000.0,558600000.0,75100000.0,75100000.0,,,100000.0,0.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,
OtherNoncashIncomeExpense / USD,,,,,,,3199000.0,-10151000.0,4408000.0,10797000.0,-659000.0,10449000.0,-1366000.0,-9193000.0,-6779000.0,-9790000.0,-3921000.0,-5429000.0,-18435000.0,-217000.0,2100000.0,6100000.0,-3800000.0,-1200000.0,5100000.0,11200000.0,6400000.0,-6500000.0,4600000.0,4100000.0,5900000.0,3200000.0,-3400000.0,3200000.0,-16100000.0,14700000.0,3200000.0,3600000.0,0.0,19100000.0,-5600000.0,3800000.0,5500000.0,-3100000.0,2600000.0,-2300000.0,-4700000.0,5500000.0,-2700000.0,-8300000.0,-20000000.0,-2300000.0,-1200000.0,-17700000.0,-27200000.0,-21400000.0,9500000.0,23100000.0,21300000.0,-31300000.0,-4500000.0,-20600000.0,-12300000.0,15800000.0,20800000.0
OtherNonoperatingIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-400000.0,-4400000.0,,-12700000.0,-6800000.0,-12800000.0,-5600000.0,2600000.0,6200000.0,1800000.0,-13300000.0,-2200000.0,-5300000.0,-8300000.0,700000.0,-10700000.0,-4100000.0,-1100000.0,-16400000.0,-1400000.0,3300000.0,500000.0,-1700000.0,4400000.0
OtherShortTermInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,6000000.0,6000000.0,10400000.0,10400000.0,10400000.0,10400000.0,7400000.0,7400000.0,7400000.0,7400000.0,7400000.0,7400000.0,7400000.0,7400000.0,8600000.0,8600000.0,8600000.0,8600000.0,14800000.0,14800000.0,14800000.0,14800000.0,17800000.0,17800000.0,17800000.0,17800000.0,
PaymentsForRepurchaseOfCommonStock / USD,300408000.0,403787000.0,453786000.0,1336599000.0,137500000.0,300000000.0,700000000.0,453786000.0,137500000.0,524999000.0,717444000.0,1149998000.0,59000000.0,359000000.0,531000000.0,1098000000.0,175000000.0,400000000.0,400000000.0,700000000.0,175000000.0,349900000.0,524900000.0,400000000.0,,,,524900000.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,267000000.0,300000000.0,300000000.0,100000000.0,0.0,0.0,0.0,300000000.0,250000000.0,750000000.0,1249800000.0,0.0,94900000.0,300000000.0,502000000.0,1600000000.0,,0.0,0.0,703500000.0,0.0
PaymentsOfDebtExtinguishmentCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,50700000.0,50700000.0,0.0,,,,50700000.0,,0.0,0.0,0.0,
PaymentsOfDebtIssuanceCosts / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,6600000.0,0.0,,,,6600000.0,,6600000.0,,0.0,,,,9800000.0,,,,,,,,,,0.0,0.0,0.0,,4500000.0,4500000.0,0.0,0.0,0.0,0.0,4600000.0,31400000.0,78200000.0,78300000.0,0.0,0.0
PaymentsOfDividends / USD,,,,94324000.0,23843000.0,47726000.0,71455000.0,94324000.0,44774000.0,89057000.0,133886000.0,94324000.0,65253000.0,130564000.0,195578000.0,178115000.0,85766000.0,255453000.0,339724000.0,260276000.0,95000000.0,189800000.0,283700000.0,339700000.0,92600000.0,185600000.0,278600000.0,376500000.0,93300000.0,187000000.0,280700000.0,371800000.0,94000000.0,371800000.0,283200000.0,374500000.0,95100000.0,191000000.0,287100000.0,378000000.0,97200000.0,194900000.0,292800000.0,384100000.0,96800000.0,194000000.0,287100000.0,390700000.0,0.0,0.0,0.0,380300000.0,69600000.0,137500000.0,202800000.0,0.0,72700000.0,144200000.0,214200000.0,264400000.0,80200000.0,160400000.0,240900000.0,283300000.0,81400000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,8314000.0,24351000.0,25440000.0,32520000.0,18586000.0,25617000.0,26226000.0,28286000.0,33938000.0,36900000.0,37900000.0,39600000.0,34300000.0,11900000.0,12400000.0,14900000.0,40300000.0,12100000.0,13300000.0,14900000.0,15600000.0,19500000.0,15600000.0,21700000.0,15500000.0,26000000.0,29300000.0,31200000.0,21500000.0,23100000.0,23700000.0,26100000.0,31500000.0,13500000.0,13800000.0,14700000.0,27000000.0,8200000.0,8400000.0,6900000.0,14900000.0,30100000.0,31000000.0,30500000.0,7500000.0,51900000.0,55000000.0,55300000.0,30600000.0,31600000.0,31900000.0,32000000.0,55600000.0,34500000.0
PaymentsToAcquireInvestments / USD,,,204878000.0,162300000.0,90592000.0,175575000.0,204878000.0,229860000.0,90592000.0,175575000.0,224007000.0,229860000.0,,99425000.0,150194000.0,224007000.0,165789000.0,99425000.0,150194000.0,0.0,165800000.0,375300000.0,520700000.0,170800000.0,26300000.0,51500000.0,50500000.0,543400000.0,205600000.0,450500000.0,545000000.0,49600000.0,204200000.0,49600000.0,498300000.0,664700000.0,3000000.0,3000000.0,3500000.0,523500000.0,159900000.0,286200000.0,336400000.0,3800000.0,95700000.0,157000000.0,212400000.0,415500000.0,100000.0,200000.0,500000.0,212400000.0,402900000.0,502300000.0,523400000.0,700000.0,4000000.0,4300000.0,6300000.0,540400000.0,1900000.0,611300000.0,1126000000.0,6700000.0,1479200000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,45551000.0,84889000.0,111460000.0,174720000.0,20034000.0,36899000.0,51620000.0,137029000.0,23080000.0,49198000.0,90978000.0,81116000.0,30895000.0,70185000.0,111576000.0,147744000.0,56290000.0,117099000.0,159931000.0,184309000.0,45900000.0,106700000.0,157600000.0,241400000.0,40400000.0,79600000.0,124500000.0,219600000.0,69500000.0,175500000.0,276400000.0,199300000.0,67600000.0,199300000.0,192100000.0,396400000.0,48900000.0,126500000.0,186600000.0,283100000.0,55200000.0,116400000.0,184200000.0,267400000.0,71900000.0,122200000.0,172900000.0,274200000.0,26000000.0,49700000.0,68900000.0,205400000.0,33400000.0,71700000.0,75100000.0,116000000.0,27300000.0,108800000.0,149600000.0,93900000.0,20900000.0,43700000.0,62700000.0,184200000.0,25600000.0
