fact_unit,2010-08-06,2010-10-29,2011-02-25,2011-04-28,2011-07-26,2011-10-25,2012-02-22,2012-04-19,2012-07-19,2012-10-19,2013-02-15,2013-04-19,2013-07-19,2013-10-18,2014-02-25,2014-04-24,2014-05-30,2014-07-31,2014-08-08,2014-10-29,2015-03-02,2015-05-11,2015-08-07,2015-11-06,2016-02-29,2016-05-10,2016-08-05,2016-11-08,2017-02-28,2017-05-04,2017-08-08,2017-11-09,2018-02-28,2018-05-10,2018-08-07,2018-11-07,2019-02-27,2019-05-08,2019-08-07,2019-11-06,2020-02-26,2020-04-15,2020-05-11,2020-08-05,2020-11-04,2021-02-19,2021-05-05,2021-08-04,2021-11-04,2022-02-22,2022-03-02,2022-05-04,2022-08-03,2022-11-02,2023-01-26,2023-02-15,2023-04-21,2023-05-03,2023-08-02,2023-11-01,2024-02-15,2024-03-28,2024-05-01,2024-07-31,2024-11-06,2025-02-12,2025-03-31,2025-04-30,2025-08-04,2025-11-05
PreferredStockValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2235105000.0,2235105000.0,2235105000.0
PrepaidExpenseCurrent / USD,,,,,,,39715000.0,,,,45452000.0,,,,48250000.0,,48250000.0,,48250000.0,,47447000.0,,,,41448000.0,,,,38609000.0,,,,42240000.0,,,,86348000.0,,,,43172000.0,,,,,83637000.0,,,,57531000.0,,,,,,37360000.0,,,,,58754000.0,,,,116033000.0,116033000.0,,,,
PrepaidTaxes / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12573000.0,,,,,97682000.0,,,,207894000.0,207894000.0,,,,
ProceedsFromIncomeTaxRefunds / USD,,,,,,,13733000.0,,,,2611000.0,,,,4339000.0,,4339000.0,,4339000.0,,1849000.0,,,,14296000.0,,,,6035000.0,,,,7333000.0,,,,9270000.0,,,,17522000.0,,,,,21459000.0,,,,7438000.0,,,,,,25991000.0,,,,,32677000.0,,,,,11564000.0,,,,
ProceedsFromIssuanceOfConvertiblePreferredStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2200000000.0,2200000000.0,2200000000.0
ProceedsFromIssuanceOfLongTermDebt / USD,32748000.0,20269000.0,255246000.0,6654000.0,8310000.0,58710000.0,14300000.0,6694000.0,14558000.0,132859000.0,125797000.0,,2978000.0,0.0,3510000.0,,3510000.0,117000000.0,3510000.0,117000000.0,0.0,0.0,0.0,0.0,117000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,,,0.0,2250000000.0,,,27000000.0,0.0,,,,27000000.0,,0.0,0.0,0.0,0.0,250000000.0,452163000.0,452163000.0,1597807000.0,,0.0,0.0,0.0,,452163000.0,,280000000.0,1964216000.0,1964216000.0,0.0,,0.0,300000000.0,300000000.0,1964216000.0,,29019000.0,56453000.0,84403000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-3882000.0,-3882000.0,0.0,,,,-3882000.0,,,,,,0.0,0.0,,,,-445000.0,-445000.0,,-214000.0,-2669000.0,-2751000.0,,,-253000.0,-1359000.0,-1384000.0,,,,-126000.0,-4172000.0,-4198000.0,,,0.0,0.0,-191000.0,,,-1256000.0,-2758000.0,-2758000.0
ProceedsFromRepaymentsOfOtherDebt / USD,,,,,,,,,,,,,,-37542000.0,-94643000.0,0.0,-94643000.0,266248000.0,-94643000.0,357379000.0,-49421000.0,-8434000.0,-13083000.0,-23554000.0,398544000.0,167571000.0,133699000.0,-16854000.0,-5825000.0,68829000.0,67865000.0,-9026000.0,54625000.0,66384000.0,58886000.0,79203000.0,-163721000.0,-381159000.0,-211833000.0,-134505000.0,138751000.0,,118223000.0,183052000.0,232183000.0,-113567000.0,-151872000.0,12956000.0,202786000.0,-126364000.0,,-325159000.0,-325316000.0,-327292000.0,,137635000.0,,-166615000.0,-390601000.0,-391067000.0,60991000.0,,-713000.0,-1500000.0,172791000.0,-391662000.0,,-620753000.0,-627390000.0,-629434000.0
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
ProceedsFromSaleOfEquitySecuritiesFvNi / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81500000.0,81500000.0,81500000.0,81500000.0,,81500000.0,81500000.0,81500000.0
ProceedsFromSaleOfPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,10356000.0,10356000.0,10356000.0,0.0,,,,10356000.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0
ProceedsFromStockOptionsExercised / USD,2207000.0,4083000.0,3931000.0,978000.0,1771000.0,4679000.0,4153000.0,205000.0,1082000.0,1103000.0,7135000.0,2569000.0,13430000.0,19977000.0,2230000.0,1720000.0,2230000.0,3917000.0,2230000.0,4510000.0,21148000.0,1255000.0,2355000.0,2713000.0,5553000.0,90000.0,342000.0,342000.0,2713000.0,0.0,4939000.0,6779000.0,517000.0,2170000.0,3337000.0,7011000.0,9401000.0,646000.0,1288000.0,2302000.0,8238000.0,,2676000.0,3205000.0,4814000.0,3633000.0,10195000.0,10809000.0,16925000.0,4814000.0,,1183000.0,14335000.0,16220000.0,,40437000.0,,419000.0,855000.0,1590000.0,18392000.0,,81000.0,81000.0,117000.0,2783000.0,,86000.0,86000.0,114000.0
ProfitLoss / USD,67078000.0,124407000.0,213008000.0,64914000.0,151000000.0,248020000.0,189623000.0,113767000.0,237461000.0,360419000.0,329417000.0,118633000.0,172228000.0,286662000.0,420197000.0,89516000.0,420197000.0,180644000.0,420197000.0,278488000.0,330127000.0,64235000.0,93614000.0,174954000.0,439834000.0,47149000.0,106495000.0,177387000.0,160906000.0,235548000.0,-67206000.0,70491000.0,360064000.0,62657000.0,176346000.0,306539000.0,680769000.0,138925000.0,449611000.0,593090000.0,99468000.0,,151526000.0,326496000.0,498114000.0,739139000.0,123635000.0,227393000.0,344438000.0,604357000.0,,117698000.0,563906000.0,189473000.0,,446615000.0,,281547000.0,722139000.0,1653345000.0,199942000.0,,1276703000.0,1953142000.0,2273835000.0,2815131000.0,,16647000.0,-159947000.0,-1220588000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165130000.0,,,,,2391333000.0,,,,,2738553000.0,,,,
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5909616000.0,,,,,6962997000.0,,,,,9495204000.0,,,,
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8074746000.0,,,,,9354330000.0,,,,,12233757000.0,,,,
PropertyPlantAndEquipmentGross / USD,2406129000.0,2406129000.0,2406129000.0,2440178000.0,2440178000.0,2440178000.0,2440178000.0,2619428000.0,2619428000.0,2619428000.0,2619428000.0,2818604000.0,2818604000.0,2818604000.0,2818604000.0,2972084000.0,2818604000.0,2972084000.0,2818604000.0,2972084000.0,2972084000.0,2620670000.0,2620670000.0,2620670000.0,2620670000.0,3881162000.0,3700472000.0,3700472000.0,3700472000.0,3910522000.0,3910522000.0,3910522000.0,3910522000.0,4124335000.0,4124335000.0,4124335000.0,4124335000.0,4799063000.0,4799063000.0,4799063000.0,4799063000.0,,6817843000.0,6817843000.0,6817843000.0,6817843000.0,7427641000.0,7427641000.0,7427641000.0,7427641000.0,,8074746000.0,8074746000.0,8074746000.0,,,,9354330000.0,9354330000.0,9354330000.0,,,12233757000.0,12233757000.0,12233757000.0,,,12523368000.0,12523368000.0,12523368000.0
PropertyPlantAndEquipmentNet / USD,1026883000.0,1026883000.0,1026883000.0,1006313000.0,1006313000.0,1006313000.0,1006313000.0,1129480000.0,1129480000.0,1129480000.0,1129480000.0,1296571000.0,1296571000.0,1296571000.0,1296571000.0,1357069000.0,1296571000.0,1357069000.0,1296571000.0,1357069000.0,1357069000.0,1231868000.0,1231868000.0,1231868000.0,1231868000.0,2484738000.0,2321095000.0,2321095000.0,2321095000.0,2360140000.0,2360140000.0,2360140000.0,2360140000.0,2493310000.0,2493310000.0,2493310000.0,2493310000.0,3021084000.0,3021084000.0,3021084000.0,3021084000.0,,4909473000.0,4909473000.0,4909473000.0,4909473000.0,5354625000.0,5354625000.0,5354625000.0,5354625000.0,,5909616000.0,5909616000.0,5909616000.0,,,,6962997000.0,6962997000.0,6962997000.0,,,9495204000.0,9495204000.0,9495204000.0,,,9331470000.0,9331470000.0,9331470000.0
RealizedInvestmentGainsLosses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,-33746000.0,-33746000.0,-33746000.0
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,365000.0,266000.0,399000.0,18262000.0,365000.0,-556000.0,-1084000.0,-1613000.0,17889000.0,-526000.0,-1471000.0,-2202000.0,-2144000.0,-522000.0,-1067000.0,-1589000.0,-84371000.0,-645000.0,-1310000.0,-1963000.0,-2019000.0,,-648000.0,-1295000.0,-1931000.0,-9368000.0,-657000.0,-1313000.0,-1970000.0,-2647000.0,,-675000.0,-1350000.0,-2022000.0,,-2624000.0,,-670000.0,-7438000.0,-7456000.0,-2716000.0,,-16000.0,-33000.0,17000.0,7471000.0,,-2699000.0,-5272000.0,-21352000.0
RepaymentsOfCommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382800000.0,213300000.0,135800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,620000000.0,620000000.0,620000000.0,620000000.0,,,,
RepaymentsOfLongTermDebt / USD,117762000.0,133332000.0,48176000.0,14445000.0,28524000.0,109346000.0,134332000.0,100622000.0,105206000.0,105076000.0,424123000.0,7149000.0,11754000.0,11701000.0,9043000.0,3604000.0,9043000.0,6380000.0,9043000.0,93913000.0,14390000.0,101000.0,3016000.0,3023000.0,135733000.0,1326263000.0,1331648000.0,1332293000.0,6017000.0,331595000.0,382162000.0,382730000.0,2582901000.0,751209000.0,751209000.0,753209000.0,1252302000.0,,,,778209000.0,,,,0.0,0.0,0.0,0.0,250000000.0,175215000.0,,1174980000.0,1173823000.0,1173823000.0,,250000000.0,,,455000000.0,455000000.0,1173823000.0,,0.0,0.0,0.0,705000000.0,,29019000.0,56453000.0,84403000.0
ResearchAndDevelopmentExpense / USD,31098000.0,46081000.0,67292000.0,14719000.0,29386000.0,43722000.0,60918000.0,17615000.0,37562000.0,58096000.0,58394000.0,19049000.0,39960000.0,59791000.0,77083000.0,19953000.0,77083000.0,41518000.0,77083000.0,60959000.0,78919000.0,22572000.0,44509000.0,66916000.0,82246000.0,26492000.0,45421000.0,67324000.0,88310000.0,19872000.0,40372000.0,61384000.0,89187000.0,24323000.0,41660000.0,63423000.0,80475000.0,20986000.0,37060000.0,53670000.0,84330000.0,,14977000.0,28439000.0,44024000.0,70054000.0,16097000.0,30307000.0,43839000.0,58287000.0,,14636000.0,28612000.0,41901000.0,,59214000.0,,16083000.0,33469000.0,51827000.0,54026000.0,,20471000.0,41890000.0,62972000.0,71981000.0,,23532000.0,44302000.0,66699000.0
RestructuringCostsAndAssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194614000.0,1180806000.0,,,,1194614000.0
RestructuringSettlementAndImpairmentProvisions / USD,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,111685000.0,17000000.0,20332000.0,20625000.0,33361000.0,,,-6804000.0,25947000.0,,,,-6804000.0,12905000.0,17141000.0,17141000.0,,500000.0,,3724000.0,17056000.0,,1847000.0,5290000.0,5290000.0,3838000.0,1847000.0,8580000.0,10831000.0,5877000.0,,,1540000.0,2294000.0,,19597000.0,,,,,,,0.0,7439000.0,9196000.0,0.0,,36285000.0,333750000.0,1194614000.0
RetainedEarningsAccumulatedDeficit / USD,1287983000.0,1287983000.0,1287983000.0,1560519000.0,1560519000.0,1560519000.0,1560519000.0,1798117000.0,1798117000.0,1798117000.0,1056840000.0,1514866000.0,1514866000.0,1514866000.0,1744684000.0,1500358000.0,1744684000.0,1500358000.0,1744684000.0,1500358000.0,1500358000.0,1410651000.0,1410651000.0,1410651000.0,1410651000.0,1615407000.0,1615407000.0,1615407000.0,1615407000.0,2121931000.0,2121931000.0,2121931000.0,2121931000.0,2035163000.0,2035163000.0,2035163000.0,2035163000.0,2566050000.0,2566050000.0,2566050000.0,2566050000.0,,2943478000.0,2943478000.0,2943478000.0,2943478000.0,3155252000.0,3155252000.0,3155252000.0,3155252000.0,,3096539000.0,3096539000.0,3096539000.0,,3096539000.0,,5601277000.0,5601277000.0,5601277000.0,5601277000.0,,6987015000.0,6987015000.0,6987015000.0,6987015000.0,,5481692000.0,5481692000.0,5481692000.0
Revenues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214187000.0,2677203000.0,821629000.0,1675503000.0,2453251000.0,3071976000.0,,832064000.0,1717116000.0,2596863000.0,3374950000.0,738845000.0,1502894000.0,2249762000.0,3589427000.0,,829291000.0,1603187000.0,2433753000.0,,3128909000.0,,1127728000.0,2607321000.0,4699126000.0,3327957000.0,,2580252000.0,4950442000.0,7261038000.0,7320104000.0,,1360736000.0,2791121000.0,4145813000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55806000.0,,,,,55806000.0,,,,0.0,,,,,,0.0,,,0.0,0.0,17096000.0,,,46773000.0,46773000.0,3976000.0,,,6200000.0,6200000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21578000.0,24687000.0,,0.0,526000.0,21578000.0,24687000.0,16021000.0,17197000.0,17197000.0,29581000.0,,707000.0,50856000.0,57136000.0,,29581000.0,,999000.0,1560000.0,8378000.0,56814000.0,,10337000.0,30581000.0,43907000.0,15913000.0,,8856000.0,9449000.0,16595000.0
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953667000.0,,,,,1261646000.0,,579322000.0,1026936000.0,1337719000.0
SellingGeneralAndAdministrativeExpense / USD,96915000.0,153086000.0,255132000.0,66530000.0,133395000.0,195319000.0,212628000.0,73039000.0,155946000.0,233115000.0,274615000.0,74004000.0,135739000.0,189143000.0,360070000.0,64750000.0,360070000.0,125300000.0,354885000.0,186668000.0,308456000.0,78104000.0,145115000.0,211127000.0,158189000.0,135765000.0,171660000.0,252672000.0,355135000.0,82631000.0,168686000.0,254988000.0,300440000.0,108928000.0,225513000.0,331984000.0,353765000.0,101370000.0,225007000.0,325174000.0,450286000.0,,113355000.0,240070000.0,348205000.0,446090000.0,101877000.0,208826000.0,304918000.0,533368000.0,,93187000.0,214703000.0,318180000.0,,429827000.0,,112568000.0,241510000.0,375989000.0,441482000.0,,154306000.0,551376000.0,716046000.0,524145000.0,,161376000.0,327799000.0,482052000.0
ShareBasedCompensation / USD,-4279000.0,-1878000.0,18467000.0,4347000.0,8592000.0,11465000.0,307000.0,6789000.0,13892000.0,19365000.0,15694000.0,6926000.0,10730000.0,10808000.0,27069000.0,2513000.0,27069000.0,4529000.0,27069000.0,7036000.0,15211000.0,3402000.0,7319000.0,10447000.0,10164000.0,4912000.0,9193000.0,11171000.0,14267000.0,4007000.0,8733000.0,13818000.0,15188000.0,5046000.0,9492000.0,15595000.0,17031000.0,2869000.0,8076000.0,11785000.0,19404000.0,,5556000.0,10136000.0,15169000.0,15228000.0,2501000.0,9765000.0,15864000.0,19680000.0,,2560000.0,8425000.0,14668000.0,,22837000.0,,4245000.0,15232000.0,24649000.0,20120000.0,,10540000.0,20017000.0,29465000.0,30474000.0,,9317000.0,15439000.0,24443000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,,,426937.0,,,,773427.0,,,,854031.0,,854031.0,,854031.0,,958599.0,,,,998952.0,,,,858291.0,,,,768436.0,,,,911011.0,,,,980865.0,,,,,416289.0,,,,157724.0,,,,,,194393.0,,,,,314745.0,,,,,316658.0,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,22.54,,,,30.39,,,,37.86,,37.86,,37.86,,42.33,,,,43.95,,,,45.63,,,,50.35,,,,54.28,,,,59.47,,,,,64.06,,,,85.29,,,,,,89.29,,,,,102.14,,,,,101.73,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod / shares,,,,,,,33500.0,,,,141941.0,,,,80337.0,,80337.0,,80337.0,,26133.0,,,,98519.0,,,,64001.0,,,,12298.0,,,,54213.0,,,,5932.0,,,,,37843.0,,,,,,,,,,,,,,,5984.0,,,,,30268.0,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross / shares,,,,,,,,,,,263200.0,,,,297924.0,,297924.0,,297924.0,,222939.0,,,,297924.0,,,,222939.0,,,,313803.0,,,,141661.0,,,,82204.0,,,,,63259.0,,,,95639.0,,,,,,76221.0,,,,,62479.0,,,,,57348.0,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,62357000.0,,,,46846000.0,,,,28232000.0,,28232000.0,,28232000.0,,22795000.0,,,,17887000.0,,,,14152000.0,,,,52798000.0,,,,100632000.0,,,,26438000.0,,,,,14593000.0,,,,44554000.0,,,,,,48833000.0,,,,,39501000.0,,,,,14891000.0,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,,1972522.0,,,,2171172.0,,,,1343261.0,,1343261.0,,1343261.0,,1369116.0,,,,1484243.0,,,,1676927.0,,,,1542244.0,,,,1401718.0,,,,1316733.0,,,,,1244531.0,,,,599841.0,,,,,,360169.0,,,,,384936.0,,,,,427144.0,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,24.17,,,,30.82,,,,41.78,,41.78,,41.78,,47.55,,,,50.3,,,,50.76,,,,51.85,,,,56.1,,,,59.55,,,,,65.67,,,,73.24,,,,,,98.19,,,,,114.24,,,,,129.59,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,22.28,,,,28.96,,28.96,,28.96,,34.99,,,,28.72,,,,44.28,,,,39.15,,,,38.64,,,,29.73,,,,,59.28,,,,60.87,,,,,,73.54,,,,,59.41,,,,,57.02,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,62.98,,,,59.03,,,,59.05,,,,75.72,,,,95.47,,,,,94.03,,,,,,,,,,,,,,,207.12,,,,,141.91,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,66.12,,,,65.35,,65.35,,65.35,,63.84,,,,55.74,,,,56.56,,,,92.93,,,,118.75,,,,91.0,,,,,81.85,,,,157.21,,,,,,191.95,,,,,249.52,,,,,118.18,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,12368000.0,,,,24539000.0,,,,21977000.0,,21977000.0,,21977000.0,,17887000.0,,,,14048000.0,,,,34720000.0,,,,59585000.0,,,,20872000.0,,,,13583000.0,,,,,34742000.0,,,,23419000.0,,,,,,24798000.0,,,,,14891000.0,,,,,1255000.0,,,,
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966000.0,3835000.0,6422000.0,6655000.0,,1966000.0,3835000.0,6422000.0,6655000.0,2883000.0,6397000.0,9824000.0,11663000.0,,2604000.0,4780000.0,7729000.0,,11663000.0,,2699000.0,5970000.0,10141000.0,11084000.0,,5060000.0,9920000.0,14746000.0,13985000.0,,6018000.0,14804000.0,19443000.0
StockIssued1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,11545000.0,11545000.0,11545000.0
StockIssuedDuringPeriodSharesShareBasedCompensation / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95003.0,95003.0,95003.0,95003.0,,95003.0,95003.0,95003.0
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,169350.0,,,,949170.0,,,,191732.0,,191732.0,,191732.0,,77546.0,,,,18000.0,,,,212343.0,,,,210432.0,,,,94031.0,,,,161909.0,,,,,682068.0,,,,302151.0,,,,,,32581.0,,,,,3124.0,,,,,6570.0,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235379000.0,2235105000.0,2235105000.0,2235105000.0,,2235379000.0,2235105000.0,2235105000.0
StockIssuedDuringPeriodValueNewIssues / USD,,,1000.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1500000000.0,1500000000.0,1500000000.0,,0.0,,387000.0,387000.0,387000.0,1500000000.0,,0.0,0.0,0.0,387000.0,,11545000.0,11545000.0,11546000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,2207000.0,4083000.0,3931000.0,978000.0,1771000.0,4679000.0,4153000.0,205000.0,1082000.0,1103000.0,7135000.0,2569000.0,13430000.0,19977000.0,2230000.0,1720000.0,2230000.0,3917000.0,2230000.0,4510000.0,21148000.0,1281000.0,2355000.0,2713000.0,5553000.0,90000.0,342000.0,342000.0,2713000.0,2170000.0,4940000.0,6779000.0,517000.0,2170000.0,3337000.0,7011000.0,9402000.0,646000.0,1288000.0,2302000.0,8238000.0,,2676000.0,3205000.0,4814000.0,3633000.0,10195000.0,10809000.0,16925000.0,4814000.0,,1183000.0,14335000.0,16220000.0,,40437000.0,,32000.0,468000.0,1203000.0,18392000.0,,81000.0,81000.0,117000.0,2396000.0,,86000.0,86000.0,114000.0
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased / shares,,,,,,,,,4785000.0,4320000.0,3907233.0,13986350.0,7185955.0,7185955.0,5939594.0,5316346.0,5939594.0,3972525.0,5939594.0,3972525.0,3749340.0,,,,3749340.0,,,,15000000.0,13051822.0,12658917.0,12658917.0,12658917.0,,10304784.0,7993299.0,7396263.0,,,,7396263.0,,,,,7396263.0,,,,7396263.0,,,,,,7396263.0,,,,,7396263.0,,,,,7396263.0,,,,
StockholdersEquity / USD,1205696000.0,1205696000.0,1205696000.0,1416074000.0,1416074000.0,1416074000.0,1416074000.0,1591277000.0,1591277000.0,1591277000.0,1591277000.0,1833598000.0,1833598000.0,1833598000.0,1833598000.0,1627361000.0,1833598000.0,1627361000.0,1833598000.0,1627361000.0,1627361000.0,1359465000.0,1359465000.0,1359465000.0,1359465000.0,3254392000.0,3254392000.0,3254392000.0,3254392000.0,3795062000.0,3795062000.0,3795062000.0,3795062000.0,3674549000.0,3674549000.0,3674549000.0,3674549000.0,3585321000.0,3585321000.0,3585321000.0,3585321000.0,,3932250000.0,3932250000.0,3932250000.0,3932250000.0,4268227000.0,4268227000.0,4268227000.0,4268227000.0,,5625266000.0,5625266000.0,5625266000.0,,5625266000.0,,7982627000.0,7982627000.0,7982627000.0,7982627000.0,,9412180000.0,9412180000.0,9412180000.0,9412180000.0,,9961517000.0,9961517000.0,9961517000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,1116483000.0,1116483000.0,1332666000.0,1253318000.0,1253318000.0,1253318000.0,1116483000.0,1475746000.0,1475746000.0,1475746000.0,1253318000.0,1678827000.0,1678827000.0,1678827000.0,1475746000.0,1932008000.0,1475746000.0,1932008000.0,1475746000.0,1932008000.0,1678827000.0,1742776000.0,1742776000.0,1742776000.0,1932008000.0,1488635000.0,1488635000.0,1488635000.0,1742776000.0,3401313000.0,3401313000.0,3401313000.0,1488635000.0,3942604000.0,3942604000.0,3942604000.0,3401313000.0,3817696000.0,3817696000.0,3817696000.0,3942604000.0,,3759108000.0,3759108000.0,3759108000.0,3817696000.0,4093580000.0,4093580000.0,4093580000.0,3759108000.0,,4468594000.0,4468594000.0,4468594000.0,,4093580000.0,,5805607000.0,5805607000.0,5805607000.0,4468594000.0,,8190847000.0,8190847000.0,8190847000.0,5805607000.0,,9665099000.0,9665099000.0,9665099000.0
TaxCutsAndJobsActOf2017TransitionTaxForAccumulatedForeignEarningsLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82700000.0,82700000.0
TaxCutsAndJobsActOf2017TransitionTaxForAccumulatedForeignEarningsLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317745000.0,,,,,303490000.0,,,,273048000.0,,,,,,234180000.0,,,,,191708000.0,,,,,127339000.0,,44647000.0,44647000.0,44647000.0
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800000000.0,,,,505600000.0,,,,4200000000.0,,,,,4900000000.0,,,,5600000000.0,,,,,,8300000000.0,,,,,11100000000.0,,,,,12200000000.0,,,,
UnrealizedGainLossOnInvestments / USD,1454000.0,2652000.0,-4968000.0,368000.0,228000.0,89000.0,3554000.0,1483000.0,1910000.0,636000.0,1532000.0,1262000.0,470000.0,1412000.0,688000.0,1037000.0,688000.0,1912000.0,688000.0,1924000.0,1872000.0,635000.0,703000.0,525000.0,3681000.0,462000.0,571000.0,597000.0,825000.0,-1044000.0,10000.0,3281000.0,1239000.0,873000.0,1553000.0,2007000.0,3655000.0,393000.0,625000.0,1615000.0,3135000.0,,476000.0,577000.0,1701000.0,527000.0,627000.0,1278000.0,3377000.0,2809000.0,,1762000.0,2384000.0,3912000.0,,4635000.0,,-1469000.0,-3061000.0,-3864000.0,3818000.0,,45732000.0,61434000.0,36740000.0,-3279000.0,,-6737000.0,-23777000.0,-26982000.0
