fact_unit,2009-12-17,2010-03-18,2010-06-16,2010-10-25,2010-12-16,2011-03-17,2011-06-15,2011-10-24,2011-12-15,2012-03-08,2012-06-13,2012-10-22,2012-12-13,2013-03-07,2013-06-12,2013-10-28,2013-12-18,2014-03-25,2014-06-18,2014-10-27,2014-12-18,2015-03-24,2015-06-17,2015-10-26,2015-12-16,2016-03-22,2016-06-15,2016-10-24,2016-12-14,2017-03-21,2017-06-14,2017-10-25,2017-12-19,2018-03-16,2018-06-08,2018-10-24,2018-12-18,2019-03-15,2019-06-07,2019-10-28,2019-12-20,2020-03-17,2020-06-12,2020-10-26,2020-12-18,2021-03-19,2021-06-11,2021-10-25,2021-12-17,2022-03-18,2022-06-10,2022-10-24,2022-12-20,2023-03-17,2023-06-09,2023-10-24,2023-12-18,2024-03-15,2024-06-07,2024-10-28,2024-12-20,2025-03-21,2025-06-13,2025-10-27
PaymentsForRepurchaseOfCommonStock / USD,272123000.0,647166000.0,712606000.0,849196000.0,204379000.0,291888000.0,558269000.0,1300002000.0,299655000.0,694050000.0,1033488000.0,1123655000.0,309765000.0,482270000.0,882725000.0,1466802000.0,317332000.0,502348000.0,827348000.0,1362869000.0,291538000.0,491538000.0,911537000.0,1387315000.0,299606000.0,325667000.0,840918000.0,1099212000.0,400100000.0,550057000.0,1082725000.0,1271416000.0,362634000.0,560619000.0,844183000.0,1452462000.0,352572000.0,527454000.0,927155000.0,1071649000.0,497060000.0,847097000.0,1313116000.0,1592013000.0,449999000.0,764846000.0,930903000.0,2004896000.0,678324000.0,1578323000.0,2478322000.0,930903000.0,899997000.0,2459995000.0,3359994000.0,3378321000.0,899998000.0,1799997000.0,2699996000.0,4359991000.0,1486876000.0,1709034000.0,2437176000.0,3699552000.0
PaymentsToAcquireMarketableSecurities / USD,5281000.0,14520000.0,27730000.0,54282000.0,2203000.0,10467000.0,31417000.0,48444000.0,9923000.0,22581000.0,34720000.0,56156000.0,11091000.0,18970000.0,34132000.0,43772000.0,11802000.0,22288000.0,26808000.0,45665000.0,6312000.0,21091000.0,28616000.0,44469000.0,6474000.0,21679000.0,26438000.0,49736000.0,29303000.0,67201000.0,95368000.0,49740000.0,10843000.0,27798000.0,68016000.0,130170000.0,61505000.0,80828000.0,90192000.0,85711000.0,7480000.0,21054000.0,38855000.0,104536000.0,35448000.0,56347000.0,82525000.0,55538000.0,45985000.0,48384000.0,52553000.0,90949000.0,7026000.0,22632000.0,46540000.0,63676000.0,11989000.0,14000000.0,48445000.0,56040000.0,4115000.0,14038000.0,17551000.0,66917000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,51099000.0,98146000.0,160087000.0,243594000.0,53439000.0,111128000.0,180066000.0,272247000.0,45811000.0,108357000.0,200584000.0,315400000.0,61924000.0,132430000.0,228277000.0,321604000.0,80430000.0,169613000.0,258855000.0,378054000.0,82607000.0,159961000.0,261724000.0,414451000.0,92415000.0,186174000.0,292745000.0,438116000.0,86658000.0,186591000.0,299922000.0,480579000.0,97917000.0,216103000.0,357934000.0,488791000.0,110278000.0,214747000.0,327148000.0,553832000.0,98168000.0,195832000.0,313847000.0,521788000.0,101407000.0,190563000.0,273888000.0,496050000.0,113036000.0,238644000.0,375653000.0,457736000.0,102269000.0,208143000.0,369350000.0,621767000.0,114397000.0,259234000.0,430441000.0,672391000.0,235428000.0,490807000.0,725910000.0,796657000.0
ProceedsFromIssuanceOfSeniorLongTermDebt / USD,,,,,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,300000000.0,300000000.0,500000000.0,500000000.0,300000000.0,300000000.0,800000000.0,500000000.0,,400000000.0,400000000.0,800000000.0,,,650000000.0,400000000.0,,,650000000.0,650000000.0,,,600000000.0,650000000.0,,,750000000.0,600000000.0,,,750000000.0,750000000.0,,,1250000000.0,750000000.0,,,,1850000000.0,,1000000000.0,1000000000.0,750000000.0,1000000000.0,1000000000.0,1000000000.0,750000000.0,1000000000.0,1000000000.0,1000000000.0,1750000000.0
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions / USD,8062000.0,23666000.0,36795000.0,27065000.0,3821000.0,18726000.0,28818000.0,39855000.0,21952000.0,33249000.0,42147000.0,52922000.0,18561000.0,33050000.0,50521000.0,55846000.0,39226000.0,53423000.0,82817000.0,75343000.0,16210000.0,27601000.0,34412000.0,97154000.0,19603000.0,38110000.0,57015000.0,42034000.0,25040000.0,31425000.0,51194000.0,66717000.0,5742000.0,23302000.0,43283000.0,80289000.0,7033000.0,65244000.0,69694000.0,54686000.0,44671000.0,107578000.0,164927000.0,89715000.0,8822000.0,48705000.0,56306000.0,188819000.0,28666000.0,66510000.0,121924000.0,68392000.0,21100000.0,66457000.0,98090000.0,187757000.0,40828000.0,72758000.0,154863000.0,113934000.0,41448000.0,98338000.0,154367000.0,182494000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,534000.0,,-8286000.0,-5450000.0,-5450000.0,-17180000.0,-15016000.0,-5450000.0,-5450000.0,-17180000.0,-17180000.0,-8637000.0,-8637000.0,-10927000.0,-17180000.0,-8637000.0,-8637000.0,-14720000.0,-10927000.0,,-2294000.0,-2294000.0,-14720000.0,,-2087000.0,-8699000.0,-2294000.0,-2222000.0,-217000.0,-7932000.0,-8712000.0,-2222000.0,-2224000.0,-7359000.0,-7935000.0,-1165000.0,-1250000.0,-1247000.0,-7362000.0,,,-8360000.0,-1052000.0,,,-13779000.0,-9404000.0,-3362000.0,-3362000.0,-3362000.0,-48967000.0,-3362000.0,-3362000.0,-3362000.0,-10658000.0,-783000.0,-4510000.0,-6247000.0,-10658000.0,-9696000.0,-8462000.0,-5001000.0,-18169000.0
ProceedsFromRepaymentsOfCommercialPaper / USD,,,,,,,-28400000.0,277600000.0,-337300000.0,25300000.0,-11900000.0,155400000.0,1300000.0,117200000.0,-218600000.0,134600000.0,39300000.0,234400000.0,-262300000.0,-54200000.0,-13500000.0,234684000.0,291400000.0,123600000.0,78300000.0,604500000.0,40700000.0,256800000.0,428300000.0,518500000.0,-19100000.0,153800000.0,72200000.0,625600000.0,30700000.0,149900000.0,-99000000.0,-39600000.0,-129600000.0,-42400000.0,149378000.0,103500000.0,-348500000.0,170200000.0,79700000.0,242700000.0,-1030000000.0,-295300000.0,,1068100000.0,1283310000.0,-1030000000.0,,,,,204900000.0,227600000.0,524000000.0,603400000.0,-76900000.0,-32228000.0,631300000.0,606200000.0
ProceedsFromSaleAndMaturityOfMarketableSecurities / USD,5270000.0,12164000.0,23299000.0,50712000.0,1325000.0,8015000.0,28255000.0,46306000.0,7337000.0,19454000.0,32087000.0,52620000.0,10069000.0,16403000.0,30306000.0,43081000.0,6179000.0,16212000.0,20290000.0,42385000.0,6044000.0,19240000.0,25013000.0,37944000.0,3860000.0,19595000.0,23350000.0,46796000.0,24640000.0,61982000.0,85990000.0,46411000.0,8752000.0,40473000.0,65649000.0,120472000.0,36776000.0,63102000.0,79514000.0,82993000.0,13116000.0,34531000.0,61052000.0,69644000.0,45765000.0,70812000.0,106690000.0,53140000.0,51210000.0,60575000.0,72268000.0,84237000.0,3709000.0,13908000.0,37918000.0,95393000.0,4893000.0,3450000.0,37544000.0,53882000.0,1944000.0,12626000.0,21245000.0,58357000.0
ProductWarrantyAccrualClassifiedCurrent / USD,,,,,,,,,,,,,,,,,,,,14171000.0,,,,17322000.0,,,,17223000.0,,,,19527000.0,,,,19520000.0,,,,20025000.0,,,,34310000.0,,,,32356000.0,,,,32418000.0,,,,35696000.0,,,,43355000.0,,,,46794000.0
ProfitLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241007000.0,281003000.0,570533000.0,937254000.0,1280869000.0,351406000.0,646044000.0,1051992000.0,1337536000.0,350338000.0,649620000.0,992515000.0,1617221000.0,442433000.0,788379000.0,1384543000.0,1732972000.0,555235000.0,1026990000.0,1619561000.0,2170314000.0,539318000.0,1015862000.0,1663585000.0,2429604000.0,593463000.0,1108493000.0,1760219000.0,2528426000.0
PropertyPlantAndEquipmentGross / USD,3809414000.0,3809414000.0,3809414000.0,3809414000.0,4067261000.0,4067261000.0,4067261000.0,4067261000.0,4371872000.0,4371872000.0,4371872000.0,4371872000.0,4659761000.0,4659761000.0,4659761000.0,4659761000.0,5058525000.0,5058525000.0,5058525000.0,5058525000.0,5500674000.0,5500674000.0,5500674000.0,5500674000.0,5891707000.0,5891707000.0,5891707000.0,5891707000.0,6330115000.0,6330115000.0,6330115000.0,6330115000.0,6873193000.0,6873193000.0,6873193000.0,6873193000.0,7291623000.0,7291623000.0,7291623000.0,7291623000.0,7713196000.0,7713196000.0,7713196000.0,7713196000.0,8136542000.0,8136542000.0,8136542000.0,8136542000.0,8807178000.0,8807178000.0,8807178000.0,8807178000.0,9453171000.0,9453171000.0,9453171000.0,9453171000.0,10337890000.0,10337890000.0,10337890000.0,10337890000.0,11305125000.0,11305125000.0,11305125000.0,11305125000.0
PropertyPlantAndEquipmentNet / USD,2354357000.0,2354357000.0,2354357000.0,2354357000.0,2519946000.0,2519946000.0,2519946000.0,2519946000.0,2668875000.0,2668875000.0,2668875000.0,2668875000.0,2855928000.0,2855928000.0,2855928000.0,2855928000.0,3071361000.0,3071361000.0,3071361000.0,3071361000.0,3310475000.0,3310475000.0,3310475000.0,3310475000.0,3505632000.0,3505632000.0,3505632000.0,3505632000.0,3733254000.0,3733254000.0,3733254000.0,3733254000.0,4031018000.0,4031018000.0,4031018000.0,4031018000.0,4218400000.0,4218400000.0,4218400000.0,4218400000.0,4398751000.0,4398751000.0,4398751000.0,4398751000.0,4509221000.0,4509221000.0,4509221000.0,4509221000.0,4856891000.0,4856891000.0,4856891000.0,4856891000.0,5170419000.0,5170419000.0,5170419000.0,5170419000.0,5596548000.0,5596548000.0,5596548000.0,5596548000.0,6183539000.0,6183539000.0,6183539000.0,6183539000.0
PurchaseCommitmentRemainingMinimumAmountCommitted / USD,,,,,,,,,,,,,,,,21000000.0,,,,36300000.0,,,,31800000.0,,,,106600000.0,,,,69900000.0,,,,41300000.0,,,,38000000.0,,,,50900000.0,,,,48200000.0,,,,91500000.0,,,,198900000.0,,,,103800000.0,,,,130500000.0
RepaymentsOfLongTermDebt / USD,700000.0,700000.0,700000.0,229827000.0,199300000.0,199300000.0,199300000.0,300700000.0,199300000.0,199300000.0,199300000.0,199300000.0,300000000.0,300000000.0,300000000.0,199300000.0,300000000.0,300000000.0,300000000.0,0.0,,500000000.0,500000000.0,500000000.0,300000000.0,500000000.0,500000000.0,500000000.0,300000000.0,300000000.0,300000000.0,500000000.0,,400000000.0,400000000.0,500000000.0,,,250000000.0,400000000.0,,,250000000.0,250000000.0,,,250000000.0,250000000.0,,500000000.0,250000000.0,500000000.0,,500000000.0,500000000.0,250000000.0,,300000000.0,300000000.0,500000000.0,,,300000000.0,800000000.0
RetainedEarningsAccumulatedDeficit / USD,,,136935000.0,136935000.0,-245344000.0,-245344000.0,-245344000.0,-245344000.0,-643998000.0,-643998000.0,-643998000.0,-643998000.0,-1033197000.0,-1033197000.0,-1033197000.0,-1033197000.0,-1378936000.0,-1378936000.0,-1378936000.0,-1378936000.0,-1529123000.0,-1529123000.0,-1529123000.0,-1529123000.0,-1418738000.0,-1418738000.0,-1418738000.0,-1418738000.0,-1602186000.0,-1602186000.0,-1602186000.0,-1602186000.0,-1642387000.0,-1642387000.0,-1642387000.0,-1642387000.0,-1208824000.0,-1208824000.0,-1208824000.0,-1208824000.0,-1305347000.0,-1305347000.0,-1305347000.0,-1305347000.0,-1450970000.0,-1450970000.0,-1450970000.0,-1450970000.0,-419829000.0,-419829000.0,-419829000.0,-419829000.0,-1330067000.0,-1330067000.0,-1330067000.0,-1330067000.0,-2959278000.0,-2959278000.0,-2959278000.0,-2959278000.0,-4424982000.0,-4424982000.0,-4424982000.0,-4424982000.0
Revenues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7376071000.0,10635676000.0,2589131000.0,5002156000.0,7662309000.0,10888676000.0,2641733000.0,5092302000.0,7875307000.0,11221077000.0,2793038000.0,5306700000.0,8085999000.0,11863743000.0,3154261000.0,6065078000.0,9716101000.0,12631967000.0,3668904000.0,7038653000.0,10903875000.0,14629585000.0,3985067000.0,7676049000.0,11766591000.0,16252230000.0,4190277000.0,8049403000.0,12284888000.0,17457209000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18297000.0,45582000.0,48236000.0,98782000.0,,45582000.0,,147699000.0,,,,115867000.0,,,,112095000.0,,,,100711000.0,,,,58316000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19656000.0,174038000.0,163066000.0,425018000.0,,174038000.0,,425018000.0,,,,425018000.0,,,,444626000.0,,,,527966000.0,,,,428150000.0
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621767000.0,,,,672391000.0,,,,
SelfInsuranceReserve / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203100000.0,,,,207000000.0,,,,288600000.0,,,,284000000.0,,,,264300000.0,,,,268800000.0,,,,257700000.0
SellingGeneralAndAdministrativeExpense / USD,,,,,,,,2240387000.0,601627000.0,1175491000.0,1796095000.0,2392330000.0,642693000.0,1268257000.0,1930806000.0,2624660000.0,668590000.0,1312999000.0,1999682000.0,2803145000.0,701971000.0,1401663000.0,2139668000.0,2967837000.0,768099000.0,1526863000.0,2315704000.0,3104684000.0,814939000.0,1622875000.0,2456959000.0,3373980000.0,842640000.0,1664206000.0,2513054000.0,3548341000.0,897094000.0,1969041000.0,2846250000.0,3659551000.0,929656000.0,1854742000.0,2799239000.0,4162890000.0,1001045000.0,1959170000.0,2958144000.0,4148864000.0,1060392000.0,2138008000.0,3249449000.0,4353074000.0,1170675000.0,2329141000.0,3549885000.0,4773258000.0,1271589000.0,2531615000.0,3819261000.0,5201921000.0,1365412000.0,2701822000.0,4067163000.0,5596436000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.0,66.0,165.0,313.0,441.0,20.0,78.0,367.0,668.0,696.0,1071.0,1698.0,1999.0,588.0,1054.0,1338.0,1539.0,183.0,,,1015.0,,,,510.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.8,772.8,929.33,938.64,942.76,962.49,1008.34,1025.45,976.36,1023.97,1106.02,1145.06,1149.97,1461.94,1555.01,1565.85,1581.25,1933.41,,,2144.26,,,,2515.44
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13021.0,7008.0,8735.0,8735.0,8735.0,6328.0,8064.0,8064.0,8064.0,4352.0,5325.0,5551.0,5551.0,2595.0,3584.0,3584.0,3584.0,2173.0,3584.0,,3173.0,,,,2789.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.08,1060.81,1086.61,1086.61,1086.61,1139.99,1149.77,1149.77,1149.77,1651.22,1732.57,1740.19,1740.19,2205.03,2267.4,2267.4,2267.41,2549.04,2267.4,,2560.56,,,,3164.92
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10049.0,10049.0,10049.0,10049.0,10049.0,14160.0,14160.0,14160.0,14160.0,15751.0,15751.0,15751.0,15751.0,12731.0,12731.0,12731.0,12731.0,8133.0,,,8133.0,,,,5510.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.61,773.61,773.61,773.61,773.61,910.63,910.63,910.63,910.63,1005.41,1005.41,1005.41,1005.41,1223.61,1223.61,1223.61,1223.61,1572.87,,,1572.87,,,,1999.92
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.0,2456.0,4183.0,4183.0,4183.0,4069.0,5805.0,5805.0,5805.0,5373.0,6346.0,6572.0,6572.0,5646.0,6635.0,6643.0,6643.0,3741.0,6635.0,,4781.0,,,,3264.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.34,772.8,945.58,945.58,945.58,888.78,977.48,977.48,977.48,957.89,1132.46,1159.53,1159.53,1074.44,1276.65,1276.32,1276.36,1383.34,1276.65,,1614.94,,,,2064.66
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate / pure,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate / pure,,,,0.24,0.31,0.31,0.31,0.28,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.29,0.29,0.29,0.28,0.23,0.23,0.23,0.29,0.2,0.2,0.2,0.23,0.18,0.18,0.18,0.2,0.18,0.18,0.18,0.18,0.2,0.2,0.2,0.18,0.21,0.21,0.21,0.2,0.22,0.22,0.22,0.21,0.28,0.28,0.28,0.22,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.28,0.29,0.29,0.29,0.29
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate / pure,,,,0.041,0.017,0.018,0.018,0.024,0.01,0.01,0.01,0.018,0.007,0.007,0.007,0.01,0.005,0.005,0.005,0.007,0.01,0.01,0.01,0.005,0.014,0.014,0.014,0.01,0.015,0.015,0.015,0.014,0.012,0.012,0.012,0.015,0.019,0.019,0.019,0.012,0.031,0.03,0.03,0.019,0.014,0.014,0.014,0.03,0.004,0.004,0.004,0.014,0.011,0.011,0.011,0.004,0.038,0.038,0.038,0.011,0.048,0.048,0.048,0.038
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant / shares,,,,3194942.0,,,,2817250.0,,,,2420546.0,,,,2085615.0,,,,1781027.0,,,,1479663.0,,,,1149507.0,,,,898992.0,,,,686577.0,,,,547519.0,,,,348293.0,,,,1188220.0,,,,1023688.0,,,,862178.0,,,,722644.0,,,,599542.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,1509720.0,,,,1446765.0,,,,1236652.0,,,,899079.0,,,,1020283.0,,,,981591.0,,,,957159.0,,,,1041933.0,,,,1014819.0,,,,793266.0,,,,882668.0,,,,766453.0,,,,739757.0,,,,651032.0,,,,589743.0,,,,541437.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,94.12,,,,104.23,,,,120.55,,,,152.35,,,,187.07,,,,238.21,,,,293.5,,,,362.38,,,,446.07,,,,528.85,,,,587.27,,,,669.3,,,,746.6,,,,862.98,,,,1054.66,,,,1293.9
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,29000000.0,,,,29300000.0,,,,64800000.0,,,,100000000.0,,,,176500000.0,,,,194600000.0,,,,70600000.0,,,,154800000.0,,,,178000000.0,,,,93900000.0,,,,123100000.0,,,,227400000.0,,,,101900000.0,,,,280100000.0,,,,282700000.0,,,,424600000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30176.0,,,,30102.0,,,,33450.0,,,,14361.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod / shares,,,,496580.0,474087.0,496580.0,496580.0,424780.0,423520.0,424780.0,424780.0,407130.0,375630.0,377130.0,377130.0,364160.0,349560.0,355560.0,364160.0,348615.0,341785.0,347615.0,347615.0,329700.0,325500.0,328060.0,329700.0,378415.0,367445.0,375815.0,376915.0,290805.0,288305.0,290805.0,290805.0,284335.0,282820.0,283290.0,284335.0,172750.0,171293.0,172588.0,172750.0,188824.0,188324.0,188324.0,188324.0,202820.0,194511.0,196161.0,196520.0,164532.0,163786.0,164262.0,164262.0,161510.0,157113.0,157870.0,161510.0,139534.0,130723.0,133466.0,134821.0,123102.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,30.28,40.08,40.75,40.75,34.06,58.53,58.58,58.58,40.75,93.04,93.42,93.42,58.57,98.09,98.09,98.58,94.71,96.39,96.92,96.92,98.58,104.66,106.17,106.26,96.97,155.88,156.19,156.2,106.27,139.66,139.8,139.8,156.2,128.93,128.99,129.12,139.8,208.31,208.33,208.37,129.12,252.39,252.39,252.39,208.37,299.48,299.86,299.99,252.54,462.8,463.09,463.09,304.31,760.82,760.98,764.68,463.45,913.31,913.56,915.03,764.68
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,298115000.0,,,,444437000.0,,,,435062.0,,,,343015000.0,,,,495611000.0,,,,705102000.0,,,,572011000.0,,,,199752000.0,,,,402631000.0,,,,675097000.0,,,,709085000.0,,,,915807000.0,,,,1391686000.0,,,,1308493000.0,,,,1597289000.0,,,,2067737000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,3095352.0,,,,2874206.0,,,,2630194.0,,,,2262679.0,,,,1795988.0,,,,1838888.0,,,,1769429.0,,,,1759408.0,,,,1798055.0,,,,1706866.0,,,,1349311.0,,,,1384986.0,,,,1208054.0,,,,1139100.0,,,,1027588.0,,,,923843.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,98.73,,,,110.93,,,,132.32,,,,173.01,,,,228.95,,,,269.32,,,,327.9,,,,428.72,,,,493.18,,,,534.74,,,,601.36,,,,677.15,,,,790.41,,,,941.28,,,,1180.39,,,,1452.52
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue / USD,,,,104531000.0,,,,143394000.0,,,,118969.0,,,,92187000.0,,,,124403000.0,,,,205575000.0,,,,117997000.0,,,,8966000.0,,,,38387000.0,,,,198614000.0,,,,160066000.0,,,,217754000.0,,,,330203000.0,,,,263838000.0,,,,332305000.0,,,,480797000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice / USD/shares,,,,129.53,,,,166.67,,,,236.25,,,,305.74,,,,371.84,,,,439.65,,,,590.04,,,,673.42,,,,664.77,,,,704.81,,,,835.08,,,,1000.6,,,,1296.02,,,,1719.64,,,,2148.75,,,,2627.69
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber / shares,,,,,,,,1065086.0,,,,1026027.0,,,,896909.0,,,,818605.0,,,,716933.0,,,,722024.0,,,,680510.0,,,,622842.0,,,,500441.0,,,,452086.0,,,,397441.0,,,,380857.0,,,,359109.0,,,,321772.0,,,,306076.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod / shares,,,,36147.0,,,,29147.0,,,,26620.0,,,,21608.0,,,,19403.0,,,,18228.0,,,,15355.0,,,,14222.0,,,,12662.0,,,,14205.0,,,,14523.0,,,,11011.0,,,,10525.0,,,,8479.0,,,,6238.0,,,,5183.0
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,118.12,113.18,110.13,,131.54,129.0,129.5,175.6,193.24,192.7,177.95,186.17,215.51,183.26,186.4,239.94,209.78,213.2,218.02,263.02,301.09,265.16,263.95,298.02,284.04,278.69,281.72,413.6,359.94,390.26,412.75,472.37,568.16,476.6,480.39,541.8,496.58,484.13,513.51,582.42,549.86,584.81,574.79,708.46,725.86,709.98,705.52,799.06,931.85,848.57,801.74,941.18
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.93,,,,1504.17,,,,1884.8,,,,2099.03
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,426.05,,,,508.84,,,,745.81,,,,744.8,,,,587.57,,,,774.33,,,,1061.57,,,,1152.54,,,,1652.86,,,,2218.35,,,,2577.52,,,,3142.6
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,285111000.0,,,,302402.0,,,,240584000.0,,,,358902000.0,,,,479195000.0,,,,440261000.0,,,,189790000.0,,,,329352000.0,,,,454415000.0,,,,531234000.0,,,,673858000.0,,,,1047804000.0,,,,1035417000.0,,,,1254276000.0,,,,1572672000.0
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1 / USD,,,,,,,,,,,,,,,,,,,,23800000.0,,,,26600000.0,,,,27700000.0,,,,30600000.0,,,,32200000.0,,,,34700000.0,,,,35700000.0,,,,34500000.0,,,,39100000.0,,,,44700000.0,,,,39300000.0,,,,47900000.0
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,380503.0,607975.0,218666.0,339370.0,436394.0,712524.0,162510.0,294387.0,467644.0,773942.0,298983.0,413485.0,638553.0,241090.0,87378.0,142816.0,194130.0,364465.0,92449.0,210976.0,311285.0,334799.0,124199.0,149832.0,236037.0,207069.0,22612.0,91136.0,164457.0,297616.0,24761.0,234114.0,243370.0,471216.0,129559.0,283210.0,408657.0,146705.0,18407.0,105860.0,121236.0,349592.0,59990.0,138705.0,239177.0,203310.0,47705.0,123216.0,179440.0,242920.0,57092.0,96080.0,208482.0,209829.0,44644.0,112394.0,185304.0,174676.0
