fact_unit,2009-10-05,2009-12-21,2010-03-10,2010-06-07,2010-09-07,2010-10-06,2010-12-20,2011-03-09,2011-06-07,2011-09-07,2011-12-16,2012-03-05,2012-06-04,2012-09-05,2012-09-10,2012-12-20,2013-03-06,2013-06-03,2013-09-06,2013-12-19,2014-03-05,2014-06-04,2014-09-02,2014-12-22,2015-03-10,2015-06-05,2015-09-02,2015-12-21,2016-03-08,2016-06-07,2016-09-07,2016-12-20,2017-03-08,2017-06-06,2017-09-06,2017-12-21,2018-03-06,2018-05-31,2018-08-30,2018-12-20,2019-03-05,2019-05-30,2019-08-30,2019-12-19,2020-03-03,2020-06-01,2020-09-01,2020-12-18,2021-03-02,2021-06-01,2021-09-01,2021-12-17,2022-03-03,2022-05-31,2022-09-01,2022-12-21,2023-03-03,2023-05-26,2023-08-31,2023-12-20,2024-03-05,2024-06-03,2024-08-30,2024-09-03,2024-12-20,2025-03-03,2025-06-02,2025-08-29
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,,0.0,8000000.0,6.0,6000000.0,4000000.0,0.0,8000000.0,8000000.0,8000000.0,0.0,6000000.0,4000000.0,5000000.0,5000000.0,8000000.0,5000000.0,5000000.0,4000000.0,5000000.0,5000000.0,5000000.0,5000000.0,4000000.0,2000000.0,2000000.0,2000000.0,5000000.0,3000000.0,3000000.0,3000000.0,2000000.0,4000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,3000000.0,3000000.0,3000000.0,4000000.0,3000000.0,3000000.0,2000000.0,3000000.0,2000000.0,2000000.0,1000000.0,3000000.0,1000000.0,1000000.0,1000000.0,3000000.0,1000000.0,1000000.0,1000000.0,1000000.0
IndefiniteLivedIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,193000000.0,,,,35000000.0,,,,18000000.0,,,,22000000.0,,,,17000000.0,,,,24000000.0,,,,111000000.0,,,,115000000.0,,,,10000000.0,,,,11000000.0,,,,10000000.0,,,,10000000.0,10000000.0,10000000.0,,
IndefiniteLivedIntangibleAssetsPeriodIncreaseDecrease / USD,,,,,,,0.0,,,,422000000.0,16000000.0,42000000.0,42000000.0,422000000.0,42000000.0,16000000.0,24000000.0,768000000.0,,1000000.0,1000000.0,1000000.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4000000.0,-4000000.0,-4000000.0,,-4000000.0,-4000000.0,,
IntangibleAssetsGrossExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,1615000000.0,,,,1631000000.0,,,,1433000000.0,,,,1139000000.0,,,,1253000000.0,,,,1206000000.0,,,,1344000000.0,,,,2086000000.0,1976000000.0,1976000000.0,1976000000.0,1976000000.0,2325000000.0,2325000000.0,2325000000.0,2325000000.0,2159000000.0,2159000000.0,2159000000.0,2159000000.0,1856000000.0,1856000000.0,1856000000.0,2159000000.0,1856000000.0,1856000000.0,2016000000.0,2016000000.0
IntangibleAssetsNetExcludingGoodwill / USD,228000000.0,228000000.0,167000000.0,167000000.0,228000000.0,167000000.0,167000000.0,494000000.0,494000000.0,494000000.0,494000000.0,429000000.0,429000000.0,429000000.0,494000000.0,429000000.0,1086000000.0,1086000000.0,1086000000.0,1086000000.0,916000000.0,916000000.0,916000000.0,916000000.0,649000000.0,649000000.0,649000000.0,649000000.0,445000000.0,445000000.0,445000000.0,445000000.0,408000000.0,408000000.0,408000000.0,416000000.0,361000000.0,361000000.0,361000000.0,361000000.0,491000000.0,491000000.0,491000000.0,491000000.0,1107000000.0,1107000000.0,1107000000.0,1107000000.0,831000000.0,831000000.0,831000000.0,831000000.0,981000000.0,981000000.0,981000000.0,981000000.0,821000000.0,821000000.0,821000000.0,821000000.0,475000000.0,475000000.0,475000000.0,821000000.0,475000000.0,475000000.0,547000000.0,547000000.0
InterestExpense / USD,,,,46000000.0,,67000000.0,123000000.0,-23000000.0,45000000.0,69000000.0,88000000.0,23000000.0,43000000.0,63000000.0,88000000.0,96000000.0,26000000.0,51000000.0,75000000.0,86000000.0,25000000.0,50000000.0,77000000.0,101000000.0,29000000.0,59000000.0,87000000.0,107000000.0,16000000.0,33000000.0,50000000.0,110000000.0,18000000.0,36000000.0,53000000.0,66000000.0,20000000.0,40000000.0,59000000.0,72000000.0,20000000.0,39000000.0,57000000.0,79000000.0,18000000.0,35000000.0,53000000.0,75000000.0,20000000.0,40000000.0,59000000.0,74000000.0,19000000.0,39000000.0,60000000.0,78000000.0,21000000.0,42000000.0,61000000.0,81000000.0,25000000.0,49000000.0,73000000.0,81000000.0,84000000.0,84000000.0,42000000.0,64000000.0
InterestPaidNet / USD,,,,,,,88000000.0,,,,88000000.0,,,,88000000.0,89000000.0,,,,95000000.0,,,,111000000.0,,,,112000000.0,,,,142000000.0,,,,71000000.0,,,,73000000.0,,,68000000.0,82000000.0,25000000.0,36000000.0,61000000.0,80000000.0,17000000.0,39000000.0,53000000.0,80000000.0,19000000.0,36000000.0,53000000.0,71000000.0,18000000.0,40000000.0,56000000.0,76000000.0,15000000.0,44000000.0,60000000.0,76000000.0,85000000.0,85000000.0,40000000.0,50000000.0
InventoryFinishedGoods / USD,,,,,,285000000.0,285000000.0,338000000.0,338000000.0,338000000.0,338000000.0,452000000.0,452000000.0,452000000.0,338000000.0,452000000.0,509000000.0,509000000.0,509000000.0,509000000.0,552000000.0,552000000.0,552000000.0,552000000.0,366000000.0,366000000.0,366000000.0,366000000.0,362000000.0,362000000.0,362000000.0,362000000.0,339000000.0,339000000.0,339000000.0,339000000.0,363000000.0,363000000.0,363000000.0,363000000.0,386000000.0,386000000.0,386000000.0,386000000.0,416000000.0,416000000.0,416000000.0,416000000.0,417000000.0,417000000.0,417000000.0,417000000.0,463000000.0,463000000.0,463000000.0,463000000.0,555000000.0,555000000.0,555000000.0,555000000.0,570000000.0,570000000.0,570000000.0,555000000.0,570000000.0,570000000.0,523000000.0,523000000.0
InventoryNet / USD,646000000.0,646000000.0,552000000.0,552000000.0,646000000.0,552000000.0,552000000.0,716000000.0,716000000.0,716000000.0,716000000.0,898000000.0,898000000.0,898000000.0,716000000.0,898000000.0,1014000000.0,1014000000.0,1014000000.0,1014000000.0,1066000000.0,1066000000.0,1066000000.0,1066000000.0,574000000.0,574000000.0,574000000.0,574000000.0,541000000.0,541000000.0,541000000.0,541000000.0,533000000.0,533000000.0,533000000.0,533000000.0,575000000.0,575000000.0,575000000.0,575000000.0,638000000.0,638000000.0,638000000.0,638000000.0,679000000.0,679000000.0,679000000.0,679000000.0,720000000.0,720000000.0,720000000.0,720000000.0,830000000.0,830000000.0,830000000.0,830000000.0,1038000000.0,1038000000.0,1038000000.0,1038000000.0,1031000000.0,1031000000.0,1031000000.0,1038000000.0,1031000000.0,1031000000.0,972000000.0,972000000.0
InventoryWorkInProcessAndRawMaterials / USD,,,,,,,,,,,378000000.0,446000000.0,446000000.0,446000000.0,378000000.0,446000000.0,505000000.0,505000000.0,505000000.0,505000000.0,514000000.0,514000000.0,514000000.0,514000000.0,208000000.0,208000000.0,208000000.0,208000000.0,179000000.0,179000000.0,179000000.0,179000000.0,194000000.0,194000000.0,194000000.0,194000000.0,212000000.0,212000000.0,212000000.0,212000000.0,252000000.0,252000000.0,252000000.0,252000000.0,263000000.0,263000000.0,263000000.0,263000000.0,303000000.0,303000000.0,303000000.0,303000000.0,367000000.0,367000000.0,367000000.0,367000000.0,483000000.0,483000000.0,483000000.0,483000000.0,461000000.0,461000000.0,461000000.0,483000000.0,461000000.0,461000000.0,449000000.0,449000000.0
InventoryWriteDown / USD,15000000.0,21000000.0,27000000.0,41000000.0,21000000.0,49000000.0,24000000.0,6000000.0,13000000.0,21000000.0,54000000.0,6000000.0,13000000.0,20000000.0,54000000.0,30000000.0,6000000.0,13000000.0,20000000.0,30000000.0,10000000.0,22000000.0,36000000.0,30000000.0,11000000.0,23000000.0,39000000.0,48000000.0,4000000.0,13000000.0,20000000.0,79000000.0,4000000.0,12000000.0,16000000.0,30000000.0,7000000.0,15000000.0,19000000.0,20000000.0,5000000.0,17000000.0,22000000.0,24000000.0,4000000.0,7000000.0,12000000.0,26000000.0,4000000.0,9000000.0,18000000.0,19000000.0,6000000.0,14000000.0,21000000.0,28000000.0,5000000.0,10000000.0,16000000.0,29000000.0,7000000.0,15000000.0,27000000.0,29000000.0,24000000.0,24000000.0,23000000.0,33000000.0
InvestmentIncomeInterest / USD,89000000.0,172000000.0,14000000.0,20000000.0,172000000.0,25000000.0,113000000.0,3000000.0,6000000.0,9000000.0,29000000.0,4000000.0,7000000.0,10000000.0,29000000.0,20000000.0,3000000.0,5000000.0,7000000.0,14000000.0,2000000.0,3000000.0,5000000.0,9000000.0,2000000.0,4000000.0,7000000.0,7000000.0,2000000.0,4000000.0,6000000.0,9000000.0,2000000.0,5000000.0,8000000.0,7000000.0,4000000.0,9000000.0,15000000.0,11000000.0,9000000.0,19000000.0,28000000.0,22000000.0,10000000.0,20000000.0,30000000.0,38000000.0,3000000.0,6000000.0,7000000.0,36000000.0,0.0,1000000.0,1000000.0,8000000.0,1000000.0,2000000.0,4000000.0,2000000.0,9000000.0,21000000.0,34000000.0,2000000.0,9000000.0,9000000.0,37000000.0,56000000.0
Land / USD,,,,,,,97000000.0,,,,137000000.0,,,,137000000.0,138000000.0,,,,142000000.0,,,,131000000.0,,,,58000000.0,,,,53000000.0,,,,53000000.0,,,,56000000.0,,,,55000000.0,,,,57000000.0,,,,58000000.0,,,,61000000.0,,,,59000000.0,,,,59000000.0,60000000.0,60000000.0,,
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,32000000.0,46000000.0,61000000.0,,,,61000000.0,,,,61000000.0,,,,62000000.0,,,,62000000.0,62000000.0,62000000.0,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212000000.0,208000000.0,204000000.0,197000000.0,,,,199000000.0,,,,167000000.0,,,,189000000.0,,,,189000000.0,213000000.0,213000000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57000000.0,55000000.0,48000000.0,49000000.0,,,,48000000.0,,,,40000000.0,,,,59000000.0,,,,59000000.0,65000000.0,65000000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41000000.0,28000000.0,52000000.0,54000000.0,,,,55000000.0,,,,53000000.0,,,,51000000.0,,,,51000000.0,48000000.0,48000000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,14000000.0,9000000.0,9000000.0,,,,10000000.0,,,,7000000.0,,,,11000000.0,,,,11000000.0,14000000.0,14000000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000000.0,25000000.0,15000000.0,16000000.0,,,,15000000.0,,,,11000000.0,,,,14000000.0,,,,14000000.0,20000000.0,20000000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000000.0,37000000.0,26000000.0,28000000.0,,,,27000000.0,,,,20000000.0,,,,22000000.0,,,,22000000.0,28000000.0,28000000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000000.0,49000000.0,39000000.0,41000000.0,,,,44000000.0,,,,36000000.0,,,,32000000.0,,,,32000000.0,38000000.0,38000000.0,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,19000000.0,19000000.0,19000000.0,,,,17000000.0,,,,15000000.0,,,,25000000.0,,,,25000000.0,29000000.0,29000000.0,,
LettersOfCreditOutstandingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,,,,40000000.0,,,,43000000.0,,,,46000000.0,,,,37000000.0,,,,37000000.0,39000000.0,39000000.0,,
Liabilities / USD,4448000000.0,4448000000.0,5098000000.0,5098000000.0,4448000000.0,5098000000.0,5098000000.0,6460000000.0,6460000000.0,6460000000.0,6460000000.0,4741000000.0,4741000000.0,4741000000.0,6460000000.0,4741000000.0,5351000000.0,5351000000.0,5351000000.0,5351000000.0,5397000000.0,5397000000.0,5397000000.0,5397000000.0,5530000000.0,5530000000.0,5530000000.0,5511000000.0,3309000000.0,3309000000.0,3309000000.0,3309000000.0,3548000000.0,3548000000.0,3548000000.0,3548000000.0,3591000000.0,3591000000.0,3591000000.0,3591000000.0,3970000000.0,3970000000.0,3970000000.0,3970000000.0,4704000000.0,4704000000.0,4704000000.0,4704000000.0,4754000000.0,4754000000.0,4754000000.0,4754000000.0,5316000000.0,5316000000.0,5316000000.0,5316000000.0,5227000000.0,5227000000.0,5227000000.0,5227000000.0,4918000000.0,4918000000.0,4918000000.0,5227000000.0,4918000000.0,4918000000.0,5948000000.0,5948000000.0
LiabilitiesAndStockholdersEquity / USD,7007000000.0,7007000000.0,7612000000.0,7612000000.0,7007000000.0,7612000000.0,7612000000.0,9696000000.0,9696000000.0,9696000000.0,9696000000.0,9057000000.0,9057000000.0,9057000000.0,9696000000.0,9057000000.0,10536000000.0,10536000000.0,10536000000.0,10536000000.0,10686000000.0,10686000000.0,10686000000.0,10686000000.0,10831000000.0,10831000000.0,10831000000.0,10815000000.0,7479000000.0,7479000000.0,7479000000.0,7479000000.0,7794000000.0,7794000000.0,7794000000.0,7794000000.0,8426000000.0,8426000000.0,8426000000.0,8426000000.0,8541000000.0,8541000000.0,8541000000.0,8541000000.0,9452000000.0,9452000000.0,9452000000.0,9452000000.0,9627000000.0,9627000000.0,9627000000.0,9627000000.0,10705000000.0,10705000000.0,10705000000.0,10705000000.0,10532000000.0,10532000000.0,10532000000.0,10532000000.0,10763000000.0,10763000000.0,10763000000.0,10532000000.0,10763000000.0,10763000000.0,11846000000.0,11846000000.0
LiabilitiesCurrent / USD,1330000000.0,1330000000.0,1123000000.0,1123000000.0,1330000000.0,1123000000.0,1123000000.0,3083000000.0,3083000000.0,3083000000.0,3083000000.0,1837000000.0,1837000000.0,1837000000.0,3083000000.0,1837000000.0,1893000000.0,1893000000.0,1893000000.0,1893000000.0,1602000000.0,1602000000.0,1602000000.0,1602000000.0,1702000000.0,1702000000.0,1702000000.0,1692000000.0,976000000.0,976000000.0,976000000.0,976000000.0,945000000.0,945000000.0,945000000.0,945000000.0,1263000000.0,1263000000.0,1263000000.0,1263000000.0,1171000000.0,1171000000.0,1171000000.0,1171000000.0,2080000000.0,2080000000.0,2080000000.0,2080000000.0,1467000000.0,1467000000.0,1467000000.0,1467000000.0,1708000000.0,1708000000.0,1708000000.0,1708000000.0,1861000000.0,1861000000.0,1861000000.0,1861000000.0,1603000000.0,1603000000.0,1603000000.0,1861000000.0,1603000000.0,1603000000.0,1895000000.0,1895000000.0
LongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1596000000.0,,1596000000.0,1596000000.0,1596000000.0,,1888000000.0,1888000000.0,1888000000.0,,1790000000.0,1790000000.0,1790000000.0,,1792000000.0,1792000000.0,1792000000.0,,1786000000.0,1786000000.0,1786000000.0,,2284000000.0,2284000000.0,2284000000.0,,2729000000.0,2729000000.0,2729000000.0,2729000000.0,2733000000.0,2733000000.0,2733000000.0,2733000000.0,2735000000.0,2735000000.0,2735000000.0,2733000000.0,2735000000.0,2735000000.0,3345000000.0,3345000000.0
LongTermInvestments / USD,206000000.0,206000000.0,163000000.0,163000000.0,206000000.0,163000000.0,163000000.0,142000000.0,142000000.0,142000000.0,142000000.0,117000000.0,117000000.0,117000000.0,142000000.0,117000000.0,109000000.0,109000000.0,109000000.0,109000000.0,139000000.0,139000000.0,139000000.0,139000000.0,96000000.0,96000000.0,96000000.0,96000000.0,86000000.0,86000000.0,86000000.0,86000000.0,135000000.0,135000000.0,135000000.0,135000000.0,138000000.0,138000000.0,138000000.0,138000000.0,68000000.0,68000000.0,68000000.0,68000000.0,102000000.0,102000000.0,102000000.0,102000000.0,158000000.0,158000000.0,158000000.0,158000000.0,185000000.0,185000000.0,185000000.0,185000000.0,195000000.0,195000000.0,195000000.0,195000000.0,164000000.0,164000000.0,164000000.0,195000000.0,164000000.0,164000000.0,175000000.0,175000000.0
MachineryAndEquipmentGross / USD,,,,,,,779000000.0,,,,793000000.0,,,,793000000.0,833000000.0,,,,882000000.0,,,,1019000000.0,,,,443000000.0,,,,405000000.0,,,,420000000.0,,,,470000000.0,,,,512000000.0,,,,546000000.0,,,,579000000.0,,,,638000000.0,,,,674000000.0,,,,674000000.0,749000000.0,749000000.0,,
NetCashProvidedByUsedInFinancingActivities / USD,-342000000.0,-980000000.0,-49000000.0,-130000000.0,-980000000.0,-104000000.0,-774000000.0,3000000.0,-56000000.0,618000000.0,657000000.0,-1634000000.0,-1566000000.0,-1663000000.0,657000000.0,601000000.0,3000000.0,-58000000.0,-65000000.0,-1693000000.0,-63000000.0,-228000000.0,-560000000.0,-37000000.0,-68000000.0,-140000000.0,-658000000.0,-554000000.0,-828000000.0,-929000000.0,-1056000000.0,-117000000.0,-139000000.0,-107000000.0,-212000000.0,-1089000000.0,-58000000.0,-125000000.0,-96000000.0,-268000000.0,37000000.0,-77000000.0,-666000000.0,-202000000.0,-122000000.0,-214000000.0,-796000000.0,-797000000.0,-61000000.0,-217000000.0,-448000000.0,-299000000.0,-316000000.0,-150000000.0,-372000000.0,-717000000.0,-546000000.0,-669000000.0,-1031000000.0,-696000000.0,-17000000.0,-407000000.0,-729000000.0,-696000000.0,-1372000000.0,-1372000000.0,-531000000.0,-777000000.0
NetCashProvidedByUsedInInvestingActivities / USD,371000000.0,-456000000.0,-11000000.0,-28000000.0,-456000000.0,-34000000.0,-399000000.0,-31000000.0,-33000000.0,-1131000000.0,-14000000.0,1500000000.0,1374000000.0,1342000000.0,-14000000.0,-1174000000.0,-18000000.0,-74000000.0,-2274000000.0,1294000000.0,-72000000.0,-143000000.0,-197000000.0,-2366000000.0,-47000000.0,-102000000.0,-172000000.0,-248000000.0,-31000000.0,-38000000.0,-125000000.0,-230000000.0,-28000000.0,-136000000.0,-160000000.0,-400000000.0,-101000000.0,-144000000.0,-245000000.0,-238000000.0,-67000000.0,-118000000.0,-591000000.0,-304000000.0,-290000000.0,-346000000.0,-397000000.0,-705000000.0,-35000000.0,-88000000.0,-120000000.0,-1590000000.0,-42000000.0,-629000000.0,-690000000.0,-147000000.0,-79000000.0,-155000000.0,-228000000.0,-749000000.0,-104000000.0,-181000000.0,-270000000.0,-749000000.0,-338000000.0,-338000000.0,-204000000.0,-304000000.0
NetCashProvidedByUsedInOperatingActivities / USD,498000000.0,969000000.0,17000000.0,154000000.0,969000000.0,195000000.0,756000000.0,30000000.0,255000000.0,345000000.0,408000000.0,120000000.0,498000000.0,750000000.0,408000000.0,718000000.0,150000000.0,503000000.0,743000000.0,1260000000.0,245000000.0,560000000.0,775000000.0,1228000000.0,194000000.0,519000000.0,547000000.0,1152000000.0,-20000000.0,163000000.0,271000000.0,731000000.0,111000000.0,365000000.0,559000000.0,512000000.0,116000000.0,373000000.0,601000000.0,793000000.0,215000000.0,518000000.0,715000000.0,889000000.0,213000000.0,465000000.0,707000000.0,1087000000.0,-59000000.0,254000000.0,544000000.0,1021000000.0,238000000.0,710000000.0,1044000000.0,921000000.0,255000000.0,538000000.0,864000000.0,1485000000.0,296000000.0,694000000.0,1256000000.0,1485000000.0,1312000000.0,1312000000.0,818000000.0,1270000000.0
NetIncomeLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121000000.0,212000000.0,336000000.0,,168000000.0,332000000.0,507000000.0,,-320000000.0,-115000000.0,121000000.0,,504000000.0,686000000.0,877000000.0,,197000000.0,298000000.0,497000000.0,,288000000.0,504000000.0,768000000.0,719000000.0,283000000.0,557000000.0,886000000.0,1210000000.0,352000000.0,654000000.0,765000000.0,1210000000.0,1254000000.0,1254000000.0,656000000.0,938000000.0
NoncontrollingInterestInVariableInterestEntity / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82000000.0,82000000.0,82000000.0,,,79000000.0,79000000.0,79000000.0
NoncurrentAssets / USD,,,,,,,,,,,1349000000.0,,,,1349000000.0,1288000000.0,,,,1362000000.0,,,,1446000000.0,,,,830000000.0,,,,770000000.0,,,,804000000.0,,,,1032000000.0,,,,1044000000.0,,,,1147000000.0,,,,1391000000.0,,,,1633000000.0,,,,1723000000.0,,,,1723000000.0,1851000000.0,1851000000.0,,
NumberOfOperatingSegments / pure,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,3.0,3.0,,,3.0,3.0,3.0
NumberOfOperatingSegments / segment,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,3.0,3.0,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,3.0,3.0,,
OperatingIncomeLoss / USD,543000000.0,584000000.0,24000000.0,-23000000.0,584000000.0,-24000000.0,795000000.0,94000000.0,248000000.0,363000000.0,47000000.0,211000000.0,477000000.0,758000000.0,47000000.0,566000000.0,271000000.0,571000000.0,841000000.0,1071000000.0,217000000.0,430000000.0,666000000.0,1119000000.0,124000000.0,218000000.0,349000000.0,386000000.0,115000000.0,222000000.0,366000000.0,419000000.0,155000000.0,286000000.0,432000000.0,522000000.0,206000000.0,407000000.0,608000000.0,615000000.0,229000000.0,439000000.0,660000000.0,807000000.0,250000000.0,466000000.0,691000000.0,904000000.0,215000000.0,317000000.0,547000000.0,941000000.0,328000000.0,616000000.0,952000000.0,846000000.0,376000000.0,736000000.0,1147000000.0,1347000000.0,426000000.0,809000000.0,942000000.0,1347000000.0,1618000000.0,1618000000.0,747000000.0,1080000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,31000000.0,45000000.0,60000000.0,,,,60000000.0,,,,60000000.0,,,,59000000.0,,,,59000000.0,59000000.0,59000000.0,,
OperatingLeaseImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,,8000000.0,0.0,0.0,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192000000.0,189000000.0,185000000.0,,,,,,,,182000000.0,152000000.0,152000000.0,152000000.0,152000000.0,164000000.0,164000000.0,164000000.0,164000000.0,164000000.0,184000000.0,184000000.0,184000000.0,184000000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51000000.0,51000000.0,52000000.0,,,,,51000000.0,,,,52000000.0,,,,51000000.0,,,,51000000.0,46000000.0,46000000.0,,
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141000000.0,138000000.0,133000000.0,,,,,127000000.0,,,,130000000.0,,,,101000000.0,,,,101000000.0,118000000.0,118000000.0,,
OperatingLeasePaymentsUse / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,29000000.0,44000000.0,59000000.0,,,,59000000.0,,,,59000000.0,,,,57000000.0,,,,57000000.0,53000000.0,53000000.0,,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000000.0,,,,0.0,,,,175000000.0,,,178000000.0,178000000.0,150000000.0,150000000.0,150000000.0,150000000.0,154000000.0,154000000.0,154000000.0,150000000.0,154000000.0,154000000.0,177000000.0,177000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.021,0.02,0.021,,,,0.021,,,,0.019,,,,0.024,,,,0.024,0.033,0.033,,
OtherAccruedLiabilitiesCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440000000.0,440000000.0,440000000.0,,285000000.0,285000000.0,285000000.0,,328000000.0,328000000.0,328000000.0,,329000000.0,329000000.0,329000000.0,,309000000.0,309000000.0,309000000.0,,,398000000.0,398000000.0,398000000.0
OtherAssetsCurrent / USD,337000000.0,337000000.0,321000000.0,321000000.0,337000000.0,321000000.0,321000000.0,385000000.0,385000000.0,385000000.0,385000000.0,284000000.0,284000000.0,284000000.0,385000000.0,284000000.0,341000000.0,341000000.0,341000000.0,341000000.0,343000000.0,343000000.0,343000000.0,343000000.0,261000000.0,261000000.0,261000000.0,263000000.0,294000000.0,294000000.0,294000000.0,294000000.0,182000000.0,182000000.0,182000000.0,182000000.0,192000000.0,192000000.0,192000000.0,192000000.0,187000000.0,187000000.0,187000000.0,187000000.0,198000000.0,198000000.0,198000000.0,198000000.0,216000000.0,216000000.0,216000000.0,216000000.0,222000000.0,222000000.0,222000000.0,222000000.0,282000000.0,282000000.0,282000000.0,282000000.0,274000000.0,274000000.0,274000000.0,282000000.0,274000000.0,274000000.0,334000000.0,334000000.0
OtherAssetsFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,
OtherAssetsNoncurrent / USD,339000000.0,339000000.0,255000000.0,255000000.0,339000000.0,255000000.0,255000000.0,455000000.0,455000000.0,455000000.0,455000000.0,369000000.0,369000000.0,369000000.0,455000000.0,369000000.0,523000000.0,523000000.0,523000000.0,523000000.0,467000000.0,467000000.0,467000000.0,467000000.0,283000000.0,283000000.0,283000000.0,268000000.0,292000000.0,292000000.0,292000000.0,292000000.0,460000000.0,460000000.0,460000000.0,452000000.0,394000000.0,394000000.0,394000000.0,394000000.0,339000000.0,339000000.0,339000000.0,339000000.0,611000000.0,611000000.0,611000000.0,611000000.0,776000000.0,776000000.0,776000000.0,776000000.0,820000000.0,820000000.0,820000000.0,820000000.0,686000000.0,686000000.0,686000000.0,686000000.0,708000000.0,708000000.0,708000000.0,686000000.0,708000000.0,708000000.0,910000000.0,910000000.0
OtherCommitment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000000.0,,,,77000000.0,,,,85000000.0,,,,83000000.0,,,,139000000.0,,,,123000000.0,,,,123000000.0,136000000.0,136000000.0,,
