fact_unit,2009-10-08,2010-01-06,2010-04-07,2010-07-20,2010-10-06,2011-01-06,2011-04-06,2011-07-22,2011-10-06,2012-01-05,2012-04-06,2012-07-24,2012-10-09,2013-01-09,2013-04-04,2013-07-23,2013-10-07,2014-01-07,2014-04-07,2014-07-25,2014-10-07,2015-01-07,2015-04-07,2015-07-23,2015-10-06,2016-01-06,2016-04-05,2016-07-21,2016-10-11,2017-01-05,2017-04-04,2017-07-20,2017-10-06,2018-01-05,2018-04-05,2018-07-25,2018-10-05,2019-01-08,2019-04-04,2019-07-23,2019-10-04,2020-01-07,2020-04-07,2020-07-24,2020-10-08,2021-01-05,2021-04-02,2021-07-20,2021-10-05,2022-01-06,2022-04-05,2022-07-21,2022-10-06,2023-01-05,2023-04-06,2023-07-20,2023-10-06,2024-01-05,2024-04-04,2024-07-25,2024-10-07,2025-01-03,2025-04-03,2025-07-17,2025-10-01
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18000000.0,-28000000.0,-43000000.0,-84000000.0,-16000000.0,-29000000.0,-47000000.0,-44000000.0,-53000000.0,-94000000.0,-131000000.0,-52000000.0,-42000000.0,-109000000.0,-140000000.0,-136000000.0,-22000000.0,-68000000.0,-94000000.0,-151000000.0,-41000000.0,-100000000.0,-122000000.0,-102000000.0,-17000000.0
ProceedsFromRepaymentsOfNotesPayable / USD,45000000.0,153700000.0,171800000.0,63700000.0,-249000000.0,-245000000.0,-237000000.0,177000000.0,-32000000.0,-15000000.0,-5000000.0,-205000000.0,-18000000.0,-49000000.0,-87000000.0,41000000.0,19000000.0,-10000000.0,-7000000.0,-47000000.0,3000000.0,59000000.0,37000000.0,10000000.0,-17000000.0,-58000000.0,-83000000.0,75000000.0,-48000000.0,33000000.0,-68000000.0,-63000000.0,21000000.0,21000000.0,24000000.0,-67000000.0,9000000.0,904000000.0,-314000000.0,327000000.0,-321000000.0,-327000000.0,-320000000.0,13000000.0,241000000.0,291000000.0,0.0,-325000000.0,-30000000.0,-37000000.0,-51000000.0,49000000.0,13000000.0,13000000.0,4000000.0,-52000000.0,-1000000.0,-3000000.0,4000000.0,15000000.0,0.0,0.0,0.0,-4000000.0,6000000.0
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt / USD,,,,,,,,,364000000.0,561000000.0,2618000000.0,453000000.0,889000000.0,1076000000.0,1192000000.0,2766000000.0,663000000.0,904000000.0,938000000.0,1721000000.0,250000000.0,546000000.0,789000000.0,1330000000.0,762000000.0,1045000000.0,1718000000.0,1126000000.0,450000000.0,1250000000.0,1939000000.0,2216000000.0,960000000.0,1404000000.0,1905000000.0,2386000000.0,518000000.0,1044000000.0,1797000000.0,2423000000.0,586000000.0,971000000.0,1491000000.0,2496000000.0,533000000.0,981000000.0,1764000000.0,2072000000.0,384000000.0,914000000.0,1588000000.0,2379000000.0,1037000000.0,2032000000.0,2921000000.0,2449000000.0,948000000.0,1972000000.0,3149000000.0,3967000000.0,1038000000.0,2072000000.0,3093000000.0,4184000000.0,778000000.0
PropertyPlantAndEquipmentGross / USD,4255700000.0,4255700000.0,4255700000.0,,4390000000.0,4390000000.0,4390000000.0,4390000000.0,4906000000.0,4906000000.0,4906000000.0,4906000000.0,5244000000.0,5057000000.0,5057000000.0,5057000000.0,,,,5500000000.0,,,,6220000000.0,,,,6352000000.0,,,,7038000000.0,,,,7958000000.0,,,,8891000000.0,,,,9469000000.0,,,,9661000000.0,,,,10061000000.0,,,,10097000000.0,,,,10715000000.0,,,,10914000000.0,
PropertyPlantAndEquipmentNet / USD,1957700000.0,1957700000.0,1957700000.0,1957700000.0,1932000000.0,1932000000.0,1932000000.0,1932000000.0,2115000000.0,2115000000.0,2115000000.0,2115000000.0,2279000000.0,2209000000.0,2209000000.0,2209000000.0,2452000000.0,2452000000.0,2452000000.0,2452000000.0,2834000000.0,2834000000.0,2834000000.0,2834000000.0,3011000000.0,3011000000.0,3011000000.0,3011000000.0,3520000000.0,3520000000.0,3520000000.0,3520000000.0,3989000000.0,3989000000.0,3989000000.0,3989000000.0,4454000000.0,4454000000.0,4454000000.0,4454000000.0,4744000000.0,4744000000.0,4744000000.0,4744000000.0,4866000000.0,4866000000.0,4866000000.0,4866000000.0,4904000000.0,4904000000.0,4904000000.0,4904000000.0,4791000000.0,4791000000.0,4791000000.0,4791000000.0,5081000000.0,5081000000.0,5081000000.0,5081000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,4828000000.0
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84000000.0,-109000000.0,-72000000.0,,123000000.0,83000000.0,311000000.0,463000000.0,108000000.0,219000000.0,312000000.0,428000000.0,73000000.0
RepaymentsOfDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,3000000.0,5000000.0,6000000.0,83000000.0,173000000.0,196000000.0,6000000.0,,,,197000000.0,,,,0.0,,,,500000000.0,
RestructuringCharges / USD,,,,195000000.0,,,,195000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403000000.0,443000000.0,,,403000000.0,443000000.0,
RestructuringReserveCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267000000.0,267000000.0,267000000.0,267000000.0,
RetainedEarningsAccumulatedDeficit / USD,5451400000.0,5451400000.0,5451400000.0,5451400000.0,6095000000.0,6095000000.0,6095000000.0,6095000000.0,5801000000.0,5801000000.0,5801000000.0,5801000000.0,5588000000.0,5588000000.0,5588000000.0,5588000000.0,5695000000.0,5695000000.0,5695000000.0,5620000000.0,4871000000.0,4871000000.0,4871000000.0,4871000000.0,4685000000.0,4685000000.0,4685000000.0,4685000000.0,4151000000.0,4151000000.0,4151000000.0,4151000000.0,3979000000.0,3979000000.0,3979000000.0,6907000000.0,3517000000.0,3517000000.0,3517000000.0,3517000000.0,1643000000.0,1643000000.0,1643000000.0,1643000000.0,-191000000.0,-191000000.0,-191000000.0,-191000000.0,3179000000.0,3179000000.0,3179000000.0,3179000000.0,3476000000.0,3476000000.0,3476000000.0,3476000000.0,1358000000.0,1358000000.0,1358000000.0,1358000000.0,965000000.0,965000000.0,965000000.0,965000000.0,-727000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26608000000.0,34350000000.0,9948000000.0,19322000000.0,28933000000.0,36397000000.0,10660000000.0,20986000000.0,31090000000.0,39117000000.0,10594000000.0,21837000000.0,32194000000.0,37403000000.0,12248000000.0,23605000000.0,34476000000.0,44538000000.0,12687000000.0,26002000000.0,38392000000.0,46710000000.0,12939000000.0,26327000000.0,38756000000.0,51217000000.0,11589000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37000000.0,192000000.0,368000000.0,705000000.0,,,,705000000.0,,,,705000000.0,,,,489000000.0,,,,537000000.0,,,,602000000.0,
SegmentReportingOtherItemAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-280000000.0,-55000000.0
SellingGeneralAndAdministrativeExpense / USD,1856400000.0,3403200000.0,4755300000.0,5953700000.0,1546000000.0,3025000000.0,4588000000.0,6150000000.0,1673000000.0,3284000000.0,4921000000.0,6326000000.0,1823000000.0,3461000000.0,5169000000.0,6361000000.0,2059000000.0,3895000000.0,5758000000.0,7079000000.0,2058000000.0,4149000000.0,6318000000.0,7796000000.0,2480000000.0,4918000000.0,7297000000.0,8766000000.0,2577000000.0,5137000000.0,7703000000.0,9892000000.0,2897000000.0,5402000000.0,7898000000.0,10469000000.0,2856000000.0,5624000000.0,8391000000.0,10563000000.0,3063000000.0,6205000000.0,9296000000.0,11511000000.0,3328000000.0,6652000000.0,9935000000.0,12702000000.0,2975000000.0,6242000000.0,9283000000.0,13126000000.0,3572000000.0,7331000000.0,10769000000.0,13025000000.0,3920000000.0,8044000000.0,12003000000.0,14804000000.0,4116000000.0,8262000000.0,12488000000.0,16377000000.0,4048000000.0
ShareBasedCompensation / USD,78200000.0,103300000.0,127000000.0,141000000.0,91000000.0,115000000.0,138000000.0,171000000.0,21000000.0,50000000.0,78000000.0,159000000.0,25000000.0,61000000.0,95000000.0,105000000.0,37000000.0,83000000.0,128000000.0,130000000.0,42000000.0,88000000.0,131000000.0,174000000.0,43000000.0,92000000.0,140000000.0,177000000.0,54000000.0,116000000.0,176000000.0,191000000.0,57000000.0,111000000.0,162000000.0,236000000.0,50000000.0,103000000.0,158000000.0,215000000.0,41000000.0,133000000.0,226000000.0,218000000.0,80000000.0,190000000.0,303000000.0,325000000.0,136000000.0,325000000.0,467000000.0,429000000.0,136000000.0,306000000.0,467000000.0,611000000.0,170000000.0,364000000.0,556000000.0,638000000.0,196000000.0,402000000.0,618000000.0,755000000.0,183000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,23.4,23.41,23.42,17.13,17.67,17.66,17.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.53,,,,31.31,
ShortTermBorrowings / USD,342900000.0,342900000.0,342900000.0,342900000.0,139000000.0,139000000.0,139000000.0,139000000.0,187000000.0,187000000.0,187000000.0,187000000.0,108000000.0,108000000.0,108000000.0,108000000.0,121000000.0,121000000.0,98000000.0,98000000.0,167000000.0,167000000.0,167000000.0,167000000.0,74000000.0,74000000.0,74000000.0,74000000.0,1000000.0,1000000.0,1000000.0,1000000.0,325000000.0,325000000.0,325000000.0,325000000.0,336000000.0,336000000.0,336000000.0,336000000.0,9000000.0,9000000.0,9000000.0,9000000.0,248000000.0,248000000.0,248000000.0,248000000.0,2000000.0,2000000.0,2000000.0,2000000.0,10000000.0,10000000.0,10000000.0,10000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,5000000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,,372200000.0,,,,167000000.0,,,,380000000.0,,,,368000000.0,,,,528000000.0,,,,322000000.0,,,,445000000.0,,,,639000000.0,,,,680000000.0,,259000000.0,490000000.0,525000000.0,182000000.0,260000000.0,419000000.0,600000000.0,116000000.0,381000000.0,580000000.0,539000000.0,291000000.0,657000000.0,844000000.0,703000000.0,469000000.0,725000000.0,837000000.0,954000000.0,80000000.0,149000000.0,302000000.0,924000000.0,106000000.0,212000000.0,347000000.0,421000000.0,124000000.0
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,1248000000.0,,,,639000000.0,,,,754000000.0,,,,1871000000.0,,,,1805000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5509000000.0,1193000000.0
StockRepurchasedDuringPeriodValue / USD,,,,,,,,,,,,,,,,,,,,,,,,1657000000.0,,,,2628000000.0,,,,2534000000.0,,,,3238000000.0,,1751000000.0,2713000000.0,3249000000.0,1381000000.0,2632000000.0,3386000000.0,4267000000.0,995000000.0,1917000000.0,2874000000.0,4283000000.0,742000000.0,1710000000.0,2932000000.0,3033000000.0,742000000.0,1710000000.0,2932000000.0,650000000.0,991000000.0,2598000000.0,4117000000.0,3994000000.0,1132000000.0,2341000000.0,3207000000.0,,
StockholdersEquity / USD,8693100000.0,8693100000.0,8693100000.0,7025400000.0,9754000000.0,9754000000.0,9754000000.0,7825000000.0,9843000000.0,9843000000.0,9843000000.0,8693000000.0,10381000000.0,10381000000.0,10381000000.0,9754000000.0,11156000000.0,11156000000.0,11156000000.0,9793000000.0,10824000000.0,10824000000.0,10824000000.0,10319000000.0,12707000000.0,12707000000.0,12707000000.0,11081000000.0,12258000000.0,12258000000.0,12258000000.0,10824000000.0,12407000000.0,12407000000.0,12407000000.0,12707000000.0,9812000000.0,12407000000.0,12407000000.0,12258000000.0,9812000000.0,9812000000.0,9812000000.0,12407000000.0,9040000000.0,9040000000.0,9040000000.0,9812000000.0,8055000000.0,8055000000.0,8055000000.0,9040000000.0,12767000000.0,12767000000.0,12767000000.0,8055000000.0,15281000000.0,15281000000.0,15281000000.0,12767000000.0,14004000000.0,14004000000.0,14004000000.0,15281000000.0,14430000000.0
SupplierFinanceProgramObligationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834000000.0,834000000.0,834000000.0,834000000.0,840000000.0,840000000.0,840000000.0,840000000.0,1101000000.0
SupplierFinanceProgramObligationDecreaseSettlement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11480000000.0,
SupplierFinanceProgramObligationIncrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11741000000.0,
TemporaryEquityCarryingAmountAttributableToParent / USD,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnrecognizedTaxBenefits / USD,,,,,282000000.0,282000000.0,282000000.0,251000000.0,212000000.0,212000000.0,212000000.0,274000000.0,285000000.0,285000000.0,285000000.0,282000000.0,447000000.0,447000000.0,447000000.0,212000000.0,506000000.0,506000000.0,506000000.0,285000000.0,438000000.0,438000000.0,438000000.0,447000000.0,506000000.0,506000000.0,506000000.0,506000000.0,461000000.0,461000000.0,461000000.0,438000000.0,698000000.0,698000000.0,698000000.0,506000000.0,808000000.0,808000000.0,808000000.0,461000000.0,771000000.0,771000000.0,771000000.0,698000000.0,896000000.0,896000000.0,896000000.0,808000000.0,848000000.0,848000000.0,848000000.0,771000000.0,936000000.0,936000000.0,936000000.0,896000000.0,990000000.0,990000000.0,990000000.0,848000000.0,1026000000.0
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation / USD,,,,,,,,,,,,,,,,,,,,11000000.0,,,,12000000.0,,,,4000000.0,,,,13000000.0,,,,12000000.0,,,,,,,,11000000.0,,,,11000000.0,,,,11000000.0,,,,9000000.0,,,,9000000.0,,,,15000000.0,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,62000000.0,,,,122000000.0,,,,98000000.0,,,,25000000.0,,,,3000000.0,,,,166000000.0,,,,123000000.0,,,,20000000.0,,,,163000000.0,,,,12000000.0,,,,32000000.0,,,,171000000.0,,,,22000000.0,,,,145000000.0,,,,17000000.0,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,29000000.0,,,,3000000.0,,,,43000000.0,,,,20000000.0,,,,0.0,,,,676000000.0,,,,27000000.0,,,,13000000.0,,,,12000000.0,,,,0.0,,,,0.0,,,,58000000.0,,,,5000000.0,,,,17000000.0,,,,18000000.0,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,88000000.0,95000000.0,93000000.0,81000000.0,93000000.0,100000000.0,105000000.0,91000000.0,116000000.0,134000000.0,142000000.0,108000000.0,122000000.0,131000000.0,112000000.0,112000000.0,167000000.0,167000000.0,167000000.0,167000000.0,164000000.0,164000000.0,164000000.0,164000000.0,209000000.0,209000000.0,209000000.0,209000000.0,171000000.0,171000000.0,171000000.0,171000000.0,157000000.0,157000000.0,157000000.0,157000000.0,174000000.0,174000000.0,174000000.0,174000000.0,158000000.0,158000000.0,158000000.0,158000000.0,203000000.0,203000000.0,203000000.0,203000000.0,248000000.0,248000000.0,248000000.0,248000000.0,268000000.0,268000000.0,268000000.0,268000000.0,332000000.0,332000000.0,332000000.0,332000000.0,376000000.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,,72000000.0,,,,52000000.0,,,,59000000.0,,,,91000000.0,,,,130000000.0,,,,125000000.0,,,,82000000.0,,,,81000000.0,,,,115000000.0,,,,249000000.0,,,,81000000.0,,,,50000000.0,,,,59000000.0,,,,62000000.0,,,,50000000.0,
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,1000000.0,,,,11000000.0,,,,22000000.0,,,,22000000.0,,,,1000000.0,,,,1000000.0,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,53000000.0,,,,87000000.0,,,,13000000.0,,,,48000000.0,,,,77000000.0,,,,814000000.0,,,,32000000.0,,,,49000000.0,,,,31000000.0,,,,19000000.0,,,,85000000.0,,,,181000000.0,,,,77000000.0,,,,71000000.0,,,,95000000.0,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,62000000.0,4000000.0,,,,9000000.0,,,,8000000.0,,,,9000000.0,,,,21000000.0,,,,4000000.0,,,,10000000.0,,,,17000000.0,,,,21000000.0,,,,20000000.0,,,,35000000.0,,,,28000000.0,,,,6000000.0,,,,10000000.0,,,,7000000.0,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,158000000.0,158000000.0,158000000.0,93000000.0,93000000.0,93000000.0,93000000.0,165000000.0,150000000.0,150000000.0,150000000.0,281000000.0,315000000.0,337000000.0,353000000.0,264000000.0,253000000.0,240000000.0,252000000.0,260000000.0,258000000.0,278000000.0,285000000.0,290000000.0,162000000.0,174000000.0,183000000.0,230000000.0,247000000.0,256000000.0,504000000.0,478000000.0,526000000.0,521000000.0,537000000.0,582000000.0,624000000.0,545000000.0,555000000.0,536000000.0,584000000.0,587000000.0,622000000.0,609000000.0,627000000.0,651000000.0,648000000.0,626000000.0,638000000.0,652000000.0,657000000.0,651000000.0,644000000.0,649000000.0,701000000.0,699000000.0,709000000.0,724000000.0,737000000.0,738000000.0,748000000.0
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93000000.0,183000000.0,270000000.0,337000000.0,,,,337000000.0,,,,337000000.0,,,,347000000.0,,,,366000000.0,,,,403000000.0,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,,,,491600000.0,493500000.0,493300000.0,490700000.0,488600000.0,488400000.0,487700000.0,493900000.0,474300000.0,942900000.0,940300000.0,971300000.0,922800000.0,918300000.0,916500000.0,939600000.0,910700000.0,910700000.0,909100000.0,916400000.0,886200000.0,1771600000.0,1771000000.0,1811600000.0,1754500000.0,1753400000.0,1748500000.0,1768800000.0,1708900000.0,1701300000.0,1696400000.0,1742500000.0,1676900000.0,1669100000.0,1665700000.0,1692000000.0,1634400000.0,1627200000.0,1621500000.0,1659100000.0,1597500000.0,1596000000.0,1594600000.0,1618400000.0,1593300000.0,1601900000.0,1607300000.0,1591600000.0,1619600000.0,1618500000.0,1615800000.0,1609400000.0,1585800000.0,1579100000.0,1574400000.0,1610800000.0,1543300000.0,1537700000.0,1534000000.0,1569800000.0,1502000000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,,,,485800000.0,486500000.0,485800000.0,484900000.0,479600000.0,478800000.0,477600000.0,485500000.0,465000000.0,924200000.0,921200000.0,951100000.0,905600000.0,901400000.0,898900000.0,920000000.0,889400000.0,888700000.0,886600000.0,897300000.0,864900000.0,1728000000.0,1726300000.0,1766700000.0,1709000000.0,1707800000.0,1703200000.0,1723500000.0,1672000000.0,1665600000.0,1661500000.0,1697900000.0,1639100000.0,1633100000.0,1629900000.0,1657800000.0,1594000000.0,1587700000.0,1582800000.0,1623800000.0,1562400000.0,1561500000.0,1559800000.0,1579700000.0,1561800000.0,1567400000.0,1570900000.0,1558800000.0,1581900000.0,1582200000.0,1581100000.0,1573000000.0,1567100000.0,1563100000.0,1556700000.0,1578800000.0,1528400000.0,1524600000.0,1520800000.0,1551600000.0,1497700000.0
