fact_unit,2011-08-25,2011-11-02,2012-02-23,2012-05-02,2012-05-07,2012-08-14,2012-11-14,2013-03-01,2013-05-03,2013-08-05,2013-10-30,2014-02-24,2014-05-01,2014-07-31,2014-10-29,2015-02-23,2015-04-28,2015-07-24,2015-10-23,2016-02-16,2016-04-22,2016-07-22,2016-10-21,2017-02-10,2017-04-21,2017-07-24,2017-10-20,2018-02-09,2018-04-24,2018-07-20,2018-10-19,2019-02-08,2019-04-23,2019-07-19,2019-10-21,2020-02-12,2020-04-29,2020-07-27,2020-10-23,2021-02-05,2021-04-23,2021-07-23,2021-10-22,2022-02-07,2022-04-22,2022-07-22,2022-10-21,2023-02-08,2023-04-21,2023-07-21,2023-10-23,2024-02-20,2024-04-19,2024-07-19,2024-10-18,2025-02-13,2025-04-18,2025-07-18,2025-10-24
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701000000.0,713000000.0,714000000.0,329000000.0,,,,329000000.0,,,,303000000.0,,,,315000000.0,,,,287000000.0,,,,285000000.0,,,
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0593,0.0592,0.0587,0.0431,,,,0.0431,,,,0.0431,,,,0.0427,,,,0.0395,,,,0.0426,,,
OtherAccruedLiabilitiesCurrent / USD,215700000.0,215700000.0,215700000.0,290000000.0,215700000.0,290000000.0,290000000.0,428000000.0,967000000.0,986000000.0,1066000000.0,952000000.0,944000000.0,944000000.0,944000000.0,944000000.0,1037000000.0,1037000000.0,1037000000.0,1037000000.0,927000000.0,927000000.0,762000000.0,1059000000.0,1085000000.0,1085000000.0,1085000000.0,1085000000.0,1101000000.0,1101000000.0,1101000000.0,845000000.0,894000000.0,894000000.0,894000000.0,894000000.0,797000000.0,797000000.0,708000000.0,708000000.0,580000000.0,580000000.0,580000000.0,580000000.0,964000000.0,964000000.0,964000000.0,964000000.0,1121000000.0,1121000000.0,1121000000.0,857000000.0,816000000.0,816000000.0,816000000.0,1021000000.0,878000000.0,878000000.0,878000000.0
OtherAssetsCurrent / USD,104400000.0,104400000.0,104400000.0,60000000.0,104400000.0,60000000.0,60000000.0,94000000.0,353000000.0,353000000.0,416000000.0,416000000.0,469000000.0,552000000.0,552000000.0,436000000.0,746000000.0,746000000.0,746000000.0,746000000.0,366000000.0,366000000.0,306000000.0,266000000.0,337000000.0,337000000.0,337000000.0,337000000.0,238000000.0,238000000.0,238000000.0,238000000.0,248000000.0,248000000.0,248000000.0,248000000.0,270000000.0,270000000.0,270000000.0,270000000.0,168000000.0,168000000.0,168000000.0,168000000.0,289000000.0,289000000.0,289000000.0,289000000.0,304000000.0,304000000.0,304000000.0,304000000.0,207000000.0,207000000.0,207000000.0,333000000.0,246000000.0,246000000.0,246000000.0
OtherAssetsNoncurrent / USD,,,,,,,,,,,,2968000000.0,2577000000.0,2577000000.0,2577000000.0,2577000000.0,2239000000.0,2090000000.0,2090000000.0,2090000000.0,2029000000.0,2029000000.0,2029000000.0,2029000000.0,1522000000.0,1522000000.0,1522000000.0,1522000000.0,1582000000.0,1582000000.0,1582000000.0,1582000000.0,1355000000.0,1355000000.0,1355000000.0,1355000000.0,1757000000.0,1757000000.0,1757000000.0,1757000000.0,2177000000.0,2177000000.0,2177000000.0,2177000000.0,1649000000.0,1649000000.0,1649000000.0,1649000000.0,1249000000.0,1249000000.0,1249000000.0,1249000000.0,1229000000.0,1229000000.0,1229000000.0,1229000000.0,1184000000.0,1184000000.0,1184000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000000.0,-411000000.0,-489000000.0,-366000000.0,-432000000.0,106000000.0,155000000.0,2000000.0,-312000000.0,-69000000.0,-81000000.0,18000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000000.0,-125000000.0,-149000000.0,-109000000.0,-131000000.0,32000000.0,46000000.0,1000000.0,-92000000.0,-21000000.0,-24000000.0,6000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000000.0,-135000000.0,-292000000.0,-396000000.0,-273000000.0,49000000.0,51000000.0,29000000.0,-320000000.0,3000000.0,-22000000.0,-9000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78000000.0,41000000.0,89000000.0,118000000.0,83000000.0,-15000000.0,-15000000.0,-9000000.0,95000000.0,-1000000.0,7000000.0,3000000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,64000000.0,270000000.0,,-34000000.0,168000000.0,138000000.0,108000000.0,-71000000.0,-65000000.0,-14000000.0,71000000.0,-94000000.0,-116000000.0,-70000000.0,40000000.0,-176000000.0,-274000000.0,-311000000.0,20000000.0,47000000.0,-93000000.0,-96000000.0,-444000000.0,68000000.0,146000000.0,190000000.0,-200000000.0,-41000000.0,-80000000.0,181000000.0,115000000.0,-184000000.0,-119000000.0,-58000000.0,338000000.0,271000000.0,134000000.0,78000000.0,14000000.0,-80000000.0,-202000000.0,-235000000.0,-74000000.0,-263000000.0,-181000000.0,48000000.0,-4000000.0,61000000.0,112000000.0,-16000000.0,9000000.0,-59000000.0,-45000000.0,42000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax / USD,,,,,,10000000.0,10000000.0,,0.0,-13000000.0,-10000000.0,61000000.0,1000000.0,0.0,-79000000.0,35000000.0,1000000.0,-1000000.0,0.0,-170000000.0,-6000000.0,-6000000.0,-7000000.0,226000000.0,-4000000.0,-10000000.0,-16000000.0,122000000.0,-6000000.0,-13000000.0,-20000000.0,14000000.0,-6000000.0,-12000000.0,-49000000.0,-40000000.0,-8000000.0,-15000000.0,-23000000.0,-2000000.0,-11000000.0,-16000000.0,-21000000.0,-77000000.0,-17000000.0,-22000000.0,-28000000.0,68000000.0,-13000000.0,-16000000.0,-18000000.0,-155000000.0,-4000000.0,-8000000.0,-11000000.0,-1000000.0,-13000000.0,-14000000.0,-15000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax / USD,,,,,,3000000.0,3000000.0,,0.0,-8000000.0,6000000.0,,0.0,-1000000.0,-39000000.0,30000000.0,0.0,1000000.0,0.0,-91000000.0,-3000000.0,-4000000.0,-4000000.0,126000000.0,-3000000.0,-6000000.0,-9000000.0,69000000.0,-5000000.0,-9000000.0,-17000000.0,19000000.0,2000000.0,-4000000.0,-25000000.0,-27000000.0,-2000000.0,-5000000.0,-8000000.0,-11000000.0,-3000000.0,-5000000.0,7000000.0,-23000000.0,-4000000.0,-5000000.0,-7000000.0,19000000.0,-4000000.0,-5000000.0,-6000000.0,-47000000.0,-1000000.0,-2000000.0,-4000000.0,-1000000.0,-4000000.0,-4000000.0,-4000000.0
OtherDepreciationAndAmortization / USD,2900000.0,4300000.0,5800000.0,1000000.0,5800000.0,3000000.0,5000000.0,6000000.0,2000000.0,4000000.0,9000000.0,7000000.0,9000000.0,18000000.0,29000000.0,23000000.0,10000000.0,21000000.0,33000000.0,39000000.0,12000000.0,26000000.0,39000000.0,45000000.0,14000000.0,30000000.0,45000000.0,51000000.0,15000000.0,30000000.0,45000000.0,59000000.0,32000000.0,56000000.0,77000000.0,61000000.0,,,,95000000.0,,,,83000000.0,,,,140000000.0,,,,78000000.0,17000000.0,36000000.0,54000000.0,,,,
OtherNonoperatingIncomeExpense / USD,4300000.0,9700000.0,49500000.0,1000000.0,48600000.0,8000000.0,11000000.0,24000000.0,1000000.0,8000000.0,29000000.0,17000000.0,5000000.0,24000000.0,35000000.0,19000000.0,13000000.0,26000000.0,56000000.0,53000000.0,13000000.0,24000000.0,33000000.0,80000000.0,13000000.0,30000000.0,42000000.0,43000000.0,19000000.0,43000000.0,71000000.0,78000000.0,36000000.0,70000000.0,90000000.0,97000000.0,10000000.0,23000000.0,35000000.0,107000000.0,2000000.0,18000000.0,32000000.0,75000000.0,223000000.0,243000000.0,264000000.0,56000000.0,19000000.0,42000000.0,63000000.0,282000000.0,2000000.0,4000000.0,7000000.0,55000000.0,0.0,1000000.0,17000000.0
OtherOperatingActivitiesCashFlowStatement / USD,-35300000.0,-24000000.0,-56800000.0,-9000000.0,-56800000.0,25000000.0,69000000.0,4000000.0,-39000000.0,-5000000.0,57000000.0,163000000.0,-132000000.0,-70000000.0,-241000000.0,31000000.0,-27000000.0,-130000000.0,-239000000.0,-96000000.0,-139000000.0,-232000000.0,-377000000.0,-399000000.0,-63000000.0,-121000000.0,-160000000.0,-271000000.0,-31000000.0,-38000000.0,-95000000.0,-117000000.0,90000000.0,120000000.0,45000000.0,-66000000.0,50000000.0,45000000.0,5000000.0,-194000000.0,-24000000.0,-3000000.0,6000000.0,-32000000.0,9000000.0,-71000000.0,-118000000.0,77000000.0,6000000.0,-51000000.0,-98000000.0,-112000000.0,-52000000.0,-47000000.0,-27000000.0,-56000000.0,-9000000.0,-20000000.0,-46000000.0
OtherOperatingIncomeExpenseNet / USD,,,,,,,,,,,,,-1000000.0,16000000.0,81000000.0,13000000.0,4000000.0,0.0,0.0,1000000.0,-1000000.0,3000000.0,5000000.0,-1000000.0,1000000.0,-1000000.0,0.0,3000000.0,-7000000.0,0.0,0.0,1000000.0,,2000000.0,2000000.0,1000000.0,0.0,2000000.0,1000000.0,3000000.0,1000000.0,1000000.0,2000000.0,3000000.0,1000000.0,3000000.0,6000000.0,2000000.0,5000000.0,6000000.0,6000000.0,7000000.0,1000000.0,2000000.0,2000000.0,39000000.0,41000000.0,87000000.0,87000000.0
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,3000000.0,5000000.0,5000000.0,3000000.0,6000000.0,9000000.0,8000000.0,3000000.0,6000000.0,9000000.0,12000000.0,7000000.0,6000000.0,10000000.0,13000000.0,4000000.0,6000000.0,9000000.0,14000000.0,4000000.0,7000000.0,11000000.0,13000000.0,4000000.0,7000000.0,11000000.0
PartnersCapitalAccountContributions / USD,,,,,,,,841000000.0,,586000000.0,1710000000.0,994000000.0,465000000.0,4810000000.0,5153000000.0,2329000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,,1000000.0,2000000.0,,,
PaymentsForProceedsFromOtherInvestingActivities / USD,0.0,0.0,-200000.0,,-200000.0,0.0,-3000000.0,46000000.0,-20000000.0,37000000.0,13000000.0,-68000000.0,19000000.0,-15000000.0,1000000.0,-25000000.0,-14000000.0,-16000000.0,38000000.0,-81000000.0,34000000.0,-11000000.0,-39000000.0,3000000.0,-4000000.0,15000000.0,26000000.0,-98000000.0,,,-4000000.0,-1000000.0,,,4000000.0,-4000000.0,-6000000.0,16000000.0,30000000.0,31000000.0,22000000.0,46000000.0,56000000.0,8000000.0,12000000.0,1000000.0,1000000.0,25000000.0,3000000.0,-23000000.0,-21000000.0,8000000.0,17000000.0,12000000.0,18000000.0,-6000000.0,-30000000.0,-49000000.0,-33000000.0
PaymentsForRepurchaseOfCommonStock / USD,,,,,,,,,,,,172000000.0,94000000.0,94000000.0,94000000.0,172000000.0,,,,,,,,,,,,,,,,0.0,250000000.0,250000000.0,250000000.0,250000000.0,2000000.0,2000000.0,2000000.0,273000000.0,50000000.0,50000000.0,50000000.0,2000000.0,0.0,0.0,0.0,50000000.0,1000000.0,173000000.0,333000000.0,0.0,113000000.0,317000000.0,390000000.0,368000000.0,7000000.0,7000000.0,7000000.0
PaymentsOfDebtIssuanceCosts / USD,22900000.0,24400000.0,16900000.0,8000000.0,16900000.0,9000000.0,19000000.0,31000000.0,6000000.0,93000000.0,104000000.0,76000000.0,7000000.0,12000000.0,23000000.0,111000000.0,12000000.0,29000000.0,52000000.0,38000000.0,16000000.0,20000000.0,20000000.0,89000000.0,6000000.0,6000000.0,15000000.0,24000000.0,1000000.0,60000000.0,69000000.0,19000000.0,21000000.0,31000000.0,31000000.0,70000000.0,2000000.0,6000000.0,9000000.0,42000000.0,7000000.0,11000000.0,23000000.0,10000000.0,10000000.0,12000000.0,20000000.0,25000000.0,4000000.0,7000000.0,21000000.0,27000000.0,13000000.0,15000000.0,18000000.0,25000000.0,17000000.0,19000000.0,31000000.0
PaymentsOfDividendsCommonStock / USD,,,,,,,,246000000.0,,-446000000.0,,246000000.0,,,,,,,,,,,,,,,,,,,,1118000000.0,277000000.0,719000000.0,1163000000.0,1120000000.0,455000000.0,1024000000.0,1593000000.0,1618000000.0,569000000.0,1166000000.0,1764000000.0,2163000000.0,597000000.0,1212000000.0,1828000000.0,2362000000.0,616000000.0,1247000000.0,1876000000.0,2443000000.0,627000000.0,1264000000.0,1898000000.0,2504000000.0,631000000.0,1272000000.0,1915000000.0
PaymentsOfDividendsMinorityInterest / USD,405300000.0,622400000.0,744000000.0,229000000.0,744000000.0,462000000.0,707000000.0,849000000.0,251000000.0,513000000.0,853000000.0,956000000.0,375000000.0,761000000.0,1220000000.0,1219000000.0,479000000.0,976000000.0,1491000000.0,1692000000.0,10000000.0,16000000.0,25000000.0,2013000000.0,4000000.0,11000000.0,17000000.0,34000000.0,9000000.0,15000000.0,26000000.0,24000000.0,17000000.0,35000000.0,58000000.0,42000000.0,14000000.0,28000000.0,42000000.0,78000000.0,3000000.0,7000000.0,11000000.0,55000000.0,2000000.0,8000000.0,14000000.0,15000000.0,26000000.0,53000000.0,85000000.0,20000000.0,39000000.0,80000000.0,121000000.0,116000000.0,39000000.0,81000000.0,123000000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,,,0.0,0.0,288000000.0,,,,,,286000000.0,292000000.0,0.0,960000000.0,961000000.0,961000000.0,292000000.0,1864000000.0,1919000000.0,1919000000.0,1388000000.0,330000000.0,333000000.0,333000000.0,2079000000.0,4000000.0,4000000.0,4000000.0,333000000.0,20000000.0,20000000.0,20000000.0,4000000.0,,,,39000000.0,,,,,,,,,,,488000000.0,,,14000000.0,13000000.0,,0.0,58000000.0,58000000.0
PaymentsToAcquireEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,389000000.0,,,,96000000.0,,,,408000000.0,66000000.0,111000000.0,294000000.0,684000000.0,331000000.0,812000000.0,1148000000.0,433000000.0,151000000.0,225000000.0,365000000.0,1299000000.0,22000000.0,26000000.0,36000000.0,386000000.0,11000000.0,20000000.0,60000000.0,38000000.0,45000000.0,136000000.0,179000000.0,229000000.0,18000000.0,44000000.0,93000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,458700000.0,726800000.0,1324300000.0,270000000.0,1324300000.0,540000000.0,845000000.0,1006000000.0,354000000.0,817000000.0,1399000000.0,1200000000.0,598000000.0,1345000000.0,2270000000.0,2022000000.0,845000000.0,1717000000.0,2678000000.0,3369000000.0,897000000.0,1909000000.0,2999000000.0,3617000000.0,811000000.0,1470000000.0,2109000000.0,3896000000.0,664000000.0,1336000000.0,2231000000.0,2882000000.0,707000000.0,1473000000.0,2206000000.0,3188000000.0,554000000.0,1178000000.0,1719000000.0,2904000000.0,440000000.0,963000000.0,1351000000.0,2270000000.0,267000000.0,545000000.0,894000000.0,1707000000.0,407000000.0,779000000.0,1144000000.0,1281000000.0,507000000.0,1042000000.0,1689000000.0,1621000000.0,619000000.0,1200000000.0,1857000000.0
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital / USD,,,,,,,,,,,,236000000.0,37000000.0,78000000.0,117000000.0,200000000.0,38000000.0,90000000.0,138000000.0,185000000.0,50000000.0,114000000.0,181000000.0,182000000.0,43000000.0,81000000.0,158000000.0,228000000.0,138000000.0,214000000.0,252000000.0,231000000.0,42000000.0,149000000.0,197000000.0,374000000.0,81000000.0,131000000.0,207000000.0,237000000.0,41000000.0,86000000.0,105000000.0,333000000.0,18000000.0,48000000.0,121000000.0,154000000.0,50000000.0,104000000.0,126000000.0,163000000.0,61000000.0,118000000.0,166000000.0,156000000.0,35000000.0,81000000.0,117000000.0
ProceedsFromIssuanceOfDebt / USD,,,,,,,,,,,,,,,,18148000000.0,5191000000.0,9448000000.0,13399000000.0,13581000000.0,7136000000.0,9485000000.0,12281000000.0,24573000000.0,4610000000.0,6847000000.0,8485000000.0,14316000000.0,1517000000.0,4330000000.0,7790000000.0,8629000000.0,6039000000.0,8565000000.0,11837000000.0,8868000000.0,1399000000.0,3042000000.0,5118000000.0,14751000000.0,2125000000.0,2652000000.0,3888000000.0,8036000000.0,3110000000.0,3110000000.0,4950000000.0,3888000000.0,1588000000.0,4622000000.0,8898000000.0,5959000000.0,2794000000.0,3119000000.0,4373000000.0,9058000000.0,4007000000.0,5943000000.0,8803000000.0
ProceedsFromMinorityShareholders / USD,433200000.0,636600000.0,1155600000.0,81000000.0,1155600000.0,709000000.0,817000000.0,,124000000.0,285000000.0,1404000000.0,970000000.0,465000000.0,1077000000.0,1420000000.0,1939000000.0,684000000.0,1395000000.0,1638000000.0,1706000000.0,0.0,0.0,7000000.0,1767000000.0,87000000.0,87000000.0,88000000.0,11000000.0,6000000.0,11000000.0,12000000.0,117000000.0,3000000.0,17000000.0,19000000.0,12000000.0,,,,,,,,,3000000.0,3000000.0,4000000.0,,,,1000000.0,4000000.0,,,1000000.0,2000000.0,,,
ProceedsFromPaymentsForOtherFinancingActivities / USD,0.0,0.0,-1100000.0,-1000000.0,-1100000.0,1000000.0,0.0,-1000000.0,,-4000000.0,-18000000.0,-4000000.0,,1000000.0,1000000.0,-77000000.0,0.0,-1000000.0,-2000000.0,0.0,-1000000.0,-1000000.0,-1000000.0,-3000000.0,0.0,-1000000.0,-8000000.0,-11000000.0,-1000000.0,-1000000.0,-9000000.0,-8000000.0,-1000000.0,-1000000.0,-17000000.0,-9000000.0,-3000000.0,-4000000.0,-28000000.0,-17000000.0,-1000000.0,-1000000.0,-13000000.0,-28000000.0,-2000000.0,-3000000.0,-25000000.0,-13000000.0,0.0,0.0,-14000000.0,-25000000.0,-3000000.0,-3000000.0,-29000000.0,-14000000.0,-1000000.0,-1000000.0,-20000000.0
ProfitLoss / USD,80400000.0,133000000.0,773100000.0,201000000.0,773100000.0,283000000.0,367000000.0,300000000.0,-73000000.0,-316000000.0,-61000000.0,660000000.0,656000000.0,1437000000.0,1988000000.0,427000000.0,601000000.0,1098000000.0,1877000000.0,2692000000.0,419000000.0,761000000.0,944000000.0,2443000000.0,314000000.0,689000000.0,506000000.0,208000000.0,445000000.0,828000000.0,1215000000.0,721000000.0,542000000.0,412000000.0,1417000000.0,223000000.0,567000000.0,1095000000.0,1612000000.0,1919000000.0,-291000000.0,-915000000.0,-443000000.0,2239000000.0,1425000000.0,685000000.0,1196000000.0,180000000.0,684000000.0,1337000000.0,1932000000.0,1850000000.0,703000000.0,1313000000.0,1868000000.0,2625000000.0,773000000.0,1375000000.0,2026000000.0
PropertyPlantAndEquipmentNet / USD,17070700000.0,17070700000.0,17070700000.0,17926000000.0,17070700000.0,17926000000.0,17926000000.0,17926000000.0,30996000000.0,30996000000.0,30996000000.0,30996000000.0,35847000000.0,35847000000.0,35847000000.0,35847000000.0,38564000000.0,38564000000.0,38564000000.0,38564000000.0,40547000000.0,40547000000.0,40547000000.0,40547000000.0,38705000000.0,38705000000.0,38705000000.0,38705000000.0,40155000000.0,40155000000.0,40155000000.0,40155000000.0,37897000000.0,37897000000.0,37897000000.0,37897000000.0,36419000000.0,36419000000.0,36419000000.0,36419000000.0,35836000000.0,35836000000.0,35836000000.0,35836000000.0,35653000000.0,35653000000.0,35653000000.0,35653000000.0,35599000000.0,35599000000.0,35599000000.0,35599000000.0,37297000000.0,37297000000.0,37297000000.0,37297000000.0,38013000000.0,38013000000.0,38013000000.0
RecordedThirdPartyEnvironmentalRecoveriesReceivable / USD,,,,,,5000000.0,5000000.0,5000000.0,22000000.0,22000000.0,22000000.0,22000000.0,14000000.0,14000000.0,14000000.0,14000000.0,14000000.0,14000000.0,14000000.0,14000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,15000000.0,15000000.0,15000000.0,15000000.0,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,11000000.0,11000000.0,11000000.0,11000000.0,10000000.0,10000000.0,10000000.0
RegulatoryAssets / USD,,,,,,,,15000000.0,464000000.0,464000000.0,464000000.0,464000000.0,,,,537000000.0,,,,487000000.0,,,,433000000.0,,,,379000000.0,,,,348000000.0,,,,311000000.0,,,,267000000.0,,,,256000000.0,,,,286000000.0,,,,256000000.0,,,,240000000.0,,,
RegulatoryAssetsCurrent / USD,,,,,,,,,62000000.0,62000000.0,62000000.0,62000000.0,,,,91000000.0,,,,81000000.0,,,,55000000.0,,,,49000000.0,,,,60000000.0,,,,66000000.0,,,,55000000.0,,,,25000000.0,,,,66000000.0,,,,73000000.0,,,,26000000.0,,,
RegulatoryAssetsNoncurrent / USD,,,,,,,,,402000000.0,402000000.0,402000000.0,402000000.0,,,,446000000.0,,,,406000000.0,,,,378000000.0,,,,330000000.0,,,,288000000.0,,,,245000000.0,,,,212000000.0,,,,231000000.0,,,,220000000.0,,,,183000000.0,,,,214000000.0,,,
RegulatoryLiabilities / USD,,,,,,,,12000000.0,120000000.0,120000000.0,120000000.0,120000000.0,,,,532000000.0,,,,479000000.0,,,,327000000.0,,,,209000000.0,,,,343000000.0,,,,235000000.0,,,,215000000.0,,,,195000000.0,,,,195000000.0,,,,225000000.0,,,,233000000.0,,,
RegulatoryLiabilityCurrent / USD,,,,,,,,,7000000.0,7000000.0,7000000.0,7000000.0,,,,135000000.0,,,,189000000.0,,,,161000000.0,,,,101000000.0,,,,107000000.0,,,,29000000.0,,,,26000000.0,,,,26000000.0,,,,32000000.0,,,,50000000.0,,,,45000000.0,,,
RegulatoryLiabilityNoncurrent / USD,,,,,,,,,113000000.0,113000000.0,113000000.0,113000000.0,,,,397000000.0,,,,290000000.0,,,,166000000.0,,,,108000000.0,,,,236000000.0,,,,206000000.0,,,,189000000.0,,,,169000000.0,,,,163000000.0,,,,175000000.0,,,,188000000.0,,,
RemainingAmountsOfRegulatoryAssetsForWhichNoReturnOnInvestmentDuringRecoveryPeriodIsProvided / USD,,,,,,,,,,,,,,,,,,,,,,,,172000000.0,,,,124000000.0,,,,98000000.0,,,,84000000.0,,,,119000000.0,,,,155000000.0,,,,143000000.0,,,,138000000.0,,,,162000000.0,,,
RepaymentsOfDebt / USD,,,,,,,,,,,,,,,,14755000000.0,4184000000.0,8512000000.0,11585000000.0,12393000000.0,6305000000.0,8941000000.0,11893000000.0,17801000000.0,4336000000.0,6800000000.0,9135000000.0,15116000000.0,2122000000.0,6124000000.0,9654000000.0,10060000000.0,5684000000.0,8575000000.0,11221000000.0,11064000000.0,2990000000.0,4622000000.0,6303000000.0,14591000000.0,1969000000.0,3037000000.0,3991000000.0,11224000000.0,4268000000.0,4273000000.0,6459000000.0,3996000000.0,2453000000.0,5848000000.0,9569000000.0,6831000000.0,3180000000.0,3511000000.0,5051000000.0,9735000000.0,3882000000.0,6239000000.0,8937000000.0
RestrictedCashAndInvestmentsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,60000000.0,60000000.0,103000000.0,103000000.0,103000000.0,103000000.0,62000000.0,62000000.0,62000000.0,62000000.0,51000000.0,51000000.0,51000000.0,103000000.0,24000000.0,24000000.0,51000000.0,62000000.0,24000000.0,24000000.0,24000000.0,51000000.0,25000000.0,25000000.0,25000000.0,24000000.0,7000000.0,7000000.0,7000000.0,25000000.0,49000000.0,49000000.0,49000000.0,7000000.0,13000000.0,13000000.0,13000000.0
RetainedEarningsAccumulatedDeficit / USD,0.0,0.0,0.0,-3000000.0,0.0,-3000000.0,-3000000.0,-3000000.0,-943000000.0,-943000000.0,-943000000.0,-943000000.0,-1372000000.0,-1372000000.0,-1372000000.0,-1372000000.0,,,-2106000000.0,-2106000000.0,-6103000000.0,-6103000000.0,-6103000000.0,-6103000000.0,-6669000000.0,-6669000000.0,-6669000000.0,-6669000000.0,-7754000000.0,-7754000000.0,-7754000000.0,-7754000000.0,-7716000000.0,-7716000000.0,-7716000000.0,-7716000000.0,-7693000000.0,-7693000000.0,-7693000000.0,-7693000000.0,-9936000000.0,-9936000000.0,-9936000000.0,-9936000000.0,-10595000000.0,-10595000000.0,-10595000000.0,-10595000000.0,-10551000000.0,-10551000000.0,-10551000000.0,-10551000000.0,-10689000000.0,-10689000000.0,-10689000000.0,-10689000000.0,-10633000000.0,-10633000000.0,-10633000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3418000000.0,6571000000.0,9924000000.0,13318000000.0,3254000000.0,6571000000.0,9924000000.0,13318000000.0,3172000000.0,6143000000.0,9096000000.0,13318000000.0,2686000000.0,4840000000.0,7355000000.0,12080000000.0,5495000000.0,8401000000.0,12016000000.0,10097000000.0,4089000000.0,9081000000.0,13971000000.0,16154000000.0,3445000000.0,6545000000.0,10082000000.0,18128000000.0,3410000000.0,6623000000.0,9911000000.0
RevenueNotFromContractWithCustomer / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000000.0,439000000.0,826000000.0,257000000.0,500000000.0,761000000.0,826000000.0,420000000.0,826000000.0,1230000000.0,1129000000.0,-284000000.0,-40000000.0,169000000.0,1603000000.0,204000000.0,363000000.0,650000000.0,456000000.0,443000000.0,844000000.0,1214000000.0,1072000000.0,432000000.0,791000000.0,1202000000.0
RevenueNotFromContractWithCustomerOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36000000.0,50000000.0,91000000.0,22000000.0,65000000.0,112000000.0,129000000.0,51000000.0,59000000.0,86000000.0,146000000.0,31000000.0,61000000.0,92000000.0,113000000.0,27000000.0,54000000.0,83000000.0,124000000.0,81000000.0,117000000.0,154000000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30155000000.0,30606000000.0,30792000000.0,32237000000.0,33144000000.0,32307000000.0,31833000000.0,29242000000.0,28998000000.0,29157000000.0,28396000000.0,28403000000.0,28043000000.0,27595000000.0,27392000000.0,27707000000.0,27197000000.0,27722000000.0,27505000000.0,27451000000.0,27751000000.0,28027000000.0,28195000000.0,31851000000.0,31328000000.0,32590000000.0,32833000000.0,34640000000.0,35115000000.0,,35671000000.0
Revenues / USD,4148500000.0,6236700000.0,7185200000.0,1932000000.0,6879100000.0,3884000000.0,6006000000.0,7852000000.0,1857000000.0,4024000000.0,6894000000.0,7943000000.0,3060000000.0,6442000000.0,10198000000.0,9973000000.0,4047000000.0,7984000000.0,12275000000.0,14070000000.0,3597000000.0,7060000000.0,10767000000.0,16226000000.0,3195000000.0,6339000000.0,9669000000.0,14403000000.0,3424000000.0,6792000000.0,10073000000.0,13058000000.0,3418000000.0,6846000000.0,10363000000.0,13705000000.0,3429000000.0,6643000000.0,9857000000.0,14144000000.0,3106000000.0,5666000000.0,8585000000.0,13209000000.0,5211000000.0,8361000000.0,12185000000.0,11700000000.0,4293000000.0,9444000000.0,14621000000.0,16610000000.0,3888000000.0,7389000000.0,11296000000.0,19200000000.0,3842000000.0,7414000000.0,11113000000.0
