fact_unit,2010-08-09,2010-11-05,2011-02-28,2011-05-06,2011-09-01,2011-11-07,2012-02-29,2012-05-08,2012-08-09,2012-11-09,2013-03-01,2013-05-08,2013-08-08,2013-11-07,2014-03-03,2014-05-08,2014-08-11,2014-11-07,2015-03-02,2015-05-08,2015-08-07,2015-11-06,2016-02-29,2016-05-06,2016-08-08,2016-08-16,2016-11-09,2017-03-01,2017-05-09,2017-08-08,2017-11-09,2018-03-01,2018-05-07,2018-06-27,2018-08-03,2018-11-07,2019-02-27,2019-05-07,2019-08-08,2019-11-05,2020-02-27,2020-05-01,2020-08-03,2020-11-03,2021-02-26,2021-05-03,2021-08-06,2021-11-03,2022-02-25,2022-05-02,2022-08-03,2022-11-02,2023-02-24,2023-05-01,2023-08-02,2023-11-08,2024-02-23,2024-05-01,2024-07-31,2024-10-30,2025-02-18,2025-04-30,2025-07-30,2025-10-29
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess / USD,-2671119000.0,-2485000000.0,2760450000.0,-1275177000.0,-3112807000.0,-2902807000.0,-1027193000.0,215672000.0,-1278106000.0,-438880000.0,-1886079000.0,-192100000.0,257900000.0,-205926000.0,-305880000.0,-2690000000.0,-14000000.0,59000000.0,1779262000.0,-1735125000.0,-1737750000.0,-1740375000.0,-28000000.0,-1318626000.0,-1046508000.0,-28000000.0,-717600000.0,-28000000.0,243000000.0,-1716686000.0,298448000.0,977275000.0,107480000.0,977275000.0,204852000.0,618734000.0,491032000.0,380035000.0,-360874000.0,778101000.0,15001000.0,-289767000.0,-1979956000.0,-1711007000.0,1242259000.0,1289434000.0,-1141500000.0,-1071180000.0,-3634049000.0,125902000.0,-551600000.0,-2242487000.0,-1595089000.0,-18134000.0,837662000.0,937050000.0,-2096217000.0,-586456000.0,-758441000.0,-931028000.0,1148276000.0,-76702000.0,207749000.0,-19061000.0
ProceedsFromSaleAndCollectionOfNotesReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,152518000.0,152518000.0,152518000.0,0.0,,,
ProceedsFromSaleOfPropertyPlantAndEquipment / USD,153000.0,22067000.0,85968000.0,,99000.0,6674000.0,22291000.0,,,,77601000.0,20000.0,96000.0,236000.0,348000.0,235000.0,323000.0,546000.0,426000.0,135000.0,412000.0,537000.0,18030000.0,164000.0,259000.0,18030000.0,343000.0,7651000.0,227000.0,1659000.0,3290000.0,8032000.0,180000.0,8032000.0,293000.0,371000.0,3944000.0,225000.0,440000.0,575000.0,718000.0,341000.0,573000.0,1936000.0,25612000.0,175000.0,192000.0,433000.0,2578000.0,505000.0,9370000.0,10191000.0,6136000.0,2917000.0,8980000.0,9748000.0,106600000.0,5185000.0,5624000.0,6133000.0,112019000.0,547000.0,1681000.0,3472000.0
ProceedsFromSaleOfRealEstateHeldforinvestment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4151499000.0,,0.0,3888431000.0,2455839000.0,,4373820000.0,4373820000.0,3888431000.0,,,,4373820000.0,,,
ProfitLoss / USD,,,,,-980217000.0,-1298208000.0,-1291682000.0,-89871000.0,3360820000.0,3254245000.0,-1437397000.0,-203307000.0,-273741000.0,-428415000.0,3234944000.0,22578000.0,-8000000.0,18967000.0,-1616912000.0,186100000.0,364268000.0,414650000.0,41374000.0,212646000.0,339113000.0,41374000.0,433848000.0,127178000.0,91198000.0,605696000.0,1166956000.0,-1039649000.0,252574000.0,-1037444000.0,493447000.0,669191000.0,1235846000.0,266301000.0,406724000.0,578134000.0,2088184000.0,66157000.0,142326000.0,148430000.0,583894000.0,674519000.0,-261968000.0,-863939000.0,2214380000.0,-335938000.0,-245634000.0,1092302000.0,-1319907000.0,-34793000.0,1587832000.0,526745000.0,1208389000.0,479883000.0,723427000.0,935312000.0,206731000.0,299726000.0,582528000.0,826692000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14435493000.0,14435493000.0,,,,,,,,,5449544000.0,,,
PropertyPlantAndEquipmentGross / USD,,,,,,,19385780000.0,,,,20203743000.0,,,,19907902000.0,,,,20220265000.0,,,,20966781000.0,,,20966781000.0,,22311733000.0,,,,25993222000.0,,25993222000.0,,,27885649000.0,,,,29747738000.0,,,,26774353000.0,,,,21905987000.0,,22462894000.0,22462894000.0,22462894000.0,,,,9986274000.0,,,,10540387000.0,,,
PropertyPlantAndEquipmentNet / USD,15069952000.0,15069952000.0,15069952000.0,14554350000.0,14554350000.0,14554350000.0,14554350000.0,14866644000.0,14866644000.0,14866644000.0,14866644000.0,14194652000.0,14194652000.0,14194652000.0,14194652000.0,14055212000.0,14055212000.0,14055212000.0,14055212000.0,14441542000.0,14441542000.0,14441542000.0,14441542000.0,15371795000.0,15371795000.0,14441542000.0,15371795000.0,15371795000.0,18425023000.0,18425023000.0,18425023000.0,15371795000.0,19635459000.0,15371795000.0,19635459000.0,19635459000.0,18425023000.0,20729888000.0,20729888000.0,20729888000.0,20729888000.0,18285955000.0,18285955000.0,18285955000.0,18285955000.0,14632091000.0,14632091000.0,14632091000.0,14632091000.0,14435493000.0,14435493000.0,14435493000.0,14435493000.0,5223928000.0,5223928000.0,5223928000.0,5223928000.0,5449544000.0,5449544000.0,5449544000.0,,6196159000.0,6196159000.0,6196159000.0
ProvisionForDoubtfulAccounts / USD,31488000.0,43054000.0,80293000.0,1306000.0,19135000.0,22722000.0,54074000.0,8406000.0,12539000.0,19296000.0,29832000.0,19542000.0,31675000.0,46993000.0,39093000.0,13604000.0,16696000.0,16929000.0,57068000.0,9834000.0,24294000.0,32554000.0,14969000.0,17955000.0,35628000.0,14969000.0,46971000.0,46698000.0,5009000.0,-802000.0,2984000.0,54691000.0,12867000.0,54691000.0,10361000.0,13764000.0,10863000.0,9141000.0,17324000.0,32651000.0,20603000.0,8378000.0,17328000.0,30456000.0,39762000.0,21980000.0,61859000.0,76228000.0,39270000.0,2127000.0,3724000.0,5815000.0,71422000.0,253000.0,292000.0,6827000.0,21852000.0,16133000.0,22303000.0,25974000.0,22738000.0,18152000.0,29838000.0,49693000.0
RedeemableNoncontrollingInterestEquityCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,5000000.0,5000000.0,6250000.0,6250000.0,6250000.0,6250000.0,6250000.0,6250000.0,54139000.0,54139000.0,54139000.0,54139000.0,79778000.0,54139000.0,79778000.0,79778000.0,79778000.0,102250000.0,102250000.0,102250000.0,102250000.0,105046000.0,105046000.0,105046000.0,105046000.0,66542000.0,66542000.0,66542000.0,66542000.0,147547000.0,147547000.0,147547000.0,147547000.0,158350000.0,158350000.0,158350000.0,158350000.0,33356000.0,33356000.0,33356000.0,33356000.0,34805000.0,34805000.0,34805000.0
RepaymentsOfLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846815000.0,1000000000.0,1000000000.0,1000000000.0,0.0,1250000000.0,1250000000.0,1285600000.0,1070340000.0,,1500000000.0,1500000000.0
RetainedEarningsAccumulatedDeficit / USD,370532000.0,370532000.0,370532000.0,-1066865000.0,-1066865000.0,-1066865000.0,-1133248000.0,1981389000.0,1981389000.0,1981389000.0,1981389000.0,213698000.0,213698000.0,213698000.0,213698000.0,57092000.0,57092000.0,41964000.0,41964000.0,-107909000.0,-107909000.0,-107909000.0,-107909000.0,-555629000.0,-555629000.0,-107909000.0,-555629000.0,-555629000.0,545811000.0,545811000.0,545811000.0,545811000.0,2217299000.0,518456000.0,2217299000.0,2217299000.0,2217299000.0,2423479000.0,2423479000.0,2423479000.0,2423479000.0,4201337000.0,4201337000.0,4201337000.0,4201337000.0,3091007000.0,3091007000.0,3091007000.0,3091007000.0,4340588000.0,4340588000.0,4340588000.0,4340588000.0,4794239000.0,4794239000.0,4794239000.0,4794239000.0,3664008000.0,3664008000.0,3664008000.0,3664008000.0,3081753000.0,3081753000.0,3081753000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5369699000.0,8199874000.0,9478269000.0,2822237000.0,5680932000.0,8710234000.0,10797479000.0,3176911000.0,6400154000.0,9714536000.0,11763096000.0,2252817000.0,2542626000.0,3668546000.0,12899672000.0,1647747000.0,3915709000.0,6623248000.0,5162082000.0,2854309000.0,6119197000.0,9535269000.0,9680140000.0,3873296000.0,7815503000.0,11788686000.0,13127485000.0,4383470000.0,8710845000.0,12893983000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84934000.0,326000.0,4180000.0,4215000.0,84934000.0,167089000.0,167089000.0,175446000.0,84934000.0,0.0,0.0,21081000.0,177085000.0,0.0,87840000.0,87840000.0,24433000.0,0.0,518000.0,518000.0,87856000.0,186197000.0,186924000.0,272878000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3814115000.0,1899000.0,40929000.0,45387000.0,3814115000.0,4121442000.0,4121810000.0,4120312000.0,3814115000.0,0.0,1651000.0,3388103000.0,4120955000.0,4480000.0,15528718000.0,15538156000.0,3388120000.0,4581000.0,11245000.0,12347000.0,15538208000.0,3072000.0,3351000.0,5079000.0
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490697000.0,,,,765067000.0,172080000.0,410322000.0,746572000.0
SellingGeneralAndAdministrativeExpense / USD,534857000.0,825623000.0,1278944000.0,276054000.0,558458000.0,850914000.0,1100193000.0,269562000.0,571144000.0,875193000.0,,,,,,,,,,,,,,,,,,1318749000.0,308543000.0,629950000.0,1001900000.0,1309104000.0,388788000.0,1309113000.0,743137000.0,1145160000.0,1378534000.0,417890000.0,856343000.0,1319760000.0,1559575000.0,525112000.0,1049536000.0,1543764000.0,1764638000.0,574306000.0,1047870000.0,1591163000.0,2101217000.0,546407000.0,1136616000.0,1759891000.0,2122333000.0,776837000.0,1805602000.0,3018076000.0,2507239000.0,1135540000.0,2279930000.0,3472228000.0,4226617000.0,1194682000.0,2405650000.0,3582376000.0
ShareBasedCompensation / USD,17756000.0,27076000.0,36277000.0,9555000.0,17557000.0,26156000.0,36571000.0,9210000.0,18606000.0,28661000.0,34988000.0,10604000.0,20796000.0,30132000.0,39707000.0,,,,,,,,,,,,30624000.0,37264000.0,12048000.0,24923000.0,38877000.0,42872000.0,15960000.0,42872000.0,30965000.0,46306000.0,55487000.0,16110000.0,33911000.0,51010000.0,62494000.0,32136000.0,49198000.0,64518000.0,70177000.0,36898000.0,55733000.0,77681000.0,88838000.0,16549000.0,27407000.0,38688000.0,106956000.0,23344000.0,38723000.0,46138000.0,65183000.0,23891000.0,35121000.0,46246000.0,71296000.0,26780000.0,39325000.0,51720000.0
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations / USD,,,,,,,-56987000.0,,,,31405000.0,,,,20217000.0,,,,-21787000.0,,,,858000.0,,,858000.0,,-2520000.0,,,,4183000.0,,4183000.0,,,-10515000.0,,,,31743000.0,,,,15051000.0,,,,62311000.0,,,,-9504000.0,,,,43340000.0,,,,62054000.0,,,
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,,-604000.0,-683000.0,-27000.0,,-667000.0,-721000.0,-1245000.0,-760000.0,-2260000.0,-3911000.0,-1327000.0,-2869000.0,-3751000.0,-5183000.0,-1930000.0,-294000.0,-493000.0,-1572000.0,-8694000.0,-2448000.0,-7418000.0,-8694000.0,-9179000.0,-8884000.0,-4074000.0,-11699000.0,-20352000.0,-24878000.0,-8295000.0,-24878000.0,-9390000.0,-4074000.0,-30043000.0,-8295000.0,-8295000.0,-8295000.0,-33780000.0,-4275000.0,-5415000.0,-7395000.0,-32202000.0,-6426000.0,-7000000.0,-7129000.0,-25965000.0,-9344000.0,-11658000.0,-17882000.0,-16403000.0,-2311000.0,-7715000.0,-12716000.0,-44518000.0,-1341000.0,-2564000.0,-21635000.0,-27025000.0,-1161000.0,-1758000.0,-6151000.0
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957264000.0,327500000.0,327500000.0,362400000.0,362400000.0,362400000.0,327500000.0,353720000.0,281833000.0,638815000.0,1283333000.0,353720000.0,353720000.0,353720000.0,1031534000.0,119269000.0,339661000.0,1026194000.0,353720000.0,1001972000.0,2116055000.0,2423009000.0,1753509000.0,486869000.0,1113207000.0,1684797000.0,2775217000.0,511482000.0,924291000.0,1250118000.0
StockholdersEquity / USD,3870432000.0,3870432000.0,6060703000.0,2998545000.0,2998545000.0,2998545000.0,2932162000.0,6086578000.0,6086578000.0,6086578000.0,6086578000.0,4365548000.0,4365548000.0,4365548000.0,4365548000.0,4231179000.0,4231179000.0,4216051000.0,4216051000.0,4090917000.0,4090917000.0,4090917000.0,4090917000.0,5119927000.0,5119927000.0,4090917000.0,5119927000.0,5119927000.0,6220180000.0,6220180000.0,6220180000.0,6220180000.0,7577061000.0,6192825000.0,7577061000.0,7577061000.0,7577061000.0,6512283000.0,6512283000.0,6512283000.0,6512283000.0,7727265000.0,7727265000.0,7727265000.0,7727265000.0,6504726000.0,6504726000.0,6504726000.0,6504726000.0,6070645000.0,6070645000.0,6070645000.0,6070645000.0,4831529000.0,4831529000.0,4831529000.0,4831529000.0,3811170000.0,3811170000.0,3811170000.0,3811170000.0,3023481000.0,3023481000.0,3023481000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,2998545000.0,2998545000.0,3907978000.0,9882222000.0,9882222000.0,9882222000.0,3804049000.0,8116016000.0,8116016000.0,8116016000.0,2932162000.0,7875623000.0,7875623000.0,7860495000.0,9882222000.0,7628274000.0,7628274000.0,7628274000.0,8116016000.0,7764427000.0,7764427000.0,8116016000.0,7764427000.0,7860495000.0,9969312000.0,9969312000.0,9969312000.0,7628274000.0,11611124000.0,7599746000.0,11611124000.0,9941957000.0,7738104000.0,11611124000.0,11611124000.0,11611124000.0,9941957000.0,10469791000.0,10469791000.0,10469791000.0,11611124000.0,12662919000.0,12662919000.0,12662919000.0,10469791000.0,11179908000.0,11179908000.0,11179908000.0,12662919000.0,10976766000.0,10976766000.0,10976766000.0,11179908000.0,5210123000.0,5210123000.0,5210123000.0,10976766000.0,4334145000.0,4334145000.0,4334145000.0
StockholdersEquityOther / USD,,,229000.0,,,,,,,,,,,,,,,,,,,,,,,,162000.0,,45000.0,-335000.0,1247000.0,0.0,1614000.0,0.0,2648000.0,,-2889000.0,,,,-2889000.0,,,,-5667000.0,,,,-935000.0,,,,-1759000.0,,,,-5062000.0,,,,-120000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,,,,441269000.0,441289000.0,378513000.0,488539000.0,553690000.0,558544000.0,450449000.0,488861000.0,,,560895000.0,492305000.0,489388000.0,489484000.0,,513144000.0,513287000.0,497228000.0,,575312000.0,572699000.0,,547750000.0,490875000.0,569455000.0,570108000.0,571350000.0,542873000.0,580165000.0,542873000.0,581112000.0,580941000.0,573317000.0,571970000.0,563108000.0,555521000.0,578795000.0,537506000.0,536456000.0,531873000.0,549536000.0,496984000.0,494434000.0,494126000.0,527645000.0,494864000.0,491785000.0,493184000.0,494152000.0,442916000.0,434336000.0,421770000.0,487356000.0,378095000.0,371685000.0,364847000.0,412993000.0,323757000.0,319092000.0,313852000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,,,,441269000.0,441289000.0,378513000.0,488539000.0,488574000.0,488595000.0,450449000.0,488861000.0,488896000.0,,488652000.0,489291000.0,489388000.0,489484000.0,,490542000.0,490692000.0,490746000.0,,491422000.0,521556000.0,,535619000.0,490875000.0,565056000.0,565257000.0,566220000.0,542873000.0,574403000.0,542873000.0,574668000.0,574262000.0,568134000.0,564832000.0,556586000.0,549418000.0,572253000.0,534219000.0,533286000.0,528429000.0,544253000.0,495415000.0,494434000.0,494126000.0,524173000.0,494864000.0,491785000.0,487509000.0,494152000.0,442916000.0,430084000.0,417686000.0,481930000.0,374085000.0,367535000.0,360732000.0,409201000.0,320488000.0,315837000.0,310688000.0
