fact_unit,2011-08-05,2011-11-09,2012-02-27,2012-05-03,2012-08-03,2012-10-31,2013-02-15,2013-05-02,2013-05-09,2013-07-25,2013-10-30,2014-02-06,2014-04-24,2014-07-24,2014-10-23,2015-02-04,2015-04-23,2015-07-23,2015-10-21,2016-02-03,2016-04-21,2016-07-21,2016-10-25,2017-02-07,2017-04-28,2017-07-25,2017-10-24,2018-02-06,2018-04-26,2018-07-25,2018-10-31,2019-02-06,2019-04-30,2019-08-01,2019-10-29,2020-02-05,2020-05-06,2020-07-29,2020-11-05,2021-02-10,2021-05-05,2021-08-04,2021-10-27,2022-02-02,2022-04-27,2022-07-26,2022-10-25,2023-01-31,2023-04-25,2023-07-25,2023-10-24,2024-01-30,2024-04-23,2024-07-23,2024-10-22,2025-01-28,2025-05-01,2025-07-22,2025-10-21
OtherNonoperatingIncomeExpense / USD,,,,,,,621000000.0,,,,,146000000.0,,,,530000000.0,,,,280000000.0,,,,234000000.0,,,,,,,,65000000.0,,,,45000000.0,,,,42000000.0,,,,-2000000.0,,,,73000000.0,,,,220000000.0,,,,-542000000.0,,,
OtherOperatingActivitiesCashFlowStatement / USD,,,,,,,111000000.0,,,,,666000000.0,,,,789000000.0,,,,-741000000.0,,,,74000000.0,,,,-370000000.0,-3674000000.0,-4365000000.0,-6061000000.0,-894000000.0,-3503000000.0,-4476000000.0,-5258000000.0,-468000000.0,-5316000000.0,-6357000000.0,-5310000000.0,-1678000000.0,-1761000000.0,-6847000000.0,-2805000000.0,-873000000.0,-4807000000.0,-3974000000.0,-8683000000.0,-2103000000.0,-2784000000.0,-3919000000.0,-4722000000.0,-2679000000.0,,,,-790000000.0,,,
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent / USD,,,,6836000000.0,6836000000.0,6836000000.0,6836000000.0,7309000000.0,7309000000.0,7309000000.0,7309000000.0,7309000000.0,5897000000.0,5897000000.0,5897000000.0,5897000000.0,6229000000.0,6229000000.0,6229000000.0,6229000000.0,5685000000.0,5685000000.0,5685000000.0,5685000000.0,5803000000.0,5803000000.0,5803000000.0,5803000000.0,5998000000.0,5998000000.0,5998000000.0,5998000000.0,5370000000.0,5370000000.0,5370000000.0,5370000000.0,5935000000.0,5935000000.0,5935000000.0,5935000000.0,6277000000.0,6277000000.0,6277000000.0,6277000000.0,5743000000.0,5743000000.0,5743000000.0,5743000000.0,4193000000.0,4193000000.0,4193000000.0,4193000000.0,4345000000.0,4345000000.0,4345000000.0,4345000000.0,3990000000.0,3990000000.0,3990000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,,,,-11000000.0,-5000000.0,-67000000.0,-257000000.0,-1000000.0,-1000000.0,140000000.0,-29000000.0,-106000000.0,-77000000.0,75000000.0,62000000.0,72000000.0,-8000000.0,-99000000.0,-184000000.0,9000000.0,-43000000.0,-81000000.0,-89000000.0,-311000000.0,5000000.0,-213000000.0,-200000000.0,-15000000.0,-1000000.0,-62000000.0,-93000000.0,-162000000.0,40000000.0,-7000000.0,25000000.0,-137000000.0,2000000.0,-99000000.0,-148000000.0,-39000000.0,88000000.0,155000000.0,116000000.0,-138000000.0,90000000.0,285000000.0,675000000.0,65000000.0,154000000.0,409000000.0,-198000000.0,635000000.0,563000000.0,770000000.0,1091000000.0,62000000.0,249000000.0,546000000.0,742000000.0
PaymentsForRent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86000000.0,182000000.0,266000000.0,284000000.0,,,,300000000.0,,,,354000000.0,,,,317000000.0,,,,294000000.0,,,,317000000.0,,,
PaymentsForRepurchaseOfCommonStock / USD,,,,,,,,,,,,,,,,,300000000.0,0.0,168000000.0,,300000000.0,1999000000.0,2888000000.0,3277000000.0,300000000.0,300000000.0,1501000000.0,3520000000.0,0.0,1496000000.0,2994000000.0,2500000000.0,,,,4492000000.0,,,,,,,,,,,0.0,90000000.0,0.0,0.0,1500000000.0,0.0,369000000.0,869000000.0,1119000000.0,2500000000.0,280000000.0,1346000000.0,2378000000.0
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124000000.0,2127000000.0,2121000000.0,2121000000.0,2124000000.0,2127000000.0,2121000000.0,2121000000.0,,,,2121000000.0,0.0,0.0,0.0
PaymentsForRestructuring / USD,,,,-337000000.0,,,-1309000000.0,,,,286000000.0,831000000.0,212000000.0,212000000.0,212000000.0,749000000.0,208000000.0,208000000.0,208000000.0,660000000.0,437000000.0,437000000.0,779000000.0,862000000.0,157000000.0,405000000.0,429000000.0,360000000.0,22000000.0,75000000.0,150000000.0,490000000.0,37000000.0,495000000.0,567000000.0,315000000.0,317000000.0,483000000.0,645000000.0,600000000.0,175000000.0,338000000.0,523000000.0,1101000000.0,,,,678000000.0,104000000.0,122000000.0,144000000.0,278000000.0,51000000.0,605000000.0,1266000000.0,275000000.0,325000000.0,572000000.0,935000000.0
PaymentsOfDividends / USD,,,,,,649000000.0,1572000000.0,217000000.0,217000000.0,459000000.0,679000000.0,916000000.0,218000000.0,474000000.0,,,571000000.0,1193000000.0,1781000000.0,,488000000.0,1086000000.0,1678000000.0,3165000000.0,588000000.0,1188000000.0,1782000000.0,2242000000.0,573000000.0,1145000000.0,1701000000.0,2368000000.0,566000000.0,1104000000.0,1690000000.0,2233000000.0,626000000.0,1184000000.0,1792000000.0,2242000000.0,590000000.0,592000000.0,653000000.0,2350000000.0,76000000.0,94000000.0,170000000.0,669000000.0,73000000.0,81000000.0,270000000.0,186000000.0,185000000.0,311000000.0,493000000.0,397000000.0,198000000.0,334000000.0,526000000.0
PaymentsToAcquireFinanceReceivables / USD,,,,,,,947000000.0,,,,4941000000.0,5012000000.0,1609000000.0,4289000000.0,6966000000.0,6122000000.0,3300000000.0,6818000000.0,10824000000.0,10838000000.0,4067000000.0,8376000000.0,13101000000.0,14744000000.0,4161000000.0,6417000000.0,10389000000.0,13888000000.0,5402000000.0,10577000000.0,15134000000.0,14378000000.0,4925000000.0,10778000000.0,17297000000.0,19325000000.0,7215000000.0,13757000000.0,19027000000.0,25671000000.0,6374000000.0,14929000000.0,22294000000.0,24538000000.0,8173000000.0,17485000000.0,25518000000.0,30090000000.0,8189000000.0,17229000000.0,26444000000.0,33009000000.0,8963000000.0,17810000000.0,27180000000.0,33974000000.0,7932000000.0,16639000000.0,25864000000.0
PaymentsToAcquireLeasesHeldForInvestment / USD,,,,,,,11000000.0,304000000.0,304000000.0,610000000.0,837000000.0,837000000.0,478000000.0,1126000000.0,1733000000.0,1050000000.0,620000000.0,1802000000.0,3169000000.0,2254000000.0,2252000000.0,6504000000.0,11036000000.0,4776000000.0,5111000000.0,10145000000.0,14959000000.0,15096000000.0,4727000000.0,9884000000.0,14809000000.0,19495000000.0,4496000000.0,9122000000.0,13051000000.0,19180000000.0,3747000000.0,8189000000.0,12488000000.0,16736000000.0,3733000000.0,6054000000.0,10468000000.0,16404000000.0,6113000000.0,12439000000.0,16698000000.0,15233000000.0,2990000000.0,6203000000.0,9062000000.0,14602000000.0,3154000000.0,6834000000.0,10247000000.0,11949000000.0,3436000000.0,7489000000.0,11243000000.0
PaymentsToAcquireMarketableSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571000000.0,2313000000.0,5503000000.0,677000000.0,2213000000.0,3130000000.0,2820000000.0,4091000000.0,7656000000.0,12190000000.0,4075000000.0,2366000000.0,4090000000.0,5784000000.0,16204000000.0,3451000000.0,5605000000.0,7450000000.0,8962000000.0,643000000.0,2727000000.0,3989000000.0,11837000000.0,995000000.0,2232000000.0,3467000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,,,,1322000000.0,2498000000.0,4071000000.0,4202000000.0,1994000000.0,1994000000.0,4059000000.0,6004000000.0,6249000000.0,1940000000.0,3833000000.0,5780000000.0,8068000000.0,1759000000.0,3425000000.0,5089000000.0,7565000000.0,1684000000.0,3489000000.0,5324000000.0,7091000000.0,2285000000.0,4032000000.0,6102000000.0,6813000000.0,1730000000.0,4186000000.0,6353000000.0,8384000000.0,2272000000.0,4351000000.0,6562000000.0,8453000000.0,2014000000.0,3476000000.0,4852000000.0,8761000000.0,1224000000.0,2336000000.0,3328000000.0,7592000000.0,878000000.0,2451000000.0,4310000000.0,5300000000.0,1661000000.0,3829000000.0,5933000000.0,7509000000.0,2431000000.0,4683000000.0,7264000000.0,9238000000.0,2783000000.0,5352000000.0,7597000000.0
PensionAndOtherPostretirementBenefitContributions / USD,,,,,,,5723000000.0,,,,,2269000000.0,,,,3759000000.0,,,,1458000000.0,393000000.0,824000000.0,1196000000.0,1315000000.0,1922000000.0,2778000000.0,3097000000.0,1587000000.0,382000000.0,753000000.0,1109000000.0,3454000000.0,400000000.0,932000000.0,1750000000.0,1636000000.0,291000000.0,570000000.0,789000000.0,2069000000.0,213000000.0,327000000.0,610000000.0,985000000.0,222000000.0,425000000.0,624000000.0,851000000.0,213000000.0,401000000.0,586000000.0,838000000.0,236000000.0,458000000.0,676000000.0,790000000.0,242000000.0,430000000.0,815000000.0
PensionAndOtherPostretirementBenefitExpense / USD,,,,,,,412000000.0,,,,,-755000000.0,,,,3232000000.0,,,,638000000.0,43000000.0,189000000.0,246000000.0,439000000.0,-151000000.0,-406000000.0,-587000000.0,83000000.0,-200000000.0,-405000000.0,-646000000.0,-769000000.0,-300000000.0,-627000000.0,-940000000.0,-934000000.0,-149000000.0,-306000000.0,-351000000.0,-1280000000.0,-263000000.0,-518000000.0,-754000000.0,-484000000.0,-397000000.0,-803000000.0,-1205000000.0,-765000000.0,-300000000.0,-602000000.0,-901000000.0,-1605000000.0,-20000000.0,-41000000.0,-64000000.0,-1189000000.0,15000000.0,30000000.0,50000000.0
PreferredStockDividendsAndOtherAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2000000.0,0.0,14000000.0,29000000.0,60000000.0,16000000.0,38000000.0,75000000.0,113000000.0,98000000.0,47000000.0,95000000.0,135000000.0,151000000.0,46000000.0,91000000.0,137000000.0,180000000.0,952000000.0,978000000.0,1004000000.0,182000000.0,27000000.0,53000000.0,80000000.0,1019000000.0,9000000.0,24000000.0,55000000.0
PreferredStockSharesAuthorized / shares,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0
PreferredStockSharesIssued / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
PreferredStockSharesOutstanding / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ProceedsFromCollectionOfFinanceReceivables / USD,,,,,,,871000000.0,1016000000.0,1016000000.0,2040000000.0,3349000000.0,3719000000.0,1096000000.0,3054000000.0,5092000000.0,4007000000.0,2639000000.0,5299000000.0,8124000000.0,7555000000.0,2814000000.0,5716000000.0,8718000000.0,10860000000.0,3271000000.0,4938000000.0,7368000000.0,8548000000.0,2808000000.0,6003000000.0,9363000000.0,9899000000.0,3478000000.0,7420000000.0,11776000000.0,12578000000.0,6207000000.0,11708000000.0,17088000000.0,17048000000.0,4739000000.0,9563000000.0,14622000000.0,22005000000.0,6085000000.0,11946000000.0,18297000000.0,19726000000.0,6845000000.0,13660000000.0,20522000000.0,24622000000.0,7282000000.0,13922000000.0,21135000000.0,26887000000.0,7651000000.0,15578000000.0,23526000000.0
ProceedsFromDebtMaturingInMoreThanThreeMonths / USD,,,,,,,,,,,7930000000.0,,,,21068000000.0,,,,21848000000.0,28041000000.0,6155000000.0,16498000000.0,24816000000.0,31373000000.0,12234000000.0,21500000000.0,30598000000.0,31547000000.0,11280000000.0,27131000000.0,43048000000.0,42036000000.0,11334000000.0,23157000000.0,32801000000.0,52187000000.0,11757000000.0,20511000000.0,27835000000.0,43801000000.0,35863000000.0,53465000000.0,64931000000.0,36937000000.0,13350000000.0,25955000000.0,34843000000.0,78527000000.0,10685000000.0,23596000000.0,36053000000.0,45300000000.0,11487000000.0,26235000000.0,37357000000.0,45813000000.0,14307000000.0,29370000000.0,38163000000.0
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941000000.0,1200000000.0,,,526000000.0,526000000.0,,,709000000.0,709000000.0,,,413000000.0,491000000.0,,,413000000.0,514000000.0,,788000000.0,190000000.0,190000000.0
ProceedsFromLeasesHeldForInvestment / USD,,,,16000000.0,27000000.0,39000000.0,346000000.0,8000000.0,8000000.0,20000000.0,36000000.0,47000000.0,37000000.0,84000000.0,142000000.0,59000000.0,123000000.0,264000000.0,395000000.0,217000000.0,185000000.0,468000000.0,662000000.0,533000000.0,481000000.0,1089000000.0,1799000000.0,1095000000.0,1079000000.0,2724000000.0,4649000000.0,2554000000.0,2379000000.0,5303000000.0,8094000000.0,6667000000.0,3059000000.0,6444000000.0,9983000000.0,10864000000.0,3088000000.0,5537000000.0,9937000000.0,13302000000.0,4919000000.0,10868000000.0,15513000000.0,13399000000.0,3732000000.0,7549000000.0,11052000000.0,14393000000.0,3264000000.0,6673000000.0,9860000000.0,14234000000.0,3085000000.0,6157000000.0,8627000000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,-18000000.0,-57000000.0,-61000000.0,,-2000000.0,-2000000.0,-20000000.0,-40000000.0,-139000000.0,-23000000.0,-113000000.0,-147000000.0,-116000000.0,-14000000.0,-21000000.0,-77000000.0,-150000000.0,3000000.0,-40000000.0,-70000000.0,-123000000.0,-107000000.0,-168000000.0,-172000000.0,-159000000.0,-144000000.0,-237000000.0,-271000000.0,-163000000.0,-287000000.0,-463000000.0,-539000000.0,-305000000.0,-236000000.0,-264000000.0,-175000000.0,-830000000.0,-267000000.0,-491000000.0,-532000000.0,-253000000.0,-35000000.0,-90000000.0,-134000000.0,-322000000.0,-235000000.0,-901000000.0,-1022000000.0,-212000000.0,-324000000.0,-470000000.0,-602000000.0,-1178000000.0,-139000000.0,-288000000.0,-369000000.0
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess / USD,,,,119000000.0,216000000.0,169000000.0,-1097000000.0,-146000000.0,-146000000.0,-156000000.0,-221000000.0,131000000.0,550000000.0,98000000.0,69000000.0,-247000000.0,384000000.0,259000000.0,-936000000.0,156000000.0,98000000.0,-202000000.0,487000000.0,391000000.0,738000000.0,-294000000.0,-289000000.0,-61000000.0,-360000000.0,-413000000.0,-374000000.0,-282000000.0,120000000.0,644000000.0,1695000000.0,-140000000.0,959000000.0,936000000.0,756000000.0,1186000000.0,13000000.0,846000000.0,580000000.0,-312000000.0,1543000000.0,2365000000.0,3203000000.0,277000000.0,722000000.0,1015000000.0,1208000000.0,2912000000.0,-167000000.0,70000000.0,-48000000.0,373000000.0,-249000000.0,294000000.0,85000000.0
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities / USD,,,,4262000000.0,6288000000.0,10351000000.0,5611000000.0,4027000000.0,4027000000.0,7592000000.0,8923000000.0,15825000000.0,985000000.0,2387000000.0,2777000000.0,10519000000.0,1055000000.0,2723000000.0,5242000000.0,3566000000.0,2467000000.0,6689000000.0,7485000000.0,6874000000.0,3272000000.0,5337000000.0,8090000000.0,8463000000.0,2914000000.0,4872000000.0,7901000000.0,10871000000.0,2062000000.0,2886000000.0,4637000000.0,9007000000.0,678000000.0,1244000000.0,2587000000.0,5108000000.0,1113000000.0,3694000000.0,7018000000.0,6265000000.0,3632000000.0,6926000000.0,8236000000.0,11941000000.0,1960000000.0,3838000000.0,6145000000.0,9347000000.0,2947000000.0,5404000000.0,6675000000.0,8057000000.0,745000000.0,1535000000.0,2757000000.0
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100000000.0,8500000000.0,920000000.0,2000000000.0,3600000000.0,5600000000.0,611000000.0,1100000000.0,1600000000.0,4300000000.0,366000000.0,920000000.0,1400000000.0,4500000000.0,504000000.0,1100000000.0,1400000000.0,1900000000.0,464000000.0,1000000000.0,1400000000.0,1900000000.0,380000000.0,1000000000.0,1500000000.0,1800000000.0,470000000.0,1100000000.0,1600000000.0
ProfitLoss / USD,2808000000.0,5031000000.0,109003000000.0,3411000000.0,6448000000.0,8540000000.0,6503000000.0,1350000000.0,1350000000.0,3251000000.0,5105000000.0,9287000000.0,1185000000.0,2573000000.0,4278000000.0,6136000000.0,280000000.0,567000000.0,2009000000.0,5331000000.0,908000000.0,2048000000.0,3389000000.0,4018000000.0,1931000000.0,4781000000.0,7493000000.0,9615000000.0,2617000000.0,4280000000.0,1298000000.0,9268000000.0,1040000000.0,1040000000.0,1040000000.0,-3882000000.0,2145000000.0,2145000000.0,2145000000.0,8005000000.0,286000000.0,286000000.0,286000000.0,6667000000.0,3014000000.0,3014000000.0,3014000000.0,6321000000.0,2807000000.0,2807000000.0,2807000000.0,9945000000.0,2346000000.0,2346000000.0,2346000000.0,9708000000.0,2953000000.0,2953000000.0,2953000000.0
PropertyPlantAndEquipmentExcludingLessorAssetUnderOperatingLeaseAccumulatedDepreciation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33047000000.0,,,,35524000000.0,,,
PropertyPlantAndEquipmentExcludingLessorAssetUnderOperatingLeaseAfterAccumulatedDepreciation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45248000000.0,50321000000.0,50321000000.0,50321000000.0,50321000000.0,51904000000.0,51904000000.0,51904000000.0
PropertyPlantAndEquipmentExcludingLessorAssetUnderOperatingLeaseBeforeAccumulatedDepreciation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78295000000.0,,,,85845000000.0,,,
RedeemableNoncontrollingInterestEquityCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,357000000.0,357000000.0,357000000.0,357000000.0,118000000.0,118000000.0,118000000.0,118000000.0,,,
RepaymentsOfDebtMaturingInMoreThanThreeMonths / USD,,,,,,,,,,,5267000000.0,,,,13714000000.0,,,,15526000000.0,20191000000.0,3109000000.0,8417000000.0,12323000000.0,19524000000.0,5550000000.0,10373000000.0,15294000000.0,13469000000.0,5141000000.0,13331000000.0,26034000000.0,20727000000.0,6832000000.0,18840000000.0,25408000000.0,33592000000.0,10777000000.0,20625000000.0,29432000000.0,33323000000.0,11339000000.0,29512000000.0,50659000000.0,39156000000.0,12702000000.0,27035000000.0,38266000000.0,72663000000.0,10827000000.0,22264000000.0,31649000000.0,47806000000.0,12127000000.0,23812000000.0,33269000000.0,39606000000.0,13140000000.0,23904000000.0,32012000000.0
RestrictedCashAndCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,2173000000.0,2173000000.0,2173000000.0,2218000000.0,1913000000.0,1913000000.0,1913000000.0,2336000000.0,219000000.0,,,,260000000.0,260000000.0,260000000.0,292000000.0,292000000.0,292000000.0,292000000.0,269000000.0,269000000.0,269000000.0,269000000.0,466000000.0,466000000.0,466000000.0,466000000.0,341000000.0,341000000.0,341000000.0,341000000.0,277000000.0,277000000.0,277000000.0,277000000.0,294000000.0,294000000.0,294000000.0
RestrictedCashAndCashEquivalentsAtCarryingValue / USD,,,,,,,,,,,,,,,,,,,,,,1590000000.0,1590000000.0,,,,,,,,,,,,,2083000000.0,2175000000.0,3930000000.0,2419000000.0,3352000000.0,2702000000.0,3873000000.0,2842000000.0,2581000000.0,3127000000.0,2509000000.0,2296000000.0,2935000000.0,2467000000.0,3212000000.0,3279000000.0,2356000000.0,3260000000.0,2652000000.0,2495000000.0,2604000000.0,2960000000.0,2943000000.0,2608000000.0
RestrictedCashAndCashEquivalentsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,583000000.0,583000000.0,,,,,,,,,,,,,569000000.0,485000000.0,482000000.0,498000000.0,522000000.0,565000000.0,572000000.0,1444000000.0,544000000.0,503000000.0,496000000.0,459000000.0,540000000.0,447000000.0,468000000.0,475000000.0,440000000.0,483000000.0,452000000.0,476000000.0,460000000.0,512000000.0,476000000.0,484000000.0
RestructuringCharges / USD,,,,60000000.0,,-60000000.0,787000000.0,-112000000.0,-112000000.0,-136000000.0,136000000.0,634000000.0,86000000.0,86000000.0,86000000.0,570000000.0,298000000.0,298000000.0,298000000.0,714000000.0,184000000.0,184000000.0,474000000.0,1013000000.0,305000000.0,340000000.0,369000000.0,545000000.0,40000000.0,290000000.0,333000000.0,412000000.0,455000000.0,592000000.0,600000000.0,330000000.0,46000000.0,288000000.0,499000000.0,1637000000.0,219000000.0,254000000.0,334000000.0,629000000.0,,,,565000000.0,-2000000.0,3000000.0,11000000.0,216000000.0,980000000.0,1235000000.0,1396000000.0,522000000.0,114000000.0,412000000.0,781000000.0
RestructuringReserve / USD,,,,1802000000.0,1802000000.0,1802000000.0,2546000000.0,1584000000.0,1584000000.0,1584000000.0,1584000000.0,1802000000.0,1320000000.0,1320000000.0,1320000000.0,1584000000.0,1349000000.0,1349000000.0,1349000000.0,1320000000.0,1378000000.0,1378000000.0,1378000000.0,1349000000.0,581000000.0,383000000.0,383000000.0,627000000.0,268000000.0,268000000.0,268000000.0,383000000.0,227000000.0,227000000.0,227000000.0,268000000.0,1122000000.0,1122000000.0,1122000000.0,227000000.0,564000000.0,564000000.0,564000000.0,1122000000.0,,,,564000000.0,285000000.0,285000000.0,285000000.0,352000000.0,520000000.0,520000000.0,520000000.0,285000000.0,779000000.0,779000000.0,779000000.0
RetainedEarningsAccumulatedDeficit / USD,266000000.0,266000000.0,266000000.0,7183000000.0,7183000000.0,7183000000.0,7183000000.0,10057000000.0,10057000000.0,10057000000.0,10057000000.0,10057000000.0,13816000000.0,13816000000.0,13816000000.0,13816000000.0,14577000000.0,14577000000.0,14577000000.0,14577000000.0,20285000000.0,20285000000.0,20285000000.0,20285000000.0,26168000000.0,26168000000.0,26168000000.0,26168000000.0,17627000000.0,17627000000.0,17627000000.0,17627000000.0,22322000000.0,22322000000.0,22322000000.0,22322000000.0,26860000000.0,26860000000.0,26860000000.0,26860000000.0,31962000000.0,31962000000.0,31962000000.0,31962000000.0,41937000000.0,41937000000.0,41937000000.0,41937000000.0,49251000000.0,49251000000.0,49251000000.0,49251000000.0,55391000000.0,55391000000.0,55391000000.0,55391000000.0,53472000000.0,53472000000.0,53472000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31261000000.0,63686000000.0,95503000000.0,133045000000.0,29150000000.0,42513000000.0,74580000000.0,122697000000.0,29067000000.0,59811000000.0,83237000000.0,108673000000.0,32824000000.0,65437000000.0,104141000000.0,113590000000.0,36646000000.0,77900000000.0,118398000000.0,143975000000.0,39212000000.0,83273000000.0,128008000000.0
RevenueNotFromContractWithCustomer / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14004000000.0,3617000000.0,7252000000.0,10908000000.0,14004000000.0,3559000000.0,6974000000.0,10387000000.0,14540000000.0,3407000000.0,6830000000.0,10183000000.0,13812000000.0,3155000000.0,6301000000.0,9486000000.0,13414000000.0,3339000000.0,6832000000.0,10465000000.0,12760000000.0,3802000000.0,7710000000.0,11732000000.0
Revenues / USD,64650000000.0,98710000000.0,47115000000.0,36194000000.0,75567000000.0,112286000000.0,135592000000.0,37759000000.0,37759000000.0,75373000000.0,112949000000.0,150276000000.0,36884000000.0,75959000000.0,114942000000.0,152256000000.0,37408000000.0,77057000000.0,116312000000.0,155427000000.0,35712000000.0,73892000000.0,112735000000.0,155929000000.0,37265000000.0,70399000000.0,109288000000.0,135725000000.0,37266000000.0,74250000000.0,107873000000.0,149184000000.0,36099000000.0,72859000000.0,108650000000.0,145588000000.0,34878000000.0,70938000000.0,106411000000.0,147049000000.0,32709000000.0,49487000000.0,84967000000.0,137237000000.0,32474000000.0,66641000000.0,93420000000.0,122485000000.0,35979000000.0,71738000000.0,113627000000.0,127004000000.0,39985000000.0,84732000000.0,128863000000.0,156735000000.0,43014000000.0,90983000000.0,139740000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122000000.0,163000000.0,470000000.0,497000000.0,,,,497000000.0,,,,222000000.0,,,,328000000.0,,,,252000000.0,,,,225000000.0,,,
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7509000000.0,,,,9238000000.0,2783000000.0,5352000000.0,7597000000.0
SegmentReportingOtherItemAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-144386000000.0,-39239000000.0,-83530000000.0,
StockIssuedDuringPeriodValueNewIssues / USD,,,,,,,4855000000.0,,,,,,,,,,,,,,,290000000.0,290000000.0,290000000.0,,290000000.0,290000000.0,290000000.0,,,,290000000.0,,,,,,,,,,,,,,,,,,,,,,,,,-29000000.0,,
StockRedeemedOrCalledDuringPeriodValue / USD,,,,,,,,,,,,,,,2427000000.0,2427000000.0,,,,2427000000.0,,,,3109000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121000000.0,,29000000.0,29000000.0
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,,,,-5109000000.0,,,,,5109000000.0,,,,5109000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331000000.0,331000000.0,331000000.0
StockRepurchasedDuringPeriodValue / USD,,,,,,,,,,,2427000000.0,,,,,,,,,,,,,,,,,3520000000.0,100000000.0,1496000000.0,2994000000.0,2500000000.0,100000000.0,100000000.0,100000000.0,4492000000.0,90000000.0,90000000.0,90000000.0,190000000.0,90000000.0,90000000.0,90000000.0,90000000.0,,,1500000000.0,90000000.0,369000000.0,369000000.0,1500000000.0,2500000000.0,369000000.0,369000000.0,369000000.0,2500000000.0,,,
