fact_unit,2011-11-21,2012-02-28,2012-05-03,2012-08-02,2012-11-01,2012-11-06,2013-02-25,2013-04-30,2013-07-30,2013-10-29,2014-02-27,2014-04-29,2014-07-29,2014-10-28,2015-02-26,2015-04-30,2015-07-30,2015-10-29,2016-02-26,2016-05-03,2016-08-02,2016-11-01,2017-02-23,2017-05-02,2017-08-01,2017-10-31,2018-02-23,2018-05-01,2018-07-31,2018-10-30,2019-02-22,2019-05-02,2019-08-01,2019-10-31,2020-02-28,2020-05-05,2020-07-30,2020-10-29,2021-02-26,2021-05-04,2021-08-03,2021-11-02,2022-02-25,2022-05-04,2022-08-02,2022-11-01,2023-02-24,2023-05-04,2023-08-04,2023-10-31,2024-02-28,2024-05-02,2024-07-30,2024-10-31,2025-03-03,2025-04-29,2025-07-31,2025-10-28
PrepaidExpenseAndOtherAssetsCurrent / USD,,79000000.0,97000000.0,97000000.0,97000000.0,97000000.0,97000000.0,110000000.0,110000000.0,110000000.0,110000000.0,143000000.0,143000000.0,143000000.0,143000000.0,144000000.0,144000000.0,144000000.0,144000000.0,143000000.0,143000000.0,143000000.0,143000000.0,166000000.0,166000000.0,166000000.0,166000000.0,177000000.0,177000000.0,177000000.0,177000000.0,172000000.0,172000000.0,172000000.0,172000000.0,151000000.0,151000000.0,151000000.0,151000000.0,167000000.0,167000000.0,167000000.0,167000000.0,158000000.0,158000000.0,158000000.0,158000000.0,173000000.0,173000000.0,173000000.0,173000000.0,230000000.0,230000000.0,230000000.0,230000000.0,236000000.0,236000000.0,236000000.0
PrincipalAmountOutstandingOnLoansSecuritized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000000.0,,,,150000000.0,,,
ProceedsFromDerivativeInstrumentInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,9000000.0,,,11000000.0,12000000.0,7000000.0,11000000.0,24000000.0,14000000.0,11000000.0,14000000.0,25000000.0,28000000.0,11000000.0,14000000.0,25000000.0
ProceedsFromDivestitureOfBusinesses / USD,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,30000000.0,0.0,1000000.0,1000000.0,1000000.0,30000000.0,0.0,0.0,0.0,1000000.0,11000000.0,11000000.0,11000000.0,0.0,,0.0,,16000000.0,,,,22000000.0,,,,0.0,,,,0.0,,,,10000000.0,,,,1000000.0,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000000.0,,,-2000000.0,-2000000.0,,,0.0,0.0,,0.0,2000000.0,2000000.0,,1000000.0,1000000.0,1000000.0,,0.0,91000000.0,103000000.0,,11000000.0,11000000.0,11000000.0
ProceedsFromIssuanceOfLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,987000000.0,985000000.0,,,,,,,0.0,0.0,,,275000000.0,275000000.0,,,,
ProceedsFromIssuanceOfSeniorLongTermDebt / USD,1198000000.0,1198000000.0,,,1189000000.0,1189000000.0,0.0,,,,1198000000.0,,,,,,,,,,,,0.0,,,,0.0,,,,1540000000.0,,,,0.0,,,,1000000.0,,,,0.0,,,,985000000.0,,,,0.0,,,,0.0,,,
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,1000000.0,1000000.0,,,,-6000000.0,-5000000.0,-9000000.0,,1000000.0,,0.0,0.0,0.0,1000000.0,2000000.0,0.0,2000000.0,1000000.0,0.0,1000000.0,2000000.0,1000000.0,1000000.0,-1000000.0,1000000.0,0.0,-1000000.0,0.0,-1000000.0,-1000000.0,0.0,0.0,,-1000000.0,-2000000.0,0.0,,0.0,-1000000.0,-3000000.0,0.0,-1000000.0,-1000000.0,-2000000.0,-1000000.0,1000000.0,-1000000.0,-3000000.0,-2000000.0,-5000000.0,-8000000.0,-2000000.0,-7000000.0,-12000000.0,-23000000.0
ProceedsFromSaleMaturityAndCollectionsOfInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,10000000.0,0.0,,,0.0,10000000.0,,,3000000.0,11000000.0,,,,11000000.0,0.0,0.0,0.0,200000000.0,4000000.0,4000000.0,5000000.0,0.0,2000000.0,0.0,1000000.0,5000000.0,2000000.0,4000000.0,5000000.0
ProceedsFromSaleOfPropertyPlantAndEquipment / USD,,11000000.0,2000000.0,5000000.0,9000000.0,9000000.0,4000000.0,2000000.0,3000000.0,4000000.0,11000000.0,3000000.0,3000000.0,7000000.0,5000000.0,1000000.0,1000000.0,2000000.0,6000000.0,,,1000000.0,2000000.0,,,,0.0,,,,1000000.0,,,,1000000.0,,,0.0,,0.0,,1000000.0,,1000000.0,0.0,1000000.0,,1000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,2000000.0,4000000.0,1000000.0,3000000.0,3000000.0
ProceedsFromShortTermDebt / USD,5000000.0,5000000.0,3000000.0,3000000.0,5000000.0,5000000.0,0.0,,,12000000.0,5000000.0,0.0,0.0,0.0,13000000.0,2000000.0,,,,,0.0,0.0,52000000.0,40000000.0,89000000.0,62000000.0,0.0,0.0,33000000.0,0.0,274000000.0,371000000.0,437000000.0,410000000.0,0.0,50000000.0,257000000.0,317000000.0,335000000.0,193000000.0,359000000.0,359000000.0,281000000.0,,,,359000000.0,,0.0,0.0,,,74000000.0,1000000.0,,0.0,0.0,0.0
ProceedsFromStockOptionsExercised / USD,,1000000.0,16000000.0,16000000.0,0.0,0.0,0.0,16000000.0,16000000.0,22000000.0,1000000.0,0.0,1000000.0,2000000.0,24000000.0,11000000.0,17000000.0,17000000.0,22000000.0,6000000.0,9000000.0,14000000.0,26000000.0,8000000.0,16000000.0,22000000.0,21000000.0,1000000.0,7000000.0,8000000.0,24000000.0,3000000.0,4000000.0,7000000.0,16000000.0,4000000.0,8000000.0,10000000.0,7000000.0,5000000.0,5000000.0,10000000.0,13000000.0,3000000.0,9000000.0,15000000.0,20000000.0,1000000.0,3000000.0,6000000.0,19000000.0,7000000.0,40000000.0,45000000.0,8000000.0,33000000.0,63000000.0,66000000.0
ProductWarrantyAccrualClassifiedCurrent / USD,,,,42000000.0,,,,,,,,36000000.0,36000000.0,36000000.0,,31000000.0,31000000.0,31000000.0,,33000000.0,33000000.0,33000000.0,,64000000.0,64000000.0,64000000.0,,55000000.0,55000000.0,55000000.0,,44000000.0,44000000.0,44000000.0,,36000000.0,36000000.0,36000000.0,,54000000.0,54000000.0,54000000.0,,40000000.0,40000000.0,40000000.0,,37000000.0,37000000.0,37000000.0,,45000000.0,45000000.0,45000000.0,,43000000.0,43000000.0,43000000.0
ProductWarrantyExpense / USD,,,,,,,30000000.0,,,,35000000.0,,,,32000000.0,,,,34000000.0,,,,27000000.0,,,,32000000.0,,,,32000000.0,,,,28000000.0,,,,20000000.0,,,,25000000.0,,,,57000000.0,,,,27000000.0,,,,24000000.0,,,
ProfitLoss / USD,,,,,,,,,,,,-1000000.0,,,2000000.0,,,,,,,,,,137000000.0,210000000.0,340000000.0,56000000.0,156000000.0,56000000.0,260000000.0,79000000.0,79000000.0,79000000.0,330000000.0,79000000.0,79000000.0,79000000.0,549000000.0,38000000.0,38000000.0,38000000.0,401000000.0,87000000.0,87000000.0,87000000.0,254000000.0,82000000.0,82000000.0,82000000.0,427000000.0,99000000.0,99000000.0,99000000.0,355000000.0,153000000.0,347000000.0,564000000.0
PropertyPlantAndEquipmentGross / USD,,,,1147000000.0,1147000000.0,1147000000.0,1147000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1304000000.0,1304000000.0,1304000000.0,1304000000.0,1265000000.0,1265000000.0,1265000000.0,1265000000.0,1239000000.0,1239000000.0,1239000000.0,1239000000.0,1438000000.0,1438000000.0,1438000000.0,1438000000.0,1576000000.0,1576000000.0,1576000000.0,1576000000.0,,,,1632000000.0,,,,1702000000.0,,,,1814000000.0,,,,1826000000.0,,,,1787000000.0,,,,2467000000.0,,,
PropertyPlantAndEquipmentNet / USD,454000000.0,454000000.0,463000000.0,463000000.0,463000000.0,463000000.0,463000000.0,487000000.0,487000000.0,487000000.0,487000000.0,488000000.0,488000000.0,488000000.0,488000000.0,461000000.0,461000000.0,461000000.0,461000000.0,439000000.0,439000000.0,439000000.0,439000000.0,616000000.0,616000000.0,616000000.0,616000000.0,643000000.0,643000000.0,643000000.0,643000000.0,656000000.0,656000000.0,656000000.0,656000000.0,658000000.0,658000000.0,658000000.0,658000000.0,657000000.0,657000000.0,657000000.0,657000000.0,644000000.0,644000000.0,644000000.0,644000000.0,630000000.0,630000000.0,630000000.0,630000000.0,1169000000.0,1169000000.0,1169000000.0,1169000000.0,1152000000.0,1152000000.0,1152000000.0
PurchaseObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121000000.0,178000000.0,174000000.0,176000000.0,176000000.0,176000000.0,176000000.0,176000000.0,250000000.0,,
RecordedUnconditionalPurchaseObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705000000.0,,,
RecordedUnconditionalPurchaseObligationDueInNextRollingTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664000000.0,,,
RedeemableNoncontrollingInterestEquityCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,235000000.0,235000000.0,235000000.0
RepaymentsOfLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,608000000.0,,,,0.0,,,,120000000.0,,,0.0,0.0,,,600000000.0,0.0,,0.0,0.0,600000000.0,0.0,1000000.0,155000000.0,527000000.0,5000000.0,9000000.0,13000000.0
RepaymentsOfShortTermDebt / USD,,,,,,,,,,,,,,,,,,,,,2000000.0,3000000.0,0.0,0.0,77000000.0,80000000.0,3000000.0,5000000.0,65000000.0,184000000.0,80000000.0,,54000000.0,50000000.0,282000000.0,0.0,113000000.0,254000000.0,52000000.0,3000000.0,422000000.0,600000000.0,254000000.0,,,,640000000.0,,,,,,0.0,0.0,0.0,,268000000.0,268000000.0
ResearchAndDevelopmentExpense / USD,53000000.0,63000000.0,24000000.0,50000000.0,73000000.0,73000000.0,74000000.0,28000000.0,56000000.0,80000000.0,100000000.0,26000000.0,54000000.0,78000000.0,106000000.0,27000000.0,54000000.0,78000000.0,104000000.0,23000000.0,48000000.0,71000000.0,104000000.0,25000000.0,52000000.0,75000000.0,95000000.0,42000000.0,86000000.0,131000000.0,110000000.0,41000000.0,91000000.0,137000000.0,181000000.0,51000000.0,98000000.0,142000000.0,189000000.0,49000000.0,93000000.0,138000000.0,191000000.0,50000000.0,103000000.0,152000000.0,187000000.0,52000000.0,105000000.0,152000000.0,204000000.0,53000000.0,111000000.0,172000000.0,206000000.0,59000000.0,117000000.0,172000000.0
RestructuringCharges / USD,8000000.0,31000000.0,,,,,15000000.0,0.0,0.0,4000000.0,0.0,5000000.0,25000000.0,30000000.0,17000000.0,15000000.0,18000000.0,18000000.0,40000000.0,3000000.0,4000000.0,5000000.0,26000000.0,6000000.0,12000000.0,18000000.0,6000000.0,7000000.0,13000000.0,17000000.0,30000000.0,10000000.0,15000000.0,19000000.0,20000000.0,8000000.0,22000000.0,48000000.0,20000000.0,2000000.0,40000000.0,48000000.0,53000000.0,5000000.0,8000000.0,6000000.0,54000000.0,0.0,6000000.0,9000000.0,6000000.0,6000000.0,34000000.0,54000000.0,15000000.0,9000000.0,32000000.0,36000000.0
RestructuringCostsAndAssetImpairmentCharges / USD,8000000.0,31000000.0,,,,,15000000.0,0.0,0.0,4000000.0,2000000.0,5000000.0,25000000.0,30000000.0,17000000.0,15000000.0,18000000.0,18000000.0,42000000.0,3000000.0,4000000.0,5000000.0,26000000.0,6000000.0,12000000.0,18000000.0,6000000.0,12000000.0,18000000.0,22000000.0,30000000.0,10000000.0,15000000.0,19000000.0,25000000.0,11000000.0,25000000.0,58000000.0,22000000.0,2000000.0,50000000.0,69000000.0,63000000.0,6000000.0,9000000.0,7000000.0,75000000.0,0.0,7000000.0,22000000.0,7000000.0,8000000.0,36000000.0,57000000.0,29000000.0,10000000.0,33000000.0,37000000.0
RestructuringReserve / USD,,,,,,,9000000.0,1000000.0,1000000.0,1000000.0,1000000.0,9000000.0,9000000.0,9000000.0,9000000.0,13000000.0,13000000.0,13000000.0,13000000.0,12000000.0,12000000.0,12000000.0,12000000.0,3000000.0,3000000.0,3000000.0,3000000.0,15000000.0,15000000.0,15000000.0,15000000.0,7000000.0,7000000.0,7000000.0,7000000.0,5000000.0,5000000.0,5000000.0,5000000.0,27000000.0,27000000.0,27000000.0,27000000.0,29000000.0,29000000.0,29000000.0,29000000.0,7000000.0,7000000.0,7000000.0,7000000.0,10000000.0,10000000.0,10000000.0,10000000.0,24000000.0,24000000.0,24000000.0
RestructuringReserveAccrualAdjustment1 / USD,,,,,,,,,,,,,,,,,,,,-1000000.0,-1000000.0,-1000000.0,1000000.0,0.0,0.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,,,,-2000000.0,,,0.0,-1000000.0,,0.0,-1000000.0,-1000000.0,,-1000000.0,-4000000.0,-1000000.0,,0.0,0.0,-6000000.0,0.0,-1000000.0,-1000000.0,0.0,-1000000.0,-1000000.0,-4000000.0
RestructuringReserveTranslationAndOtherAdjustment / USD,,,,,,,,,,,,,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,-1000000.0,-1000000.0,1000000.0,-1000000.0,0.0,-1000000.0,-2000000.0,0.0,0.0,0.0,0.0,,0.0,-1000000.0,-1000000.0,0.0,0.0,-2000000.0,-1000000.0,-1000000.0,-1000000.0,0.0,2000000.0,,,-2000000.0,-2000000.0,,0.0,-1000000.0,-1000000.0,0.0,-1000000.0,3000000.0,2000000.0,-1000000.0,-1000000.0,0.0
RetainedEarningsAccumulatedDeficit / USD,,0.0,40000000.0,40000000.0,40000000.0,40000000.0,44000000.0,264000000.0,264000000.0,264000000.0,264000000.0,405000000.0,405000000.0,405000000.0,405000000.0,648000000.0,648000000.0,648000000.0,648000000.0,885000000.0,885000000.0,885000000.0,885000000.0,1033000000.0,1033000000.0,1033000000.0,1033000000.0,1227000000.0,1227000000.0,1227000000.0,1227000000.0,1639000000.0,1639000000.0,1639000000.0,1639000000.0,1866000000.0,1866000000.0,1866000000.0,1866000000.0,1930000000.0,1930000000.0,1930000000.0,1930000000.0,2154000000.0,2154000000.0,2154000000.0,2154000000.0,2292000000.0,2292000000.0,2292000000.0,2292000000.0,2601000000.0,2601000000.0,2601000000.0,2601000000.0,3140000000.0,3140000000.0,3140000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4016000000.0,5195000000.0,1448000000.0,3170000000.0,5246000000.0,5522000000.0,2033000000.0,4202000000.0,6306000000.0
RevenueFromContractWithCustomerIncludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162000000.0,2420000000.0,3642000000.0,4963000000.0,1162000000.0,2420000000.0,3642000000.0,4963000000.0,1178000000.0,2459000000.0,3690000000.0,4963000000.0,1074000000.0,2188000000.0,3358000000.0,5002000000.0,1211000000.0,2513000000.0,3726000000.0,4681000000.0,1222000000.0,2534000000.0,3852000000.0,4998000000.0,1383000000.0,3020000000.0,4970000000.0,5294000000.0,1910000000.0,3947000000.0,5920000000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,232000000.0,233000000.0,209000000.0,258000000.0,314000000.0,340000000.0,388000000.0,392000000.0,380000000.0,467000000.0,459000000.0,422000000.0,428000000.0,438000000.0,489000000.0,394000000.0,379000000.0,498000000.0,567000000.0,424000000.0,447000000.0,949000000.0,964000000.0,914000000.0,978000000.0,1400000000.0,1200000000.0,,1800000000.0,1800000000.0,1980000000.0
Revenues / USD,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,1217000000.0,2235000000.0,3430000000.0,3771000000.0,1217000000.0,2534000000.0,3821000000.0,4707000000.0,1237000000.0,2582000000.0,3878000000.0,5207000000.0,1123000000.0,2283000000.0,3503000000.0,5249000000.0,1256000000.0,2607000000.0,3872000000.0,4876000000.0,1272000000.0,2636000000.0,4016000000.0,5195000000.0,1448000000.0,3170000000.0,5246000000.0,5522000000.0,2033000000.0,4202000000.0,6306000000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,,24000000.0,,,
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,16000000.0,26000000.0,33000000.0,,,,33000000.0,,,,33000000.0,,,,64000000.0,,,,109000000.0,,,,94000000.0,,,
SellingGeneralAndAdministrativeExpense / USD,517000000.0,667000000.0,210000000.0,429000000.0,643000000.0,643000000.0,737000000.0,231000000.0,451000000.0,682000000.0,877000000.0,237000000.0,490000000.0,747000000.0,914000000.0,224000000.0,466000000.0,688000000.0,990000000.0,206000000.0,424000000.0,631000000.0,920000000.0,219000000.0,446000000.0,665000000.0,854000000.0,272000000.0,542000000.0,812000000.0,914000000.0,296000000.0,589000000.0,868000000.0,1089000000.0,303000000.0,597000000.0,870000000.0,1161000000.0,297000000.0,585000000.0,851000000.0,1158000000.0,301000000.0,605000000.0,878000000.0,1143000000.0,304000000.0,618000000.0,912000000.0,1179000000.0,354000000.0,800000000.0,1291000000.0,1227000000.0,474000000.0,959000000.0,1404000000.0
SeveranceCosts1 / USD,,,,,,,,,,,,5000000.0,25000000.0,28000000.0,17000000.0,15000000.0,18000000.0,18000000.0,38000000.0,4000000.0,5000000.0,6000000.0,26000000.0,6000000.0,12000000.0,18000000.0,7000000.0,8000000.0,14000000.0,17000000.0,28000000.0,9000000.0,14000000.0,18000000.0,20000000.0,7000000.0,20000000.0,46000000.0,19000000.0,2000000.0,23000000.0,31000000.0,51000000.0,4000000.0,8000000.0,9000000.0,36000000.0,0.0,6000000.0,9000000.0,10000000.0,6000000.0,35000000.0,52000000.0,15000000.0,9000000.0,17000000.0,21000000.0
ShareBasedCompensation / USD,7000000.0,9000000.0,3000000.0,5000000.0,7000000.0,7000000.0,9000000.0,5000000.0,10000000.0,16000000.0,13000000.0,6000000.0,12000000.0,21000000.0,22000000.0,4000000.0,9000000.0,14000000.0,27000000.0,4000000.0,8000000.0,11000000.0,18000000.0,5000000.0,10000000.0,15000000.0,15000000.0,6000000.0,11000000.0,16000000.0,18000000.0,9000000.0,16000000.0,23000000.0,21000000.0,9000000.0,16000000.0,23000000.0,30000000.0,8000000.0,16000000.0,19000000.0,29000000.0,9000000.0,17000000.0,25000000.0,26000000.0,9000000.0,18000000.0,28000000.0,33000000.0,12000000.0,27000000.0,45000000.0,37000000.0,18000000.0,31000000.0,43000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod / shares,,,,-99000.0,110000.0,110000.0,114000.0,19000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,,,,2000.0,,,,15000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue / USD/shares,,,,27.14,27.27,27.27,26.36,28.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.76,,,,91.12,,,,97.22,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod / shares,,,,533000.0,546000.0,546000.0,557000.0,447000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000.0,,,,36000.0,,,,26000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,26.6,26.54,26.54,26.56,27.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.77,,,,100.69,,,,127.94,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue / USD/shares,,,,25.93,25.93,25.93,25.93,26.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,86.77,,,,94.19,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod / shares,,,,-296000.0,304000.0,304000.0,343000.0,209000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000.0,44000.0,44000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,21.19,21.39,21.39,21.9,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.77,86.77,86.77
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate / pure,,,,0.0152,0.0152,0.0152,0.0152,0.0169,0.0169,0.0169,0.0151,,,,0.0152,,,,0.0169,,,,0.0134,,,,0.0157,,,,0.0163,,,,0.0149,,,,0.0112,,,,0.013,,,,0.0142,,,,0.011,,,,0.0137,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum / pure,,,,0.334,0.334,0.334,0.334,0.311,0.311,0.311,0.363,,,,0.334,,,,0.311,,,,0.2849,,,,0.2777,,,,0.2887,,,,0.2539,,,,0.2341,,,,0.241,,,,0.2416,,,,0.2629,,,,0.2625,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate / pure,,,,0.0142,0.0142,0.0142,0.0142,0.0127,0.0127,0.0127,0.015,,,,0.0142,,,,0.0128,,,,0.0182,,,,0.0164,,,,0.0141,,,,0.0207,,,,0.0276,,,,0.0255,,,,0.0083,,,,0.0086,,,,0.0174,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,32000.0,,,,66000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700000.0,2700000.0,,2700000.0,2700000.0,2700000.0,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,5000000.0,5600000.0,,5500000.0,5300000.0,5300000.0,,4700000.0,4800000.0,4700000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,2012000.0,1642000.0,1642000.0,1897000.0,2293000.0,2249000.0,2208000.0,1994000.0,2131000.0,1929000.0,1897000.0,1924000.0,2243000.0,2121000.0,1939000.0,1608000.0,1695000.0,1440000.0,1222000.0,1183000.0,1605000.0,1423000.0,1383000.0,1147000.0,1515000.0,1497000.0,1404000.0,1403000.0,1673000.0,1533000.0,1492000.0,1432000.0,1615000.0,1615000.0,1487000.0,1227000.0,1440000.0,1409000.0,1280000.0,1173000.0,1425000.0,1432000.0,1387000.0,1342000.0,1495000.0,1979000.0,1953000.0,1577000.0,1254000.0,859000.0,829000.0,811000.0,905000.0,863000.0,815000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,25.26,25.49,25.49,25.67,26.22,26.29,26.36,26.71,26.98,26.84,26.87,26.5,27.36,27.38,27.44,28.49,30.38,30.76,29.4,31.01,32.69,32.89,32.89,33.07,35.21,35.34,35.46,35.46,39.19,39.53,39.6,39.83,44.45,44.49,45.33,46.29,51.46,51.45,51.49,52.69,58.69,59.14,58.75,58.69,65.08,58.18,58.98,62.39,73.48,71.02,71.0,72.36,78.3,79.28,80.02
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,1000000.0,2000000.0,2000000.0,2900000.0,1000000.0,1000000.0,1000000.0,7000000.0,4000000.0,6000000.0,6000000.0,10000000.0,2000000.0,3000000.0,4000000.0,7000000.0,3000000.0,7000000.0,12000000.0,10000000.0,400000.0,4500000.0,5500000.0,9000000.0,3700000.0,4700000.0,8900000.0,12000000.0,4100000.0,10300000.0,11900000.0,14000000.0,5600000.0,5600000.0,12000000.0,9000000.0,2300000.0,7100000.0,17100000.0,15000000.0,600000.0,2100000.0,3200000.0,20000000.0,7000000.0,109000000.0,119000000.0,27000000.0,46000000.0,71000000.0,73000000.0,4000000.0,5000000.0,7000000.0,11000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod / shares,,,,199000.0,327000.0,327000.0,328000.0,176000.0,187000.0,465000.0,546000.0,37000.0,64000.0,70000.0,117000.0,4000.0,49000.0,178000.0,296000.0,20000.0,19000.0,44000.0,57000.0,17000.0,47000.0,50000.0,57000.0,29000.0,40000.0,52000.0,53000.0,3000.0,5000.0,46000.0,71000.0,5000.0,40000.0,65000.0,129000.0,1000.0,22000.0,24000.0,25000.0,7000.0,20000.0,39000.0,84000.0,4000.0,14000.0,23000.0,31000.0,,88000.0,91000.0,93000.0,4000.0,30000.0,32000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross / shares,,,,852000.0,861000.0,861000.0,860000.0,813000.0,813000.0,817000.0,817000.0,373000.0,538000.0,543000.0,543000.0,645000.0,677000.0,708000.0,708000.0,420000.0,460000.0,463000.0,463000.0,498000.0,498000.0,501000.0,501000.0,309000.0,309000.0,313000.0,316000.0,330000.0,330000.0,334000.0,334000.0,334000.0,548000.0,548000.0,571000.0,257000.0,259000.0,262000.0,262000.0,306000.0,306000.0,306000.0,323000.0,227000.0,2153000.0,2153000.0,2153000.0,177000.0,177000.0,177000.0,210000.0,251000.0,253000.0,255000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,6000000.0,5000000.0,5000000.0,8300000.0,9400000.0,7542000.0,10000000.0,28000000.0,20000000.0,37000000.0,28000000.0,28000000.0,19000000.0,22000000.0,12000000.0,15000000.0,23000000.0,28000000.0,41000000.0,34000000.0,35000000.0,44000000.0,60000000.0,64000000.0,,58000000.0,79000000.0,53000000.0,74000000.0,78000000.0,67000000.0,62000000.0,37000000.0,34000000.0,64000000.0,89000000.0,92000000.0,122000000.0,113000000.0,102000000.0,102000000.0,102000000.0,102000000.0,83000000.0,83000000.0,83000000.0,83000000.0,97000000.0,97000000.0,97000000.0,97000000.0,40000000.0,40000000.0,40000000.0,40000000.0
