fact_unit,2011-08-09,2011-11-08,2012-02-28,2012-05-09,2012-08-08,2012-11-08,2013-02-28,2013-05-08,2013-08-08,2013-11-07,2014-02-28,2014-05-07,2014-08-07,2014-11-05,2015-02-26,2015-04-30,2015-08-12,2015-11-06,2016-02-29,2016-04-29,2016-08-04,2016-09-06,2016-11-04,2017-02-28,2017-05-09,2017-08-04,2017-11-03,2018-02-22,2018-05-04,2018-08-02,2018-11-02,2019-02-26,2019-05-03,2019-08-06,2019-11-06,2020-02-26,2020-05-08,2020-08-07,2020-11-05,2021-02-24,2021-05-07,2021-08-06,2021-11-05,2022-02-24,2022-05-06,2022-08-05,2022-11-04,2023-02-24,2023-05-05,2023-08-09,2023-11-03,2024-02-23,2024-05-10,2024-08-09,2024-11-08,2025-02-21,2025-05-09,2025-08-07,2025-11-06
PaymentsToAcquirePropertyPlantAndEquipment / USD,1986000.0,3632000.0,3140000.0,2897000.0,5560000.0,8838000.0,3140000.0,1699000.0,4249000.0,8936000.0,11114000.0,1069000.0,2695000.0,4517000.0,10991000.0,2157000.0,5745000.0,8853000.0,7307000.0,4346000.0,4601000.0,7307000.0,7126000.0,11486000.0,3160000.0,5905000.0,19205000.0,10608000.0,25679000.0,39068000.0,47813000.0,22115000.0,35374000.0,87730000.0,124855000.0,73800000.0,44400000.0,91900000.0,114600000.0,157400000.0,26900000.0,51700000.0,78200000.0,163700000.0,32900000.0,52800000.0,80100000.0,129000000.0,12800000.0,27400000.0,58500000.0,111900000.0,10500000.0,26200000.0,46300000.0,122900000.0,22100000.0,44600000.0,71300000.0
PreferredStockParOrStatedValuePerShare / USD/shares,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized / shares,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0
PreferredStockSharesIssued / shares,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockSharesOutstanding / shares,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseAndOtherAssetsCurrent / USD,912000.0,912000.0,912000.0,2802000.0,2802000.0,2802000.0,912000.0,4482000.0,4482000.0,4482000.0,4482000.0,5940000.0,5940000.0,5940000.0,5940000.0,4022000.0,4022000.0,4022000.0,4022000.0,4283000.0,4283000.0,2670000.0,4283000.0,4283000.0,7073000.0,7073000.0,7073000.0,7073000.0,9949000.0,9949000.0,9949000.0,9949000.0,24254000.0,24254000.0,24254000.0,24300000.0,44600000.0,44600000.0,44600000.0,44600000.0,63000000.0,63000000.0,63000000.0,51500000.0,74000000.0,74000000.0,74000000.0,74000000.0,86900000.0,86900000.0,86900000.0,86900000.0,116400000.0,116400000.0,116400000.0,116400000.0,142000000.0,142000000.0,
ProceedsFromIssuanceOfSecuredDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,17900000.0,32600000.0
ProceedsFromIssuanceOfSeniorLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,130000000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,-468000.0,,,,-468000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,-300000.0,-300000.0,0.0,,,
ProceedsFromStockOptionsExercised / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,25600000.0,42900000.0,15800000.0,6200000.0,14200000.0,24800000.0,46600000.0,1500000.0,6200000.0,10500000.0,25700000.0,1100000.0,1900000.0,4300000.0,15400000.0,6000000.0,12300000.0,12400000.0,6900000.0,5800000.0,6900000.0,7700000.0
ProductWarrantyAccrual / USD,,,1820000.0,1873000.0,1873000.0,1873000.0,1820000.0,1960000.0,1960000.0,1960000.0,1960000.0,1992000.0,1992000.0,1992000.0,1992000.0,3090000.0,3090000.0,3090000.0,3090000.0,2614000.0,2614000.0,3090000.0,2614000.0,2614000.0,4152000.0,4152000.0,4152000.0,4152000.0,4388000.0,4388000.0,4388000.0,4388000.0,5337000.0,5337000.0,5337000.0,5300000.0,6400000.0,6400000.0,6400000.0,6400000.0,8500000.0,8500000.0,8500000.0,8500000.0,6700000.0,6700000.0,6700000.0,6700000.0,6800000.0,6800000.0,6800000.0,6800000.0,62100000.0,62100000.0,62100000.0,6800000.0,10300000.0,10200000.0,10200000.0
ProductWarrantyAccrualPayments / USD,,,2029000.0,761000.0,1457000.0,2182000.0,2029000.0,801000.0,1360000.0,2021000.0,2634000.0,619000.0,1252000.0,1954000.0,2967000.0,683000.0,1127000.0,1694000.0,2141000.0,420000.0,1168000.0,2141000.0,2160000.0,3426000.0,1020000.0,1997000.0,3098000.0,4366000.0,1289000.0,1212000.0,2514000.0,5178000.0,1923000.0,3335000.0,4883000.0,6700000.0,2300000.0,5100000.0,8200000.0,11300000.0,2700000.0,5600000.0,9800000.0,12500000.0,2600000.0,5100000.0,7900000.0,10600000.0,2900000.0,6300000.0,10200000.0,17700000.0,20400000.0,40800000.0,53400000.0,17700000.0,4500000.0,9400000.0,14900000.0
ProductWarrantyAccrualPreexistingIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,-3100000.0,,-8000000.0,-8800000.0,-10700000.0,-14000000.0,,-400000.0,-500000.0
ProductWarrantyAccrualWarrantiesIssued / USD,,,2082000.0,724000.0,1379000.0,2171000.0,2082000.0,874000.0,1222000.0,1867000.0,2666000.0,876000.0,1661000.0,2771000.0,4065000.0,693000.0,542000.0,1139000.0,1665000.0,467000.0,1721000.0,1665000.0,3300000.0,4964000.0,1028000.0,2139000.0,3288000.0,4602000.0,1463000.0,1641000.0,3123000.0,6127000.0,1972000.0,3501000.0,5264000.0,7800000.0,2200000.0,5300000.0,8600000.0,13400000.0,2500000.0,5200000.0,8300000.0,10700000.0,2600000.0,4900000.0,,10700000.0,3000000.0,11100000.0,51300000.0,87000000.0,5500000.0,8800000.0,13900000.0,87000000.0,5500000.0,11200000.0,18100000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234700000.0,,,,293200000.0,,,
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599900000.0,599900000.0,664900000.0,664900000.0,664900000.0,664900000.0,723100000.0,723100000.0,723100000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834600000.0,,,,958100000.0,,,
ProvisionForDoubtfulAccounts / USD,1685000.0,2519000.0,5020000.0,367000.0,806000.0,1700000.0,5020000.0,899000.0,1486000.0,2321000.0,3165000.0,1327000.0,2568000.0,3942000.0,3409000.0,891000.0,1804000.0,2669000.0,4741000.0,328000.0,1180000.0,4741000.0,2762000.0,3254000.0,655000.0,1074000.0,1889000.0,1184000.0,295000.0,722000.0,1502000.0,2070000.0,697000.0,1586000.0,2588000.0,1900000.0,800000.0,2000000.0,2600000.0,3400000.0,600000.0,2600000.0,3100000.0,4500000.0,1900000.0,2100000.0,2800000.0,3300000.0,800000.0,1900000.0,3100000.0,3100000.0,1200000.0,2000000.0,2100000.0,4200000.0,1200000.0,600000.0,700000.0
ProvisionForLoanLossesExpensed / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4700000.0,,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-900000.0,-1500000.0,-500000.0,-800000.0,800000.0,-1500000.0,4400000.0,-9500000.0,-14800000.0,-4000000.0,6600000.0,13200000.0,20100000.0
RepaymentsOfConvertibleDebt / USD,88195000.0,88195000.0,,,88195000.0,88195000.0,88195000.0,,,,,,2000000.0,2000000.0,,,160685000.0,189521000.0,2000000.0,,,2000000.0,0.0,189521000.0,,,153628000.0,0.0,0.0,0.0,0.0,153628000.0,15000.0,6687000.0,6699000.0,98500000.0,,,453600000.0,6700000.0,,0.0,0.0,663600000.0,,460800000.0,460800000.0,0.0,,,,460900000.0,,,,,0.0,0.0,0.0
RepaymentsOfSecuredDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,8200000.0,17200000.0
ResearchAndDevelopmentExpense / USD,8430000.0,12128000.0,13231000.0,4589000.0,11421000.0,16059000.0,13231000.0,5432000.0,11953000.0,18512000.0,21863000.0,4396000.0,9570000.0,15341000.0,24359000.0,6779000.0,13456000.0,20614000.0,21765000.0,8207000.0,20276000.0,21765000.0,30311000.0,27900000.0,12989000.0,25942000.0,39676000.0,43208000.0,17500000.0,35529000.0,55670000.0,55710000.0,20267000.0,39068000.0,61404000.0,75700000.0,32500000.0,65500000.0,96800000.0,94800000.0,35500000.0,69700000.0,108500000.0,132300000.0,40700000.0,80800000.0,118300000.0,146800000.0,43100000.0,85700000.0,130700000.0,160100000.0,50100000.0,105200000.0,163000000.0,180200000.0,50200000.0,104100000.0,159000000.0
RestrictedStockValueSharesIssuedNetOfTaxWithholdings / USD,,,,,,,,,,,-946000.0,,,,-1538000.0,,,,-3265000.0,,,-3265000.0,,-8665000.0,,,,-2646000.0,,,,-2866000.0,-11815000.0,-12691000.0,-13845000.0,-4000000.0,-7500000.0,-7900000.0,-8200000.0,-17800000.0,-25200000.0,-26800000.0,-26900000.0,-8600000.0,-26100000.0,-27300000.0,-27600000.0,-29800000.0,-15300000.0,-16500000.0,-16700000.0,-28200000.0,-11400000.0,-12900000.0,-13100000.0,-16800000.0,-5000000.0,-6100000.0,-7000000.0
RetainedEarningsAccumulatedDeficit / USD,-383853000.0,-383853000.0,-383853000.0,-441023000.0,-441023000.0,-441023000.0,-383853000.0,-481551000.0,-481551000.0,-481551000.0,-481551000.0,-526525000.0,-526525000.0,-526525000.0,-526525000.0,-578025000.0,-578025000.0,-578025000.0,-578025000.0,-651545000.0,-651545000.0,-578025000.0,-651545000.0,-651545000.0,-680424000.0,-680424000.0,-680424000.0,-680424000.0,-707255000.0,-707255000.0,-707255000.0,-707255000.0,-683614000.0,-683614000.0,-683614000.0,-683600000.0,-672000000.0,-672000000.0,-672000000.0,-672000000.0,-666300000.0,-666300000.0,-666300000.0,-666300000.0,-649500000.0,-649500000.0,-649500000.0,-649500000.0,-584300000.0,-584300000.0,-584300000.0,-584300000.0,-378000000.0,-378000000.0,-378000000.0,-378000000.0,40300000.0,40300000.0,40300000.0
Revenues / USD,,,,,,,,,,,,,,,,,,,,,108699000.0,,180092000.0,231321000.0,81213000.0,168543000.0,263414000.0,263893000.0,,,,,,,,,,,,,,,,,252300000.0,515500000.0,791100000.0,904400000.0,295400000.0,594800000.0,935600000.0,1098800000.0,358100000.0,754600000.0,1187300000.0,1305300000.0,441700000.0,930200000.0,1474100000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8300000.0,,5117000.0,9800000.0,,,5100000.0,9800000.0,0.0,,2100000.0,9800000.0,500000.0,500000.0,500000.0,2500000.0,1600000.0,12000000.0,12100000.0,700000.0,,,,25500000.0,,,300000.0
SecuredDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12200000.0,12200000.0,12200000.0,12200000.0
SellingGeneralAndAdministrativeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248000000.0,,,,298000000.0,,,,384000000.0,128700000.0,303100000.0,443500000.0,466000000.0,162700000.0,341400000.0,522100000.0,587800000.0,199700000.0,422200000.0,656300000.0
ShareBasedCompensation / USD,2685000.0,3957000.0,4202000.0,1961000.0,3816000.0,5606000.0,4202000.0,2609000.0,5155000.0,7500000.0,7734000.0,2995000.0,6844000.0,9800000.0,9920000.0,4360000.0,8577000.0,18247000.0,12683000.0,5305000.0,9630000.0,12683000.0,13852000.0,22519000.0,5271000.0,10784000.0,16850000.0,19178000.0,7124000.0,14655000.0,23551000.0,23617000.0,8181000.0,15117000.0,31205000.0,31900000.0,5800000.0,14100000.0,20700000.0,37500000.0,7900000.0,13700000.0,20300000.0,28700000.0,8600000.0,17600000.0,25800000.0,35900000.0,9500000.0,20700000.0,29700000.0,34400000.0,12100000.0,25200000.0,35700000.0,40900000.0,14200000.0,31200000.0,49300000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.428,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized / shares,,,,,,,,535000.0,535000.0,535000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7400000.0,7400000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,1672032.0,1711993.0,1679593.0,1625317.0,1672032.0,1519136.0,1385193.0,1302995.0,1115339.0,959139.0,923061.0,979868.0,927900.0,830911.0,869820.0,883047.0,947909.0,1160154.0,1345758.0,947909.0,1347219.0,1503811.0,1540298.0,1734065.0,1860596.0,1934398.0,2042078.0,2007167.0,2077854.0,2318684.0,2191005.0,1839054.0,1447398.0,1361514.0,,,,868407.0,,,,599375.0,,,,517850.0,,,,335862.0,,,,202279.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,9.07,9.66,10.27,10.64,9.07,11.22,11.91,12.7,13.42,14.12,15.27,16.96,19.59,25.27,27.05,27.31,27.91,29.65,30.17,27.91,31.63,31.89,33.17,33.16,33.41,33.51,34.14,34.29,34.4,35.26,36.21,37.5,38.25,38.71,,,,43.33,,,,52.34,,,,67.11,,,,95.35,,,,113.1,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,1100000.0,1645000.0,3756000.0,6266000.0,1100000.0,1587000.0,6568000.0,10930000.0,8800000.0,7673000.0,11615000.0,13877000.0,9000000.0,6958000.0,7922000.0,8386000.0,17800000.0,777000.0,997000.0,17800000.0,4440000.0,20400000.0,800000.0,1000000.0,4400000.0,8600000.0,4900000.0,5400000.0,21419000.0,4600000.0,15810000.0,49242000.0,99206000.0,11800000.0,,,,23500000.0,,,,119200000.0,,,,115900000.0,,,,86500000.0,,,,31700000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod / shares,,,131787.0,25591.0,69174.0,103285.0,131787.0,31181.0,47838.0,53371.0,83904.0,3500.0,18158.0,32565.0,65268.0,30722.0,125420.0,294700.0,401462.0,35647.0,133936.0,401462.0,198885.0,364796.0,25698.0,53855.0,85796.0,101921.0,64757.0,129733.0,162206.0,170397.0,35965.0,111604.0,124198.0,128366.0,,,,45314.0,,,,11069.0,,,,2663.0,,,,81511.0,,,,47682.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod / shares,,,671250.0,46500.0,383100.0,448100.0,671250.0,173900.0,240400.0,276900.0,282400.0,163500.0,227500.0,259920.0,838846.0,1271391.0,1555866.0,1838876.0,2002141.0,679882.0,791652.0,2002141.0,967918.0,1049862.0,416244.0,487402.0,519231.0,543045.0,234689.0,269853.0,287199.0,292389.0,114040.0,125640.0,125640.0,125640.0,,,,68832.0,,,,61573.0,,,,79994.0,,,,72209.0,,,,138108.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,22674000.0,21590000.0,25334000.0,23192000.0,22674000.0,29261000.0,37410000.0,43499000.0,37742000.0,47929000.0,31509000.0,25055000.0,35361000.0,12063000.0,8262000.0,4284000.0,20743000.0,12708000.0,6690000.0,20743000.0,32243000.0,20196000.0,32610000.0,59948000.0,70718000.0,114505000.0,167501000.0,150872000.0,208898000.0,124174000.0,153897000.0,180231000.0,226571000.0,217600000.0,,,,213200000.0,,,,141700000.0,,,,128400000.0,,,,43200000.0,,,,43400000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,3018469.0,2814591.0,2814591.0,2814591.0,3018469.0,2502190.0,2502190.0,2502190.0,2502190.0,1828613.0,1828613.0,1828613.0,1828613.0,1847669.0,1847669.0,1847669.0,1847669.0,2999199.0,2999199.0,1847669.0,2999199.0,2999199.0,3441303.0,3441303.0,3441303.0,3441303.0,3377220.0,3377220.0,3377220.0,3377220.0,3077624.0,3077624.0,3077624.0,3077624.0,,,,1729512.0,,,,1078488.0,,,,765457.0,,,,695588.0,,,,436094.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,8.74,11.02,11.02,11.02,8.74,13.51,13.51,13.51,13.51,16.46,16.46,16.46,16.46,26.99,26.99,26.99,26.99,31.37,31.37,26.99,31.37,31.37,32.27,32.27,32.27,32.27,35.1,35.1,35.1,35.1,39.16,39.16,39.16,39.16,,,,45.39,,,,57.99,,,,81.98,,,,109.73,,,,135.37,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.93,,,,38.69,,,,44.59,,,,56.36,,,,78.85,,,,98.15,,,,130.18,,,,153.06,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue / USD,,,20141000.0,19436000.0,22644000.0,21041000.0,20141000.0,26648000.0,33474000.0,38633000.0,33349000.0,41625000.0,27826000.0,24393000.0,34437000.0,11696000.0,8039000.0,4275000.0,18899000.0,11689000.0,6470000.0,18899000.0,29427000.0,18648000.0,30325000.0,56274000.0,67057000.0,109462000.0,161681000.0,146303000.0,203882000.0,122407000.0,149128000.0,177471000.0,222101000.0,213900000.0,,,,210500000.0,,,,140800000.0,,,,126700000.0,,,,43200000.0,,,,41200000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber / shares,,,2390079.0,2337953.0,2424770.0,2305620.0,2390079.0,2165687.0,1957919.0,1827646.0,1562587.0,1439049.0,1370909.0,1448611.0,1754359.0,2538150.0,2589255.0,2669160.0,2685514.0,3197410.0,3258999.0,2685514.0,3230071.0,3167755.0,3275247.0,3330380.0,3282803.92,3211982.23,3280220.0,3066211.0,3019139.0,3001343.0,2743607.0,2309525.0,1835967.0,1689570.0,,,,1056479.0,,,,748363.0,,,,645564.0,,,,420190.0,,,,370691.0,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,5.4,6.38,5.4,10.62,10.85,10.3,10.67,13.46,12.7,13.16,14.69,15.35,15.62,15.79,16.03,16.2,16.73,16.03,19.54,19.89,24.34,24.66,26.11,27.72,31.35,32.91,33.11,32.61,34.45,33.42,34.68,35.02,,,,38.39,,,,42.57,,,,47.72,,,,67.3,,,,64.24,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice / USD/shares,,,,,14.15,15.16,14.15,20.21,19.55,19.36,19.94,23.27,23.09,27.43,28.22,28.11,30.16,34.15,33.2,31.76,32.39,33.2,32.6,31.92,33.85,33.5,34.82,34.29,36.18,40.28,40.45,40.44,38.32,48.06,50.58,51.55,,,,89.64,,,,136.45,,,,214.07,,,,250.47,,,,246.17,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,18.94,19.14,18.94,23.3,24.55,25.54,25.79,44.61,42.67,42.11,38.97,33.98,32.98,32.62,32.48,29.94,30.09,32.48,31.32,31.85,45.19,44.75,45.23,45.99,74.39,76.32,77.05,77.27,92.16,93.16,93.16,93.16,,,,202.18,,,,279.29,,,,264.69,,,,276.36,,,,166.62,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,16671000.0,16567000.0,18751000.0,17875000.0,16671000.0,22242000.0,27006000.0,30676000.0,26413000.0,31936000.0,22523000.0,19801000.0,24597000.0,8401000.0,6428000.0,4060000.0,9613000.0,6707000.0,5275000.0,9613000.0,12837000.0,9325000.0,15447000.0,31475000.0,40326000.0,68654000.0,107296000.0,103188000.0,148671000.0,102168000.0,129008000.0,150573000.0,183351000.0,180400000.0,,,,184400000.0,,,,128100000.0,,,,117700000.0,,,,43100000.0,,,,30500000.0,,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,743341.0,116780.0,273437.0,465470.0,743341.0,127797.0,411698.0,595159.0,872073.0,266531.0,403371.0,506757.0,754522.0,319079.0,398745.0,432525.0,449149.0,49137.0,64851.0,449149.0,226296.0,242962.0,260290.0,292701.0,385345.0,505207.0,114042.0,318102.0,384887.0,421588.0,273082.0,721041.0,1192397.0,1345386.0,,,,674542.0,,,,363535.0,,,,147200.0,,,,250192.0,,,,127125.0,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan / USD,,,273000.0,,,,273000.0,,,,253000.0,,,,392000.0,,,,445000.0,,,445000.0,,583000.0,,,,652000.0,,,,802000.0,,1481000.0,1481000.0,1800000.0,,2000000.0,2000000.0,3000000.0,,2900000.0,2900000.0,4300000.0,,3800000.0,3900000.0,6000000.0,,4900000.0,4900000.0,8100000.0,,5500000.0,5500000.0,9400000.0,,6000000.0,6000000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,577000.0,,,,577000.0,,,,5242000.0,,,,4592000.0,,,,9480000.0,,,9480000.0,,11085000.0,,,,7199000.0,,,,4832000.0,2961000.0,9741000.0,12000000.0,14000000.0,9000000.0,23600000.0,40900000.0,12800000.0,6200000.0,11300000.0,21900000.0,46600000.0,1500000.0,4700000.0,4300000.0,25700000.0,1100000.0,1900000.0,4300000.0,15400000.0,6000000.0,12300000.0,12400000.0,6900000.0,5800000.0,6900000.0,7700000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000000.0,125000000.0,125000000.0
StockholdersEquity / USD,66231000.0,66231000.0,28106000.0,71396000.0,71396000.0,71396000.0,28106000.0,44176000.0,44176000.0,44176000.0,66231000.0,124597000.0,124597000.0,124597000.0,82735000.0,83829000.0,83829000.0,83829000.0,44176000.0,34051000.0,34051000.0,44176000.0,34051000.0,124597000.0,63150000.0,63150000.0,63150000.0,83829000.0,158516000.0,158516000.0,158516000.0,34051000.0,158516000.0,158516000.0,158516000.0,63100000.0,212100000.0,212100000.0,212100000.0,158500000.0,75900000.0,75900000.0,75900000.0,212100000.0,603600000.0,603600000.0,603600000.0,75900000.0,556300000.0,556300000.0,556300000.0,603600000.0,476400000.0,476400000.0,476400000.0,556300000.0,732700000.0,732700000.0,732700000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
TreasuryStockSharesAcquired / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93000.0,184000.0
TreasuryStockValueAcquiredCostMethod / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30100000.0,59600000.0
UnrecognizedTaxBenefits / USD,,,200000.0,,,,200000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
