fact_unit,2009-08-04,2009-11-03,2010-02-25,2010-05-04,2010-08-05,2010-11-02,2011-02-23,2011-05-03,2011-08-02,2011-11-01,2012-02-21,2012-04-30,2012-07-31,2012-10-30,2012-12-03,2013-02-19,2013-04-30,2013-08-02,2013-11-05,2014-02-25,2014-05-06,2014-08-05,2014-11-04,2015-02-24,2015-05-05,2015-08-04,2015-11-03,2016-02-23,2016-05-03,2016-08-02,2016-11-01,2017-02-21,2017-05-04,2017-08-01,2017-10-31,2018-02-20,2018-05-01,2018-07-31,2018-08-01,2018-10-30,2019-02-19,2019-05-02,2019-08-01,2019-10-31,2020-02-18,2020-05-05,2020-08-04,2020-11-03,2020-11-16,2021-02-16,2021-05-06,2021-08-05,2021-11-04,2022-02-17,2022-05-05,2022-08-04,2022-11-03,2023-02-16,2023-05-04,2023-08-03,2023-11-02,2024-02-15,2024-05-02,2024-08-01,2024-10-31,2025-02-18,2025-05-08,2025-08-07,2025-11-06
OperatingCostsAndExpenses / USD,,,,,,,,,,,,,,,,,,,,,,,,6793000000.0,1895000000.0,3925000000.0,5966000000.0,7238000000.0,1802000000.0,3600000000.0,5434000000.0,8909000000.0,1354000000.0,2799000000.0,4325000000.0,7016000000.0,1291000000.0,2616000000.0,2616000000.0,3838000000.0,5643000000.0,1171000000.0,2484000000.0,3851000000.0,5162000000.0,1271000000.0,2689000000.0,4020000000.0,5162000000.0,5213000000.0,1173000000.0,2220000000.0,3183000000.0,5322000000.0,1383000000.0,2762000000.0,4151000000.0,4344000000.0,1581000000.0,3322000000.0,5121000000.0,5694000000.0,1779000000.0,3665000000.0,5660000000.0,7006000000.0,2015000000.0,4179000000.0,6440000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341000000.0,,,,321000000.0,,,,278000000.0,,,,212000000.0,,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967000000.0,1044000000.0,805000000.0,932000000.0,,,,932000000.0,785000000.0,,,,785000000.0,,,,667000000.0,,,,545000000.0,,,,697000000.0,,,
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000000.0,101000000.0,152000000.0,203000000.0,,,,203000000.0,203000000.0,,,,203000000.0,,,,232000000.0,,,,204000000.0,,,,148000000.0,,,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57000000.0,57000000.0,,,,,,,,,,,,,,536000000.0,,,,536000000.0,,,,691000000.0,,,
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,3.38,0.0333,0.031,,,,0.031,0.031,,,,0.0278,,,,0.0266,,,,0.0299,,,,0.0413,,,
OtherAssetsNoncurrent / USD,552000000.0,552000000.0,552000000.0,708000000.0,708000000.0,708000000.0,708000000.0,905000000.0,905000000.0,905000000.0,905000000.0,972000000.0,972000000.0,972000000.0,905000000.0,972000000.0,886000000.0,886000000.0,886000000.0,886000000.0,943000000.0,943000000.0,943000000.0,943000000.0,888000000.0,888000000.0,888000000.0,888000000.0,1063000000.0,1063000000.0,1063000000.0,1063000000.0,1160000000.0,1160000000.0,1160000000.0,1160000000.0,1107000000.0,1107000000.0,1107000000.0,1107000000.0,1107000000.0,1344000000.0,1344000000.0,1344000000.0,1344000000.0,2426000000.0,2426000000.0,2426000000.0,1344000000.0,2426000000.0,2528000000.0,2528000000.0,2528000000.0,2528000000.0,2587000000.0,2587000000.0,2587000000.0,2587000000.0,1989000000.0,1989000000.0,1989000000.0,1989000000.0,2420000000.0,2420000000.0,2420000000.0,2420000000.0,2908000000.0,2908000000.0,2908000000.0
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax / USD,,,,,,,30000000.0,,,,-13000000.0,,,0.0,13000000.0,13000000.0,,0.0,0.0,-19000000.0,,,,-2000000.0,,-140000000.0,-303000000.0,-1000000.0,,-140000000.0,-303000000.0,3000000.0,,0.0,,-301000000.0,,,,,-23000000.0,,,,-2000000.0,,,,-2000000.0,7000000.0,,,,0.0,,,,-29000000.0,,,,0.0,,,,10000000.0,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,5092000000.0,914000000.0,1463000000.0,-1023000000.0,5092000000.0,1417000000.0,852000000.0,339000000.0,1244000000.0,-387000000.0,-644000000.0,-2328000000.0,-1705000000.0,929000000.0,-222000000.0,446000000.0,-1501000000.0,-2705000000.0,-2745000000.0,-1949000000.0,-4493000000.0,-3539000000.0,1183000000.0,959000000.0,877000000.0,-5199000000.0,184000000.0,27000000.0,211000000.0,720000000.0,153000000.0,78000000.0,-281000000.0,-222000000.0,586000000.0,175000000.0,246000000.0,493000000.0,586000000.0,-645000000.0,-799000000.0,-490000000.0,-302000000.0,699000000.0,69000000.0,165000000.0,-72000000.0,209000000.0,,,,-124000000.0,,,,-623000000.0,-230000000.0,-303000000.0,-156000000.0
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,-1000000.0,-3000000.0,-4000000.0,-5000000.0,-2000000.0,-3000000.0,-5000000.0,-5000000.0,-1000000.0,-4000000.0,-9000000.0,-6000000.0,-9000000.0,-18000000.0,-25000000.0,-19000000.0,-9000000.0,-10000000.0,-19000000.0,-28000000.0,-35000000.0,-10000000.0,-20000000.0,-30000000.0,-38000000.0,-8000000.0,-18000000.0,-26000000.0,-38000000.0,-40000000.0,-8000000.0,-16000000.0,-24000000.0,-35000000.0,-9000000.0,-19000000.0,-28000000.0,-32000000.0,-10000000.0,-20000000.0,-30000000.0,-38000000.0,-9000000.0,-19000000.0,-28000000.0,-39000000.0,,,
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,36000000.0,0.0,-16000000.0,10000000.0,-40000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationBeforeTaxParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,46000000.0,0.0,,,
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTaxParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10000000.0,0.0,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,,,,,1434000000.0,-1536000000.0,5007000000.0,1404000000.0,834000000.0,334000000.0,946000000.0,-917000000.0,-644000000.0,-2318000000.0,-1697000000.0,758000000.0,-226000000.0,451000000.0,-1481000000.0,-2686000000.0,-2719000000.0,-1932000000.0,-4451000000.0,-3467000000.0,1183000000.0,959000000.0,877000000.0,-5163000000.0,184000000.0,27000000.0,211000000.0,720000000.0,158000000.0,78000000.0,-281000000.0,-222000000.0,586000000.0,176000000.0,246000000.0,491000000.0,586000000.0,-642000000.0,-797000000.0,-488000000.0,-298000000.0,695000000.0,69000000.0,165000000.0,-73000000.0,212000000.0,141000000.0,-307000000.0,-841000000.0,-124000000.0,-42000000.0,57000000.0,-23000000.0,-622000000.0,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-1000000.0,0.0,2000000.0,,,-2000000.0,-2000000.0,-4000000.0,4000000.0,,,1000000.0,-3000000.0,,,,0.0,,,,-1000000.0,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138000000.0,298000000.0,95000000.0,,142000000.0,-363000000.0,-915000000.0,268000000.0,-27000000.0,75000000.0,39000000.0,-1050000000.0,-244000000.0,-288000000.0,-172000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax / USD,,,,,,,,,,,,,75000000.0,-123000000.0,70000000.0,-146000000.0,-51000000.0,-76000000.0,74000000.0,613000000.0,-35000000.0,-71000000.0,-322000000.0,137000000.0,-26000000.0,-45000000.0,-64000000.0,-601000000.0,-32000000.0,-193000000.0,-228000000.0,437000000.0,82000000.0,83000000.0,74000000.0,-818000000.0,-48000000.0,-16000000.0,-64000000.0,-99000000.0,104000000.0,-11000000.0,-104000000.0,-240000000.0,-147000000.0,-13000000.0,-30000000.0,42000000.0,-147000000.0,-39000000.0,-11000000.0,-18000000.0,13000000.0,-51000000.0,-70000000.0,-134000000.0,-169000000.0,75000000.0,-4000000.0,49000000.0,61000000.0,-394000000.0,-11000000.0,-17000000.0,-26000000.0,417000000.0,-5000000.0,-9000000.0,-14000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax / USD,,,,,,,,,,,,,0.0,0.0,-388000000.0,-9000000.0,,-38000000.0,-470000000.0,-1185000000.0,,1000000.0,302000000.0,-704000000.0,,0.0,-216000000.0,688000000.0,-231000000.0,15000000.0,-216000000.0,-840000000.0,-231000000.0,-300000000.0,-331000000.0,592000000.0,-7000000.0,-32000000.0,-39000000.0,-26000000.0,-481000000.0,,-42000000.0,145000000.0,19000000.0,0.0,0.0,-149000000.0,19000000.0,-150000000.0,5000000.0,5000000.0,-73000000.0,-55000000.0,75000000.0,105000000.0,113000000.0,-210000000.0,,-82000000.0,-105000000.0,357000000.0,,,,-623000000.0,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax / USD,,,,,,,,,,,,,-40000000.0,-69000000.0,52000000.0,-67000000.0,-29000000.0,-27000000.0,67000000.0,375000000.0,-22000000.0,-42000000.0,-197000000.0,132000000.0,-11000000.0,-23000000.0,-34000000.0,-387000000.0,-17000000.0,-110000000.0,-128000000.0,281000000.0,50000000.0,53000000.0,51000000.0,-460000000.0,-26000000.0,-8000000.0,-34000000.0,-52000000.0,78000000.0,-3000000.0,-28000000.0,-102000000.0,-81000000.0,-5000000.0,-10000000.0,20000000.0,-81000000.0,-42000000.0,-4000000.0,-7000000.0,3000000.0,-2000000.0,-21000000.0,-40000000.0,-49000000.0,20000000.0,-2000000.0,12000000.0,16000000.0,-108000000.0,-3000000.0,-6000000.0,-8000000.0,178000000.0,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,2000000.0,3000000.0,1000000.0,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,-57000000.0,-114000000.0,-220000000.0,-430000000.0,-33000000.0,-66000000.0,-98000000.0,-294000000.0,-50000000.0,-152000000.0,-278000000.0,-131000000.0,-108000000.0,-182000000.0,-229000000.0,-403000000.0,-90000000.0,-66000000.0,-156000000.0,-205000000.0,-309000000.0,-24000000.0,-195000000.0,-228000000.0,-247000000.0,-26000000.0,-58000000.0,-114000000.0,-247000000.0,-279000000.0,-18000000.0,-36000000.0,-81000000.0,-146000000.0,-25000000.0,-88000000.0,-133000000.0,-117000000.0,-16000000.0,-41000000.0,-58000000.0,-178000000.0,-23000000.0,-42000000.0,-62000000.0,-72000000.0,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,-35000000.0,-71000000.0,133000000.0,-184000000.0,-20000000.0,40000000.0,-59000000.0,-81000000.0,-32000000.0,-96000000.0,-173000000.0,-251000000.0,-63000000.0,-105000000.0,-132000000.0,-179000000.0,-53000000.0,-90000000.0,-90000000.0,-116000000.0,135000000.0,-11000000.0,-138000000.0,-155000000.0,189000000.0,-13000000.0,-30000000.0,-66000000.0,189000000.0,88000000.0,-8000000.0,-16000000.0,-46000000.0,72000000.0,-12000000.0,-54000000.0,-83000000.0,109000000.0,-4000000.0,-16000000.0,-22000000.0,26000000.0,-11000000.0,-17000000.0,-26000000.0,33000000.0,-5000000.0,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax / USD,,,,,,,,,,,,,,,,,,,,,22000000.0,42000000.0,83000000.0,105000000.0,11000000.0,23000000.0,34000000.0,44000000.0,17000000.0,52000000.0,96000000.0,133000000.0,36000000.0,59000000.0,72000000.0,95000000.0,28000000.0,20000000.0,47000000.0,61000000.0,74000000.0,3000000.0,37000000.0,43000000.0,50000000.0,5000000.0,10000000.0,22000000.0,50000000.0,23000000.0,2000000.0,4000000.0,11000000.0,13000000.0,3000000.0,15000000.0,22000000.0,31000000.0,2000000.0,5000000.0,6000000.0,7000000.0,3000000.0,6000000.0,8000000.0,11000000.0,2000000.0,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax / USD,,,,,,,631000000.0,,,,-631000000.0,8000000.0,8000000.0,8000000.0,631000000.0,631000000.0,,1000000.0,1000000.0,8000000.0,,,,,,,,,,,,,,0.0,0.0,0.0,58000000.0,-424000000.0,-424000000.0,127000000.0,-58000000.0,,,,-58000000.0,0.0,0.0,0.0,-58000000.0,0.0,-3000000.0,3000000.0,3000000.0,0.0,-1000000.0,-1000000.0,-1000000.0,2000000.0,-4000000.0,-9000000.0,-16000000.0,-2000000.0,6000000.0,3000000.0,3000000.0,-13000000.0,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax / USD,,,,,,,403000000.0,,,423000000.0,158000000.0,-158000000.0,-158000000.0,-158000000.0,158000000.0,158000000.0,,1000000.0,1000000.0,-158000000.0,,,,,,,,,,,,,,0.0,0.0,0.0,,-424000000.0,-424000000.0,82000000.0,0.0,,,,-58000000.0,0.0,0.0,0.0,-58000000.0,0.0,-2000000.0,2000000.0,2000000.0,0.0,-1000000.0,-1000000.0,-1000000.0,2000000.0,-3000000.0,-7000000.0,-13000000.0,-2000000.0,4000000.0,1000000.0,0.0,-11000000.0,-3000000.0,-4000000.0,10000000.0
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax / USD,,,,,,,228000000.0,,,,89000000.0,-89000000.0,-89000000.0,-89000000.0,89000000.0,89000000.0,,0.0,0.0,-89000000.0,,,,,,,,,,,,,,,0.0,,,,,45000000.0,,,,,,,0.0,0.0,,,,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,-2000000.0,-4000000.0,-1000000.0,1000000.0,0.0,0.0,-3000000.0,,,
OtherInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96000000.0,,,,,95000000.0,,,,86000000.0,,,,86000000.0,77000000.0,,,,67000000.0,,,,66000000.0,,,,68000000.0,,,,93000000.0,,,
OtherLiabilitiesCurrent / USD,2208000000.0,2208000000.0,2208000000.0,2234000000.0,2234000000.0,2234000000.0,2234000000.0,2129000000.0,2129000000.0,2129000000.0,2129000000.0,2071000000.0,2071000000.0,2071000000.0,2129000000.0,2071000000.0,2367000000.0,2367000000.0,2367000000.0,2367000000.0,1671000000.0,1671000000.0,1671000000.0,1671000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1510000000.0,1510000000.0,1510000000.0,1510000000.0,994000000.0,994000000.0,994000000.0,994000000.0,1029000000.0,1029000000.0,1029000000.0,1029000000.0,1029000000.0,1259000000.0,1259000000.0,1259000000.0,1259000000.0,2045000000.0,2045000000.0,2045000000.0,1259000000.0,2045000000.0,1121000000.0,1121000000.0,1121000000.0,1121000000.0,2179000000.0,2179000000.0,2179000000.0,2179000000.0,2346000000.0,2346000000.0,2346000000.0,2346000000.0,1229000000.0,1229000000.0,1229000000.0,1229000000.0,1498000000.0,1498000000.0,1498000000.0
OtherNonoperatingIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000000.0,31000000.0,78000000.0,78000000.0,143000000.0,255000000.0,-52000000.0,364000000.0,673000000.0,529000000.0,702000000.0,874000000.0,1136000000.0,529000000.0,173000000.0,-1539000000.0,13000000.0,-7000000.0,1358000000.0,-24000000.0,-61000000.0,-78000000.0,-13000000.0,136000000.0,50000000.0,46000000.0,-102000000.0,-10000000.0,13000000.0,5000000.0,47000000.0,4000000.0,6000000.0,8000000.0
OtherOperatingActivitiesCashFlowStatement / USD,,,,,,,,,-543000000.0,-221000000.0,196000000.0,-185000000.0,140000000.0,180000000.0,330000000.0,-371000000.0,173000000.0,-106000000.0,-53000000.0,-403000000.0,-503000000.0,-486000000.0,-280000000.0,-456000000.0,116000000.0,-192000000.0,-536000000.0,-371000000.0,-133000000.0,-454000000.0,-259000000.0,-233000000.0,-126000000.0,-17000000.0,-50000000.0,321000000.0,-47000000.0,175000000.0,175000000.0,-367000000.0,-85000000.0,29000000.0,-238000000.0,-223000000.0,-429000000.0,-221000000.0,-21000000.0,-331000000.0,-429000000.0,-246000000.0,-284000000.0,-244000000.0,-188000000.0,-351000000.0,-581000000.0,-688000000.0,-866000000.0,43000000.0,-152000000.0,-37000000.0,-38000000.0,-788000000.0,-35000000.0,-7000000.0,16000000.0,86000000.0,-66000000.0,10000000.0,-18000000.0
OtherOperatingIncomeExpenseNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-945000000.0,-983000000.0,1358000000.0,378000000.0,835000000.0,884000000.0,-509000000.0,286000000.0,328000000.0,408000000.0,1203000000.0,114000000.0,236000000.0,356000000.0,504000000.0,114000000.0,232000000.0,356000000.0
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,15000000.0,33000000.0,47000000.0,19000000.0,11000000.0,17000000.0,26000000.0,60000000.0,9000000.0,15000000.0,21000000.0
PayablesToBrokerDealersAndClearingOrganizations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,,,,16000000.0,9000000.0,,,,7000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,
PaymentsForProceedsFromInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790000000.0,1000000.0,485000000.0,665000000.0,1790000000.0,-1620000000.0,935000000.0,1030000000.0,1089000000.0,2910000000.0,499000000.0,-1302000000.0,-2846000000.0,658000000.0,263000000.0,1104000000.0,2235000000.0,-3091000000.0,-1065000000.0,-1549000000.0,-1860000000.0,2629000000.0,-405000000.0,794000000.0,599000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,7000000.0,186000000.0,-250000000.0,29000000.0,77000000.0,-50000000.0,28000000.0,-3000000.0,9000000.0,-114000000.0,-88000000.0,-12000000.0,-32000000.0,-39000000.0,-9000000.0,-218000000.0,-7000000.0,-20000000.0,-175000000.0,-50000000.0,21000000.0,46000000.0,51000000.0,-821000000.0,-46000000.0,-96000000.0,454000000.0,212000000.0,9000000.0,-291000000.0,-298000000.0,446000000.0,-4000000.0,-6000000.0,-61000000.0,-306000000.0,-129000000.0,-176000000.0,-176000000.0,-51000000.0,2000000.0,392000000.0,25000000.0,-16000000.0,-36000000.0,150000000.0,-126000000.0,146000000.0,-36000000.0,-154000000.0,44000000.0,35000000.0,31000000.0,108000000.0,-6000000.0,-86000000.0,386000000.0,26000000.0,-26000000.0,8000000.0,-7000000.0,-87000000.0,12000000.0,5000000.0,81000000.0,-2000000.0,21000000.0,13000000.0,11000000.0
PaymentsForProceedsFromProductiveAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,-160000000.0,-792000000.0,,-2332000000.0,-2951000000.0,-3354000000.0,,-188000000.0,-426000000.0,-613000000.0,,,,
PaymentsForRepurchaseOfCommonStock / USD,-5008000000.0,7500000000.0,7001000000.0,,390000000.0,1258000000.0,8249000000.0,1636000000.0,390000000.0,1258000000.0,3866000000.0,1636000000.0,4785000000.0,7984000000.0,3866000000.0,3866000000.0,1899000000.0,4949000000.0,5098000000.0,11123000000.0,,,,5098000000.0,,,,,,,,126000000.0,0.0,1075000000.0,0.0,0.0,112000000.0,1075000000.0,1075000000.0,2045000000.0,126000000.0,500000000.0,1146000000.0,2073000000.0,3000000000.0,752000000.0,2002000000.0,2751000000.0,3000000000.0,2999000000.0,726000000.0,726000000.0,726000000.0,3500000000.0,375000000.0,981000000.0,2224000000.0,892000000.0,1425000000.0,3725000000.0,6524000000.0,3623000000.0,1700000000.0,3000000000.0,4300000000.0,9270000000.0,1325000000.0,2346000000.0,3513000000.0
PaymentsOfDividendsCommonStock / USD,-1449000000.0,2159000000.0,2661000000.0,696000000.0,1393000000.0,2090000000.0,2854000000.0,744000000.0,1560000000.0,2376000000.0,2832000000.0,944000000.0,1861000000.0,2761000000.0,2832000000.0,3175000000.0,843000000.0,1661000000.0,2469000000.0,3632000000.0,815000000.0,1629000000.0,2481000000.0,3278000000.0,855000000.0,1711000000.0,2618000000.0,3334000000.0,910000000.0,1819000000.0,2741000000.0,3525000000.0,313000000.0,626000000.0,940000000.0,3664000000.0,331000000.0,662000000.0,662000000.0,986000000.0,1253000000.0,338000000.0,675000000.0,1009000000.0,1305000000.0,350000000.0,696000000.0,1037000000.0,1305000000.0,1363000000.0,458000000.0,913000000.0,1367000000.0,1500000000.0,588000000.0,1171000000.0,1750000000.0,1831000000.0,864000000.0,1852000000.0,3336000000.0,2359000000.0,1488000000.0,2838000000.0,4175000000.0,5726000000.0,924000000.0,1839000000.0,2749000000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-382000000.0,-382000000.0,-382000000.0,0.0,-37000000.0,-37000000.0,-37000000.0,8290000000.0,0.0,0.0,0.0,60000000.0,-49000000.0,-49000000.0,-49000000.0
PaymentsToAcquireLongtermInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,143000000.0,208000000.0,271000000.0,146000000.0,60000000.0,149000000.0,228000000.0,325000000.0,66000000.0,510000000.0,640000000.0,279000000.0,210000000.0,414000000.0,676000000.0,775000000.0,199000000.0,347000000.0,503000000.0
PaymentsToAcquireShortTermInvestments / USD,,,,,,,,-2101000000.0,-4562000000.0,6642000000.0,-982000000.0,2101000000.0,4562000000.0,-6642000000.0,982000000.0,982000000.0,497000000.0,497000000.0,497000000.0,6744000000.0,23000000.0,97000000.0,97000000.0,497000000.0,210000000.0,492000000.0,876000000.0,361000000.0,,1599000000.0,1704000000.0,876000000.0,302000000.0,1599000000.0,1704000000.0,1753000000.0,243000000.0,2952000000.0,2952000000.0,4999000000.0,1753000000.0,206000000.0,831000000.0,1705000000.0,6617000000.0,250000000.0,982000000.0,1894000000.0,6617000000.0,1953000000.0,3423000000.0,7021000000.0,9662000000.0,4902000000.0,3432000000.0,5439000000.0,5487000000.0,12435000000.0,521000000.0,1253000000.0,2960000000.0,5554000000.0,269000000.0,783000000.0,917000000.0,5046000000.0,118000000.0,1502000000.0,2562000000.0
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,2459000000.0,2964000000.0,2964000000.0,2964000000.0,2964000000.0,2286000000.0,2286000000.0,2286000000.0,2286000000.0,2552000000.0,2552000000.0,2552000000.0,2552000000.0,1854000000.0,1854000000.0,1854000000.0,1854000000.0,1854000000.0,1764000000.0,1764000000.0,1764000000.0,1764000000.0,1781000000.0,1781000000.0,1781000000.0,1764000000.0,1781000000.0,1697000000.0,1697000000.0,1697000000.0,1697000000.0,1153000000.0,1153000000.0,1153000000.0,1153000000.0,1074000000.0,1074000000.0,1074000000.0,1074000000.0,1009000000.0,1009000000.0,1009000000.0,1009000000.0,1022000000.0,1022000000.0,1022000000.0
PercentageOfDebtHedgedByInterestRateDerivatives / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.6,,,,0.6,0.6,0.6,0.6
PreferredStockParOrStatedValuePerShare / USD/shares,,,,,,,0.01,,,,0.01,,,,0.01,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,,0.01,,,,0.01,,,,0.01,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,
PreferredStockSharesAuthorized / shares,,,,,,,500000000.0,,,,500000000.0,,,,500000000.0,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,,500000000.0,,,,500000000.0,,,,500000000.0,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,
PreferredStockSharesIssued / shares,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
PreferredStockSharesOutstanding / shares,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
PrepaidExpenseAndOtherAssetsCurrent / USD,,,,,,,,,,,,2700000000.0,2700000000.0,2700000000.0,2141000000.0,2700000000.0,9476000000.0,9476000000.0,9476000000.0,9476000000.0,2824000000.0,2824000000.0,2824000000.0,2824000000.0,1868000000.0,1868000000.0,1868000000.0,1868000000.0,783000000.0,783000000.0,783000000.0,783000000.0,517000000.0,517000000.0,517000000.0,517000000.0,1035000000.0,1035000000.0,1035000000.0,1035000000.0,1035000000.0,575000000.0,575000000.0,575000000.0,575000000.0,2259000000.0,2259000000.0,2259000000.0,575000000.0,2259000000.0,454000000.0,454000000.0,454000000.0,454000000.0,1581000000.0,1581000000.0,1581000000.0,1581000000.0,1199000000.0,1199000000.0,1199000000.0,1199000000.0,852000000.0,852000000.0,852000000.0,852000000.0,1029000000.0,1029000000.0,1029000000.0
